NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_3,def_c,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-37324561458e8,10462033,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6970344,100,45,0,-0.46077025,1,1,1,0,0,0,0,0.0014189463400715396,0.005109212832002017,0.5001804241960132
-372825496797e7,80116982,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4383836,80,50,0,-0.2424687,1,0,1,1,1,0,1,-0.04021499592918383,0.0041341489867258744,NA
-3.7186478709799997e+018,10462514,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.5930448,100,43,0,-0.27357095,1,1,1,1,0,0,1,-0.07777899351823388,0.00328911286986026,0.3987987301773295
-3.7186478709799997e+018,10462512,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.7334018,100,43,0,-0.27357095,1,1,1,1,0,0,1,-0.08458450361125132,0.003095132167160446,0.42560919032715017
-3.7186478709799997e+018,10463409,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,6.0867748,100,43,0,-0.27357095,1,1,1,1,0,0,1,-0.044071455068636974,0.02075788061813262,0.3859238781861888
-370901854984e7,42124007,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,8.4162674,100,18,0,-0.27357095,0,0,0,1,0,1,0,-0.03027371508633445,0.004638525987465576,0.5047675574022266
-3.7002104106599997e+018,5514488,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2654295,100,45,0.71428573,-0.24651015,1,1,1,1,0,1,1,-0.07900037732882546,0.02429353387425316,NA
-369161302283e7,78132662,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.3588309,100,51,0,-0.19812883,1,1,1,0,0,1,1,0.043693471218563276,0.0073205038799854134,0.4681742712961245
-369161302283e7,78132663,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.8399196,100,51,0,0.13708463,1,1,1,0,0,1,1,0.07923925789302651,0.0028788951840942826,0.47909815206639444
-368906482135e7,3594095,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0900769,100,43,0,-0.27357095,1,1,1,1,0,0,1,-0.0677684749720084,0.00610592626927875,0.6072911381877183
-368571512147e7,42125582,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2728772,60,72,0,-0.57711267,1,1,1,0,0,0,1,-0.2008660602420133,0.005672967633582968,0.6314529784658887
-368218598333e7,42124162,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9010072,80,42,0,0.19237758,1,1,0,1,1,1,0,-0.0871291955579617,0.0027074468182968795,0.6422196918046857
-368218598333e7,42124163,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3588309,80,42,0,-0.19812883,1,1,0,1,1,1,0,-0.07911336137795164,0.004398592458835568,0.6448561090770238
-368218598333e7,42124170,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1527328,80,42,0,-0.57826775,1,1,0,1,1,1,1,0.025252205273029665,0.006243680353216451,0.5979292434414872
-368218598333e7,42124166,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0647593,80,42,0,-0.33636117,1,1,0,1,1,1,0,-0.05501451316011924,0.0018303411641443137,0.6510855220800087
-368218598333e7,42124167,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6463904,80,42,0,-0.47459349,1,1,0,1,1,1,0,-0.04813808712761756,0.002496997792510453,0.6520834764096491
-368218598333e7,42124165,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1546154,80,42,0,-0.29834726,1,1,0,1,1,1,0,-0.043911008077781706,0.0017089500214711537,0.6476554012148418
-368218598333e7,42124171,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6058898,80,42,0,-0.046073224,1,1,0,1,1,1,0,-0.11196744955736387,0.0029749360861262347,0.6479769578120708
-368218598333e7,42124164,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3099184,80,42,0,-0.55062127,1,1,0,1,1,1,1,0.013640393378418431,0.004367828629914886,0.6252921000982337
-368218598333e7,42124172,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.779922,80,42,0,-0.43657961,1,1,0,1,1,1,0,-0.045349336163412864,0.002779370782327953,0.6567966743809518
-368218598333e7,42124168,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9275579,80,42,0,-0.38819829,1,1,0,1,1,1,0,-0.06048335941319195,0.0023782102274481293,0.6590953369016608
-368218598333e7,42124169,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3099184,80,42,0,-0.55062127,1,1,0,1,1,1,1,0.013640393378418431,0.004367828629914886,0.6385448104156585
-367757498552e7,78133966,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.4297194,100,33,0,-0.61569601,1,1,1,1,0,0,1,0.05856716689212777,0.0033937839004480165,0.2622384552688902
-367559896188e7,42124360,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8453283,100,43,0,-0.27357095,1,1,1,1,0,1,0,0.09410325890976973,0.0023186591171699897,0.6945433752521993
-367011925776e7,3586651,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8594131,100,43,0,-0.27357095,1,1,1,1,0,1,1,-0.04921164967136231,0.012535767134361858,0.53252083365918
-367011925776e7,3591001,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7097569,100,43,0,-0.27357095,1,1,1,1,0,1,1,-0.09396021957406596,0.008919546455960214,0.5973951630021277
-3.6656876575000003e+018,5522923,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3588309,100,43,0,-0.27357095,1,1,1,1,0,0,0,-0.13460893742484575,0.012818821657649693,0.5087381546343274
-3.6656876575000003e+018,5522922,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3132205,100,43,0,-0.27357095,1,1,1,1,0,0,0,-0.12237356382133853,0.009360939926194597,0.5144419779294882
-3.6656876575000003e+018,5522924,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4500794,100,43,0,-0.27357095,1,1,1,1,0,0,0,-0.06750450038699131,0.016446742625451864,0.4969767316748917
-3.6512011780199997e+018,10462782,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.0519781,100,55,0.2857143,0.33186537,1,1,0,0,1,1,0,-0.06896004140831899,0.022093217014309618,0.5958146633296689
-3.6486122540600003e+018,42126027,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6916566,75,43,0,-0.27357095,1,1,1,1,0,0,1,-0.026730476781939405,0.0014893868243628077,0.5303797162929536
-3.6486122540600003e+018,42126028,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4805288,75,43,0,-0.27357095,1,1,1,1,0,0,1,0.036483210830323,0.001761601028556996,0.4439965955682543
-3.6486122540600003e+018,42126026,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4024515,75,43,0,-0.27357095,1,1,1,1,0,0,1,0.0064488520362666266,0.002021350978780259,0.4576133689394035
-364552954089e7,80115943,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,8.0391569,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.15400714662054799,0.008983488288769801,NA
-364552954089e7,80117015,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,8.9051733,100,43,0.14285715,1.8759258,1,1,1,1,0,0,0,0.12479888447848944,0.0021583390744456567,NA
-364552954089e7,80117014,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,9.047821,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.18832816246011974,0.002781943121906703,NA
-364202241024e7,42124842,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2983174,100,34,1,-0.27357095,1,0,0,1,0,0,1,0.003004619326601773,0.006395941907238814,0.44925054591704705
-363546844573e7,10462516,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.7748556,100,43,0,-0.27357095,1,1,1,1,0,0,1,-0.09188494587257086,0.009468950385970112,0.46819331671175995
-363546844573e7,10463091,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,7.426549,100,43,0,-0.27357095,1,1,1,1,0,0,1,-0.09936112711734908,0.0054659099461541105,0.45972769690539966
-363546844573e7,10463292,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,8.3640423,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.0653943102524177,0.0107211899422159,0.34274817752375586
-363546844573e7,10463293,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,6.84588,100,43,0,-0.27357095,1,1,1,1,0,1,1,-0.01248163851767137,0.014358732809138972,0.43354616968777987
-363546844573e7,10462950,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8.9959087,100,43,0,-0.27357095,1,1,1,1,0,0,1,0.04365145358722418,0.0030014266004094823,0.39495784892861646
-363546844573e7,10463840,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,8.4742861,100,43,0,-0.27357095,1,1,1,1,0,1,1,-0.010705887962541518,0.00655299398502029,0.7311834358018168
-363546844573e7,10464006,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,7.7579064,100,43,0,-0.27357095,1,1,1,1,0,1,0,-0.09968776327408037,0.004356300443926349,0.3989274371318806
-363488836008e7,42124481,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.9077554,100,87,0,-0.27357095,1,1,1,0,0,1,0,-0.08429830415941318,0.01156555765417043,0.6147221328298407
-3.6324339499800003e+018,80117720,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.1737862,100,25,0,-0.57481194,1,1,1,1,0,0,1,-0.0035408045258831134,0.008850511789037865,NA
-362486092995e7,42124591,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.7990928,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.12669640062049042,0.010423008039141788,0.7366336527392137
-362486092995e7,42126022,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,6.49224,100,43,0,-0.27357095,1,1,1,1,0,0,1,-0.08151316405690259,0.009945577234441633,0.6034588993764191
-361999362735e7,80118893,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.1388669,100,37,0,-0.23557331,0,1,1,1,0,0,1,0.036360077827756423,0.006244464313009197,NA
-361684551169e7,42124599,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8887568,100,35,0.14285715,1.7647704,0,0,1,1,0,1,1,0.11265269882212547,0.0045851259330948226,0.6068061257255034
-3.6160139565400003e+018,10462704,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.5496092,100,35,0.14285715,-0.096654885,1,1,1,1,0,1,0,-0.023046330150325988,0.02160398253030592,0.30757505652400235
-3.6056552199800003e+018,80119175,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,6.7334018,90,62,1,-0.45040283,1,1,1,1,0,1,0,-0.08970770007114583,0.00580631393687938,NA
-3.6056552199800003e+018,80119305,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,5.9401712,100,62,0,-0.27357095,1,1,1,1,0,1,0,-0.029432363026469767,0.008693988114145016,0.49277934990104466
-3.6056552199800003e+018,80119304,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,5.9914646,100,62,0,-0.27357095,1,1,1,1,0,1,1,-0.029384406283811434,0.011251681201021794,0.5167730992663154
-360369665175e7,5524197,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5496092,100,57,0,-0.0073894882,1,1,0,1,0,1,1,-0.03528252858867736,0.00265283212874279,NA
-360299276913e7,3591930,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.1546154,100,43,0,-0.27357095,1,1,1,1,0,0,1,-0.031072317634441966,0.013074466850229026,0.4638544829004392
-360299276913e7,3592163,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.1092477,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.03554572367429818,0.005445274921767815,0.4227204001892626
-360299276913e7,3592162,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.49224,100,43,0,-0.27357095,1,1,1,1,0,1,1,-0.013223803030010771,0.010488784510458277,0.4194065305185795
-360299276913e7,3595965,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7.0732698,100,43,0,-0.27357095,1,1,1,1,0,0,1,-0.023724962939333797,0.0063687586015733644,NA
-360162878061e7,80118982,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6846118,80,66,0.71428573,-0.46422607,1,1,1,0,0,1,0,-0.2061358758351035,0.011927564596858406,0.4153247699301861
-3.6012274850599997e+018,78133426,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.9469762,100,43,0,-0.27357095,1,1,1,1,0,0,1,0.06359421976139545,0.006223888764358189,0.19414381068210917
-3.6012274850599997e+018,78135115,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.8134446,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.018115544029322892,0.013233955302245129,0.3444411441625642
-359414478783e7,42124612,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3279366,100,43,0,-0.27357095,1,1,1,1,0,1,0,0.12825624454696616,0.002915771314722193,0.7573917046413771
-3.5880392384199997e+018,80120016,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.3132205,100,35,0,-0.27357095,1,1,0,0,0,1,0,-0.018182095031933358,0.009274970210320968,0.3140411622571212
-3.5814916468600003e+018,10462621,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6.5930448,100,60,0,-0.48841673,1,1,0,1,0,1,0,-0.13346247215163,0.005641518637547961,0.5087556383027406
-357478495589e7,3586664,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6009026,100,43,0,-0.27357095,1,1,1,1,0,1,1,-0.10095592256087337,0.009379353252614662,0.6056028399363252
-356772808671e7,42124775,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.9275579,100,34,0,-0.27357095,1,1,1,1,0,0,0,0.014819612291232414,0.0026757427820055454,0.4825635530053502
-356772808671e7,42125104,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,7.9444923,100,34,0,-0.27357095,1,1,1,1,0,0,0,-0.014769978098099778,0.01779019605859616,0.5060716017934423
-355730385881e7,42124188,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6747036,100,72,0,4.8271861,0,1,1,1,0,1,0,-0.03442530085796497,0.005562904865026799,0.45556603593615136
-3.5368453205400003e+018,10463290,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.7536235,100,45,0,-0.024752773,1,1,1,1,0,1,0,-0.10193137758286687,0.009407461756797943,0.36457990336080026
-352618759043e7,3591892,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1137257,100,56,0,0.41354927,1,0,0,0,1,0,0,-0.006236061938374647,0.007770242602931991,0.4741830259523761
-3.5249961468600003e+018,42124450,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.029973,100,43,0.2857143,-0.36275217,1,1,1,1,0,1,0,-0.03601946816681723,0.017392640567221763,0.5382759550966166
-3.5249961468600003e+018,42124451,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5510802,100,43,0.2857143,-0.51135188,1,1,1,1,0,1,0,-0.007380646070462005,0.013337241346336919,0.5364899540992655
-3.5173312639800003e+018,42126078,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5930448,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.043712767334590404,0.008526035636212962,0.4004972793109021
-350935039416e7,10463274,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,7.544332,100,43,0,-0.27357095,1,1,1,1,0,1,0,-0.04333715598285734,0.012118961651110404,0.3424959591075896
-350935039416e7,10463873,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,7.6058898,100,43,0,-0.27357095,1,1,1,1,0,0,0,-0.08075711310847801,0.00456680292841307,0.33616847303836617
-350180817405e7,78133454,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.0867748,100,50,0,-0.27357095,1,1,1,0,0,1,1,0.05129510203866768,0.004305134739965268,0.5299458702156652
-350103111705e7,80118899,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.8709297,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.11197852235467085,0.004389695606246119,NA
-350103111705e7,80118898,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.2712927,75,43,0,-0.27357095,1,1,1,1,0,0,0,0.046209071393324794,0.0036216562085074296,NA
-348310906307e7,80120024,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.7593546,90,43,0,-0.27357095,1,1,1,1,0,0,0,0.2004562092890812,0.011439009174625812,0.6142569664918711
-347575350128e7,10463856,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.3330231,90,43,0,-0.27357095,1,1,1,1,0,0,1,-0.04206601246717706,0.006811166100284362,0.49056444064808535
-346846744701e7,10463816,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6463904,100,25,0.2857143,-0.54487062,0,1,1,1,0,0,1,-0.044788375299667,0.019381738535608588,0.4540675578351498
-34673650386e8,10462978,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,8.3428402,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.1714268779304576,0.0052950273224797555,0.38038818077404263
-3.4607259511800003e+018,42124862,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3456364,65,43,0,-0.27357095,1,1,1,1,0,1,1,0.03697313280284848,0.0028023431405232615,0.4690947027455166
-3.4566546627000003e+018,78133953,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.9444923,100,50,0,0.23384725,1,1,1,1,0,0,0,0.07506761159089263,0.0037680387777450294,0.43258372536380524
-3.4566546627000003e+018,78133954,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.1969881,90,50,0.14285715,0.51376772,1,1,1,1,0,0,0,0.05507914059420415,0.0029076136057066687,0.4192313758466811
-3.4524501606200003e+018,78132956,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,9.9340172,100,31,0.71428573,6.1905508,1,1,1,1,0,0,1,0.09891349616957333,0.002211471229200908,0.23512147230954042
-3.4524501606200003e+018,78133664,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,10.513525,100,31,0,11.909863,1,1,1,1,0,1,1,0.0389199768904688,0.013324212692601747,0.7607444372999741
-3.4524501606200003e+018,78133956,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,7.5857887,90,31,0,-0.27357095,1,1,1,1,0,0,1,-0.07714692241294478,0.006347427206560467,0.3397428722199359
-3.4524501606200003e+018,78133957,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,8.8956299,90,31,0,-0.27357095,1,1,1,1,0,0,1,-0.015545615642295469,0.02084840195404589,0.34772286951198145
-3.4524501606200003e+018,78133955,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,7.8632669,90,31,0,-0.27357095,1,1,1,1,0,0,1,-0.06807377833287762,0.0072727366742536825,0.3306140732018008
-3.4524501606200003e+018,78133958,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,8.0163183,90,31,0,-0.27357095,1,1,1,1,0,0,1,-0.0405679552221243,0.008373148378257499,0.34987698335605383
-3.4524501606200003e+018,78134886,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,8.2610102,100,31,0,-0.27357095,1,1,1,1,0,1,1,-0.012044211484440485,0.010890677806222712,0.7806707271063663
-344567747948e7,78134998,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.7214255,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.11924805661423546,0.004855600005587596,0.21743792812312995
-344154884097e7,78133131,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.1092477,90,22,0,-0.58517939,1,1,0,1,0,0,0,0.08806373221880236,0.008851117966232629,0.41801080269082136
-3.4280330948199997e+018,80117738,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6846118,100,43,0,-0.27357095,1,1,1,1,0,0,1,-0.08318584031049196,0.0047429617161874535,0.2475370741287231
-3.4280330948199997e+018,80117737,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.7037826,100,43,0,-0.27357095,1,1,1,1,0,0,1,0.06658913607514565,0.02112884944215814,0.12889582335703043
-3.4277963936600003e+018,78133346,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.5652652,100,35,0,-0.49532834,1,1,1,1,0,1,1,0.0055206771163829075,0.008193123417495844,0.7536632088325246
-342678612684e7,80115973,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.7990928,100,69,0,-0.82128441,1,0,1,0,1,0,0,-0.10038682045316222,0.019667301712656748,0.5359442146647648
-342678612684e7,80115974,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6846118,100,69,0,-0.27357095,1,0,1,0,0,0,1,-0.1365279791685561,0.006833931763441215,0.5304570340410169
-342570636821e7,3591747,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3839893,70,42,1,-0.18430561,1,1,1,1,0,1,0,-0.14136180281666164,0.008008490449088995,0.5028690001107592
-34086982848e8,10463848,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.2861919,90,47,0,-0.36109245,0,1,1,0,0,0,0,-0.0089319314314935,0.00533566045312768,0.4400389877377524
-339597868616e7,42124512,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6846118,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.001893713857100872,0.0016387724935707478,0.5913345065428401
-339535764957e7,3594257,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1388445,90,45,0,2.3874016,1,1,1,1,0,1,0,-0.034506701363555194,0.007756909557397548,0.400126513525189
-3.3719750575800003e+018,78135065,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.7706451,100,43,0,-0.27357095,1,1,1,1,0,0,1,0.05407412644249726,0.005265921925869841,0.4141731005387524
-3.3719750575800003e+018,78135066,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.4616404,100,43,0,-0.27357095,1,1,1,1,0,0,1,0.06015411402088954,0.005381338430992177,0.40454892994176206
-3368768533e9,3594096,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.8160138,100,38,0,0.1163498,1,1,0,0,0,0,0,0.055387568387345515,0.011061163867078066,0.4156399619660153
-3368768533e9,3586665,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7.2004247,100,38,0,-0.27357095,1,1,0,0,0,1,1,-0.027734269325898196,0.024805903379558514,0.44120771909708556
-335675227993e7,10462848,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6.9660244,90,53,0,-0.30468944,1,1,1,1,0,1,0,-0.041900855568125,0.01977604373764117,0.4883759907793374
-335675227993e7,10463485,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,8.3064718,90,53,0,-0.27357095,1,1,1,1,0,0,0,0.01957249876919912,0.004779472467059896,0.3511910886514994
-335675227993e7,10463486,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,7.6058898,90,53,0,-0.27357095,1,1,1,1,0,0,0,-0.03855704544508367,0.008982386093116862,0.36974862400154107
-335675227993e7,80119569,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,6.779922,100,53,0,-0.27357095,1,1,1,1,0,0,0,0.07719677130034724,0.003539747581989979,0.6282195760525165
-335675227993e7,80119568,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,7.4500794,90,53,0,-0.14629172,1,1,1,1,0,0,0,0.04042571230425097,0.006315072555146529,0.6884033949106831
-335380496168e7,10462969,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.8240461,70,43,0,-0.27357095,1,1,1,1,0,1,0,-0.04007059991557459,0.0034067221057167115,0.8076245780448382
-3.3514898524600003e+018,80117525,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.5496092,100,45,0.42857143,-0.27357095,1,1,1,0,0,0,1,0.026816603672320315,0.014850765531074143,NA
-334398587837e7,42125258,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.9565454,100,47,0.5,-0.39741066,1,0,0,0,0,0,0,-0.041705675393569445,0.008501169365936822,0.4121654375953389
