NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_6,fc_admin_disc,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-450784878585e7,78132624,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1012.8429,-593.4038344544061,175634.0310471145,0.8273173119777032
-450784878585e7,78132623,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,704.57697,-593.4038344544061,175634.0310471145,0.8241541652187128
-450784878585e7,78132625,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,513.7558,-593.4038344544061,175634.0310471145,0.8225150538088954
-450784878585e7,78132996,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2133.2134,-159.46434041063975,284878.26740996406,0.5241830355295627
-450784878585e7,78136421,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2085.7144,-966.6695816435423,333923.6451377578,0.6037376585719902
-450638452205e7,42126586,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4943.7168,326.06654836259895,85811.56904384939,0.8013643802715097
-450638452205e7,42126587,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8085.2939,326.06654836259895,85811.56904384939,0.8045535730004674
-450638452205e7,42126585,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3920.8857,326.06654836259895,85811.56904384939,0.8015802503647816
-450638452205e7,42126588,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2313.5505,326.06654836259895,85811.56904384939,0.7988872157721418
-449284295643e7,10463621,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1197.4442,-968.4513004208663,528421.8324298088,0.46076888037898484
-447280859944e7,10462554,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2404.5674,195.48317603127924,169442.96835660882,0.7169702140669958
-444915904429e7,3595476,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2205.3086,238.08472299266347,260254.6097569823,0.17455580706646615
-444779034243e7,10463516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1177.5989,70.13431885091393,297371.9052935983,0.3061726869652958
-443422747343e7,42124752,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1482.1528,620.5627820471559,185944.25451347567,0.5894526732788871
-443309141992e7,3594465,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,712.6004,1166.4283966293629,215188.16707718105,0.5112265833648729
-443173682168e7,10462822,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,471.42856,-274.19803231566965,267943.0424865231,0.33493411156436437
-443173682168e7,10463087,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1400,-266.9179658575134,203575.7406376225,NA
-443173682168e7,10463408,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4642.8569,-274.19803231566965,267943.0424865231,0.3385008065208699
-4.4229776006200003e+018,10462428,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1088.718,635.797235054544,69313.46276916345,NA
-442297371843e7,5514319,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414.1947,-265.00187803005934,172873.14109264666,NA
-442297371843e7,5514318,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,774.35468,-265.00187803005934,172873.14109264666,NA
-442297371843e7,5514317,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1044.4762,-265.00187803005934,172873.14109264666,NA
-442205030339e7,42126511,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4635.7651,-584.078419629725,598291.719741305,0.6298894302739808
-441826865507e7,3592193,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4398.4971,153.75955695522433,308161.5725928047,0.6976012180065011
-441402272927e7,10462427,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,826.99066,635.797235054544,69313.46276916345,NA
-440402621312e7,10462422,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4150.54,719.3208576598648,211740.77393317042,0.7520223651170188
-440326138332e7,3595454,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5985.7144,153.75955695522433,308161.5725928047,0.6961936758691966
-436554540412e7,80117610,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6614.2856,771.1944432939631,210010.65423253158,0.5717295192776131
-435295667068e7,80116757,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1737.3342,393.53937254664055,113885.97913878244,NA
-435295667068e7,80116758,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1902.0779,393.53937254664055,113885.97913878244,NA
-435227536063e7,78132627,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,891.85455,-108.16173034116484,160137.495646711,0.7508158491938597
-434988994336e7,78135216,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1958.6897,-24.91997766680504,121878.96016629372,0.44601811243438516
-434988994336e7,78135217,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1734.1857,-24.91997766680504,121878.96016629372,0.4470799398361047
-4.3497926677799997e+018,78134987,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1181.3584,-147.65830860140255,121114.83716104082,0.8128322379291776
-434173672471e7,78134286,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1571.4286,-108.16173034116484,160137.495646711,0.7671799656901536
-433542322725e7,78133978,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3372.4656,-24.91997766680504,121878.96016629372,0.451862200642581
-433542322725e7,78135028,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3221.6575,-224.322724600397,212113.59694134656,0.34683285593091884
-4.3277365660999997e+018,78134467,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1811.403,-36.887687910495885,245977.2420802386,0.5250993043895594
-432464572832e7,3595948,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3971.4285,555.0640170930819,532761.9395022241,0.48591400688404435
-432464572832e7,3595473,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900,555.0640170930819,532761.9395022241,0.48441028832563127
-432464572832e7,3595474,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3900,555.0640170930819,532761.9395022241,0.483408281701702
-431529944805e7,5522934,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8682.3594,76.56424193840259,69205.16251474549,NA
-431529944805e7,5522935,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3213.7239,76.56424193840259,69205.16251474549,NA
-431529944805e7,5522933,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2965.137,76.56424193840259,69205.16251474549,NA
-431529944805e7,5522936,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5131.2983,76.56424193840259,69205.16251474549,NA
-431445730763e7,78134055,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2173.3115,-115.35324314443133,104481.61890738668,0.728302799403025
-430766930337e7,42124962,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1289.9514,-53.99889422121266,316238.39366849477,0.5162660977043473
-430766930337e7,42124960,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1628.7184,-53.99889422121266,316238.39366849477,0.5131466907310398
-430766930337e7,42124961,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2202.0325,-53.99889422121266,316238.39366849477,0.5169684677673051
-430620764827e7,42125239,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109.2764,990.9519670969313,177888.55413386185,0.21357700087734705
-430620764827e7,42125241,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807.0532,990.9519670969313,177888.55413386185,0.21442327595778232
-430620764827e7,42125240,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3131.0393,990.9519670969313,177888.55413386185,0.21352642527654941
-430620764827e7,42125242,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127.166,990.9519670969313,177888.55413386185,0.21788793237638263
-430035792237e7,78134012,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,942.85712,515.7002019192315,173650.91328057693,0.46991225490038857
-4.2971933591800003e+018,10463804,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1070.9552,408.64730678717706,557966.1397879056,0.49850704367661125
-428909691305e7,3595828,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,6988.0669,592.1193055189183,188919.0188248533,0.37359294361057754
-427807326557e7,3592344,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,208.12881,110.0415389255428,58185.538271893674,NA
-42726122422e8,80117023,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1231.9447,-1149.9948700685975,289133.77514787717,0.3292689590560834
-42726122422e8,80117487,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2524.0193,-22.87698391396763,27332.536201821295,0.5202366537256655
-427037469541e7,5514276,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2062.7446,76.56424193840259,69205.16251474549,NA
-426884378869e7,80118394,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1687.9127,-574.1920198048491,159197.58668362314,0.2344083742076693
-426884378869e7,80118393,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2746.3396,-574.1920198048491,159197.58668362314,0.23661751909988235
-4.2672827648600003e+018,5522809,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1630.4811,311.456748024014,217055.7534709879,NA
-426603311312e7,78134816,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,885.57068,-113.54668058616626,155047.0226347209,0.7123536053148445
-425415477397e7,3595472,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4648.8828,555.0640170930819,532761.9395022241,0.4863502867425913
-425341058941e7,3592109,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1386.1312,110.0415389255428,58185.538271893674,NA
-425083198471e7,78134747,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1348.848,100.13975184681027,156516.07227302773,0.8023359603661416
-4.2449751123800003e+018,80116986,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1971.6226,-726.1986315098225,75009.09032941484,0.1635765616347484
-424297197211e7,78133429,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7118.9858,-113.54668058616626,155047.0226347209,0.7124784835543865
-4.2410508889799997e+018,80117601,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,709.03003,426.01872261734485,124728.41174690722,0.720379498689568
-4236078986e9,80119560,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,471.42856,-76.50724890396747,207349.27368863823,0.5674615034021799
-422867765857e7,5521201,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,738.05139,-265.00187803005934,172873.14109264666,NA
-422771306456e7,80118390,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1258.0295,-574.1920198048491,159197.58668362314,0.23687243737360753
-422447278773e7,78135002,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,728.57141,-24.91997766680504,121878.96016629372,0.45394284915908417
-4.2211281491000003e+018,5514193,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1770.8121,-193.99524206572244,68753.39422188116,NA
-4.2211281491000003e+018,5514264,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1319.1125,-202.7826229177044,83165.44962238245,NA
-421636753667e7,42125702,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,257.14285,-53.99889422121266,316238.39366849477,0.5170704332465929
-421031178373e7,78136166,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4785.9385,252.3744386506429,295995.6955267272,0.663425464923007
-420658286695e7,42125958,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,408.91547,319.51956606396044,81573.64362659027,0.47880814952535533
-419596951135e7,78133380,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3597.3491,355.62157611334914,150237.17790478579,0.7321137905875219
-419474717424e7,78136263,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5971.4287,100.13975184681027,156516.07227302773,0.8060412036952743
-418927239625e7,42125029,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1586.2773,729.2896014141195,133775.01486094465,0.5464217287402997
-41634214282e8,78133937,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1030.9056,-129.90630843032005,149070.92720588073,0.654757355109612
-41634214282e8,78136009,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,865.25043,-257.44541404997733,138481.1314036171,0.8529845980618785
-415974399331e7,5524614,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4285.7915,867.6765835016074,161471.335792545,NA
-4.1558563010599997e+018,80117552,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2639.1284,-25.471162067643267,232739.92017696064,0.312852909470665
-4.1558563010599997e+018,80117551,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2315.5408,-25.471162067643267,232739.92017696064,0.30238794291578946
-4.1558563010599997e+018,80118014,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1488.5795,592.3076336310378,368904.73042995034,0.1698283030197686
-4.1558563010599997e+018,80119566,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2447.4019,897.3922182401294,227881.9407794418,0.6197364904258745
-4.1558563010599997e+018,80119567,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2422.5552,897.3922182401294,227881.9407794418,0.616116356898891
-414615029892e7,5524316,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2381.1624,867.6765835016074,161471.335792545,NA
-4.1212121742200003e+018,78134046,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1557.1428,-320.7610555297884,249467.87783989366,0.7614004609623928
-4.1212121742200003e+018,78134045,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3028.5715,-320.7610555297884,249467.87783989366,0.7643180277794501
-4.1180013488999997e+018,10463479,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1206.5416,-381.7496303769589,73502.72325188461,0.31625586904334163
-41179675784e8,78134690,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2400,-551.268752249632,146824.64670123352,0.7973972188220817
-411111925397e7,80117243,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9982.9883,477.9015841137827,150250.20024689008,0.45360570799802324
-411111925397e7,80117245,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2874.5803,477.9015841137827,150250.20024689008,0.4431472320047813
-410692144589e7,42123772,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2283.9446,-203.28294943824164,446473.5598522073,0.6730057291661603
-410692144589e7,42123773,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3385.4204,-203.28294943824164,446473.5598522073,0.6731606264190821
-410692144589e7,42125231,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2385.7144,75.21629846026624,150772.17630735395,0.5056622272889674
-409389932359e7,10463162,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4128.5713,-933.4478962382732,2150726.383954416,0.2909630531127166
-408216996236e7,80117235,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4428.5713,690.5607914209404,251948.01177120654,0.36062065892142353
-408216996236e7,80117236,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3971.4285,690.5607914209404,251948.01177120654,0.3570470820594328
-408216996236e7,80117233,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3742.8572,690.5607914209404,251948.01177120654,0.3598160378613807
-408216996236e7,80117237,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3371.4285,690.5607914209404,251948.01177120654,0.362558230166685
-408216996236e7,80117234,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2828.5715,690.5607914209404,251948.01177120654,0.35539348641397034
-408062148636e7,78134921,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12300,355.62157611334914,150237.17790478579,0.7354670745703002
-408062148636e7,78134920,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5344.2476,355.62157611334914,150237.17790478579,0.7310138722070487
-407683868296e7,5521302,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5182.2266,76.56424193840259,69205.16251474549,NA
-407683868296e7,5521303,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6477.7832,76.56424193840259,69205.16251474549,NA
-406691380451e7,78132610,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,671.42859,-108.16173034116484,160137.495646711,0.751834092780044
-406058809491e7,78134453,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1211.1931,-113.54668058616626,155047.0226347209,0.7124235618103484
-406015328424e7,42124420,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,424.58957,935.0178286736613,158747.269510355,0.13847491261642286
-406015328424e7,42125561,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,153.29228,723.8524060925486,130707.24031978502,0.43662474194434947
-406015328424e7,42125957,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,414.28571,-171.96611086843131,399315.47455654223,0.6035501158712618
-4.0385417838599997e+018,80116810,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4584.8506,-655.6132277357923,159591.3501141477,0.641339373066785
-403034149543e7,3595802,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10527.701,538.2848366814821,49845.873728585444,NA
-403034149543e7,3595801,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8011.7568,538.2848366814821,49845.873728585444,NA
-401960345913e7,3591937,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450.6436,153.75955695522433,308161.5725928047,0.7033980209631088
-401960345913e7,3591936,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3427.9873,153.75955695522433,308161.5725928047,0.7009855223839256
-401514674261e7,3594453,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5371.4287,538.2848366814821,49845.873728585444,NA
-400572043035e7,78134061,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1486.7196,-36.887687910495885,245977.2420802386,0.5939314539011535
-4.0034318198200003e+018,10462043,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1671.4286,635.797235054544,69313.46276916345,NA
-39953650994e8,78133111,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9238.3389,355.62157611334914,150237.17790478579,0.7477888222589932
-3.9932633413400003e+018,3594456,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.28572,538.2848366814821,49845.873728585444,NA
-399266723297e7,5524591,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8808.2373,867.6765835016074,161471.335792545,NA
-399266723297e7,5524593,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9600,867.6765835016074,161471.335792545,NA
-3.9849250085799997e+018,10462506,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,556.73315,-220.74992843832501,111092.71374196933,0.3880963037639487
-397821767183e7,10462671,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,10171.429,408.64730678717706,557966.1397879056,0.43775907267932934
-397601432535e7,3591948,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738.66162,153.75955695522433,308161.5725928047,0.701046572670867
-3.9745595362599997e+018,78133510,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5714.6782,100.13975184681027,156516.07227302773,0.8033219913227724
-3.9737323275399997e+018,3592287,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4957.1431,377.7716495992757,102430.5118628132,NA
-395640620735e7,3594462,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9976.665,1166.4283966293629,215188.16707718105,0.5118845746100631
-395480275561e7,80118026,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4028.5715,-574.1920198048491,159197.58668362314,0.22780190075797777
-3.9382664569799997e+018,42124521,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11332.503,-53.99889422121266,316238.39366849477,0.5235761634168055
-392966953717e7,78134814,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2203.0981,-115.35324314443133,104481.61890738668,0.710352743836286
-392414720757e7,5520181,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,871.42859,-193.99524206572244,68753.39422188116,NA
-392200216196e7,78133237,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2042.8441,470.17107347612654,114799.0247369263,0.20241442614099658
-392200216196e7,78134968,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,317.50931,-231.68285871808712,123067.54637621724,0.7805870704651837
-392200216196e7,78136377,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,3701.2686,357.6688557791713,145095.4027450387,0.7451202049445836
-391815235689e7,42124062,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2657.5613,326.06654836259895,85811.56904384939,0.7952517688792917
-391494262368e7,5522800,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,777.30408,-265.00187803005934,172873.14109264666,NA
-3.9135661788600003e+018,42125694,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1284.9047,65.33684910106993,124710.90940847009,0.560844266504035
-391020146615e7,80117157,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,738.70203,-726.1986315098225,75009.09032941484,0.14434847651087537
-391020146615e7,80119005,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2040.8047,253.0237341611731,79683.64643503753,0.5119656449086692
-390446835332e7,42125262,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,990.9519670969313,177888.55413386185,0.21570269909108736
-390446835332e7,42125261,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10114.286,990.9519670969313,177888.55413386185,0.21695065450952347
-390202071081e7,78135008,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.7496,-24.91997766680504,121878.96016629372,0.45650822941417646
-389145566793e7,3594505,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,568.33026,238.08472299266347,260254.6097569823,0.17763946461836097
-389145566793e7,3594504,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1226.5627,238.08472299266347,260254.6097569823,0.1727893177796193
-389140167673e7,80117533,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8654.9424,-726.1986315098225,75009.09032941484,0.16295035902866076
-389140167673e7,80118451,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,3785.7144,351.2936280173593,108415.1889441547,0.6614909505636654
-388539608673e7,80116728,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2142.8572,-76.50724890396747,207349.27368863823,0.5651696738384185
-388300927512e7,42126541,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2142.8572,815.7062711528007,365935.9228541853,0.26881535221232433
-388300927512e7,42126539,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2457.1428,815.7062711528007,365935.9228541853,0.270960661965767
