NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_7,fc_admin_disc,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
781567671292e6,80115975,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.106606,100,18,0,-0.27991316,0,1,0,1,0,0,1976.2612,-92.17931079131287,5990.788733649821,NA
781567671292e6,80117470,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6.7334018,100,18,0,-0.64503819,0,1,0,1,0,0,1494.5282,-59.82059216973141,1416.1733041036528,NA
781567671292e6,80117469,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6.6463904,100,18,0,-0.27991316,0,1,0,1,0,0,1369.98,-66.29435491720866,2094.488679042028,NA
8.0150482938499994e+017,3594278,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8.6690559,100,38,0,-0.27991316,0,1,1,1,0,0,8314.2861,-1553.1885040665663,2179840.0862968303,0.08014313265046992
8.0150482938499994e+017,3594281,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9.4610987,100,38,0,-0.27991316,0,1,1,1,0,0,18357.143,-1980.0670672678946,2981585.569394598,0.07910475976182949
8.0150482938499994e+017,3594280,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.9409399,100,38,0,-0.27991316,0,1,1,1,0,0,4014.2856,-114.41672253761918,8132.721836778968,0.09944075966032824
8.0265112772899994e+017,10463226,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,6.6846118,100,42,0,-0.27991316,1,1,1,1,0,0,1142.8572,-29.59650764365496,4058.2892996907526,0.06625405420428136
8.0265112772899994e+017,10463225,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5.9914646,100,42,0,-0.27991316,1,1,1,1,0,0,571.42859,-25.6748053596175,4563.363483188317,0.06555613423250123
8.1004303563699994e+017,78134284,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.6591716,100,42,0,-0.27991316,1,1,1,1,0,0,3028.5715,-280.41463689420806,4527.07367873035,NA
8162430105e8,5522784,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.0817084,100,60,0,-0.27920419,1,1,1,0,0,1,2155.3064,-138.45824816083902,2356.5178850592256,0.7803474446723122
82072275467e7,42125388,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9010072,100,42,0,-0.27991316,1,1,1,1,0,0,3445.1418,-81.05863585137051,58938.40647577226,0.1548483584209317
8.2216383996099994e+017,80118915,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,5.2983174,100,45,0,-0.27991316,1,1,1,1,0,0,285.71429,-40.958538075729365,990.8901245187772,NA
8.2216383996099994e+017,80118914,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,5.7990928,100,45,0,-0.27991316,1,1,1,1,0,0,471.42856,-40.97389651930179,990.6075639201381,NA
8.2216383996099994e+017,80118916,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,7.0561752,100,45,0,-0.27991316,1,1,1,1,0,0,1657.1428,-74.05431471091545,7519.573575500919,NA
82982057913e7,80118792,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0900769,100,42,0,-0.27991316,1,1,1,1,0,1,2132.3672,-132.2241035283064,1468.1926093914733,NA
839055596248e6,10463090,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6463904,100,39,0,-0.56385887,0,0,1,1,0,0,925.92889,-49.90074830065307,1144.6625829823838,0.09734643236925589
8.4670443448899994e+017,10462997,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.2584124,100,42,0,-0.27991316,1,1,1,1,0,0,1703.6644,-119.43645220518971,2629.542332449538,0.2962371393032043
8.5291054637299994e+017,42123833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5336938,100,60,0.14285715,-0.18371993,1,1,1,1,0,0,3322.2095,-253.68896256142278,2905.9422660108075,0.08625607604941535
8.5291054637299994e+017,42123834,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3456364,100,60,0.14285715,-0.63297504,1,1,1,1,0,0,1012.6548,-65.21290397661913,329.91025493507163,0.16402229492839387
858147850638e6,3594304,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6870804,100,42,0,-0.27991316,0,1,1,1,0,0,3871.7961,-193.2667698443149,8105.83633856937,0.10162819993476857
859393502734e6,42125556,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,7.1546154,50,29,0,-0.27991316,1,1,1,1,0,0,1828.5714,-140.15541658567668,3119.9529546786507,0.15570738540614687
859393502734e6,42125557,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,6.5510802,100,29,0,-0.27991316,1,1,1,1,0,0,1000,-72.63230243317037,2285.9307675224527,0.1695965460954755
859393502734e6,42125558,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,7.0647593,100,29,0,-0.27991316,1,1,1,1,0,0,1671.4286,-122.76363160436742,2737.580193806447,0.1589443273369606
9.0149373893699994e+017,80117020,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6009026,100,42,0,-0.27991316,1,1,1,1,0,0,2320.2805,-178.10469752711057,8923.767295719306,NA
902721270742e6,78132526,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.7052627,100,35,1,0.026498733,1,1,0,0,0,0,2824.9424,-168.7400154795028,42710.59298404519,NA
9.1691394253699994e+017,42126554,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9373746,100,42,0,-0.27991316,1,1,1,1,0,0,4980.4536,-229.82457699949464,42840.58518925129,0.08670995731847643
9.1691394253699994e+017,42126555,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3428402,100,42,0,-0.27991316,1,1,1,1,0,0,7470.6704,-842.6246658957352,790368.666549014,0.07794257596260003
9.3061833601900006e+017,5522663,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.856462,100,42,0,-0.27991316,1,1,1,1,0,1,1688.5627,-35.36547967781804,2919.341202252034,0.9426862285850617
9.3401322058300006e+017,10463441,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5.1357985,20,27,0,-0.77120739,0,1,1,1,0,1,197.22229,-46.00625898446478,703.0527666376292,0.526789343830271
95298231453e7,80118412,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.1701198,100,42,0,-0.27991316,1,1,1,1,0,0,1523.2,-176.66622909944735,6490.684846739386,NA
964865238476e6,5514442,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9660244,100,40,0.71428573,-0.37437505,1,1,1,1,0,0,1882.5284,-77.84412781636682,2504.0364320717185,NA
9.8447758296499994e+017,78131762,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.20786,100,42,0,-0.27991316,1,1,1,1,0,0,1367.7177,-122.4573086844339,4272.516329066561,NA
9.8447758296499994e+017,78133960,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.2344108,100,42,0,-0.27991316,1,1,1,1,0,0,902.1283,-52.11323174529306,226.1540552375253,NA
9.8685265299299994e+017,80117024,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.2146082,100,38,0,-0.27991316,1,1,1,1,0,0,714.28571,-40.54387200605366,6317.1921941345345,NA
9.8685265299299994e+017,80117588,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,6.1092477,100,38,0,-0.27991316,1,1,1,1,0,0,642.85712,-60.75733919998145,247.5896197717716,NA
987050068452e6,80116984,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.5652752,100,42,0,-0.27991316,1,1,1,1,0,0,2764.0916,-177.98734592495563,27350.559559722493,NA
9.9016987030499994e+017,3594500,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.709465,100,60,0.14285715,1.3535291,0,1,1,1,1,0,10754.61,-1832.8102343512542,2003386.0297638762,0.12721326738999628
101869858824e7,3595404,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2654295,100,42,0,-0.27991316,1,1,1,1,0,0,1612.1683,-183.71984596261862,981.7849609322295,0.05937823520011463
102362725487e7,5514165,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4721956,100,42,0,-0.27991316,1,1,1,1,0,1,6082.5425,-1303.5968530786035,1020734.4439794355,0.865286185866715
103970284462e7,3594460,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5548587,100,42,0,-0.27991316,1,1,1,1,0,0,4645.9531,-271.56411355920284,3213.408844164579,0.06435152945743956
104087932704e7,78133128,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.9469762,100,38,0,-0.34840095,1,1,0,1,0,0,1853.7682,-60.09667663362663,2093.8451642930754,NA
105466375222e7,80119007,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.6009026,100,42,0,-0.27991316,1,1,1,1,0,0,2489.844,-179.79238106509723,28872.84828192505,NA
105669980822e7,10463513,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.7037826,80,42,0,-0.27991316,1,1,1,1,0,0,302.88821,-40.14561155174155,676.2922240749328,0.2715851606536049
107307626995e7,10462513,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.1546154,100,41,0,-0.27991316,1,1,1,1,0,0,1327.6848,-69.15020884123457,1247.7729947932585,0.2659179585474027
107307626995e7,10462562,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,6.9275579,100,41,0.14285715,-0.47746366,1,1,1,1,1,1,1447.1614,-16.082249245801773,4416.048334103616,0.3688814909249938
107307626995e7,10462563,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,6.2146082,100,41,0.14285715,-0.65716571,1,1,1,1,1,1,634.77667,-15.258716394606695,3007.6844821995846,0.4830392868553251
107307626995e7,10462561,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,6.2146082,100,41,0.14285715,-0.65716571,1,1,1,1,1,1,634.77667,-15.258716394606695,3007.6844821995846,0.4736054237274848
10900931719e8,80119460,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.5496092,90,42,0,-0.27991316,1,1,1,1,0,0,2421.0376,-165.5169132650395,27594.172318697314,NA
10900931719e8,80119461,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.6962128,90,42,0,-0.27991316,1,1,1,1,0,0,2803.3015,-150.27168392229396,43870.47139065966,NA
109475561281e7,42124510,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5283318,80,42,0,-0.27991316,1,1,1,1,0,0,2039.2002,-257.89231029260606,1130.7908797659447,0.08558791364795917
109999575435e7,5521301,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2793188,50,42,0,-0.27991316,1,1,1,1,0,0,2348.1064,-154.63469430384882,1675.5649573754113,NA
111646950449e7,3592395,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9914646,90,41,0,-0.60245842,1,1,0,1,0,0,522.8255,-59.0146330781113,449.6685279721947,0.09971497023969327
111646950449e7,3592390,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20786,90,41,0,-0.27415663,1,1,0,1,0,0,1760.1904,-159.75931461541458,1983.0212258759789,0.0617777025034777
111646950449e7,3595405,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4380794,90,41,0,-0.66120714,1,1,0,1,0,0,292.67709,-54.20553176820316,466.6212218709124,0.09729237338836144
111646950449e7,3592394,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6970344,90,41,0,-0.46077025,1,1,0,1,0,0,1056.1143,-73.53122994030421,397.97141222565233,0.10898806606761285
111646950449e7,3591017,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1929569,90,41,0,-0.67848623,1,1,0,1,0,0,229.04984,-54.153266070559226,453.6822630692242,0.09834925330603116
111646950449e7,3592386,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3132205,90,41,0,-0.2223195,1,1,0,1,0,0,1960.5917,-184.2336490083209,3003.585590405052,0.06238028724885969
111646950449e7,3591015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2983174,90,41,0,-0.67157459,1,1,0,1,0,0,254.50072,-54.153266070559226,453.6822630692242,0.10049731583487614
111646950449e7,3592387,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2861919,90,41,0,-0.23614272,1,1,0,1,0,0,1908.317,-167.7671575282712,1747.8907780059026,0.06172372416298216
111646950449e7,3592399,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9401712,100,41,0,-0.27991316,1,1,0,1,0,0,496.68817,-59.45459267794389,685.9304417083673,0.0625337969792744
111646950449e7,3591016,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9135032,90,41,0,-0.61282587,1,1,0,1,0,0,470.82516,-56.60998378940092,470.70385933051546,0.10008328394735723
111646950449e7,3592388,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.779922,90,41,0,-0.43657961,1,1,0,1,0,0,1150.2161,-73.86317271370726,487.8275505191631,0.10708616384946884
111646950449e7,3592397,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7037826,90,41,0,-0.63701648,1,1,0,1,0,0,381.74701,-54.718082519806515,464.31557764888476,0.09951732295950741
111646950449e7,3592398,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.363028,100,41,0,-0.27991316,1,1,0,1,0,0,758.10101,-68.1253260372683,656.9821405218976,0.06200438872892857
111646950449e7,3592391,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.856462,90,41,0,-0.41238895,1,1,0,1,0,0,1238.6584,-73.98441286556432,1239.898938379724,0.09207357758225208
111646950449e7,3592393,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5366917,90,41,0,-0.50223994,1,1,0,1,0,0,901.87201,-71.35015002622261,839.7902260027491,0.09706364561908383
111646950449e7,3592396,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2983174,90,41,0,-0.67157459,1,1,0,1,0,0,261.41275,-54.153266070559226,453.6822630692242,0.10446639122477719
111646950449e7,3592389,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1527328,90,41,0,-0.57826775,1,1,0,1,0,0,598.07953,-62.18575036687985,584.7425960099231,0.09905267700630621
111646950449e7,3592392,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0900769,90,41,0,-0.32599375,1,1,0,1,0,0,1564.6198,-129.00012301177236,4553.947789578414,0.062086776463370734
112019021596e7,10462868,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.6463904,100,27,0,-0.56385887,1,1,1,1,0,1,1003.2982,-34.013407940818965,641.4661652867535,0.3429263169913806
112019021596e7,10462867,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.9939332,100,27,0,-0.453273,1,1,1,1,0,1,2651.0933,-23.79861921993871,1683.4385294387032,0.25765993002793186
112019021596e7,10463092,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7.9157133,100,27,0,-0.27991316,1,1,1,1,0,0,3497.1221,-140.04240749329355,51145.77214802864,0.06197664280273767
1123132463e9,78135110,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,8.0802374,100,42,0,-0.27991316,1,1,1,1,0,0,3765.9844,-293.34551302269244,75296.2286164309,NA
113038722644e7,78136436,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,7.3198647,100,42,0,-0.27991316,1,1,1,1,0,0,2675.9053,-181.47643856437568,10958.428146968332,NA
113038722644e7,78136438,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,7.467371,100,42,0,-0.27991316,1,1,1,1,0,0,2066.6848,-200.5260062856013,19383.812255203695,NA
113038722644e7,78136437,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,5.9914646,100,42,0,-0.27991316,1,1,1,1,0,0,514.66174,-72.37581713700635,3065.664700401056,NA
113038722644e7,78136439,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6.9275579,100,42,0,-0.27991316,1,1,1,1,0,0,1514.4008,-95.36591963708527,4121.702182595899,NA
113038722644e7,78136440,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6.7684932,100,42,0,-0.27991316,1,1,1,1,0,0,1541.7493,-79.99390504383237,2689.4558673905312,NA
1.1572659937699999e+018,80118645,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.1092477,100,42,0,-0.27991316,1,1,1,1,0,0,562.51965,-52.84697972042526,328.103575333717,NA
11643510381e8,80117266,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3839893,100,42,0,-0.20388538,0,0,1,1,0,0,3395.1143,-190.58934355914957,6087.194432502532,NA
118131125952e7,78133130,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.478735,100,30,0.14285715,-0.12901266,0,0,1,1,0,0,2252.322,-138.33338992576017,17856.981635675726,NA
118574433008e7,3595961,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9.7013712,100,45,0,-0.27991316,1,1,1,1,0,0,23342.857,-2014.3558218644482,3087466.8121567816,0.09216203924940265
1.1891089786499999e+018,78135036,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.7498913,100,42,0,1.4399244,1,1,1,1,0,0,11214.856,-1969.907821975339,3121349.03346096,NA
1.1964441877299999e+018,80117021,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.8747392,100,42,0,-0.27991316,1,1,1,1,0,0,5544.5005,-80.12583972976508,31090.375699077846,NA
119683563848e7,3591011,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4457197,80,29,0,-0.6122402,1,0,1,1,1,1,808.31555,-75.34712145246515,2230.576971812955,0.4915586517645151
120259199604e7,78133973,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,8.0130119,100,36,0,0.28293169,1,1,1,0,0,0,4116.708,-268.7677805304026,73019.21909278695,NA
1.2127223069299999e+018,5522931,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0583277,100,25,0.71428573,-0.27991316,0,1,0,1,0,0,7688.4971,-232.47861502685527,101708.03375871805,NA
1.2127223069299999e+018,5522932,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6401234,100,25,0.71428573,-0.27991316,0,1,0,1,0,0,5060.7866,-158.32283801076815,10034.779738834093,NA
1.2127223069299999e+018,5522930,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2506199,100,25,0.71428573,-0.27991316,0,1,0,1,0,0,6270.1021,-391.47773450517707,63057.304869369065,NA
121525657072e7,3591021,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6333184,100,38,0,-0.47804931,1,1,1,0,1,0,1230.7374,-59.00047819177294,341.1004320745204,0.16833597994701494
121525657072e7,3591027,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3099184,100,38,0,-0.55062127,1,1,1,0,1,0,890.66443,-55.456560649378424,272.22563085937423,0.1726148919802773
121525657072e7,3591024,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0864105,100,38,0,0.38244697,1,1,1,0,1,0,5263.0146,-379.4059530589961,104174.34247276078,0.12846592982707247
121525657072e7,3591025,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0391569,100,38,0,0.33060986,1,1,1,0,1,0,5020.1079,-336.03838703332127,100146.8939149513,0.12009468824566784
121525657072e7,3591022,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9135032,100,38,0,-0.61282587,1,1,1,0,1,0,471.47263,-47.74207789066142,296.794023633835,0.1682243355770048
121525657072e7,3591023,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2344108,100,38,0,-0.56444448,1,1,1,0,1,0,825.88708,-53.88188999982367,269.096518470667,0.170765195083753
121525657072e7,3591026,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.467371,100,38,0,-0.13592425,1,1,1,0,1,0,2500,-182.0566965251629,3241.3733591830614,0.1216658679715405
121525657072e7,3591029,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.299037,100,38,0,0.64854425,1,1,1,0,1,0,6509.9385,-827.9496482154276,165341.1862960053,0.13970707903608146
121525657072e7,3591028,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9914646,100,38,0,-0.60245842,1,1,1,0,1,0,509.70145,-49.745706216012834,269.3634704123772,0.17017997579192654
1.2259619717100001e+018,3594483,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0030289,100,42,0,-0.27991316,1,1,1,1,0,1,4271.4287,-262.29576771791085,31813.650761838493,0.05847699602900336
125029210078e7,78133977,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.5583353,95,42,0,1.0597856,0,1,1,1,0,0,9295.1777,-1381.8889747629578,551207.2146763625,NA
125967942618e7,80117490,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.9914646,100,42,0,-0.72039616,1,1,1,1,0,0,711.47455,-46.341347850077206,175.47293782402988,NA
1.2601310811900001e+018,5523031,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3499575,50,31,0.2857143,0.6318509,1,1,1,0,1,0,6042.8569,-1018.7868952518112,160391.1616439075,0.0583459233570982
1.2607134339100001e+018,10463518,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.9302063,100,41,0,0.13075861,0,1,1,1,0,0,3117.1614,-25.64574504658149,28044.460667675958,0.2578066938994294
1.2607134339100001e+018,10463520,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.5229411,100,41,0,-0.19063157,0,1,1,1,0,0,2434.9424,-100.99577002563785,8315.197482274258,0.27640340084669707
1.2607134339100001e+018,10463519,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.791523,100,41,0,0.0063495245,0,1,1,1,0,0,3611.5586,-64.4251487683155,21195.858880197702,0.27228338849913836
1.2670745262300001e+018,3595424,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.007848,100,42,0,-0.27991316,1,1,1,1,0,0,2110.0608,-2442.0372588589585,4248338.6574299205,NA
1290778189e9,3592331,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8320141,50,42,0,0.18041833,1,1,0,1,0,1,3246.8259,-188.20866890717272,33044.237983395564,0.5668193328132499
1290778189e9,3592330,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.521461,50,42,0,-0.60405016,1,1,0,1,0,1,322.10916,-78.63187767228403,1735.735277405334,0.5090489823890729
1290778189e9,3592329,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5930448,50,42,0,-0.43817136,1,1,0,1,0,1,940.54724,-94.67773836686949,1606.7234777855856,0.5583175277372083
129343590868e7,5522758,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9847164,100,42,0,-0.27991316,1,1,1,0,0,0,1358.2242,-86.63762977619223,2613.9507222860852,NA
12957898367e8,80118657,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.299037,10,42,0,-0.27991316,1,1,1,1,0,0,4457.8281,-715.5382870101906,255608.86967570614,NA
1.2970565883100001e+018,80117486,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.768321,100,42,0,-0.27991316,1,1,1,1,0,0,457.14285,-45.69115638924222,149.55151580550648,NA
1.3067977476099999e+018,78135067,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.2370591,100,42,0,-0.27991316,1,1,1,1,0,0,2469.8787,-116.28967841727685,9120.634056874278,NA
1.3277085308499999e+018,10463510,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.3839893,100,42,0,-0.27991316,1,1,1,1,0,0,2113.3169,-145.49828893189382,3615.6055259613304,0.29108781589022537
1.3277085308499999e+018,10463511,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.6401234,100,42,0,-0.27991316,1,1,1,1,0,0,2730.2471,-160.98266939536484,7359.995762576205,0.27256835547575886
1.3360418664300001e+018,42123704,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6846118,100,42,0,-0.39454049,1,1,1,1,0,1,1018.8448,-67.69747211538012,340.08376839351575,0.23339669320508333
