fc_survey_disc,fc_admin,fc_survey,NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,pro_3,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
2351.4719,2185.7144,3e3,-218498045078e6,10463291,1,0,0,0,0,0,0,0,0,0,0,1,1530,80,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,-14.861748672100958,3304.974970234599,0.4078272399617116
1571.1875,1671.4286,2e3,-217985896339e6,5524535,0,0,0,1,0,0,0,1,0,0,0,0,1170,50,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,14.310905008095522,1008.166942502992,0.5259822799780506
382.1412,391.73999,391.73999,-205966548885e6,42123521,0,0,0,0,0,1,0,0,1,0,0,0,380,100,72,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,-4.6315978397880775,1494.981094601067,0.5404460023016109
3142.375,3814.2856,4e3,-147186700672e6,42123618,0,1,0,0,0,0,0,0,1,0,0,0,2670,80,26,1,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,-65.68863073892257,7970.734422498294,0.5152671035808595
830.91309,971.42859,1062.4696,-130884035437e6,80118992,0,0,0,1,0,0,0,0,0,0,1,0,680,100,40,2,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,4.0508459576809726,534.7227564467745,0.3039243446245138
1918.001,1828.5714,2441.4668,-117293114214e6,5524256,0,0,1,0,0,0,0,1,0,0,0,0,1280,100,47,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,19.915626473930633,1014.5547609100736,0.6268446015892748
1205.866,1227.8199,1227.8199,-112347886257e6,78133678,0,0,1,0,0,0,0,0,0,1,0,0,1200,100,30,1,3,0.85714287,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,-13.196874996611008,1429.3753089686354,0.5505640125953662
1004.6143,1020.6,1020.6,-101516556278e6,10462515,0,0,0,0,1,0,0,0,0,0,0,1,1000,100,41,1,2,0.14285715,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,16.491002539204707,317.4052713926757,0.4053015588497495
855.69775,1281.63,1281.63,-100533289094e6,80118957,0,0,0,1,0,0,0,0,0,0,1,0,860,100,23,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,28.395080253883854,549.0697332203436,0.4265963987782102
368.14246,551.39001,551.39001,-100533289094e6,80118958,0,0,0,1,0,0,0,0,0,0,1,0,370,100,23,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,17.284568038438195,163.84075237279592,0.4250131986526029
1320.9702,1112.9114,2024.34,-100533289094e6,80118960,0,0,0,1,0,0,0,0,0,0,1,0,580,100,23,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,25.504726634874327,121.6205559965299,0.4478852078225009
1822.0404,1535.0671,2792.21,-100533289094e6,80118959,0,0,0,1,0,0,0,0,0,0,1,0,800,100,23,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,16.743601212641998,1887.0014108437358,0.43363938820574477
1389.2914,1170.4686,2129.04,-100533289094e6,80118962,0,0,0,1,0,0,0,0,0,0,1,0,610,100,23,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,23.43512199988156,537.8963852793248,0.4366107896731265
3620.0828,3571.4285,4618.4893,-910526482925e5,5520267,0,0,0,0,1,0,0,1,0,0,0,0,2500,70,50,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,-44.55827179995124,2145.4071201527404,0.34640320130195645
10778.672,11728.571,13751.394,-910526482925e5,5520268,0,0,0,0,1,0,0,1,0,0,0,0,8210,70,50,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1768.5291559857346,2424642.9982228633,0.313861838708544
1955.1456,3385.7144,2500,-4758328313979672,80118658,0,0,0,1,0,0,0,0,0,0,1,0,2370,80,25,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0.2859136213644551,2692.602015806943,0.38784636265690886
737.66864,852.21002,852.21002,19190884118e6,3594067,0,0,0,1,0,0,1,0,0,0,0,0,730,75,32,1,1,0.14285715,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22.012867319112605,105.74783194510712,0.27720967397295215
1564.1165,1771.4286,2e3,387906092329e5,10463368,0,0,0,0,0,1,0,0,0,0,0,1,1240,90,18,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,27.609719705202117,1356.9717941719077,0.4324827756389601
2664.1758,3962.8901,3962.8901,678067521288e5,78133135,0,0,0,1,0,0,0,0,0,1,0,0,2640,100,46,1,1,0.2857143,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,-12.157943537092976,1886.0448775081504,0.4115138589590841
5981.0928,5017.1255,9102.8398,678067521288e5,78133136,0,0,0,1,0,0,0,0,0,1,0,0,2600,100,46,1,1,0.2857143,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,319.25746709633006,174153.58714949302,0.41400454083084187
4452.8848,5467.29,5467.29,105564555422e6,3594110,0,0,0,0,1,0,1,0,0,0,0,0,4420,100,43,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,122.15288722988161,58089.64875141127,0.2764609345845179
766.89636,954.42999,954.42999,108834622252e6,78135058,0,1,0,0,0,0,0,0,0,1,0,0,770,100,66,1,1,0.5714286,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,5.412802658221168,401.3821403555668,0.4531442062787421
1170.4447,4228.5713,1500,11016948276e7,3594120,0,0,0,0,1,0,1,0,0,0,0,0,2960,50,19,2,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,-21.03041557901414,22757.899670661707,0.343002750667732
1049.2511,1880.8757,1540.0476,20099711278e7,80115935,0,1,0,0,0,0,0,0,0,0,1,0,990,100,50,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,4.50893852418013,767.8967569439833,0.19845414958273586
4957.1509,6157.1016,7628.5303,218969125373e6,5522993,1,0,0,0,0,0,0,1,0,0,0,0,3170,100,50,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,128.82904083140897,38714.78200521265,0.49654120425926623
1219.7908,1531.83,1531.83,23755057325e7,3595487,0,0,0,0,0,1,1,0,0,0,0,0,1220,100,62,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,28.270050378452563,516.562773124437,0.23302653566263873
2678.4612,3039.03,3039.03,25717268173e7,78135128,0,0,0,0,1,0,0,0,0,1,0,0,2650,100,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,-4.666748770634612,4060.479255193478,0.41350100709765697
2141.4434,2507.6599,2507.6599,257693130894e6,78136164,0,0,0,1,0,0,0,0,0,1,0,0,2120,100,52,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,15.983627530102844,771.9591725546347,0.39764820864898304
1813.7002,2221.8601,2221.8601,257693130894e6,78136162,0,0,0,1,0,0,0,0,0,1,0,0,1800,100,52,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,15.170878155213675,919.0947719768996,0.41582745646796626
2141.4434,2507.6599,2507.6599,257693130894e6,78136163,0,0,0,1,0,0,0,0,0,1,0,0,2120,100,52,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,17.06676500920257,934.0431379117547,0.40492603964255075
10712.644,11566.4,11566.4,279650694577e6,42123832,0,0,0,1,0,0,0,0,1,0,0,0,10610,100,41,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1912.1036249359693,3095938.530185708,0.48924136167653237
4497.1216,5172.0298,5172.0298,314508927671e6,78135147,0,0,0,0,0,1,0,0,0,1,0,0,4450,80,53,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,111.87055457387372,43412.838279694646,0.3549184445414245
1145.906,671.42859,1145.906,335205174758e6,42125923,0,0,0,0,1,0,0,0,1,0,0,0,470,100,42,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,-3.352922673600052,1076.0872140583263,0.6431760495814338
6e3,9742.8574,6e3,375459713954e6,10464022,0,1,0,0,0,0,0,0,0,0,0,1,6820,90,28,1,1,0.2857143,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1308.3076110344748,1290688.3081308494,0.3447548505253015
2960.6362,5616.7217,4488.1499,386028856661e6,42124200,0,0,0,1,0,0,0,0,1,0,0,0,2890,100,52,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,-32.52585896356081,7126.176757675822,0.44624708791412
1019.8737,1103.64,1103.64,394190791166e6,78132938,0,0,0,0,0,1,0,0,0,1,0,0,1010,100,42,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,7.38020384726802,376.4904547412478,0.37868137782644373
1777.0625,2042.8572,2262.063,416150571789e6,3595418,0,0,1,0,0,0,1,0,0,0,0,0,1430,100,41,1,1,0.42857143,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,-22.89898323465606,792.1425251246625,0.21009038722516468
3486.9177,4262,4262,440605693847e6,5521309,0,0,0,0,1,0,0,1,0,0,0,0,3460,100,57,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,9.422023952248852,8802.703228059276,0.35751520796075903
1876.9398,1142.8572,2400,458397205142e6,10462095,0,0,0,1,0,0,0,0,0,0,0,1,800,100,25,1,1,0.14285715,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,8.010995658364688,1269.291600628647,0.4564089804941586
3031.4629,3867.53,3867.53,533419547406e6,10462701,0,1,0,0,0,0,0,0,0,0,0,1,3020,100,40,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,8.306705288120549,30631.227567197042,0.34728659665524697
549.91565,671.42859,700,551289390979e6,10462031,0,0,0,1,0,0,0,0,0,0,0,1,470,90,43,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,7.823430331895271,271.0154570077905,0.39413053350736305
9153.8779,8710.6387,11239.21,577427621028e6,80116973,1,0,0,0,0,0,0,0,0,0,1,0,5230,100,76,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1296.5819073656087,2292205.839578202,0.2720756917050189
1175.736,3285.7144,1500,5.8073267887500006e+017,78133661,0,0,1,0,0,0,0,0,0,1,0,0,2300,100,31,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,8.470927919872407,8439.657684946558,0.5737780472029861
1108.9491,1167.99,1167.99,6.4787312274499994e+017,78134309,0,0,1,0,0,0,0,0,0,1,0,0,1100,100,37,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,35.397339942508346,301.6770867895769,0.5899867947355067
1503.675,1909.75,1909.75,6.6938851034300006e+017,80118889,0,1,0,0,0,0,0,0,0,0,1,0,1500,90,54,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,12.53385016607991,244.28977883579887,0.23429599669176052
988.69702,1260.9171,1368.0601,675832085504e6,10463362,0,0,0,1,0,0,0,0,0,0,0,1,450,100,55,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3.5224050913691682,374.87871280063376,0.4528428269055351
1697.177,1857.4,1857.4,675832085504e6,10463934,0,0,0,0,1,0,0,0,0,0,0,1,1680,100,55,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-18.688542823935695,993.8571775698069,0.4190910710414402
3708.5007,2242.8572,4710,675832085504e6,10463933,0,0,0,0,1,0,0,0,0,0,0,1,1570,100,55,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-54.29718599989197,3665.7062203117985,0.37342600627573064
2095.3997,2187.1399,2187.1399,696613641896e6,10462517,0,0,0,0,1,0,0,0,0,0,0,1,2080,70,40,1,2,0.14285715,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-35.683337412378556,572.8074485155478,0.42088511614587365
1300.2117,2080.6042,1700.4723,730997752512e6,78133336,0,0,1,0,0,0,0,0,0,1,0,0,760,60,57,5,5,0.2857143,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,-13.85299120101134,1097.0419929427874,0.5341745200222673
787.36749,585.71429,1e3,7.6386360045100006e+017,78136336,0,0,1,0,0,0,0,0,0,1,0,0,410,100,21,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,18.296179041587674,5502.968713172634,0.48810536067319155
733.94318,959.37,959.37,77256342023e7,78133647,0,0,1,0,0,0,0,0,0,1,0,0,730,100,49,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,29.184901440419097,271.0413667918114,0.4749592426285553
1175.736,728.57141,1500,7.7810698620899994e+017,80117019,0,1,0,0,0,0,0,0,0,0,1,0,510,80,44,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,10.046531218153193,343.9313111751646,0.22776074161589438
1067.5417,1607.45,1607.45,781567671292e6,80117470,0,0,0,0,1,0,0,0,0,0,1,0,840,100,18,3,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,25.715431657876486,1697.795868163349,0.31317623397222016
1270.0933,999.31287,1942.17,7.9280927316099994e+017,42123591,0,1,0,0,0,0,0,0,1,0,0,0,600,100,47,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,-1.963226416696886,513.9057690063003,0.6418976680940787
1354.7596,1065.9257,2071.6399,7.9280927316099994e+017,42123592,0,1,0,0,0,0,0,0,1,0,0,0,640,100,47,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,-16.218658565883,442.1392897594859,0.6333797349213532
1794.2444,1648.8557,2734.5701,7.9280927316099994e+017,42123590,0,1,0,0,0,0,0,0,1,0,0,0,990,100,47,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,-12.267371659608525,5473.748996041407,0.6301222346661055
778.08325,898.90002,898.90002,839055596248e6,10463090,0,0,0,1,0,0,0,0,0,0,0,1,770,100,39,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,12.305395817905133,805.1486651012382,0.4602235092775162
312.8233,1114.2858,400,859393502734e6,42124312,0,0,0,0,0,1,0,0,1,0,0,0,780,50,29,2,3,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,16.081911344798375,162.6341416372231,0.5196839631799216
1094.8816,2014.2858,1400,877080057118e6,42124203,0,0,0,1,0,0,0,0,1,0,0,0,1410,100,32,1,1,0.14285715,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,-25.85898909378588,535.8892663461734,0.5049204595630761
1262.7029,1779.6,1779.6,8.8444140727900006e+017,42124139,0,1,0,0,0,0,0,0,1,0,0,0,1250,100,41,1,1,0.14285715,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,-41.689329720963585,1250.8228028306755,0.5833931370883623
568.66656,640.38,640.38,8.8444140727900006e+017,42124140,0,1,0,0,0,0,0,0,1,0,0,0,560,100,41,1,1,0.14285715,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,-28.309558718620213,562.6675816057407,0.5479834670952288
7060.9102,8689.0195,8689.0195,946875641134e6,78133309,0,0,1,0,0,0,0,0,0,1,0,0,7010,100,44,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1442.6715870761072,2394918.090139109,0.5095730984075726
11757.36,13142.857,15e3,102275118566e7,42125597,0,0,1,0,0,0,0,0,1,0,0,0,9200,80,42,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2198.789314097416,3519529.3844014276,0.5223766411156049
1332.144,1995.2543,2009.54,104087932704e7,78133128,0,0,0,1,0,0,0,0,0,1,0,0,1040,100,38,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,20.528790639388166,241.23623404448432,0.4709877974390455
2283.9937,2539.3899,2539.3899,10679476655e8,10463703,0,0,1,0,0,0,0,0,0,0,0,1,2260,100,22,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,16.430745394883587,4146.93225709154,0.5549224290923278
372.75354,457.67001,457.67001,111646950449e7,3591016,0,0,1,0,0,0,1,0,0,0,0,0,370,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16.128834122235755,382.52216407425135,0.15959420847964723
1353.5419,1715.2,1715.2,111646950449e7,3592390,0,0,1,0,0,0,1,0,0,0,0,0,1350,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,20.049572939662657,219.46950549640883,0.16919762192716747
200.6606,254.85001,254.85001,111646950449e7,3592396,0,0,1,0,0,0,1,0,0,0,0,0,200,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14.422821125400704,355.74047206259627,0.1532114290585245
231.71365,284.5,284.5,111646950449e7,3595405,0,0,1,0,0,0,1,0,0,0,0,0,230,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11.295608109837135,123.14166282091837,0.15365384879099042
882.90668,1121.34,1121.34,111646950449e7,3592388,0,0,1,0,0,0,1,0,0,0,0,0,880,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19.884696409909907,93.90619368391162,0.16180319492274334
473.50217,581.37,581.37,111646950449e7,3592389,0,0,1,0,0,0,1,0,0,0,0,0,470,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14.586283339472372,207.55908470804795,0.16647090193130826
181.33934,222.64999,222.64999,111646950449e7,3591017,0,0,1,0,0,0,1,0,0,0,0,0,180,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14.34299049657006,182.63540329244762,0.15344346900560615
401.3212,509.70001,509.70001,111646950449e7,3592395,0,0,1,0,0,0,1,0,0,0,0,0,400,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17.05825489967724,322.88493883083066,0.16198594587946585
1203.1544,1524.63,1524.63,111646950449e7,3592392,0,0,1,0,0,0,1,0,0,0,0,0,1200,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,27.321376906930226,282.6339478226814,0.15778067663854622
1464.8263,1860.41,1860.41,111646950449e7,3592387,0,0,1,0,0,0,1,0,0,0,0,0,1460,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12.681953607467277,708.9145909746375,0.16364768569414168
302.22952,371.07999,371.07999,111646950449e7,3592397,0,0,1,0,0,0,1,0,0,0,0,0,300,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16.36167536412158,268.07597163944484,0.14999368350680653
952.49829,1207,1207,111646950449e7,3592391,0,0,1,0,0,0,1,0,0,0,0,0,950,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,21.906136919635724,477.02743520047784,0.15840501003015645
1504.9506,1911.37,1911.37,111646950449e7,3592386,0,0,1,0,0,0,1,0,0,0,0,0,1500,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10.521610705683043,195.64280802656594,0.16613304133566836
812.12512,1029.12,1029.12,111646950449e7,3592394,0,0,1,0,0,0,1,0,0,0,0,0,810,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19.714792323448787,407.7935239762092,0.1606524969913146
692.2771,879.22998,879.22998,111646950449e7,3592393,0,0,1,0,0,0,1,0,0,0,0,0,690,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17.912336381611507,173.97161887490788,0.1615115064486711
201.48906,247.39,247.39,111646950449e7,3591015,0,0,1,0,0,0,1,0,0,0,0,0,200,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14.582656393569927,310.97694092992134,0.14984949574833073
1783.1688,2189.3899,2189.3899,118131125952e7,78133130,0,0,0,1,0,0,0,0,0,1,0,0,1770,100,30,1,2,0.14285715,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,14.160020780647685,1201.5039185990768,0.45445120295660674
6854.4629,11988.256,9973.9697,1.1891089786499999e+018,78135036,0,1,0,0,0,0,0,0,0,1,0,0,6310,100,42,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1702.624929594642,2624923.5039269687,0.4018584733128738
3064.2131,4000.0098,4000.0098,120259199604e7,78133973,0,0,0,0,0,1,0,0,0,1,0,0,3020,100,36,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,16.735475168883443,3705.148790738521,0.36135426391963016
6802.5156,5412.9272,10520.07,121525657072e7,3591024,0,0,0,0,0,1,1,0,0,0,0,0,3250,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,585.6069616866309,895705.4088559552,0.1936265071351072
398.4595,494.78,494.78,121525657072e7,3591028,0,0,0,0,0,1,1,0,0,0,0,0,400,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,7.4925771551475195,1199.8983413845608,0.20880139098848385
6488.5547,5163.1016,10034.53,121525657072e7,3591025,0,0,0,0,0,1,1,0,0,0,0,0,3100,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,365.331880405291,270147.82416886056,0.19992828621640632
1590.7438,1265.7943,2460.0801,121525657072e7,3591021,0,0,0,0,0,1,1,0,0,0,0,0,760,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,-7.881544361704025,1401.7724962276216,0.21336172382105373
1151.1953,916.0343,1780.3201,121525657072e7,3591027,0,0,0,0,0,1,1,0,0,0,0,0,550,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,6.4671443173299705,1064.7159378469805,0.194766884182748
8414.1826,6695.3672,13012.51,121525657072e7,3591029,0,0,0,0,0,1,1,0,0,0,0,0,4020,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,687.5432129752044,1074589.7383553556,0.19170935015701746
1067.4703,849.41144,1650.84,121525657072e7,3591023,0,0,0,0,0,1,1,0,0,0,0,0,510,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,7.789087207245536,1115.6111674821605,0.20181273673342603
4124.3672,2500,5250,121525657072e7,3591026,0,0,0,0,0,1,1,0,0,0,0,0,1750,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,-39.85697243760041,7537.407521419293,0.20080859706880755
368.57382,457.67001,457.67001,121525657072e7,3591022,0,0,0,0,0,1,1,0,0,0,0,0,370,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,4.697249867406287,535.2725530379141,0.21238294683369055
2371.6565,2834.1899,2834.1899,122605403378e7,80116947,0,0,0,0,0,1,0,0,0,0,1,0,2350,100,22,1,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,17.95670225485898,3124.272216257209,0.467086496651156
766.74951,1048.39,1048.39,1.2272349603100001e+018,42124179,0,0,1,0,0,0,0,0,1,0,0,0,760,100,56,1,1,0.14285715,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,14.084544030119833,537.2457818389278,0.4988110192521374
1175.736,5200,1500,122755091134e7,78135130,0,0,0,0,1,0,0,0,0,1,0,0,3640,50,23,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,60.74216629475069,15568.565016770906,0.4296390559151045
9427.125,6042.8569,12e3,1.2601310811900001e+018,5523031,0,0,1,0,0,0,0,1,0,0,0,0,4230,50,31,1,1,0.2857143,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1019.0333792925542,1017572.5345871089,0.47328372146177133
1872.985,2364.5801,2364.5801,1.2607134339100001e+018,10463520,0,1,0,0,0,0,0,0,0,0,0,1,1850,100,41,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,-10.036781293749499,389.32709191425386,0.39693361641104236
2807.4626,3044.9099,3044.9099,1.2607134339100001e+018,10463518,0,1,0,0,0,0,0,0,0,0,0,1,2780,100,41,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1.6407167662343214,2142.72606914894,0.36132474277566395
