NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_9,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
20783927832e7,78134039,318,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0561752,100,43,0,-0.26883677,1,1,1,1,0,0,-1.9110973,0.0012477938606394218,1.1786773172033752e-4,0.5636910748609976
20783927832e7,78134041,318,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.7579064,100,43,0,-0.26883677,1,1,1,1,0,0,-1.9110929,0.0012477938606394218,1.1786773172033752e-4,0.5708118109706695
208280564261e6,80117489,396,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.3969297,100,43,0,-0.26883677,1,1,1,1,0,0,-1.0695331,0.0012477938606394218,1.1786773172033752e-4,0.22724146024985661
218160004088e6,80118122,445,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.7764759,100,60,0,-0.26883677,1,0,1,0,0,1,-1.2343688,0.0012477938606394218,1.1786773172033752e-4,0.17156619039692325
23755057325e7,3595487,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.106606,100,62,0,-0.26883677,1,1,1,0,0,0,-1.2555983,0.0012477938606394218,1.1786773172033752e-4,0.39239287498363423
242556436422e6,10462778,483,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.3851337,100,43,0,-0.26883677,1,1,1,1,0,0,-1.2705197,0.0012477938606394218,1.1786773172033752e-4,0.34395531786799444
254041272957e6,3595950,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1077204,100,43,0,-0.26883677,1,1,1,1,0,0,-1.9036165,0.0012477938606394218,1.1786773172033752e-4,0.36937874946488003
254041272957e6,3595951,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2370591,100,43,0,-0.26883677,1,1,1,1,0,0,-1.9036146,0.0012477938606394218,1.1786773172033752e-4,0.36151124211214464
254041272957e6,3595953,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1777825,100,43,0,-0.26883677,1,1,1,1,0,0,-1.9036173,0.0012477938606394218,1.1786773172033752e-4,0.3619220987073456
254041272957e6,3595954,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5065918,100,43,0,-0.26883677,1,1,1,1,0,0,-1.9036154,0.0012477938606394218,1.1786773172033752e-4,0.36665086942467195
254041272957e6,3595952,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8160138,100,43,0,-0.26883677,1,1,1,1,0,0,-1.9036157,0.0012477938606394218,1.1786773172033752e-4,0.3789529775382822
254041272957e6,3595949,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0646362,100,43,0,-0.26883677,1,1,1,1,0,0,-1.9036123,0.0012477938606394218,1.1786773172033752e-4,0.36926332589133976
257693130894e6,78136163,354,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.6591716,100,52,0,-0.097324729,1,1,0,1,0,0,-1.1828585,0.0012477938606394218,1.1786773172033752e-4,0.4189171408745066
257693130894e6,78136162,354,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.495542,100,52,0,-0.085759543,1,1,0,1,0,0,-1.2343667,0.0012477938606394218,1.1786773172033752e-4,0.419613494033163
257693130894e6,78136164,354,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.6591716,100,52,0,-0.0080593349,1,1,0,1,0,0,-1.1828585,0.0012477938606394218,1.1786773172033752e-4,0.41717334476451323
279650694577e6,42123832,199,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2695522,100,41,0,2.9259219,0,1,1,0,1,0,-1.0901413,0.0012477938606394218,1.1786773172033752e-4,0.3713728981886263
3036889738e8,42123966,202,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1777825,100,43,0,-0.26883677,1,1,1,1,0,1,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.4325844776312803
3036889738e8,42123963,202,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1777825,100,43,0,-0.26883677,1,1,1,1,0,1,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.4325844776312803
3036889738e8,42123964,202,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0030656,100,43,0,-0.26883677,1,1,1,1,0,1,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.4326720085595924
3036889738e8,42123967,202,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1228666,100,43,0,-0.26883677,1,1,1,1,0,1,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.43100051011584173
3036889738e8,42123961,202,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.856462,100,43,0,-0.26883677,1,1,1,1,0,1,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.4402995551731791
3036889738e8,42123965,202,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4899707,100,43,0,-0.26883677,1,1,1,1,0,1,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.44084925309837225
3036889738e8,42123962,202,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6916566,100,43,0,-0.26883677,1,1,1,1,0,1,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.4412418913886811
331963423288e6,80117081,384,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0867748,100,25,0,-0.67790055,1,0,1,1,0,1,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.15389768033887355
332206447097e6,3594074,7,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7.8320141,100,43,0,-0.26883677,1,1,1,1,0,0,-1.2317936,0.0012477938606394218,1.1786773172033752e-4,0.28910451895952377
342275267908e6,80117018,381,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.668561,100,28,0.14285715,-0.0011477427,0,1,1,0,0,0,-1.1905842,0.0012477938606394218,1.1786773172033752e-4,0.24346038605515935
348803986551e6,80117731,404,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.3460102,60,43,0,-0.26883677,1,1,1,1,0,0,-1.6905262,0.0012477938606394218,1.1786773172033752e-4,0.15404590565502188
351156071386e6,80117480,396,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.9827576,100,43,0,-0.26883677,1,1,1,1,0,0,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.21867231987528452
351156071386e6,80119465,456,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6.363028,100,43,0,-0.26883677,1,1,1,1,0,0,-1.9348301,0.0012477938606394218,1.1786773172033752e-4,0.1444152761035264
355312539243e6,78134190,322,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.2024822,100,43,0,-0.26883677,1,1,1,1,0,0,-1.9510673,0.0012477938606394218,1.1786773172033752e-4,0.38902304104987884
356365642531e6,78135094,352,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.8200378,100,49,0.14285715,0.11980552,1,1,1,1,0,1,-1.9346919,0.0012477938606394218,1.1786773172033752e-4,0.40170992788615806
356365642531e6,78135098,352,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.1737862,100,49,0.14285715,-0.57481194,1,1,1,1,0,1,-1.9346756,0.0012477938606394218,1.1786773172033752e-4,0.3960604769840825
358903234734e6,78133938,315,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.2654295,100,43,0,-0.26883677,1,1,1,1,0,0,-1.9024526,0.0012477938606394218,1.1786773172033752e-4,0.3805266785391217
365319100132e6,3592004,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7.7536235,100,27,0,-0.26883677,0,1,0,1,0,1,-1.2369399,0.0012477938606394218,1.1786773172033752e-4,0.2582183290520315
365319100132e6,3592003,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8.3332701,100,27,0,-0.26883677,0,1,0,1,0,1,-1.2369447,0.0012477938606394218,1.1786773172033752e-4,0.25697863361397155
365319100132e6,3592005,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8.509161,100,27,0,-0.26883677,0,1,0,1,0,1,-1.2369435,0.0012477938606394218,1.1786773172033752e-4,0.25645922468218385
372789659e9,3594283,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.588583,100,50,0,1.025813,1,1,1,1,0,0,-1.9669588,0.0012477938606394218,1.1786773172033752e-4,0.28220186809775977
375459713954e6,10464022,549,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.8276148,90,28,0.2857143,1.6161706,1,1,1,1,0,0,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.3675854338090185
386537020752e6,3594085,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.363028,100,43,0,-0.26883677,1,1,1,1,0,0,-1.185431,0.0012477938606394218,1.1786773172033752e-4,0.31188329777163937
394190791166e6,78132740,287,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7.5548587,100,42,0,-0.26883677,1,1,0,1,0,1,-2.0081265,0.0012477938606394218,1.1786773172033752e-4,0.32344692279176646
394190791166e6,78132938,292,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6.9177055,100,42,0,-0.3916541,1,1,0,1,0,0,-1.0927129,0.0012477938606394218,1.1786773172033752e-4,0.38529980356081417
394190791166e6,78135055,347,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7.1623974,100,42,0,-0.26883677,1,1,0,1,0,0,-1.2507362,0.0012477938606394218,1.1786773172033752e-4,0.47868095514268594
400682443525e6,10463035,497,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.2052183,100,43,0,0.48511517,1,1,0,1,0,1,-1.2395191,0.0012477938606394218,1.1786773172033752e-4,0.35108879866834014
40337172762e7,78134246,323,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6.363028,100,43,0,-0.26883677,1,1,1,1,0,1,-1.9148301,0.0012477938606394218,1.1786773172033752e-4,0.25523523388541325
405175842857e6,42125678,260,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.420579,100,43,0,-0.26883677,1,1,1,1,0,1,-1.1645927,0.0012477938606394218,1.1786773172033752e-4,0.3983617451626117
416150571789e6,3595418,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2654295,100,41,0.42857143,-0.33577555,1,1,1,1,0,0,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.3169791028011468
427097279752e6,10462779,483,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7.9302063,60,43,0,-0.26883677,1,1,1,1,0,0,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.34973898255243013
427097279752e6,10463011,494,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,7.8200378,90,43,0,-0.26883677,1,1,1,1,0,1,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.24985723692345665
427097279752e6,10463859,534,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,5.9401712,80,43,0,-0.26883677,1,1,1,1,0,0,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.33124734955544277
435506697145e6,5522745,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5930448,100,43,0,-0.26883677,1,1,1,1,0,0,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.2611086908434569
436419344623e6,10463461,517,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,5.9401712,50,41,0,-0.26883677,1,1,1,1,0,1,-1.1674209,0.0012477938606394218,1.1786773172033752e-4,0.2510812577034262
440605693847e6,5521309,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.149024,100,57,0,0.26038367,1,1,1,0,0,0,-1.2317917,0.0012477938606394218,1.1786773172033752e-4,0.2692651347984665
446408325731e6,3594066,7,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.4383836,100,43,0,-0.26883677,1,1,1,1,0,0,-1.6767067,0.0012477938606394218,1.1786773172033752e-4,0.30338057907256355
446767081031e6,80117460,396,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.9077554,100,43,0,-0.26883677,1,1,1,1,0,0,-1.2395201,0.0012477938606394218,1.1786773172033752e-4,0.21899923178797534
452758474796e6,78132518,281,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.5930448,100,37,0,-0.57768214,1,1,1,0,0,1,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.29946718906023
457638186426e6,5524261,111,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5389547,100,43,0,-0.26883677,1,1,1,1,0,0,-1.2369432,0.0012477938606394218,1.1786773172033752e-4,0.32167616059244036
465432369701e6,80117356,392,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.9793391,100,43,0,-0.26883677,1,1,1,1,0,0,-1.2240651,0.0012477938606394218,1.1786773172033752e-4,0.15001451066410257
493425702014e6,42126030,252,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.5930448,100,23,0,-0.26883677,1,1,1,1,0,0,-1.2369452,0.0012477938606394218,1.1786773172033752e-4,0.3624830827628972
494347826702e6,80118906,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.8675346,50,43,0,-0.26883677,1,1,1,1,0,0,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.2359574850395573
551289390979e6,10462031,464,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.1527328,90,43,0,-0.57826775,1,1,0,0,0,0,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.31906052770928967
577427621028e6,80116973,380,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.5621662,100,76,0,1.066697,1,1,1,0,0,0,-1.6655141,0.0012477938606394218,1.1786773172033752e-4,0.16984347864690647
600548461354e6,10463926,539,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,7.5755849,100,43,0,-0.26883677,1,1,1,1,0,0,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.2843393651122507
614449365032e6,3592266,15,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.49224,100,43,0,-0.26883677,1,1,1,1,0,1,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.24615189508831983
615402723034e6,80117474,396,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.635304,100,20,0.42857143,-0.26883677,1,0,0,1,0,0,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.2180756025389258
6188347903e8,80117482,396,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7.8160138,100,43,0,-0.26883677,1,1,1,1,0,0,-1.9658456,0.0012477938606394218,1.1786773172033752e-4,0.21196131214216424
620924306286e6,10462733,481,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.9914646,100,43,0,-0.60245842,1,0,1,1,0,1,-1.6655214,0.0012477938606394218,1.1786773172033752e-4,0.41105660971993047
627125213676e6,3594121,8,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.1228666,100,40,0,-0.26883677,1,1,1,1,0,0,-1.2369435,0.0012477938606394218,1.1786773172033752e-4,0.2830922001136457
6.3046700442300006e+017,10463867,535,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.0423784,100,43,0,-0.26883677,1,1,1,1,0,1,-1.0154533,0.0012477938606394218,1.1786773172033752e-4,0.2776672071280787
633513559702e6,3592274,15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.603114,100,53,0,13.083129,1,1,1,1,0,1,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.26563947979206115
637278546822e6,78133243,299,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.20786,100,43,0,-0.26883677,1,1,1,1,0,0,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.36185550973124847
637278546822e6,78133244,299,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.4442487,100,43,0,-0.26883677,1,1,1,1,0,0,-1.9695948,0.0012477938606394218,1.1786773172033752e-4,0.3634419811128314
637278546822e6,78133247,299,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.779922,100,43,0,-0.26883677,1,1,1,1,0,0,-1.6980033,0.0012477938606394218,1.1786773172033752e-4,0.36300657411772674
6.4169263936899994e+017,42124695,222,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.9135032,100,43,0,-0.26883677,1,1,1,1,0,1,-1.2395134,0.0012477938606394218,1.1786773172033752e-4,0.2189922542039381
6.4169263936899994e+017,42124698,222,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.49224,100,43,0,-0.26883677,1,1,1,1,0,1,-1.2395151,0.0012477938606394218,1.1786773172033752e-4,0.212406092984996
6.4169263936899994e+017,42124691,222,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7.2584124,100,43,0,-0.26883677,1,1,1,1,0,1,-1.239521,0.0012477938606394218,1.1786773172033752e-4,0.21217534769538168
6.4169263936899994e+017,42124699,222,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.2344108,100,43,0,-0.26883677,1,1,1,1,0,1,-1.2395294,0.0012477938606394218,1.1786773172033752e-4,0.21492869106150372
6.4169263936899994e+017,42124697,222,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.1737862,100,43,0,-0.26883677,1,1,1,1,0,1,-1.2395208,0.0012477938606394218,1.1786773172033752e-4,0.21633586112038747
6.4169263936899994e+017,42124696,222,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.4457197,100,43,0,-0.26883677,1,1,1,1,0,1,-1.2395079,0.0012477938606394218,1.1786773172033752e-4,0.21247310930201235
6.4169263936899994e+017,42124694,222,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.2728772,100,43,0,-0.26883677,1,1,1,1,0,1,-1.2395282,0.0012477938606394218,1.1786773172033752e-4,0.21251467639753674
6.4169263936899994e+017,42125253,240,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5.9914646,100,43,0,-0.26883677,1,1,1,1,0,0,-1.2395248,0.0012477938606394218,1.1786773172033752e-4,0.31526834702705536
6.4169263936899994e+017,42125255,240,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5.521461,100,43,0,-0.26883677,1,1,1,1,0,0,-1.2395201,0.0012477938606394218,1.1786773172033752e-4,0.3155526928943938
6.4169263936899994e+017,42125254,240,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,7.2004247,100,43,0,-0.26883677,1,1,1,1,0,0,-1.2395148,0.0012477938606394218,1.1786773172033752e-4,0.28932484204123715
6.4169263936899994e+017,42125256,240,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5.3936276,100,43,0,-0.26883677,1,1,1,1,0,0,-1.2395,0.0012477938606394218,1.1786773172033752e-4,0.3154517325593179
6.4787312274499994e+017,78134147,320,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,7.0817084,100,37,0,-0.26883677,1,1,1,1,0,1,-1.0360589,0.0012477938606394218,1.1786773172033752e-4,0.29226209823590843
6.4787312274499994e+017,78134309,325,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,7.0030656,100,37,0,-0.3605518,1,1,1,1,0,0,-1.0618091,0.0012477938606394218,1.1786773172033752e-4,0.3982771582142616
6.5130509616700006e+017,10463935,540,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6.8669333,100,32,0,-0.26883677,1,1,1,1,0,0,-1.2343645,0.0012477938606394218,1.1786773172033752e-4,0.34935578062251693
656208767308e6,42125657,260,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8477626,70,43,0,-0.26883677,1,1,1,1,0,1,-1.274246,0.0012477938606394218,1.1786773172033752e-4,0.36860659758423653
656208767308e6,42125658,260,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7406645,70,43,0,-0.26883677,1,1,1,1,0,1,-1.2742479,0.0012477938606394218,1.1786773172033752e-4,0.36833911048665924
656451524084e6,42124499,234,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6824822,100,41,1,0.092350811,1,1,1,1,0,0,-1.8998848,0.0012477938606394218,1.1786773172033752e-4,0.2869598490245508
6.6006499392700006e+017,10462739,481,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.6970344,100,43,0,-0.26883677,1,1,1,1,0,1,-1.2369382,0.0012477938606394218,1.1786773172033752e-4,0.4300984952991712
6.6234442861500006e+017,10464068,553,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.3330231,100,43,0,-0.26883677,1,1,1,1,0,0,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.48664704876775494
663719339812e6,80119412,454,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.029973,60,43,0,-0.26883677,1,1,1,1,0,0,-1.2641239,0.0012477938606394218,1.1786773172033752e-4,0.1952783437014505
66485035572e7,78133126,296,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,6.0637851,100,37,0,-0.26883677,1,1,1,1,0,0,-1.195744,0.0012477938606394218,1.1786773172033752e-4,0.42993205702409865
66485035572e7,78135010,345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,6.2344108,100,37,0,-0.26883677,1,1,1,1,0,0,-1.0927253,0.0012477938606394218,1.1786773172033752e-4,0.38116453853925475
66485035572e7,78135009,345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,8.0864105,100,37,0,-0.26883677,1,1,1,1,0,0,-1.04636,0.0012477938606394218,1.1786773172033752e-4,0.38244503762499926
66485035572e7,78135105,352,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,7.467371,100,37,0,-0.26883677,1,1,1,1,0,1,-1.0206058,0.0012477938606394218,1.1786773172033752e-4,0.4046411074785317
66485035572e7,78135111,354,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,6.2146082,100,37,0,-0.26883677,1,1,1,1,0,0,-1.0618,0.0012477938606394218,1.1786773172033752e-4,0.42843662334648724
6.6542035384700006e+017,78134031,318,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.4457197,100,52,0.14285715,-0.52297485,1,1,0,0,0,0,-1.0746825,0.0012477938606394218,1.1786773172033752e-4,0.5052672704815999
6.6938851034300006e+017,80118888,434,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,7.6962128,90,54,0,-0.26883677,1,1,1,1,0,0,-1.2731636,0.0012477938606394218,1.1786773172033752e-4,0.25091121678110834
6.6938851034300006e+017,80118891,434,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,7.7536235,100,54,0,-0.26883677,1,1,1,1,0,0,-1.2731588,0.0012477938606394218,1.1786773172033752e-4,0.24792612057512117
6.6938851034300006e+017,80118890,434,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,7.7319307,100,54,0,-0.26883677,1,1,1,1,0,0,-1.2731667,0.0012477938606394218,1.1786773172033752e-4,0.2493514851227589
6.6938851034300006e+017,80118889,434,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,7.3132205,90,54,0,-0.31158489,1,1,1,1,0,0,-1.2731667,0.0012477938606394218,1.1786773172033752e-4,0.2476464803819052
6.7262180019100006e+017,5523029,111,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3733091,90,52,0,3.3262043,0,1,1,1,0,0,-1.2240663,0.0012477938606394218,1.1786773172033752e-4,0.3364479507818045
6.7262180019100006e+017,5523030,111,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7332926,90,52,0,5.0886669,0,1,1,1,0,0,-1.2240658,0.0012477938606394218,1.1786773172033752e-4,0.33556766909166363
675832085504e6,10463933,540,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7.3588309,100,55,0,-0.19812883,1,1,1,0,0,0,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.3546434846426274
675832085504e6,10463934,540,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7.426549,100,55,0,-0.1601149,1,1,1,0,0,0,-1.1055951,0.0012477938606394218,1.1786773172033752e-4,0.3586306369271765
683425347254e6,78132949,292,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.6592941,100,43,0,-0.26883677,1,1,1,1,0,0,-1.4285715,0.0012477938606394218,1.1786773172033752e-4,0.3996308784396041
