NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_4,def_c,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-734767296037e7,3595477,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.5298547707740193
-734059921463e7,3592316,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,NA
-734059921463e7,3592315,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,NA
-734059921463e7,3592314,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,NA
-733763515741e7,78132932,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,0.45718279031265285
-733534351833e7,10463889,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,0.41843177724688774
-7.3332791106800005e+018,78134909,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.7310939752779342
-7.3332791106800005e+018,78134910,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.7308023022868881
-732666810301e7,10463215,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.11893480575199386
-7.3212914294000005e+018,10463246,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.5251812630807879
-731125707912e7,80117951,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.47533037059585065
-731125707912e7,80118398,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,0.1517068613911205
-731125707912e7,80119471,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,0.16288867843397398
-731125707912e7,80119558,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.7415505054556242
-730725127506e7,78136384,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.7321268688593143
-730570246501e7,3594493,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.7116440017733248
-730435311371e7,80117148,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.2400845732928842
-73027496579e8,3594117,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,0.712902986642652
-73017203904e8,5521026,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,NA
-73017203904e8,5520220,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,NA
-73017203904e8,5520221,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,NA
-73017203904e8,5521316,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,NA
-73017203904e8,5521315,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,NA
-730040660025e7,5514177,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,NA
-729315684449e7,78133355,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.7273398895324255
-7.2808359057999995e+018,10462834,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.8196456213800651
-727820123845e7,5522655,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,NA
-7.2725809900400005e+018,78134711,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.5785257467815029
-727212365583e7,42124382,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.6027815715348381
-727212365583e7,42124381,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.6026085596239753
-727008918194e7,80117863,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.47195908243877643
-726420501112e7,80117941,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.6533871687150223
-725007637289e7,5514316,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,NA
-724465549882e7,3591768,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.5244435163339549
-724181917897e7,42123838,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.29334940891625855
-724181917897e7,42123836,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.2947968627687318
-724181917897e7,42123835,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.2955077447728844
-724181917897e7,42123837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.296395248500646
-723945943034e7,78133372,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.6712258476406419
-723849573429e7,78132550,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.19752563761864214
-723482171718e7,78133230,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.4791871659182332
-723437256517e7,78134771,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.4269178161295518
-722620284983e7,78134482,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.756414861754439
-722093697406e7,78136376,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.7308740267562366
-721347494352e7,3595367,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,NA
-720694292877e7,42125207,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.5547710580352002
-720452125911e7,5520175,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,NA
-719848292771e7,78132537,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,0.30935204974967584
-719848292771e7,78134011,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.5490366777374908
-719652375014e7,5514172,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,NA
-719652375014e7,5514564,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,NA
-718807290803e7,42124721,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.22472815368047896
-718807290803e7,42124770,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.22300606374717497
-718807290803e7,42124767,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.20486457707057765
-718807290803e7,42124771,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.21228928289626467
-718807290803e7,42124762,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.21218867152999507
-718807290803e7,42124764,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.21762542823582912
-718807290803e7,42124765,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.22319081333319857
-718807290803e7,42124769,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.22304388830586305
-718807290803e7,42124766,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.20950015124970964
-718807290803e7,42124772,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.22105467611907761
-718647252784e7,80117239,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.37797376023996726
-718142354579e7,78133020,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.46540127397176684
-718106837834e7,78134859,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.7198418657879436
-717434363001e7,42124745,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.8138006048957097
-71706656063e8,10462864,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.46320636211892796
-716594942694e7,80115968,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,0.37662735733264746
-716594942694e7,80115969,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,0.37678748061042194
-716594942694e7,80115972,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,0.3798259595349717
-716594942694e7,80115967,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,0.3839622469121716
-716594942694e7,80115970,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,0.3801422948719484
-716594942694e7,80115971,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,0.37755297265023624
-716253913547e7,80118729,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,0.24511820498091902
-715770002246e7,10464055,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.4588671124689457
-715534052611e7,10463930,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.513906687054204
-715534052611e7,10463929,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.5094960502061836
-715252146329e7,10462437,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.2007354512976579
-715252146329e7,10463853,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.13822496555167932
-713881827533e7,10463907,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.8174831188864174
-713413117754e7,78134059,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,0.7271217761940597
-713413117754e7,78134057,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,0.723475133696667
-713413117754e7,78134056,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,0.726181602658873
-713413117754e7,78134058,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,0.7265371219435657
-712960957558e7,42124726,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.44249334713641486
-712960957558e7,10462076,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,NA
-711542336465e7,80117116,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.7992175953656918
-71139956569e8,42123830,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.2915793772019905
-711239733032e7,80118723,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.2465307518711609
-710440118429e7,5524250,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,NA
-710212371693e7,3586592,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,NA
-710212371693e7,3586591,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,NA
-709618045297e7,3594380,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.7098980949846072
-709545826082e7,5520195,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,NA
-709358731303e7,3595436,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.5317557124900487
-709055616441e7,3594420,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,NA
-708446183018e7,80117595,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.5890598414892193
-7.0681214903600005e+018,3592302,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,NA
-705678986694e7,5514454,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,NA
-7.0437432514800005e+018,42124540,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.7128196324911106
-7.0354893386800005e+018,42124414,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.29405286735845676
-702996763928e7,80117722,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.18026306814388898
-702996763928e7,80119548,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.475703086372889
-702996763928e7,80119549,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.46892280273947445
-701582678887e7,3594466,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.5322079215131281
-701393552511e7,3592068,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,NA
-701393552511e7,3592062,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,NA
-701393552511e7,3592060,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,NA
-701393552511e7,3592058,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,NA
-701393552511e7,3592065,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,NA
-701393552511e7,3592059,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,NA
-701393552511e7,3592066,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,NA
-701393552511e7,3592070,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,NA
-701393552511e7,3592063,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,NA
-701393552511e7,3592061,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,NA
-701393552511e7,3592069,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,NA
-701393552511e7,3592067,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,NA
-700316029595e7,42124064,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.8726264820138336
-700316029595e7,42124065,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.8804229678091346
-700316029595e7,42124061,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.8806818498549654
-700214235883e7,3595445,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.7094936311553595
-699890592168e7,3591894,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.5446662411550581
-698922530774e7,42125747,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.5330508095038474
-698157651111e7,80118376,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.7990169365956867
-69794880515e8,10463411,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.4201581446264666
-697762847083e7,3594452,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032156526628430745,1.7832303815285512e-4,NA
-697634592761e7,80116938,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.567587039118918
-6.9740675189199995e+018,78132629,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.7619402317495465
-696906972062e7,80116806,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.31839133016573984
-6.9593190173199995e+018,10462835,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.7682371819090178
-6.9593190173199995e+018,10463464,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.4630020875857078
-6.9557870362800005e+018,10462378,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.6134838292958772
-695308255304e7,10462862,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.5256640094507397
-695308255304e7,10464056,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.47853247815930944
-694723067751e7,3586689,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.709156925289487
-694723067751e7,3586688,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.7097259052099197
-694723067751e7,3592223,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.7106957202854087
-694723067751e7,3592225,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.707558234971195
-694723067751e7,3592226,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.7089851663246826
-694723067751e7,3592224,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.7125532485353827
-694723067751e7,3592222,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,0.7102697577420505
-694262590154e7,5521330,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,NA
-694262590154e7,5521329,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,NA
-694213378247e7,78134204,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.4591955677308057
-693994328045e7,42124395,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.6060598656616004
-692859612553e7,80117870,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.5708058431670923
-692859612553e7,80120004,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0032156526628430745,1.7832303815285512e-4,0.7416514380653266
-692286284649e7,3594084,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.5392456834055517
-691761956297e7,5522660,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,NA
-691761956297e7,5522661,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0032156526628430745,1.7832303815285512e-4,NA
-6.9134864485199995e+018,80117728,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.12535020024832733
-6.9134864485199995e+018,80117727,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.12802294251930457
-6.9134864485199995e+018,80117734,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.12424562541550917
-6.9134864485199995e+018,80117733,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0032156526628430745,1.7832303815285512e-4,0.1272922502222705
