NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_7,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-3.9382664569799997e+018,42124521,203,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1684761,100,42,0,-0.27991316,1,1,1,1,0,0,-1.1010864,0.10366924344440036,1.4989550530940273e-4,0.2582249458541277
-392483383685e7,5520154,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0063677,90,42,0,-0.27991316,1,1,1,1,0,1,-1.4285715,0.09852624012021449,1.8008876057137347e-4,0.22256702902459227
-392200216196e7,78133237,299,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.0561752,100,30,0,-0.27991316,1,1,0,1,0,0,-1.8689766,0.1030866037307526,5.349551131864169e-4,0.1500415354615706
-391020146615e7,80119005,437,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.3839893,100,32,0,-0.27991316,1,1,0,1,0,0,-1.2317948,0.1056848346102317,6.549007432075191e-4,0.12607144241811816
-390446835332e7,42125261,240,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8650293,80,42,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.10175754134818198,2.5501045256190246e-4,0.18201198185991244
-390446835332e7,42125262,240,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9489756,80,42,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.10175754134818198,2.5501045256190246e-4,0.1823915996338964
-390202071081e7,78135008,345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.9077554,100,42,0,-0.27991316,1,1,1,1,0,0,-1.03863,0.103309158234895,4.680557237023302e-4,0.12232254866218144
-389145566793e7,3594504,21,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.84588,70,42,0,-0.27991316,1,1,1,1,0,0,-1.1861169,0.10322561942349504,4.057066215829737e-4,0.26685721232446075
-389145566793e7,3594505,21,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.1737862,100,42,0,-0.27991316,1,1,1,1,0,0,-1.1259375,0.10331723353294298,3.916355960116328e-4,0.2710087367638802
-389140167673e7,80117533,398,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8.177516,100,42,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.10267308988775074,4.8266474197080885e-4,0.09360015755541326
-388300927512e7,42126541,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3132205,100,40,0.2857143,-0.2223195,1,1,1,1,0,0,-1.4285715,0.10353235372244199,2.2432114771215575e-4,0.17557345121744508
-388300927512e7,42126540,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2930179,100,40,0.2857143,-0.23268691,1,1,1,1,0,0,-1.4285715,0.1033693650034643,2.29643697458469e-4,0.17518710051107164
-388300927512e7,42126539,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4500794,100,40,0.2857143,-0.14629172,1,1,1,1,0,0,-1.4285715,0.10507629751442854,4.1893536040375475e-4,0.17413908897867775
-387714943011e7,42125965,271,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,9.6633253,50,42,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.10277185654017684,3.240373038628932e-4,0.2607922632219602
-387650809967e7,80117913,410,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.1092477,100,42,0,-0.27991316,1,1,1,1,0,1,-1.1383555,0.1024732545092349,4.268462235977752e-4,NA
-387329875667e7,42125394,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2723985,100,42,0,-0.27991316,1,1,1,1,0,0,-1.2769027,0.10386986940011425,1.6366190666090968e-4,0.25721453388942517
-386872591676e7,42123815,198,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.1388669,100,42,0,-0.27991316,1,1,1,1,0,0,-1.455857,0.10188783606440814,2.871227482926958e-4,0.20409862126378048
-386872591676e7,42123845,199,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.6463904,100,42,0,-0.27991316,1,1,1,1,0,0,-1.4507141,0.10355854059300225,2.9443104714161873e-4,0.1584069453284056
-386872591676e7,42123844,199,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.84588,100,42,0,-0.27991316,1,1,1,1,0,0,-1.4506915,0.10337722065060767,3.1229460878923334e-4,0.15103329983681207
-386545905811e7,42124756,226,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9275579,100,38,0,-0.40076604,1,1,1,1,1,0,-1.2395196,0.10283744977730457,3.897006720027262e-4,0.297374694073999
-384520547164e7,3594104,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0030656,100,36,0,-0.3605518,1,1,1,1,0,0,-1.4285715,0.10572333017334773,6.287885093133181e-4,0.2901952829499505
-3.8403550584600003e+018,42126020,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9409399,100,42,0,-0.27991316,1,1,1,1,0,0,-1.3180177,0.10361296282660672,2.971271846747969e-4,0.16437883799874906
-3.8291816042200003e+018,5520269,101,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.7334018,100,42,0,-0.27991316,1,1,1,1,0,0,-1.9073452,0.10036206067053172,2.9656388430631916e-4,0.26548905445607757
-381738346669e7,42126024,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3593693,100,54,0,0.73493952,1,1,1,1,0,0,-1.2395198,0.10414537315259201,4.5812664408984553e-4,0.16567488033953662
-381738346669e7,42125964,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.9914646,100,54,0,-0.60245842,1,1,1,1,0,0,-1.4764249,0.10209215076982019,2.7606863093464917e-4,0.27546257276193187
-381738346669e7,42125960,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.6592941,100,54,0,-0.4711377,1,1,1,1,0,0,-1.4532435,0.10191393375459515,3.0197229727318167e-4,0.2835552535580866
-381738346669e7,42125963,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.9914646,100,54,0,-0.60245842,1,1,1,1,0,0,-1.4764249,0.10209215076982019,2.7606863093464917e-4,0.27546257276193187
-381738346669e7,42125962,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.49224,100,54,0,-0.5126074,1,1,1,1,0,0,-1.4763939,0.10209215076982019,2.7606863093464917e-4,0.2807007026675668
-381738346669e7,42125961,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.7214255,100,54,0,-0.45385867,1,1,1,1,0,0,-1.4532287,0.10190020237250193,3.00563174355849e-4,0.28154953862093635
-380088178959e7,10462912,492,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.4899707,100,42,0,-0.27991316,1,1,1,1,0,1,-1.1643686,0.08934114288590549,0.001148121331394743,0.21444610035391498
-380088178959e7,10462914,492,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.3236084,100,42,0,-0.27991316,1,1,1,1,0,1,-1.1643689,0.08900924636703007,0.0011144889462442896,0.20932841509852626
-380088178959e7,10462913,492,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.7706451,100,42,0,-0.27991316,1,1,1,1,0,1,-1.1643713,0.08923454775006036,0.0011446676334616924,0.2173642171092773
-3.7991566031000003e+018,80119418,454,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,6.0867748,100,29,0,-0.27991316,1,1,0,0,0,0,-1.4285715,0.10561743266283301,7.241073212423077e-4,0.12334279083782554
-3.7795887323800003e+018,42123778,197,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.2513452,100,42,0,-0.34268713,1,1,1,0,0,1,-1.8186424,0.1046755465641672,1.4903323199984156e-4,0.193164945651432
-3.7770104668199997e+018,3595426,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1228666,100,23,0,-0.31217051,1,0,0,1,0,0,-1.2369435,0.10199551115849051,4.1025599857947805e-4,0.2504992467617647
-376776829221e7,10462543,473,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.467371,100,43,0,-0.13592425,1,1,0,1,0,0,-1.4787769,0.08953174279015791,0.0014959381709070839,0.32109660185030964
-376776829221e7,10463582,526,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7.0647593,100,43,0,-0.27991316,1,1,0,1,0,0,-1.250735,0.08987294525700561,0.0011536224133395741,0.33284517737651026
-376232431679e7,78136398,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.4297194,100,27,0,-0.27991316,1,0,1,1,0,0,-1.4285715,0.10574778115645864,6.60039644233182e-4,0.10428686400039858
-376232431679e7,78136397,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.9275579,100,27,0,-0.27991316,1,0,1,1,0,0,-1.4285715,0.10594016206150622,7.065936336482282e-4,0.10361437308456706
-376127637207e7,80117463,396,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.3099184,90,47,0,-0.63988668,1,1,1,1,0,0,-1.2395091,0.10526608500045694,5.996401651290516e-4,0.1345792601088732
-37566711096e8,80117491,396,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.5175209,100,37,0.14285715,-0.1940874,0,0,1,1,0,0,-1.4285715,0.10736126243215059,6.895045109499139e-4,0.12822546930866105
-37566711096e8,80117599,400,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.1092477,100,37,0,-0.27991316,0,0,1,1,0,0,-1.4285715,0.102321286027871,3.6032761405016236e-4,0.11749513682102075
-374461227843e7,80117608,400,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.5283318,100,42,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.10165870500407206,4.2860448479387905e-4,0.11056519520576817
-373670310915e7,80117534,398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.7450027,80,42,0,-0.27991316,0,0,1,0,0,0,-1.4285715,0.10327670496745397,5.062077679153484e-4,0.09314874113389472
-37324561458e8,10462033,464,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6970344,100,45,0,-0.46077025,1,1,1,0,0,0,-1.2292099,0.0886085672046639,0.0012920045288114263,0.20563527497105114
-372825496797e7,80116982,380,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4383836,80,50,0,-0.2424687,1,0,1,1,1,0,-1.4285715,0.10241495464305242,3.8785379579477785e-4,0.0897986457261164
-3.7186478709799997e+018,10462514,465,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.5930448,100,42,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.09097535127390416,0.0012544159872196832,0.3271630242219856
-3.7186478709799997e+018,10462512,465,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.7334018,100,42,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.09074481504799979,0.0012542847952851227,0.32304502405269947
-3.7186478709799997e+018,10463251,507,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6.1092477,100,42,0,-0.27991316,1,1,1,1,0,1,-1.6681048,0.0909717512096021,0.0012796396288382746,0.22644922353735372
-3.7186478709799997e+018,10463409,515,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,6.0867748,100,42,0,-0.27991316,1,1,1,1,0,0,-1.6830487,0.09007154308766582,0.001174913219133468,0.29680676875663703
-368906482135e7,3594095,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0900769,100,42,0,-0.27991316,1,1,1,1,0,0,-2.0286965,0.10358254381124175,4.5181391776181573e-4,0.20889913990266165
-3.6867275026599997e+018,5522616,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1092477,100,48,0.14285715,-0.50204831,1,1,0,1,0,1,-1.1623333,0.09842068591635525,1.5572737649520798e-4,0.23004144404480178
-368571512147e7,42125582,256,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2728772,60,72,0,-0.57711267,1,1,1,0,0,0,-1.4285715,0.10419343326145063,1.3872740522958215e-4,0.2580612945357405
-367757498552e7,78133966,316,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.4297194,100,33,0,-0.61569601,1,1,1,1,0,0,-1.4285715,0.10346337450816034,4.632266340299626e-4,0.13875407379458818
-3.6656876575000003e+018,5522924,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4500794,100,42,0,-0.27991316,1,1,1,1,0,0,-1.5048254,0.1007388288186579,3.202426053673356e-4,0.28768178012890094
-3.6656876575000003e+018,5522923,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3588309,100,42,0,-0.27991316,1,1,1,1,0,0,-1.504828,0.10058641866939654,3.298711199595164e-4,0.2848128131353144
-3.6656876575000003e+018,5522922,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3132205,100,42,0,-0.27991316,1,1,1,1,0,0,-1.1648266,0.10053746116317179,3.103792612993375e-4,0.2841653113389235
-365495041944e7,10462555,474,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0637851,100,42,0,-0.68135637,1,1,1,1,0,1,-1.0103023,0.08999233127675467,0.0012115634074850348,0.26973069651747805
-365495041944e7,10462901,491,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.4297194,100,42,0,-0.27991316,1,1,1,1,0,1,-1.0077257,0.08786464375460608,0.001241803457342883,0.28546333167569404
-3.6486122540600003e+018,42126028,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4805288,75,42,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.10368501281736754,2.8285068280471594e-4,0.15958170587588624
-3.6486122540600003e+018,42126026,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4024515,75,42,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.10377849333055221,3.1772363308614417e-4,0.1605404913991849
-3.6486122540600003e+018,42126027,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6916566,75,42,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.10387539288913433,3.1116962130421107e-4,0.1666456496931338
-364552954089e7,80115943,381,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,8.0391569,100,42,0,-0.27991316,1,1,1,1,0,0,-1.4750354,0.10361938437301996,2.2129068980104215e-4,0.11763456224793835
-364552954089e7,80117014,381,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,9.047821,100,42,0,-0.27991316,1,1,1,1,0,0,-1.475034,0.10366509843055419,2.1889922126149252e-4,0.11297046428434851
-364552954089e7,80117015,381,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,8.9051733,100,42,0.14285715,1.8759258,1,1,1,1,0,0,-1.4750338,0.1045792210040505,3.478540807453066e-4,0.13090496952437658
-364202241024e7,42124842,228,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2983174,100,34,1,-0.27991316,1,0,0,1,0,0,-1.4285715,0.10151787605429205,2.714596378918055e-4,0.20005134001268451
-363546844573e7,10462516,465,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.7748556,100,42,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.09080522530101552,0.0012706434615076662,0.3192824377470942
-363546844573e7,10463091,500,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,7.426549,100,42,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.08891973232943506,0.0012749794030242957,0.1855483875280345
-363546844573e7,10462950,521,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8.9959087,100,42,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.08903457091608462,0.0011129720842857982,0.3003777214945888
-3.6324339499800003e+018,80117720,404,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.1737862,100,25,0,-0.57481194,1,1,1,1,0,0,-1.4285715,0.10289451154317203,5.247482314314017e-4,0.10986558222773635
-362486092995e7,42124706,223,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,6.3456364,100,42,0,-0.27991316,1,1,1,1,0,1,-1.1395087,0.10338051674087859,3.1183026975491396e-4,0.10597843547347077
-362486092995e7,42126022,252,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,6.49224,100,42,0,-0.27991316,1,1,1,1,0,0,-1.8483593,0.1034320077690197,3.1335986813440364e-4,0.17459735111783525
-361999362735e7,80118893,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.1388669,100,37,0,-0.23557331,0,1,1,1,0,0,-1.4285715,0.10494911159137614,1.5079195485352036e-4,0.13268575276898273
-360299276913e7,3591930,7,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.1546154,100,42,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.10372661482057886,4.339218308724963e-4,0.20083765519529304
-360299276913e7,3595965,21,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7.0732698,100,42,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.10360175134307872,4.2826242973536947e-4,0.2710371895898283
-3.6012274850599997e+018,78133426,322,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.9469762,100,42,0,-0.27991316,1,1,1,1,0,0,-1.9024657,0.10356816582150384,4.4791294454227156e-4,0.1235805897422866
-360003967617e7,10462900,491,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.6066504,50,42,0,-0.27991316,1,1,1,1,0,1,-1.4285715,0.08797038888897657,0.0012512435726805698,0.28510061218563576
-3.5814916468600003e+018,10462559,474,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7.1853871,100,60,0,-0.27991316,1,1,0,1,0,1,-1.2189167,0.08974249447890839,0.0011197058408893338,0.2365576620098502
-357410376477e7,42123760,196,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9135032,50,30,0,-0.70209122,1,1,0,0,1,1,-1.1644053,0.1031928527000685,3.54282078227559e-4,0.2285623154715772
-357410376477e7,42123777,197,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.7990928,100,30,0,-0.71591449,1,1,0,0,1,1,-1.1624544,0.10491750959214513,1.9687273764731731e-4,0.23318027546788564
-356772808671e7,42124775,226,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.9275579,100,34,0,-0.27991316,1,1,1,1,0,0,-1.0643921,0.1030778123423498,3.6706376978948925e-4,0.26767744248603814
-356772808671e7,42125104,234,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,7.9444923,100,34,0,-0.27991316,1,1,1,1,0,0,-1.0412056,0.10198276415135298,2.2913966201462224e-4,0.21476861929322785
-352618759043e7,3591892,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1137257,100,56,0,0.41354927,1,0,0,0,1,0,-1.2163413,0.1036513033071378,6.214025713637723e-4,0.20173126821162746
-350935039416e7,10463873,536,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,7.6058898,100,42,0,-0.27991316,1,1,1,1,0,0,-1.2292187,0.08805407275687782,0.0012515928065865698,0.3072316754130097
-350103111705e7,80118898,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.2712927,75,42,0,-0.27991316,1,1,1,1,0,0,-1.2507341,0.1036219251140113,2.219626883195643e-4,0.12087195203387942
-350103111705e7,80118899,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.8709297,100,42,0,-0.27991316,1,1,1,1,0,0,-1.2507327,0.10355690452195018,2.3083704425873756e-4,0.1266578092750208
-348310906307e7,80120024,461,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.7593546,90,42,0,-0.27991316,1,1,1,1,0,0,-1.2317677,0.10342546595424754,4.478899032875767e-4,0.1407191379183473
-347575350128e7,10463856,534,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.3330231,90,42,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.08883472631149253,0.0013268170145427105,0.18519571380772945
-346846744701e7,10463816,531,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6463904,100,25,0.2857143,-0.54487062,0,1,1,1,0,0,-1.4285715,0.08913073590173878,0.00122367482697183,0.3448862884047612
-3.4566546627000003e+018,78133954,315,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.1969881,90,50,0.14285715,0.51376772,1,1,1,1,0,0,-1.1802838,0.10618150939940596,8.205441608548571e-4,0.09931651386669932
-3.4566546627000003e+018,78133953,315,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.9444923,100,50,0,0.23384725,1,1,1,1,0,0,-1.1802835,0.10613749602524947,8.387486225634609e-4,0.09861072452584696
-3.4524501606200003e+018,78132956,292,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,9.9340172,100,31,0.71428573,6.1905508,1,1,1,1,0,0,-1.4285715,0.10474250329025024,6.158794879538991e-4,0.13560866550307088
-3.4524501606200003e+018,78133957,315,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,8.8956299,90,31,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.10574965141899911,6.210075553060054e-4,0.09548556924619402
-3.4524501606200003e+018,78133955,315,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,7.8632669,90,31,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.10575590333721918,6.258322935487326e-4,0.10193819232138793
-3.4524501606200003e+018,78133956,315,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,7.5857887,90,31,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.10591679240411403,6.459940782548597e-4,0.10235936532585946
-3.4524501606200003e+018,78133958,315,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,8.0163183,90,31,0,-0.27991316,1,1,1,1,0,0,-1.4285715,0.1057030868585324,6.256486966247442e-4,0.09717864222984368
-344567747948e7,78134998,345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.7214255,100,42,0,-0.27991316,1,1,1,1,0,0,-1.0746868,0.10294414588158253,4.35972721396456e-4,0.12580888616036492
-344154884097e7,78133131,296,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.1092477,90,22,0,-0.58517939,1,1,0,1,0,0,-1.0231776,0.10392303489106895,4.672881128864771e-4,0.10028663209072244
-3.4280330948199997e+018,80117737,404,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.7037826,100,42,0,-0.27991316,1,1,1,1,0,0,-1.7118381,0.10232952523627904,4.440199242321168e-4,0.09487781182654065
-3.4280330948199997e+018,80117738,404,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6846118,100,42,0,-0.27991316,1,1,1,1,0,0,-1.7092215,0.10209546634950191,4.763066367541814e-4,0.09277355607286987
-342678612684e7,80115973,389,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.7990928,100,69,0,-0.82128441,1,0,1,0,1,0,-1.2163334,0.1029807303685424,3.467410981402212e-4,0.10993763458153054
-342678612684e7,80115974,389,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6846118,100,69,0,-0.27991316,1,0,1,0,0,0,-1.6629465,0.10267981245750617,3.3481704740887213e-4,0.08957428162535208
-34086982848e8,10463848,534,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.2861919,90,47,0,-0.36109245,0,1,1,0,0,0,-1.2034657,0.08991997007355028,0.0012692452909116045,0.2017708141142352
-339597868616e7,42124512,199,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6846118,100,42,0,-0.27991316,1,1,1,1,0,0,-1.4799123,0.1031972375326691,3.1105295139298276e-4,0.1707196102831789
-3.3719750575800003e+018,78135065,347,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.7706451,100,42,0,-0.27991316,1,1,1,1,0,0,-1.9076093,0.10371502791932166,2.2670004389152467e-4,0.1319884012061121
-3.3719750575800003e+018,78135066,347,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.4616404,100,42,0,-0.27991316,1,1,1,1,0,0,-1.9113415,0.10381571401032957,2.2963162899953377e-4,0.1310357360172386
-3368768533e9,3594096,7,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.8160138,100,38,0,0.1163498,1,1,0,0,0,0,-1.2343709,0.10435620251345987,5.645677012455255e-4,0.21985848286073842
-335675227993e7,10463485,518,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,8.3064718,90,53,0,-0.27991316,1,1,1,1,0,0,-1.1468024000000001,0.09042318780526032,0.0012491689247780887,0.2919436394202913
