NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_5,def_c,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-564679036529e7,10462946,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6066504,100,21,0.42857143,-0.49752867,1,1,1,1,0,1,1,0.0012900001156870902,0.0043111842222025,0.6111982504549934
-564555476208e7,80116979,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.4614682,100,60,0.14285715,-0.51951897,1,1,1,1,0,0,0,0.017043899079586592,0.007473692250364917,0.36387118058347595
-564555476208e7,80117774,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,9.1049795,100,60,0,-0.27357095,1,1,1,1,0,1,0,-0.004071550293765202,0.006077847450962913,0.5799716658713749
-563773852184e7,10464303,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.8860812,100,61,0,0.1785543,1,0,0,0,0,0,0,-0.03563471728283216,0.00924326864384326,0.6028402719055316
-562989374954e7,80119251,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4730692,100,43,0,-0.27357095,1,1,1,1,0,1,0,-0.03772222997473993,0.0029174526632197856,0.709138491351469
-562971620912e7,10462800,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8.0163183,100,70,0,-0.27357095,1,1,1,1,0,1,0,-0.03129646357346932,0.004013077461847996,0.5369531956372433
-562971620912e7,10463006,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,6.9660244,100,70,0.14285715,-0.37437505,1,1,1,1,0,1,0,-0.013764749611843938,0.00247942690257426,0.536975890765863
-562971620912e7,10463007,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,7.2584124,100,70,0.14285715,-0.24996597,1,1,1,1,0,1,0,-0.004877068078596835,0.0026375381110728038,0.5301717315649443
-562637701216e7,78134030,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.2344108,50,39,0,-0.65370989,1,1,1,1,0,0,1,-0.04574844314656859,0.0028985115114377475,0.6906969200468672
-5621713918e9,78134388,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7.8898339,100,43,0,-0.27357095,1,1,1,1,0,1,1,-0.05663565544721918,0.0028035875645941147,0.6025639559705487
-561546698743e7,78134678,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.3456364,100,43,0,-0.27357095,1,1,1,1,0,1,0,0.04917259794049755,0.005510915354640763,0.7331978764889695
-56126578555e8,80118828,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.7214255,100,59,0,-0.27357095,1,1,0,1,0,1,1,0.04029060032341313,0.0065692483308185156,0.5733213370813102
-560990337254e7,78131783,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.2635908,90,43,0,-0.27357095,1,1,1,1,0,1,0,-0.030844740238770714,0.004654499694705334,0.6568640783595128
-560901930929e7,80117786,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.3330231,100,59,0,-0.21195203,1,1,1,1,0,1,1,0.03261179249522385,0.004166596443256159,0.6485389992446071
-560848683659e7,80117092,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.2442274,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.021448953606957567,0.008790360054665776,0.5127861598411502
-560848683659e7,80118946,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.6207051,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.02950946890972405,0.002903235218709203,0.7316596828113106
-560848683659e7,80118947,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.6207051,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.02950946890972405,0.002903235218709203,0.7305987119147103
-560609791682e7,80119033,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0900769,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.09581811761350123,9.585170603591967e-4,0.7626591391407678
-559411167503e7,78134023,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.465957,100,35,0,11.389197,0,1,1,1,0,0,0,0.08489960083498282,0.005032089477612389,0.6575548576245251
-559168670136e7,3594122,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.856462,100,27,0,-0.34270334,1,1,0,1,0,0,0,-0.060741699144537975,0.002828723224363806,NA
-558867798301e7,80117392,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8.3663702,100,53,0,-0.27357095,1,1,0,1,0,1,1,8.25807627726916e-4,0.005443693620786069,0.6223295091287155
-557870790057e7,80117390,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5652652,100,43,0,-0.27357095,1,1,1,1,0,1,0,0.07282694939197569,0.0059257672766155735,0.6520066115571259
-557391175143e7,80117703,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5652652,100,19,0,-0.58459377,0,0,1,1,1,1,1,-0.024748104799997166,0.008242241291878397,0.6510881189171247
-556938564202e7,78134126,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.9660244,80,19,0,-0.29767743,0,0,0,1,0,1,1,-0.021721242819081898,0.009252867658892584,0.6101811632199045
-5.5689570862799995e+018,78133146,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.7334018,80,43,0,-0.27357095,1,1,1,1,0,1,1,0.035542665107828574,0.006917735052323703,0.5126721601356423
-555702767049e7,10462502,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.49224,100,43,0,-0.27357095,1,1,1,1,0,0,1,-0.11541503079361548,0.005652483347652638,0.5551943660655954
-554492748744e7,78136123,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.426549,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.056887931806562965,0.006060678870140395,0.5976289377888655
-554470880408e7,5521234,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9.3369732,100,43,0,-0.27357095,1,1,1,1,0,1,0,0.0356489308889552,0.009559734714145509,0.7464705334049061
-553055092958e7,80116990,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.0161572,100,42,0,-0.27357095,0,1,1,0,0,0,1,-0.0579426820410868,0.002617591434845833,0.37472038841727245
-553055092958e7,80117845,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7.1228666,80,42,0,-0.31217051,0,1,1,0,0,0,1,-0.05110632494216102,0.0057045615224010525,0.5710366642892262
-551876888761e7,80116991,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.1527328,100,43,0,-0.57826775,0,1,1,1,0,0,1,-0.006259899253938239,0.0036939934562889463,0.3636045027378462
-551618183446e7,80117561,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.5366917,100,57,0,-0.27357095,0,1,0,0,0,0,1,-0.03704265102543585,0.003898420687689609,0.632035487892331
-55074330816e8,42123502,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4457197,100,22,0.14285715,-0.71761018,0,1,0,1,1,1,1,-0.09451126702251096,0.005457455254404501,0.5439234512978605
-5.5072841478000005e+018,10463001,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7.7536235,100,29,0,-0.27357095,1,1,1,1,0,1,0,-0.039715022304810305,0.0034319944794871868,0.7589939250198017
-5.5072841478000005e+018,10463002,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7.8200378,100,29,0,-0.27357095,1,1,1,1,0,1,0,-0.03685290818089671,0.004872191287725557,0.7611900652796874
-550603819969e7,80116893,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.9754138,100,30,0.14285715,-0.46018463,1,1,1,1,0,1,0,-0.038668834568252146,0.012329954042210664,0.6171791136113157
-550603819969e7,80116895,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.1777825,100,30,0.14285715,-0.37724522,1,1,1,1,0,1,0,-0.03231740564571224,0.004641462165217115,0.6628877974637872
-550603819969e7,80116894,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6778636,100,30,0.14285715,-0.083501495,1,1,1,1,0,1,0,-0.04808157713918924,0.008852352615905794,0.6215720942223483
-549999507582e7,10462948,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5.0751739,100,59,0,-0.6853978,1,1,1,1,0,1,0,-0.0879862539077918,0.011544180180649673,0.685277079779631
-549999507582e7,10463096,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6.5930448,100,59,0,-0.27357095,1,1,1,1,0,0,1,-0.037457516946041165,0.008904965576601045,0.5484182508366972
-549999507582e7,10464024,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,6.1092477,100,59,0,-0.27357095,1,1,1,1,0,0,1,-0.021247769841619045,0.007121135894271816,0.5801543476778087
-549852928543e7,78133104,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.2004247,100,43,0,-0.27357095,1,1,1,1,0,1,1,-0.0882879921243592,0.003433130149051695,0.537064720041377
-549852928543e7,78134157,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.2370591,100,43,0,-0.27357095,1,1,1,1,0,1,1,-0.0032329920641532266,0.004953636672324152,0.5987925818417829
-549852928543e7,78135063,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.9275579,100,43,0,-0.27357095,1,1,1,1,0,0,1,-0.016519274880519574,0.0025238852008273986,0.6153687510104806
-5.4977786834800005e+018,10462507,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.3065314,100,55,0,-0.27357095,1,1,1,0,0,0,0,0.11324695238116038,0.007056626783792871,0.5520486696147804
-5.4977786834800005e+018,10463990,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8.5171928,100,55,0,-0.27357095,1,1,1,0,0,0,1,-0.0307344051250184,0.008930683805737754,0.46962454880221816
-5.4890856581199995e+018,78131764,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.7569323,100,43,0,-0.27357095,1,1,1,1,0,0,1,0.011127788605845217,0.0059854490294126185,0.4993123730696111
-5.4890856581199995e+018,78135064,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.8555446,100,43,0,-0.27357095,1,1,1,1,0,0,1,0.026276302525274454,0.00152180910793938,0.720404431270462
-548451081742e7,10463585,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7.0030656,100,50,0,-0.27357095,1,1,1,0,0,0,0,0.04136290670904592,0.004401961327475928,0.5424316398229259
-548068009298e7,42125551,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3714895,100,43,0,-0.27357095,1,1,1,1,0,0,1,0.03461179459166299,0.0062894741535787025,0.3186811488464377
-547927472407e7,78133892,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.467371,100,51,0,-0.22518964,1,1,1,0,0,1,1,0.06401419365136421,0.007258334193585025,0.6849922900720394
-547927472407e7,78133893,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.7334018,100,51,0,-0.53966826,1,1,1,0,0,1,0,0.06297116119532353,0.009510113515938721,0.6236979396629355
-547847251554e7,78136119,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.673223,100,50,0.14285715,-0.086957321,0,1,1,0,0,1,1,0.032173560588482884,0.003811900642669416,0.6966409975065645
-547847251554e7,78136118,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.5120711,100,50,0.14285715,-0.19754317,0,1,1,0,0,1,1,0.0353141034655075,0.005004566442173399,0.6872375641606417
-547847251554e7,78136117,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.5496092,100,50,0.14285715,-0.17335251,0,1,1,0,0,1,1,0.03979997348202832,0.0024772752705342228,0.6768348049177884
-547847251554e7,78136408,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.5930448,100,50,0,-0.27357095,0,1,1,0,0,0,1,-0.06461690213389383,0.003524944794146421,0.525027074096417
-547847251554e7,78136407,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.467371,100,50,0,-0.27357095,0,1,1,0,0,0,1,-0.08613826263182225,0.0020017319763720644,0.5491379855789761
-547847251554e7,78136409,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.3969297,100,50,0,-0.27357095,0,1,1,0,0,0,1,-0.0649220714079153,0.0026307269274813833,0.4922631321341719
-547741297261e7,5522828,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.1527328,100,43,0,-0.27357095,1,1,1,1,0,1,0,-9.84151031298756e-4,0.009448636867770012,NA
-547658486687e7,42123486,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0647593,100,36,0,-0.33636117,1,1,1,1,0,1,1,0.014396037310393997,0.002867507789368097,0.486812246685671
-547185568901e7,80117238,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.7452364,100,26,1,-0.64158237,1,1,0,0,1,0,1,-0.13593775563205243,0.0030177890102766796,0.6284141341596984
-547034205248e7,3594454,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.673223,50,43,0,-0.27357095,1,1,1,1,0,0,0,-0.012897627795920706,0.0012378606401204908,NA
-547030013533e7,42123953,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3456364,100,25,0.2857143,-0.5437097,0,1,1,1,0,1,1,0.029970544063269225,0.0035488255949498097,0.6650407681511288
-547030013533e7,42123954,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2146082,100,25,0.2857143,-0.56790036,0,1,1,1,0,1,1,0.017649523005122427,0.006073748536364087,0.6715161442303598
-546102263995e7,80119369,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0030656,100,52,1,-0.44981721,1,1,0,0,0,1,0,-0.04538147190082832,0.00648965284947947,0.5673153822555108
-5.4533779058800005e+018,42125331,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2814713,100,43,0,0.7269249,1,1,0,0,0,1,0,-0.04547804725613075,0.003843508018297655,0.5256189428650899
-544834681231e7,10462942,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.856462,100,56,0.14285715,-0.41238895,0,1,1,0,0,1,0,0.0069153761446848604,0.005814397926236042,0.7438567042926879
-543944039721e7,80117246,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.2442274,100,40,0,-0.17374648,1,1,1,0,0,0,1,0.00586155548503737,0.0019163399917995448,0.6787874614048942
-543485098967e7,80119333,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,5.521461,100,28,0,-0.27357095,1,1,1,0,0,1,1,-0.04346168050212699,0.00798940164166474,0.4723852139990785
-543485098967e7,80119328,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.7275352,80,28,0,-0.045487605,1,1,1,0,1,1,0,-0.12008297664895856,0.014082919992717373,0.40960085288094816
-543485098967e7,80119330,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.8134446,100,28,0,-0.27357095,1,1,1,0,0,1,0,-0.10716329222400965,0.014374725510256132,0.41770654871015633
-543485098967e7,80119329,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.3839893,100,28,0,-0.081734292,1,1,1,0,1,1,0,-0.1154370629725012,0.0043138502728233,0.4582098554668032
-543485098967e7,80119332,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.0900769,100,28,0,-0.27357095,1,1,1,0,0,1,0,-0.11635685242505232,0.0036668566649836047,0.42011059971693626
-542525293054e7,78134404,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0030656,100,43,0,-0.27357095,1,1,1,1,0,1,0,-0.00907920478081398,0.004577288573376867,0.42828493635873793
-542338195386e7,78134243,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.6970344,100,43,0,-0.27357095,1,1,1,1,0,1,1,-0.04009275844465559,0.0037139107340282158,0.6226550011782911
-542338195386e7,78136410,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.4297194,100,43,0,-0.27357095,1,1,1,1,0,0,1,-0.050067825300011644,0.00477457462449696,0.4411265608505585
-541080774815e7,5524523,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8.4096079,90,43,0,-0.27357095,0,1,0,1,0,0,0,0.041790387169873294,0.004716571405115611,0.21434970989038352
-54075390361e8,80117379,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0983758,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.06372743188852992,0.0049804230488890355,0.578688004740575
-540626808827e7,78134256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8.8650293,100,35,0,-0.27357095,1,1,1,1,0,1,1,-0.0012944329543817864,0.0034820782243407443,0.6255116718455159
-540626808827e7,78134674,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,8.3756294,100,35,0,-0.27357095,1,1,1,1,0,1,1,0.057547107894154494,0.004931915657425179,0.6612169302721614
-539952894378e7,80117684,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.779922,50,43,0,-0.27357095,1,1,1,1,0,1,1,0.10602326229820395,0.004433831723473338,0.6392515546140186
-539952894378e7,80117683,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.5010819,50,43,0,-0.27357095,1,1,1,1,0,1,1,0.07429370882509319,0.0065037092753787015,0.6515292519912368
-539634183698e7,80117053,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6207051,100,53,0.85714287,0.01453958,0,1,1,1,0,1,0,-0.019963376711365024,0.004485620605906628,0.6927825124467671
-537600856794e7,42124965,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,8.2427559,100,45,0,-0.27357095,1,1,1,1,0,1,1,0.06436527636226447,0.0024631001405478496,0.4943148126187397
-536509038721e7,80117400,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.8160138,80,43,0,-0.27357095,1,1,1,1,0,1,0,0.016153872671365536,0.002526331797370107,0.4970640212247115
-536509038721e7,80117562,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.59589,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.06086134328454073,0.0028136570789695824,0.4440629775912405
-536509038721e7,80117563,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.5229411,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.04583464766014768,0.0035716634213668044,0.48147356362946797
-535962932738e7,78131792,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.426549,100,43,0,-0.27357095,1,1,1,1,0,1,1,-0.051834297807830866,0.0064866935118244535,0.5924500511095735
-535962932738e7,78131794,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.426549,100,43,0,-0.27357095,1,1,1,1,0,1,0,-0.051834297807830866,0.0064866935118244535,0.5870878469800478
-535882546729e7,3591993,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20786,20,43,0,-0.27415663,1,1,1,0,0,1,1,0.012426274195839757,0.0056228769560135875,NA
-535428175434e7,3592031,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9661469,100,64,0,-0.27357095,1,1,1,1,0,1,1,0.054724242430490684,0.011716777189366864,NA
-535428175434e7,3592038,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7037826,100,64,1,-0.72628188,1,1,1,1,0,1,1,-0.10377289199178492,0.011654028579331382,NA
-535428175434e7,3592034,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9660244,100,64,0,-0.27357095,1,1,1,1,0,1,1,0.08150917940475721,0.00772961039769888,NA
-535428175434e7,3592032,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.779922,100,64,1,-0.52584499,1,1,1,1,0,1,1,0.061854398464657546,0.0031916889408697647,NA
-535428175434e7,3592033,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5930448,100,64,0,-0.27357095,1,1,1,1,0,1,1,0.06739896606334138,0.005333299964805992,NA
-534910489079e7,5520278,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0487881,100,50,0.14285715,0.25171188,1,1,1,1,0,0,1,-0.012479577858238245,0.003506969116885592,NA
-534910489079e7,5514349,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6.9275579,100,50,0.42857143,-0.38819829,1,1,1,1,0,1,1,0.11967805373674618,0.003235262937964851,0.8126250290763694
-534910489079e7,5514348,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7.0387836,100,50,0.42857143,-0.34672859,1,1,1,1,0,1,1,0.11173595385911887,0.0023781201814392855,0.8077652039226114
-534910489079e7,5514350,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7.1147695,100,50,0.42857143,-0.31562629,1,1,1,1,0,1,1,0.11818240518795962,0.0035147349028713452,0.7962586926963138
-534138042069e7,5522917,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.857933,100,44,0.14285715,-0.61973745,1,1,1,1,0,0,0,-0.01964492582354048,0.002069737191561404,NA
-534138042069e7,5522920,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.1228666,100,44,0.14285715,-0.27928483,1,1,1,1,0,0,0,-0.015205143772675244,0.007035659714489972,NA
-534138042069e7,5522921,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.4134588,100,44,0.14285715,-0.52988642,1,1,1,1,0,0,0,-0.022137175926089908,0.00868643244265357,NA
-534138042069e7,5522914,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.363028,100,44,0.14285715,-0.50736815,1,1,1,1,0,0,0,-0.02631243523449227,0.007923486424173887,NA
-534138042069e7,5522913,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.3279366,100,44,0.14285715,-0.54716545,1,1,1,1,0,0,0,-0.02276384525542496,0.006948173710074132,NA
-534138042069e7,5522916,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.4380794,100,44,0.14285715,-0.62832147,1,1,1,1,0,0,0,-0.05720894517173502,0.00203064254553062,NA
-534138042069e7,5522915,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.1312265,100,44,0.14285715,-0.58172357,1,1,1,1,0,0,0,-0.019612647436118326,0.002125775496947953,NA
-534138042069e7,5522912,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.6846118,100,44,0.14285715,-0.4313404,1,1,1,1,0,0,0,-0.0017232558033558553,0.004230840446159885,NA
-534138042069e7,5522919,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.4297194,100,44,0.14285715,-0.52643061,1,1,1,1,0,0,0,-0.022637165351265608,0.005936443541593254,NA
-534138042069e7,5522918,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.0387836,100,44,0.14285715,-0.31384289,1,1,1,1,0,0,0,-0.026870115308562037,0.0089582050623785,NA
-534101189314e7,5520264,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.3820267,100,43,0,-0.27357095,1,1,1,1,0,0,1,-0.0481458992368293,0.007501244621699431,NA
-533991728438e7,10463881,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.6496925,100,43,0,-0.27357095,1,1,1,1,0,0,1,0.0032866280425865586,0.007004731723247364,0.48098373709396547
-533882082365e7,80118074,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.1388669,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.09023173265200075,0.0011498657144165874,0.652526321015294
-533846407687e7,78133248,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.1228666,50,31,0,-0.27357095,0,1,0,1,0,0,1,-0.09361760959240686,0.013019414497427016,0.49289141221498645
-5.3326714779599995e+018,5522940,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7334018,100,50,0,-0.57535261,0,1,0,0,0,0,0,-0.02171876317829251,0.00458707151003959,NA
-532522100896e7,80118317,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.5496092,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.015230787005539382,0.008213430263187813,0.46345731728416856
-532522100896e7,80118318,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8.2814713,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.06451118716738517,0.005008163535177067,0.5438618865523259
-5.3223264435599995e+018,5521240,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9135032,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.06230554904246639,0.00633752665787116,NA
