NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_3,fc_admin,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-564976792141e7,80117022,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,542.85712,-151.91978404687353,72703.57628357888,3.0821547787615654e-4
-564555476208e7,80116979,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,763.62006,-49.450539449204115,142488.62153494725,0.0387798990088271
-563773852184e7,10464303,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2957.02,-2304.0903973394584,2173319.8915436273,0.36591560904463105
-562971620912e7,10463358,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,851.31006,-1372.5684966212802,186928.2653895516,0.6422293668598872
-562637701216e7,78134030,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,728.57141,118.35004569718096,355552.71822810464,0.41515083705467
-5.6093903093199995e+018,42124853,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1015.4501,-283.19360207935193,198579.996884086,0.3860474541992478
-560609791682e7,80119033,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1484.34,-62.08909369976262,113244.95292974632,0.6050538764875244
-559682045333e7,5514386,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,571.42859,90.884053730315415,180274.48351518562,0.6020758370696753
-559168670136e7,3594122,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,508.1390472714103,966563.4032100661,0.4541910522468089
-558617452481e7,78134273,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5211.7314,169.1395081710743,242541.54273186708,0.40133300960852814
-558617452481e7,78133449,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,633.20856,692.4454783742453,166158.03114884457,0.6458382155463349
-555702767049e7,10462502,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1099.2372,90.914116647755,256606.61130986133,0.46395601331426994
-553078668198e7,78133333,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,862.31,160.9252999660398,52847.342968586854,0.9463147011852812
-553078668198e7,78133332,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1283.75,157.042393185434,140879.07481453536,0.9505826515850115
-553055092958e7,80116990,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,585.71429,-87.75777850328312,207070.30668156163,0.03839840240295239
-553055092958e7,80117845,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1771.4286,-1148.4284339252365,400173.61156826717,0.3594967496882618
-551876888761e7,80116991,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,671.42859,-734.5601373060806,143171.01849467438,0.16546900343341486
-551733797653e7,78136220,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2099.1199,226.3630975258025,264308.17015289725,0.3935428738835502
-551733797653e7,78136221,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,971.42859,267.4038050976877,295649.9357303121,0.3975687470497901
-551618183446e7,80117561,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1312.7042,230.46228208491723,403434.67689557775,3.9628447045291984e-4
-550533377137e7,3586660,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3453.95,886.9445867039306,516067.80181578884,0.5227035853528255
-549999507582e7,10463096,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1511.3472,-1048.0882848344404,543890.7125144228,0.38970412535295634
-549999507582e7,10464024,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,856.07715,-523.5925091828033,295001.02661453,0.41306410503625723
-549852928543e7,78135063,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1937.8828,-519.1789244174895,269924.57623995683,0.5119386925835041
-5.4977786834800005e+018,10462507,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1762.4601,-680.7343108182382,424812.41602522874,0.48921849534453965
-5.4977786834800005e+018,10463601,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,5905.043,-561.0600262340205,334253.53514693794,0.45006168796836643
-5.4977786834800005e+018,10463990,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,7142.8569,-1150.9755298106925,148572.120555894,0.5543366094433979
-5.4890856581199995e+018,78131764,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1451.5914,89.86743144138995,103851.25858095977,0.14255037616230154
-5.4890856581199995e+018,78135064,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3685.7144,289.7963150044653,87005.77974627263,0.4302968037759329
-5.4854087560399995e+018,78131737,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1948.6486,585.208616212699,267583.71609792096,0.5383812847382774
-5.4854087560399995e+018,78131735,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4328.8496,560.3888080433519,280802.0601753308,0.53961536910178
-5.4854087560399995e+018,78131736,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,433.02856,653.9845298498276,308708.28063319233,0.5427584175472552
-5.4854087560399995e+018,78131738,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2065.2385,560.5231595400891,231562.5478513275,0.5451132898563624
-548451081742e7,10463585,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1360.64,351.32618648971766,405206.2814422716,0.2603004111746298
-548233990728e7,5522973,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3095.4714,-654.1456805165943,85166.42595540374,0.9895319699315046
-548068009298e7,42125551,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2271.4285,43.95400233883733,138674.69600360244,0.610688826727485
-547847251554e7,78136408,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1042.8572,-116.67359156754729,78510.22225609183,0.35145109529648627
-547847251554e7,78136407,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2500,-74.76162251935104,43388.28000104031,0.3566766110151264
-547847251554e7,78136409,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,857.14288,-79.73693146246822,117661.04488703689,0.3579509631941407
-547185568901e7,80117238,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1214.2858,-348.3915040657281,189251.14974564852,0.5098636668341607
-547034205248e7,3594454,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2620.6702,426.55989103879944,240905.9621862601,0
-543944039721e7,80117246,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2000,-388.19448215623976,186613.9185138593,0.5035942940208153
-543686072371e7,42125532,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2735.8328,331.27037186700665,237983.22588595262,0.6999610784899116
-543483573625e7,42124527,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3128.5715,282.93802256124434,417008.46012656915,0.4415710139597612
-542338195386e7,78136410,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1031.0043,-79.55634805627892,105136.70257271186,0.3580793849442721
-542096709488e7,80119171,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1357.1428,869.8568217394086,425524.6569172311,0.10251672510590033
-541080774815e7,5524523,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5334.1606,29.72033854749217,259287.12443028466,0.5521103965761024
-540626808827e7,78136204,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,3991.7114,-482.70439596919545,236638.6490425656,0.4364558412744503
-539759100817e7,3594351,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1428.5714,963.7426820075257,682441.1168988073,0.5166200737531902
-539143034235e7,42123593,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3670.8201,266.3258514599511,261080.04122749917,0.6570299524938642
-537833112941e7,10464036,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,728.57141,-808.841273561966,211515.88757027852,0.4415176890185667
-537600856794e7,42124870,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1171.4286,91.85194831786875,139303.0785337072,0.388632245868426
-537030825289e7,42124101,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3308.9399,-575.1049757022938,457270.4892795507,0.5982775007550563
-537030825289e7,42124810,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5173.1328,345.61245089622116,289660.2119559926,0.5579566002070648
-536509038721e7,80117563,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2300.03,104.56885386398999,444508.02558656293,3.384580230887617e-4
-536509038721e7,80117562,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2481.5198,250.3682739090486,138513.17941333738,2.189920889107881e-4
-5.3525831617200005e+018,42125418,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1657.1428,-522.545853992633,242997.73130869924,0.4787444196199668
-534910489079e7,5520278,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4471.4287,-738.6189419740057,506725.8065589191,0.24928253615794443
-534138042069e7,5522921,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,748.28992,-872.5817367151008,76825.49634422117,0.07461543759512591
-534138042069e7,5522915,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,553.24994,-866.9503000734646,113300.35762189703,0.07578017327635828
-534138042069e7,5522912,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1006.5401,-872.5958232327135,96882.24567388136,0.07598741846763164
-534138042069e7,5522913,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,676.54004,-884.1021015512204,122366.48771252162,0.07660455871999577
-534138042069e7,5522920,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1553.5299,-849.3769970199743,104002.50125345972,0.07366941875524899
-534138042069e7,5522914,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,710.71997,-902.6932751924733,142906.4416462001,0.07969037721701738
-534138042069e7,5522919,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,778.75995,-860.2849396933054,23635.812453925828,0.07658365600240316
-534138042069e7,5522917,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,417.62,-885.1925320384669,112685.82289217504,0.07622780817330209
-534138042069e7,5522918,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1428.86,-815.6595442806208,80889.84657189883,0.07772989086698584
-534138042069e7,5522916,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,269.66995,-848.746150751434,38591.9928473267,0.07470133166061792
-534138042069e7,5522955,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2857.7542,428.49277812666566,328634.34774989315,0.9608353578490286
-534138042069e7,5522957,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,676.17999,525.7284567036523,330576.6462337022,0.95946358722286
-534138042069e7,5522956,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,548.61005,431.4944893960522,349070.1873478207,0.9604084475211365
-534101189314e7,5520264,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,133.23572,-856.7768730445679,41496.2397089888,0.07664682633277285
-534101189314e7,5514512,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1904.71,518.559364660503,370429.90335901576,0.9613522148484676
-533991728438e7,10463881,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3000,-2373.3188647234956,2465540.2591645163,0.37616534735582163
-533882082365e7,80118074,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1384.02,-415.1354051551216,160035.26071275296,0.5083945351376312
-533846407687e7,78133248,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1771.4286,297.1550729896326,285354.3376781941,0.5350564066016836
-5.3326714779599995e+018,5522940,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048.4302,-1086.0235025355807,193467.63054337294,0.2861270138413629
-532522100896e7,80119156,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,8757.1426,184.88797580388467,144628.0333563088,0.10259436861356673
-531695118856e7,78134076,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2171.4285,-34.70718794740491,418507.20398337167,0.8510494008832399
-531695118856e7,78134074,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1928.5714,-34.88429803272654,389298.0401343762,0.8458856887131384
-531695118856e7,78134075,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1714.2858,-115.80441898475364,314471.32258066145,0.8362963100426569
-531695118856e7,78136202,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1069.77,-557.1347747122684,390743.3498374665,0.31239721644898016
-531695118856e7,78136357,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1310.14,-22.55100115265038,121471.17835259465,0.8413785769771068
-531695118856e7,78136356,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,4015.2998,25.246465215303317,248006.45694568552,0.8436536756744117
-531695118856e7,78136389,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3385.7144,-56.76287631283586,478530.7664197138,0.28102509934249287
-531686033101e7,42126520,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,274.06003,65.53123775425114,171006.4764132487,0.3814273309979192
-531686033101e7,42126519,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1770.8501,1.3085361522822831,152977.57209375096,0.38753654897533674
-531686033101e7,42126568,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,723.75995,-962.3036780035226,542652.9563564745,0.8961796472343416
-531599580542e7,80118666,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,542.85712,-416.65170996129604,189551.9950823574,0.5063579491466532
-531155946775e7,5524268,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4385.7144,75.82219790687188,206146.2014079113,0.6035894003637687
-530295396943e7,80117834,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2028.5714,-814.0253211395166,310077.2465722651,0.21162574915610793
-530295396943e7,80117833,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1743.8699,-758.4022715369356,402115.3352038661,0.21120040808498883
-529831140785e7,10462035,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,357.14285,-833.856248931071,239535.94962556922,0.44769208199317706
-529551016398e7,78134215,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,865.70001,-171.1268561174749,58124.16717654727,0.07821185576890606
-52727975388e8,5521258,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9747.1113,-53.51437858501835,133110.32406674753,0.5972873526507331
-52727975388e8,5514585,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3919.1401,103.86911009078472,188117.9292427562,0.9965077509880882
-526296337477e7,5523067,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1966.6001,-1078.4469682846798,208010.19855347826,0.2852686643707797
-526253144815e7,3595391,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8856.9102,146.07312885413322,228080.84152005534,0
-526044447336e7,42124456,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1405.5699,-502.81572739353,486669.9276351269,0.5975166753516021
-525120959339e7,10462629,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1157.1428,153.19849096141166,195802.04233246835,0.4531916269154018
-524152165967e7,10463469,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8806.4805,187.866056204917,248136.9019162601,0.4650247587771066
-523593863816e7,5523046,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1399.03,-210.2793100202578,156719.4437627741,0.9994567664597785
-523123876655e7,80118811,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1390.7501,-354.938893686165,162238.64675065564,0.4956839891959513
-523123876655e7,80118810,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1846.3501,-351.0501688111213,176016.1070008859,0.49677521757355947
-52234115655e8,5521318,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,717.7757,-431.8899054759395,661686.8710642162,0.26825564615107117
-52234115655e8,5521319,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,682.36993,-568.8565468776809,371693.0813632563,0.28038190308862
-52234115655e8,5514573,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,6025.9727,-1078.639568503519,322498.85830911767,0.9911416856952573
-522094776909e7,5514513,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2519.3201,-723.6280192620889,233590.1410059543,0.9898342054373719
-520636535576e7,5514580,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4325.5405,-201.45918789622118,158326.898523612,0.9996702724358976
-520636535576e7,5514582,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2434.6799,-277.29453598407406,155784.61277143183,0.9997046719652319
-520636535576e7,5514579,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3517.7058,-261.6319409944877,83835.81909944282,0.9997008928571429
-520636535576e7,5514581,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4382.7129,-259.06884625974277,41693.9099404289,0.9999767030099711
-5.1962413470000005e+018,78132642,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,500,620.3432176174332,174880.80695845565,0.5445463076091402
-5.1962413470000005e+018,78132661,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1042.8572,633.5117244753276,307565.6376232195,0.5387090889441577
-5.1962413470000005e+018,78132644,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,785.71429,581.8506722897511,222780.42336091454,0.5403960112757754
-517356731233e7,78134320,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3760.2671,-641.222318687133,708854.6156936851,0.8935738986703922
-517348214017e7,80115976,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,828.57141,-394.384171988281,169532.9593245683,0.50720579849204706
-5.1704132865999995e+018,3595397,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,640.53009,222.46031360705865,142840.7961884318,0
-5.1704132865999995e+018,3595398,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,455.75998,160.12889454250245,216098.20635958444,0
-5.1704132865999995e+018,3595400,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,603.58008,147.97601374986806,214255.27158251873,0
-5.1704132865999995e+018,3595399,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,431.13,185.55898651222114,159907.40102783378,0
-5.1704132865999995e+018,3595401,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,492.72,194.15672801298447,100354.59229700739,1.25e-4
-515962416426e7,78132563,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,378.91,252.59467377291375,239381.54364660752,0.536571749494311
-515447448585e7,3595479,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3117.1001,355.5660166810043,274505.30989761866,2.4129651860744293e-4
-514873209299e7,5514496,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20971.428,-617.3255240297075,111292.86485200406,0.9892222091302034
-51485996381e8,5522854,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,585.71429,57.186330544936474,186456.48033002325,0.5953122666891327
-51485996381e8,5522852,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3171.4285,48.09917483383869,195789.67113119317,0.5981788022906467
-51485996381e8,5522853,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2414.2856,48.414866451331726,182193.392520784,0.5967369338342631
-51485996381e8,5522855,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1614.2858,86.82915191301792,147826.72590231232,0.6037499234258231
-513818368357e7,3594246,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2081.95,616.9947510966789,819472.7005169726,0.44511868861966924
-513444899717e7,5514574,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26081.959,-208.16252896719985,99923.89269319856,0.9999537407589097
-5.1228251688399995e+018,80117481,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3406.9829,-119.14155659287299,143953.86145266052,5.116144132162439e-4
-511312684704e7,42124611,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3036.29,289.08436133045734,210216.66863589015,0.656098767282342
-511099032974e7,42125590,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2845.957,277.29431738985573,311879.99642000196,0.6622497187902565
-511099032974e7,42125589,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2808.0156,272.3906814470195,325845.92442155036,0.6622364424880036
-511099032974e7,42125591,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1935.2528,220.1695466283524,264610.52858577634,0.6617525637120854
-511099032974e7,42125588,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3813.5886,293.63098676121996,248072.38103749565,0.6609311305143163
-510070299587e7,42123995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3480.6296,327.3138117254823,301513.30276279966,0.6608786973418019
-510070299587e7,42123996,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2265.5803,281.7266706902334,266597.90457345446,0.6613661706184921
-509925479411e7,3592183,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2943.9199,380.4649615818537,471435.0893143239,0.43331938333031533
-508357297677e7,78133452,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4127.6001,800.1057890425685,61038.351042908245,0.8411865406675735
-508280001107e7,3586645,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1569.1699,-300.1102158382361,331707.2287169982,0.4462038429589092
-507775671477e7,78133671,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1714.2858,-155.64000602540312,366156.43966759334,0.783233539532666
-507775671477e7,78136422,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1200,-1022.2211009955339,594468.182641167,0.43609560436774397
-506974470873e7,42124080,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,857.14288,73.23090067721402,153801.44876520164,0.5959566906904477
-506753207469e7,3592371,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995.22998,345.3554024136436,367193.2555777195,0
-506679895623e7,3590966,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1442.8572,-263.5487348216753,704236.8156412904,0.450635501384081
-506679895623e7,3591923,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9071.4287,544.6420481258219,430138.0732448255,0.49648524065903477
-5065560902e9,80117529,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1513.9957,-462.9229510844356,234355.90023971314,0.05050582798000917
-502845875346e7,78133565,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1859.28,734.6922552804676,311639.7425299253,0.466524177722965
-50158169488e8,42124606,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4328.5713,79.77502523307038,190603.3136677517,0.82388115507228
-499312746959e7,42125321,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3042.8572,389.93752027720046,300199.16648563166,0.701628606103739
-4984005178e9,5521272,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3604.3601,15.536266060826334,181010.12452296828,0.5983335602452182
-4984005178e9,5521275,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024.3699,33.99168757399794,207704.75047579198,0.5987992844580011
