NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_8,fc_admin_disc,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-716253913547e7,80118729,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1753.4906,-364.2799145431652,144485.0361334159,0.18385579962586385
-715770002246e7,10462941,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1276.6663,-518.8830517357932,143139.7923641279,0.5398501786978904
-715688006738e7,3594400,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,916.22308,-607.910692808453,251810.81954757895,0.3526253544281618
-715688006738e7,3594401,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,694.43726,-607.910692808453,251810.81954757895,0.35676690677062584
-715534052611e7,10463930,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2657.1428,-119.5331777039871,217935.89569967164,0.4224732649944867
-715534052611e7,10463929,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6742.8569,-119.5331777039871,217935.89569967164,0.41545846354617166
-715252146329e7,10463853,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2131.6528,-60.916287812729735,48138.9993088874,0.17086708914106372
-713413117754e7,78134059,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2795.2849,323.5850675975701,176867.59153853287,0.6430322918943684
-713413117754e7,78134057,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4785.6367,323.5850675975701,176867.59153853287,0.6429976518342085
-713413117754e7,78134056,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6205.2251,323.5850675975701,176867.59153853287,0.6407123095427811
-713413117754e7,78134058,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2517.2124,323.5850675975701,176867.59153853287,0.6427162226863254
-712960957558e7,10462076,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,10240.038,-308.03006599827444,112555.0011252211,0.20601951979713506
-712929092366e7,10462807,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2903.9795,-1810.124256410617,4093240.812246548,0.42767222276228206
-712929092366e7,10462808,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2498.3955,-1810.124256410617,4093240.812246548,0.43039727745435097
-71139956569e8,42123830,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3162.0269,-255.33713975435674,87339.25351649025,0.11494907216664166
-711239733032e7,80118723,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1300,-364.2799145431652,144485.0361334159,0.1881274367642318
-710440118429e7,5524250,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303.8604,2.931716636669858,101993.75188188744,NA
-708446183018e7,80117595,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1857.1428,584.9298163281319,143191.1672117907,0.7750314668054203
-707721548667e7,80119213,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5462.7212,-469.36972071999367,353870.54546630196,0.5365413336070939
-7.0681214903600005e+018,3591999,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4143.5757,-671.0513256322236,436351.04957059864,NA
-705678986694e7,5514454,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2516.0154000000002,182.88202367256716,124053.95032080909,NA
-705447274978e7,80119058,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2523.7937,-469.36972071999367,353870.54546630196,0.5339552086027185
-7.0354893386800005e+018,42124414,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571.4285,-255.33713975435674,87339.25351649025,0.11857789138214644
-702996763928e7,80117722,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2214.2856,-687.7285303380827,164321.4311397439,0.20137719451305416
-699890592168e7,3591894,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197.3223,-400.6474269359497,72268.49314060478,NA
-699065649008e7,80118308,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2100,323.41322565077513,117046.51177649084,0.6484982437291739
-6.9869559220400005e+018,78133898,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4700.5542,643.2614437280139,181881.36925144325,0.543535275478838
-6.9869559220400005e+018,78133900,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,5998.1738,643.2614437280139,181881.36925144325,0.5405767917031677
-6.9869559220400005e+018,78133899,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,3876.8721,643.2614437280139,181881.36925144325,0.5340776233382373
-698411831071e7,78133902,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3046.4766,-161.90298779092444,161596.13362376054,0.7270557470736785
-69794880515e8,10463411,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2713.8696,399.2156019099761,201950.33101918793,0.33689115036754863
-697762847083e7,3594452,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2150.406,-300.31389276626237,102555.77163533049,NA
-6.9593190173199995e+018,10463464,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1653.7118,1197.4715170546458,500424.5092818332,0.28108286354027084
-694262590154e7,5521330,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2747.7986,182.88202367256716,124053.95032080909,NA
-694262590154e7,5521329,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4693.1499,182.88202367256716,124053.95032080909,NA
-694213378247e7,78134204,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1023.0828,-626.0657381400628,163090.69145398488,0.41254637307082354
-694142703354e7,42123545,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,929.1037,-304.55482682343677,132486.39951961723,0.5046472629209307
-693177414286e7,80116888,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2239.5146,-26.405200311546857,199073.65920387697,0.6087563081569642
-692656548977e7,10463524,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,800,-564.2784645522828,105659.01726728298,0.17481174918842546
-692286284649e7,3594084,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5357.1431,-400.6474269359497,72268.49314060478,NA
-6.9134864485199995e+018,80117728,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,6732.9063,-182.0197655439332,135836.63702221678,NA
-6.9134864485199995e+018,80117727,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1700,-182.0197655439332,135836.63702221678,NA
-6.9134864485199995e+018,80117734,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,857.14288,-182.0197655439332,135836.63702221678,NA
-6.9134864485199995e+018,80117733,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1827.0911,-182.0197655439332,135836.63702221678,NA
-6.9134864485199995e+018,80117963,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2155.8159,-156.44528033645554,196170.61015205414,0.6164157066961997
-6.9134864485199995e+018,80117964,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,879.79993,-156.44528033645554,196170.61015205414,0.6158473337099634
-6.9134864485199995e+018,80117962,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2595.0891,-156.44528033645554,196170.61015205414,0.6039798527478368
-6.9038295536399995e+018,80118904,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1928.5714,-469.36972071999367,353870.54546630196,0.537660751530447
-690243175834e7,3594405,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,633.12866,-607.910692808453,251810.81954757895,0.3558804224834234
-690243175834e7,3594404,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9207.5117,-607.910692808453,251810.81954757895,0.3519787688744936
-6.8927500712399995e+018,3595475,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3166.0105,-607.910692808453,251810.81954757895,0.3637872889567105
-688774263157e7,80117597,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4715.3936,584.9298163281319,143191.1672117907,0.7756793833123147
-6.8861753379599995e+018,80119085,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,800,584.9298163281319,143191.1672117907,0.763135738347173
-687459011368e7,42124378,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2134.417,-255.33713975435674,87339.25351649025,NA
-687307300408e7,3590991,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4595.3931,-456.41603709181845,54640.57796813715,NA
-687307300408e7,3590992,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3987.5352,-456.41603709181845,54640.57796813715,NA
-687307300408e7,3590990,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,6346.0166,-456.41603709181845,54640.57796813715,NA
-686906501632e7,78131786,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4816.2754,-359.6544799371689,105290.33163809348,0.4763996844331636
-686906501632e7,78131787,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4995.6079,-359.6544799371689,105290.33163809348,0.48216971678309944
-686906501632e7,78133735,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4521.3516,-115.83657833189238,39406.2075687138,0.2088066252592408
-686906501632e7,78133734,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,3179.27,-115.83657833189238,39406.2075687138,0.21114217611585256
-6.8645388473999995e+018,80117367,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2739.6987,-364.2799145431652,144485.0361334159,0.1859351268901684
-6.8602727034800005e+018,78133616,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6100,323.5850675975701,176867.59153853287,0.6319339724761082
-685688926322e7,80118667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3242.8572,323.41322565077513,117046.51177649084,0.6578049155403997
-685642838669e7,3592259,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2300,-607.910692808453,251810.81954757895,0.3534275500107654
-685642838669e7,3592260,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1571.4286,-607.910692808453,251810.81954757895,0.35288992287389687
-685597651912e7,10463312,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,328.57144,399.2156019099761,201950.33101918793,0.31304323383098126
-685022517281e7,10462579,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2975.3403,-527.8304864756462,346235.11043300957,0.5493046017625448
-685022517281e7,10463991,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1699.5901,-568.9379956315233,188042.65610684865,0.12117460099393472
-684564892043e7,78136302,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,728.57141,-238.85964664826105,230307.58572843272,0.6610660027779897
-681605467803e7,10463883,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,572.35907,-716.4256640258083,173935.4197003903,0.47979062581331694
-679956428402e7,80119248,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,5211.7939,6.6359526469692645,141227.18831280374,0.808001777480772
-679660797731e7,80118399,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3424.5378,-618.3683629063312,36786.26482806788,0.33652682986427956
-679660797731e7,80118400,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,484.74326,-618.3683629063312,36786.26482806788,0.3406516129815314
-679660797731e7,80118043,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3566.4758,-618.3683629063312,36786.26482806788,0.3344203674602872
-679660797731e7,80118044,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1029.1331,-618.3683629063312,36786.26482806788,0.33881949192519784
-679255902213e7,10462550,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2014.6023,-1810.124256410617,4093240.812246548,0.441880869937143
-678940298358e7,10462998,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2788.1418,-416.2835912916307,45101.75403140023,0.16147970579043175
-678940298358e7,10462999,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1711.7126,-416.2835912916307,45101.75403140023,0.1664703689983106
-678859650171e7,42124409,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.12848,-255.33713975435674,87339.25351649025,0.11663955182361234
-678859650171e7,42124411,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.89618,-255.33713975435674,87339.25351649025,0.1185152594567012
-678859650171e7,42124410,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.36072,-255.33713975435674,87339.25351649025,0.1187874507340408
-678859650171e7,42124412,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.89618,-255.33713975435674,87339.25351649025,0.11889877714111916
-6.7871925653199995e+018,42125044,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2139.1868,78.59756864440578,112303.17394997104,0.11775882400635035
-6781804796e9,78131781,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,215.42545,-359.6544799371689,105290.33163809348,0.47314806357226585
-6781804796e9,78133980,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,562.04462,62.07937540773577,264712.08571699227,0.42375568060797036
-6781804796e9,78136046,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,985.71429,-24.477016242640623,59717.18632335544,0.48654743163322284
-678019250393e7,80117263,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2679.8059,323.41322565077513,117046.51177649084,0.6553589632198544
-678019250393e7,80117262,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2389.6299,323.41322565077513,117046.51177649084,0.6505547566356907
-677969078538e7,78132944,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,256.74753,-626.0657381400628,163090.69145398488,0.41448151589926885
-677922675783e7,42125176,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.85715,-209.65481382432918,117584.70918358462,0.3140996996050778
-6.7788309057200005e+018,3590985,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2742.8572,-534.6986821772371,661265.037049003,NA
-6.7788309057200005e+018,3590986,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10214.286,-534.6986821772371,661265.037049003,NA
-6.7788309057200005e+018,3590984,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7463.6558000000005,-534.6986821772371,661265.037049003,NA
-6.7772172892400005e+018,80118829,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11010.967,0.10392540120393907,257598.54617944988,0.5037853130613926
-677578452873e7,80118997,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1135.9254,-160.79325647685226,103177.87069167847,0.4163279507080371
-677578452873e7,80118996,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1774.087,-160.79325647685226,103177.87069167847,0.40415120549631967
-676946462946e7,78132572,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,271.42856,1734.5485515631924,357325.741124714,0.38551297719492106
-676105191302e7,80118466,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1985.7142,323.41322565077513,117046.51177649084,0.6484198285657029
-674115164753e7,78134033,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2887.3198,220.51661852119472,177154.76696293257,0.6496407813668245
-674115164753e7,78134034,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2259.6433,220.51661852119472,177154.76696293257,0.6456898364265712
-673417236517e7,3592024,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6056.5132,-534.6986821772371,661265.037049003,NA
-673348402701e7,78133629,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2357.6926,323.5850675975701,176867.59153853287,0.6345042507194283
-671356529291e7,80118763,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,510.25565,-469.36972071999367,353870.54546630196,0.5325551481045512
-670999065392e7,42124663,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2205.5588,-773.9682991245921,240352.17651679495,0.25503233132736036
-670999065392e7,42124661,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,978.26624,-773.9682991245921,240352.17651679495,0.25907941219989417
-670999065392e7,42124662,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1583.0225,-773.9682991245921,240352.17651679495,0.25365688799655467
-670486302249e7,80116879,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2011.0472,323.41322565077513,117046.51177649084,0.648477607501706
-670486302249e7,80116880,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12657.143,323.41322565077513,117046.51177649084,0.651059854738938
-669434662515e7,78133159,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,528.57141,492.430030912358,334840.5746564334,0.6100698282071045
-668935883311e7,42124758,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351.8063,-846.4041372285533,459041.0970871565,0.7568665539837984
-668901804918e7,10464314,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,5874.9526,-716.4256640258083,173935.4197003903,0.4824031445573091
-668901804918e7,10463623,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,8844.7344,-716.4256640258083,173935.4197003903,0.4768169656617799
-66877037645e8,10463921,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1671.4286,-564.2784645522828,105659.01726728298,0.18981252853101827
-6.6763386103600005e+018,5521237,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3678.425,-362.0367611376791,124932.02007625838,NA
-6.6704324604400005e+018,10463931,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1100,-55.013333534631514,80404.05685255362,NA
-6.6585211113200005e+018,80117573,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1042.1752,584.9298163281319,143191.1672117907,0.775725003733642
-663076596217e7,3594388,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1088.7208,-607.910692808453,251810.81954757895,0.3555081526244879
-661899350555e7,10463578,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11528.571,476.7279222411009,233732.6008337085,0.2584962929923366
-661899350555e7,10463620,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,5085.7144,-1200.5334081999324,881109.8287150245,0.32021909855153274
-661899350555e7,10463619,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6000,-1200.5334081999324,881109.8287150245,0.3030139776201591
-661623961943e7,5514267,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4730.2881,182.88202367256716,124053.95032080909,NA
-66119351801e8,42126014,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3096.2427,-300.9150497984644,129109.20359998758,0.3301301868411768
-66119351801e8,42126013,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3015.5237,-300.9150497984644,129109.20359998758,0.33026598558959996
-660152332078e7,3594102,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2942.8572,-28.668160100705364,141680.3544489076,NA
-65990135239e8,78132493,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3289.2646,-19.72406713539193,225451.6299987115,0.43559614836562177
-659658848121e7,42123983,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728.57141,-95.25515094113842,43068.990800009706,NA
-6.5866142121999995e+018,78132586,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3885.7144,330.4437622498064,167267.50982653658,0.47526512853543507
-6.5866142121999995e+018,78133895,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2585.7144,-59.63707038619295,126620.46095685149,0.5943298986237587
-6.5866142121999995e+018,78133982,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2828.5715,37.99069120419875,160758.51390132617,0.5699827756073822
-658634791157e7,10463005,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,965.23334,-564.2784645522828,105659.01726728298,0.1767630163621216
-65779143305e8,42125813,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1476.5023,-846.4041372285533,459041.0970871565,0.745134995680118
-657732892008e7,78134026,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2844.4512,-560.218294342551,111444.76321021486,0.6836321371107612
-657732892008e7,78134025,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5615.9736,-560.218294342551,111444.76321021486,0.680967064956871
-657732892008e7,78134027,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5081.1133,-560.218294342551,111444.76321021486,0.6861244736818972
-656632285741e7,5520260,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,471.42856,244.48199926555742,311036.2704426231,NA
-656632285741e7,5520259,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,900,244.48199926555742,311036.2704426231,NA
-655453977466e7,5521225,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1749.8718,-5.089727027110091,97869.30503567391,NA
-655363331893e7,3595390,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028.5714,-300.31389276626237,102555.77163533049,NA
-653313903319e7,80117586,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4001.5547,584.9298163281319,143191.1672117907,0.7757524336853263
-653313903319e7,80117584,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3417.259,584.9298163281319,143191.1672117907,0.7739101848776332
-653313903319e7,80117585,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4532.7349,584.9298163281319,143191.1672117907,0.7744026684364498
-65292453979e8,5521238,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,509.00143,-5.089727027110091,97869.30503567391,NA
-65264309628e8,3595963,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1303.1475,20.102865949533616,391704.335992996,0.39346846933183655
-65264309628e8,3595962,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4377.2622,20.102865949533616,391704.335992996,0.39561410454137214
-652481905898e7,80118034,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3901.2678,323.41322565077513,117046.51177649084,0.6506175047985499
-6.5204599841200005e+018,78135042,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1000,-17.53587711764821,191891.31724646004,0.6551965324818957
-651855075598e7,42124913,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2170.563,-459.17546851450686,58111.49006055169,NA
-651855075598e7,42124910,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3223.3645,-459.17546851450686,58111.49006055169,NA
-651855075598e7,42124911,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2781.4475,-459.17546851450686,58111.49006055169,NA
-651855075598e7,42124909,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7018.6055,-459.17546851450686,58111.49006055169,NA
-651855075598e7,42124912,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2573.4807,-459.17546851450686,58111.49006055169,NA
-6511254886e9,42123998,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,428.57144,-251.06156539173904,54521.23208925215,NA
-649992045882e7,80117267,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1232.2861,-26.405200311546857,199073.65920387697,0.6436714496681193
-649992045882e7,80118656,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1564.1978,-88.22767670432202,117056.5903711894,0.3738702859073796
