NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_8,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-57305749287e8,42125969,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5960045,100,43,0,-0.27415663,1,1,1,1,0,0,-1.2555711,0.010661484228386416,1.6713062596046636e-4,0.598646945282637
-57305749287e8,42125968,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8956299,100,43,0,-0.27415663,1,1,1,1,0,0,-1.2555726,0.010661484228386416,1.6713062596046636e-4,0.5990433706538606
-57305749287e8,42126560,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.9793391,100,43,0,-0.27415663,1,1,1,1,0,0,-1.2715719,0.010639271659145971,1.8121198083941058e-4,0.38792326952063727
-57305749287e8,42126561,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.3714895,100,43,0,-0.27415663,1,1,1,1,0,0,-1.2715724,0.010321750926913146,1.69601326730086e-4,0.39396193812946895
-572922754643e7,80118869,433,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6463904,100,24,0,-0.56385887,1,1,1,1,1,1,-1.4285715,0.011278790817392623,1.0463295327097218e-4,0.535884022220961
-5.7134329590000005e+018,5522818,104,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6962128,90,39,0,0.096284769,1,0,0,0,0,1,-1.4285715,0.011131593107738291,1.7064415878761984e-4,0.39193454845476977
-5.7134329590000005e+018,5522819,104,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7319307,100,39,0,-0.27415663,1,0,0,0,0,1,-1.4285715,0.011158211802633853,1.7419191955662442e-4,0.3870551187193252
-571037990711e7,80117381,393,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.3640423,100,40,0.2857143,0.74185109,1,1,1,1,0,1,-1.2395198,0.011507817746810036,1.4786916452891408e-4,0.48401660982649297
-571037990711e7,80117382,393,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.7231202,100,40,0.2857143,0.040321972,1,1,1,1,0,1,-1.239522,0.011558745216302393,1.3721754209731907e-4,0.4823832289519776
-570644917058e7,10463316,510,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.106606,100,42,0,-0.27415663,1,1,1,1,0,1,-1.2034671,0.01063414595375334,1.726250409575154e-4,0.338646688851442
-570557461954e7,78133725,309,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.1527328,50,40,0.5714286,-0.57826775,1,1,0,1,0,1,-1.4285715,0.011024686079032205,1.406839172380412e-4,0.3933322288448219
-569065413657e7,42124248,213,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6463904,80,42,0,-0.27415663,1,1,1,1,0,1,-1.6931429,0.010590149228427772,1.6291147166292878e-4,0.3163850423926251
-568445744357e7,78132538,282,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.49224,40,42,0,-0.27415663,1,1,1,1,0,0,-1.4285715,0.01073136716466586,1.5703995619174027e-4,0.5073454134887829
-5.6791972966000005e+018,3594092,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9914646,100,61,1,-0.60245842,1,1,1,1,0,0,-1.4285715,0.01038701511310948,1.8380533390213418e-4,0.4304236664066552
-567839515525e7,80117696,403,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,5.9914646,100,29,0,-0.27415663,1,1,0,1,0,1,-1.007725,0.011828969305106922,1.17560945250517e-4,0.5102381233959187
-567631820914e7,42123823,198,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,8.6961756,100,42,0,-0.27415663,1,1,1,1,0,0,-1.4974029,0.011259593772714275,1.8868479519655213e-4,0.3658523698218126
-566904194737e7,78133060,295,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,8.0423784,100,29,0,-0.27415663,0,1,1,1,0,1,-1.4285715,0.011261429295228944,1.7006987344277515e-4,0.4428618918930432
-566904194737e7,78136129,352,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,8.2712927,90,29,0,-0.27415663,0,1,1,1,0,1,-1.4285715,0.011284881829892023,1.6609603172170772e-4,0.5996951886845415
-5.6545113328399995e+018,78132731,287,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.9661469,100,27,0.2857143,-0.55566883,1,1,0,1,1,1,-1.236923,0.011092025674999737,1.4276167544284045e-4,0.44240235565851144
-565419324693e7,10464304,548,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.6009026,100,38,0.2857143,0.033602033,0,1,1,1,0,0,-1.0489299,0.010919497258942432,1.679563028398845e-4,0.4448904350880876
-5.6532434073200005e+018,78134117,320,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.5755849,100,47,0,-0.27415663,1,1,1,1,0,1,-1.8741304,0.011091295760208647,1.7475094674038644e-4,0.4900430499521912
-5.6532434073200005e+018,78134118,320,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.7231202,100,47,0,-0.27415663,1,1,1,1,0,1,-1.8741289,0.011349629142646074,1.784114707234229e-4,0.49571863552259515
-5.6532434073200005e+018,78135041,347,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7.9302063,80,47,0,-0.27415663,1,1,1,1,0,0,-1.9150858,0.011352312851093685,1.684496540104829e-4,0.6615332172503824
-56522158896e8,5514274,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4297194,100,42,0,-0.27415663,1,1,1,1,0,0,-1.6767166,0.01056358972085757,1.6275706765297513e-4,0.36365554748433504
-56522158896e8,5514275,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7990928,100,42,0,-0.27415663,1,1,1,1,0,0,-1.6766926,0.01056358972085757,1.6275706765297513e-4,0.37274265521611505
-564976792141e7,80117022,381,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5.9401712,100,59,0,-0.27415663,1,1,0,1,0,0,-1.4285715,0.011362901051328148,1.3025475999725277e-4,0.6306065917868159
-564976792141e7,80117299,390,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.6846118,100,59,0.14285715,-0.55349147,1,1,0,1,0,1,-1.9371589,0.011340554083338493,1.2978286175020564e-4,0.4532517004193078
-564976792141e7,80119255,446,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6.4457197,100,59,0,-0.52297485,1,1,0,1,0,1,-1.4285715,0.011340630675631683,1.340454402709508e-4,0.6088936460909492
-564679036529e7,10462946,493,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6066504,100,21,0.42857143,-0.49752867,1,1,1,1,0,1,-1.4285715,0.01085866974057251,1.584481579527421e-4,0.4091102440121477
-564555476208e7,80116979,380,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.4614682,100,60,0.14285715,-0.51951897,1,1,1,1,0,0,-1.1931562,0.011323956766856226,1.1746717116507732e-4,0.3482154806554715
-564555476208e7,80117774,405,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,9.1049795,100,60,0,-0.27415663,1,1,1,1,0,1,-1.1488767,0.011589638544543103,1.6078940821923684e-4,0.49718527156778564
-563773852184e7,10464303,548,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.8860812,100,61,0,0.1785543,1,0,0,0,0,0,-1.1116617,0.010675792099300863,1.7200753728322343e-4,0.44830785040022975
-562989374954e7,80119251,446,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4730692,100,42,0,-0.27415663,1,1,1,1,0,1,-1.2189147,0.010961695758744271,1.4456950217139476e-4,0.6379634262289572
-562971620912e7,10462800,485,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8.0163183,100,70,0,-0.27415663,1,1,1,1,0,1,-1.1737754,0.010582134956669365,1.7295536175627733e-4,0.3769001594050068
-562971620912e7,10463007,494,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,7.2584124,100,70,0.14285715,-0.24996597,1,1,1,1,0,1,-1.159683,0.010314654861378463,1.8363729717258906e-4,0.2651250667521428
-562971620912e7,10463006,494,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,6.9660244,100,70,0.14285715,-0.37437505,1,1,1,1,0,1,-1.1596792,0.010463036311839492,1.768334432809031e-4,0.26817404340640627
-562637701216e7,78134030,318,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.2344108,50,39,0,-0.65370989,1,1,1,1,0,0,-1.4285715,0.011069315913562217,1.420078895399839e-4,0.6584926236360661
-56126578555e8,80118828,432,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.7214255,100,59,0,-0.27415663,1,1,0,1,0,1,-1.4285715,0.011329294386020046,1.3434354796409162e-4,0.45993320553165606
-560990337254e7,78131783,297,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.2635908,90,42,0,-0.27415663,1,1,1,1,0,1,-1.218915,0.010967206748212895,1.6333479827585005e-4,0.3545571201288262
-560901930929e7,80117786,405,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.3330231,100,59,0,-0.21195203,1,1,1,1,0,1,-1.6718329,0.01130834629938047,1.3760677592224518e-4,0.5241242163951537
-560848683659e7,80117092,384,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.2442274,100,42,0,-0.27415663,1,1,1,1,0,1,-2.1164,0.011513408358346272,1.431104385733121e-4,0.43404712103850135
-560848683659e7,80118946,435,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.6207051,100,42,0,-0.27415663,1,1,1,1,0,1,-1.4285715,0.01170855407453165,1.6110006383136135e-4,0.6040759984148416
-560848683659e7,80118947,435,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.6207051,100,42,0,-0.27415663,1,1,1,1,0,1,-1.8998852,0.01170855407453165,1.6110006383136135e-4,0.6040759984148416
-560609791682e7,80119033,438,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0900769,100,42,0,-0.27415663,1,1,1,1,0,0,-1.2369499,0.011054727646081217,1.273136179070764e-4,0.6411316102912777
-559411167503e7,78134023,318,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.465957,100,35,0,11.389197,0,1,1,1,0,0,-1.0798395,0.011284881829892023,1.6609603172170772e-4,0.6942369306655284
-559168670136e7,3594122,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.856462,100,27,0,-0.34270334,1,1,0,1,0,0,-1.2705262,0.011020208107390675,1.5514334970446135e-4,0.4045110079341347
-558867798301e7,80117392,393,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8.3663702,100,53,0,-0.27415663,1,1,0,1,0,1,-1.8870063,0.011589638544543103,1.6078940821923684e-4,0.5067057543890984
-557870790057e7,80117390,393,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5652652,100,42,0,-0.27415663,1,1,1,1,0,1,-1.2444646,0.010949695321717101,1.1366151074118946e-4,0.5505454625938235
-557391175143e7,80117703,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5652652,100,19,0,-0.58459377,0,0,1,1,1,1,-1.4285715,0.011278790817392623,1.0463295327097218e-4,0.5298542273994447
-5.5689570862799995e+018,78133146,297,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.7334018,80,42,0,-0.27415663,1,1,1,1,0,1,-1.4285715,0.010735894282415677,1.5547939603392815e-4,0.3615818582705975
-555702767049e7,10462502,465,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.49224,100,42,0,-0.27415663,1,1,1,1,0,0,-1.6655108,0.01056358972085757,1.6275706765297513e-4,0.3598112597127229
-554492748744e7,78136123,352,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.426549,100,42,0,-0.27415663,1,1,1,1,0,1,-1.9584227,0.010793924419156003,1.5314370620159528e-4,0.5382612991300858
-554470880408e7,5521234,104,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9.3369732,100,42,0,-0.27415663,1,1,1,1,0,1,-1.0103021,0.011297471977968562,1.862694169779659e-4,0.3670439088662112
-553055092958e7,80116990,380,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.0161572,100,42,0,-0.27415663,0,1,1,0,0,0,-1.4285715,0.011460904262812384,1.1424096689825755e-4,0.37086913448836767
-553055092958e7,80117845,407,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7.1228666,80,42,0,-0.31217051,0,1,1,0,0,0,-1.4285715,0.011499814322643,1.5497232489602007e-4,0.6087369735355049
-551876888761e7,80116991,380,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.1527328,100,43,0,-0.57826775,0,1,1,1,0,0,-1.4285715,0.010869677272359908,1.0346975826743342e-4,0.359189847848015
-551618183446e7,80117561,399,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.5366917,100,57,0,-0.27415663,0,1,0,0,0,0,-1.90247,0.011362901051328148,1.3025475999725277e-4,0.6292579189877262
-5.5072841478000005e+018,10463002,493,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7.8200378,100,29,0,-0.27415663,1,1,1,1,0,1,-1.2369437,0.011650753983049362,1.9516259968901343e-4,0.45333321319188286
-5.5072841478000005e+018,10463001,493,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7.7536235,100,29,0,-0.27415663,1,1,1,1,0,1,-1.2369399,0.011584096693419463,1.90988018541654e-4,0.4560197692250482
-550603819969e7,80116895,377,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.1777825,100,30,0.14285715,-0.37724522,1,1,1,1,0,1,-1.471313,0.01127230497284032,1.3270145727888006e-4,0.525938749495538
-550603819969e7,80116893,377,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.9754138,100,30,0.14285715,-0.46018463,1,1,1,1,0,1,-1.4713178,0.011329808698052628,1.2656074829035541e-4,0.506971183993975
-550603819969e7,80116894,377,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6778636,100,30,0.14285715,-0.083501495,1,1,1,1,0,1,-1.4202638,0.011505063615852682,1.4513051351284015e-4,0.5057405869825724
-549999507582e7,10462948,493,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5.0751739,100,59,0,-0.6853978,1,1,1,1,0,1,-1.3414376,0.010930672693517001,1.8174891072480945e-4,0.4297351397757716
-549999507582e7,10463096,500,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6.5930448,100,59,0,-0.27415663,1,1,1,1,0,0,-2.0703385,0.010899498831870282,1.9526514222784487e-4,0.3331908573934565
-549999507582e7,10464024,549,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,6.1092477,100,59,0,-0.27415663,1,1,1,1,0,0,-1.9023937,0.010954504168214918,1.7786978058819278e-4,0.4172479088920158
-549852928543e7,78133104,295,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.2004247,100,42,0,-0.27415663,1,1,1,1,0,1,-1.8792729,0.011270772742310224,1.7360714860182436e-4,0.43304680313109273
-549852928543e7,78135063,347,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.9275579,100,42,0,-0.27415663,1,1,1,1,0,0,-1.8998852,0.011491360561943467,1.5335579778439718e-4,0.6724063024778593
-5.4977786834800005e+018,10462507,465,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.3065314,100,55,0,-0.27415663,1,1,1,0,0,0,-1.1828589,0.010295234595592962,1.6592616518187872e-4,0.3750637370928919
-5.4977786834800005e+018,10463990,545,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8.5171928,100,55,0,-0.27415663,1,1,1,0,0,0,-1.4285715,0.010559361849992868,1.8697295125689008e-4,0.2868843657704229
-5.4890856581199995e+018,78131764,292,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.7569323,100,42,0,-0.27415663,1,1,1,1,0,0,-1.687897,0.01077457739223091,1.570436360699811e-4,0.5372922593128537
-5.4890856581199995e+018,78135064,347,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.8555446,100,42,0,-0.27415663,1,1,1,1,0,0,-1.4285715,0.01105525685709123,1.6519640678854458e-4,0.7022360839636992
-548451081742e7,10463585,526,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7.0030656,100,50,0,-0.27415663,1,1,1,0,0,0,-1.2369454,0.011049656743617589,1.741809532450272e-4,0.4289252203676316
-548068009298e7,42125551,254,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3714895,100,42,0,-0.27415663,1,1,1,1,0,0,-1.4285715,0.0104876619127058,1.664657462275947e-4,0.4003013572507564
-547927472407e7,78133893,314,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.7334018,100,51,0,-0.53966826,1,1,1,0,0,1,-1.2769046,0.010559390315122534,1.710620136937807e-4,0.48491412304675235
-547847251554e7,78136118,352,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.5120711,100,50,0.14285715,-0.19754317,0,1,1,0,0,1,-1.9211507,0.011044851954718495,1.687635754972191e-4,0.5521027687735267
-547847251554e7,78136117,352,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.5496092,100,50,0.14285715,-0.17335251,0,1,1,0,0,1,-1.9211503,0.011046803254313835,1.6865759932416826e-4,0.5545314149507521
-547847251554e7,78136119,352,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.673223,100,50,0.14285715,-0.086957321,0,1,1,0,0,1,-1.9211528,0.011290393217653296,1.6969605482256933e-4,0.5558982293343362
-547847251554e7,78136408,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.5930448,100,50,0,-0.27415663,0,1,1,0,0,0,-1.4285715,0.011124240208759989,1.5955276083125762e-4,0.49739249775051364
-547847251554e7,78136409,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.3969297,100,50,0,-0.27415663,0,1,1,0,0,0,-1.4285715,0.011124240208759989,1.5955276083125762e-4,0.49730020817864246
-547847251554e7,78136407,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.467371,100,50,0,-0.27415663,0,1,1,0,0,0,-1.4285715,0.011038240510165118,1.595142642046861e-4,0.4859949381601141
-547741297261e7,5522828,104,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.1527328,100,42,0,-0.27415663,1,1,1,1,0,1,-1.2369573,0.01109435629432645,1.7547068805464353e-4,0.38680090221005214
-547185568901e7,80117238,389,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.7452364,100,26,1,-0.64158237,1,1,0,0,1,0,-1.4285715,0.011188147229864115,1.2550784495731515e-4,0.6241277151396634
-547034205248e7,3594454,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.673223,50,42,0,-0.27415663,1,1,1,1,0,0,-1.2189162,0.010757334793626377,1.8154591689018544e-4,0.430758820260303
-546102263995e7,80119369,453,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0030656,100,52,1,-0.44981721,1,1,0,0,0,1,-1.197118,0.010876386264307931,1.4181114486479555e-4,0.5052880360143825
-544834681231e7,10462942,493,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.856462,100,56,0.14285715,-0.41238895,0,1,1,0,0,1,-1.2395158,0.010574568806478328,1.7191670242148666e-4,0.4111536678260019
-543944039721e7,80117246,389,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.2442274,100,40,0,-0.17374648,1,1,1,0,0,0,-1.4285715,0.011221664802559272,1.3082366379732366e-4,0.6625083596800785
-543485098967e7,80119329,450,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.3839893,100,28,0,-0.081734292,1,1,1,0,1,1,-1.2593291,0.011801825699161595,1.181131915612838e-4,0.28875811358621367
-543485098967e7,80119332,450,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.0900769,100,28,0,-0.27415663,1,1,1,0,0,1,-1.2593331,0.011833171868064573,1.1360387308827304e-4,0.2841747497275359
-543485098967e7,80119330,450,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.8134446,100,28,0,-0.27415663,1,1,1,0,0,1,-1.2593296,0.011855697656603428,1.008230916422453e-4,0.2828779292561572
-543485098967e7,80119328,450,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.7275352,80,28,0,-0.045487605,1,1,1,0,1,1,-1.259326,0.012063712957640055,1.341083945445912e-4,0.2864343757811278
-543485098967e7,80119333,450,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,5.521461,100,28,0,-0.27415663,1,1,1,0,0,1,-1.4285715,0.011765392069688343,1.0429781264406151e-4,0.2904472716164959
-542338195386e7,78136410,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.4297194,100,42,0,-0.27415663,1,1,1,1,0,0,-1.6629101,0.01126410960626739,1.5689902127094494e-4,0.4676248842318208
-541080774815e7,5524523,111,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8.4096079,90,43,0,-0.27415663,0,1,0,1,0,0,-1.1880088,0.011190863161775403,1.867691222985296e-4,0.44688499819156674
-539952894378e7,80117684,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.779922,50,42,0,-0.27415663,1,1,1,1,0,1,-1.9497987,0.010987503818783143,1.1694309385965954e-4,0.5050616170131158
-539952894378e7,80117683,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.5010819,50,42,0,-0.27415663,1,1,1,1,0,1,-1.9498035,0.01101574178823749,1.4891563364866268e-4,0.5018585615978026
-539634183698e7,80117053,382,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6207051,100,53,0.85714287,0.01453958,0,1,1,1,0,1,-1.0772648,0.01099151238062451,1.5079270577358944e-4,0.592953180551016
-536509038721e7,80117400,393,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.8160138,80,42,0,-0.27415663,1,1,1,1,0,1,-1.2507339,0.0118166627531714,1.6254827032759764e-4,0.4742766996908507
-536509038721e7,80117563,399,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.5229411,100,42,0,-0.27415663,1,1,1,1,0,0,-1.2432594,0.011507699139876322,1.610087954070761e-4,0.5865487090702639
-536509038721e7,80117562,399,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.59589,100,42,0,-0.27415663,1,1,1,1,0,0,-1.246995,0.01157877983383421,1.5966308915655575e-4,0.5816169139788142
-535962932738e7,78131794,297,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.426549,100,42,0,-0.27415663,1,1,1,1,0,1,-1.4936962,0.010774510947563223,1.5227258633086237e-4,0.34583942557864794
-535962932738e7,78131792,297,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.426549,100,42,0,-0.27415663,1,1,1,1,0,1,-1.4285715,0.010774510947563223,1.5227258633086237e-4,0.34583942557864794
-534910489079e7,5520278,101,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0487881,100,50,0.14285715,0.25171188,1,1,1,1,0,0,-1.4285715,0.010596174220271516,1.7495294603007085e-4,0.37766624585252184
-534910489079e7,5514350,104,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7.1147695,100,50,0.42857143,-0.31562629,1,1,1,1,0,1,-1.4285715,0.010454377322540443,1.7187155004310048e-4,0.37758309558595615
-534910489079e7,5514349,104,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6.9275579,100,50,0.42857143,-0.38819829,1,1,1,1,0,1,-1.4285715,0.010649879006692394,1.6235452069415202e-4,0.37522073587888627
-534910489079e7,5514348,104,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7.0387836,100,50,0.42857143,-0.34672859,1,1,1,1,0,1,-1.4285715,0.010547177511804413,1.6262596254717622e-4,0.3761256916119968
-534138042069e7,5522912,107,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.6846118,100,44,0.14285715,-0.4313404,1,1,1,1,0,0,-1.2581749,0.010985084143918874,1.7599118686222295e-4,0.37162708370249836
-534138042069e7,5522917,107,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.857933,100,44,0.14285715,-0.61973745,1,1,1,1,0,0,-1.1931999,0.01098998208157788,1.7546828491139075e-4,0.36640795340818744
