nombrepignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,prestamo,pr_recup,edad,visit_number,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_choose_same1,dummy_choose_same2,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,tau_hat_oobpredictions,insample,pago_frec_vol_promise
-2.47969333982e+18,5522741,0,0,0,0,1,0,1,0,0,0,6110,100,53,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1551.4496,0,
-2.47873538574e+18,3591742,0,0,0,0,1,1,0,0,0,0,3980,100,40,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,593.05322,0,
-2.41159058496e+18,80117540,1,0,0,0,0,0,0,0,0,1,2710,100,50,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,180.64809,0,
-2.39781126329e+18,78134280,0,1,0,0,0,0,0,0,1,0,840,100,30,1,.42857143,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,-27.537151,0,
-2.39133418337e+18,5514284,0,0,0,0,1,0,1,0,0,0,2350,80,43,1,.2857143,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,-125.73235,0,
-2.38290069791e+18,78134210,0,0,0,0,0,0,0,0,1,0,910,50,36,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,40.226891,0,
-2.37600376265e+18,80117550,0,1,0,0,0,0,0,0,0,1,80,100,32,1,.2857143,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,108.24844,0,
-2.37600376265e+18,80117548,0,1,0,0,0,0,0,0,0,1,2630,100,32,1,.2857143,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,365.58725,0,
-2.37600376265e+18,80117549,0,1,0,0,0,0,0,0,0,1,260,100,32,1,.2857143,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,110.93015,0,
-2.35770901696e+18,10463728,0,0,1,0,0,0,0,0,0,0,1460,100,26,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,99.917389,0,
-2.29616005791e+18,42124113,1,0,0,0,0,0,0,1,0,0,1640,100,57,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,2.2943642,0,
-2.28988408173e+18,10462841,0,0,0,1,0,0,0,0,0,0,620,100,20,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,44.759434,0,
-2.28651741443e+18,10462981,0,0,0,1,0,0,0,0,0,0,2960,100,50,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,294.24506,0,
-2.27068379223e+18,42125419,0,0,0,1,0,0,0,1,0,0,810,100,71,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,20.494656,0,
-2.23299728945e+18,78134323,0,0,1,0,0,0,0,0,1,0,1230,100,30,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,92.628403,0,
-2.19813675566e+18,42124126,0,1,0,0,0,0,0,1,0,0,980,100,30,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,125.51339,0,
-2.12713985403e+18,10464069,0,0,0,0,0,0,0,0,0,0,1420,100,32,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,64.047699,0,
-2.04814931612e+18,80117526,1,0,0,0,0,0,0,0,0,1,620,100,49,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,3.3457437,0,
-2.00269393258e+18,10462781,0,0,0,0,0,0,0,0,0,0,3390,70,47,1,.85714287,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,-152.6384,0,
-1.97914526351e+18,3595958,0,0,0,0,0,1,0,0,0,0,2330,100,34,1,.14285715,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,110.88578,0,
-1.94062076338e+18,5524525,0,0,1,0,0,0,1,0,0,0,7300,80,55,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1902.3917,0,
-1.93879484683e+18,78135045,0,1,0,0,0,0,0,0,1,0,2480,100,22,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,365.96857,0,
-1.93698138098e+18,3595819,0,0,1,0,0,1,0,0,0,0,550,100,34,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,43.146648,0,
-1.91240487493e+18,78133236,1,0,0,0,0,0,0,0,1,0,1130,100,36,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,115.59294,0,
-1.90807322613e+18,5521321,0,0,0,0,1,0,1,0,0,0,1930,100,44,1,.2857143,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,-236.5153,0,
-1.90807322613e+18,5521322,0,0,0,0,1,0,1,0,0,0,4490,100,44,1,.2857143,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,306.40277,0,
-1.90807322613e+18,5521320,0,0,0,0,1,0,1,0,0,0,4020,100,44,1,.2857143,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,120.42468,0,
-1.90807322613e+18,5521323,0,0,0,0,1,0,1,0,0,0,4930,100,44,1,.2857143,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,722.19159,0,
-1.85781374027e+18,10463727,0,0,1,0,0,0,0,0,0,0,1580,100,44,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,64.557632,0,
-1.85384458861e+18,80117564,0,1,0,0,0,0,0,0,0,1,300,50,60,1,.42857143,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,-106.0941,0,
-1.84554986849e+18,78134051,0,1,0,0,0,0,0,0,1,0,790,100,57,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10.882623,0,
-1.84435042792e+18,3595421,0,0,1,0,0,1,0,0,0,0,910,100,43,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,25.275763,0,
-1.82711259717e+18,10462648,0,0,0,0,1,0,0,0,0,0,2570,100,46,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,233.61685,0,
-1.80562767367e+18,78135081,0,0,0,0,1,0,0,0,1,0,1720,80,47,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,9.6805449,0,
-1.79014269740e+18,3594362,0,0,0,1,0,1,0,0,0,0,350,100,40,1,.14285715,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,16.476177,0,
-1.77823381514e+18,5523038,0,0,0,1,0,0,1,0,0,0,3320,100,53,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,67.115532,0,
-1.76362347485e+18,80117355,1,0,0,0,0,0,0,0,0,1,2530,100,38,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,315.61642,0,
-1.73710112478e+18,78136350,0,0,1,0,0,0,0,0,1,0,1470,100,47,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,-11.142902,0,
-1.73607086818e+18,80117732,1,0,0,0,0,0,0,0,0,1,2240,100,25,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,237.4583,0,
-1.73296382718e+18,10463276,1,0,0,0,0,0,0,0,0,0,510,100,58,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,81.306862,0,
-1.71929398354e+18,78133450,1,0,0,0,0,0,0,0,1,0,1440,100,32,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,110.71956,0,
-1.71516159265e+18,3594241,0,0,0,0,1,1,0,0,0,0,400,90,47,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-10.208301,0,
-1.71359018232e+18,78133642,0,0,1,0,0,0,0,0,1,0,950,100,50,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,40.503036,0,
-1.70481406812e+18,78134299,0,0,1,0,0,0,0,0,1,0,700,100,46,1,.42857143,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,-78.617699,0,
-1.70481406812e+18,78134301,0,0,1,0,0,0,0,0,1,0,810,100,46,1,.42857143,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,-70.23333,0,
-1.70481406812e+18,78134300,0,0,1,0,0,0,0,0,1,0,1470,100,46,1,.42857143,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,-25.714399,0,
-1.65711902276e+18,78132571,1,0,0,0,0,0,0,0,1,0,3000,100,28,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,557.36646,0,
-1.65711902276e+18,78132570,1,0,0,0,0,0,0,0,1,0,3590,100,28,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,541.10724,0,
-1.65711902276e+18,78132569,1,0,0,0,0,0,0,0,1,0,2640,100,28,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,207.06134,0,
-1.65010166975e+18,78133930,0,0,0,0,1,0,0,0,1,0,3540,70,21,1,.14285715,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,515.427,0,
-1.64972961572e+18,78132952,0,0,0,0,0,0,0,0,1,0,600,100,52,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,63.805477,0,
-1.62745112567e+18,80117354,1,0,0,0,0,0,0,0,0,1,1170,100,34,1,.71428573,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,-194.03191,0,
-1.59977554377e+18,10463846,0,0,0,1,0,0,0,0,0,0,1260,100,54,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,.11757161,0,
-1.55052527177e+18,42124150,0,0,1,0,0,0,0,1,0,0,1480,100,35,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,85.321404,0,
-1.54579635435e+18,3592381,0,0,1,0,0,1,0,0,0,0,1120,80,64,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,-25.44628,0,
-1.54579635435e+18,3592383,0,0,1,0,0,1,0,0,0,0,1040,80,64,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,-40.376442,0,
-1.54579635435e+18,3592385,0,0,1,0,0,1,0,0,0,0,2700,80,64,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,118.60584,0,
-1.54579635435e+18,3592384,0,0,1,0,0,1,0,0,0,0,1380,80,64,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,-5.5129571,0,
-1.54579635435e+18,3592380,0,0,1,0,0,1,0,0,0,0,990,80,64,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,-19.186323,0,
-1.54579635435e+18,3592382,0,0,1,0,0,1,0,0,0,0,1010,80,64,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,-37.058884,0,
-1.53793652497e+18,78134213,0,0,0,0,0,0,0,0,1,0,4610,50,52,1,.85714287,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,177.78207,0,
-1.53793652497e+18,78134214,0,0,0,0,0,0,0,0,1,0,2220,50,52,1,.85714287,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,-318.36649,0,
-1.53651919736e+18,78133469,1,0,0,0,0,0,0,0,1,0,1110,100,37,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,43.761505,0,
-1.51177120668e+18,5521298,0,0,0,0,1,0,1,0,0,0,1790,100,65,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,-172.59265,0,
-1.51177120668e+18,5521299,0,0,0,0,1,0,1,0,0,0,1780,100,65,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,-181.98703,0,
-1.48769246269e+18,10462481,0,1,0,0,0,0,0,0,0,0,260,100,33,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1.240726,0,
-1.47426987593e+18,42124792,0,1,0,0,0,0,0,1,0,0,2480,70,57,1,.5714286,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,105.49347,0,
-1.44063562479e+18,78132536,1,0,0,0,0,0,0,0,1,0,330,50,51,1,.71428573,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,-270.55829,0,
-1.43426719047e+18,42125583,0,1,0,0,0,0,0,1,0,0,100,100,50,1,.2857143,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,43.361324,0,
-1.33643808259e+18,78134067,0,1,0,0,0,0,0,0,1,0,2080,100,36,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,213.15381,0,
-1.32578872055e+18,78132953,0,0,0,0,0,0,0,0,1,0,1240,100,41,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,4.9772,0,
-1.32501994161e+18,42125377,0,1,0,0,0,0,0,1,0,0,640,100,58,1,.2857143,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,26.796511,0,
-1.30816313535e+18,78134999,0,0,0,0,0,0,0,0,1,0,3100,100,24,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,507.16885,0,
-1.30816313535e+18,78135004,0,0,0,0,0,0,0,0,1,0,1610,100,24,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,134.21237,0,
-1.30816313535e+18,78135005,0,0,0,0,0,0,0,0,1,0,1680,100,24,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,92.533844,0,
-1.29399223400e+18,42123849,0,0,0,1,0,0,0,1,0,0,770,100,38,1,.42857143,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,-4.9494424,0,
-1.29216416241e+18,78135029,0,0,0,0,0,0,0,0,1,0,620,80,40,1,.14285715,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,9.2660217,0,
-1.28421858497e+18,42123518,0,0,0,0,0,0,0,1,0,0,900,50,34,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,69.352577,0,
-1.18873534331e+18,78136173,0,0,0,1,0,0,0,0,1,0,1060,100,27,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,78.924019,0,
-1.16172878969e+18,78133680,0,0,1,0,0,0,0,0,1,0,300,75,37,3,.14285715,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,16.770632,0,
-1.16172878969e+18,78133679,0,0,1,0,0,0,0,0,1,0,440,75,37,3,.14285715,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,32.095089,0,
-1.14888324133e+18,80118739,1,0,0,0,0,0,0,0,0,1,1310,90,51,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-42.652859,0,
-1.14888324133e+18,80118738,1,0,0,0,0,0,0,0,0,1,3540,90,51,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,368.38016,0,
-1.14888324133e+18,80119010,0,0,0,0,1,0,0,0,0,1,1830,90,51,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-27.802526,0,
-1.14888324133e+18,80119011,0,0,0,0,1,0,0,0,0,1,1410,90,51,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-4.819313,0,
-1.13088970793e+18,3592165,0,0,0,1,0,1,0,0,0,0,980,100,35,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,25.835913,0,
-1.10325303590e+18,5514265,0,0,0,0,1,0,1,0,0,0,2370,100,30,1,.2857143,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,43.001556,0,
-1.09159728016e+18,78133976,0,0,0,0,0,0,0,0,1,0,1740,90,36,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,140.34369,0,
-1.07845770498e+18,3594293,0,0,0,0,1,1,0,0,0,0,8030,100,43,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,2574.2317,0,
-1.05957756885e+18,10463701,0,0,1,0,0,0,0,0,0,0,8430,100,26,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,2827.6033,0,
-1.03353563187e+18,42125427,0,0,0,1,0,0,0,1,0,0,1900,100,63,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,46.143379,0,
-1.02638225173e+18,80116942,0,0,0,0,0,0,0,0,0,1,810,100,53,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,62.374584,0,
-1.02638225173e+18,80116944,0,0,0,0,0,0,0,0,0,1,2610,100,53,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,225.83167,0,
-1.02638225173e+18,80116945,0,0,0,0,0,0,0,0,0,1,5480,100,53,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1857.2867,0,
-1.02638225173e+18,80116946,0,0,0,0,0,0,0,0,0,1,3450,100,53,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,490.17065,0,
-1.02638225173e+18,80116943,0,0,0,0,0,0,0,0,0,1,2940,100,53,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,218.94035,0,
-1.00808694099e+18,42125135,0,0,0,1,0,0,0,1,0,0,1280,80,32,1,.42857143,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,-22.788403,0,
-1.00518329047e+18,10463219,0,0,0,1,0,0,0,0,0,0,440,10,35,2,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,-249.49794,0,
-1.00035737795e+18,80115989,1,0,0,0,0,0,0,0,0,1,230,100,36,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,51.852814,0,
-9.78472760551e+17,42125385,0,1,0,0,0,0,0,1,0,0,5480,100,43,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1882.3267,0,
-9.75426962053e+17,80117740,1,0,0,0,0,0,0,0,0,1,150,100,50,1,.2857143,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,-22.780714,0,
-9.53487374566e+17,80117483,0,0,0,0,1,0,0,0,0,1,3120,100,33,1,.14285715,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,218.56602,0,
-9.29909801951e+17,78134265,0,1,0,0,0,0,0,0,1,0,680,100,38,1,.14285715,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,18.56735,0,
-9.15371283557e+17,78133448,1,0,0,0,0,0,0,0,1,0,2590,90,41,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,310.12524,0,
-9.14112352171e+17,3586644,0,0,0,1,0,1,0,0,0,0,2260,95,64,1,.14285715,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,2.5803194,0,
-8.91461191459e+17,42123932,0,0,0,0,0,0,0,1,0,0,1330,100,42,1,.5714286,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,-66.605026,0,
-8.91461191459e+17,42123927,0,0,0,0,0,0,0,1,0,0,940,100,42,1,.5714286,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,-89.458153,0,
-8.91461191459e+17,42123931,0,0,0,0,0,0,0,1,0,0,1420,100,42,1,.5714286,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,-55.249245,0,
-8.91461191459e+17,42123930,0,0,0,0,0,0,0,1,0,0,550,100,42,1,.5714286,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,-70.853409,0,
-8.91461191459e+17,42123928,0,0,0,0,0,0,0,1,0,0,1260,100,42,1,.5714286,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,-85.825439,0,
-8.91461191459e+17,42123929,0,0,0,0,0,0,0,1,0,0,780,100,42,1,.5714286,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,-53.722649,0,
-8.91461191459e+17,42123926,0,0,0,0,0,0,0,1,0,0,2310,100,42,1,.5714286,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,34.99527,0,
-8.68819988243e+17,10463857,0,0,0,1,0,0,0,0,0,0,1210,100,55,7,.5714286,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,-56.613285,0,
-8.63941507059e+17,10462602,0,0,0,1,0,0,0,0,0,0,1340,100,46,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,52.541977,0,
-8.57673191690e+17,5514569,0,0,1,0,0,0,1,0,0,0,1730,100,52,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,-40.352959,0,
-8.57470562055e+17,5522754,0,0,0,0,1,0,1,0,0,0,8030,100,48,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1822.803,0,
-8.57470562055e+17,5522753,0,0,0,0,1,0,1,0,0,0,5000,100,48,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,756.84308,0,
-8.23735152584e+17,42124178,0,0,1,0,0,0,0,1,0,0,1750,100,42,1,.2857143,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,58.882381,0,
-7.94425347827e+17,78133119,0,0,0,1,0,0,0,0,1,0,500,100,33,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,70.996887,0,
-7.94425347827e+17,78133120,0,0,0,1,0,0,0,0,1,0,480,100,33,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,72.506104,0,
-7.94425347827e+17,78134201,0,0,0,0,0,0,0,0,1,0,850,100,33,2,.14285715,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,27.136555,0,
-7.94425347827e+17,78135144,0,0,0,0,0,0,0,0,1,0,350,100,33,3,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,70.512657,0,
-7.47802555289e+17,10462960,0,0,1,0,0,0,0,0,0,0,350,100,20,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,106.16787,0,
-7.42645101858e+17,10462966,0,0,1,0,0,0,0,0,0,0,250,100,53,1,.85714287,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,-216.63405,0,
-7.31133743611e+17,10462088,0,0,0,0,0,0,0,0,0,0,1070,100,23,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,10.425452,0,
-7.20813996822e+17,78133595,1,0,0,0,0,0,0,0,1,0,370,100,50,1,.14285715,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,121.95737,0,
-6.87304609767e+17,78133458,1,0,0,0,0,0,0,0,1,0,400,100,41,1,.14285715,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,-11.682568,0,
-6.83537766533e+17,80117375,1,0,0,0,0,0,0,0,0,1,630,97,40,2,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,97.584373,0,
-6.65968121134e+17,42126036,0,0,0,1,0,0,0,1,0,0,770,90,52,1,.14285715,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,26.740189,0,
-6.59853876069e+17,78135125,0,0,0,0,1,0,0,0,1,0,2410,100,53,1,.2857143,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,-35.111214,0,
-6.53071031439e+17,42125323,0,0,0,0,1,0,0,1,0,0,2040,100,38,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,229.75731,0,
-6.06168028684e+17,10462974,0,0,0,1,0,0,0,0,0,0,1500,100,23,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,80.777184,0,
