fc_trans,NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_choose_same1,dummy_choose_same2,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,dummy_choose_same3,dummy_trabajo9,pro_3,mn_pdisc_c,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
3877.4656,-3.6512011780199997e+018,10462782,0,0,0,0,0,1,0,0,0,0,0,1,3140,100,55,1,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1582.9655,103.10064487429221,3520.3864502337124,0.3806190319084079
1800,-361999362735e7,80118893,0,1,0,0,0,0,0,0,0,0,1,0,1260,100,37,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,44.94664887664063,3139.3865195075787,0.24373856999488402
2794.4956,-3.6160139565400003e+018,10462704,0,1,0,0,0,0,0,0,0,0,0,1,1900,100,35,1,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,762.08264,49.35989236574856,4226.352250580569,0.39811347522245694
3178.5642,-360369665175e7,5524197,1,0,0,0,0,0,0,1,0,0,0,0,1900,100,57,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,186.05438,71.51767375210108,5944.43736617187,0.4956465274345777
1097.5076,-360162878061e7,80118982,0,0,0,1,0,0,0,0,0,0,1,0,800,80,66,1,1,0.71428573,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,339.62073,48.247463109926365,1323.2736975062237,0.2710898228982959
2563.8113,-3.5368453205400003e+018,10463290,1,0,0,0,0,0,0,0,0,0,0,1,2330,100,45,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1175.7104,118.2574588759657,1099.2131594203938,0.4227833838815154
4083.8787,-352618759043e7,3591892,0,0,0,1,0,0,1,0,0,0,0,0,3340,100,56,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1684.5229,81.36483266260173,13256.679461955346,0.2603345021923197
874.84711,-3.5249961468600003e+018,42124451,1,0,0,0,0,0,0,0,1,0,0,0,700,100,43,1,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,352.72113,49.75608514234862,2221.069157562292,0.6313857961272028
1404.5271,-3.5249961468600003e+018,42124450,1,0,0,0,0,0,0,0,1,0,0,0,1130,100,43,1,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,569.39764,54.45754121635495,2648.7933075454853,0.629540000963035
3372.2954,-3.4566546627000003e+018,78133953,0,0,0,0,1,0,0,0,0,1,0,0,2820,100,50,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1424.3704,73.6582602461481,4689.488347028822,0.3913478954967309
4328.3257,-3.4566546627000003e+018,78133954,0,0,0,0,1,0,0,0,0,1,0,0,3630,90,50,1,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1833.4982,61.80579788418326,17510.693365396935,0.3421438838636959
29457.143,-3.4524501606200003e+018,78132956,0,0,0,0,0,1,0,0,0,1,0,0,20620,100,31,2,5,0.71428573,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,-60.02076382532068,91828.55007802132,0.3886165587133273
52585.715,-3.4524501606200003e+018,78133664,0,0,1,0,0,0,0,0,0,1,0,0,36810,100,31,3,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,22.261496870829966,134073.4188140888,0.49547972345420016
1014.2857,-3.4277963936600003e+018,78133346,0,0,1,0,0,0,0,0,0,1,0,0,710,100,35,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1.4235737884207331,414.62647277830274,0.5832166349937157
405.68857,-342678612684e7,80115973,0,0,0,1,0,0,0,0,0,0,1,0,330,100,69,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,166.43381,44.705697567353624,253.8892403250843,0.3566809440884056
1759.0078,-34086982848e8,10463848,0,0,0,1,0,0,0,0,0,0,0,1,1460,90,47,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,736.81573,65.69521132177543,2534.7244599694486,0.4614918521725039
3077.5386,-3368768533e9,3594096,0,0,0,1,0,0,1,0,0,0,0,0,2480,100,38,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1249.4423,66.60232476714513,2031.9368295303848,0.24101161841373148
1329.6813,-335675227993e7,10462848,0,0,0,1,0,0,0,0,0,0,0,1,1060,90,53,4,4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,533.84955,22.487045884629268,601.5437568581038,0.42293939494743954
3342.8572,-3.3390529274599997e+018,10463515,0,1,0,0,0,0,0,0,0,0,0,1,2340,100,29,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,70.82964961899236,2307.9716048266496,0.3555502534857862
1466.7784,-325296444985e7,3594100,0,0,0,1,0,0,1,0,0,0,0,0,760,100,72,1,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,137.69734,40.055803705168586,613.9275660203655,0.2508096993821715
2604.6387,-323428710555e7,10463075,0,0,0,1,0,0,0,0,0,0,0,1,2590,100,30,1,1,0.14285715,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1298.7377,50.49287935473736,6631.840990425746,0.3897622675045271
378.49927,-322592573047e7,78133785,1,0,0,0,0,0,0,0,0,1,0,0,300,100,39,2,2,0.2857143,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,151.0872,-14.404394700076105,880.0091227661144,0.4783442632492425
2928.5715,-3.2185252315399997e+018,78136353,0,0,1,0,0,0,0,0,0,1,0,0,2050,100,43,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,70.97496235746667,7784.910711762043,0.4845084081734882
11814.286,-320796435369e7,5514277,0,0,0,0,1,0,0,1,0,0,0,0,8270,100,70,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-113.76138323180747,92644.48681914281,0.33005473752284026
1045.7478,-317805075308e7,42124761,1,0,0,0,0,0,0,0,1,0,0,0,830,100,51,2,2,0.42857143,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,417.07233,51.93236885300488,3785.194307069119,0.46422454207885927
325.97421,-316249029671e7,3594350,0,0,0,1,0,0,1,0,0,0,0,0,190,80,43,1,1,0.14285715,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,18.857555,42.22052917203222,1190.7271097073717,0.27710125495067583
5426.5122,-314795608111e7,78132531,1,0,0,0,0,0,0,0,0,1,0,0,3870,100,32,1,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1559.7079,63.653391547722165,21757.774125013493,0.3831928727953917
3979.4126,-314795608111e7,78132529,1,0,0,0,0,0,0,0,0,1,0,0,2690,100,32,1,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1080.2799,65.70390465816985,4310.227586593965,0.3702325971584472
4303.0923,-314795608111e7,78132530,1,0,0,0,0,0,0,0,0,1,0,0,2910,100,32,1,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1168.6256,26.548584750620282,11507.180839612198,0.37734052921163674
3328.5715,-314795608111e7,78132528,1,0,0,0,0,0,0,0,0,1,0,0,2330,100,32,1,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,12.58091081651057,4923.8527223074725,0.37437460415887297
514.28571,-312019706745e7,42125948,0,0,0,0,0,1,0,0,1,0,0,0,360,100,37,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,12.735608092780213,788.8780530662605,0.5250187088282876
1580.7899,-308500721848e7,42125106,0,0,1,0,0,0,0,0,1,0,0,0,830,90,58,1,1,0.14285715,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,150.33391,47.72916612479359,1344.9748173692403,0.5708875639528753
1471.4286,-308357473723e7,78134209,0,0,0,0,0,1,0,0,0,1,0,0,1030,100,35,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,7.248573152716568,596.9815712175105,0.39957575953686386
1284.1271,-3.0751284151000003e+018,42122482,0,1,0,0,0,0,0,0,1,0,0,0,1110,100,85,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,560.93274,55.619978840887576,492.639017572906,0.518210402018233
885.00128,-299652046703e7,78135021,0,0,0,0,0,1,0,0,0,1,0,0,450,100,33,1,1,0.14285715,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,87.021667,0.6532612955988841,1156.5745860995332,0.4422380827349022
888.40814,-299310783612e7,80118984,0,0,0,1,0,0,0,0,0,0,1,0,730,100,40,1,1,0.14285715,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,339.66321,19.26510545514301,508.5378151083054,0.3047465825136935
2580.9055,-294806606324e7,3595820,0,0,1,0,0,0,1,0,0,0,0,0,2270,100,70,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1147.1703,49.764283449726186,5072.633670210853,0.24978464144914275
1257.1428,-293065614367e7,5524182,1,0,0,0,0,0,0,1,0,0,0,0,880,95,20,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,23.041576482382002,1984.120721982734,0.566885222795595
768.08069,-2.8703235971800003e+018,78135033,0,1,0,0,0,0,0,0,0,1,0,0,460,100,41,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,66.575928,23.809906901365874,1472.9388338344315,0.46832838206981914
1516.7971,-286820659287e7,42124467,0,1,0,0,0,0,0,0,1,0,0,0,790,100,27,1,1,0.71428573,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,143.08958,32.66548822876378,3008.9794255558063,0.699311769432878
1592.7899,-286820659287e7,42124468,0,1,0,0,0,0,0,0,1,0,0,0,830,100,27,1,1,0.71428573,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,150.33391,36.52057469979967,2374.0763095176594,0.6853073748419787
2105.7642,-286820659287e7,42124466,0,1,0,0,0,0,0,0,1,0,0,0,1100,100,27,1,1,0.71428573,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,199.23965,60.22337054868026,1747.9417597034071,0.6890887820950474
3059.3293,-282594217723e7,78132635,0,0,0,1,0,0,0,0,0,1,0,0,1610,100,28,1,2,0.14285715,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,290.75482,41.02100166454046,1610.3398014513396,0.3921891126498
2557.1428,-282506773621e7,5521328,0,0,0,0,1,0,0,1,0,0,0,0,1790,50,60,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,70.09766375202625,2788.5631687121117,0.41431432103496135
7012.3682,-280725764021e7,78136349,0,0,1,0,0,0,0,0,0,1,0,0,5680,100,49,1,1,0.71428573,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,2855.1152,43.794099234240534,51356.964243788556,0.4985737115217965
409.68927,-2.7830620216199997e+018,78133249,1,0,0,0,0,0,0,0,0,1,0,0,330,100,56,2,2,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,165.45,5.61547554724026,1953.85487782878,0.43948461833636027
4428.5713,-275220761813e7,80117717,1,0,0,0,0,0,0,0,0,0,1,0,3100,100,43,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,78.34942491554308,6445.897366650334,0.2516921955435805
979.50562,-274767065453e7,80117027,0,1,0,0,0,0,0,0,0,0,1,0,510,100,18,1,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,91.636604,10.319328204148093,3403.764469829133,0.30426323891947354
2442.8572,-272805297704e7,42124801,0,1,0,0,0,0,0,0,1,0,0,0,1710,90,31,1,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,34.39392448128998,1402.9648423336685,0.490413986532636
1970.7399,-270598192475e7,42126018,0,0,0,1,0,0,0,0,1,0,0,0,990,100,31,1,1,0.71428573,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,189.1866,34.865030145593884,2301.666729764131,0.540176437945993
214.28572,-270207908303e7,10462521,0,0,0,0,1,0,0,0,0,0,0,1,150,100,43,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,52.16726441017363,578.0436863900322,0.40915685078409414
2142.8572,-270207908303e7,10462520,0,0,0,0,1,0,0,0,0,0,0,1,1500,100,43,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,89.77674658773446,526.3435752454525,0.40677547287302973
1785.677,-2.6876421970599997e+018,80118736,1,0,0,0,0,0,0,0,0,0,1,0,920,90,36,2,2,0.5714286,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,164.92645,19.94167127205876,637.0768232449038,0.2348212116237651
3080.0735,-2.6631876507800003e+018,42125001,0,0,0,0,0,1,0,0,1,0,0,0,2400,90,44,2,5,0.2857143,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,932.40161,144.4530899717198,4437.796794859644,0.5118811278932008
728.57141,-263043796659e7,42125525,0,0,0,0,1,0,0,0,1,0,0,0,510,40,21,1,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,17.118612272885056,2258.0282502570076,0.6310749323125527
4412.9834,-25747697878e8,42123791,0,0,1,0,0,0,0,0,1,0,0,0,2970,100,64,1,1,0.14285715,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1151.1833,80.52969862025343,4100.572090709184,0.4147314220252864
4383.603,-25747697878e8,42123792,0,0,1,0,0,0,0,0,1,0,0,0,2950,100,64,1,1,0.14285715,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1518.835,111.19769005108219,5698.15358588721,0.3955507555802764
1985.7142,-252031716001e7,80118965,0,0,0,1,0,0,0,0,0,0,1,0,1390,100,29,2,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,32.18904880544679,3381.355813652821,0.33349522655513253
9162.8672,-2.4796933398200003e+018,5522740,0,0,0,0,1,0,0,1,0,0,0,0,4760,100,53,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,855.52551,53.41153940912206,37821.92927945237,0.302602555650795
9428.4863,-2.4796933398200003e+018,5522739,0,0,0,0,1,0,0,1,0,0,0,0,4900,100,53,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,880.68671,38.24373068909756,24749.47123480464,0.2885199289816841
30014.277,-2.4796933398200003e+018,5522737,0,0,0,0,1,0,0,1,0,0,0,0,15750,100,53,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,2830.7861,1.9969726913563293,119926.42697565828,0.29049539358817594
13564.622,-2.4796933398200003e+018,5522738,0,0,0,0,1,0,0,1,0,0,0,0,7080,100,53,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1272.5057,-48.680222012096934,78766.51005959694,0.2838661695818463
11724.229,-2.4796933398200003e+018,5522741,0,0,0,0,1,0,0,1,0,0,0,0,6110,100,53,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1098.1624,-29.765865975357233,109285.18975937182,0.2866577811393424
7570.1411,-2.4787353857400003e+018,3591742,0,0,0,0,1,0,1,0,0,0,0,0,3980,100,40,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,717.14508,164.45526469397595,6849.019932308776,0.26265595479152454
5256.46,-241159058496e7,80117540,1,0,0,0,0,0,0,0,0,0,1,0,2710,100,50,1,5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,489.08481,64.64470217037689,8447.121506941761,0.2807179172142494
1200,-239781126329e7,78134280,0,1,0,0,0,0,0,0,0,1,0,0,840,100,30,1,2,0.42857143,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,17.809517190543477,1549.271105487078,0.43193213234124345
3915.9106,-239133418337e7,5514284,0,0,0,0,1,0,0,1,0,0,0,0,2350,80,43,1,2,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,225.22458,90.86888970301374,2068.463691897904,0.37394691861302176
1351.4056,-238290069791e7,78134210,0,0,0,0,0,1,0,0,0,1,0,0,910,50,36,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,362.0011,-5.52240182018927,935.7891018712038,0.37720694763075063
114.28571,-237600376265e7,80117550,0,1,0,0,0,0,0,0,0,0,1,0,80,100,32,1,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,14.757304145964518,1836.1218285482728,0.21625044567575097
371.42856,-237600376265e7,80117549,0,1,0,0,0,0,0,0,0,0,1,0,260,100,32,1,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,6.306223520199623,2909.37126126171,0.21540784572393856
3757.1428,-237600376265e7,80117548,0,1,0,0,0,0,0,0,0,0,1,0,2630,100,32,1,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,58.822380558971986,4292.545280426317,0.24652897768849047
1810.3492,-235770901696e7,10463728,0,0,1,0,0,0,0,0,0,0,0,1,1460,100,26,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,735.30322,54.9223268349455,6133.763861130532,0.5057699928782267
2411.4351,-2.2961600579100001e+018,42124113,1,0,0,0,0,0,0,0,1,0,0,0,1640,100,57,1,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,659.74805,45.113300304642806,1699.091785738322,0.44237660459584405
660.15125,-2.2898840817299999e+018,10462841,0,0,0,1,0,0,0,0,0,0,0,1,620,100,20,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,311.90012,13.731505079198676,1197.1725349393412,0.5040342253933414
3235.7385,-2.2865174144300001e+018,10462981,0,0,0,1,0,0,0,0,0,0,0,1,2960,100,50,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1494.473,105.90817378608264,4814.56987737106,0.4026523038113344
1197.5056,-2.2706837922300001e+018,42125419,0,0,0,1,0,0,0,0,1,0,0,0,810,100,71,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,323.26566,25.072708406976616,1120.6926940795402,0.5150662565337939
