NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_8,fc_admin,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-742264800317e7,42125282,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3500,-959.962380064089,247984.65553182736,0.21394502688470043
-74203015528e8,42125662,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,628.57141,1.9586926126283926,108386.56439988661,0.6796459523833797
-741691850659e7,78132936,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1948.6486,-279.19431046606854,517428.41422061715,0.4728100680455149
-741179946014e7,78133889,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4514.9243,748.7596046795793,146208.74331980155,0.5373290180481324
-741051858736e7,3594291,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157.1428,8.692677331196641,159275.33582322265,0.0016470668170182063
-740024274791e7,80119239,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5000,45.156314726145354,279433.9326837268,0.7702758241159229
-739863003457e7,78134116,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3128.5715,103.80326631426672,209818.99430114267,0.5740197180339641
-739863003457e7,78134289,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1085.7142,-223.2874957355062,98829.28964392813,0.5173478060763659
-739863003457e7,78134290,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2069.1499,-133.41187098068838,29242.86411502739,0.5087505094232536
-739852844e10,78134060,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,479.32999,192.22489413627284,216558.7333316065,0.6499202787379047
-739742780909e7,42123990,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,257.14285,-281.41817844978914,372780.09269060387,0.004676812470475665
-738951045241e7,78132739,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1357.1428,-619.0819686842384,178136.9726424519,0.40740983902014816
-737972911824e7,10462026,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3300,-720.3959982557778,298235.13071698835,0.19552455519912484
-737829808685e7,78134514,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1068.1898,8.523574363698815,146940.91961667003,0.7355579996301035
-737524113289e7,42124407,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2888.4197,-147.12447545473103,96305.27415804303,0.11762941642720158
-737524113289e7,42124408,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160.1499,-199.59482943886232,71490.77633442903,0.119736972667975
-737353023158e7,80119060,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,942.85712,-365.58021704155476,378580.5658759157,0.5349816104594528
-737011200592e7,78134164,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,485.71429,497.34303655946167,286359.73962520127,0.6054071536933391
-734767296037e7,3595477,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1513.7372,-791.1334756545693,336566.68388784403,0.3728399995638674
-733763515741e7,78132932,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5832.6396,-578.4619729207476,169391.1540505883,0.4160570376069466
-733619263631e7,10463185,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1713.5798,342.901314346778,323890.42235369707,0.3226795199756091
-733534351833e7,10463889,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,833.45996,271.7200220268307,250492.2038043218,0.3340479439581146
-733155700214e7,80118864,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2560.47,340.7206187544716,125811.75617696356,0.8340037605608838
-732666810301e7,10463215,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2614.2856,-819.9755385566068,275145.74384023534,0.19561329978595904
-732598510121e7,78134390,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2557.1428,-641.6806853611566,154819.7085518649,0.4061699484722463
-732598510121e7,78134391,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,257.14285,-604.8120178714282,182128.06169916427,0.410669813698801
-731125707912e7,80116889,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,6326.6304,113.14268488360425,65488.847574348416,0.6812864012888624
-731125707912e7,80116891,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3531.1399,134.54245716866504,71770.35266842507,0.6963971193811166
-731125707912e7,80116890,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3604.71,151.02549201172405,26310.046673137185,0.689226216070707
-731125707912e7,80118398,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1788.8201,48.229047217073116,545445.9369683259,0.21480406791151313
-731125707912e7,80119471,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,976.48004,296.468757765893,162376.40331317807,0.08697876928954741
-73027496579e8,3594117,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2383.5303,38.1766363100882,56257.56288340684,0.0014792259634280823
-73017203904e8,5521315,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11031.326,-216.4621801925761,293816.7916098351,0.007832725630423157
-73017203904e8,5521316,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5934.6729,-214.47708741619036,614120.9860106796,0.006925103066599003
-730119613693e7,78136296,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,374.70004,1023.5628888788463,237756.28660926264,0.3724030572302459
-730119613693e7,78136295,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1911.7958,965.1603797381779,254509.66870072778,0.37131960554633114
-730082986786e7,80118495,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1266.09,381.36395778204343,107060.38786129271,0.6599571203942908
-729540651226e7,80118532,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2727.2703,-98.4850636333925,270142.4583493248,0.18956595564537268
-728515074001e7,80115980,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2985.7144,160.70249714190277,156147.30938751673,0.5126385469604168
-728008475841e7,80117654,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2683.1204,176.6573241591394,175908.88009292845,0.5122904561053614
-7.2725809900400005e+018,78136127,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,899.69989,-141.75362188670107,160110.89534887706,0.6343486325746687
-7.2725809900400005e+018,78136126,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1424.1871,-120.95468322682451,207824.79589754163,0.6347463168274637
-726420501112e7,80118838,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2342.8572,-48.577453941515834,128253.00462229828,0.38750639891709987
-7.2571107953200005e+018,78136291,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1561.0699,1030.2615534332795,271467.0364146167,0.37703518793840496
-724181917897e7,42123837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985.7142,-769.3357336012082,216702.38960666404,0.2527157776037494
-724181917897e7,42123835,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2871.4285,-778.1408222219245,182713.78570220858,0.2552531584590397
-724181917897e7,42123836,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3957.1428,-756.1090419942132,188066.8729851243,0.25422916119809313
-724181917897e7,42123838,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.8572,-806.5158262464573,189434.12853088303,0.2521905279669266
-723945943034e7,78133618,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4920.7505,-212.62614344869058,217099.22848069188,0.6293497108371451
-723849573429e7,78132550,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2885.7144,372.8606351232001,155873.90591441665,0.3091158106374095
-723849573429e7,78133080,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1300,-25.692875967029103,85406.01587876478,0.38234399800614993
-723482171718e7,78133230,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1134.2986,996.028012685912,241639.58290632805,0.39150530293153096
-723036903523e7,10463525,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1985.7142,-754.6104725334372,233398.538288888,0.17594914290406885
-723036903523e7,10463526,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1720.5228,-695.6722218765234,395865.4797264821,0.17678323373256724
-722954526655e7,80118464,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1240.3499,378.3574490227003,112417.84834854196,0.6568659029716558
-721126800273e7,80116884,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,842.85712,367.21726677143516,148759.76393747627,0.6591613247513732
-719848292771e7,78132537,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2364.3701,424.4061910065508,190852.00110193362,0.3234210558848327
-719652375014e7,5514564,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8591.9414,-209.5193900852654,95551.07618865305,0.0797276499199576
-718807290803e7,42124764,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,328.57144,-429.4233505183284,199749.0641349514,0.2373636121792343
-718807290803e7,42124767,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,371.42856,-339.31135228899063,311371.54757360043,0.24119813839869003
-718807290803e7,42124762,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,871.42859,-357.35079576549106,273536.0568227283,0.24056899674807186
-718807290803e7,42124771,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,885.71429,-305.63539520856705,245165.5058247723,0.24392103372189827
-718807290803e7,42124770,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,671.42859,-362.19209214510795,216998.91239804946,0.2594587138357072
-718807290803e7,42124766,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,314.28571,-379.65080411397713,289447.13467638334,0.23818701555150643
-718807290803e7,42124765,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,214.28572,-361.9381342627653,291065.35234248865,0.24440832564148834
-718807290803e7,42124769,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1571.4286,-376.5377908708026,310921.84236523445,0.2366452729775623
-718807290803e7,42124772,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,214.28572,-389.25192148970274,297387.23335626087,0.24117136621620833
-718647252784e7,80117239,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,185.71428,336.50758034300026,133728.29031067295,0.6646933458134369
-718142354579e7,78133180,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,713.9657,-29.718387348378883,31032.3662756595,0.20323881529609258
-717890420002e7,3590974,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5779.333,-449.53851298730154,220019.01794634375,0.9926435334642166
-716594942694e7,80115970,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5331.23,414.6983105934216,113475.44825804139,0.6678364642225361
-716594942694e7,80115967,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2572.8401,365.3179915806451,102891.55563297846,0.6651857270223087
-716594942694e7,80115968,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1311.16,347.73142496267343,137275.16021241058,0.6648100518118764
-716594942694e7,80115971,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2931.5601,370.4081558682512,119023.3091380124,0.665240554755244
-716594942694e7,80115972,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3426.3401,349.797292116247,141152.98540746706,0.6685041215789752
-716594942694e7,80115969,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4514.8501,366.8825326997211,112061.19417916682,0.6642295801976775
-716515047633e7,42125298,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1560.1801,-725.6372451205954,191058.28563814345,0.24487346745565364
-716253913547e7,80118729,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1706.2699,-93.05248621436417,220156.3729465488,0.19605311361754513
-715770002246e7,10462941,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1239.5201,-581.0075695359214,92491.2271410748,0.54058891205516
-715688006738e7,3594401,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,674.64996,-653.0822499800048,428836.44702186185,0.3609358127661572
-715688006738e7,3594400,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,889.81,-712.9176507331921,416985.8676176922,0.360790752909291
-715534052611e7,10463930,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2657.1428,-327.5865743972345,493532.59455622674,0.4279369564407816
-715534052611e7,10463929,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6742.8569,-190.05744390710024,326992.30186626315,0.42581899785053806
-715252146329e7,10463853,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2281.2356,-488.0694918333612,586592.3586105814,0.17854073748803828
-713413117754e7,78134056,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6097.0991,360.22628465237744,162189.39048132594,0.645776938496896
-713413117754e7,78134059,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2746.5798,232.18387282830435,153396.70247364495,0.6484247480848891
-713413117754e7,78134057,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4702.25,309.4987487503373,192294.1417130576,0.6464051334686064
-713413117754e7,78134058,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2473.3503,244.0802806233282,222854.34681955478,0.6469102989873851
-712960957558e7,10462076,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,9946.0596,-252.7623524773451,241465.9652327862,0.20079972625586756
-712929092366e7,10462807,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2985.8828,-1899.372323561084,2966763.571423074,0.43486163222331053
-712929092366e7,10462808,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2568.8599,-1848.3477126637024,3490759.7401896017,0.43072451202754647
-71139956569e8,42123830,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3247.7544,-183.85276458043145,82757.65507404653,0.11510807169490364
-711239733032e7,80118723,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1300,-66.23928025271589,294203.4981374222,0.1941529796647753
-710440118429e7,5524250,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238.8701,-50.85471768378292,131822.66578341325,0.002503368541595638
-708446183018e7,80117595,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1857.1428,36.40219722158113,263889.4721557685,0.7736125689398838
-707721548667e7,80119213,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5307.7798,-486.45218444376576,355174.23491915123,0.531605848962865
-7.0681214903600005e+018,3591999,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4030.4702,-519.9161209159264,66430.31798107477,0.9783903185139166
-705678986694e7,5514454,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2722.46,266.3019046891335,106191.55068768919,0.0026729225094276983
-705447274978e7,80119058,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2697.8416,-394.7908649916499,479732.98024187447,0.529778448191446
-7.0354893386800005e+018,42124414,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571.4285,-145.33349587640714,66964.1376295201,0.11758062095632585
-702996763928e7,80117722,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2214.2856,-592.0111892686732,135963.10245741173,0.20483935238016976
-699890592168e7,3591894,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4340.1128,-210.90947111990576,77910.95490074137,5.407487445380999e-4
-699065649008e7,80118308,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2100,369.3833259050154,124991.93267475009,0.6591559425263966
-6.9869559220400005e+018,78133900,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,5826.5498,671.8674986644737,124708.7699188531,0.535510736619204
-6.9869559220400005e+018,78133898,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,5021.0444,699.8777578702193,124019.45812294027,0.5299482495333352
-6.9869559220400005e+018,78133899,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,3768.1296,750.8840388744746,147796.86474853882,0.5381457155623759
-698411831071e7,78133902,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3278.7271,-50.82848426865345,206842.39910665786,0.7304557345290826
-69794880515e8,10463411,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2912.5142,293.6176018518791,268205.0039079696,0.3390885557029633
-6.9593190173199995e+018,10463464,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,971.42859,1016.9742401029523,777704.599039331,0.2776803267861176
-694262590154e7,5521330,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1614.2858,223.70451420043875,49089.853995185535,0.0027005974852445363
-694262590154e7,5521329,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2757.1428,218.99977028519857,128366.89038465549,0.0026142693629272983
-694213378247e7,78134204,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1061.3643,-640.7715573531254,134303.7949369267,0.4165650585922308
-694142703354e7,42123545,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,913.16003,-133.34857824860256,100929.93702585161,0.5317000742513588
-693177414286e7,80116888,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2206.9597,-101.96861310610915,259832.56770512366,0.5840581783546782
-692656548977e7,10463524,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,800,-668.0445582277389,277115.2912386097,0.1796184428800154
-692286284649e7,3594084,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5357.1431,-210.87926844326873,74470.46129895742,1.719986240110079e-4
-6.9134864485199995e+018,80117727,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1700,-31.112254889187252,81709.89953894794,0.169650189213914
-6.9134864485199995e+018,80117734,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,857.14288,-38.78126841229132,112160.8293338005,0.17199449937565864
-6.9134864485199995e+018,80117733,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1085.7142,-23.2141673867466,80334.72364052774,0.17452031381727884
-6.9134864485199995e+018,80117728,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,7296.5469,3.3977410083128476,44152.745373277554,0.17476388990276795
-6.9134864485199995e+018,80117964,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,872.13,-210.66916169128484,225103.3171999144,0.6041715457620962
-6.9134864485199995e+018,80117962,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2796.3486,-256.90963356674274,252176.94419912843,0.6027925597713724
-6.9134864485199995e+018,80117963,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2094.7803,-197.05177571844243,413328.7519320719,0.6091830279871152
-6.9038295536399995e+018,80118904,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1928.5714,-402.4984641001988,504127.276823116,0.5366129973106605
-690243175834e7,3594404,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10011.759,-891.1581018192227,346720.20720005606,0.3632009229215192
-690243175834e7,3594405,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,688.42999,-692.2606431202455,347279.55973125255,0.365959738576836
-6.8927500712399995e+018,3595475,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2918.4197,-757.9961513572097,496645.81200681493,0.36959559469494974
-688774263157e7,80117597,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4582.27,118.61399139331502,200718.73519588896,0.7725587971865517
-6.8861753379599995e+018,80119085,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,800,104.50543097148686,235199.42039789693,0.768191154264558
-687459011368e7,42124378,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2282.9558,-152.27431267532475,87918.2738321895,0.10579057173233765
-687307300408e7,3590991,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2700,-321.4650560074425,61483.48501294699,0.9449016085899166
-687307300408e7,3590990,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3728.5715,-315.1249072447004,44885.95887847625,0.9438147882401695
-687307300408e7,3590992,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2342.8572,-303.8698579211561,83508.20874883025,0.9486265571868682
-686906501632e7,78131787,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4853.1797,-415.05131072701687,235232.78702257507,0.4894809964563413
-686906501632e7,78131786,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4678.96,-444.0142318613177,159576.38971764923,0.48933874746476014
-686906501632e7,78133734,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,3097.3896,-111.26373772712127,41331.66332890671,0.20980139968135547
-686906501632e7,78133735,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4404.9097,-135.21469356162314,88181.10734150808,0.20563723187585206
-6.8645388473999995e+018,80117367,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2718.25,-89.90347105118221,247156.12755347276,0.19801187563568556
-6.8602727034800005e+018,78133616,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6100,198.05027119404286,210596.24095235372,0.6333583903064667
-685688926322e7,80118667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3242.8572,380.9693055384216,112708.8277401264,0.6625653805296924
-685642838669e7,3592260,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1571.4286,-718.727138317946,374370.88688854664,0.36307414173348457
-685642838669e7,3592259,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2300,-728.8972187895797,466899.3931810313,0.3616545722875837
-685597651912e7,10463312,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,328.57144,428.4461202297995,184665.3314227582,0.32150847215409245
-685022517281e7,10462579,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2887.9299,-495.17628157564025,249020.1769496771,0.5282200528853178
-685022517281e7,10463991,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1000,-796.6047928980134,218270.4491973571,0.1191174246435726
-684564892043e7,78136302,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,728.57141,-343.07660827607964,190333.97822366544,0.6440979508777214
-681605467803e7,10463883,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,566.99994,-823.8662343646836,517633.8830252892,0.47889904807715755
-679956428402e7,80119248,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,5574.2041,-90.03841772543967,181055.9384004299,0.8189646356575638
-679660797731e7,80118043,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3818.7585,-426.491093135102,74364.81269080495,0.3422367200490531
-679660797731e7,80118400,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,471.01999,-527.2881422769785,72666.66530167559,0.3340269730051312
-679660797731e7,80118044,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1101.9314,-488.36825748493294,80486.86965218716,0.33658425259451447
-679660797731e7,80118399,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3666.783,-459.12520876494074,69443.33845253303,0.3355949628339628
-679255902213e7,10462550,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2175.8372,-2078.624994422632,4523830.391622139,0.4560444036188254
