NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_4,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
172134362552e7,78134770,339,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,-1.6629424,-6.017993011293663e-4,2.845251292711248e-4,0.5988244931153394
172134362552e7,78134769,339,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,-1.8921577,-6.017993011293663e-4,2.845251292711248e-4,0.5988244931153394
172134362552e7,78134918,343,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.502677524998344
172355209478e7,10462503,465,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2317932,-6.017993011293663e-4,2.845251292711248e-4,0.5710242851746388
172860827938e7,3591951,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.7179371003131899
17297361585e8,3595927,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2137635,-6.017993011293663e-4,2.845251292711248e-4,0.5940253967387257
173367802134e7,78133040,294,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.1802962,-6.017993011293663e-4,2.845251292711248e-4,0.6053506263446432
173367802134e7,78133777,310,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,-1.1339333,-6.017993011293663e-4,2.845251292711248e-4,0.42931681215509304
173367802134e7,78134704,337,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-1.0515051,-6.017993011293663e-4,2.845251292711248e-4,0.5968329001371915
1.7355362730700001e+018,3595353,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1519527,-6.017993011293663e-4,2.845251292711248e-4,0.6109745621808239
17466649548e8,10464064,553,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6341409854508268
1.7488099574899999e+018,78133997,317,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2189116,-6.017993011293663e-4,2.845251292711248e-4,0.4785782238984867
1.7687798844099999e+018,10463945,540,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2343636,-6.017993011293663e-4,2.845251292711248e-4,0.5649950838196452
1.7740810244700001e+018,5521306,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6428230382599219
177813335806e7,78134378,327,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.2395172,-6.017993011293663e-4,2.845251292711248e-4,0.6527367120981409
178074405942e7,5524257,111,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6343549788919641
1.7977242514099999e+018,80116020,401,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.0772641,-6.017993011293663e-4,2.845251292711248e-4,0.3514386539313035
1.7994829039100001e+018,42126611,276,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0798306,-6.017993011293663e-4,2.845251292711248e-4,0.5535417061616371
1.7996762266499999e+018,78136006,348,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.2656875,-6.017993011293663e-4,2.845251292711248e-4,0.5949599564257444
1.7996762266499999e+018,78136005,348,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.2656813,-6.017993011293663e-4,2.845251292711248e-4,0.5949599564257444
1.7996762266499999e+018,78136417,367,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.2752964,-6.017993011293663e-4,2.845251292711248e-4,0.6769463642169726
1.8002855491299999e+018,5524503,110,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.2395172,-6.017993011293663e-4,2.845251292711248e-4,0.5615473561068896
1.8036936215299999e+018,3595900,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5940253967387257
1.8036936215299999e+018,3595901,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9222653,-6.017993011293663e-4,2.845251292711248e-4,0.5940253967387257
1.8057777878499999e+018,42124704,223,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1983128,-6.017993011293663e-4,2.845251292711248e-4,0.3485943271292491
1.8062549646099999e+018,10463201,505,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-1.0412059,-6.017993011293663e-4,2.845251292711248e-4,0.5915648622943217
1.8071471351699999e+018,80117630,401,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2395175,-6.017993011293663e-4,2.845251292711248e-4,0.3514386539313035
1.8072350479900001e+018,42124525,203,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2582114,-6.017993011293663e-4,2.845251292711248e-4,0.6035987217218058
18127226542e8,80118903,434,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,-1.2395189,-6.017993011293663e-4,2.845251292711248e-4,0.5551617034617278
1.8162665313100001e+018,80119565,461,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.7001464,-6.017993011293663e-4,2.845251292711248e-4,0.6641459927314937
1.8309460437699999e+018,5522789,103,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.1004362,-6.017993011293663e-4,2.845251292711248e-4,0.5509766459158287
183224062898e7,78136406,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-1.072104,-6.017993011293663e-4,2.845251292711248e-4,0.6498446812114708
183506956614e7,42125198,237,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6633641268166808
185055731624e7,80117016,381,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5856488947325673
1.8524474165699999e+018,80117866,408,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.9669199,-6.017993011293663e-4,2.845251292711248e-4,0.5540958083838806
1.8586169284700001e+018,10462937,492,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4219437549326201
1.8588938871900001e+018,42123524,189,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.2650001,-6.017993011293663e-4,2.845251292711248e-4,0.67189185890113
1.8588938871900001e+018,42125468,249,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1.0927131,-6.017993011293663e-4,2.845251292711248e-4,0.4917346192079596
185915593718e7,42124072,206,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6826936429748858
185915593718e7,42124073,206,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6826936429748858
187667212076e7,5523002,110,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2027726,-6.017993011293663e-4,2.845251292711248e-4,0.5867365652008445
1.8801568581299999e+018,5524117,114,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.662944,-6.017993011293663e-4,2.845251292711248e-4,0.634486445662211
1.8801568581299999e+018,5524119,114,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.662945,-6.017993011293663e-4,2.845251292711248e-4,0.634486445662211
1.8801568581299999e+018,5524118,114,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6629483,-6.017993011293663e-4,2.845251292711248e-4,0.634486445662211
188157042638e7,10462910,492,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4219437549326201
1.8837120998099999e+018,78132930,292,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.6655135,-6.017993011293663e-4,2.845251292711248e-4,0.5323081819182827
1.8837120998099999e+018,78134997,345,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.9139168,-6.017993011293663e-4,2.845251292711248e-4,0.5315806992754741
1.8837120998099999e+018,78134996,345,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.9139189,-6.017993011293663e-4,2.845251292711248e-4,0.5315806992754741
188865410896e7,78133019,293,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.43874924058609793
1.8891514903299999e+018,80118058,418,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5025314911819501
1.8929240728899999e+018,80117542,398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.37714836056438195
190291175146e7,80118744,428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.36684098913331087
1.9096910687699999e+018,78132573,282,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4787543,-6.017993011293663e-4,2.845251292711248e-4,0.579129178039207
191216569306e7,5514441,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2317922,-6.017993011293663e-4,2.845251292711248e-4,0.6428230382599219
191973845436e7,10463992,545,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,-1.2417881,-6.017993011293663e-4,2.845251292711248e-4,0.3023815226121996
191973845436e7,10463993,545,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,-1.241785,-6.017993011293663e-4,2.845251292711248e-4,0.3023815226121996
193625353176e7,78134844,341,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2008855,-6.017993011293663e-4,2.845251292711248e-4,0.6016649559004063
193625353176e7,78134846,341,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2008836,-6.017993011293663e-4,2.845251292711248e-4,0.6016649559004063
193625353176e7,78134845,341,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2008872,-6.017993011293663e-4,2.845251292711248e-4,0.6016649559004063
194163675484e7,5523010,110,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.455857,-6.017993011293663e-4,2.845251292711248e-4,0.5867365652008445
194163675484e7,5523011,110,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2395,-6.017993011293663e-4,2.845251292711248e-4,0.5867365652008445
1.9536182099100001e+018,78132562,282,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.9571247,-6.017993011293663e-4,2.845251292711248e-4,0.5335865783865303
1.9536182099100001e+018,78133775,310,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.0077283,-6.017993011293663e-4,2.845251292711248e-4,0.441299750994769
1.9536182099100001e+018,78134790,339,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,-1.2019451,-6.017993011293663e-4,2.845251292711248e-4,0.5433054043032106
1.9536182099100001e+018,78134791,339,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,-1.2682779,-6.017993011293663e-4,2.845251292711248e-4,0.5433054043032106
1.9594165968099999e+018,42125230,239,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.8185714,-6.017993011293663e-4,2.845251292711248e-4,0.4825926807559911
1.9594165968099999e+018,42125229,239,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.8181818,-6.017993011293663e-4,2.845251292711248e-4,0.4825926807559911
1.9594165968099999e+018,42125228,239,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.8173038,-6.017993011293663e-4,2.845251292711248e-4,0.4825926807559911
1.9594165968099999e+018,42125746,262,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.39164209619679713
196049422622e7,3591949,8,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6526004753412393
1.9686844357699999e+018,78133398,303,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.4713097,-6.017993011293663e-4,2.845251292711248e-4,0.5679398369441058
1.9686844357699999e+018,78134766,339,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,-1.8998914,-6.017993011293663e-4,2.845251292711248e-4,0.59239008328851
1.9686844357699999e+018,78134765,339,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,-1.8844314,-6.017993011293663e-4,2.845251292711248e-4,0.59239008328851
1.9686844357699999e+018,78134767,339,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,-1.899892,-6.017993011293663e-4,2.845251292711248e-4,0.59239008328851
1.9749044126300001e+018,80117914,410,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.1571054,-6.017993011293663e-4,2.845251292711248e-4,0.2973634453753634
1.9751081809100001e+018,3595867,19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9669702,-6.017993011293663e-4,2.845251292711248e-4,0.48496902639244777
1.9751081809100001e+018,3595865,19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9669785,-6.017993011293663e-4,2.845251292711248e-4,0.48496902639244777
1.9751081809100001e+018,3595866,19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9669762,-6.017993011293663e-4,2.845251292711248e-4,0.48496902639244777
197519484908e7,3592214,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.236943,-6.017993011293663e-4,2.845251292711248e-4,0.5988981518054639
197665121186e7,78135047,347,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.7312277327496066
198081172182e7,42123525,189,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369516,-6.017993011293663e-4,2.845251292711248e-4,0.652201836816189
19866318118e8,78134939,343,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1461163,-6.017993011293663e-4,2.845251292711248e-4,0.5375986160668937
1.9913207358700001e+018,10463604,531,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.531684754284646
1.9924287143699999e+018,78133507,303,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5442722218998239
199294294946e7,42125383,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6002194170098152
1.9979625178700001e+018,78134975,344,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9562097,-6.017993011293663e-4,2.845251292711248e-4,0.6411241649956675
1.9979625178700001e+018,78134976,344,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9562038,-6.017993011293663e-4,2.845251292711248e-4,0.6411241649956675
20020918399e8,78134322,325,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2060373,-6.017993011293663e-4,2.845251292711248e-4,0.7482727981693958
200396664644e7,10462775,483,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.211185,-6.017993011293663e-4,2.845251292711248e-4,0.5938932078113742
200693520116e7,3586585,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.8998868,-6.017993011293663e-4,2.845251292711248e-4,0.6026470278338211
2.0110023277900001e+018,42126557,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4288305324268299
2.0118620109100001e+018,3594274,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.8998783,-6.017993011293663e-4,2.845251292711248e-4,0.5923805197433509
2.0169072998099999e+018,10462768,483,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5938932078113742
202862605046e7,80118784,430,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.9297893,-6.017993011293663e-4,2.845251292711248e-4,0.4791929279424556
2.0327525076499999e+018,3594285,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.07726,-6.017993011293663e-4,2.845251292711248e-4,0.7179371003131899
2.0331491055100001e+018,5514449,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1622527,-6.017993011293663e-4,2.845251292711248e-4,0.6428230382599219
2.0331491055100001e+018,5514448,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1622543,-6.017993011293663e-4,2.845251292711248e-4,0.6428230382599219
2.0331491055100001e+018,5514452,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1622553,-6.017993011293663e-4,2.845251292711248e-4,0.6428230382599219
2.0331491055100001e+018,5514451,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1622536,-6.017993011293663e-4,2.845251292711248e-4,0.6428230382599219
2.0331491055100001e+018,5514450,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1622555,-6.017993011293663e-4,2.845251292711248e-4,0.6428230382599219
2.0416276171900001e+018,42125743,262,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2715988,-6.017993011293663e-4,2.845251292711248e-4,0.3871614808945805
2.0416276171900001e+018,42125744,262,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9398426,-6.017993011293663e-4,2.845251292711248e-4,0.3871614808945805
2.0467957662499999e+018,5514270,101,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.1210461,-6.017993011293663e-4,2.845251292711248e-4,0.6280762578090112
2.0467957662499999e+018,5514269,101,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.1210487,-6.017993011293663e-4,2.845251292711248e-4,0.6280762578090112
204983815858e7,10463413,515,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5288982501230871
2.0537176335500001e+018,78132748,288,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.2720907,-6.017993011293663e-4,2.845251292711248e-4,0.5667080520523207
205474414456e7,10462825,486,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-1.2078149,-6.017993011293663e-4,2.845251292711248e-4,0.5018014116470763
205474414456e7,10463483,518,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-2.0699704,-6.017993011293663e-4,2.845251292711248e-4,0.5633465555834761
205474414456e7,10463482,518,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-1.2369411,-6.017993011293663e-4,2.845251292711248e-4,0.5633465555834761
205683238182e7,80117580,400,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2266433,-6.017993011293663e-4,2.845251292711248e-4,0.6228015104637872
20571683756e8,42125392,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2769024,-6.017993011293663e-4,2.845251292711248e-4,0.6002194170098152
20571683756e8,42125390,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2769036,-6.017993011293663e-4,2.845251292711248e-4,0.6002194170098152
20571683756e8,42125389,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2769001,-6.017993011293663e-4,2.845251292711248e-4,0.6002194170098152
20571683756e8,42125391,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2769091,-6.017993011293663e-4,2.845251292711248e-4,0.6002194170098152
2.0584489579299999e+018,10463084,500,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.30064986427260976
2.0626592270300001e+018,42123624,192,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1586299,-6.017993011293663e-4,2.845251292711248e-4,0.39095328954760816
2.0633774111699999e+018,78135056,347,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.1544135,-6.017993011293663e-4,2.845251292711248e-4,0.739371451930578
206363653406e7,10463521,521,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5415818212976123
206670398362e7,3595969,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6655142,-6.017993011293663e-4,2.845251292711248e-4,0.7034115261953051
2.0691105757500001e+018,78134688,337,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1957333,-6.017993011293663e-4,2.845251292711248e-4,0.5999278720765758
207200923896e7,80117143,386,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.3025062716373487
207220495776e7,78134855,341,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6016649559004063
207662632784e7,42123820,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4842604452641303
207662632784e7,42123818,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4842604452641303
207662632784e7,42123819,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4842604452641303
2.0797558466700001e+018,5522680,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.899894,-6.017993011293663e-4,2.845251292711248e-4,0.5898507990592636
2.0804039639299999e+018,78133018,293,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.44636869245118405
208297311588e7,80119447,456,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.39134092601751375
208297311588e7,80119446,456,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.39134092601751375
208297311588e7,80120000,458,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4910747451578242
208895114338e7,10463099,501,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-1.0901394,-6.017993011293663e-4,2.845251292711248e-4,0.43695730978567254
209140039798e7,42125852,266,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0180264,-6.017993011293663e-4,2.845251292711248e-4,0.5746863521736697
2094478632e9,3592228,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5988981518054639
209967932908e7,10462689,479,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-1.2533333,-6.017993011293663e-4,2.845251292711248e-4,0.49539706644752024
2.1008926296899999e+018,80118391,416,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.37307928963322823
2.1013258301299999e+018,42125758,263,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-1.271601,-6.017993011293663e-4,2.845251292711248e-4,0.3332699652373449
