NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_5,fc_admin_disc,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-8.6881998824300006e+017,10463489,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3085.7144,98.98848238907041,90074.56736007055,0.41150850500142566
-8.6881998824300006e+017,10463857,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2166.8354,-296.40078707353945,112849.02536193031,0.2468105611500973
-85767319169e7,5514569,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2471.4285,115.48001355063637,57102.93575828704,0.0011371921122122573
-8.5747056205500006e+017,5522753,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6350.2178,-53.86958598035415,150793.142968877,8.026154594644061e-4
-8.5747056205500006e+017,5522754,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10058.133,-37.264752665329304,46484.95987920604,6.864817480527432e-4
-84873303552e7,78133069,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,358.02832,-364.7207155404085,92976.73782895326,0.6032176976529231
-84873303552e7,78133072,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1751.2772,-367.14857709876117,74649.45457527485,0.6118018182208607
-84873303552e7,78133071,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,826.99066,-394.2731871090471,159199.50072238312,0.6038654215053278
-84873303552e7,78136045,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,4200,-419.2665205559601,183152.3666093112,0.6618680137237013
-8.4161165209699994e+017,78132592,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6200,204.06317793699725,153051.36276884293,0.7416325070093293
-835165713352e6,5524602,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,485.34747,241.91008656441545,231207.70641565445,0.9629886996521951
-827758158422e6,42124339,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1300,177.4847545662219,123091.691149039,0.7235601481591222
-827758158422e6,42124343,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1014.2857,203.73481948526006,155850.24746812665,0.7312872326692371
-827758158422e6,42124344,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,642.85712,188.61925374867732,156523.73982229002,0.7237775536179859
-827758158422e6,42124346,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,900,224.83992973485712,98795.85046245571,0.7273125141078574
-827758158422e6,42124341,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1200,175.37996515823394,61725.86225660598,0.724067665061782
-827758158422e6,42124342,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,571.42859,181.94234941660676,146144.26751294872,0.7218478490816
-827758158422e6,42124349,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1014.2857,217.09672572748732,90138.05131840371,0.728698098204885
-827758158422e6,42124340,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,471.42856,202.98620076780216,146635.52215243265,0.7244163578651268
-827758158422e6,42124347,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1228.5714,181.13967049304122,127449.85107160371,0.7226971896289883
-827758158422e6,42124348,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,800,169.93808048809368,107851.34561301237,0.7310646306271117
-827758158422e6,42124345,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1085.7142,179.62988440232877,118384.94654830887,0.7235857144163762
-794510677924e6,80117039,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,451.82153,291.32849657409133,82075.87280899534,0.7862213536547407
-794510677924e6,80117344,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1211.5428,-604.2732646779292,112088.51464629333,0.334043687224823
-7.9442534782700006e+017,78133119,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,745.37958,136.2743499482368,97275.37546186845,0.6512874548929644
-7.9442534782700006e+017,78133120,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,609.61542,162.74061924826339,91813.98162146294,0.6498668855562634
-7.9442534782700006e+017,78134201,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1171.4664,-169.21607523259024,130333.34562794892,0.5183362871224388
-791352830422e6,78133718,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1657.1428,336.8348259701705,232750.066102996,0.3980115412075821
-7.9057418523900006e+017,78134255,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1746.6709,882.5329514427384,461604.0440677836,0.2464380542219594
-7.8770962264099994e+017,5522943,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642.85712,46.6941933716123,90314.47234265516,9.360302068489384e-4
-7.8187349380099994e+017,78134044,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,596.22614,169.42356774655732,203730.994239068,0.4545364969009534
-7.8187349380099994e+017,78134121,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,822.45593,85.0439263631516,60299.82094727819,0.6240480244705401
-7.8187349380099994e+017,78134120,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,657.96716,-7.880600606120744,91304.25416613408,0.6277492986858404
-7.8066476493299994e+017,5521214,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5175.7241,-91.04741927156375,242508.52006060584,0.9958941629338882
-7.8066476493299994e+017,5521215,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3385.4971,-74.06339288845022,175235.66466474172,0.9951912584173948
-752953555448e6,80117475,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5714.2856,-61.519097979209405,198915.37293194595,0.550453342754846
-7488326532e8,80119363,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1471.4286,583.2090380583588,157422.8621885799,0.7837233707326151
-7488326532e8,80119360,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,400,525.6489065232496,135403.7128653853,0.784205018692933
-7.4098681341100006e+017,80118673,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3378.8403,403.3026031991934,95856.6283081414,0.6720662725616353
-72904414584e7,42126023,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885.71429,-848.4793120397918,241428.8300025586,0.5143149688951703
-72904414584e7,42126021,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4114.2856,-755.3427541329379,269952.8581971155,0.515399910413288
-724814572812e6,10462586,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,956.61395,-6.591172235418273,130497.51766194114,0.9207661900064201
-724814572812e6,10464302,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1092.3275,-661.6697045563722,373368.415842236,0.5816515275203608
-7.1903846838899994e+017,80115977,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1042.8572,356.3437935727583,132319.37017160322,0.6721507186846598
-705580624668e6,10463781,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2142.8572,-218.0503547049895,168726.3042293917,0.49587656949909004
-7.0141212260300006e+017,10463871,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,6310.0166,-637.5220336075284,174752.1665233923,0.22493863774865944
-7.0129932832899994e+017,78136036,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,836.82465,-165.07468127636514,118854.36135026255,0.814938302823942
-6.9414823098700006e+017,42126584,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,790.59375,-218.44643874401459,53539.786155749454,0.17410104329440107
-6.9282113062499994e+017,80117395,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1571.4286,-419.5247701927959,378919.7800922228,0.5527654892449283
-6.8657168301100006e+017,80118732,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6462.1226,-119.31120589323395,202984.0630855773,0.20193902716649273
-6.8657168301100006e+017,80118731,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5237.1572,-126.02267504812853,219552.59418470674,0.1994473491653004
-6.8657168301100006e+017,80118730,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7261.0186,-112.00364884666712,205962.7466048036,0.19858664706874352
-6.8353776653299994e+017,80117375,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1525.7979,-100.87117952456879,112058.45135458237,0.2302679194998023
-6.8353776653299994e+017,80117376,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1173.8429,-190.87999769361696,108353.08339557653,0.22288644396365706
-6.8353776653299994e+017,80117446,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2000,-389.155275047454,108865.96487517803,0.6807900336064561
-667621295726e6,3591945,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1860.4048,270.3217524021859,174559.6901707419,0.005850228420670607
-667621295726e6,3592001,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1094.9515,-407.2873667409764,273414.8636747819,0.9781745679642851
-667621295726e6,3592017,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2610.0581,-362.83640300401044,322731.78712371475,0.9730487826443709
-667621295726e6,3592014,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1986.1917,-368.2394669275018,125509.38518018676,0.9738768146608826
-667621295726e6,3592016,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2508.2065,-310.6278420668565,267562.3601524239,0.9758982673718931
-667621295726e6,3592000,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2380.8818,-397.4752702427305,146233.59395319677,0.9802793233603779
-667621295726e6,3592373,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2487.3616,474.7622015012434,140257.61678615084,7.242440702516748e-4
-667621295726e6,3592369,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,592.25616,478.72598814713325,84035.8792638074,0.0016964532291789956
-667621295726e6,3592374,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,176.41759,485.8354769622059,118644.02021480243,0.0026851218956482114
-667621295726e6,3592370,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,919.89014,442.6561188380717,51531.410136888444,0.0014611613876319759
-667621295726e6,3592372,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,730.87183,543.0965177403591,60045.43647738547,0.0030735065429525737
-667621295726e6,3592375,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2171.6995,475.2198706156339,85064.74005776769,0.0016043282022902216
-665968121134e6,42126036,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,-781.557627675099,233956.16729340437,0.5143699750310309
-6.5646591700899994e+017,80118557,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4900,-256.1098744532268,170320.07903991124,0.19135387607049673
-6.5171163076099994e+017,78133946,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,714.28571,353.9039243269168,233808.84824364595,0.5560775063071586
-6.5171163076099994e+017,78133948,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,818.83435,338.34108344941563,116261.37865023463,0.5521325395031875
-6.5171163076099994e+017,78134143,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2814.2856,-362.1343372450252,83544.70117584834,0.6720257545281858
-6.5171163076099994e+017,78136402,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,828.57141,1055.0033404529474,144451.14384035143,0.4961647656750414
-644772315362e6,5514478,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3727.0615,425.97722580146615,217068.73486669574,0.9963925199524083
-638343438368e6,78136308,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1157.0153,242.74433838653405,115957.00098512326,0.74210389852595
-6.0451291089500006e+017,78134516,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4428.5713,589.6094036179796,207781.25593887168,0.6127820061264595
-5.9533854520099994e+017,80117364,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,614.28571,-153.12424136969577,210800.67723722488,0.20031523941003326
-5.9479406018499994e+017,78136026,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5214.2856,-205.56974771472935,95565.32645429185,0.8157638894290443
-593050915786e6,78133897,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,4759.4883,-229.95971265894815,426131.76974262187,0.6081941361321107
-569933539546e6,80117969,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6220.5723,589.4291050612778,111582.16111520324,0.7760118050343457
-55732890037e7,80119240,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,3810.1274,-7.1150496221319095,68383.6348597777,0.8373186657080716
-55732890037e7,80119242,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2603.5857,20.05906265057604,91557.69617984536,0.8308295173326873
-556432808069e6,78134359,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,649.6839,591.9429850405581,352035.63479698,0.6900566595037364
-55388950083e7,42124702,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,428.57144,-341.1542799092399,122352.66202655353,0.233948515882752
-55322683566e7,78133158,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2808.7017,685.8353006625485,337893.0511451286,0.6792961862939426
-55322683566e7,78134240,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,441.06546,1010.4790049821937,357007.46302224504,0.6152431193387078
-54838464855e7,78133110,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,716.05664,-269.094990114308,156042.92224294704,0.7273586964753316
-54838464855e7,78134160,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,5306.1938,281.3018665991068,178918.34965934447,0.45749634586900323
-539591998092e6,80117523,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8067.6611,-699.0351851849538,269456.8189092343,0.21224322113509914
-539575727562e6,80117844,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,728.57141,326.25776040057605,100446.16551308763,0.6728475804689257
-534418054715e6,78134196,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4295.9141,-52.38971839105313,121787.33238752249,0.5158774599073664
-534418054715e6,78134197,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3001.1296,-81.31276941454794,269930.33256800263,0.5171450882751868
-534418054715e6,78134193,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,5314.2856,-48.4069478740223,244182.08044869622,0.5202300065468696
-534418054715e6,78134194,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1229.701,-116.86036361977601,148808.331557014,0.5113399356212722
-534418054715e6,78134198,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1200,-165.63118535684447,156279.05579518632,0.5197446912578219
-534418054715e6,78134195,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1871.4286,-143.95911561838156,183394.56456345654,0.524859607184195
-515847887941e6,78133423,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2464.5774,186.7709158949469,132837.72811091246,0.7472142048931274
-505363847942e6,3592250,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,415.40225,179.6675078580361,179887.4126341993,0.6569297329814628
-505363847942e6,3592249,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,688.69659,326.8588645416328,92414.67044237893,0.6556438580749817
-505363847942e6,3592248,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,634.0434,202.37564941906012,140063.86529877555,0.6552737059750177
-505363847942e6,3595822,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,896.55542,-117.44861970502323,463359.0094882735,5.241090146750524e-4
-505363847942e6,3595823,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,853.86267,-150.19134278802815,162294.17739301705,0.0011948736747123844
-505363847942e6,3595420,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,626.60291,-138.21946487153753,104514.67252853038,1.6633399866932801e-4
-501659929188e6,80117828,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3850.6555,392.812047233253,105772.26469868625,0.67357352897983
-501659929188e6,80117829,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1437.3409,384.89185534371256,104510.55706837472,0.6757633118214346
-501659929188e6,80117830,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9741.9629,502.88917527656344,97131.63432603845,0.6731090329010502
-491300505774e6,42125610,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1442.8572,-735.6054290343726,236074.41924797592,0.5043256214575962
-449673066163e6,78134645,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3071.4285,172.8499649702928,132930.08958073205,0.7399368001525098
-447362235463e6,78136108,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1506.4917,211.91503393429437,114614.14735750745,0.74196896171143
-415626929765e6,80117416,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2780.0972,652.5312515466676,157434.33653748588,0.7741354960360642
-415626929765e6,80117417,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1971.4286,624.8698645890952,164856.69266070108,0.7770150086347827
-415626929765e6,80117415,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1255.5172,637.5816993593777,118055.7114798861,0.7744640664460036
-415626929765e6,80117418,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2142.8572,620.6664316516565,136877.30331709492,0.7763492413946779
-415626929765e6,80117414,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2762.1504,621.8285255011891,154438.90868029647,0.777412423049567
-399686532502e6,3595402,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.5996,122.91966710100323,81190.24339531391,0
-390133157688e6,78133292,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,3564.2891,222.29800337275745,153612.29667626807,0.7613329572105431
-390133157688e6,78133285,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4514.2856,208.63626872761623,100633.63566218565,0.7547162438420688
-390133157688e6,78133286,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,7062.9868,182.77220862567665,84041.4932473748,0.7530209853828561
-390133157688e6,78133293,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2514.2856,248.15364491864955,130239.79122148201,0.7553207589113238
-388341646168e6,80119226,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,257.14285,-1014.9136786747121,396493.15609128075,0.46542552697768175
-388341646168e6,80119225,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2914.2856,-1042.5040099057535,443363.8236498175,0.47011649997074983
-384554427487e6,10462029,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1014.7624,-290.88226126978196,144592.40163629787,0.2952673199997306
-384554427487e6,10462505,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1442.9867,-67.5511978016097,190889.2122674672,0.4373299233852439
-384554427487e6,10462802,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1009.1509,-892.7735373550439,465315.01790012664,0.4559898696408139
-384554427487e6,10463891,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,938.15308,519.5973107048792,101887.84486808076,0.7078338538333253
-384554427487e6,10463988,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,499.90707,-334.5628844041469,164641.77659993828,0.2569692098830684
-37651043625e7,80117746,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2771.4285,-741.36709873147,196756.2392744817,0.20135206357717775
-37651043625e7,80117745,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9010.1689,-663.7934909135538,104456.89994825413,0.21004254988914922
-37651043625e7,80117747,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2671.4788,-687.8072465954467,90330.87296094537,0.20675571238704143
-37651043625e7,80118045,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,9537.8389,-586.3308093667882,183057.87635025295,0.4324623271068001
-376245581438e6,5524177,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2128.2561,492.3987987238715,386785.146694323,0.9967514411958708
-376245581438e6,5524176,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1950.8951,457.97795960180997,188611.55165714642,0.9963904044490203
-371865239245e6,10462744,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5956.3403,-764.3977087349043,187739.50805876334,0.3195657921486527
-339351332391e6,42125651,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1568.4845,184.96308957498303,157108.49677620849,0.7281756165971003
-335847463726e6,42125293,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1128.5714,-759.1922358575583,222634.1156972109,0.50723358490356
-335847463726e6,42125294,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1671.4286,-749.8715120928659,229452.45797068678,0.5080521592052496
-335847463726e6,42125295,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2085.7144,-791.7380234515583,180184.95992343203,0.5038062651937619
-335435970217e6,80116016,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11526.591,-291.55404250588094,350788.2623748445,0.557566455938285
-331797094759e6,80117429,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1039.8016,278.2037797103202,29714.200123267652,0.7756740915737375
-331797094759e6,80117777,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1581.3553,-1003.3697498512224,413910.2531753875,0.47084810724633747
-330069787948e6,3595307,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3371.4285,-3.296301028710495,608800.9185430373,0.4588816486721852
-330069787948e6,3595310,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,8242.8574,-211.3223449245662,492855.39213970484,0.44292534307229364
-328659280065e6,5522827,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5804.3096,-70.63474615973706,123902.13310287715,0.9945970444006977
-328659280065e6,5522825,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5283.3809,-87.84648555926583,214610.47168436617,0.9950785405575399
-326959482638e6,78132568,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3400,1352.0486432110326,952500.6190145088,0.5184401214797782
-326959482638e6,78133105,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3285.7144,7.507628252328445,164846.9328302932,0.6536982900256112
-294453718323e6,78132705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1807.3778,-674.971193655202,127306.25345078898,0.4902249644454473
-292620735255e6,10463334,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,3557.1428,-253.33920344209463,77533.14141671587,0.8339796012568277
-285508067462e6,80118848,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5209.4204,556.3675940716289,194722.6318590263,0.8372486915294629
-27756099464e7,42125200,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2241.7095,1127.615201388012,331787.13079689373,0.3795084842011467
-27756099464e7,42125623,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1316.3313,-976.8566989671604,111889.97310843595,0.5154589563809908
-253117370839e6,10463815,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2777.2734,-1559.1744740323822,3915132.40565296,0.5816125734662227
