nombrepignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,prestamo,pr_recup,edad,visit_number,num_arms,faltas,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,masqueprepa,estresado_seguido,oc,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,tau_hat_oobpredictions,insample,pago_frec_vol_fee
5.81591964061e+18,42124929,1,0,0,0,0,0,0,1,0,0,1740,50,79,1,1,.14285715,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-.19498235,0,
3.61780034505e+18,78134200,0,0,0,0,0,0,0,0,1,0,3410,100,59,2,1,.2857143,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,-.15744348,0,
-1.59517670008e+18,80119145,0,0,0,0,1,0,0,0,0,1,530,100,21,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,-.1198567,0,
-5.47185568901e+18,80117238,0,0,0,1,0,0,0,0,0,1,850,100,26,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-.12509735,0,
-5.11099032974e+18,42125588,0,1,0,0,0,0,0,1,0,0,2010,100,48,1,1,.14285715,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,-.19129904,0,
2.41708496184e+18,42123751,1,0,0,0,0,0,0,1,0,0,2970,100,49,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,,1,0
-8.44605529017e+18,80117604,0,0,1,0,0,0,0,0,0,1,430,100,24,1,1,.2857143,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,-.10687775,0,
1.85055731624e+18,80117016,0,1,0,0,0,0,0,0,0,1,480,90,55,1,2,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,-.079753347,0,
4.73166497887e+18,10462935,0,1,0,0,0,0,0,0,0,0,3050,100,30,1,2,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,,1,0
-2.55575156085e+18,42123770,1,0,0,0,0,0,0,1,0,0,1720,100,55,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,,1,0
2.22053573340e+18,42124741,0,0,0,0,1,0,0,1,0,0,2170,100,80,1,2,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,,1,0
-5.56062306618e+18,80118595,0,1,0,0,0,0,0,0,0,1,4510,90,84,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,-.16275474,0,
8.46605111668e+18,80117353,1,0,0,0,0,0,0,0,0,1,510,100,36,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,-.063742675,0,
-7.63075982869e+18,3591884,0,0,1,0,0,1,0,0,0,0,1000,90,30,1,1,.14285715,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,-.092320263,0,
1.39527299993e+18,78136011,0,0,1,0,0,0,0,0,1,0,450,80,62,1,1,.14285715,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,,1,0
8.63214146476e+18,3594288,0,0,0,0,1,1,0,0,0,0,9150,80,43,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,-.18126616,0,
-3.84262813005e+18,3595204,0,0,0,0,0,1,0,0,0,0,9090,100,52,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,,1,0
9.08057896276e+18,3595809,0,0,1,0,0,1,0,0,0,0,510,100,58,2,2,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-.10655375,0,
-1.44063562479e+18,78132536,1,0,0,0,0,0,0,0,1,0,330,50,51,1,1,.71428573,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,-.19181226,0,
1.11646950449e+18,3592396,0,0,1,0,0,1,0,0,0,0,200,90,41,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-.031142578,0,
-5.11099032974e+18,42125589,0,1,0,0,0,0,0,1,0,0,1480,100,48,1,1,.14285715,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,-.20194179,0,
-2.95832105676e+18,10462838,0,0,1,0,0,0,0,0,0,0,7290,100,26,1,1,.14285715,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,,1,0
-2.32241695908e+17,78134778,0,0,0,0,1,0,0,0,1,0,2630,90,49,1,2,.5714286,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,,1,0
-6.17857593025e+18,78133225,1,0,0,0,0,0,0,0,1,0,900,90,44,1,1,.42857143,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,-.16542955,0,
1.29077818900e+18,3592328,1,0,0,0,0,1,0,0,0,0,770,50,42,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,1,0
-4.26024860087e+18,42122472,0,0,0,0,1,0,0,1,0,0,3650,70,25,1,1,.14285715,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,-.13667621,0,
4.84874355559e+18,80117569,0,1,0,0,0,0,0,0,0,1,2250,100,45,2,2,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-.14342928,0,
7.56111757283e+18,3595908,0,0,0,0,1,1,0,0,0,0,2820,100,46,1,1,.14285715,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,,1,0
-5.45220443978e+18,78132839,0,1,0,0,0,0,0,0,1,0,1850,100,45,1,1,.42857143,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,,1,0
-1.40122972110e+18,3591851,0,1,0,0,0,1,0,0,0,0,1680,90,42,1,1,.14285715,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,-.13940524,0,
2.70836469213e+18,5522609,0,0,0,0,1,0,1,0,0,0,2290,100,27,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,-.16900057,0,
-1.07845770498e+18,3594293,0,0,0,0,1,1,0,0,0,0,8030,100,43,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,-.18557292,0,
-1.01331630269e+18,5514243,0,0,0,1,0,0,1,0,0,0,15510,50,40,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,-.20305912,0,
-2.05661275068e+18,3592283,1,0,0,0,0,1,0,0,0,0,4750,100,46,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,,1,0
-5.36646213852e+18,5520213,0,1,0,0,0,0,1,0,0,0,230,100,30,1,1,.14285715,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,1,0
1.85244741657e+18,80117866,0,0,0,0,1,0,0,0,0,1,2640,80,29,1,1,.2857143,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,,1,0
2.78402064595e+17,3594333,0,0,1,0,0,1,0,0,0,0,1060,100,41,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,-.11075485,0,
7.72651672796e+18,3591871,0,0,1,0,0,1,0,0,0,0,2890,100,58,1,1,.5714286,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,-.20811214,0,
-3.38414715599e+18,78134015,1,0,0,0,0,0,0,0,1,0,370,20,47,1,1,.14285715,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,,1,0
-8.19794473186e+18,42123846,0,0,0,1,0,0,0,1,0,0,1460,100,43,1,1,.14285715,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,-.18703534,0,
7.95063818840e+18,80117030,0,1,0,0,0,0,0,0,0,1,3940,100,35,1,1,.42857143,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,-.15432058,0,
2.87808233086e+18,42124877,0,0,0,0,1,0,0,1,0,0,510,100,44,1,1,.14285715,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,-.17555273,0,
-5.39575727562e+17,80117844,0,0,0,1,0,0,0,0,0,1,510,100,30,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,-.12898932,0,
4.08288633085e+18,10463844,0,0,0,1,0,0,0,0,0,0,2870,100,47,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,-.12532714,0,
-6.17857593025e+18,78133227,1,0,0,0,0,0,0,0,1,0,1460,90,44,1,1,.42857143,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,-.18054651,0,
-7.79645322044e+18,5514185,1,0,0,0,0,0,1,0,0,0,8030,100,29,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,,1,0
-1.01516556278e+17,10462515,0,0,0,0,1,0,0,0,0,0,1000,100,41,1,2,.14285715,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,-.1354118,0,
-3.23847402868e+18,10463256,0,0,0,0,1,0,0,0,0,0,3280,90,55,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,,1,0
6.74439061376e+18,78134548,0,0,0,0,1,0,0,0,1,0,1530,60,40,1,1,.42857143,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,,1,0
-4.86084752801e+18,42122459,0,0,0,0,1,0,0,1,0,0,1060,100,63,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-.12741461,0,
-7.60758888563e+18,78134212,0,0,0,0,0,0,0,0,1,0,590,80,47,7,3,.5714286,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,-.16993997,0,
5.85150697577e+18,42124997,1,0,0,0,0,0,0,1,0,0,880,100,21,1,1,.2857143,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,-.12299823,0,
-3.81738346669e+18,42125962,1,0,0,0,0,0,0,1,0,0,660,100,54,2,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,-.079315729,0,
-4.42119322515e+18,78136234,0,0,1,0,0,0,0,0,1,0,750,100,27,1,1,.2857143,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,-.100596,0,
-7.50982312460e+18,80117216,0,0,1,0,0,0,0,0,0,1,400,50,57,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-.13457441,0,
-1.62987001793e+18,3595427,0,0,0,1,0,1,0,0,0,0,990,100,51,1,1,.2857143,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,,1,1
-1.65711902276e+18,78132571,1,0,0,0,0,0,0,0,1,0,3000,100,28,1,4,.14285715,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,-.028558187,0,
-2.40312851782e+18,42125768,0,0,0,1,0,0,0,1,0,0,3590,100,45,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,,1,0
-5.46500131606e+17,78134485,0,0,1,0,0,0,0,0,1,0,610,100,28,1,1,.2857143,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,,1,0
5.94695689716e+18,5514114,0,0,0,1,0,0,1,0,0,0,660,50,67,1,1,.85714287,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,-.25910825,0,
8.38246179219e+18,78132534,1,0,0,0,0,0,0,0,1,0,580,90,52,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,-.12917669,0,
-4.16108706908e+17,42124219,0,0,0,0,1,0,0,1,0,0,880,70,41,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,,1,0
4.81591185114e+18,3594308,0,0,0,0,0,1,0,0,0,0,3660,100,60,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,-.14615433,0,
4.67547822733e+18,10463911,0,0,1,0,0,0,0,0,0,0,380,100,44,1,1,.14285715,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,,1,0
-4.84104957880e+18,78132863,0,0,1,0,0,0,0,0,1,0,5400,100,60,1,3,.14285715,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,-.15646455,0,
6.18747267308e+18,80117192,0,1,0,0,0,0,0,0,0,1,3740,50,19,1,1,.2857143,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-.16035862,0,
-1.27184452271e+18,5520232,0,0,1,0,0,0,1,0,0,0,26100,90,40,1,2,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,-.1791468,0,
9.21418581498e+18,78134496,0,0,1,0,0,0,0,0,1,0,400,90,36,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,,1,0
-2.47969333982e+18,5522738,0,0,0,0,1,0,1,0,0,0,7080,100,53,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,-.26513261,0,
8.02615824279e+18,78132557,1,0,0,0,0,0,0,0,1,0,1460,100,48,1,1,.14285715,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,-.092216074,0,
2.54312900339e+18,80116742,0,0,0,0,1,0,0,0,0,1,480,100,52,1,3,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,,1,0
-2.85895886814e+18,5514240,0,0,1,0,0,0,1,0,0,0,4560,100,30,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,-.19446667,0,
-3.15130838542e+18,78136372,0,0,0,1,0,0,0,0,1,0,7450,25,31,2,3,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,,1,0
-6.44030885492e+18,78136230,0,0,1,0,0,0,0,0,1,0,630,90,20,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,-.090138346,0,
-4.21636753667e+18,42125702,0,1,0,0,0,0,0,1,0,0,180,100,67,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,,1,0
-4.30860749303e+18,5520169,0,0,0,0,0,0,1,0,0,0,1750,100,50,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,,1,1
3.99902770446e+18,80116989,1,0,0,0,0,0,0,0,0,1,1820,50,51,1,1,.5714286,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,-.16029239,0,
8.26719138356e+17,78133711,0,0,0,1,0,0,0,0,1,0,2110,90,54,3,4,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-.067070641,0,
6.00365310453e+18,78134973,0,0,0,0,1,0,0,0,1,0,880,90,21,4,1,.14285715,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,,1,0
5.94695689716e+18,5514100,0,0,0,1,0,0,1,0,0,0,470,50,67,1,1,.85714287,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,-.25038981,0,
-5.17356731233e+18,78134320,0,0,1,0,0,0,0,0,1,0,2200,100,60,3,3,.42857143,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,-.14514512,0,
-7.45138706267e+18,3594267,0,0,0,0,0,1,0,0,0,0,350,100,60,1,1,.5714286,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,,1,1
-6.91348644852e+18,80117727,1,0,0,0,0,0,0,0,0,1,1190,100,54,2,3,.42857143,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,-.12509379,0,
6.85837455271e+18,5514416,0,0,0,1,0,0,1,0,0,0,770,80,35,1,1,.42857143,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-.13349283,0,
-3.79915660310e+18,80116710,0,0,0,1,0,0,0,0,0,1,4720,90,29,1,3,.5714286,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,,1,0
3.12006215344e+18,78132687,0,0,0,0,1,0,0,0,1,0,100,100,84,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,-.093179725,0,
-5.92654701299e+18,42124949,1,0,0,0,0,0,0,1,0,0,1110,100,57,1,1,.14285715,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,-.12264359,0,
6.68393462437e+18,42124392,0,0,0,0,0,0,0,1,0,0,1100,90,27,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,,1,1
-8.68683694237e+18,5514231,0,0,1,0,0,0,1,0,0,0,6280,90,48,1,1,.2857143,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,-.2462959,0,
7.74425149013e+18,80119113,0,0,0,0,1,0,0,0,0,1,760,90,46,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,-.11530638,0,
2.57693130894e+17,78136163,0,0,0,1,0,0,0,0,1,0,2120,100,52,2,2,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,-.050391622,0,
4.31855112932e+18,80117471,0,0,0,0,1,0,0,0,0,1,3290,100,44,1,1,.2857143,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,-.20703572,0,
-2.44447090533e+18,42124038,0,0,0,0,1,0,0,1,0,0,2080,100,44,1,1,.2857143,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,,1,0
-4.16108706908e+17,42124218,0,0,0,0,1,0,0,1,0,0,330,70,41,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,,1,0
5.01294602882e+18,3595946,0,0,0,0,0,1,0,0,0,0,1310,30,44,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-.18636657,0,
3.64299483175e+18,42122491,0,0,0,0,1,0,0,1,0,0,1280,80,55,1,1,.14285715,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,,1,0
-9.85481533265e+17,80116717,0,0,0,1,0,0,0,0,0,1,260,100,25,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,,1,0
5.62103080523e+18,80119126,0,0,0,0,1,0,0,0,0,1,180,100,45,1,1,.14285715,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,-.097939268,0,
-7.88499030270e+18,10463906,0,0,1,0,0,0,0,0,0,0,3190,0,19,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,,1,0
6.40466221146e+18,78134464,0,1,0,0,0,0,0,0,1,0,1710,100,54,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,,1,0
6.85837455271e+18,5514417,0,0,0,1,0,0,1,0,0,0,480,80,35,1,1,.42857143,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-.14551044,0,
-2.61115162257e+18,80117878,0,0,0,0,1,0,0,0,0,1,1230,100,21,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,,1,0
-3.33550055539e+18,78132977,1,0,0,0,0,0,0,0,1,0,1020,100,35,1,1,.85714287,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,,1,0
2.27029989048e+18,42126604,0,0,0,0,0,0,0,1,0,0,1430,50,38,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,,1,0
-5.17041328660e+18,3595400,0,0,1,0,0,1,0,0,0,0,490,90,41,2,2,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-.046224721,0,
6.85837455271e+18,5514405,0,0,0,1,0,0,1,0,0,0,4650,80,35,1,1,.42857143,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-.16250768,0,
3.73818234833e+18,5522942,0,0,0,0,1,0,1,0,0,0,960,100,56,4,4,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-.1204302,0,
-8.70904227618e+17,10462426,0,0,0,1,0,0,0,0,0,0,1900,100,25,1,1,.14285715,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,,1,1
4.29809566596e+18,3592127,0,0,1,0,0,1,0,0,0,0,330,100,35,1,1,.42857143,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,-.1072633,0,
7.63128029101e+18,80118579,0,1,0,0,0,0,0,0,0,1,1060,100,62,4,3,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,-.098910622,0,
-5.17041328660e+18,3595401,0,0,1,0,0,1,0,0,0,0,400,90,41,2,2,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-.032534033,0,
3.54984686521e+18,5521279,0,0,0,1,0,0,1,0,0,0,2680,100,19,1,1,.2857143,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,-.15441579,0,
-4.43296066576e+18,80117309,0,0,0,0,0,0,0,0,0,1,4420,100,59,1,2,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,-.16121639,0,
-9.08131838248e+18,80118911,0,1,0,0,0,0,0,0,0,1,1200,50,60,1,1,.2857143,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,-.17358878,0,
6.52214932347e+18,10463480,0,0,0,0,1,0,0,0,0,0,510,90,18,1,1,.2857143,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,-.10725383,0,
-4.61282035730e+18,42126029,0,0,0,1,0,0,0,1,0,0,4770,100,28,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,-.13318756,0,
-3.65448746710e+18,42123878,0,0,0,0,1,0,0,1,0,0,270,90,44,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,-.11639424,0,
-4.84104957880e+18,78133952,0,0,0,0,1,0,0,0,1,0,2340,100,60,2,3,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,-.11026914,0,
7.86406389866e+18,78132465,0,0,0,0,1,0,0,0,1,0,1220,20,45,1,1,.2857143,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,-.16140059,0,
6.01671654371e+18,3591927,0,0,0,1,0,1,0,0,0,0,2040,100,34,1,2,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-.12804247,0,
5.49146769838e+18,5514389,0,0,0,1,0,0,1,0,0,0,2800,95,51,1,1,.5714286,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,-.2586436,0,
-7.41179946014e+18,78136082,1,0,0,0,0,0,0,0,1,0,3870,100,58,3,2,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,-.073423743,0,
-1.53793652497e+18,78134214,0,0,0,0,0,0,0,0,1,0,2220,50,52,1,1,.85714287,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,-.16189317,0,
4.90702018113e+18,80117924,0,1,0,0,0,0,0,0,0,1,2280,100,50,1,1,.14285715,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,,1,0
3.74052038085e+18,5520261,0,0,0,0,1,0,1,0,0,0,1720,100,31,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,-.16397588,0,
-2.07425038361e+18,3591801,1,0,0,0,0,1,0,0,0,0,580,100,73,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,-.13895275,0,
6.76881228710e+18,80118612,0,0,1,0,0,0,0,0,0,1,2330,80,63,2,2,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,-.15759282,0,
-5.62637701216e+18,78134030,0,1,0,0,0,0,0,0,1,0,510,50,39,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,-.092154793,0,
3.09298816935e+18,10463043,0,1,0,0,0,0,0,0,0,0,960,100,47,2,3,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,,1,1
3.39425037407e+18,5521307,0,0,0,0,1,0,1,0,0,0,5730,70,48,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,-.2361244,0,
-2.03135677721e+18,3594025,0,1,0,0,0,1,0,0,0,0,3100,80,52,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,-.14245754,0,
-2.05966548885e+17,42124563,1,0,0,0,0,0,0,1,0,0,500,100,72,2,2,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,,1,0
-6.58417019699e+18,78132957,1,0,0,0,0,0,0,0,1,0,8140,100,62,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,,1,0
-9.02248674659e+18,3591866,0,0,1,0,0,1,0,0,0,0,990,100,45,1,1,.14285715,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,-.11549748,0,
1.11646950449e+18,3592391,0,0,1,0,0,1,0,0,0,0,950,90,41,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-.056219354,0,
-1.29399223400e+18,42123849,0,0,0,1,0,0,0,1,0,0,770,100,38,1,1,.42857143,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,-.12077296,0,
4.59669470106e+18,5514153,0,0,0,0,1,0,1,0,0,0,470,80,31,1,2,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,-.16684008,0,
-6.85632813028e+18,5514541,0,1,0,0,0,0,1,0,0,0,4670,100,34,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,,1,0
5.42185217805e+18,78134308,0,0,1,0,0,0,0,0,1,0,330,100,36,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,-.050912913,0,
5.14723748761e+18,3591719,0,0,0,1,0,1,0,0,0,0,2520,95,61,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,-.14444414,0,
9.34013220583e+17,10463626,0,0,1,0,0,0,0,0,0,0,4130,90,27,2,2,.2857143,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,-.13228227,0,
-5.09855637711e+18,42125795,0,0,0,0,1,0,0,1,0,0,1360,90,29,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,-.11170439,0,
2.17174989411e+18,5524526,0,0,1,0,0,0,1,0,0,0,7000,100,30,1,1,.42857143,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,-.21569401,0,
-3.01186137746e+18,5522602,0,0,0,0,1,0,1,0,0,0,2290,100,58,1,1,.14285715,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,-.21398751,0,
5.81591964061e+18,42124928,1,0,0,0,0,0,0,1,0,0,3580,50,79,1,1,.14285715,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-.21182096,0,
4.75416346403e+18,42123899,0,0,0,0,1,0,0,1,0,0,1280,100,43,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,-.1641932,0,
3.17822816612e+18,3594508,0,0,0,0,0,1,0,0,0,0,680,100,55,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,-.10202057,0,
3.56903120221e+18,42123892,0,0,0,0,1,0,0,1,0,0,2000,100,63,1,1,.2857143,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,-.21563318,0,
5.58053735357e+18,5520180,1,0,0,0,0,0,1,0,0,0,3580,70,54,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,,1,0
1.87300342361e+18,80117063,0,0,0,1,0,0,0,0,0,1,1490,100,47,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,-.091409512,0,
-8.56676139076e+18,80116972,1,0,0,0,0,0,0,0,0,1,1060,100,25,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,-.12805751,0,
-5.91174424820e+18,42123660,0,0,0,1,0,0,0,1,0,0,70,100,43,1,2,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,-.12225181,0,
7.14331162754e+18,42124874,0,0,0,0,1,0,0,1,0,0,1060,100,45,1,1,.14285715,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,-.11618906,0,
6.24826599081e+18,10462665,0,0,0,0,0,0,0,0,0,0,1750,100,47,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,,1,0
-5.09925479411e+18,3586603,0,1,0,0,0,1,0,0,0,0,4840,100,45,1,2,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,,1,0
1.70316050112e+18,80117891,0,0,0,0,0,0,0,0,0,1,620,80,48,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,-.11559329,0,
