NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_8,def_c,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-1.7994270231500001e+018,78134285,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8.4595642,100,42,0,-0.27415663,1,1,1,1,0,0,1,-0.02563819306655413,0.006642183582974699,0.4776648025038008
-1.7994270231500001e+018,78134287,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8.1718817,100,42,0,-0.27415663,1,1,1,1,0,0,1,-0.020309865079580075,0.00940317062758707,0.520891546647669
-1.7994270231500001e+018,78134288,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8.3138523,100,42,0,-0.27415663,1,1,1,1,0,0,1,-0.02836339688709296,0.007597540715318135,0.49858884247341057
-1.7994270231500001e+018,78134381,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.5283318,100,42,0,-0.27415663,1,1,1,1,0,1,0,-0.10935256187625186,0.005138670995466932,0.43922577059960305
-1.7994270231500001e+018,78134383,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,8.0359268,100,42,0,-0.27415663,1,1,1,1,0,1,0,-0.05569299822258981,0.004943704861981105,0.5556453396748665
-1.7801799909500001e+018,3594081,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7990928,100,43,0.14285715,-0.64622885,1,1,1,1,0,0,0,-0.07060531209814189,0.0036645839410091603,NA
-1.7801799909500001e+018,3594080,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2344108,100,43,0.14285715,-0.58402431,1,1,1,1,0,0,1,-0.010305095949457055,0.0027245107914802805,NA
-1.7801799909500001e+018,3594079,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9914646,100,43,0.14285715,-0.62203819,1,1,1,1,0,0,1,-0.023469235546631044,0.0024353853078886833,NA
-1.7718404463900001e+018,78133229,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.8243737,80,42,0,-0.27415663,1,1,1,1,0,0,0,0.014569521426893328,0.0023861705019662402,0.3658138306885427
-1.7636234748499999e+018,80117355,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.8359747,100,38,0,0.13362882,1,1,1,1,1,0,1,-0.11221326136626901,0.002150053929013407,0.1647200905212014
-175979640618e7,80117451,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,7.106606,100,42,0,-0.27415663,1,1,1,1,0,1,1,0.10022365598210181,0.0038566357605578474,0.5751215923455082
-175979640618e7,80117454,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,8.0709057,100,42,0,-0.27415663,1,1,1,1,0,1,1,0.11242426031448267,0.003243266976886857,0.5028078853271432
-175979640618e7,80117459,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,7.7406645,75,42,0,-0.27415663,1,1,1,1,0,1,1,0.045789678725982594,0.002871980511461513,0.4838079201378394
-175979640618e7,80117452,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,7.426549,100,42,0,-0.27415663,1,1,1,1,0,1,1,0.02349645037661665,0.0034074979176219734,0.5685866650046593
-175979640618e7,80117453,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,7.3132205,100,42,0,-0.27415663,1,1,1,1,0,1,1,0.015839828162425913,0.002077074341423454,0.6171165754821747
-175979640618e7,80117843,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,7.1777825,80,42,0,-0.27415663,1,1,1,1,0,0,1,0.05870235558672498,0.002510223278808067,0.5192917853014618
-175979640618e7,80117842,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,6.8977051,80,42,0,-0.27415663,1,1,1,1,0,0,1,-0.007011527729246229,0.0013055458254969078,0.51693744109216
-175893001466e7,80119038,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.6724863,100,42,0,-0.27415663,1,1,1,1,0,0,1,-0.06760046932300688,0.00463630224128878,0.7249811333957045
-1.7550753721500001e+018,78136322,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.9929447,100,42,0,-0.27415663,1,1,1,1,0,1,1,-0.008120584427978448,0.005818400664050768,0.613364985372704
-1.7535877195699999e+018,5522944,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8.0294333,100,42,0,-0.27415663,1,1,1,1,0,0,0,-0.06679707199187186,0.0026832444397546762,NA
-1.7415227145900001e+018,80118086,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.1226015,100,42,0,-0.27415663,1,1,1,1,0,0,1,-0.0200353185607377,0.007490938562086819,0.5100072187071746
-1.7415227145900001e+018,80118089,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8.8706627,100,42,0,-0.27415663,1,1,1,1,0,0,0,-0.04217986101706694,0.005067715607983881,0.6468839368597593
-1.7407107874499999e+018,78132499,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.2187872,90,42,0.14285715,0.34677881,0,1,1,1,0,1,1,0.04139241718711489,0.0023692360136360366,0.47634792535322523
-173607086818e7,80117732,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.714231,100,25,0,-0.055855021,1,1,1,1,0,0,0,-0.06012543840046765,0.0034861828493874822,0.21722650789596604
-1.7259272147699999e+018,78132714,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.1388669,100,68,0,-0.27237317,0,1,1,0,0,1,1,0.0623334729008021,0.003950012885390876,0.5491708669331791
-171929398354e7,78135034,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.5652752,100,32,0,-0.27415663,1,0,1,1,0,0,0,-0.012301718807123465,0.006350956558439742,0.574667673948637
-171929398354e7,78135035,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.6970344,100,32,0,-0.27415663,1,0,1,1,0,0,0,-0.03720933436338827,0.0019765939354934835,0.5494442545848092
-171145796106e7,80119386,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.5984221,100,42,0,-0.27415663,1,1,1,1,0,1,1,0.010374038597794594,0.006856696032431708,0.5969753847899287
-170481406812e7,78134301,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.6970344,100,46,0.42857143,-0.55003566,1,1,1,1,0,0,1,0.0048396666296895655,0.0022080305420685603,0.4493355744973331
-170481406812e7,78134299,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.5510802,100,46,0.42857143,-0.58804953,1,1,1,1,0,0,1,0.0058854393194151455,0.003826388288268518,0.45857189921567876
-170481406812e7,78134300,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.2930179,100,46,0.42857143,-0.32195231,1,1,1,1,0,0,1,-0.03406796442782735,0.002126397562579285,0.43906287908513314
-170182175e10,80118123,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3839893,100,42,0,-0.27415663,1,1,1,1,0,1,0,-0.04014057588600933,0.004970929872535349,0.5557921676202855
-169405018692e7,78134125,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.0402546,100,42,0,-0.27415663,0,1,1,1,0,1,0,0.07749208054592795,0.001998637386819078,0.6174881129694946
-1.6929467758300001e+018,80118768,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.1623974,100,62,0.42857143,-0.29489145,1,1,1,0,0,1,0,0.037265827145758726,0.004236627468546881,0.5839469543129829
-1.6897801646300001e+018,5523033,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8450575,100,42,0,-0.27415663,1,1,1,1,0,0,1,0.010216073272744828,0.005343118671275389,NA
-1.6894318106499999e+018,80116005,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.8477626,100,42,0,-0.27415663,1,1,1,1,0,0,0,0.04573360713451965,0.005334564718072433,0.5448008431280588
-168651052918e7,5521327,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7579064,100,42,0,-0.27415663,1,1,1,1,0,0,1,-0.09099931147603363,0.004802947404729101,NA
-166275717076e7,80118917,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.3132205,100,42,0,-0.27415663,1,1,1,1,0,0,1,-0.04291792962652946,0.0021080287971950076,0.611660486503821
-165711902276e7,78132569,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.8785343,100,28,0.14285715,0.082377307,1,1,1,1,0,0,0,-0.023136774493663716,0.0075389504452829945,0.4326099918488224
-165711902276e7,78132570,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8.1859074,100,28,0.14285715,0.41067907,1,1,1,1,0,0,1,0.012139460659818684,0.005026949001356929,0.44434898758939384
-165711902276e7,78132571,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8.0063677,100,28,0.14285715,0.20678639,1,1,1,1,0,0,1,-0.011612168677123223,0.006799980927252621,0.43042357104813656
-165711902276e7,78133100,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5.8861041,100,28,0,-0.27415663,1,1,1,1,0,1,0,-0.01754428228531948,0.007096477037456015,0.5671601320655575
-165711902276e7,78136292,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,8.73069,100,28,0,-0.27415663,1,1,1,1,0,1,1,0.03850572268463167,0.0012353286129207974,0.49943742982049083
-1.6501016697500001e+018,78133930,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.1718817,70,21,0.14285715,0.39340007,1,1,1,1,1,0,0,0.006113087923815872,0.005628610016014372,0.4554050704740791
-164972961572e7,78132952,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6.3969297,100,52,0,-0.53334224,0,1,1,0,0,0,0,0.05123997374624355,9.899825713702267e-4,0.48366151366284593
-164972961572e7,78136048,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,8.2321739,100,52,0,-0.27415663,0,1,1,0,0,1,1,0.05838037177040282,0.002116276531224732,0.6079624742188862
-1.6416136840099999e+018,10462447,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.7569323,100,58,0.14285715,-0.53275663,0,1,1,1,0,1,0,-0.015712400003395334,0.0022463852432430573,0.3282524627066706
-16385123063e8,80117518,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.6846118,100,42,0,-0.27415663,1,1,1,1,0,0,1,0.03698510438745748,0.0037257055758026184,0.22042979834203302
-1.6274511256700001e+018,80117354,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.0647593,100,34,0.71428573,-0.46131092,1,1,0,1,0,0,0,-0.05466196015454446,9.848522278660364e-4,0.16059691181851354
-1.6274511256700001e+018,80118478,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.0647593,100,34,0,-0.27415663,1,1,0,1,0,1,0,-0.022333783776041848,0.003200224755700198,0.5459486967534871
-1.6274511256700001e+018,80119207,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7.0647593,100,34,0,-0.27415663,1,1,0,1,0,1,0,-0.059004647524107584,0.0033161848762842203,0.5717660653561486
-1.6141647173100001e+018,42124757,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,6.9077554,100,40,0,-0.27415663,1,1,1,1,0,0,0,0.014891666059756144,0.004278308565560512,0.5094305215622749
-1.6127759534499999e+018,3594290,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5755849,100,42,0,-0.066808112,1,1,1,1,0,0,0,-0.04854790321008831,0.007611624177737592,NA
-1.6047361856700001e+018,5522939,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2723985,80,42,0.14285715,-0.24305433,1,0,0,0,0,0,0,-0.01910683511578551,4.90695987280858e-4,NA
-1.5997755437699999e+018,10463846,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.1388669,100,54,0,-0.30525887,0,0,1,0,0,0,0,0.05570460056859076,0.005239731201167569,0.29743378007291194
-1596555249e9,3591929,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0519781,100,42,0,-0.27415663,1,1,1,1,0,0,1,0.054073045306750146,0.0024137902964297773,NA
-15602846538e8,3595956,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3332701,100,45,0,0.50229019,1,1,0,1,0,0,1,-0.03648586849925592,0.007047643295346837,0.33039297198772755
-15602846538e8,3595957,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4029045,100,45,0,-0.27415663,1,1,0,1,0,0,1,-0.035234772651857954,0.003885369302736817,0.3211380952942185
-1.5457963543500001e+018,3592380,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8977051,80,64,0.14285715,-0.39856571,1,1,0,1,0,0,0,0.0230046775868594,8.124287061151798e-4,NA
-1.5457963543500001e+018,3592384,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2298388,80,64,0.14285715,-0.26378914999999997,1,1,0,1,0,0,0,0.02105016810391005,0.002760362829645912,NA
-1.5457963543500001e+018,3592382,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9177055,80,64,0.14285715,-0.3916541,1,1,0,1,0,0,0,0.023368239362013078,8.222447000867236e-4,NA
-1.5457963543500001e+018,3592381,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0210838,80,64,0.14285715,-0.35364023,1,1,0,1,0,0,0,0.021045967669710033,6.564064573458912e-4,NA
-1.5457963543500001e+018,3592385,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9010072,80,64,0.14285715,0.19237758,1,1,0,1,0,0,0,-0.024026557446867863,0.004249298944972542,NA
-1.5457963543500001e+018,3592383,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9469762,80,64,0.14285715,-0.38128665,1,1,0,1,0,0,0,0.017175018915174017,9.094665275368179e-4,NA
-1.5379365249699999e+018,78134213,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.4359827,50,52,0.85714287,0.81341696,1,1,1,0,0,0,1,0.02131751781298287,0.004114836869982199,0.4981328433203551
-1.5379365249699999e+018,78134214,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.7052627,50,52,0.85714287,-0.012521273,1,1,1,0,0,0,1,-0.05879626228603969,0.0036773152005501594,0.4992496493480118
-1.5360775854499999e+018,78132525,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8.5525608,90,58,0,-0.27415663,0,1,1,1,0,0,1,-0.024282417501466917,0.004459856759733621,0.48196543024765914
-1.5360775854499999e+018,78134184,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7.426549,100,58,0,-0.27415663,0,1,1,1,0,0,0,-0.009403332005596685,0.0016114237580939317,0.5541529116142334
-1.5360775854499999e+018,78134183,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7.9010072,100,58,0,-0.27415663,0,1,1,1,0,0,1,-0.05967292432351516,9.413215746185552e-4,0.5488150367308194
-153457117876e7,5514482,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3839893,100,36,0.14285715,-0.18430561,1,1,1,1,0,1,0,-0.04420697538051964,0.006332184160695983,NA
-15333803183e8,80118091,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.7037826,100,42,0,-0.27415663,1,1,1,1,0,0,1,0.037743719639912,0.0048754197379010196,0.598872094313006
-1.5333344424499999e+018,78133276,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.1527328,100,62,0,-0.27415663,1,1,1,0,0,1,1,0.0015357672756678915,0.0012702636133670468,0.6056157789072728
-152819828698e7,80116878,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.420579,70,48,0.85714287,-0.16357072,1,1,0,1,0,1,0,-0.07362438840172902,0.0028860015278967138,0.5717998234134904
-152819828698e7,80116877,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.299037,70,48,0.85714287,0.64854425,1,1,0,1,0,1,0,-0.03760357864069645,0.0069145125509816495,0.6621223361175026
-152192584664e7,10462519,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8.1196966,100,40,0.14285715,0.42046094,0,1,0,1,0,0,0,-0.030317280410727777,0.0023699795396045034,0.30201726874689755
-152192584664e7,10463082,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,7.5857887,100,40,0,-0.27415663,0,1,0,1,0,0,0,-0.021064009182786593,0.0010039252680625866,0.2396652573512112
-1.5130568825900001e+018,78133617,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.4324837,100,37,0,-0.12377343,1,1,1,1,0,1,0,-0.05839388462512551,0.0015082371819734785,0.5612372558228346
-151177120668e7,5521299,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4843688,100,65,0.14285715,-0.075311437,1,1,0,1,0,0,1,-0.008332698518516746,0.0012480173229697234,NA
-151177120668e7,5521298,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4899707,100,65,0.14285715,-0.071855672,1,1,0,1,0,0,1,-0.00812623265356266,0.0012057764140201899,NA
-15050664628e8,5514470,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5366917,100,40,0.14285715,-0.50223994,1,1,0,1,0,1,1,0.0319453354593308,0.0012203397705597327,NA
-150303331566e7,42124413,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,7.9929447,100,47,0,-0.27415663,1,1,0,0,0,0,1,-0.03161861878538495,0.0028336660780751604,0.17980391808530327
-150303331566e7,42125559,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6.3099184,100,47,0,-0.27415663,1,1,0,0,0,0,0,0.010469033259865425,0.002233629744519663,0.2071469871943834
-1.4849025509299999e+018,42123986,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.6970344,90,42,0,-0.27415663,1,1,1,1,0,0,1,0.017035836977744172,0.002351181183380068,NA
-1.4849025509299999e+018,42123985,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.3099184,90,42,0,-0.27415663,1,1,1,1,0,0,0,-0.035489168283535315,0.006162742382848288,NA
-1.4764443008700001e+018,78132594,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.5220928,100,70,0.2857143,-0.50569576,1,1,1,0,0,1,0,0.009893116553721545,0.0013998934710645874,0.5408204835595427
-1.4764443008700001e+018,78132593,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.3065314,100,70,0,-0.22577526,1,1,1,0,0,1,0,-0.01032887215323183,0.002180647773625384,0.6032048023459667
-1.4686383301900001e+018,10463942,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.779922,80,42,0,-0.27415663,1,1,1,1,0,0,1,0.005585815900044216,0.0023481560265522527,0.28233023592431555
-1.4686383301900001e+018,10463941,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.4616404,80,42,0,-0.27415663,1,1,1,1,0,0,1,0.013544243203349965,4.5553384792391526e-4,0.2878438878606883
-145537645684e7,78133133,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.5171928,90,42,0,-0.27415663,1,1,1,1,0,0,0,0.08321373433945867,0.005835754616125504,0.6529687070933521
-145140119648e7,10463036,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0030656,100,51,0.14285715,-0.44981721,1,1,1,1,0,1,0,-0.009591872557764851,0.003646886942480043,0.578092654692552
-145140119648e7,10463040,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.6207051,100,51,0.14285715,-0.12497121,1,1,1,1,0,1,0,-0.08748400372000321,0.0019101181366955491,0.5918768467495744
-145140119648e7,10463039,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0900769,100,51,0.14285715,-0.41525912,1,1,1,1,0,1,0,0.0038522867194235484,0.004786826001691819,0.5793673142028425
-1.4406356247900001e+018,78132536,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.7990928,50,51,0.71428573,-0.62664908,1,1,1,1,0,0,0,-0.018541280402442236,0.005564841543597268,0.42737263227534944
-144021388272e7,80118562,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.4763708,100,50,0,0.91809738,1,1,1,1,0,1,1,-0.027096714343024565,0.0032902815996066087,0.1444214843357852
-1.4342671904700001e+018,42125583,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6051702,100,50,0.2857143,-0.63644707,0,1,0,1,0,0,1,-0.05982213783953904,0.011591390032428702,NA
-143040897044e7,3594397,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5930448,100,43,0.2857143,-0.50098449,1,1,1,1,0,1,1,0.05979954474576986,0.0010441703248952874,0.30569534750904875
-1.4131487049699999e+018,80118825,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.3969297,50,44,0,-0.27415663,1,1,1,1,0,1,1,-0.014624543908961925,0.005871820729198144,0.5391607984125987
-140908830328e7,78132732,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.7832241,50,42,0,-0.27415663,1,1,1,1,0,1,1,-0.047357814623983176,0.0053147333169914265,0.5298664696092983
-1.3845955691100001e+018,78133992,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.3588309,100,42,0,-0.27415663,1,1,1,1,0,0,1,-0.057177869824336355,0.005101061484912788,0.35777100565110315
-137456102384e7,80118496,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.20786,100,42,0,-0.27415663,1,1,1,1,0,1,1,0.05642503164966835,0.003710003253516907,0.626626038382332
-137148471066e7,5522842,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1914635,80,76,0.83333331,0.41759074,1,1,1,0,0,1,1,0.001409769479500746,0.00251612329096681,0.8391015164715467
-1.3669758581900001e+018,78134512,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.5336938,80,42,0,-0.27415663,1,1,1,1,0,1,0,0.0025549651506006185,0.004070829008966974,0.5449224536732584
-136287854228e7,80116875,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8.0740261,100,55,0.14285715,0.43830943,1,1,1,1,0,1,0,-0.03148468380826742,0.007206606150372848,0.7808405412838783
-136287854228e7,80116876,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.6401234,100,55,0.14285715,0.047802992,1,1,1,1,0,1,0,-0.06306100244141437,0.0043267613685649495,0.7686035347939508
-136287854228e7,80117013,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.7406645,100,55,0,-0.27415663,1,1,1,1,0,0,0,0.04168968271427556,0.002850819461174749,0.6476752366024158
-135311929656e7,5524259,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9401712,100,42,0,-0.27415663,1,1,1,1,0,0,1,0.01136333240924723,0.004333725750487961,NA
-1.3454772101299999e+018,80117089,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.5755849,100,50,0.14285715,-0.066808112,1,1,0,0,0,1,1,-0.0714020048354071,0.005120585141923708,0.6549482254335195
-134434058708e7,80118473,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0637851,100,42,0,-0.27415663,1,1,1,1,0,1,1,0.02208399664707658,0.010120391532435971,0.6091377461501783
-134365128128e7,78132738,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.5283318,100,51,0,-0.27415663,1,1,1,1,0,1,1,-0.06278715425737208,0.006392482122223139,0.4976307381451661
-1.3364410892899999e+018,80117839,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.4297194,100,42,0,-0.27415663,1,1,1,1,0,0,0,0.07789612822292212,0.0026354142452806955,0.6326302551025589
-1.3364380825900001e+018,78134067,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.6401234,100,36,0,0.028362766,1,1,1,1,0,0,0,0.019758776916281747,0.00582557671029181,0.6606214199510222
-133531184622e7,3592378,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2861919,100,50,0.14285715,-0.23614272,1,1,1,1,0,0,1,-0.03803404528546521,0.006947059774581587,NA
-1.3342857160899999e+018,78134377,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.9914646,100,51,0.14285715,-0.69172382,1,1,1,1,0,0,0,-0.06182608776922219,0.008255266857263492,0.5418809114222843
-13311419307e8,78131790,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,8.9105854,100,33,0,-0.27415663,0,1,1,0,0,1,0,0.003360582693672251,0.0030768551930284564,0.5233529814206667
