NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_2,fc_admin_disc,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-687307300408e7,3591802,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16881.1,-444.40213831591063,187914.5390902722,NA
-686643212295e7,78131710,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1796.448,202.10283144904204,131639.0944851884,0.7976604114120888
-68660977324e8,3591856,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4394.915,-406.4847210145619,95879.07796965822,NA
-6.8645388473999995e+018,80117367,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2739.6987,-220.1723731061635,156834.05353011377,0.2172048786813095
-685688926322e7,80118667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3242.8572,-300.98471403445427,76906.00599362205,0.3613556229224176
-685022517281e7,10463991,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1699.5901,-865.7293541871755,413006.6098567934,NA
-684573519968e7,5514127,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2207.2356,176.95517845701505,43030.322106911175,NA
-683164243877e7,78132695,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1285.2209,465.93481537195373,233978.60874172524,0.6484210321638424
-68273093612e8,80118587,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2185.4746,-349.585213244246,288743.8468748684,0.5768666377644396
-681605467803e7,10463883,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,572.35907,-586.793984223205,321512.3960495516,0.4606346000676263
-680906553446e7,5514427,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1648.8561,176.95517845701505,43030.322106911175,NA
-680906553446e7,5514426,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1185.1102,176.95517845701505,43030.322106911175,NA
-680906553446e7,5514428,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2473.2842,176.95517845701505,43030.322106911175,NA
-679956428402e7,80117896,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2291.1863,-88.20715846273173,130976.44217770136,0.8779292449318978
-679739622544e7,42123882,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,979.46161,-375.9011117397776,142248.46434104588,0.8253130912684618
-679660797731e7,80117882,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1438.1158,-88.20715846273173,130976.44217770136,0.8863077225702045
-679660797731e7,80118399,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3424.5378,343.9581206897574,73350.11021693071,NA
-679660797731e7,80118400,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,484.74326,343.9581206897574,73350.11021693071,NA
-679660797731e7,80118043,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3566.4758,343.9581206897574,73350.11021693071,NA
-679660797731e7,80118044,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1029.1331,343.9581206897574,73350.11021693071,NA
-67929820452e8,78133839,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4508.6499,-115.01115178601485,137568.32598808373,0.2548423270338039
-67929820452e8,78133840,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2565.4854,-115.01115178601485,137568.32598808373,0.25301120479432077
-679255902213e7,10462550,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2014.6023,-1861.929166632178,3202324.2679445613,0.47189669285426816
-678940298358e7,10462998,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2788.1418,452.4134284643006,537041.0580068529,0.4797866049125755
-678940298358e7,10462999,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1711.7126,452.4134284643006,537041.0580068529,0.48166106967860733
-678859650171e7,42124409,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.12848,-174.75510899526606,193806.77915649628,0.31361594265188414
-678859650171e7,42124411,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.89618,-174.75510899526606,193806.77915649628,0.31443515030004665
-678859650171e7,42124410,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.36072,-174.75510899526606,193806.77915649628,0.3173365852305721
-678859650171e7,42124412,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.89618,-174.75510899526606,193806.77915649628,0.31977987824782383
-678192556799e7,78134344,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1921.444,202.10283144904204,131639.0944851884,0.7975804019578664
-6781804796e9,78133980,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,562.04462,206.17279953866046,282547.8978437549,0.1345993009870498
-678019250393e7,80117263,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2679.8059,-300.98471403445427,76906.00599362205,0.3666047501386314
-678019250393e7,80117262,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2389.6299,-300.98471403445427,76906.00599362205,0.3621919087299866
-677969078538e7,78132944,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,256.74753,230.5137937890783,95569.87069800205,0.26072056745115846
-677922675783e7,42125176,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.85715,-308.0588770588386,43485.45317291243,NA
-677578452873e7,80118415,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2670.4729,-184.8673192670145,89278.84610498422,0.7184400190328128
-677578452873e7,80118997,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1135.9254,430.4318931956864,299842.0964903877,0.5193739930959804
-677578452873e7,80118996,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1774.087,430.4318931956864,299842.0964903877,0.5153224340104359
-677578452873e7,80119115,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2746.5999,-207.79886370920096,75860.8187677912,0.35009521556194156
-677578452873e7,80119338,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1914.2858,-177.46125720633765,88275.29449726266,0.6894344181194542
-676946462946e7,78132572,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,271.42856,187.48865453563482,245116.66253464075,0.4612055956306442
-674115164753e7,78133683,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2077.9612,-4.707415432691179,102018.21974635315,0.7035782373514816
-674115164753e7,78133682,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2489.9734,-4.707415432691179,102018.21974635315,0.7085185793757102
-674115164753e7,78133684,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2955.72,-4.707415432691179,102018.21974635315,0.7061312315297791
-674115164753e7,78134033,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2887.3198,149.9500650277589,142966.8876506391,0.28814577878153813
-674115164753e7,78134034,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2259.6433,149.9500650277589,142966.8876506391,0.265327108947568
-673037459375e7,3591722,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,985.71429,-224.00789751700285,149237.71571839112,0.3345261616684536
-670279355537e7,3591840,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1096.6497,-239.88327532318363,31664.10658077922,NA
-670279355537e7,3591880,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,649.15253,-71.9404595960723,59561.945015695885,0.18841369937596922
-668935883311e7,42124758,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351.8063,-1011.9758622620122,241745.42220925124,0.6660393025460611
-668901804918e7,10464314,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,5874.9526,-586.793984223205,321512.3960495516,0.46432036880333505
-668901804918e7,10463623,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,8844.7344,-586.793984223205,321512.3960495516,0.4646632429005395
-66877037645e8,10463921,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1671.4286,-145.3649167404754,175059.72443844596,0.11283724183496475
-66786438147e8,78133865,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3471.4285,-1076.4902573274705,141007.20176908997,0.5997914963313341
-6.6763386103600005e+018,5514150,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5682.9644,-491.8077426459526,97843.87362591007,0.17307076856021672
-667468118678e7,5514159,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1271.1011,-698.607455960413,188688.55627420277,0.3219940307378872
-667468118678e7,5514160,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1939.522,-698.607455960413,188688.55627420277,0.32090467877711065
-6.6704324604400005e+018,10463931,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1100,-76.99303170371735,96549.67296284696,NA
-6.6585211113200005e+018,80117573,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1042.1752,-222.35747923323422,96625.12907328072,0.7278219879223685
-665716813885e7,80117220,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,214.28572,-222.35747923323422,96625.12907328072,0.7165499651248484
-661899350555e7,10463578,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11528.571,-803.5313116936362,173268.18661208198,0.2403851522942587
-661899350555e7,10463620,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,5085.7144,-1377.764445748672,859622.7357019371,0.5613076428323552
-661899350555e7,10463619,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6000,-1377.764445748672,859622.7357019371,0.5601608380461088
-661623961943e7,5514267,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4730.2881,-698.607455960413,188688.55627420277,0.3249110053463495
-66119351801e8,42126014,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3096.2427,-851.2492017722722,169963.16593500425,0.15631297599391283
-66119351801e8,42126013,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3015.5237,-851.2492017722722,169963.16593500425,0.1620202889808939
-660425838217e7,5520098,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1032.8942,176.95517845701505,43030.322106911175,NA
-660152332078e7,3594102,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2942.8572,-332.91038783280413,70595.71902952659,NA
-65990135239e8,78136154,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,5966.0176,-123.18816019526956,118425.34440549166,0.7897568491096701
-659658848121e7,42123983,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728.57141,-757.9040084800441,213646.07684663503,0.25749602707673414
-658721972566e7,80116865,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,417.41144,-511.13705654115273,103146.82179054637,0.8807712463119783
-6.5866142121999995e+018,78133982,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2828.5715,82.72987044309845,98696.768595719,0.5094380161889608
-657818005538e7,5522889,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1187.3326,176.95517845701505,43030.322106911175,NA
-657818005538e7,5522894,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1956.4435,176.95517845701505,43030.322106911175,NA
-657818005538e7,5522886,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1583.1161,176.95517845701505,43030.322106911175,NA
-657818005538e7,5522888,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3292.166,176.95517845701505,43030.322106911175,NA
-657818005538e7,5522892,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1283.9109,176.95517845701505,43030.322106911175,NA
-657818005538e7,5522884,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1727.0347,176.95517845701505,43030.322106911175,NA
-657818005538e7,5522890,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2734.4714,176.95517845701505,43030.322106911175,NA
-657818005538e7,5522885,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,503.71838,176.95517845701505,43030.322106911175,NA
-657818005538e7,5522887,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1650.743,176.95517845701505,43030.322106911175,NA
-657732892008e7,78134026,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2844.4512,-437.32061421031,103248.64988781675,0.3367693677031905
-657732892008e7,78134025,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5615.9736,-437.32061421031,103248.64988781675,0.33226628386612217
-657732892008e7,78134027,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5081.1133,-437.32061421031,103248.64988781675,0.3199280174242321
-657732892008e7,78134331,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,3542.8572,165.74710419279774,223289.02114006173,0.5344939717699102
-657732892008e7,78134332,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2500,165.74710419279774,223289.02114006173,0.5297110845686767
-657192623851e7,42125884,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1897.6256,-321.01878928088723,390186.21155097435,0.26099201217789186
-657192623851e7,42125885,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,645.19385,-321.01878928088723,390186.21155097435,0.2625425899668639
-656632285741e7,5520260,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,471.42856,-690.8018978134342,87578.26736742926,0.3065547538537148
-656632285741e7,5520259,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,900,-690.8018978134342,87578.26736742926,0.30650957961919406
-655602866186e7,3591970,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1142.5238,-726.6409371907586,364012.5948996369,0.17969515549106513
-655602866186e7,3591971,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1069.5934,-726.6409371907586,364012.5948996369,0.17682188245832195
-655363331893e7,3595390,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028.5714,503.3510640842853,168695.22601771425,0.5804050094147691
-654623562493e7,80117804,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1714.2858,-222.35747923323422,96625.12907328072,0.7163577393719105
-653313903319e7,80117586,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4001.5547,-222.35747923323422,96625.12907328072,0.7287684844212973
-653313903319e7,80117584,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3417.259,-222.35747923323422,96625.12907328072,0.7317151642555516
-653313903319e7,80117585,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4532.7349,-222.35747923323422,96625.12907328072,0.7281006737687544
-652997070063e7,78132680,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19657.143,465.93481537195373,233978.60874172524,0.6487712745084939
-65264309628e8,3595963,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1303.1475,-726.6409371907586,364012.5948996369,0.2385896263244219
-65264309628e8,3595962,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4377.2622,-726.6409371907586,364012.5948996369,0.23638769640123078
-6.5204599841200005e+018,78135042,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1000,475.9033759459523,182444.3711675601,0.2095047596467803
-651923257339e7,3595228,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1528.2672,-639.991764388169,244285.1870090402,NA
-651923257339e7,3595227,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3132.9341,-639.991764388169,244285.1870090402,NA
-651923257339e7,3595229,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2419.7446,-639.991764388169,244285.1870090402,NA
-651855075598e7,42124913,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2170.563,-711.1261682237495,308775.568532944,0.20373329825859368
-651855075598e7,42124910,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3223.3645,-711.1261682237495,308775.568532944,0.20007026204831818
-651855075598e7,42124911,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2781.4475,-711.1261682237495,308775.568532944,0.2070309634587261
-651855075598e7,42124909,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7018.6055,-711.1261682237495,308775.568532944,0.212608508928069
-651855075598e7,42124912,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2573.4807,-711.1261682237495,308775.568532944,0.19936444201613115
-6511254886e9,42123998,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,428.57144,-539.7547450436751,318682.4925733197,0.1953605932435213
-650745689505e7,3593997,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2414.3699,-639.991764388169,244285.1870090402,NA
-650745689505e7,3593998,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2225.9795,-639.991764388169,244285.1870090402,NA
-650646461136e7,80118051,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2159.2866,-349.585213244246,288743.8468748684,0.5774084302925628
-650424012487e7,80119257,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2308.0664,-121.33930384217739,120431.81393247665,0.1700636811549516
-650424012487e7,80119258,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1887.2516,-121.33930384217739,120431.81393247665,0.16614803033636052
-650424012487e7,80119259,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,3022.1543,-121.33930384217739,120431.81393247665,0.16323353008621774
-649992045882e7,80117267,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1232.2861,-651.4983327843793,121273.05706239436,0.34369799634297465
-649992045882e7,80118656,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1564.1978,-121.33930384217739,120431.81393247665,0.19699345494159096
-649992045882e7,80118655,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1297.5726,-121.33930384217739,120431.81393247665,0.1980702600267184
-649992045882e7,80118654,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1137.5989,-121.33930384217739,120431.81393247665,0.20140278158593108
-649460257561e7,80117204,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,714.28571,-222.35747923323422,96625.12907328072,0.718997657455929
-649075041621e7,10463076,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,785.71429,-145.3649167404754,175059.72443844596,0.11610213854960758
-649063116751e7,42126548,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2314.2856,-851.2492017722722,169963.16593500425,0.15803478576430405
-649063116751e7,42126550,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1314.2858,-851.2492017722722,169963.16593500425,0.16190293135767117
-64856106535e8,78132481,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6066.8774,465.93481537195373,233978.60874172524,0.6488712009484051
-6.4847704855600005e+018,3594089,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3379.696,-224.00789751700285,149237.71571839112,0.35212917624021023
-648337236315e7,5522569,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7667.8833,176.95517845701505,43030.322106911175,NA
-647943371622e7,80118622,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,799.7995,-222.35747923323422,96625.12907328072,0.7184577135296017
-647943371622e7,80118624,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1759.5363,-222.35747923323422,96625.12907328072,0.7184854619398022
-647943371622e7,80118623,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,441.06546,-222.35747923323422,96625.12907328072,0.7204507236987402
-6.4763880545200005e+018,80117716,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2742.8572,-220.1723731061635,156834.05353011377,0.21894161190062927
-646332745582e7,80116786,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,7343.7832,802.6780515870213,259995.70187473914,0.1610290992490387
-646332745582e7,80116787,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,4973.7388,802.6780515870213,259995.70187473914,0.15542095150678648
-646332745582e7,80116785,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,6647.7788,802.6780515870213,259995.70187473914,0.16182454531475912
-646136219289e7,3594132,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,781.3584,-1211.5875435272521,157772.47009735598,0.26131367792978677
-64602614319e8,5520277,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571.1067,-698.607455960413,188688.55627420277,0.3256853852837535
-644941144211e7,10463980,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11685.714,410.5837583551659,89766.95683768103,0.6604474427196013
-6.4403088549199995e+018,78136229,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,909.2254,229.9953956598423,151499.022029235,0.737271461899023
-6.4403088549199995e+018,78136228,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1203.7537,229.9953956598423,151499.022029235,0.736136376607268
-6.4403088549199995e+018,78136230,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,806.77612,229.9953956598423,151499.022029235,0.7355682592577834
-643029362511e7,78132909,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1566.1593,174.75251484387698,248052.77798677763,0.48835384832989115
-643029362511e7,78132910,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1622.0063,174.75251484387698,248052.77798677763,0.49539519137325916
-642472980751e7,3591858,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,381.85248,-406.4847210145619,95879.07796965822,NA
-642472980751e7,3592147,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1004.0765,195.41257001225824,55208.7303448852,0.6133685271392714
-64174747343e8,42125121,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4724.1523,-711.1261682237495,308775.568532944,0.20647672727592584
-641282073933e7,78136391,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3106.7236,28.010365345312064,82841.61652836097,0.12150930741950461
-6.4121658765199995e+018,5520234,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1017.5673,1400.6182309704936,382651.80900156265,0.5015029473124868
-641104629759e7,10463819,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1127.3898,-232.27177341443564,78852.85148943856,0.1918385119302744
-641104629759e7,10463818,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2498.1882,-232.27177341443564,78852.85148943856,0.1943818116041336
-641104629759e7,10463821,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,743.05322,-232.27177341443564,78852.85148943856,0.19297516180101246
-641104629759e7,10463820,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2203.5256,-232.27177341443564,78852.85148943856,0.18763306016918152
-641016571111e7,5521277,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3049.6448,176.95517845701505,43030.322106911175,NA
-640759892619e7,78133250,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2823.6926,97.13974290611117,297069.074496073,0.4757576400615308
-640759892619e7,78133251,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1888.4478,97.13974290611117,297069.074496073,0.48084037564920795
-640759892619e7,78133253,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,773.3717,97.13974290611117,297069.074496073,0.483533729773492
-64069979036e8,3586636,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3398.2439,503.3510640842853,168695.22601771425,0.5784805942293699
