NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_2,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
673937541037e7,78133961,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0669737,0.04883432440144422,0.0032380219839792646,0.5425035359584592
673937541037e7,78134321,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.036056,0.06483087621598696,0.0033911744663746206,0.8182161402086114
675262008149e7,80116014,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-0.005600416431674412,0.0014047165384389292,0.5829684560856299
676135829985e7,80117820,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2.0984557,0.062438315571146784,0.0024264277345073648,0.7187073203473868
676582966494e7,5520239,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.189244,0.21449996652166844,0.0022012023928130323,0.4984147639206264
676704351925e7,78136423,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0180273,0.026867895688833677,0.0038572208410380497,0.25891646101743876
67688122871e8,80118610,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.2395184,0.028943191097013946,0.0017429747575093317,0.7698546710049771
67688122871e8,80118612,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.2395151,0.028943191097013946,0.0017429747575093317,0.7641845469869691
677601706499e7,80118598,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.1802821,-0.005600416431674412,0.0014047165384389292,0.5780131360184972
677695692442e7,42125959,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.058346813669104894,0.002485578960130922,0.6356414235183114
678660225093e7,5522882,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.4285715,0.08947732867382596,0.0017648117149026785,NA
678660225093e7,5522881,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.4285715,0.08947732867382596,0.0017648117149026785,NA
679355471547e7,5522750,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2884529,0.13768678939032214,0.0013584908933917178,0.32351126749616516
679355471547e7,5522751,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2884517,0.13768678939032214,0.0013584908933917178,0.32313277720211286
680736678863e7,3595470,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369435,0.16709720759320562,0.002506177055196304,0.2756237018040268
680977801456e7,78134191,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.8691429,0.14795147103328413,0.003975741277308312,0.35194209531712634
681495362625e7,10463116,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1.6655143,0.05795522629677616,0.001519518986736982,0.751687308531431
681673978697e7,78131761,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4352789,0.1073709493663134,0.003286634766512855,0.7388276399899599
684301707974e7,3591721,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2369447,0.23027816489568867,0.002575048017721541,0.334381572146266
685837455271e7,5514412,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13863971101837647,0.0012017278575991636,NA
685837455271e7,5514415,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13863971101837647,0.0012017278575991636,NA
685837455271e7,5514407,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13863971101837647,0.0012017278575991636,NA
685837455271e7,5514411,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13863971101837647,0.0012017278575991636,NA
685837455271e7,5514416,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13863971101837647,0.0012017278575991636,NA
685837455271e7,5514405,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13863971101837647,0.0012017278575991636,NA
685837455271e7,5514414,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13863971101837647,0.0012017278575991636,NA
685837455271e7,5514410,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13863971101837647,0.0012017278575991636,NA
685837455271e7,5514408,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13863971101837647,0.0012017278575991636,NA
685837455271e7,5514417,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13863971101837647,0.0012017278575991636,NA
685837455271e7,5514409,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13863971101837647,0.0012017278575991636,NA
685837455271e7,5514404,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13863971101837647,0.0012017278575991636,NA
685837455271e7,5514406,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13863971101837647,0.0012017278575991636,NA
685837455271e7,5514413,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13863971101837647,0.0012017278575991636,NA
685837455271e7,5514418,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.13863971101837647,0.0012017278575991636,NA
686251411136e7,80119571,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1.234344,-0.06676100589175274,0.0019295769323226658,0.5341052950953816
686251411136e7,80119570,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1.4285715,-0.06676100589175274,0.0019295769323226658,0.5321822279238646
6.8696271161999995e+018,42123872,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.4936383,0.09837664819916789,0.001739903044493345,NA
6.8700210857999995e+018,10463874,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-1.2369535,0.03414734577346319,0.0020059698900482047,0.5459954029688403
687480983002e7,5521313,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.2292159,0.07553436558835173,0.001654278042376123,NA
687480983002e7,5521314,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.2292154,0.07553436558835173,0.001654278042376123,NA
688135180306e7,78136426,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,-0.0031865313335665605,0.003005954531199085,NA
6.8921885517199995e+018,3594135,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.16709720759320562,0.002506177055196304,0.2604743160100317
689940212638e7,80117831,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.05883729093832909,0.0016025463468773973,0.36043039013507433
692703406751e7,78136169,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-0.015252941678254778,0.0012917041242645865,0.8055810294414911
693590002248e7,5514233,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.041208,0.21449996652166844,0.0022012023928130323,0.4976831140479673
693598760382e7,78135032,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.9101768,-0.0031865313335665605,0.003005954531199085,0.13517460563567466
693598760382e7,78135031,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.9024603,-0.0031865313335665605,0.003005954531199085,0.1400814168292802
693598760382e7,78135030,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.9024645,-0.0031865313335665605,0.003005954531199085,0.13424333838268515
693937597587e7,10462544,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4713113,0.009463850655515816,0.0026951006195831424,0.4775177025636609
6.9472646585200005e+018,80119443,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2343421,0.014109789374980744,9.449767101498845e-4,0.8663454309359037
694795835241e7,80117195,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.062438315571146784,0.0024264277345073648,0.718827208905951
695095785218e7,80115960,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.005600416431674412,0.0014047165384389292,0.5821507628773073
69633345383e8,78133932,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.2369373,0.13516958221963252,0.002949738902296992,0.6572986965120272
6.9647153873999995e+018,80118100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2742484,0.05883729093832909,0.0016025463468773973,0.34297061678008084
696975032518e7,10463487,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,-1.0695217,0.09034687986979291,4.2228652909079897e-4,NA
696975032518e7,10463493,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,-1.4285715,0.06966741230791235,0.00147609111810778,0.4740812630199756
696975032518e7,10463944,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-1.4285715,0.09937453704593494,6.097355291691394e-4,NA
696975032518e7,10463979,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,-1.4285715,0.0639311156186602,0.001932479246777928,0.20343940981511727
697326045735e7,80117602,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.062438315571146784,0.0024264277345073648,0.7256253800023645
697326045735e7,80117603,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.062438315571146784,0.0024264277345073648,0.7286206682340994
6.9800015070799995e+018,78133231,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.14732561110686276,0.0016258993800445265,0.4579895809278551
699093546418e7,42125386,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.15557701121111903,4.327000386939572e-4,0.24989680393005193
700240759205e7,5520111,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9371433,0.13863971101837647,0.0012017278575991636,NA
700731259317e7,80119349,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2529802,-0.005600416431674412,0.0014047165384389292,0.5791223976738181
700731259317e7,80119348,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2492752,-0.005600416431674412,0.0014047165384389292,0.5773136803824681
701359639989e7,80118586,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.005600416431674412,0.0014047165384389292,0.5741161093166813
702664558594e7,3595410,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.10273277624143207,0.0010359052239732724,0.5797517914522862
704742799886e7,78135084,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.4738894,-0.053659983002936444,0.001401249618828093,0.8395563565156335
705097616218e7,10463989,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0782618495171984,8.87280691266854e-4,0.11061607411448392
705397921864e7,3595478,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2137499,0.16709720759320562,0.002506177055196304,0.2708314795943312
706113833277e7,10463218,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0782618495171984,8.87280691266854e-4,0.1096405682611179
706403101739e7,78131718,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1622555,-0.015252941678254778,0.0012917041242645865,0.7963041930739065
706403101739e7,78131716,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1622527,-0.015252941678254778,0.0012917041242645865,0.7960045675309692
706403101739e7,78131714,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.162256,-0.015252941678254778,0.0012917041242645865,0.7988942409689718
706403101739e7,78131715,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1622553,-0.015252941678254778,0.0012917041242645865,0.7988678599841075
706403101739e7,78131717,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1622524,-0.015252941678254778,0.0012917041242645865,0.7942697383050416
706403101739e7,78131719,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1622519,-0.015252941678254778,0.0012917041242645865,0.796322888159726
707971623477e7,78133260,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.14732561110686276,0.0016258993800445265,0.46047070344795554
709052377467e7,3594044,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2343705,0.14932696502263554,0.0014146899051988866,NA
711502809301e7,5514287,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1655409,0.12375226786934504,0.0012875051717779011,NA
711789175429e7,10462553,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.0102999,0.03433524116481695,0.0020639360907636823,0.55636678703378
711789175429e7,10463130,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-1.2420881,0.005353876856857146,0.0028818196408311562,0.6823777012724178
7118957354e9,10463850,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-1.1133218,0.07315511519036569,0.0017015545405411154,0.1487319999456184
711963067958e7,80117359,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.7017368,0.04005158563351104,0.0027487493588484943,0.2178728538542424
711963067958e7,80117360,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.7017361,0.04005158563351104,0.0027487493588484943,0.2183070963587066
711963067958e7,80117358,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.7017373,0.04005158563351104,0.0027487493588484943,0.21573457784749864
711963067958e7,80118875,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-1.9674255,0.09422485170226498,0.0016694085105972759,0.8216248513252259
711963067958e7,80118876,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-1.9674202,0.09422485170226498,0.0016694085105972759,0.8207932737859224
712147696705e7,42124029,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369432,0.12241557683011563,0.001244824694874371,0.26547547597555005
7.1223401990799995e+018,5522765,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.12375226786934504,0.0012875051717779011,NA
714331162754e7,42124875,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1081758,0.1206387235800623,8.078129912720347e-4,0.8241219592698804
714331162754e7,42124876,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2432766,0.1206387235800623,8.078129912720347e-4,0.8234625744876795
714331162754e7,42124874,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2432547,0.1206387235800623,8.078129912720347e-4,0.8268886952938914
714346491466e7,80118569,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-1.4285715,-0.06306195348074768,9.685119603324706e-4,0.5068370324370001
71466170793e8,3591895,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7065507,0.23027816489568867,0.002575048017721541,0.34513669286902593
716092654831e7,78134043,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.11808518710603085,0.0025588837369659194,0.32595524601684184
716092654831e7,78135007,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.4285715,0.14612338741423336,0.0037919335391295764,0.21131679633666056
719226837119e7,80119347,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.05255861014373401,9.960222992708293e-4,0.7294520570754168
719226837119e7,80119472,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.037163320863307446,0.0021008518360834576,NA
719989660259e7,3593994,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.2481339,0.07018198628347681,0.0015639995494143146,NA
720295527144e7,5522904,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,0.09550428015183834,8.084346378212336e-4,NA
7.2059831286000005e+018,78132913,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,-1.9483351,0.07165824540221381,0.0027695977164367953,0.5673140706303211
721501791414e7,3595233,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1777053,0.09357253534023849,0.0017880487077943804,NA
721519002117e7,5520240,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.2742493,0.09550428015183834,8.084346378212336e-4,NA
721581060923e7,42125354,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.243258,-0.018636783214456724,9.704700874256289e-4,0.6918863733379359
721581060923e7,42125355,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.2432613,-0.018636783214456724,9.704700874256289e-4,0.7086764471294557
721719653199e7,80116841,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-1.1655455,0.1082776481300101,0.0029617073517500055,0.8877524924715015
721843915973e7,80119273,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.0849922,0.08951495076871817,0.0012430586586177758,0.5830128416610266
722080933691e7,78134432,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6793069,0.14732561110686276,0.0016258993800445265,0.44978020480100034
723314538319e7,10462414,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.13092857847898107,9.97562333564335e-4,0.706670767483063
723825629304e7,80117803,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.3967273,0.062438315571146784,0.0024264277345073648,0.7170586435760292
724657804378e7,78136432,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.3134589,0.026867895688833677,0.0038572208410380497,0.2551552629944819
725479594034e7,3591954,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8998809,0.15369536935549294,8.712348673197795e-4,NA
725479594034e7,3591955,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8998809,0.15369536935549294,8.712348673197795e-4,NA
725479594034e7,3591958,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8998964,0.15369536935549294,8.712348673197795e-4,NA
725479594034e7,3591957,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8998855,0.15369536935549294,8.712348673197795e-4,NA
725479594034e7,3591956,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8998883,0.15369536935549294,8.712348673197795e-4,NA
725608627704e7,10463584,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.06397027521649791,0.0019534998684461193,0.202720539264035
726500628352e7,80117165,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2395251,-0.005600416431674412,0.0014047165384389292,0.5782901117815415
727801375825e7,42124986,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2395184,-0.03492503146218291,0.0014209979498444473,0.6509015358269987
727801375825e7,42124987,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2395215,-0.03492503146218291,0.0014209979498444473,0.6484583221572927
727801375825e7,42124988,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4713182,-0.03492503146218291,0.0014209979498444473,0.6477764593090174
727801375825e7,42124984,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4713182,-0.03492503146218291,0.0014209979498444473,0.6506043445318691
727916581899e7,78132692,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0128798,0.12039250056346998,0.0024286536432998936,0.6452221357663211
728017761161e7,3594072,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8998868,0.23027816489568867,0.002575048017721541,0.3432468768187825
728017761161e7,3594073,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8998802,0.23027816489568867,0.002575048017721541,0.35151485376230956
730135088088e7,42125545,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-1.2369456,0.10892803923217163,8.272758573087352e-4,NA
730887363511e7,78132852,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2369401,0.1073709493663134,0.003286634766512855,0.7365226410320128
732934553121e7,78131760,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.007726,0.1073709493663134,0.003286634766512855,0.7389349385090368
733377849392e7,78136079,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.817415,0.14732561110686276,0.0016258993800445265,0.4494287382724919
734199004958e7,80118568,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.9036013,-0.005600416431674412,0.0014047165384389292,0.5771749221638843
734261957821e7,80118083,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2343793,-0.005600416431674412,0.0014047165384389292,0.5829201840542729
735127718215e7,10463925,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.8947268,0.0782618495171984,8.87280691266854e-4,0.11270617015815311
735181372713e7,80118647,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.151953,0.05883729093832909,0.0016025463468773973,0.35859391914326644
73549476869e8,42126542,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9023997,0.12241557683011563,0.001244824694874371,0.26488227783394785
735505716377e7,5520238,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.963226,0.21449996652166844,0.0022012023928130323,0.49625424170897126
735962068989e7,3594503,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.06862212307229887,0.0016033905509595517,0.23280023421418738
73713818484e8,42124531,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.12293394313735559,0.0011261412508746815,0.29264585481295347
73713818484e8,42124532,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.12293394313735559,0.0011261412508746815,0.29280265543750106
73713818484e8,42124983,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,0.058346813669104894,0.002485578960130922,0.5951497179758052
7.3859900391600005e+018,5520262,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.13768678939032214,0.0013584908933917178,0.32268523897143514
7.3859900391600005e+018,5520263,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.13768678939032214,0.0013584908933917178,0.3224611048041752
738863442086e7,3591797,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2779806,0.09357253534023849,0.0017880487077943804,NA
7.3953799985999995e+018,5522601,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.8947335,0.13768678939032214,0.0013584908933917178,0.3182864257991899
739856483095e7,78136433,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6629095,0.026867895688833677,0.0038572208410380497,0.25770690472176705
740228731101e7,78136183,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,-1.4285715,0.08954675073015922,0.0031102804437082203,0.6255687611177605
740228731101e7,78136184,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,-1.4285715,0.08954675073015922,0.0031102804437082203,0.6081485161325288
740681405354e7,10463984,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.0411999,0.13092857847898107,9.97562333564335e-4,0.6635006488779702
742398516645e7,5522588,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2343664,0.13863971101837647,0.0012017278575991636,NA
742398516645e7,5522587,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2343698,0.13863971101837647,0.0012017278575991636,NA
742398516645e7,5522589,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6655171,0.13863971101837647,0.0012017278575991636,NA
