NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_6,def_c,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-34086982848e8,10463848,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.2861919,90,47,0,-0.36109245,0,1,1,0,0,0,0,-0.017790482999104282,0.0082914438424389891,0.17112374911694425
-339597868616e7,42124512,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6846118,100,43,0,-0.253137035,1,1,1,1,0,0,0,-0.007390831439841931,0.009253039781008304,0.2812450357585851
-338673110365e7,78134494,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.49224,100,43,0,-0.51319891,1,1,1,0,0,1,0,-0.015732936110876256,0.00869817820136814,0.7556483859763955
-338414715599e7,78134015,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.9135032,20,47,0.14285715,-0.54314023,1,1,1,0,0,1,0,-0.06583596020751283,0.006539755502115453,0.4475808695832202
-3.3719750575800003e+018,78135065,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.7706451,100,43,0,-0.253137035,1,1,1,1,0,0,1,-0.025584073724058708,0.00585546342711279,0.6802815823760777
-3.3719750575800003e+018,78135066,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.4616404,100,43,0,-0.253137035,1,1,1,1,0,0,1,-0.02493318986765647,0.004162872471543764,0.68598514369064445
-3368768533e9,3594096,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.8160138,100,38,0,0.1163498,1,1,0,0,0,0,0,-0.020715560581183397,0.009656460169848422,0.3632298008811485
-3368768533e9,3595943,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.2584124,100,38,0,-0.253137035,1,1,0,0,0,1,0,-0.07718834255615194,0.002298781021844448,0.6722729348276479
-3368768533e9,3595465,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.9135032,100,38,0,-0.253137035,1,1,0,0,0,1,1,-0.05301778671246774,0.003716686397170363,0.6174647678833254
-3.3687522948199997e+018,5522997,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0740261,100,51,0,0.36862379,0,1,0,1,0,1,1,0.033211413431379,0.006907131627684154,NA
-335675227993e7,80116747,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6.8023949,90,53,0,-0.253137035,1,1,1,1,0,1,1,0.08265933983595028,0.012371218110975555,0.4832907255591542
-335675227993e7,10463485,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,8.3064718,90,53,0,-0.253137035,1,1,1,1,0,0,0,0.1312621156518823,0.004287908838216868,0.4201369916290201
-335675227993e7,10463486,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,7.6058898,90,53,0,-0.253137035,1,1,1,1,0,0,0,0.13149392394255613,0.010854808360075727,0.4334085903393559
-335675227993e7,10464063,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7.1777825,100,53,0,-0.253137035,1,1,1,1,0,1,1,0.1104779772618475,0.014701092942363412,0.4094729815697814
-335675227993e7,80119569,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,6.779922,100,53,0,-0.253137035,1,1,1,1,0,0,0,0.051017817057151284,0.012153752895992945,0.643715039875506
-335675227993e7,80119568,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,7.4500794,90,53,0,-0.14629172,1,1,1,1,0,0,0,0.0784811339392521,0.005306066993385227,0.7493530118195784
-3.3514898524600003e+018,80117162,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.6066504,90,45,0,-0.253137035,1,1,1,0,0,1,1,0.021240145530393204,0.0031015531290831512,0.21058286363797357
-3.3514898524600003e+018,80117525,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.5496092,100,45,0.42857143,-0.253137035,1,1,1,0,0,0,1,-0.017180443905406607,0.002757871301674337,0.23476331701289238
-335031963113e7,5514530,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3065314,100,56,1,-0.14907764,1,1,1,0,0,1,1,-0.009755099838281264,0.0033495142554227433,NA
-335031963113e7,5524224,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1546154,100,56,1,-0.22164965,1,1,1,0,0,1,1,0.014110686276190346,0.0033892800051961436,NA
-334398587837e7,42125258,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.9565454,100,47,0.5,-0.39741066,1,0,0,0,0,0,0,-0.010591523724626514,0.009373690783587246,0.3380146183699792
-334398587837e7,42125745,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.49224,100,47,0,-0.253137035,1,0,0,0,0,1,1,0.03665912493507689,0.010038599998924617,0.3275354040000317
-334059322715e7,3595854,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7097569,100,43,0,-0.253137035,1,1,1,1,0,1,0,-0.1088437032420241,0.002046017378324776,0.5050541516133259
-3.3390529274599997e+018,10463515,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.7579064,100,29,0,-0.021296952,1,0,0,1,0,0,1,-0.03894615092880396,0.003265339677945237,0.462553431661351
-333550055539e7,78132977,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.9275579,100,35,0.85714287,-0.47746366,0,1,0,0,1,1,1,0.026947852432531384,0.003058801616384818,0.48091012765616775
-3.3328193896999997e+018,80116987,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.5072775,100,56,0,-0.253137035,1,1,1,1,0,0,1,-0.03881698834401755,0.009780260269800958,0.2290311072889201
-3.3328193896999997e+018,80117916,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.1623974,100,56,0.5714286,-0.24464606,1,1,1,1,0,1,0,-0.0038682385432703185,0.006194035427946502,0.2085724428447959
-333109550865e7,42125739,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.4457197,100,43,0,-0.253137035,1,1,1,1,0,1,0,-0.07920173087664424,0.005411684283516485,0.20508732517585876
-333109550865e7,42125738,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.2344108,100,43,0,-0.253137035,1,1,1,1,0,1,0,-0.0782590741579756,0.0077589537325493734,0.20080106620138108
-330701497361e7,80119498,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.1850224,100,43,0,-0.253137035,1,1,1,1,0,1,1,-0.0021631693822619937,0.014356458908349178,0.6247646269582129
-330701497361e7,80119499,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4843688,50,43,0,-0.253137035,1,1,1,1,0,1,1,0.01770754247564729,0.0018488429181886482,0.5616606912933767
-330701497361e7,80119497,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.9186506,100,43,0,-0.253137035,1,1,1,1,0,1,1,-4.7409000026114184e-4,0.015428411805152713,0.6205475633694091
-328323157808e7,42125595,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,5.7990928,90,28,0,-0.253137035,1,0,1,0,0,0,1,-0.017992730565808884,0.004442848126845818,0.5483526781283132
-328103311989e7,42126581,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8669333,100,43,0,-0.253137035,1,1,1,1,0,0,1,-0.03831304413856026,0.007568906366678926,0.7550360432606289
-328103311989e7,42126582,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1718817,100,43,0,-0.253137035,1,1,1,1,0,0,1,-0.009089819381251484,0.007812647091794746,0.7917403186370666
-328103311989e7,42126579,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3588309,100,43,0,-0.253137035,1,1,1,1,0,0,1,-0.12341974254352658,0.004444849827847236,0.6938128412984284
-328103311989e7,42126580,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2723985,100,43,0,-0.253137035,1,1,1,1,0,0,1,-0.11787471803923838,0.012390613785126495,0.7319644226650897
-328103311989e7,42126576,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3279366,100,43,0,-0.253137035,1,1,1,1,0,0,1,-0.037713752520201094,0.009521331424428,0.6853094135348144
-328103311989e7,42126577,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3460102,100,43,0,-0.253137035,1,1,1,1,0,0,1,-0.12486858945660803,0.005299370973883474,0.7006887326803451
-328103311989e7,42126583,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1737862,100,43,0,-0.253137035,1,1,1,1,0,0,1,-0.03829713069894031,0.012043788189319827,0.7453777593605728
-328103311989e7,42126578,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4616404,100,43,0,-0.253137035,1,1,1,1,0,0,1,-0.11014474008237991,0.002819630749133944,0.7320761531633958
-327821962133e7,80118396,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.0986433,100,43,0,-0.253137035,1,1,1,1,0,0,1,0.031378226757940365,0.006180176521082449,0.1639798771561317
-327821962133e7,80118395,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.5065918,100,43,0,-0.253137035,1,1,1,1,0,0,1,-0.019952119913343933,0.004608440080528022,0.2415419326127113
-326900178905e7,42124727,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1247826,100,28,0,2.3424761,0,0,0,1,0,1,0,-0.09152275792363886,0.005303503704330317,0.38446678267910045
-325856319884e7,5522945,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5915127,100,66,0,4.3953104,1,1,1,0,0,0,0,8.250946569062292e-4,0.003839415444645191,0.1397469355170356
-325532793489e7,3592303,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7406645,100,43,0,-0.253137035,1,1,1,1,0,1,1,-0.005492711110777477,0.01101368744555215,NA
-325296444985e7,3594100,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6333184,100,72,0.14285715,-0.56731468,1,1,0,0,1,0,1,0.011704719279932281,0.016522579608740803,0.3241193313775941
-3.2525375188999997e+018,3592306,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0030289,100,43,0,-0.253137035,1,1,1,1,0,1,0,0.00684124570655015,0.0042896159092230025,NA
-3.2500734067000003e+018,10462772,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,8.2106676,60,43,0,-0.253137035,1,1,1,1,0,0,1,0.0031389319265985554,0.008007128525071114,0.480398272444409
-3.2500734067000003e+018,10462929,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6.4134588,60,43,0,-0.253137035,1,1,1,1,0,1,1,0.09368267480267538,0.003216676681979405,0.3503338874405534
-3.2492730471800003e+018,3594116,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5065918,100,39,0,-0.042048026,1,1,1,1,0,0,1,0.003070824273646812,0.003782633813935154,0.5760796475532128
-3.2469876053799997e+018,80117351,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.49224,100,43,0,-0.253137035,1,1,1,1,0,0,1,-0.0014203729129156925,0.003990247637741794,0.2968986014822395
-324189856787e7,5524501,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8977051,100,60,0.2857143,-0.31543463,1,1,1,1,0,1,1,0.010905769389268401,0.00694238939747693,NA
-323847402868e7,10463257,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.7873821,90,55,0,0.16184467,1,0,1,1,0,1,1,0.1710267987350397,0.005808679411797959,0.44330089534988226
-323847402868e7,10463256,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.0955992,90,55,0,0.46250007,1,0,1,1,0,1,1,0.14191752819232878,0.006108183873951468,0.4773677352489562
-323674866557e7,80119364,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,8.2374792,90,43,0,-0.253137035,1,1,0,0,0,0,1,-0.020452969584970348,0.005129318499770101,0.5398584582480928
-323428710555e7,10463075,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.8594131,100,30,0.14285715,0.15436365,1,1,0,1,0,0,0,-0.01351424570497383,0.006363687279425195,0.1690358674157086
-3.2211898651800003e+018,10463627,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,6.7214255,100,43,0,-0.253137035,1,1,1,1,0,1,0,-0.001016416676263372,0.0018546810562818147,0.5555692552909336
-3.2185252315399997e+018,78134017,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.467371,100,43,0,-0.13592425,1,1,0,1,0,1,1,0.10912088325862873,0.0021963735384007074,0.4481167409845447
-3.2174336705799997e+018,78134019,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,6.877296,100,43,0,-0.253137035,1,1,1,1,0,1,1,0.1023498562799839,0.004485342188802732,0.4675298565201379
-3.2174336705799997e+018,78134311,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,7.36518,100,43,0,-0.253137035,1,1,1,1,0,0,1,-0.05110214727696858,0.0014429581916944184,0.722045266809102
-3.2174336705799997e+018,78134838,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,6.6463904,100,43,0,-0.253137035,1,1,1,1,0,1,1,0.08760972929462355,0.0058441159661498255,0.7373932733916736
-3.2174336705799997e+018,78134836,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,5.9914646,100,43,0,-0.253137035,1,1,1,1,0,1,1,0.10592789698821428,0.007677320152001424,0.7789076727918617
-3.2174336705799997e+018,78134837,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,6.3969297,100,43,0,-0.253137035,1,1,1,1,0,1,1,0.08830397432607315,0.0040951766797927835,0.790303165314843
-3.2174336705799997e+018,78134835,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,7.2225661,100,43,0,-0.253137035,1,1,1,1,0,1,1,0.006714880144840297,0.005419464548778369,0.8190833630614217
-321605579223e7,5521189,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.2344108,100,43,0,-0.253137035,1,1,1,1,0,1,1,0.07319125035498925,0.002838698330840035,NA
-321395386783e7,78133950,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,7.2861919,100,43,0,-0.253137035,1,1,1,1,0,0,0,0.030620571806081413,0.0068210860395526846,0.6016492949299274
-321395386783e7,78134470,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,8.4805288,100,43,0,-0.253137035,1,1,1,1,0,1,1,0.052188191642465194,0.0022807323520306535,0.5986377611901242
-321243747728e7,78136014,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.7873821,100,43,0,-0.253137035,1,1,1,1,0,1,1,-0.027325380583607048,0.001788973587684148,0.7072310659145037
-320796435369e7,5514277,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0203896,100,70,0,2.1172628,0,0,1,1,0,0,1,0.05090275834473244,0.010893866812522688,0.1454195685107437
-320208499019e7,3595387,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5652652,100,62,0,-0.253137035,1,1,1,0,0,0,1,0.0028718885351760844,0.004322866088621637,NA
-320208499019e7,3595389,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5652652,100,62,0,-0.49532834,1,1,1,0,0,0,0,0.010449112925686774,0.005144319570127589,NA
-320067351523e7,80118665,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,8.1315308,100,35,0,-0.253137035,1,1,0,1,0,0,0,-0.00894376060913958,0.006236992678852451,0.34351327903591583
-320067351523e7,80118084,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,7.8860812,100,35,0,-0.253137035,1,1,0,1,0,0,0,0.029000842945595032,0.0048306718783985925,0.3556595632999811
-319076695125e7,10462928,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.1701198,80,26,0.2857143,-0.30400339,1,1,1,1,0,1,0,-0.037686742164073216,0.004757591395916604,0.4070874510150555
-318007161679e7,3595356,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5220928,100,43,0,-0.253137035,1,1,1,1,0,1,0,0.04695672821729698,0.0020754146036982405,NA
-317805075308e7,42124761,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.7214255,100,51,0.42857143,-0.54312402,1,1,0,0,0,0,0,0.04550160765877817,0.009656893336249538,0.5118023998426914
-317418687441e7,78133769,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.6970344,100,30,0,-0.55003566,0,1,1,0,1,1,1,-0.0076582895253122785,0.008579690017021475,0.38463948616791516
-3.1513083854200003e+018,78134054,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8.2374792,100,31,0,-0.253137035,1,1,1,0,0,0,0,0.040981793865365705,0.026354415693458713,0.6455320964911757
-3.1513083854200003e+018,78134053,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7.59589,100,31,0,-0.253137035,1,1,1,0,0,0,0,0.024389410330150376,0.005585667222306761,0.5860725223877079
-3.1513083854200003e+018,78136372,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,8.9159689,25,31,0,1.8213189,1,1,1,0,1,1,0,-0.04361138196027048,0.01430178535630066,0.6313267460808758
-3.1513083854200003e+018,78136371,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,7.9409399,25,31,0,0.21782365,1,1,1,0,1,1,1,0.027063120593323012,0.005521685870807572,0.6203946639416247
-314795608111e7,78132530,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.9759083,100,32,0,0.26494953,0,1,0,1,1,0,0,0.13813044481813716,0.004832144976976732,0.3908847338758119
-314795608111e7,78132528,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.7536235,100,32,0,-0.024752773,0,1,0,1,1,0,1,0.04787412189296248,0.00722463955103501,0.40923719780345685
-314795608111e7,78132531,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8.2610102,100,32,0,0.59670717,0,1,0,1,1,0,0,0.09519295314023457,0.008710221813500833,0.39291200105666746
-314795608111e7,78132529,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.8972964,100,32,0,0.099656314,0,1,0,1,1,0,0,0.12606247630248674,0.004187207078734307,0.38917139437025045
-314795608111e7,78131750,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,8.7624893,100,32,0,-0.253137035,0,1,0,1,0,1,1,0.09247645756279319,0.021691130968004686,0.6964230523614486
-314795608111e7,78131751,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,8.7546339,100,32,0,-0.253137035,0,1,0,1,0,1,1,0.09237454547001313,0.02159818374309365,0.7044480776806405
-3.1423250144600003e+018,42125454,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6720328,100,45,0.42857143,-0.38455081,1,1,1,1,0,1,0,-0.011268283345307786,0.011014772399729126,0.7154053550027774
-313981085368e7,42125210,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8134446,100,43,0,-0.253137035,1,1,1,1,0,1,0,0.0868720787511585,0.005366295231088529,0.5209997309160445
-313981085368e7,42125211,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1546154,100,43,0,-0.253137035,1,1,1,1,0,1,0,0.006077363605790779,0.005241138747092215,0.5486879554735598
-313981085368e7,42125209,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5652652,100,43,0,-0.253137035,1,1,1,1,0,1,0,0.0939419164253527,0.00841459841265394,0.5927279801622164
-312734290112e7,80117155,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.363028,100,43,1,-0.55282164,0,1,0,0,0,1,1,-0.007336111809037869,0.010539223113590223,0.2415177944016999
-31126739852e8,5522926,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9660244,100,43,0,-0.253137035,1,1,1,1,0,0,1,-0.030695112494511456,0.006604642879187068,NA
-31126739852e8,5522927,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5072775,100,43,0,-0.253137035,1,1,1,1,0,0,1,-0.009374951313223702,0.004604285498367424,NA
-31126739852e8,5522928,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.779922,100,43,0,-0.253137035,1,1,1,1,0,0,1,-0.01663253511227865,0.007090463645490767,NA
-310957139524e7,10462518,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.5251617,100,43,0,-0.253137035,1,1,1,1,0,0,0,0.12348173837028557,0.006101081276166157,0.3702801180425672
-310528906404e7,78132620,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0900769,100,20,0.14285715,-0.41525912,0,0,1,1,0,1,0,-0.06435790304716475,0.0062611252266096245,0.713553769501911
-310072468825e7,78132989,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.6108527,100,43,0,-0.253137035,1,1,1,1,0,1,1,0.1137467577167676,0.0032523805984891975,0.42396242685296015
-308500721848e7,42125106,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7214255,90,58,0.14285715,-0.37716103,1,0,1,0,1,0,1,-0.022450886307236087,0.016167182475615285,0.19588174561489904
-308479867207e7,3586604,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6591716,100,43,0,-0.253137035,1,1,1,1,0,1,0,-0.05823449500769035,0.003273853921403307,NA
-308357473723e7,78134209,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.937314,100,35,0,-0.4237625,1,1,0,1,0,0,1,-0.011054712407619962,0.004757904731891174,0.3351921499350144
-3.0835014624999997e+018,80118785,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,8.7841625,100,43,0,-0.253137035,1,1,1,1,0,1,0,0.028568960904152736,0.003945907341548115,0.6428347381399409
-308266487055e7,78136015,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.6463904,10,43,0,-0.253137035,1,1,1,1,0,1,1,-0.0102644461416252,0.005821336486294442,0.6507334722155789
-3.0751331812999997e+018,3592325,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6304612,100,59,0,-0.048373997,1,1,1,1,0,1,1,0.045272244166246575,0.003615415431429396,NA
-306933826143e7,3595415,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.130899,0,35,0,-0.253137035,1,0,1,1,0,0,1,-0.028952124026454563,0.011864232627340507,NA
-306503778629e7,5523015,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9515595,50,40,0.42857143,-0.253137035,1,1,0,0,0,1,1,-0.06070221455235922,0.003981077246334427,NA
-306006067736e7,78136420,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.8594131,100,43,0,-0.253137035,1,1,1,1,0,0,1,-0.07662170997919507,0.00318795855267811,0.8114203405982131
-30570858078e8,42124058,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,7.7706451,100,43,0,-0.253137035,1,1,1,1,0,1,1,0.016869744281230264,0.006020081121553065,0.5936175060943848
-305652511268e7,78132810,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.3422451,100,43,0,3.2023869,1,1,1,1,0,1,1,0.010270516073077978,0.007033602304848617,0.5560198767596508
-3.0393028762599997e+018,42124720,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8823147,90,51,0,0.17509848,1,1,0,1,0,1,1,0.039051985953034114,0.005441390209208247,0.37231125271561044
-3.0382379398599997e+018,78133029,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8.2214794,90,68,0.14285715,0.50585002,1,1,0,0,0,1,0,-0.03526204462603855,0.01200058327710709,0.6556662858828501
-303029642843e7,10463475,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6846118,80,49,0.14285715,-0.48425785,1,1,0,1,0,0,1,-0.009330175683569737,0.00292320821381745,0.48512956833185983
-302574827196e7,80117147,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.9120569,80,32,0,0.20274495,0,1,1,1,0,1,0,-0.06381033305079917,0.009479164124380154,0.2642632110366371
-302124996819e7,42122495,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9077554,100,43,0,-0.253137035,1,1,1,1,0,1,0,0.1081011624411145,0.003281021593103228,0.5082938436605121
-300653969304e7,3595382,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3132205,100,43,0,-0.253137035,1,1,1,1,0,1,1,-0.0686624445897964,0.0031975911021110267,NA
