NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_3,fc_admin_disc,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-367559896188e7,42124360,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8453283,100,43,0,-0.27357095,1,1,1,1,0,1,2088.8574,1342.2585493398185,7340278.394857302,0.7007202947357656
-367011925776e7,3586651,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8594131,100,43,0,-0.27357095,1,1,1,1,0,1,5044.1943,257.2558989054648,20223.53862305067,0.5280185060852132
-367011925776e7,3591001,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7097569,100,43,0,-0.27357095,1,1,1,1,0,1,4427.8667,102.25315182555516,13798.001101450736,0.5820261885826096
-3.6656876575000003e+018,5522923,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3588309,100,43,0,-0.27357095,1,1,1,1,0,0,2382.3303,-135.79192317387896,1964.7463627083025,0.5070082181935409
-3.6656876575000003e+018,5522922,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3132205,100,43,0,-0.27357095,1,1,1,1,0,0,1799.6398,-99.7332194859181,2522.189712477818,0.49835055029632536
-3.6656876575000003e+018,5522924,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4500794,100,43,0,-0.27357095,1,1,1,1,0,0,2609.9392,-117.5539553865321,3633.679762603469,0.4970201310289671
-3.6512011780199997e+018,10462782,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.0519781,100,55,0.2857143,0.33186537,1,1,0,0,1,1,3956.783,155.38295090603023,23603.382470381257,0.594159117057283
-3.6486122540600003e+018,42126027,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6916566,75,43,0,-0.27357095,1,1,1,1,0,0,3128.5715,157.22524311214354,24284.514847137667,0.5332911457839183
-3.6486122540600003e+018,42126028,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4805288,75,43,0,-0.27357095,1,1,1,1,0,0,6885.7144,450.7942427154292,88692.76404606282,0.44997896983472413
-3.6486122540600003e+018,42126026,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4024515,75,43,0,-0.27357095,1,1,1,1,0,0,2342.8572,13.52875932173779,3940.4788819441133,0.46490732688908915
-364552954089e7,80115943,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,8.0391569,100,43,0,-0.27357095,1,1,1,1,0,0,4639.0342,409.2680113993533,112277.16800624045,NA
-364552954089e7,80117015,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,8.9051733,100,43,0.14285715,1.8759258,1,1,1,1,0,0,11028.921,814.0866914670306,801916.3721853663,NA
-364552954089e7,80117014,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,9.047821,100,43,0,-0.27357095,1,1,1,1,0,0,12719.923,270.45179499685514,406993.8397991277,NA
-364202241024e7,42124842,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2983174,100,34,1,-0.27357095,1,0,0,1,0,0,285.71429,-3.602695792044847,445.2745578063579,0.44909898079030613
-363546844573e7,10462516,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.7748556,100,43,0,-0.27357095,1,1,1,1,0,0,3400,123.98771269098401,11388.551699859407,0.47080630689091535
-363546844573e7,10463091,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,7.426549,100,43,0,-0.27357095,1,1,1,1,0,0,2400,-61.128741901728624,8175.913681230586,0.4468698023609081
-363546844573e7,10463292,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,8.3640423,100,43,0,-0.27357095,1,1,1,1,0,1,6128.5713,259.77375074169487,23774.52617663084,0.3311296726027972
-363546844573e7,10463293,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,6.84588,100,43,0,-0.27357095,1,1,1,1,0,1,1342.8572,-2.872844399681724,1827.7583628152356,0.44959406195509555
-363546844573e7,10462950,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8.9959087,100,43,0,-0.27357095,1,1,1,1,0,0,11528.571,240.4036312003652,536918.63179812,0.37247934057494975
-363546844573e7,10463840,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,8.4742861,100,43,0,-0.27357095,1,1,1,1,0,1,6842.8569,205.53171134563078,68095.03408656032,0.7171924690225091
-363546844573e7,10464006,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,7.7579064,100,43,0,-0.27357095,1,1,1,1,0,1,2954.4827,53.23708698398472,11066.816404813579,0.40731080244002277
-363488836008e7,42124481,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.9077554,100,87,0,-0.27357095,1,1,1,0,0,1,1225.4865,0.06615138657211184,481.5664189324061,0.6209095079491631
-3.6324339499800003e+018,80117720,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.1737862,100,25,0,-0.57481194,1,1,1,1,0,0,685.71429,20.91671030708413,1083.0830263785103,NA
-362486092995e7,42124591,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.7990928,100,43,0,-0.27357095,1,1,1,1,0,1,729.63776,38.35754354972587,310.49226170303746,0.7462386044926291
-362486092995e7,42126022,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,6.49224,100,43,0,-0.27357095,1,1,1,1,0,0,1154.512,-52.72368810007132,2371.480172871413,0.6087299369357869
-361999362735e7,80118893,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.1388669,100,37,0,-0.23557331,0,1,1,1,0,0,1800,-33.09146910308456,2789.6899986631443,NA
-361684551169e7,42124599,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8887568,100,35,0.14285715,1.7647704,0,0,1,1,0,1,11768.272,764.6787501418444,702201.2114742189,0.6017703560160607
-3.6160139565400003e+018,10462704,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.5496092,100,35,0.14285715,-0.096654885,1,1,1,1,0,1,2832.4663,7.291896488970673,7277.228584672108,0.306377132170594
-3.6056552199800003e+018,80119175,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,6.7334018,90,62,1,-0.45040283,1,1,1,1,0,1,1107.7863,-8.074835333705536,812.8145033114718,NA
-3.6056552199800003e+018,80119305,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,5.9401712,100,62,0,-0.27357095,1,1,1,1,0,1,483.29218,49.24837313060808,525.6929499167618,0.5128614291927389
-3.6056552199800003e+018,80119304,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,5.9914646,100,62,0,-0.27357095,1,1,1,1,0,1,971.91235,49.57963747695594,522.1243249972325,0.511242760507467
-360369665175e7,5524197,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5496092,100,57,0,-0.0073894882,1,1,0,1,0,1,3086.3943,-22.617344354610978,4026.0971615031976,NA
-360299276913e7,3591930,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.1546154,100,43,0,-0.27357095,1,1,1,1,0,0,3107.8584,-54.784584319574336,1713.4023239408946,0.46868874037886854
-360299276913e7,3592163,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.1092477,100,43,0,-0.27357095,1,1,1,1,0,1,1094.1456,15.32812519292567,2160.408778448549,0.4400064381042172
-360299276913e7,3592162,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.49224,100,43,0,-0.27357095,1,1,1,1,0,1,1604.7397,-1.1992768683366424,2184.900142179079,0.4246816044529139
-360299276913e7,3595965,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7.0732698,100,43,0,-0.27357095,1,1,1,1,0,0,2869.9846,-4.71125915490275,4415.119952364264,NA
-360162878061e7,80118982,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6846118,80,66,0.71428573,-0.46422607,1,1,1,0,0,1,1024.0364,-25.37726091168776,1468.8191698576134,0.41884879659786645
-3.6012274850599997e+018,78133426,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.9469762,100,43,0,-0.27357095,1,1,1,1,0,0,1849.7681,16.72210680596632,2494.9746971238837,0.18910896099007457
-3.6012274850599997e+018,78135115,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.8134446,100,43,0,-0.27357095,1,1,1,1,0,1,1618.6824,36.508510554543534,1657.928778740888,0.3363973438680929
-359414478783e7,42124612,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3279366,100,43,0,-0.27357095,1,1,1,1,0,1,695.71783,51.132384873852445,729.5937623984728,0.7679354907464148
-3.5880392384199997e+018,80120016,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.3132205,100,35,0,-0.27357095,1,1,0,0,0,1,1905.031,-87.14003933155037,5659.318320720869,0.31494224633316387
-3.5814916468600003e+018,10462621,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6.5930448,100,60,0,-0.48841673,1,1,0,1,0,1,912.52533,-46.54719601869327,2631.967749726702,0.4996545982006275
-357478495589e7,3586664,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6009026,100,43,0,-0.27357095,1,1,1,1,0,1,2857.1428,23.52450606403171,9017.123716488699,0.585879541457672
-356772808671e7,42124775,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.9275579,100,34,0,-0.27357095,1,1,1,1,0,0,1105.2516,-29.13701206241974,4134.198678640405,0.4919461090613043
-356772808671e7,42125104,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,7.9444923,100,34,0,-0.27357095,1,1,1,1,0,0,2972.5361,0.30281779189145186,20908.226490826604,0.507431403530443
-355730385881e7,42124188,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6747036,100,72,0,4.8271861,0,1,1,1,0,1,2088.8574,2063.14017083116,2585211.665499232,0.4596792450468917
-3.5368453205400003e+018,10463290,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.7536235,100,45,0,-0.024752773,1,1,1,1,0,1,2569.1777,105.0187911159853,28326.44322204929,0.3737303931689084
-352618759043e7,3591892,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1137257,100,56,0,0.41354927,1,0,0,0,1,0,4183.5898,150.72113828995077,18537.33295135688,0.45182652837349624
-3.5249961468600003e+018,42124450,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.029973,100,43,0.2857143,-0.36275217,1,1,1,1,0,1,1432.3673,-32.18274806930648,1654.9056887761187,0.5431365996871506
-3.5249961468600003e+018,42124451,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5510802,100,43,0.2857143,-0.51135188,1,1,1,1,0,1,887.30109,14.440152216857019,1473.647697912406,0.5514968538867475
-3.5173312639800003e+018,42126078,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5930448,100,43,0,-0.27357095,1,1,1,1,0,1,1775.6617,30.564060963091816,1697.4681280238804,0.3954826349220388
-350935039416e7,10463274,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,7.544332,100,43,0,-0.27357095,1,1,1,1,0,1,2376.886,18.54967718572842,6750.176316721134,0.3499600521582367
-350935039416e7,10463873,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,7.6058898,100,43,0,-0.27357095,1,1,1,1,0,0,2542.8606,13.108965197610306,16413.791203810673,0.3463714440655399
-350180817405e7,78133454,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.0867748,100,50,0,-0.27357095,1,1,1,0,0,1,780.20557,35.42733148650863,480.81755380892173,0.5157914576197589
-350103111705e7,80118899,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.8709297,100,43,0,-0.27357095,1,1,1,1,0,0,3370.9954,354.7309190552954,34851.02974891608,NA
-350103111705e7,80118898,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.2712927,75,43,0,-0.27357095,1,1,1,1,0,0,5030.7642,514.3457432983827,99548.20212328773,NA
-348310906307e7,80120024,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.7593546,90,43,0,-0.27357095,1,1,1,1,0,0,8074.3452,417.9434894153522,353803.2362620388,0.6056524721196835
-347575350128e7,10463856,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.3330231,90,43,0,-0.27357095,1,1,1,1,0,0,2185.7144,-7.140299830828899,5343.738194115296,0.48461142691331555
-346846744701e7,10463816,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6463904,100,25,0.2857143,-0.54487062,0,1,1,1,0,0,1100,-26.774575451806392,1514.930869405657,0.46430355356104297
-34673650386e8,10462978,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,8.3428402,100,43,0,-0.27357095,1,1,1,1,0,1,8111.9839,335.09316634195176,40045.330730709094,0.3654657058197297
-3.4607259511800003e+018,42124862,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3456364,65,43,0,-0.27357095,1,1,1,1,0,1,814.28571,-30.755255289117102,779.059734097863,0.4832168521532862
-3.4566546627000003e+018,78133953,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.9444923,100,50,0,0.23384725,1,1,1,1,0,0,3429.3025,148.06344906658882,10276.009068653415,0.4148760550064358
-3.4566546627000003e+018,78133954,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.1969881,90,50,0.14285715,0.51376772,1,1,1,1,0,0,4414.3154,126.01293898063251,14748.275100964864,0.404462527391098
-3.4524501606200003e+018,78132956,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,9.9340172,100,31,0.71428573,6.1905508,1,1,1,1,0,0,29457.143,2679.5528959701487,5590789.565993356,0.23051456740551116
-3.4524501606200003e+018,78133664,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,10.513525,100,31,0,11.909863,1,1,1,1,0,1,52585.715,2696.5461379704393,5156061.513878121,0.7801297251179338
-3.4524501606200003e+018,78133956,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,7.5857887,90,31,0,-0.27357095,1,1,1,1,0,0,2814.2856,-4.181084375494143,8812.069296938917,0.3411329477731372
-3.4524501606200003e+018,78133957,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,8.8956299,90,31,0,-0.27357095,1,1,1,1,0,0,10428.571,424.27064070740425,401497.4209563338,0.33473993644733147
-3.4524501606200003e+018,78133955,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,7.8632669,90,31,0,-0.27357095,1,1,1,1,0,0,3714.2856,147.71274653296967,12351.452855023854,0.33492578236040066
-3.4524501606200003e+018,78133958,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,8.0163183,90,31,0,-0.27357095,1,1,1,1,0,0,4328.5713,79.07998237378878,20781.231892639844,0.33816994286040125
-3.4524501606200003e+018,78134886,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,8.2610102,100,31,0,-0.27357095,1,1,1,1,0,1,5528.5713,42.38511533324321,28305.534518459204,0.7843176669858832
-344567747948e7,78134998,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.7214255,100,43,0,-0.27357095,1,1,1,1,0,0,909.96454,99.60503089942252,1834.7203864861542,0.2028926562957212
-344154884097e7,78133131,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.1092477,90,22,0,-0.58517939,1,1,0,1,0,0,463.69193,-16.221282581738304,525.6281662163467,0.4107780332046545
-3.4280330948199997e+018,80117738,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6846118,100,43,0,-0.27357095,1,1,1,1,0,0,1318.8412,45.778561647097334,2447.988400539271,0.24892099814352378
-3.4280330948199997e+018,80117737,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.7037826,100,43,0,-0.27357095,1,1,1,1,0,0,497.25009,45.55860769465132,751.7816322033193,0.12902954238148207
-3.4277963936600003e+018,78133346,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.5652652,100,35,0,-0.49532834,1,1,1,1,0,1,1014.2857,-13.007841495141745,767.6032636862669,0.7639375841883778
-342678612684e7,80115973,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.7990928,100,69,0,-0.82128441,1,0,1,0,1,0,413.34647,3.7489026603843687,305.9610529477321,0.5279946631663551
-342678612684e7,80115974,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6846118,100,69,0,-0.27357095,1,0,1,0,0,0,1295.913,-10.331637107594409,1277.0755759196552,0.5380726503346129
-342570636821e7,3591747,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3839893,70,42,1,-0.18430561,1,1,1,1,0,1,2049.2891,-112.1629939554839,1134.441505288733,0.4747437821054077
-34086982848e8,10463848,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.2861919,90,47,0,-0.36109245,0,1,1,0,0,0,1810.0748,27.26867176011877,3315.2295254498877,0.4311734495616571
-339597868616e7,42124512,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6846118,100,43,0,-0.27357095,1,1,1,1,0,0,1200.087,-30.036050027343272,1923.032174303644,0.5988843843825624
-339535764957e7,3594257,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1388445,90,45,0,2.3874016,1,1,1,1,0,1,10381.792,1114.4482606193274,1778964.5315663929,0.3941701620409412
-3.3719750575800003e+018,78135065,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.7706451,100,43,0,-0.27357095,1,1,1,1,0,0,4212.0542,131.81708469164326,10392.599965425317,0.40711493022370926
-3.3719750575800003e+018,78135066,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.4616404,100,43,0,-0.27357095,1,1,1,1,0,0,3094.7236,24.60251910328367,3610.130336491049,0.390797653509785
-3368768533e9,3594096,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.8160138,100,38,0,0.1163498,1,1,0,0,0,0,3149.7139,236.9533407350506,18798.97799993971,0.4011571777817494
-3368768533e9,3586665,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7.2004247,100,38,0,-0.27357095,1,1,0,0,0,1,1914.2858,-71.5379384873882,4551.924668225189,0.4433755802548265
-335675227993e7,10462848,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6.9660244,90,53,0,-0.30468944,1,1,1,1,0,1,1351.4395,3.15465244649794,1321.62667830409,0.4928712379259477
-335675227993e7,10463485,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,8.3064718,90,53,0,-0.27357095,1,1,1,1,0,0,4779.9448,235.41979818073006,42017.65458338095,0.3631644151751932
-335675227993e7,10463486,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,7.6058898,90,53,0,-0.27357095,1,1,1,1,0,0,2605.9346,31.74548127750442,4673.196718234967,0.3718729305745665
-335675227993e7,80119569,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,6.779922,100,53,0,-0.27357095,1,1,1,1,0,0,1102.2463,120.27060461192826,50881.097878721426,0.6293958465683627
-335675227993e7,80119568,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,7.4500794,90,53,0,-0.14629172,1,1,1,1,0,0,2154.3843,45.41700595269269,35620.383389584895,0.7020122260645898
-335380496168e7,10462969,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.8240461,70,43,0,-0.27357095,1,1,1,1,0,1,2618.4927,159.2095837585987,26281.247439339466,0.7905283933039836
-3.3514898524600003e+018,80117525,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.5496092,100,45,0.42857143,-0.27357095,1,1,1,0,0,0,4613.8096,44.20315227153634,2815.864968340741,NA
-334398587837e7,42125258,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.9565454,100,47,0.5,-0.39741066,1,0,0,0,0,0,1338.686,-24.179525154023278,2272.0979509264334,0.4130966598640468
-334346200036e7,3586646,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5496092,95,45,0,-0.084087119,1,1,1,1,0,1,2714.2856,-55.24459804630786,10182.212979994916,0.41237703833226663
-3.3390529274599997e+018,10463515,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.7579064,100,29,0,-0.021296952,1,0,0,1,0,0,3342.8572,140.8126120102424,4717.154121759588,0.3432937648714878
-3.3328193896999997e+018,80116987,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.5072775,100,56,0,-0.27357095,1,1,1,1,0,0,1193.901,25.30530509234347,384.67523437375905,0.13075412518820725
-328323157808e7,42125595,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,5.7990928,90,28,0,-0.27357095,1,0,1,0,0,0,471.42856,-0.12399930233736858,3107.3499480149667,0.6466120620802702
-328103311989e7,42126581,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8669333,100,43,0,-0.27357095,1,1,1,1,0,0,1371.4286,16.215157383685323,1280.491040374289,0.5928287076965532
-328103311989e7,42126582,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1718817,100,43,0,-0.27357095,1,1,1,1,0,0,5057.1431,87.42020954757965,33335.17535239696,0.6193908008935163
-328103311989e7,42126579,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3588309,100,43,0,-0.27357095,1,1,1,1,0,0,2242.8572,-111.1228705890774,7803.712261670145,0.5502457866795769
-328103311989e7,42126580,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2723985,100,43,0,-0.27357095,1,1,1,1,0,0,2057.1428,-44.88859449956404,4819.357400674935,0.5783119340738971
-328103311989e7,42126576,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3279366,100,43,0,-0.27357095,1,1,1,1,0,0,800,51.716714547181994,1129.3076864569514,0.586933002944768
-328103311989e7,42126577,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3460102,100,43,0,-0.27357095,1,1,1,1,0,0,2214.2856,-103.61841429117656,4971.103972391736,0.5501959011806544
-328103311989e7,42126583,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1737862,100,43,0,-0.27357095,1,1,1,1,0,0,685.71429,48.15412842104549,948.7710185798346,0.6366937993446482
-328103311989e7,42126578,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4616404,100,43,0,-0.27357095,1,1,1,1,0,0,2485.7144,-114.78701443250432,5977.520036513135,0.583616895241093
-327821962133e7,80118396,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.0986433,100,43,0,-0.27357095,1,1,1,1,0,0,5851.8486,426.121165423256,146828.85943182246,NA
-327821962133e7,80118395,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.5065918,100,43,0,-0.27357095,1,1,1,1,0,0,3262.6023,5.897390990985072,5544.23386605143,0.21847651347559388
-327803967543e7,10464071,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.1929569,100,43,0,-0.27357095,1,1,1,1,0,1,291.50742,-5.546916927489129,557.7388072601159,0.3683920373984535
-325856319884e7,5522945,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5915127,100,66,0,4.3953104,1,1,1,0,0,0,2088.8574,2244.534807907905,5129996.53319992,0.2709610081001342
-325296444985e7,3594100,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6333184,100,72,0.14285715,-0.56731468,1,1,0,0,1,0,1349.89,6.696574824881193,2033.4353970502975,0.40311651228186623
-325029766537e7,42124189,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6846118,100,43,0,-0.27357095,1,1,1,1,0,1,1142.8572,-30.036050027343272,1923.032174303644,0.5477381121274032
-3.2500734067000003e+018,10462641,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7.8160138,60,43,0,-0.27357095,1,1,1,1,0,1,3542.8572,156.6599019984934,8086.893517013834,0.34619741048840497
-3.2500734067000003e+018,10462772,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,8.2106676,60,43,0,-0.27357095,1,1,1,1,0,0,5257.1431,39.948260056121654,30826.79071807012,0.41856456001815234
-3.2492730471800003e+018,3594116,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5065918,100,39,0,-0.042048026,1,1,1,1,0,0,2600,-56.838171022497214,6794.19832531398,0.40867219843770813
