fc_survey_disc,fc_admin,fc_survey,NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,pro_4,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
1945.6633,2331.7014,2932.6348,-8.6881998824300006e+017,10463857,0,0,0,1,0,0,0,0,0,0,0,1,1210,100,55,7,4,0.5714286,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,-17.061549259746926,686.14579292919,0.4647889552097126
2154.0198,2471.4285,2741.9004,-85767319169e7,5514569,0,0,1,0,0,0,0,1,0,0,0,0,1730,100,52,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,-14.390451449593309,646.2750235901036,0.4958105558556936
8099.8145,9767.2002,9767.2002,-8.5747056205500006e+017,5522754,0,0,0,0,1,0,0,1,0,0,0,0,8030,100,48,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,-252.80208012179352,288555.2301058921,0.4396030331664694
5038.0615,6171.8398,6171.8398,-8.5747056205500006e+017,5522753,0,0,0,0,1,0,0,1,0,0,0,0,5000,100,48,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,29.44534580346149,26751.289649313356,0.42897434177752924
942.19366,1604.35,1404.35,-81827748952e7,10462905,1,0,0,0,0,0,0,0,0,0,0,1,840,100,35,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,2.3740726371923153,586.4690725171913,0.594707402103578
1337.2069,3762.5757,1948.29,-81827748952e7,10462903,1,0,0,0,0,0,0,0,0,0,0,1,1970,100,35,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,-14.347249057137981,2148.8875741391207,0.5844260186187257
1274.2811,3418.783,1861.64,-81827748952e7,10462904,1,0,0,0,0,0,0,0,0,0,0,1,1790,100,35,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,-9.334542836162816,716.9306045313615,0.586707231559253
156.41165,257.14285,200,-815254455598e6,78132981,1,0,0,0,0,0,0,0,0,1,0,0,180,50,22,1,1,0.42857143,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,16.49348504821877,423.93226202951905,0.5828350272024332
505.98071,734.35999,734.35999,-7.9442534782700006e+017,78133119,0,0,0,1,0,0,0,0,0,1,0,0,500,100,33,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,7.6874749573392664,187.58947543714487,0.4880821184293469
483.64847,592.48999,592.48999,-7.9442534782700006e+017,78133120,0,0,0,1,0,0,0,0,0,1,0,0,480,100,33,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,8.002719445472671,60.8294448384018,0.49791434121110406
862.89532,1138.97,1138.97,-7.9442534782700006e+017,78134201,0,0,0,0,0,1,0,0,0,1,0,0,850,100,33,2,2,0.14285715,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,2.465956576154751,596.3364873480168,0.5310675881250851
7547.0186,9245.4199,9245.4199,-7.7580450531699994e+017,3594464,0,0,0,1,0,0,1,0,0,0,0,0,7490,100,60,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,-114.52899464514458,106389.44284351387,0.5297178195344124
1567.6479,4542.8569,2e3,-7.7137194714899994e+017,10463210,0,0,1,0,0,0,0,0,0,0,0,1,3180,50,23,1,1,0.71428573,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,-35.653347344778894,2364.9266461215125,0.537737860471149
1025.4583,1185.7142,1302.3883,-7.5916840313299994e+017,42125701,0,1,0,0,0,0,0,0,1,0,0,0,830,100,40,1,1,0.42857143,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,2.728203809391865,409.437677792287,0.5638785825298832
3657.5229,4171.4287,4645.2554,-7.5916840313299994e+017,42125700,0,1,0,0,0,0,0,0,1,0,0,0,2920,100,40,1,1,0.42857143,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,-17.98454528568036,4424.839389152592,0.5110335248001727
488.25534,666.67004,666.67004,-7.1210792799900006e+017,5514204,0,1,0,0,0,0,0,1,0,0,0,0,480,100,54,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,-1.4912808443133887,510.38400424940215,0.5971443503301177
1997.8762,1762.02,2752.02,-6.8353776653299994e+017,80117375,1,0,0,0,0,0,0,0,0,0,1,0,630,97,40,2,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-16.86979545627389,703.9420978343577,0.5320101344465865
1173.0874,1100,1500,-665968121134e6,42126036,0,0,0,1,0,0,0,0,1,0,0,0,770,90,52,1,1,0.14285715,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,7.220137002516008,344.10781121592424,0.5283127347188936
3871.2866,4723.8271,5767.4697,-6.1857592150700006e+017,5514332,1,0,0,0,0,0,0,1,0,0,0,0,2480,90,59,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,-18.74407934923304,4212.471531001167,0.5960794917764267
1181.2382,942.20569,1727.92,-6.0986155100499994e+017,3595357,0,1,0,0,0,0,1,0,0,0,0,0,500,100,56,2,1,0.2857143,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,-3.6335490887866264,558.6908717720762,0.6031264526828686
1011.1329,614.28571,1290,-5.9533854520099994e+017,80117364,1,0,0,0,0,0,0,0,0,0,1,0,430,100,18,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,11.434060655421257,117.17145916520221,0.5009253884855247
9405.8877,6842.8569,12e3,-571706758194e6,42125565,1,0,0,0,0,0,0,0,1,0,0,0,4790,100,49,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,-360.8324520378168,226201.59067918273,0.5882589436076924
585.5426,695.02002,695.02002,-54838464855e7,78133110,0,0,0,1,0,0,0,0,0,1,0,0,580,100,53,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,14.517343662678808,350.9733655282157,0.5094112221909108
918.92365,1197.5386,1426.11,-546500131606e6,78134485,0,0,1,0,0,0,0,0,0,1,0,0,610,100,28,1,1,0.2857143,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,6.076380508334216,47.257568514874094,0.5915742185366754
1170.4447,728.57141,1500,-539575727562e6,80117844,0,0,0,1,0,0,0,0,0,0,1,0,510,100,30,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,5.106699148378168,157.2899324182265,0.4614804796172961
1412.2029,1257.1428,1801.6837,-416108706908e6,42124219,0,0,0,0,1,0,0,0,1,0,0,0,880,70,41,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,20.085039819171932,369.12438755446755,0.5919477917773788
722.67151,471.42856,921.98187,-416108706908e6,42124218,0,0,0,0,1,0,0,0,1,0,0,0,330,70,41,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,16.509448610184194,137.19043579269345,0.612712867352415
5518.4609,12476.788,8305.3594,-335435970217e6,80116016,0,1,0,0,0,0,0,0,0,0,1,0,6420,100,32,1,1,0.14285715,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,-154.1873146438588,83539.92125138897,0.5310471356745001
4713.5625,3285.7144,6e3,-326959482638e6,78133105,0,0,0,1,0,0,0,0,0,1,0,0,2300,100,51,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,-69.25482082902641,4716.7550430199135,0.46295263404043374
1266.4609,1513.7372,1850.9684,-315655385053e6,78134694,0,0,1,0,0,0,0,0,0,1,0,0,800,100,67,1,1,0.2857143,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,3.7151866396214377,284.5032887815148,0.5139686147555078
2336.2405,2894.45,2894.45,-304186808277e6,3595212,0,0,0,0,0,1,1,0,0,0,0,0,2340,100,44,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,-36.302914406120905,431.9483462924468,0.5273423964930403
295.53607,350.76001,350.76001,-301609776455e6,10463435,0,0,1,0,0,0,0,0,0,0,0,1,290,100,26,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,3.9650989808391635,85.14261451754021,0.5637217829939958
7812.7617,4757.1431,9990,-287855658078e6,3593983,0,0,0,0,0,1,1,0,0,0,0,0,3330,100,40,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,-156.73003630607118,24459.800314119053,0.5306207449827806
7820.5825,5385.7144,1e4,-287855658078e6,3593984,0,0,0,0,0,1,1,0,0,0,0,0,3770,100,40,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,-205.22995520994957,46221.3022925758,0.5303785623071153
2890.178,4996.7031,4239.5601,-232241695908e6,78134778,0,0,0,0,1,0,0,0,0,1,0,0,2630,90,49,1,2,0.5714286,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,-24.535798319362897,613.1461369063536,0.5396910174625413
3077.739,6022.6216,4494.0498,-232241695908e6,78134777,0,0,0,0,1,0,0,0,0,1,0,0,3170,90,49,1,2,0.5714286,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,3.848648156565703,2382.535395110199,0.5248279189538292
382.1412,391.73999,391.73999,-205966548885e6,42123521,0,0,0,0,0,1,0,0,1,0,0,0,380,100,72,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,-6.380591468161856,428.2843262341098,0.5669310984761706
504.52914,538.63,538.63,-205966548885e6,42124563,1,0,0,0,0,0,0,0,1,0,0,0,500,100,72,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,-5.67894437732938,98.6911772816017,0.5128751767116977
2107.2517,2558.29,2558.29,-167974276201e6,78132982,1,0,0,0,0,0,0,0,0,1,0,0,2090,100,25,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,-35.89642655853385,320.39654380267996,0.5450848283761904
1944.3585,2387.3,2387.3,-156643105862e6,5514326,1,0,0,0,0,0,0,1,0,0,0,0,1930,100,43,1,1,0.2857143,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,-19.95992604052995,589.1932380815649,0.5947323896847666
1857.7522,1836.9642,2396.8848,-133354171854e6,78132976,1,0,0,0,0,0,0,0,0,1,0,0,970,50,57,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,-3.236962522564981,615.1653053448275,0.5779716394074812
1231.1202,1057.1428,1577.7596,-130884035437e6,80116744,0,0,0,0,1,0,0,0,0,0,1,0,740,100,40,1,2,0.5714286,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,14.611241550707481,819.6514555508454,0.558784267377268
1918.001,1828.5714,2441.4668,-117293114214e6,5524256,0,0,1,0,0,0,0,1,0,0,0,0,1280,100,47,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-11.52848388432286,642.6807520725056,0.5225803117900774
1004.6143,1020.6,1020.6,-101516556278e6,10462515,0,0,0,0,1,0,0,0,0,0,0,1,1000,100,41,1,2,0.14285715,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,9.295640462842814,235.98213354951278,0.5273499638455641
3620.0828,3571.4285,4618.4893,-910526482925e5,5520267,0,0,0,0,1,0,0,1,0,0,0,0,2500,70,50,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,-20.953309242332626,3921.608843382872,0.5074473146001801
10778.672,11728.571,13751.394,-910526482925e5,5520268,0,0,0,0,1,0,0,1,0,0,0,0,8210,70,50,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,-586.0408943650555,537270.134488975,0.47093700692603807
3367.2734,3047.8958,4134.3672,-738069998198e5,3595829,0,0,0,1,0,0,1,0,0,0,0,0,1830,100,55,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,-37.946306693141715,2001.5468823553429,0.4492786929538268
2064.1235,2e3,2633.4019,-193923682567e5,80118682,0,0,0,0,1,0,0,0,0,0,1,0,1400,100,58,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,-1.5563841069894855,155.49755867284898,0.6135001926371998
2690.9702,2714.2856,3433.1306,-193923682567e5,80118685,0,0,0,0,1,0,0,0,0,0,1,0,1900,100,58,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,-2.279402711850798,2331.4879010077466,0.5982448238923899
2828.8765,2871.4285,3609.071,-193923682567e5,80118681,0,0,0,0,1,0,0,0,0,0,1,0,2010,100,58,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,-0.46624935006736634,2388.0031130242846,0.5856809241791957
1955.1456,3385.7144,2500,-4758328313979672,80118658,0,0,0,1,0,0,0,0,0,0,1,0,2370,80,25,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,-15.02895949708018,955.3861485830892,0.5372588120835082
2600.585,4749.7085,3778.28,144846426547e5,5514214,0,1,0,0,0,0,0,1,0,0,0,0,2500,100,33,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,-16.10494043733212,2753.9406123610506,0.6512681066655174
737.66864,852.21002,852.21002,19190884118e6,3594067,0,0,0,1,0,0,1,0,0,0,0,0,730,75,32,1,1,0.14285715,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13.108334589731928,122.17591970045424,0.4684754592260207
2664.1758,3962.8901,3962.8901,678067521288e5,78133135,0,0,0,1,0,0,0,0,0,1,0,0,2640,100,46,1,1,0.2857143,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,-10.444814892362512,1528.35153080962,0.4813926233662679
5981.0928,5017.1255,9102.8398,678067521288e5,78133136,0,0,0,1,0,0,0,0,0,1,0,0,2600,100,46,1,1,0.2857143,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,-92.14941334706577,4512.617770894047,0.50361586480945
2026.6124,2571.75,2571.75,103268659361e6,80117115,0,0,0,0,0,1,0,0,0,0,1,0,2000,100,45,2,3,0.14285715,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,-9.640726258475755,454.7993561152798,0.5987096714338584
4452.8848,5467.29,5467.29,105564555422e6,3594110,0,0,0,0,1,0,1,0,0,0,0,0,4420,100,43,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,41.552905571826095,5588.962181123813,0.49555538427689244
1832.2357,2091.04,2091.04,107251019133e6,80116737,0,0,0,0,1,0,0,0,0,0,1,0,1800,100,35,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,-23.70282407062964,936.3961483577757,0.5728807084063198
766.89636,954.42999,954.42999,108834622252e6,78135058,0,1,0,0,0,0,0,0,0,1,0,0,770,100,66,1,1,0.5714286,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,9.290456788941682,296.9476806159305,0.583743203134416
1170.4447,4228.5713,1500,11016948276e7,3594120,0,0,0,0,1,0,1,0,0,0,0,0,2960,50,19,2,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,-44.837245458742835,4302.021623121353,0.5607381195229493
1026.9364,1426.9171,1584.0601,134965808973e6,5523005,0,1,0,0,0,0,0,1,0,0,0,0,730,70,44,1,1,0.5714286,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,10.64152606748153,1602.8047790767982,0.6223695218316331
625.71051,747.73999,747.73999,182537272126e6,80117113,0,0,0,0,0,1,0,0,0,0,1,0,620,100,45,1,2,0.14285715,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,12.374636297543884,98.54580976781367,0.652390687978171
585.34314,699.5,699.5,182537272126e6,80117112,0,0,0,0,0,1,0,0,0,0,1,0,580,100,45,1,2,0.14285715,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,12.472950044460607,75.81607409567604,0.6556241903177924
329.21906,410.64999,410.64999,182537272126e6,80117114,0,0,0,0,0,1,0,0,0,0,1,0,330,100,45,1,2,0.14285715,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,11.181747383183328,331.9996148504905,0.6049150406476518
707.03436,5271.4287,900,185557948922e6,78132777,0,1,0,0,0,0,0,0,0,1,0,0,3690,80,20,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,-15.878361959693134,3376.3798669490784,0.5879508717259161
1049.2511,1880.8757,1540.0476,20099711278e7,80115935,0,1,0,0,0,0,0,0,0,0,1,0,990,100,50,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.0583257831013626,396.8841739063248,0.5972133335806915
3364.3645,4657.1431,5e3,212856929981e6,78132978,1,0,0,0,0,0,0,0,0,1,0,0,2560,100,35,1,1,0.85714287,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,-8.09998620293518,4733.780037252199,0.5295792516622839
1219.7908,1531.83,1531.83,23755057325e7,3595487,0,0,0,0,0,1,1,0,0,0,0,0,1220,100,62,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-7.955663747770502,260.7782249592752,0.48954078582167565
2141.4434,2507.6599,2507.6599,257693130894e6,78136164,0,0,0,1,0,0,0,0,0,1,0,0,2120,100,52,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,-15.218278857351548,472.3667573387671,0.4724773003979268
1813.7002,2221.8601,2221.8601,257693130894e6,78136162,0,0,0,1,0,0,0,0,0,1,0,0,1800,100,52,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,-16.966849923517433,216.95649645462498,0.48588197067684763
2141.4434,2507.6599,2507.6599,257693130894e6,78136163,0,0,0,1,0,0,0,0,0,1,0,0,2120,100,52,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,-22.613165235619245,380.98814998139926,0.4791569207823384
10712.644,11566.4,11566.4,279650694577e6,42123832,0,0,0,1,0,0,0,0,1,0,0,0,10610,100,41,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,-610.748142728112,637922.7921523814,0.5182118429767059
940.58881,671.42859,1200,340634782366e6,10463529,0,0,0,0,1,0,0,0,0,0,0,1,470,80,42,1,1,0.42857143,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,3.2275088438526898,296.35935509199675,0.6192954546550168
6e3,9742.8574,6e3,375459713954e6,10464022,0,1,0,0,0,0,0,0,0,0,0,1,6820,90,28,1,1,0.2857143,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,-105.52360481360667,84227.19649344338,0.5506772219834755
12363.897,16968.688,16097.26,391525101988e6,78132634,0,0,1,0,0,0,0,0,0,1,0,0,6210,100,55,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,-531.6201065631467,270928.11251735484,0.5129606103402229
1019.8737,1103.64,1103.64,394190791166e6,78132938,0,0,0,0,0,1,0,0,0,1,0,0,1010,100,42,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1.112297222437069,533.6508645140264,0.516232270004154
1345.6869,1956.85,1956.85,399660638821e6,5522622,0,0,0,0,0,1,0,1,0,0,0,0,1330,100,57,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,-31.005476616362454,1685.1944609949865,0.6422457798696868
785.59375,528.57141,1e3,404457151982e6,5524328,0,0,0,0,0,1,0,1,0,0,0,0,370,100,25,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,9.298339213704237,363.092969105834,0.5895879891369277
1777.0625,2042.8572,2262.063,416150571789e6,3595418,0,0,1,0,0,0,1,0,0,0,0,0,1430,100,41,1,1,0.42857143,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,3.2444397450976723,524.7624225469249,0.34799567736456105
589.18921,681.75,681.75,436419344623e6,10463108,0,0,0,0,1,0,0,0,0,0,0,1,580,50,41,1,2,0.14285715,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,5.414035133636693,1410.3301321598517,0.5456523370099106
3486.9177,4262,4262,440605693847e6,5521309,0,0,0,0,1,0,0,1,0,0,0,0,3460,100,57,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,15.459534618634786,1781.6406142246897,0.47874374224411476
515.1604,603.26001,603.26001,442829999644e6,78132997,1,0,0,0,0,0,0,0,0,1,0,0,510,100,56,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,-0.2361197563648366,137.84738919356494,0.5193971369298441
1564.1165,1e3,2e3,493852968778e6,3595334,1,0,0,0,0,0,1,0,0,0,0,0,700,100,26,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,12.089915284713753,147.7979721291352,0.5747693762863018
635.008,542.85712,808.31604,495522077427e6,80116838,0,1,0,0,0,0,0,0,0,0,1,0,380,100,41,1,2,0.2857143,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,18.882400353169597,146.34646659327666,0.5183072418338927
5781.063,6238.6572,8895.7998,535511903296e6,10462881,0,0,0,0,1,0,0,0,0,0,0,1,3740,100,52,1,1,0.14285715,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,20.38104624816237,23613.60028629803,0.5315635477082528
549.91565,671.42859,700,551289390979e6,10462031,0,0,0,1,0,0,0,0,0,0,0,1,470,90,43,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,5.230169677415984,240.24653527637423,0.4971954252770961
1142.1207,1281.34,1281.34,563380419415e6,3594323,0,1,0,0,0,0,1,0,0,0,0,0,1130,100,37,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,9.377367180591682,217.31288050923615,0.6624046266091224
9153.8779,8710.6387,11239.21,577427621028e6,80116973,1,0,0,0,0,0,0,0,0,0,1,0,5230,100,76,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,-374.3566130364697,274401.2894670362,0.5726666053960325
2503.6909,3634.1399,3634.1399,628326293324e6,80115930,0,0,0,0,1,0,0,0,0,0,1,0,2470,100,31,1,1,0.5714286,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,-7.00334598654561,973.7770626580044,0.5370765911008083
1108.9491,1167.99,1167.99,6.4787312274499994e+017,78134309,0,0,1,0,0,0,0,0,0,1,0,0,1100,100,37,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,4.883014108726127,825.9237126459241,0.4992138642386391
1503.675,1909.75,1909.75,6.6938851034300006e+017,80118889,0,1,0,0,0,0,0,0,0,0,1,0,1500,90,54,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1.9862405149118894,555.2819325394372,0.5545694163398489
1697.177,1857.4,1857.4,675832085504e6,10463934,0,0,0,0,1,0,0,0,0,0,0,1,1680,100,55,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-6.018345077557443,440.44741923715776,0.5059970375350343
3708.5007,2242.8572,4710,675832085504e6,10463933,0,0,0,0,1,0,0,0,0,0,0,1,1570,100,55,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-24.705833607753465,4401.364687565332,0.48884684319199845
2171.0955,3381.6028,2824.46,696238386644e6,10462899,1,0,0,0,0,0,0,0,0,0,0,1,1790,90,29,1,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,-18.03439388938368,327.73609906529305,0.545424323915699
2095.3997,2187.1399,2187.1399,696613641896e6,10462517,0,0,0,0,1,0,0,0,0,0,0,1,2080,70,40,1,2,0.14285715,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-14.550423394576217,519.6183304468583,0.6027801101817051
554.0929,680.32001,680.32001,7.1965971078700006e+017,5514330,1,0,0,0,0,0,0,1,0,0,0,0,550,100,38,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,2.4267810922610336,301.91813534176316,0.6315137636570363
1175.736,728.57141,1500,7.7810698620899994e+017,80117019,0,1,0,0,0,0,0,0,0,0,1,0,510,80,44,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,14.229306900400946,84.04847966377122,0.5939892107695673
1067.5417,1607.45,1607.45,781567671292e6,80117470,0,0,0,0,1,0,0,0,0,0,1,0,840,100,18,3,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,8.610243198271998,132.73949625104905,0.5565477901594804
2322.7129,1414.2858,2970,8.2216383996099994e+017,80117611,0,0,0,1,0,0,0,0,0,0,1,0,990,100,45,3,4,0.14285715,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,-12.868204686856354,2767.6543346970484,0.5165187364697994
