NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_3,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
1.3644590305500001e+018,78136340,365,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.2060165,0.0032280486905432873,2.0052489874575077e-4,0.6652585479602784
1.3644590305500001e+018,78136341,365,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.634588,0.0032280486905432873,2.0052489874575077e-4,0.6652585479602784
1.3719260740700001e+018,10463847,534,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.48992910479226454
137630094578e7,10463836,533,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.5176754595132778
137630094578e7,10463833,533,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.5176754595132778
137630094578e7,10463835,533,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.5176754595132778
137630094578e7,10463834,533,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.5176754595132778
1.3775979768899999e+018,42126535,273,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.0875554,0.0032280486905432873,2.0052489874575077e-4,0.4516238968250581
1.3775979768899999e+018,42126534,273,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.0875576,0.0032280486905432873,2.0052489874575077e-4,0.4516238968250581
1.3775979768899999e+018,42126532,273,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.0875564,0.0032280486905432873,2.0052489874575077e-4,0.4516238968250581
1.3775979768899999e+018,42126533,273,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.0875552,0.0032280486905432873,2.0052489874575077e-4,0.4516238968250581
1.3902314229900001e+018,42124021,204,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.4224085398915242
1.3932520915500001e+018,42124361,221,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.5529752977732653
1.3933066587699999e+018,3594498,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369437,0.0032280486905432873,2.0052489874575077e-4,0.4568544701168165
1.3976700712700001e+018,42124768,226,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.571368117855425
1.4157626445500001e+018,42125970,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.5469787923440894
14218701218e8,78136217,358,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.35235977315174055
14218701218e8,78136215,358,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.35235977315174055
14218701218e8,78136216,358,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.35235977315174055
143692434386e7,10462030,464,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.5159853,0.0032280486905432873,2.0052489874575077e-4,0.5209580779992529
1.4446935516700001e+018,78134109,319,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.6185939052776267
14532247824e8,42126543,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2343431,0.0032280486905432873,2.0052489874575077e-4,0.5515788877602049
1.4887338456300001e+018,78133326,301,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.6132863941640001
1.4887338456300001e+018,78133325,301,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.6132863941640001
1.4887338456300001e+018,78133324,301,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.6132863941640001
1.4887338456300001e+018,78133986,316,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.422755417471643
1.4887338456300001e+018,78133985,316,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.422755417471643
1.4887338456300001e+018,78133984,316,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.422755417471643
1.4887338456300001e+018,78134071,319,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-1.7092381,0.0032280486905432873,2.0052489874575077e-4,0.6155229951856497
1.4887338456300001e+018,78134070,319,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-1.7092319,0.0032280486905432873,2.0052489874575077e-4,0.6155229951856497
1.4887338456300001e+018,78134072,319,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.6155229951856497
1492642401e9,5522948,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8947325,0.0032280486905432873,2.0052489874575077e-4,0.522499893957957
149704796712e7,78132556,282,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2573166,0.0032280486905432873,2.0052489874575077e-4,0.5364057675564187
149704796712e7,78132555,282,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369535,0.0032280486905432873,2.0052489874575077e-4,0.5364057675564187
149704796712e7,78132554,282,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1648123,0.0032280486905432873,2.0052489874575077e-4,0.5364057675564187
151164779732e7,5514385,105,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.4572102269386889
1.5201904717699999e+018,3594289,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0412049,0.0032280486905432873,2.0052489874575077e-4,0.4777485290559515
152031226522e7,78131741,285,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4750323,0.0032280486905432873,2.0052489874575077e-4,0.4070420515918025
1.5223878937699999e+018,80119526,459,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.2343421,0.0032280486905432873,2.0052489874575077e-4,0.32834955541169913
1.5236477104099999e+018,80117827,407,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.8973018,0.0032280486905432873,2.0052489874575077e-4,0.39566502948575394
15252658004e8,80116006,399,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2266378,0.0032280486905432873,2.0052489874575077e-4,0.2920074796878553
1.5319652197299999e+018,42123994,203,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.643241149434509
1.5369217118499999e+018,80119008,437,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.306447575424485
153982111686e7,5524179,109,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1.2292197,0.0032280486905432873,2.0052489874575077e-4,0.38454598186832156
154163838132e7,5524332,115,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.2266419,0.0032280486905432873,2.0052489874575077e-4,0.5327534473752666
1.5666828251699999e+018,78135232,365,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,-1.1416376,0.0032280486905432873,2.0052489874575077e-4,0.5787659589656972
1.5734529131900001e+018,78134327,325,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.7286353256364392
1.5734529131900001e+018,78134326,325,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.7286353256364392
157648459736e7,42125944,270,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.502125151745507
157648459736e7,42125945,270,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.502125151745507
157648459736e7,42126574,275,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.5911257034591614
15775339806e8,10462698,480,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.863354,0.0032280486905432873,2.0052489874575077e-4,0.2886989831775218
157964301328e7,42123848,199,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.3940499,0.0032280486905432873,2.0052489874575077e-4,0.5581807276360624
1.5806610988300001e+018,78135117,355,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2317936,0.0032280486905432873,2.0052489874575077e-4,0.36448133648366754
1.5854738802300001e+018,42124193,211,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4761956,0.0032280486905432873,2.0052489874575077e-4,0.43231720168960036
1.5898416783699999e+018,3594295,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.4777485290559515
1.5900111372899999e+018,5520275,101,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.8998806,0.0032280486905432873,2.0052489874575077e-4,0.518580884254386
1.5900111372899999e+018,5520276,101,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.8998805,0.0032280486905432873,2.0052489874575077e-4,0.518580884254386
1.5900111372899999e+018,5524307,113,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.2481372,0.0032280486905432873,2.0052489874575077e-4,0.3935073187605551
160420241002e7,78133928,315,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,-1.1725564,0.0032280486905432873,2.0052489874575077e-4,0.44863442701447526
160420241002e7,78134082,319,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,-1.159683,0.0032280486905432873,2.0052489874575077e-4,0.6531812295887389
160508716818e7,80119449,456,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.25537597121297284
160508716818e7,80119448,456,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.25537597121297284
161230257482e7,42123520,189,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.6162926574908294
161230257482e7,42123519,189,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.6162926574908294
1.6127473736099999e+018,42124088,208,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.4455564,0.0032280486905432873,2.0052489874575077e-4,0.42278386837517634
1.6127473736099999e+018,42125581,256,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.2034559,0.0032280486905432873,2.0052489874575077e-4,0.6490945869422986
1.6254708287100001e+018,78134302,325,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2240589,0.0032280486905432873,2.0052489874575077e-4,0.74364661618607
16306997114e8,42124031,205,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.5115844806507136
163480337076e7,3595406,18,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.6655188,0.0032280486905432873,2.0052489874575077e-4,0.5518228070196802
16397564444e8,42123808,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.6841714,0.0032280486905432873,2.0052489874575077e-4,0.5397366825589813
16397564444e8,42123810,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.6841708,0.0032280486905432873,2.0052489874575077e-4,0.5397366825589813
16397564444e8,42123809,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.68417,0.0032280486905432873,2.0052489874575077e-4,0.5397366825589813
16397564444e8,42123812,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.6841736,0.0032280486905432873,2.0052489874575077e-4,0.5397366825589813
16397564444e8,42123811,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.6841714,0.0032280486905432873,2.0052489874575077e-4,0.5397366825589813
16397564444e8,42123813,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.6841739,0.0032280486905432873,2.0052489874575077e-4,0.5397366825589813
16397564444e8,42124489,233,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.6163888713510601
16397564444e8,42125199,237,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.6595486075158201
16485777775e8,78135123,355,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.07212,0.0032280486905432873,2.0052489874575077e-4,0.35112519231000194
166209857346e7,80118659,425,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2395186,0.0032280486905432873,2.0052489874575077e-4,0.4219322245212062
166783924032e7,80116976,380,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.937135,0.0032280486905432873,2.0052489874575077e-4,0.26301582008089586
166783924032e7,80116975,380,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.26301582008089586
166783924032e7,80116978,380,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.26301582008089586
166783924032e7,80116977,380,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.9371318,0.0032280486905432873,2.0052489874575077e-4,0.26301582008089586
166783924032e7,80119470,456,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-1.2369189,0.0032280486905432873,2.0052489874575077e-4,0.2564098564118268
16693226151e8,80115999,398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2769215,0.0032280486905432873,2.0052489874575077e-4,0.25825560279623305
16693226151e8,80116003,398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2769001,0.0032280486905432873,2.0052489874575077e-4,0.25825560279623305
16693226151e8,80116002,398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2769215,0.0032280486905432873,2.0052489874575077e-4,0.25825560279623305
16693226151e8,80116001,398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2769098,0.0032280486905432873,2.0052489874575077e-4,0.25825560279623305
16693226151e8,80116000,398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2769082,0.0032280486905432873,2.0052489874575077e-4,0.25825560279623305
167348099548e7,10462649,477,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.3548939808627548
167744330702e7,78133970,316,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.2421033,0.0032280486905432873,2.0052489874575077e-4,0.39474538854896246
170345522334e7,42126040,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.5253990673420482
170682456664e7,3593965,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.31931179952311484
1.7084921250300001e+018,78133435,346,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.4033493976931824
170950398704e7,10462419,469,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.3888888,0.0032280486905432873,2.0052489874575077e-4,0.6465393946081904
1.7102291341699999e+018,3594307,8,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4713132,0.0032280486905432873,2.0052489874575077e-4,0.4287983062048378
171702973954e7,5521270,105,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.5097906586730752
1.7198346168300001e+018,5522755,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.5281503491701459
1.7198346168300001e+018,5522756,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.5281503491701459
172355209478e7,10462503,465,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2317932,0.0032280486905432873,2.0052489874575077e-4,0.4622247106279696
172860827938e7,3591951,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.4777485290559515
1.7300798897100001e+018,10462644,477,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.3548939808627548
17301148967e8,5524303,113,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.4053605947912844
1.7398923671699999e+018,5524290,112,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.45497553393982676
17466649548e8,10464064,553,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.5722365195058718
176563276042e7,78136222,358,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.3845656424540145
1.7667170788700001e+018,10463367,512,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.42523113915933075
1.7687798844099999e+018,10463945,540,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2343636,0.0032280486905432873,2.0052489874575077e-4,0.47423130246157935
1.7740810244700001e+018,5521306,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.522499893957957
177813335806e7,78134378,327,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.2395172,0.0032280486905432873,2.0052489874575077e-4,0.4061787091636891
177813335806e7,78136343,365,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,-1.2188942,0.0032280486905432873,2.0052489874575077e-4,0.5787659589656972
178074405942e7,5524257,111,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.6002658720671898
179067912198e7,5524562,113,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.4053605947912844
179769750074e7,5524185,109,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9760197,0.0032280486905432873,2.0052489874575077e-4,0.40524285612762134
1.7996762266499999e+018,78136417,367,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.2752964,0.0032280486905432873,2.0052489874575077e-4,0.4544390158991453
1.8002855491299999e+018,5514384,105,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.2369459,0.0032280486905432873,2.0052489874575077e-4,0.5097906586730752
1.8002855491299999e+018,5522867,105,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.2369452,0.0032280486905432873,2.0052489874575077e-4,0.5097906586730752
1.8062549646099999e+018,10462702,480,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-1.1158967,0.0032280486905432873,2.0052489874575077e-4,0.3049376419320741
1.8072350479900001e+018,42124525,203,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2582114,0.0032280486905432873,2.0052489874575077e-4,0.643241149434509
18127226542e8,80118903,434,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,-1.2395189,0.0032280486905432873,2.0052489874575077e-4,0.30975753606744966
1.8162665313100001e+018,80119565,461,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.7001464,0.0032280486905432873,2.0052489874575077e-4,0.37536667367957754
183224062898e7,78136406,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-1.072104,0.0032280486905432873,2.0052489874575077e-4,0.4482887056127989
183467876884e7,10464045,551,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.2752941,0.0032280486905432873,2.0052489874575077e-4,0.43302303090254557
183467876884e7,10464046,551,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.2752957,0.0032280486905432873,2.0052489874575077e-4,0.43302303090254557
183467876884e7,10464044,551,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.275295,0.0032280486905432873,2.0052489874575077e-4,0.43302303090254557
183506956614e7,42125198,237,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.6518220375833017
1.8426824684499999e+018,42124852,229,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0334816,0.0032280486905432873,2.0052489874575077e-4,0.4459513751960991
185055731624e7,80117016,381,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.29773534176133376
1.8529153539699999e+018,5524560,113,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4584308,0.0032280486905432873,2.0052489874575077e-4,0.4053605947912844
1.8588938871900001e+018,42123524,189,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.2650001,0.0032280486905432873,2.0052489874575077e-4,0.656261554013748
1.8588938871900001e+018,42124285,219,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.0746937,0.0032280486905432873,2.0052489874575077e-4,0.6251718070921665
1.8588938871900001e+018,42124283,219,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.0746901,0.0032280486905432873,2.0052489874575077e-4,0.6251718070921665
1.8837120998099999e+018,78132930,292,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.6655135,0.0032280486905432873,2.0052489874575077e-4,0.3987858700199084
1.8837120998099999e+018,78134997,345,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.9139168,0.0032280486905432873,2.0052489874575077e-4,0.38136357220513495
1.8837120998099999e+018,78134996,345,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.9139189,0.0032280486905432873,2.0052489874575077e-4,0.38136357220513495
1.8929240728899999e+018,80117542,398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.25825560279623305
190291175146e7,80118744,428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.0032280486905432873,2.0052489874575077e-4,0.24927849546831932
