NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_2,fc_admin_disc,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-813992069147e7,80118110,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5930448,100,43,0,-0.26227961499999997,1,1,1,1,0,1,927.39362,2.136861428740361,1730.3429963199135,0.6457649603869836
-813992069147e7,80118118,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.2861919,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1854.7872,-7.043641904220763,7681.905746810601,0.5848145975007768
-813887751944e7,78132867,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,7.20786,90,43,0,-0.26227961499999997,1,1,1,1,0,1,2393.8948,-126.47557378783186,1168.7475909649245,0.5847150644201439
-8.1382062582799995e+018,3592113,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20786,100,43,0,-0.26227961499999997,1,1,1,1,0,1,2399.4482,-116.97480627133454,2055.7587674445476,0.563554311012732
-8.1382062582799995e+018,3592112,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9083872,100,43,0,-0.26227961499999997,1,1,1,1,0,1,4834.4478,-164.6375807251303,22264.186425289845,0.6154030411320403
-8.1382062582799995e+018,3592111,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3099184,100,43,0,-0.26227961499999997,1,1,1,1,0,1,977.55261,-5.320492255688212,960.4423308320945,0.577456758316656
-8.1307218869199995e+018,42126068,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2712927,95,43,0,0.68021595,0,1,0,1,0,1,5585.7144,-411.603548448384,31238.612723985763,0.2785796736846044
-812909902336e7,42124786,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5065918,100,35,0,-0.20099899,1,0,1,1,0,0,3237.1963,-211.04486723067447,5931.243902487872,0.7149596286834992
-812306230095e7,78136411,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.8747392,100,43,0,-0.26227961499999997,1,1,1,1,0,0,6391.0156,-184.64374779101882,8856.263639237797,0.36417556981321325
-812306230095e7,78136412,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.0030656,100,43,0,-0.26227961499999997,1,1,1,1,0,0,2674.8198,-154.06504071278457,1893.1771306044216,0.32857531432531034
-812306230095e7,78136414,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.029973,100,43,0,-0.26227961499999997,1,1,1,1,0,0,2747.783,-153.03789191127626,3389.311007964586,0.31630226842073056
-812306230095e7,78136413,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.0647593,100,43,0,-0.26227961499999997,1,1,1,1,0,0,2845.0439,-149.09944591592784,3969.878277591271,0.3200279520824881
-811769389977e7,5520287,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7093043,100,46,0.14285715,-0.45731446,1,1,1,1,0,1,1023.7744,-48.691832104075736,404.41141256085143,NA
-8.1043448144399995e+018,3594012,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1228666,100,29,0,-0.31217051,1,0,1,1,0,1,1581.3033,-166.52146910075078,1796.9525620395298,0.8034697193757707
-8.0980176802800005e+018,42125851,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8860812,100,43,0,-0.26227961499999997,1,1,1,1,0,0,3800,-129.67565581446442,13626.325375834498,0.29839816171538375
-807986864902e7,42125585,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.029973,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1639.0927,-119.6073440711365,5157.1865360498,0.37256373009366184
-807986864902e7,42125586,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0387836,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1653.5918,-120.3184237862178,5540.525709546275,0.3660751761778034
-807986864902e7,42125587,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0900769,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1740.6323,-129.56089958419477,8530.611403568475,0.3684959996426001
-807421077378e7,3591967,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6591716,100,43,0,-0.097324729,1,1,1,0,0,1,3768.1553,-147.76586213175597,3112.5882960666777,0.32145110450219383
-807387652936e7,80118432,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.3187418,90,48,0,0.58692533,1,1,0,1,0,1,7442.623,-445.8627685315394,70912.93205149083,0.6445674710654006
-807387652936e7,80118433,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.3428402,90,48,0,0.62148345,1,1,0,1,0,1,7624.1523,-463.81218380991896,62213.77903301985,0.6312487167323998
-807029717627e7,78134187,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.0261698,100,32,0,0.38647228,0,1,0,1,0,0,4574.8394,-63.18415997361876,10860.1829332996,0.36058382176504883
-807029717627e7,78134186,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.6411791,100,32,0,1.2849824,0,1,0,1,0,0,6790.6587,-803.8228015573691,179592.6599445097,0.3929164479042265
-807029717627e7,78134188,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.6916566,100,32,0,0.085816883,0,1,0,1,0,0,3274.1626,-87.2360782695632,22240.221844423566,0.3620837435519821
-806046714183e7,3591825,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9253216,100,43,0,-0.26227961499999997,1,1,1,1,0,1,13345.502,-346.034139722682,128432.11297459106,0.7828327320011319
-803955983707e7,5521304,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.673223,30,49,0,0.00230808,0,1,1,1,0,0,3071.4285,-99.9924147057376,8946.239533108126,0.3582191278486116
-803296522758e7,80117070,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.2728772,100,48,0.71428573,-0.55812442,0,1,1,1,1,1,868.97992,-39.02750211168364,748.310438102241,0.43991186206789074
-802326196355e7,5520101,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.9401712,90,22,0,-0.6986354,1,1,1,1,0,1,482.61667,-40.91307838226467,369.9510626879178,NA
-802326196355e7,5520265,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7.3132205,90,22,0,-0.31158489,1,1,1,1,0,0,2186.4458,-142.93789530687897,632.528197196084,0.35427208614532185
-802124024141e7,78134291,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.8935719,100,50,0,0.096200489,1,0,0,1,0,0,3021.4148,-223.00604031877256,7607.589325988789,0.628298010585852
-802124024141e7,78134292,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.4324837,100,50,0,-0.24592453,1,0,0,1,0,0,1894.9628,-165.59741816932222,4311.583598196587,0.6271118464921381
-801289617838e7,5520126,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2024822,100,53,0.14285715,0.5709247,1,1,1,0,0,1,5214.2856,-469.1484799176945,36645.69762767198,0.3055857683202951
-801249832338e7,5514288,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4457197,40,35,0.14285715,-0.49008912,1,1,1,1,0,1,900,-51.10853858616498,262.3968214386315,NA
-801249832338e7,5514290,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0709057,40,35,0.14285715,0.39805362,1,1,1,1,0,1,4571.4287,-181.35764988232913,10854.177145209474,NA
-801249832338e7,5514291,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5930448,40,35,0.14285715,-0.45553103,1,1,1,1,0,1,1042.8572,-54.16957988938211,664.4312748728979,NA
-801249832338e7,5514289,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8038435,40,35,0.14285715,0.13886797,1,1,1,1,0,1,3500,-190.57324692830815,18054.39852392186,NA
-800408765753e7,10463390,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.9275579,100,28,0,-0.42721829,1,1,1,1,0,1,1457.1428,-75.79976577683274,1139.6234681941546,0.525166974001676
-799308053781e7,42125038,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4899707,100,43,0,-0.26227961499999997,1,1,1,1,0,0,2557.1428,-153.1285956185933,8231.78725858336,0.12697176375799313
-799308053781e7,42125039,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6916566,100,43,0,-0.26227961499999997,1,1,1,1,0,0,3128.5715,-251.31440443789782,12819.2023173795,0.1581855182048
-798658895888e7,10463845,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.7990928,100,26,0,-0.71591449,0,0,1,1,0,0,332.01477,-29.939412656368766,356.50019663317323,NA
-798001239887e7,3594123,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0387836,100,47,0,-0.27704296,1,1,1,1,0,0,1628.5714,-134.6520904666366,2426.075215531033,0.17170391039477126
-797862901638e7,80117818,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.2004247,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1708.4191,-44.40425089558957,3596.6474561815917,0.6385944271905244
-795878794071e7,42125874,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,6.1527328,100,37,0,-0.66753316,1,1,1,1,0,1,595.76813,-14.367834630159512,1090.2014919524886,0.36140588008181085
-795705631191e7,78133125,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.1929569,100,40,0.14285715,-0.76775157,1,1,1,0,0,0,257.14285,-28.64697736609788,150.6483553357776,0.6414970864407364
-794899597139e7,80118912,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.7097569,100,43,0,-0.26227961499999997,1,1,1,1,0,0,2845.4348,18.23094356844642,19688.617544803106,0.5061480224268715
-79436744923e8,78136091,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.2712927,100,43,0,-0.26227961499999997,1,1,1,1,0,1,6955.6152,-238.450706814493,17385.607939028174,0.4755160596022161
-793837756897e7,42126565,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4730692,100,49,0,-0.26227961499999997,1,1,1,0,0,0,2208.9387,-200.74387865570753,7680.787690413512,0.36717283408195717
-793837756897e7,42126562,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8351846,100,49,0,-0.34961498,1,1,1,0,0,0,1497.009,-112.71783337609041,1450.5965435962732,0.35788820017323913
-793199463625e7,10463971,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7.20786,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1728.793,-77.24574408132634,2861.6525294689172,0.2102702882972478
-792366872053e7,80118617,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.9469762,80,43,0,-0.26227961499999997,1,1,1,1,0,1,1261.9137,-46.28986210550118,2102.759982116926,0.6206050781579445
-791478029038e7,80115927,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.521461,80,43,0,-0.26227961499999997,1,1,1,1,0,1,357.14285,-34.150828943076235,916.6321243508869,0.3041084368725366
-791077860256e7,3594455,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6592941,100,45,0,-0.5101577,0,1,0,1,1,0,1432.0714,-23.849607661918736,1096.3621321052221,0.6235572302527121
-790151696995e7,42124956,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.029973,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1412.5337,-141.43861033942463,2535.5008597215556,0.5418644260125103
-790151696995e7,42124957,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6058898,100,43,0,-0.26227961499999997,1,1,1,1,0,1,2512.5681,-256.5301655977927,4931.31899598633,0.5040082094095237
-79002208411e8,5520235,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7990928,100,60,0,-0.82128441,0,1,1,0,0,1,471.42856,-36.81221736536795,699.4069791402543,0.5023695357856924
-789807520706e7,3594017,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4297194,100,43,1,-0.47618526,1,1,0,1,0,1,917.70117,-35.80714694639149,410.5676272722563,0.7989983424521353
-789319129518e7,78135093,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.9655457,100,43,0,-0.26227961499999997,1,1,1,1,0,1,3349.5725,-202.14079493420724,6729.916137540884,0.4404363534278487
-788684544974e7,78136231,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.7579064,90,32,0,-0.021296952,1,1,1,1,0,1,3342.8572,-109.65115322368675,2311.036560979279,0.6482870336221818
-788033470944e7,3591720,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0637851,100,43,0,-0.26227961499999997,1,1,1,1,0,1,551.76227,-53.17692872060394,367.9692930248898,0.33347296191720593
-786715958217e7,80117073,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.6846118,100,49,0,-0.48380587,1,1,0,0,0,1,1053.9993,-75.74945881614082,1089.6072032575273,0.4007502575937456
-786572806717e7,80117536,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.8669333,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1371.4286,-56.323735196479404,1730.6801199089182,0.26022056809658417
-786008894827e7,42124526,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6638775,50,40,0,0.10497975,1,1,1,1,0,0,3042.8572,-107.00807615099716,12318.151152627654,0.29753768242327994
-7.8486978390799995e+018,5520249,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20786,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1764.5303,-203.23600613772405,766.2751680273168,NA
-784767247664e7,80117465,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0900769,100,54,0.2857143,-0.34557351,1,1,0,0,0,0,1660.6726,-55.6389521229776,1980.3233036876704,0.6477039482524143
-783661578871e7,42123831,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7.2861919,50,43,0,-0.26227961499999997,1,1,1,1,0,0,2175.8284,-147.16984058704372,7566.717603990518,0.28056135632919976
-783661578871e7,42125511,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7.5229411,50,43,0,-0.26227961499999997,1,1,1,1,0,1,2642.8572,-167.91066424684595,8689.24217129705,0.3054855130307528
-783661578871e7,42125510,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6.7684932,50,43,0,-0.26227961499999997,1,1,1,1,0,1,1242.8572,-69.19039876154936,826.4495384539442,0.35724003212448086
-783661578871e7,42125782,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6.0867748,50,43,0,-0.26227961499999997,1,1,1,1,0,1,559.59979,-65.14960622793524,134.80807131828715,0.6298119656067382
-783380399986e7,3594459,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8594131,100,62,0.2857143,0.15436365,0,1,1,1,0,0,6297.3887,-440.5384735307815,20965.122590555868,0.6699256258314578
-7.8303291327600005e+018,5514250,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9275579,80,57,0,-0.38819829,1,1,0,0,0,1,1805.0538,-123.49876906473645,1523.7818124123512,NA
-781331075657e7,78133197,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,7.3714895,100,35,0,-0.26227961499999997,1,1,1,1,0,1,2852.4053,-54.798202458485484,16862.918899014487,0.362388983783477
-781331075657e7,78133196,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,7.0387836,30,35,0,-0.26227961499999997,1,1,1,1,0,1,1846.0981,-53.339978071728765,4890.584686259695,0.45135240602018684
-781331075657e7,78133195,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6.49224,30,35,0,-0.26227961499999997,1,1,1,1,0,1,1068.7941,-14.897814232393605,2021.8256213337957,0.4499945987677508
-780429732253e7,10462488,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.5010819,50,36,0.42857143,-0.064944021,1,1,0,0,0,0,2585.7144,-208.54505507010936,2736.5353851162586,NA
-7.8041550869199995e+018,80117557,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.106606,100,34,0,-0.26227961499999997,1,1,1,1,0,0,1555.4358,67.86742198298406,5094.622994861741,0.3786212788614929
-7.8041550869199995e+018,80117556,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.779922,100,34,0,-0.26227961499999997,1,1,1,1,0,0,1121.9524,56.94618318349816,1360.6427285749367,0.39440941441747024
-780074564471e7,80119025,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,10.91527,100,63,0,-0.26227961499999997,1,1,0,0,0,0,2085.7144,31.066394999468923,3006780.844163731,0.4724102457619875
-779478748521e7,42125369,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3916302,90,44,0,0.81620646,0,1,1,1,0,0,6300,-550.5982325907958,73880.8207064123,0.28195747084754297
-779478748521e7,42125373,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2890368,90,44,0,0.66760671,0,1,1,1,0,0,5685.7144,-390.90816496612933,29137.24616179434,0.2850852881898189
-779478748521e7,42125370,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2106676,90,44,0,0.56393248,0,1,1,1,0,0,5257.1431,-230.71187290918166,27850.27100992688,0.2762189583690453
-779478748521e7,42125371,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1285849,90,44,0,0.46371403,0,1,1,1,0,0,4842.8569,-48.0400787489353,26321.00612266354,0.2664431197526875
-779478748521e7,42125376,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8160138,90,44,0,0.14923544,0,1,1,1,0,0,3542.8572,-154.4271176836311,12080.540980833935,0.29365355250218317
-779478748521e7,42125372,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4805288,90,44,0,0.95789456,0,1,1,1,0,0,6885.7144,-586.6154252259058,70995.62050245996,0.27881475273475415
-779478748521e7,42125375,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1921768,90,44,0,2.6857989,0,1,1,1,0,0,14028.571,-1528.3298345452497,1281356.2402857407,0.311864600663571
-779478748521e7,42125374,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2789364,90,44,0,0.65378356,0,1,1,1,0,0,5628.5713,-369.9125572481846,25374.94462755263,0.2801059091314937
-778450819258e7,78134352,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.6401234,100,43,0,-0.26227961499999997,1,1,1,1,0,1,2669.3247,-266.81570969107565,14640.580183449112,0.7413649843715164
-778114751955e7,78134339,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.9135032,100,43,0,-0.26227961499999997,0,1,1,1,0,1,396.12103,-61.526306146482234,393.0064092054175,0.6726126409985262
-778114751955e7,78136088,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.9914646,100,43,0,-0.60304993,0,1,1,1,0,1,412.16949,-10.760086374013927,186.85711786319985,0.4729672332976932
-777975640394e7,78136099,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6.3801227,100,38,0,-0.26227961499999997,1,1,1,1,0,1,842.85712,-47.16473482960111,569.0484075733646,0.4349202742548344
-7.7753829287600005e+018,3591946,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9373746,100,58,0,0.2269356,1,1,1,1,0,0,3556.1221,-327.3730421833745,14693.98078980293,0.2401655210411157
-777440272871e7,78133695,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.3820267,95,55,0.71428573,-0.71304429,0,1,1,0,0,1,102.07707,-36.74861920907351,814.3117977103151,0.548957436831021
-777399746969e7,3591860,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1546154,0,22,0,-0.19577597,1,1,0,1,0,1,1301.2584,-141.01001872292366,1766.587388376729,0.7064202341478748
-776661922498e7,42124915,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,7.8594131,100,33,0,-0.26227961499999997,1,1,1,1,0,1,3156.5479,-138.32295257575547,5424.215304894504,0.42086934971885326
-775626703242e7,80117598,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5510802,60,20,0,-0.58804953,0,1,1,1,0,0,1000,-49.388665266886875,891.9514503480043,0.7173642655155664
-775478139824e7,78131711,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.3848038,100,20,0,0.64800358,0,0,0,1,0,1,6286.9277,-446.85444384698707,29962.24734774652,0.6316984071060255
-775408347517e7,10463887,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.2344108,100,43,0,-0.26227961499999997,1,1,1,1,0,0,513.11652,-20.364699567760592,1081.7108508797512,0.22605010964428643
-7.7479990588400005e+018,3594127,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7452364,100,35,0,-0.44694704,1,1,0,1,0,1,2065.3262,7.050707630438882,1782.8715221512357,0.3713962407969678
-774724580449e7,78134360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.2861919,50,44,0,-0.32540807,0,1,1,1,1,0,2085.7144,-157.7133615236213,5454.958051352187,0.4943620570622164
-773944009681e7,80119427,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.8977051,50,59,1,-0.39856571,1,1,0,0,0,0,1414.2858,-73.69634338205776,3685.0479155798007,0.4977406627817864
-773944009681e7,80119425,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.856462,50,59,1,-0.41238895,1,1,0,0,0,0,1357.1428,-71.25759331845732,2753.410198494234,0.5057991009263306
-773944009681e7,80119426,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.467371,50,59,1,-0.13592425,1,1,0,0,0,0,4254.9502,-230.40752455575398,7004.878016285117,0.5121819765194728
-77340437207e8,78134731,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,7.2930179,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1758.8102,-132.7567467220059,4933.242594492739,0.627480512722686
-773058493683e7,80117488,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4500794,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1912.6779,-23.074090785200145,7450.965666527273,0.5941645030080618
-772808769195e7,80117789,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.9077554,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1621.4633,-39.27641656271756,2512.030216902501,0.7649400645782867
-772120351754e7,80119120,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,6.9077554,100,39,0,-0.26227961499999997,1,1,1,1,0,1,1808.3124,43.576698921720705,8288.607485543322,0.5335965987943609
-771607406322e7,78132872,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.6846118,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1142.8572,-112.18106267974977,1131.659468440203,0.7155814242395007
-770490272709e7,3594284,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9275579,100,30,0,-0.28562698,0,1,1,1,0,0,1290.4043,-131.36249413738665,735.7220997125137,0.2790964607218759
-7.6855593626800005e+018,5514543,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5251617,100,43,0,-0.26227961499999997,1,1,1,1,0,0,6587.6016,87.14254675293307,70693.79385654064,0.5883918162663772
-767069424039e7,3590972,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.4085307,100,52,0,-0.26227961499999997,1,1,1,1,0,0,2932.0706,-164.59189152061398,2454.374566151022,0.2142107955944369
-767069424039e7,3591947,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.077137,85,52,0,0.37207961,1,1,1,1,0,0,5721.998,-232.04303719207434,30904.114018264652,0.24406732417763521
-767069424039e7,3590973,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5251617,100,52,0,-0.26227961499999997,1,1,1,1,0,0,9285.6738,-51.64693773960825,169408.70498069198,0.21995157844102908
-766859716447e7,10463813,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,5.9135032,100,27,0,-0.26227961499999997,0,1,1,0,0,0,657.83496,-16.34064706394044,1159.5952343229724,0.45619295158655643
-766591779073e7,80118887,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.420579,100,36,1,-0.25283611,1,1,0,0,0,0,2556.0273,-74.65917291234938,2398.6626054330136,0.42191531806841986
-766122234714e7,78133965,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.8351846,95,50,0,-0.41930056,0,1,0,0,0,0,1328.5714,-71.37941075739047,2237.8752020703405,0.3561639185482203
