NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_6,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-617857593025e7,78133226,299,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9360948,-0.014144075670953582,1.221752621689916e-4,0.5913821027672866
-617857593025e7,78133227,299,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.936092,-0.014144075670953582,1.221752621689916e-4,0.5913821027672866
-617857593025e7,78133224,299,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9360794,-0.014144075670953582,1.221752621689916e-4,0.5913821027672866
-617857593025e7,78133228,299,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9360794,-0.014144075670953582,1.221752621689916e-4,0.5913821027672866
-617857593025e7,78133223,299,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9360964,-0.014144075670953582,1.221752621689916e-4,0.5913821027672866
-617857593025e7,78133225,299,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9360826,-0.014144075670953582,1.221752621689916e-4,0.5913821027672866
-617208762483e7,5520161,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.5991843030529798
-616644734137e7,78133505,303,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.236943,-0.014144075670953582,1.221752621689916e-4,0.5966466756073928
-615800059866e7,78135027,345,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.0566587,-0.014144075670953582,1.221752621689916e-4,0.5227310333928186
-615140406879e7,80118646,425,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1442249,-0.014144075670953582,1.221752621689916e-4,0.44439601457969785
-613929838909e7,80115923,373,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4713283,-0.014144075670953582,1.221752621689916e-4,0.5132678468428489
-613929838909e7,80116761,373,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4712999,-0.014144075670953582,1.221752621689916e-4,0.5132678468428489
-613857162745e7,10462770,483,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4301007,-0.014144075670953582,1.221752621689916e-4,0.5505593910917644
-612849398099e7,78133054,294,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2008879,-0.014144075670953582,1.221752621689916e-4,0.6046175222155994
-612567215933e7,42125248,240,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1055999,-0.014144075670953582,1.221752621689916e-4,0.4235960476056768
-611833976922e7,78132791,288,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.515995,-0.014144075670953582,1.221752621689916e-4,0.5917601910824589
-611682675358e7,42126597,276,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9061519,-0.014144075670953582,1.221752621689916e-4,0.5284485063385765
-611682675358e7,42126595,276,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9061434,-0.014144075670953582,1.221752621689916e-4,0.5284485063385765
-611682675358e7,42126598,276,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9061512,-0.014144075670953582,1.221752621689916e-4,0.5284485063385765
-611649996937e7,3594316,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.8921582,-0.014144075670953582,1.221752621689916e-4,0.6028989654893678
-611649996937e7,3594317,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.8921592,-0.014144075670953582,1.221752621689916e-4,0.6028989654893678
-611094419655e7,80117539,398,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.36179109878318294
-609987651579e7,80116815,375,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.0824182,-0.014144075670953582,1.221752621689916e-4,0.4254931571160467
-6.0979511313200005e+018,80116974,380,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.35242693950468523
-608277281277e7,80117876,408,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.5729585775000479
-608277281277e7,80119416,454,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.6886204805136914
-607553879577e7,3592342,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.6027654614214647
-607553879577e7,3592343,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.6027654614214647
-6.0673112518000005e+018,3592297,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9361799,-0.014144075670953582,1.221752621689916e-4,0.5465155290090915
-605857192825e7,80117571,400,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.0334835,-0.014144075670953582,1.221752621689916e-4,0.5906369453503494
-605857192825e7,80117875,408,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.547776921127048
-605857192825e7,80118672,425,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.44894684148257047
-6.0528496189199995e+018,80118087,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.5458074126186887
-605077150259e7,3591924,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8895824,-0.014144075670953582,1.221752621689916e-4,0.6147087189367182
-603887845153e7,78132951,292,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.5204840393260703
-603887845153e7,78132955,292,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.5204840393260703
-603887845153e7,78132954,292,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.5204840393260703
-603887845153e7,78134205,322,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.670669,-0.014144075670953582,1.221752621689916e-4,0.5256649882324282
-603687045306e7,78132819,288,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.5176756,-0.014144075670953582,1.221752621689916e-4,0.5917601910824589
-603687045306e7,78132818,288,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.5176725,-0.014144075670953582,1.221752621689916e-4,0.5917601910824589
-602428729632e7,78133255,299,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.5512605869555038
-602428729632e7,78134874,341,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.5528064836600792
-602362278962e7,3591753,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1262009,-0.014144075670953582,1.221752621689916e-4,0.5499495736318425
-602362278962e7,3591755,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.126194,-0.014144075670953582,1.221752621689916e-4,0.5499495736318425
-602362278962e7,3591754,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.074687,-0.014144075670953582,1.221752621689916e-4,0.5499495736318425
-601709324104e7,42125863,266,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9323636,-0.014144075670953582,1.221752621689916e-4,0.5878285922142917
-600990142253e7,10462522,465,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2630572,-0.014144075670953582,1.221752621689916e-4,0.553019116208582
-600863915498e7,78135040,347,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.2343698,-0.014144075670953582,1.221752621689916e-4,0.7335524468976994
-600609541555e7,78134010,317,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9247917,-0.014144075670953582,1.221752621689916e-4,0.4728016335454179
-599755854889e7,42123817,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1107452,-0.014144075670953582,1.221752621689916e-4,0.4328763347402922
-599663488925e7,5514434,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.455857,-0.014144075670953582,1.221752621689916e-4,0.5961530576925084
-599663488925e7,5514435,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.455863,-0.014144075670953582,1.221752621689916e-4,0.5961530576925084
-599663488925e7,5514436,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4558485,-0.014144075670953582,1.221752621689916e-4,0.5961530576925084
-598518290377e7,5522757,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7028214,-0.014144075670953582,1.221752621689916e-4,0.5842895055149251
-598436218881e7,42123691,194,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.6688156445407312
-598436218881e7,42123690,194,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.6688156445407312
-597806423682e7,80117858,408,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.5160525874936777
-596668958725e7,78132945,292,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.085,-0.014144075670953582,1.221752621689916e-4,0.542760704517014
-595417979178e7,10462776,483,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2343717,-0.014144075670953582,1.221752621689916e-4,0.5505593910917644
-594026795303e7,80116729,372,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.5389847359240998
-593585827192e7,80117645,401,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.33895300560642533
-593321012025e7,42124508,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369437,-0.014144075670953582,1.221752621689916e-4,0.4328763347402922
-593321012025e7,42123794,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369444,-0.014144075670953582,1.221752621689916e-4,0.4328763347402922
-593029679947e7,42125723,261,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2455373,-0.014144075670953582,1.221752621689916e-4,0.4712247998229739
-5.9117442481999995e+018,42125571,255,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.0617776,-0.014144075670953582,1.221752621689916e-4,0.4905363107724498
-5.9024788386800005e+018,42123821,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369344,-0.014144075670953582,1.221752621689916e-4,0.4328763347402922
-5.9024788386800005e+018,42125861,266,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.6055463844644697
-589242909201e7,78133541,304,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9125184,-0.014144075670953582,1.221752621689916e-4,0.44123319632487573
-587341664287e7,78132950,292,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.5383902,-0.014144075670953582,1.221752621689916e-4,0.5330509234534689
-587300695517e7,42123622,192,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.0257549,-0.014144075670953582,1.221752621689916e-4,0.3738895770339055
-586881254855e7,78136266,361,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.603379639188958
-586881254855e7,78136267,361,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.603379639188958
-586779172119e7,42125113,234,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.4882021200539678
-586571603709e7,5520166,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.229212,-0.014144075670953582,1.221752621689916e-4,0.5991843030529798
-586571603709e7,5520167,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1905859,-0.014144075670953582,1.221752621689916e-4,0.5991843030529798
-586571603709e7,5520164,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1905861,-0.014144075670953582,1.221752621689916e-4,0.5991843030529798
-586571603709e7,5520162,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1905909,-0.014144075670953582,1.221752621689916e-4,0.5991843030529798
-586571603709e7,5520165,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2292182,-0.014144075670953582,1.221752621689916e-4,0.5991843030529798
-586571603709e7,5520163,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1905859,-0.014144075670953582,1.221752621689916e-4,0.5991843030529798
-585429955195e7,78134782,339,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.8998753,-0.014144075670953582,1.221752621689916e-4,0.5832105970727358
-583093004809e7,78131771,293,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.4017782,-0.014144075670953582,1.221752621689916e-4,0.43110255183575036
-582695389014e7,3586684,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.8844291,-0.014144075670953582,1.221752621689916e-4,0.5541513058665267
-582686212583e7,80117371,392,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.2395196,-0.014144075670953582,1.221752621689916e-4,0.35958078529738213
-582686212583e7,80119512,458,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.234344,-0.014144075670953582,1.221752621689916e-4,0.45534160310117566
-582002536645e7,3595407,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6729727,-0.014144075670953582,1.221752621689916e-4,0.6393250850194929
-58155880529e8,10463163,503,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-1.9024662,-0.014144075670953582,1.221752621689916e-4,0.381669197707852
-58155880529e8,10463221,506,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1.9024585,-0.014144075670953582,1.221752621689916e-4,0.3138720203032583
-58155880529e8,10463410,515,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1.9111204,-0.014144075670953582,1.221752621689916e-4,0.5842076453021862
-580876071598e7,5522671,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9781479,-0.014144075670953582,1.221752621689916e-4,0.5915077580435215
-580819886146e7,78133014,293,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9050452,-0.014144075670953582,1.221752621689916e-4,0.43986048541755707
-580525765576e7,42125437,248,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.6437318813197397
-580525765576e7,42125438,248,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.6437318813197397
-580162870593e7,78136401,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.2343452,-0.014144075670953582,1.221752621689916e-4,0.6198216378213749
-578752383013e7,10462894,490,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.5216458592519055
-578752383013e7,10462893,490,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.5216458592519055
-578752383013e7,10462927,492,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.43750003499959367
-5.7806559211599995e+018,5514431,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9297286,-0.014144075670953582,1.221752621689916e-4,0.5961530576925084
-5.7806559211599995e+018,5514432,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.966961,-0.014144075670953582,1.221752621689916e-4,0.5961530576925084
-578058725477e7,80118907,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2656879,-0.014144075670953582,1.221752621689916e-4,0.5458074126186887
-577768768955e7,3592219,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2369444,-0.014144075670953582,1.221752621689916e-4,0.5541513058665267
-577138303366e7,42125548,254,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1.2420931,-0.014144075670953582,1.221752621689916e-4,0.6565682158986417
-577138303366e7,42125549,254,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1.2420945,-0.014144075670953582,1.221752621689916e-4,0.6565682158986417
-576876350918e7,10462667,478,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.2343647,-0.014144075670953582,1.221752621689916e-4,0.5093094860791862
-576858324447e7,3595944,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.6850338618362045
-576546682879e7,78134565,333,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.622226645033224
-575619698841e7,78136383,366,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.5244865893115211
-574139071283e7,80117531,398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.8947312,-0.014144075670953582,1.221752621689916e-4,0.3632708425915531
-573619841687e7,3591901,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.6147087189367182
-57305749287e8,42125968,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2555726,-0.014144075670953582,1.221752621689916e-4,0.6185941390895776
-57305749287e8,42125969,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2555711,-0.014144075670953582,1.221752621689916e-4,0.6185941390895776
-57305749287e8,42126560,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.2715719,-0.014144075670953582,1.221752621689916e-4,0.43781764158926156
-57305749287e8,42126561,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.2715724,-0.014144075670953582,1.221752621689916e-4,0.43781764158926156
-572842892574e7,42123716,195,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2343676,-0.014144075670953582,1.221752621689916e-4,0.5131047819791329
-572638680374e7,3592305,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2420952,-0.014144075670953582,1.221752621689916e-4,0.5465155290090915
-572116275816e7,3595375,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6755687,-0.014144075670953582,1.221752621689916e-4,0.6027654614214647
-569272123248e7,78136259,361,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6629139,-0.014144075670953582,1.221752621689916e-4,0.603379639188958
-568445744357e7,78132538,282,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.5949450958111434
-568402028367e7,3594426,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.6706676,-0.014144075670953582,1.221752621689916e-4,0.5465155290090915
-5.6791972966000005e+018,3594092,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.6147087189367182
-567631820914e7,42123707,194,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.478765,-0.014144075670953582,1.221752621689916e-4,0.6692482916093397
-567631820914e7,42123823,198,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4974029,-0.014144075670953582,1.221752621689916e-4,0.4972513764507875
-566904194737e7,78132750,288,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.5800107520359884
-565419324693e7,10464304,548,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0489299,-0.014144075670953582,1.221752621689916e-4,0.48382332004532375
-5.6532434073200005e+018,78135041,347,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.9150858,-0.014144075670953582,1.221752621689916e-4,0.715891473266886
-56522158896e8,5514274,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6767166,-0.014144075670953582,1.221752621689916e-4,0.5842895055149251
-56522158896e8,5514275,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6766926,-0.014144075670953582,1.221752621689916e-4,0.5842895055149251
-564976792141e7,80117022,381,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.5998339335656145
-564555476208e7,80116979,380,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.1931562,-0.014144075670953582,1.221752621689916e-4,0.35779038201057967
-564148664954e7,3595843,19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.45432901909449463
-563773852184e7,10464303,548,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1116617,-0.014144075670953582,1.221752621689916e-4,0.48382332004532375
-562971620912e7,10463149,503,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-1.1313448,-0.014144075670953582,1.221752621689916e-4,0.36766524827118396
-562637701216e7,78134030,318,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.7202220497373898
-562197448861e7,78136001,348,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.6069188237846438
-5621713918e9,78133526,303,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.5159027641237188
-5621713918e9,78134001,317,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.4563953670229148
-5621713918e9,78134912,343,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.5008613133619502
-5.6093903093199995e+018,42124221,212,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.273159,-0.014144075670953582,1.221752621689916e-4,0.6639085695586403
-5.6093903093199995e+018,42124223,212,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.1983156,-0.014144075670953582,1.221752621689916e-4,0.6639085695586403
-5.6093903093199995e+018,42124222,212,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.1622522,-0.014144075670953582,1.221752621689916e-4,0.6639085695586403
-560609791682e7,80119033,438,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369499,-0.014144075670953582,1.221752621689916e-4,0.6218925299928786
-5.6027082108400005e+018,10463042,498,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-0.014144075670953582,1.221752621689916e-4,0.4210999101456588
