NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_8,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-599663488925e7,5514436,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4558485,0.010519945241022234,2.95905043186562e-4,0.33002042405202514
-599413350291e7,3592006,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2086198,0.010519945241022234,2.95905043186562e-4,0.37037217435342595
-598518290377e7,5522757,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7028214,0.010519945241022234,2.95905043186562e-4,0.3281353929230907
-596668958725e7,78132945,292,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.085,0.010519945241022234,2.95905043186562e-4,0.5176742166991395
-595417979178e7,10462776,483,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2343717,0.010519945241022234,2.95905043186562e-4,0.35461090775051246
-593321012025e7,42124508,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369437,0.010519945241022234,2.95905043186562e-4,0.328989364081891
-593321012025e7,42123794,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369444,0.010519945241022234,2.95905043186562e-4,0.328989364081891
-5.9024788386800005e+018,42123821,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369344,0.010519945241022234,2.95905043186562e-4,0.328989364081891
-5.9024788386800005e+018,42125861,266,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.3386129614404311
-5.9002960956400005e+018,78133420,314,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1468027,0.010519945241022234,2.95905043186562e-4,0.527919393268869
-589442611733e7,10463330,511,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.4999624316260391
-589442611733e7,10463327,511,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.4999624316260391
-589442611733e7,10463328,511,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.4999624316260391
-589442611733e7,10463329,511,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.4999624316260391
-589442611733e7,10463331,511,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.4999624316260391
-5.8930014273200005e+018,80118002,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.5467864132631498
-5.8909143263600005e+018,80117448,395,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.5614924531715272
-588670539379e7,5522835,104,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6655118,0.010519945241022234,2.95905043186562e-4,0.370176165892397
-587341664287e7,78132950,292,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.5383902,0.010519945241022234,2.95905043186562e-4,0.5042348721284521
-587341664287e7,78136279,363,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.4413292009813816
-587341664287e7,78136280,363,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.4413292009813816
-587341664287e7,78136281,363,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.4413292009813816
-586779172119e7,42125113,234,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.35945471112828625
-583848517686e7,3594387,15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2317908,0.010519945241022234,2.95905043186562e-4,0.33426537579929694
-582805874269e7,80117398,393,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.0206027,0.010519945241022234,2.95905043186562e-4,0.51643869621702
-582805874269e7,80119229,445,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.5256987548270445
-582686212583e7,80117371,392,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.2395196,0.010519945241022234,2.95905043186562e-4,0.3362234488940608
-582002536645e7,3595407,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6729727,0.010519945241022234,2.95905043186562e-4,0.45707244784184103
-58155880529e8,10463221,506,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1.9024585,0.010519945241022234,2.95905043186562e-4,0.3230325289216487
-58155880529e8,10463410,515,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1.9111204,0.010519945241022234,2.95905043186562e-4,0.3985468296282108
-580162870593e7,78136401,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.2343452,0.010519945241022234,2.95905043186562e-4,0.45510624228812185
-5.7806559211599995e+018,5514431,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9297286,0.010519945241022234,2.95905043186562e-4,0.33002042405202514
-5.7806559211599995e+018,5514432,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.966961,0.010519945241022234,2.95905043186562e-4,0.33002042405202514
-578058725477e7,80118907,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2656879,0.010519945241022234,2.95905043186562e-4,0.6354623051906797
-577138303366e7,42125548,254,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1.2420931,0.010519945241022234,2.95905043186562e-4,0.4059657491634549
-577138303366e7,42125549,254,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1.2420945,0.010519945241022234,2.95905043186562e-4,0.4059657491634549
-576858324447e7,3595944,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.4879566020018058
-575001609174e7,80118463,419,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2395189,0.010519945241022234,2.95905043186562e-4,0.5444809648463967
-574139071283e7,80117531,398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.8947312,0.010519945241022234,2.95905043186562e-4,0.32829112223796897
-573619841687e7,3591901,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.43231220847002705
-57305749287e8,42125968,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2555726,0.010519945241022234,2.95905043186562e-4,0.6763604162829396
-57305749287e8,42125969,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2555711,0.010519945241022234,2.95905043186562e-4,0.6763604162829396
-57305749287e8,42126560,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.2715719,0.010519945241022234,2.95905043186562e-4,0.4332592785047144
-57305749287e8,42126561,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.2715724,0.010519945241022234,2.95905043186562e-4,0.4332592785047144
-572922754643e7,80118869,433,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.5572622823558787
-5.7134329590000005e+018,5522818,104,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.370176165892397
-5.7134329590000005e+018,5522819,104,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.370176165892397
-571037990711e7,80117382,393,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.239522,0.010519945241022234,2.95905043186562e-4,0.51643869621702
-571037990711e7,80117381,393,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2395198,0.010519945241022234,2.95905043186562e-4,0.51643869621702
-570644917058e7,10463316,510,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.2034671,0.010519945241022234,2.95905043186562e-4,0.32848659501645455
-570557461954e7,78133725,309,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.3660804363208334
-569065413657e7,42124248,213,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6931429,0.010519945241022234,2.95905043186562e-4,0.3148654775511527
-568445744357e7,78132538,282,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.5544065232821923
-5.6791972966000005e+018,3594092,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.43231220847002705
-567839515525e7,80117696,403,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.007725,0.010519945241022234,2.95905043186562e-4,0.5111697739119399
-567631820914e7,42123823,198,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4974029,0.010519945241022234,2.95905043186562e-4,0.37411363569994077
-566904194737e7,78133060,295,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.42103278522003734
-566904194737e7,78136129,352,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.5944226173881816
-5.6545113328399995e+018,78132731,287,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.236923,0.010519945241022234,2.95905043186562e-4,0.41450460025208946
-565419324693e7,10464304,548,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0489299,0.010519945241022234,2.95905043186562e-4,0.49362129981478015
-5.6532434073200005e+018,78134118,320,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.8741289,0.010519945241022234,2.95905043186562e-4,0.5097692894302513
-5.6532434073200005e+018,78134117,320,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.8741304,0.010519945241022234,2.95905043186562e-4,0.5097692894302513
-5.6532434073200005e+018,78135041,347,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.9150858,0.010519945241022234,2.95905043186562e-4,0.6963310335589766
-56522158896e8,5514274,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6767166,0.010519945241022234,2.95905043186562e-4,0.3281353929230907
-56522158896e8,5514275,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6766926,0.010519945241022234,2.95905043186562e-4,0.3281353929230907
-564976792141e7,80117022,381,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.6715767836686809
-564976792141e7,80117299,390,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.9371589,0.010519945241022234,2.95905043186562e-4,0.41590279861071117
-564976792141e7,80119255,446,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.63984102217738
-564679036529e7,10462946,493,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.4470370608612044
-564555476208e7,80116979,380,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.1931562,0.010519945241022234,2.95905043186562e-4,0.3317156008809257
-564555476208e7,80117774,405,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.1488767,0.010519945241022234,2.95905043186562e-4,0.498534749216251
-563773852184e7,10464303,548,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1116617,0.010519945241022234,2.95905043186562e-4,0.49362129981478015
-562989374954e7,80119251,446,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2189147,0.010519945241022234,2.95905043186562e-4,0.6297874644489894
-562971620912e7,10462800,485,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-1.1737754,0.010519945241022234,2.95905043186562e-4,0.36384798728118817
-562971620912e7,10463006,494,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,-1.1596792,0.010519945241022234,2.95905043186562e-4,0.24977267506954282
-562971620912e7,10463007,494,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,-1.159683,0.010519945241022234,2.95905043186562e-4,0.24977267506954282
-562637701216e7,78134030,318,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.7307102829263599
-56126578555e8,80118828,432,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.40187894110446015
-560990337254e7,78131783,297,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.218915,0.010519945241022234,2.95905043186562e-4,0.3664045922553581
-560901930929e7,80117786,405,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-1.6718329,0.010519945241022234,2.95905043186562e-4,0.547218182316839
-560848683659e7,80117092,384,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-2.1164,0.010519945241022234,2.95905043186562e-4,0.47077372263171513
-560848683659e7,80118947,435,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.8998852,0.010519945241022234,2.95905043186562e-4,0.5952302341126436
-560848683659e7,80118946,435,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.5952302341126436
-560609791682e7,80119033,438,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369499,0.010519945241022234,2.95905043186562e-4,0.6431486482754787
-559411167503e7,78134023,318,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0798395,0.010519945241022234,2.95905043186562e-4,0.7307102829263599
-559168670136e7,3594122,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2705262,0.010519945241022234,2.95905043186562e-4,0.36893833878099586
-558867798301e7,80117392,393,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-1.8870063,0.010519945241022234,2.95905043186562e-4,0.5255224847592697
-557870790057e7,80117390,393,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2444646,0.010519945241022234,2.95905043186562e-4,0.51643869621702
-557391175143e7,80117703,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.5467864132631498
-5.5689570862799995e+018,78133146,297,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.3664045922553581
-555702767049e7,10462502,465,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.6655108,0.010519945241022234,2.95905043186562e-4,0.36574426435076524
-554492748744e7,78136123,352,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9584227,0.010519945241022234,2.95905043186562e-4,0.5907932872089072
-554470880408e7,5521234,104,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.0103021,0.010519945241022234,2.95905043186562e-4,0.37243719724171404
-553055092958e7,80116990,380,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.3317156008809257
-553055092958e7,80117845,407,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.6625284015657524
-551876888761e7,80116991,380,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.3246449005393897
-551618183446e7,80117561,399,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.90247,0.010519945241022234,2.95905043186562e-4,0.6342384438142186
-5.5072841478000005e+018,10463001,493,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1.2369399,0.010519945241022234,2.95905043186562e-4,0.48967221865741084
-5.5072841478000005e+018,10463002,493,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1.2369437,0.010519945241022234,2.95905043186562e-4,0.48967221865741084
-550603819969e7,80116894,377,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4202638,0.010519945241022234,2.95905043186562e-4,0.555877625248649
-550603819969e7,80116895,377,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.471313,0.010519945241022234,2.95905043186562e-4,0.555877625248649
-550603819969e7,80116893,377,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4713178,0.010519945241022234,2.95905043186562e-4,0.555877625248649
-549999507582e7,10462948,493,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-1.3414376,0.010519945241022234,2.95905043186562e-4,0.5006744296758836
-549999507582e7,10463096,500,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-2.0703385,0.010519945241022234,2.95905043186562e-4,0.3097769631089539
-549999507582e7,10464024,549,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,-1.9023937,0.010519945241022234,2.95905043186562e-4,0.39815902688060173
-549852928543e7,78133104,295,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.8792729,0.010519945241022234,2.95905043186562e-4,0.43219109301789954
-549852928543e7,78135063,347,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.8998852,0.010519945241022234,2.95905043186562e-4,0.6963310335589766
-5.4977786834800005e+018,10462507,465,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.1828589,0.010519945241022234,2.95905043186562e-4,0.3882663251281835
-5.4977786834800005e+018,10463990,545,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.2783851639038865
-5.4890856581199995e+018,78131764,292,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.687897,0.010519945241022234,2.95905043186562e-4,0.5176742166991395
-5.4890856581199995e+018,78135064,347,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.7531131860352354
-548451081742e7,10463585,526,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-1.2369454,0.010519945241022234,2.95905043186562e-4,0.4096910119217266
-548068009298e7,42125551,254,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.3992536055930044
-547927472407e7,78133893,314,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2769046,0.010519945241022234,2.95905043186562e-4,0.527919393268869
-547847251554e7,78136118,352,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.9211507,0.010519945241022234,2.95905043186562e-4,0.589334341515483
-547847251554e7,78136117,352,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.9211503,0.010519945241022234,2.95905043186562e-4,0.589334341515483
-547847251554e7,78136119,352,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.9211528,0.010519945241022234,2.95905043186562e-4,0.589334341515483
-547847251554e7,78136409,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.45510624228812185
-547847251554e7,78136408,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.45510624228812185
-547847251554e7,78136407,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.45510624228812185
-547741297261e7,5522828,104,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.2369573,0.010519945241022234,2.95905043186562e-4,0.37243719724171404
-547185568901e7,80117238,389,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.6944532067974595
-547034205248e7,3594454,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2189162,0.010519945241022234,2.95905043186562e-4,0.45707244784184103
-546102263995e7,80119369,453,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.197118,0.010519945241022234,2.95905043186562e-4,0.5572313450813993
-544834681231e7,10462942,493,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.2395158,0.010519945241022234,2.95905043186562e-4,0.4470370608612044
-543944039721e7,80117246,389,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.6944532067974595
-543485098967e7,80119333,450,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.2616507619555503
-543485098967e7,80119330,450,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.2593296,0.010519945241022234,2.95905043186562e-4,0.2616507619555503
-543485098967e7,80119328,450,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.259326,0.010519945241022234,2.95905043186562e-4,0.2616507619555503
-543485098967e7,80119329,450,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.2593291,0.010519945241022234,2.95905043186562e-4,0.2616507619555503
-543485098967e7,80119332,450,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.2593331,0.010519945241022234,2.95905043186562e-4,0.2616507619555503
-542338195386e7,78136410,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.6629101,0.010519945241022234,2.95905043186562e-4,0.45510624228812185
-541080774815e7,5524523,111,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.1880088,0.010519945241022234,2.95905043186562e-4,0.4747668590514769
-539952894378e7,80117683,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.9498035,0.010519945241022234,2.95905043186562e-4,0.5467864132631498
-539952894378e7,80117684,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.9497987,0.010519945241022234,2.95905043186562e-4,0.5467864132631498
-539634183698e7,80117053,382,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.0772648,0.010519945241022234,2.95905043186562e-4,0.6392309062752145
-536509038721e7,80117400,393,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-1.2507339,0.010519945241022234,2.95905043186562e-4,0.5255224847592697
-536509038721e7,80117562,399,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.246995,0.010519945241022234,2.95905043186562e-4,0.6342384438142186
-536509038721e7,80117563,399,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.2432594,0.010519945241022234,2.95905043186562e-4,0.6342384438142186
-535962932738e7,78131794,297,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4936962,0.010519945241022234,2.95905043186562e-4,0.3664045922553581
-535962932738e7,78131792,297,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.3664045922553581
-534910489079e7,5520278,101,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.4285715,0.010519945241022234,2.95905043186562e-4,0.33488286777468185
