NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_2,def_c,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-408216996236e7,80117057,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0.07766004252782961,0.009785816341473942,0.5609637291833681
-408216996236e7,80117058,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0.07766004252782961,0.009785816341473942,0.5609689595825227
-408216996236e7,80117236,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.09183654646639804,0.004085449790784291,0.33238646695511315
-408216996236e7,80117234,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.09183654646639804,0.004085449790784291,0.33729162725688494
-408216996236e7,80117235,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.09183654646639804,0.004085449790784291,0.3396508149066051
-408216996236e7,80117237,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.09183654646639804,0.004085449790784291,0.34824949542178785
-408216996236e7,80117233,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.09183654646639804,0.004085449790784291,0.3394973772755165
-407683868296e7,5521302,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1854212420136498,0.00516565475981149,0.3220240827271933
-407683868296e7,5521303,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1854212420136498,0.00516565475981149,0.323474016256879
-406015328424e7,42124420,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.25201310442371566,0.0072025611120808235,0.2702401798649499
-406015328424e7,42124885,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,-0.3112568786927769,0.0028479278045727393,0.8263879461407677
-406015328424e7,42124884,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-0.3112568786927769,0.0028479278045727393,0.828830738842374
-406015328424e7,42125561,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.24410320162433818,0.0018932226731207564,NA
-406015328424e7,42125957,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.09599284166140311,0.009428487583512835,0.7018297840536942
-403813148468e7,5521173,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.23277994962561174,0.003737144897997484,NA
-403657570139e7,10463625,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.08108056860238873,0.004386006314194329,0.6773020645645633
-403034149543e7,3595802,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0477836420681319,0.004764397892326983,0.5797173554637791
-403034149543e7,3595801,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0477836420681319,0.004764397892326983,0.5801269674202876
-402273180776e7,42125411,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.24199996141905616,0.006863677479349819,0.3053816948410586
-401960345913e7,3591936,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19220587995287344,0.0015797292804723506,NA
-401960345913e7,3591937,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19220587995287344,0.0015797292804723506,NA
-401514674261e7,3594453,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0477836420681319,0.004764397892326983,0.5822332611191128
-400572043035e7,78133872,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.07981089868966107,0.006780684534446315,0.7677251261486958
-400572043035e7,78134061,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.02013387277833985,0.010827747707605553,0.1634767510983525
-4.0034318198200003e+018,10462043,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.07617180964404725,0.0026255011676174895,0.1148420037868594
-399695655852e7,78133844,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.18483361694853728,0.005460353374466992,0.25693245826172617
-39953650994e8,78133111,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03468727157410598,0.00649006998355033,0.8055709441522128
-3.9932633413400003e+018,3594456,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0477836420681319,0.004764397892326983,0.5836188977416917
-3.9849250085799997e+018,10462506,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.14888843259962947,0.0062386845786025985,NA
-397601432535e7,3591948,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19220587995287344,0.0015797292804723506,NA
-3973813197e9,5521175,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.23277994962561174,0.003737144897997484,NA
-3973813197e9,5521176,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.23277994962561174,0.003737144897997484,NA
-3.9737323275399997e+018,3591965,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.21490909260710406,0.004795995244349227,0.6210772888062368
-396974178173e7,80116862,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.13210852118710212,0.0064875289846814815,0.7168608327009534
-396974178173e7,80116863,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.13210852118710212,0.0064875289846814815,0.7199366879735398
-396752102844e7,80118328,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2578000850899448,0.005950249216746285,0.5824606586204051
-3.9566611426200003e+018,78134428,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.10109042334285911,0.007408783345918438,0.45209996660088714
-395120244325e7,78134740,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.03468727157410598,0.00649006998355033,0.7984240357311128
-394772343604e7,5522594,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.1854212420136498,0.00516565475981149,0.32137422389051984
-3.9382664569799997e+018,42124521,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44595223504057163,0.004522328050280911,0.24449600555438122
-3.9354960560999997e+018,42122441,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3128332929708297,0.004584568748796655,0.8306983259475662
-392966953717e7,78134422,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.06327681974563003,0.01167779711185315,0.27674617516970124
-392200216196e7,78133237,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.07221612098616209,0.009825794752478285,0.25773537895628823
-392200216196e7,78136077,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-0.06424970197611078,0.008894194588389534,0.5235542725657693
-391020146615e7,80119005,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.09170090890770263,0.006867430383145173,0.5179696731611348
-390446835332e7,42125261,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.24199996141905616,0.006863677479349819,0.31789626275199695
-390446835332e7,42125262,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.24199996141905616,0.006863677479349819,0.31778027633022393
-390202071081e7,78135008,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11053552306443055,0.005790197076207543,0.2675186726299179
-389979331935e7,42123876,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3128332929708297,0.004584568748796655,0.8265980682056153
-389145566793e7,3594312,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.21490909260710406,0.004795995244349227,0.6328322032864887
-389145566793e7,3594504,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.034004497601722236,0.010146881581412585,0.24545288376816407
-389145566793e7,3594505,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.034004497601722236,0.010146881581412585,0.2365209608908816
-389140167673e7,80117533,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.08460959667643,0.00532779206175356,NA
-388300927512e7,42126539,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.15025353587289494,0.009180627887361133,0.2672932649231949
-388300927512e7,42126540,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.15025353587289494,0.009180627887361133,0.26642716580933484
-388300927512e7,42126541,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.15025353587289494,0.009180627887361133,0.2660369805205624
-387714943011e7,42125965,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.21400700964538547,0.008074842822650396,0.37389509331427606
-387329875667e7,42125394,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44595223504057163,0.004522328050280911,0.24692598708989158
-386872591676e7,42123815,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.18966776548494504,0.003963092893062184,0.287998526519895
-386872591676e7,42123845,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.07918529335697237,0.011555111532150395,0.16362030070506747
-386872591676e7,42123844,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.07918529335697237,0.011555111532150395,0.1679071182340494
-386545905811e7,42124756,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10107271427615012,0.008834779503015498,0.6600430134053465
-385476549564e7,78134722,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.03468727157410598,0.00649006998355033,0.7970625790479314
-384954557667e7,78132856,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.25408256124212697,0.007783462947279271,0.5970662876100823
-384520547164e7,3594104,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.19220587995287344,0.0015797292804723506,NA
-3.8403550584600003e+018,42126020,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15025353587289494,0.009180627887361133,0.26808089455546885
-383264036928e7,3591830,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.14243803238309222,0.0018937785608482546,NA
-3.8291816042200003e+018,5520269,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.1351516072403897,0.003814087932575863,0.19993989317274566
-3.8236343478599997e+018,3591729,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.18754226078639058,0.011630932613035251,0.33885684156992163
-382151347363e7,78132862,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.25408256124212697,0.007783462947279271,0.5958089655319642
-382151347363e7,78132861,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-0.25408256124212697,0.007783462947279271,0.5966026921005426
-38185453226e8,78134334,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.03468727157410598,0.00649006998355033,0.7950566818149961
-381738346669e7,42126024,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15025353587289494,0.009180627887361133,0.2709149557410236
-381738346669e7,42125964,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.09477617852949943,0.005579533442929571,0.4032726100338527
-381738346669e7,42125962,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.09477617852949943,0.005579533442929571,0.39819506136465305
-381738346669e7,42125961,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.09477617852949943,0.005579533442929571,0.40259890356548445
-381738346669e7,42125960,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.09477617852949943,0.005579533442929571,0.40587421725065403
-381738346669e7,42125963,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.09477617852949943,0.005579533442929571,0.4025746041249593
-381513710552e7,3591791,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.10598586836522952,0.0012076147522686108,NA
-3.8074188205799997e+018,80119358,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.012829226541304481,0.0049118509960622975,0.5811119758019535
-3.7991566031000003e+018,80119418,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.08103369162034399,0.014588105188667006,0.5923284243347405
-3.7770104668199997e+018,3595426,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477836420681319,0.004764397892326983,0.5842206452942295
-377146730365e7,42125479,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.44595223504057163,0.004522328050280911,0.23749867961005647
-377146730365e7,42125480,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.44595223504057163,0.004522328050280911,0.23935985309738791
-377101944047e7,80118580,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.012829226541304481,0.0049118509960622975,0.5836870657639682
-376776829221e7,10462543,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01695865607931146,0.011382406842003548,0.47790090681703135
-376776829221e7,10463582,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.06323740657354174,0.0017714202932607019,0.34563499529639846
-3.7640252282200003e+018,3595221,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.10598586836522952,0.0012076147522686108,NA
-376232431679e7,78136397,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.20777578959194842,0.003995396794440996,0.40032758628163734
-376232431679e7,78136398,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.20777578959194842,0.003995396794440996,0.38668963923324856
-376127637207e7,80117463,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2578000850899448,0.005950249216746285,0.5916834817467799
-37566711096e8,80117491,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.18216223197701423,0.011186370815491316,0.6426220757375514
-37566711096e8,80117599,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0.006623743883427777,0.008527730533088935,0.8432998952102336
-375589126935e7,80117190,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.08030095129645297,0.01117845895833281,0.7217531336776489
-3.7522541424600003e+018,5514248,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2316626977595732,0.005083310834217616,NA
-3.7522541424600003e+018,5514249,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2316626977595732,0.005083310834217616,NA
-3.7522541424600003e+018,5522726,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2316626977595732,0.005083310834217616,NA
-3.7522541424600003e+018,5514247,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2316626977595732,0.005083310834217616,NA
-374461227843e7,80117608,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.13210852118710212,0.0064875289846814815,0.7268533420564859
-373670310915e7,80117534,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.09625314598221633,0.00930463088910937,0.21968466370781875
-373597343885e7,10463128,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-0.09554246019857954,0.0046922516876656585,0.45054704958062747
-373597343885e7,10463129,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-0.09554246019857954,0.0046922516876656585,0.45590972235584953
-373597343885e7,10463127,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-0.09554246019857954,0.0046922516876656585,0.45255538539060824
-373597343885e7,10463392,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.01109123007106835,0.005658014018677024,0.4552666391132375
-373597343885e7,10463391,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.01109123007106835,0.005658014018677024,0.45573620678837434
-37324561458e8,10462033,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.07617180964404725,0.0026255011676174895,0.11362279132754624
-372825496797e7,80116982,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.09625314598221633,0.00930463088910937,0.21825057191097014
-372536459645e7,3595242,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.14243803238309222,0.0018937785608482546,NA
-3.7186478709799997e+018,10462514,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,-0.14888843259962947,0.0062386845786025985,NA
-3.7186478709799997e+018,10462512,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,-0.14888843259962947,0.0062386845786025985,NA
-3.7186478709799997e+018,10463409,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-0.07652409298299538,0.004180252656408083,0.24311613836338572
-370901854984e7,42125791,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2881231716476355,0.004894507671284297,NA
-3.7051991710599997e+018,10462386,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.01695865607931146,0.011382406842003548,0.456900781377147
-370407357667e7,80118508,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.10990811599855244,0.004847403325848812,0.8682493991654187
-368906482135e7,3594095,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.18754226078639058,0.011630932613035251,0.35072599266902693
-368571512147e7,42125582,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.44595223504057163,0.004522328050280911,0.24838871449569308
-368494520387e7,3592126,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0477836420681319,0.004764397892326983,0.5763752065765765
-367757498552e7,78133966,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.11053552306443055,0.005790197076207543,0.26684270455764375
-3.6656876575000003e+018,5522922,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1854212420136498,0.00516565475981149,0.3217436307648864
-3.6656876575000003e+018,5522923,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1854212420136498,0.00516565475981149,0.3235880171255603
-3.6656876575000003e+018,5522924,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1854212420136498,0.00516565475981149,0.3223703094835889
-3.6544874671000003e+018,42123878,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3128332929708297,0.004584568748796655,0.8287774127754616
-3.6486122540600003e+018,42126028,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.15025353587289494,0.009180627887361133,0.26988395014966043
-3.6486122540600003e+018,42126026,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.15025353587289494,0.009180627887361133,0.2635062760340859
-3.6486122540600003e+018,42126027,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.15025353587289494,0.009180627887361133,0.2720170922571646
-364626234491e7,78131724,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.03468727157410598,0.00649006998355033,0.7982299212020926
-364626234491e7,78131723,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.03468727157410598,0.00649006998355033,0.7943151564265902
-364552954089e7,80115943,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.10618300823630378,0.009197425101822922,0.27580823524830667
-364552954089e7,80117015,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.10618300823630378,0.009197425101822922,0.2761214784698918
-364552954089e7,80117014,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.10618300823630378,0.009197425101822922,0.27590282895659995
-364202241024e7,42124842,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.24199996141905616,0.006863677479349819,0.3165389388509981
-363546844573e7,10462516,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.18198424473070637,0.00226116849486281,NA
-363546844573e7,10463091,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,-0.08607758138879487,0.005671502813926513,NA
-363546844573e7,10462950,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0.023603361639345063,0.015919057181663775,0.21177910065933858
-3.6324339499800003e+018,80117720,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.09625314598221633,0.00930463088910937,0.22000963787088207
-362486092995e7,42126022,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.21596412435602,0.009026482566761211,0.21542906839195314
-362330808923e7,5514134,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2316626977595732,0.005083310834217616,NA
-361999362735e7,80118893,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.012829226541304481,0.0049118509960622975,0.5890133555988264
-3.6056552199800003e+018,80119095,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.09183654646639804,0.004085449790784291,0.26433716029291177
-3.6056552199800003e+018,80119488,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0.2639081206249272,0.010254728759786596,0.5121848148988788
-360299276913e7,3591930,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.18967518102688413,0.008272341236685837,0.28112681392050415
-360299276913e7,3595965,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.1858617462041767,0.005122380006570594,0.5171529069683499
-3.6012274850599997e+018,78133426,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.21051300122132982,0.0031643390900677093,0.3523994331456349
-359339073245e7,78132886,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.03468727157410598,0.00649006998355033,0.7966698067909472
-359339073245e7,78132887,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.03468727157410598,0.00649006998355033,0.7945143107612664
-3.5880392384199997e+018,80117066,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.14690158288285873,0.011875586602041924,0.29803187594489045
-3.5814916468600003e+018,10463377,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0.03915303434324054,0.007958249503721404,0.5447642789931286
-356772808671e7,42124515,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.20601309313829713,0.001716857103580434,NA
-356772808671e7,42124775,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.012963591667592691,0.008485803486737765,0.6340926916330796
-356772808671e7,42125104,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.17838745473865786,0.003999439371156,0.22080356282697639
-3.5591007339800003e+018,42125357,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.10107271427615012,0.008834779503015498,0.6502508089726569
-3.5591007339800003e+018,42125356,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.10107271427615012,0.008834779503015498,0.6521474096061827
-3.5444384270599997e+018,10463985,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-0.08108056860238873,0.004386006314194329,0.673652785894054
-352618759043e7,3591892,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18754226078639058,0.011630932613035251,0.34783416214493346
-351008842748e7,3594232,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.18967518102688413,0.008272341236685837,0.24926595710949728
