NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_5,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-812306230095e7,78136413,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.0647593,100,43,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.012302829318396916,1.0502265400499393e-4,0.512468506991038
-812306230095e7,78136414,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.029973,100,43,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.012302829318396916,1.0502265400499393e-4,0.5135909260965857
-812306230095e7,78136411,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.8747392,100,43,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.012584913437570932,9.615972764791362e-5,0.5410695035632155
-8.0980176802800005e+018,42125851,266,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8860812,100,43,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.011776092071203033,9.753008465416125e-5,0.3899312486956398
-809142248197e7,3591978,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6638775,20,58,1,-0.0046035652,1,1,0,0,0,1,-1.1430938,0.01256460636699062,5.603135429415835e-5,0.40881088204679944
-808977967936e7,80117085,384,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6846118,100,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.012271110177647386,9.436024957928164e-5,0.48074997410003106
-808590460459e7,78134636,335,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.3839893,100,43,0,-0.27357095,1,1,1,1,0,1,-1.9110248,0.011786293281680396,1.0509435217048407e-4,0.45366507294783986
-807986864902e7,42125586,256,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0387836,100,43,0,-0.27357095,1,1,1,1,0,0,-1.4197981,0.011446813756200944,1.0900832819007863e-4,0.41106369478474547
-807986864902e7,42125587,256,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0900769,100,43,0,-0.27357095,1,1,1,1,0,0,-1.4198084,0.011460882789885154,1.1082036466310616e-4,0.41215929276809976
-807986864902e7,42125585,256,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.029973,100,43,0,-0.27357095,1,1,1,1,0,0,-1.4198053,0.011446813756200944,1.0900832819007863e-4,0.41099923158737084
-807029717627e7,78134188,322,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.6916566,100,32,0,0.085816883,0,1,0,1,0,0,-1.4738903,0.012564930734646986,1.1536688349369023e-4,0.5655752890487726
-807029717627e7,78134186,322,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.6411791,100,32,0,1.2849824,0,1,0,1,0,0,-1.1648302,0.012871703542012326,9.67157439643318e-5,0.5474022375674804
-807029717627e7,78134187,322,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.0261698,100,32,0,0.38647228,0,1,0,1,0,0,-1.4738824,0.01272824315088195,1.0247808181850023e-4,0.5566829894182705
-806766402137e7,78133609,306,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.8280382,100,56,0,0.15960291,0,1,1,1,0,1,-1.4738843,0.012270340281819572,9.40714082432117e-5,0.6458772314628276
-8.0554093138800005e+018,78133269,300,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.426549,100,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.011660307984216174,1.0927266412856535e-4,0.6240843113028549
-8.0554093138800005e+018,78133270,300,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0030656,100,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.011474993510359978,1.1689922785066866e-4,0.6273522591857082
-803955983707e7,5521304,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.673223,30,49,0,0.00230808,0,1,1,1,0,0,-1.4285715,0.013000664656766064,9.633156917217438e-5,0.4289702968272421
-803296522758e7,80118539,422,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.2728772,100,48,0,-0.27357095,0,1,1,1,0,1,-1.4285715,0.012971335324707631,9.444483396435774e-5,0.30476422422929483
-802727407911e7,78134245,323,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.521461,90,43,0,-0.74356091,1,1,0,1,0,1,-1.03864,0.011665948798945988,1.0719127527959903e-4,0.4786729361744431
-802529589672e7,80118941,435,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.8134446,100,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.012180805983961596,1.0040649887252138e-4,0.626188241504035
-802326196355e7,5520265,101,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7.3132205,90,22,0,-0.31158489,1,1,1,1,0,0,-1.4286799,0.012499706607122796,1.7468798170755545e-4,0.4351437581320837
-802124024141e7,78134291,325,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.8935719,100,50,0,0.096200489,1,0,0,1,0,0,-1.1004438,0.012345206976427912,7.027026025094581e-5,0.6017141442372993
-802124024141e7,78134292,325,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.4324837,100,50,0,-0.24592453,1,0,0,1,0,0,-1.0952899,0.012133257958961143,7.468256756861059e-5,0.5987566533698029
-801549876523e7,3594394,15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6638775,100,43,0,-0.27357095,1,1,1,1,0,1,-1.6655151,0.012120461551594436,9.873502257816663e-5,0.3988425018608554
-801549876523e7,3594395,15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7536235,100,43,0,-0.27357095,1,1,1,1,0,1,-1.6655114,0.01212181961591684,9.898281610254728e-5,0.40402001142716704
-801549876523e7,3594396,15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4145727,100,43,0,-0.27357095,1,1,1,1,0,1,-1.6655172,0.012027059008713505,1.0179507847103502e-4,0.39012934973604835
-799308053781e7,42125038,237,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4899707,100,43,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.011787422493257666,8.845140856002413e-5,0.504176401986632
-799308053781e7,42125039,237,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6916566,100,43,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.011836757708573873,8.679730523731179e-5,0.5096765397489245
-7.9922535540400005e+018,78134666,336,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.4338112,100,43,0,-0.27357095,1,1,1,1,0,1,-1.6680909,0.012044438588007508,9.08354745923875e-5,0.6431273846327401
-798658895888e7,10463845,534,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.7990928,100,26,0,-0.71591449,0,0,1,1,0,0,-1.0051515,0.012930667985977825,1.4709703902994657e-4,0.4463231354017224
-798001239887e7,3594123,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0387836,100,47,0,-0.27704296,1,1,1,1,0,0,-1.4285715,0.012203201551129902,1.2775038608653312e-4,0.43903792981012685
-797829416169e7,78136324,364,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,8.7451248,100,43,0,1.429557,1,1,0,1,0,1,-1.4285715,0.01270119136241031,7.381231294547436e-5,0.6633377051955393
-795878794071e7,42123584,190,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.2915692,100,37,0,-0.27357095,1,1,1,1,0,1,-1.4713147,0.011855237312792519,1.5028926461936923e-4,0.5495169266837373
-795705631191e7,78133125,296,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.1929569,100,40,0.14285715,-0.76775157,1,1,1,0,0,0,-1.4285715,0.012060559072074357,1.5194467477659112e-4,0.7099539366424287
-794899597139e7,80118912,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.7097569,100,43,0,-0.27357095,1,1,1,1,0,0,-1.2395201,0.012268959219917028,8.51984270035648e-5,0.6247220838696808
-7.9456557607600005e+018,80118834,432,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.0063677,100,43,0,-0.27357095,1,1,1,1,0,1,-1.0927165,0.012698256770253892,6.974339169256986e-5,0.47235104819181206
-7.9429173111600005e+018,78136131,352,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.3198647,100,28,0,-0.14917806,0,1,0,0,0,1,-1.4285715,0.012010614999518495,1.2649295556408288e-4,0.6379864281084723
-793837756897e7,42126565,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4730692,100,49,0,-0.27357095,1,1,1,0,0,0,-1.2188921,0.01196393536045769,1.2198838431616163e-4,0.5072330852055842
-793837756897e7,42126562,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8351846,100,49,0,-0.34961498,1,1,1,0,0,0,-1.6474639,0.011774076621415917,1.3129071601252265e-4,0.5157446677678061
-793279975181e7,42124648,217,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1777825,100,43,0,-0.27357095,1,1,1,1,0,1,-1.0386336,0.011654577592171525,1.0381378191460719e-4,0.4019159037288503
-793199463625e7,10463791,530,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.877296,100,43,0,-0.27357095,1,1,1,1,0,1,-1.1644123,0.012754575231568208,8.636181109756802e-5,0.5014994378503144
-793103591106e7,80117967,412,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5220928,90,39,0,-0.51826352,1,1,0,0,0,1,-1.4285715,0.01232164860148168,1.1069662766262046e-4,0.619422144548509
-792333349969e7,42123538,190,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0561752,100,43,0,-0.27357095,1,1,1,1,0,1,-1.1364999,0.011604960431371996,1.0276960943663075e-4,0.5791141226685147
-7.9198838352399995e+018,78134399,328,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.1546154,100,24,0,-0.29834726,1,1,1,1,0,1,-1.2266405,0.011810733944058918,1.3605670359914367e-4,0.5001870608572369
-791579148909e7,78134601,335,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.1228666,100,43,0,-0.27357095,1,1,1,1,0,1,-1.2292178,0.011670941590121607,1.1532976751653597e-4,0.439271576916953
-791077860256e7,3594455,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6592941,100,45,0,-0.5101577,0,1,0,1,1,0,-1.9596484,0.012188229296157359,1.2387246549665112e-4,0.5331959752479949
-790875716777e7,10463507,520,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.478735,90,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.012302354649521145,8.94093378677442e-5,0.4508303096662848
-786715958217e7,80119212,445,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,5.9401712,100,49,0,-0.27357095,1,1,0,0,0,1,-1.1158948,0.012802288396469606,5.663327186982563e-5,0.543421498766677
-786572806717e7,80117536,398,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.8669333,100,43,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.012553045202727157,7.560532746118644e-5,0.35280984127107334
-786572806717e7,80117672,402,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.106606,100,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.012896683277518755,8.580416902234828e-5,0.4435108871506987
-786008894827e7,42124526,203,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6638775,50,40,0,0.10497975,1,1,1,1,0,0,-1.4285715,0.012235140549546743,1.4883638747146112e-4,0.4232451987888544
-784767247664e7,80117465,396,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0900769,100,54,0.2857143,-0.34557351,1,1,0,0,0,0,-1.3451166,0.012407081843021741,5.44277691582192e-5,0.5494179624503915
-784436117024e7,78134225,323,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.0647593,50,32,0.42857143,-0.30347547,1,1,1,0,0,1,-1.250735,0.012217745067135959,1.0315347661942346e-4,0.4717380820293908
-783661578871e7,42123546,190,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10.110501,50,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.012151877744011913,7.965920988635467e-5,0.5443123083484128
-783661578871e7,42123831,199,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7.2861919,50,43,0,-0.27357095,1,1,1,1,0,0,-1.4687397,0.011678751600857266,1.0688843124577077e-4,0.5044292012141144
-783661578871e7,42123948,202,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,6.6066504,50,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.011603229150059527,1.1248271903146924e-4,0.5652492515748532
-783661578871e7,42124323,220,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6.9275579,50,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.01160007466813585,1.1187359941572625e-4,0.5765524941005883
-783661578871e7,42124321,220,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7.0817084,50,43,0,-0.27357095,1,1,1,1,0,1,-1.2364705,0.011601743597172219,1.1129900799635673e-4,0.5789319966615265
-783661578871e7,42124322,220,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7.1147695,50,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.01161576378819818,1.130084985771491e-4,0.5786804876072006
-783661578871e7,42125808,265,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6.5072775,50,43,0,-0.27357095,1,1,1,1,0,1,-1.2369552,0.011637961300041492,1.0930184130315564e-4,0.5514047031486118
-783380399986e7,3594459,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8594131,100,62,0.2857143,0.15436365,0,1,1,1,0,0,-1.4285715,0.012781217955601306,9.118123378269674e-5,0.5318587270915409
-781889813499e7,42123558,190,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6463904,100,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.011581831870593534,1.0663942546324483e-4,0.5964984095038538
-781513101233e7,80117384,393,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.5564137,100,43,0,-0.27357095,1,1,1,1,0,1,-1.0643866,0.012558907259195241,7.000560944225571e-5,0.5019993440395227
-781331075657e7,78132725,287,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6.49224,100,35,0,-0.27357095,1,1,1,1,0,1,-1.3528333,0.011870375690027702,1.5117308044644508e-4,0.5018607161290267
-781331075657e7,78132721,287,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7.0647593,40,35,0,-0.27357095,1,1,1,1,0,1,-1.3528376,0.011858023168236281,1.4520378667638872e-4,0.5058924935707501
-781331075657e7,78132724,287,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7.8935719,100,35,0,-0.27357095,1,1,1,1,0,1,-1.3528395,0.012075852452450188,1.4979246916450403e-4,0.5065627487828411
-781331075657e7,78132720,287,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7.3901815,40,35,0,-0.27357095,1,1,1,1,0,1,-1.6655159,0.011934807777509281,1.5917040838166446e-4,0.5040558503244938
-780429732253e7,10462488,483,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.5010819,50,36,0.42857143,-0.064944021,1,1,0,0,0,0,-1.4285715,0.013242968839699392,8.559263774650993e-5,0.46367036568867204
-7.8041550869199995e+018,80117557,399,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.106606,100,34,0,-0.27357095,1,1,1,1,0,0,-1.2395246,0.012713772502004048,1.321985399781683e-4,0.6137392019586327
-7.8041550869199995e+018,80117556,399,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.779922,100,34,0,-0.27357095,1,1,1,1,0,0,-1.2395227,0.012687615801736872,1.2307119167289873e-4,0.6202281057737368
-780074564471e7,80116906,377,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,10.239245,100,63,0.14285715,8.9286613,1,1,0,0,0,1,-1.1854339,0.013186275396360424,4.1827650821091644e-5,0.4936158611765629
-780074564471e7,80119025,437,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,10.91527,100,63,0,-0.27357095,1,1,0,0,0,0,-1.273164,0.013412680768028864,4.7381017556444944e-5,0.5835380555880623
-779478748521e7,42125376,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8160138,90,44,0,0.14923544,0,1,1,1,0,0,-1.4285715,0.0121563700421837,1.0941230402812366e-4,0.42554066967275944
-779478748521e7,42125370,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2106676,90,44,0,0.56393248,0,1,1,1,0,0,-1.4285715,0.012410183929246425,9.52344139311694e-5,0.42498722325769006
-779478748521e7,42125373,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2890368,90,44,0,0.66760671,0,1,1,1,0,0,-1.4285715,0.012464962228260873,8.860758464853834e-5,0.4246300413785799
-779478748521e7,42125371,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1285849,90,44,0,0.46371403,0,1,1,1,0,0,-1.4285715,0.012357537271863091,9.482973717295909e-5,0.42359932609969153
-779478748521e7,42125374,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2789364,90,44,0,0.65378356,0,1,1,1,0,0,-1.4285715,0.012464962228260873,8.860758464853834e-5,0.42497286095216874
-779478748521e7,42125372,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4805288,90,44,0,0.95789456,0,1,1,1,0,0,-1.4285715,0.012464962228260873,8.860758464853834e-5,0.4240090120378899
-779478748521e7,42125369,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3916302,90,44,0,0.81620646,0,1,1,1,0,0,-1.4285715,0.012464962228260873,8.860758464853834e-5,0.4242014645925372
-779478748521e7,42125375,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1921768,90,44,0,2.6857989,0,1,1,1,0,0,-1.4285715,0.012464962228260873,8.860758464853834e-5,0.4184925783519977
-777975640394e7,78133418,314,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,8.2610102,100,38,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.012368662738813666,1.3607780768909455e-4,0.5498631252921654
-7.7760519472399995e+018,42123487,187,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4380794,100,24,0.14285715,-0.85584253,1,0,1,1,0,1,-1.4285715,0.012106648239145873,1.434943700803833e-4,0.44671340007642973
-7.7753829287600005e+018,3591946,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9373746,100,58,0,0.2269356,1,1,1,1,0,0,-1.2343678,0.012858873723979517,7.719675208058291e-5,0.45417075390927525
-776104540894e7,78132605,283,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.6962128,100,32,0,0.019587141,0,1,1,0,0,1,-1.4285715,0.012286401523238536,1.3672815798760357e-4,0.6450193221332938
-776104540894e7,78133641,306,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.4500794,0,32,0,-0.21656881,0,1,1,0,1,1,-1.4285715,0.012024217019651529,1.5143072758432572e-4,0.6146689175622213
-775626703242e7,80117598,400,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5510802,60,20,0,-0.58804953,0,1,1,1,0,0,-1.4285715,0.01253226423000966,1.592285851323282e-4,0.7504829000331208
-775408347517e7,10463887,537,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.2344108,100,43,0,-0.27357095,1,1,1,1,0,0,-1.0051568,0.01218191097484325,1.1314251231484884e-4,0.4987886268812702
-774778591921e7,78136042,349,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0106354,100,22,0,-0.68885362000000006,1,1,0,1,0,1,-1.2630668,0.01204034625571167,1.3921211429025287e-4,0.5912446793826297
-774724580449e7,78134360,327,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.2861919,50,44,0,-0.32540807,0,1,1,1,1,0,-1.4285715,0.012211938804719257,1.2044626496099605e-4,0.5345833951297186
-774724580449e7,78134681,336,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,7.3588309,100,44,0,-0.27357095,0,1,1,1,0,1,-1.1573694,0.011811207282778617,1.4835768079868043e-4,0.6624744496638922
-774724580449e7,78134651,336,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,6.5930448,100,44,0,-0.27357095,0,1,1,1,0,1,-1.1339588,0.01176292942681145,1.5397962045179302e-4,0.6484267878623224
-774044954551e7,80118932,435,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.1929569,100,47,0,-0.60880059,1,1,0,0,0,1,-1.9374603,0.012313207009617876,9.228736471258707e-5,0.6152632674131465
-773944009681e7,80119427,454,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.8977051,50,59,1,-0.39856571,1,1,0,0,0,0,-1.4285715,0.012621721418315753,6.11215491602278e-5,0.5336023151506581
-773944009681e7,80119425,454,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.856462,50,59,1,-0.41238895,1,1,0,0,0,0,-1.4285715,0.012557366661872566,6.343524163888431e-5,0.536306966892178
-773944009681e7,80119426,454,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.467371,50,59,1,-0.13592425,1,1,0,0,0,0,-1.4285715,0.012853947447590209,4.84892099480277e-5,0.5372784790407711
-77340437207e8,78132604,283,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7.0561752,100,43,0,-0.27357095,1,1,1,1,0,1,-1.2481291,0.011523690425613888,1.4692085633783274e-4,0.5861990471031214
-773058493683e7,80117488,396,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4500794,100,43,0,-0.27357095,1,1,1,1,0,0,-1.087564,0.012469962618117569,8.309286203137145e-5,0.5713491528943374
-772731792232e7,80118552,422,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0647593,100,43,0,-0.27357095,1,1,1,1,0,1,-1.8998877,0.012066296004361246,9.247572550887544e-5,0.28284106761347766
-770490272709e7,3594284,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9275579,100,30,0,-0.28562698,0,1,1,1,0,0,-1.2292156,0.012500878893916777,1.5120721556339693e-4,0.446299848408531
-770044884851e7,3591998,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7406645,100,31,0,-0.27357095,0,1,1,1,0,1,-1.471313,0.012428155214976006,1.441009981451946e-4,0.4019422871817165
-770044884851e7,3591992,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5283318,100,31,0,-0.097910352,0,1,1,1,0,1,-1.0231774,0.012761172666224804,1.5022203316729407e-4,0.4033606778772083
-768983065083e7,5521224,104,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9550743,100,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.012113391182655356,9.71504916632651e-5,0.40699333590070885
-7.6855593626800005e+018,5514543,111,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5251617,100,43,0,-0.27357095,1,1,1,1,0,0,-1.27425,0.012528376784090117,9.418640232944173e-5,0.5181659736174935
-768067118336e7,42124646,217,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4382725,89,43,0.14285715,3.6326902,0,1,1,1,0,1,-1.273164,0.012841552656469538,7.900660605604387e-5,0.3812384244174992
-767584153435e7,78134405,328,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.9135032,100,41,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.011931607112976065,1.2943172996087856e-4,0.49626229584950987
-767584153435e7,78134582,334,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.8861041,80,41,0,-0.61628163,1,1,1,1,0,1,-1.4285715,0.011851595722554491,1.6240001387740583e-4,0.5135478954821974
-767370236311e7,78134663,336,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.5652652,100,43,0,-0.27357095,1,1,1,1,0,1,-1.9073602,0.011500692243293793,1.2108036990865666e-4,0.639266159309139
-767370236311e7,78134662,336,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.6333184,100,43,0,-0.27357095,1,1,1,1,0,1,-1.907374,0.011475920021942086,1.240833486043892e-4,0.6522565437552859
