NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_7,def_c,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-4.9196117743600005e+018,42123710,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9914646,100,42,0,-0.53277278,0,0,1,0,0,1,1,-0.10998757261975252,0.0025994404566938405,0.28482637372700903
-491232149797e7,5522646,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9177055,100,42,0,-0.27991316,1,1,1,1,0,1,0,-0.10998757261975252,0.0025994404566938405,0.8533081479408097
-491032094542e7,3595419,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8.2610102,100,38,0,-0.27991316,1,1,0,0,0,0,1,-0.10998757261975252,0.0025994404566938405,0.059372920574375945
-490492937627e7,5514456,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49224,100,30,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-490492937627e7,5514457,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.856462,100,30,0,-0.37950325,1,1,1,1,1,0,0,-0.10998757261975252,0.0025994404566938405,0.059376009392605296
-490492937627e7,5514458,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7097569,100,30,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-4.8898065758799995e+018,78133964,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.6846118,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-488162740025e7,78134035,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6.0637851,100,20,0,-0.27991316,0,1,0,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-487684683726e7,3592379,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5930448,90,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.06154784308850194
-486866599314e7,78133991,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0751739,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-485916202554e7,80118892,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.8669333,100,41,0,-0.40893313,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-4.8532644509199995e+018,80117743,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7.4616404,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-4.8532644509199995e+018,80117742,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7.673223,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-48410495788e8,78133952,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,7.7579064,100,60,0,-0.021296952,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-483676775984e7,42124529,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.7319307,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,0.07963944941774669
-483676775984e7,42124530,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.1777825,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,0.08012224986090664
-483227455674e7,5524253,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6591716,100,52,0,-0.27991316,1,1,0,0,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-482145693352e7,3594375,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4500794,100,32,1,-0.27991316,0,1,1,1,0,1,1,-0.10998757261975252,0.0025994404566938405,0.09917810778376027
-4.8203907249999995e+018,80119028,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.3714895,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-4.8203907249999995e+018,80119027,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.6255951,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-4.8132288297200005e+018,10462036,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.779922,100,26,0,-0.45615941,1,0,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.07936778026887159
-481179528253e7,80117840,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.0030656,100,49,0,-0.27991316,0,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-481179528253e7,80118734,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6.8023949,100,49,0,-0.27991316,0,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-479330610945e7,42125865,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1701198,60,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,0.11525145752336619
-478468379414e7,10462872,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.3211784,80,45,0.14285715,0.59038115,0,1,1,1,0,1,0,-0.10998757261975252,0.0025994404566938405,0.21811469847905807
-478363224991e7,5523000,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.4457197,100,42,0,-0.27991316,1,1,0,0,0,1,1,-0.10998757261975252,0.0025994404566938405,0.8887564148952409
-478363224991e7,5522999,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.6333184,100,42,0.14285715,-0.27991316,1,1,0,0,0,1,1,-0.10998757261975252,0.0025994404566938405,0.8885481221681043
-477751978479e7,78134049,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6.6970344,90,42,0.71428573,-0.45434976,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-477434939766e7,10463106,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.7319307,100,42,0.2857143,-0.27991316,1,0,0,0,0,1,0,-0.10998757261975252,0.0025994404566938405,0.22164000446883564
-4.7645279009200005e+018,80120026,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.7037826,80,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-4.7645279009200005e+018,80119576,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.363028,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-472646997186e7,5520153,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.3984098,20,42,0.14285715,0.75466818,1,1,0,1,0,1,0,-0.10998757261975252,0.0025994404566938405,0.8344267553325705
-472545685965e7,78133239,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,7.1388669,100,60,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-472545685965e7,78133241,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,7.0647593,100,60,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-472545685965e7,78133240,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,7.3330231,100,60,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-472545685965e7,78133238,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,6.8977051,100,60,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-4.7188470169200005e+018,10463898,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7.0030656,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.29215288119629756
-468520441622e7,10463481,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7.2584124,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,0.22094954021857446
-465995639776e7,10463198,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7.6544433,100,30,0,-0.011515158,1,1,1,1,0,1,1,-0.10998757261975252,0.0025994404566938405,0.4812737673337152
-465149028921e7,78132535,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.6333184,100,42,0,-0.47804931,0,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-4.6264171489200005e+018,78136175,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.0647593,100,24,0,-0.27991316,1,1,0,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-46128203573e8,42126029,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4701014,100,28,0,0.90772992,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,0.1445692535610504
-458877702456e7,42125594,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9120231,100,19,0.2857143,-0.81267709,1,1,0,0,0,0,1,-0.10998757261975252,0.0025994404566938405,0.30463316146231423
-458643415951e7,10464308,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.4730692,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.3060679149154148
-458643415951e7,10464309,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.6207051,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.27067527143232795
-458643415951e7,10464307,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.1576567,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.21909571035323122
-4.5843102087800003e+018,10463044,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.7231202,100,42,0.14285715,0.1170196,1,1,1,1,0,1,1,-0.10998757261975252,0.0025994404566938405,0.2705869531051136
-453045816041e7,3591887,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.84588,70,53,0.14285715,-0.33271369,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,0.07214001441472534
-453045816041e7,3591886,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.5930448,70,53,0.14285715,-0.40528569,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,0.11621954384149288
-452590607409e7,5514271,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3099184,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-450784878585e7,78136421,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7.2861919,100,45,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-450638452205e7,42126588,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.856462,90,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.16349746660569742
-450638452205e7,42126585,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3839893,90,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.15029282868286056
-450638452205e7,42126586,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6157908,90,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.19641249624992368
-450638452205e7,42126587,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1077204,90,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.15836394696979914
-449668629307e7,10463144,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.6698809,100,38,0.14285715,-0.27991316,0,1,0,1,0,1,0,-0.10998757261975252,0.0025994404566938405,0.3177249919353218
-449668629307e7,10463145,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.3936276,100,38,0,-0.27991316,0,1,0,1,0,1,0,-0.10998757261975252,0.0025994404566938405,0.3141482976292457
-449284295643e7,10463621,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,6.84588,100,40,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,0.36041468561034784
-4.4632647598200003e+018,5524312,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.467371,100,42,0,-0.27991316,1,1,1,1,0,1,0,-0.10998757261975252,0.0025994404566938405,0.8474634244508477
-4.4632647598200003e+018,5524314,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6009026,100,42,0,-0.27991316,1,1,1,1,0,1,0,-0.10998757261975252,0.0025994404566938405,0.8528922672823208
-444915904429e7,3595476,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9.6158056,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,0.08831289174054793
-444779034243e7,10463516,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.8243737,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,0.2731129098345181
-443422747343e7,42124708,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1228666,100,47,0,-0.27928483,0,1,1,1,1,1,0,-0.10998757261975252,0.0025994404566938405,0.08937853660382779
-443173682168e7,10463087,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,6.8875527,100,45,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-443173682168e7,10463408,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8.0864105,100,45,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.25539773753798034
-440402621312e7,10462422,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.1605186,100,77,0,0.51908755,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,0.5157931019799873
-436554540412e7,80117610,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.4403124,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-4.3497926677799997e+018,78133024,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.1092477,100,42,0,-0.27991316,1,1,1,1,0,1,0,-0.10998757261975252,0.0025994404566938405,NA
-434173672471e7,78134286,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0030656,100,42,0,-0.55518717,1,1,0,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-433542322725e7,78133978,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.8594131,60,18,0,0.15436365,1,1,0,1,1,0,0,-0.10998757261975252,0.0025994404566938405,NA
-433542322725e7,78135028,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.8038435,90,18,0,-0.27991316,1,1,0,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-432464572832e7,3595948,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9302063,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.09202563222478548
-432464572832e7,3595474,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9120569,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.0898792003415162
-432464572832e7,3595473,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.140316,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.08843046516878535
-431529944805e7,5522935,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5010819,100,35,0,-0.045503795,0,1,0,1,1,0,1,-0.10998757261975252,0.0025994404566938405,NA
-431529944805e7,5522936,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9690118,100,35,0,0.32772353,0,1,0,1,1,0,1,-0.10998757261975252,0.0025994404566938405,NA
-431529944805e7,5522933,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.420579,100,35,0,-0.093885154,0,1,0,1,1,0,1,-0.10998757261975252,0.0025994404566938405,NA
-431529944805e7,5522934,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4949474,100,35,0,1.0188853,0,1,0,1,1,0,1,-0.10998757261975252,0.0025994404566938405,NA
-431445730763e7,78134055,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.9847164,100,48,0,-0.27991316,1,1,1,0,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-430860749303e7,5520169,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.467371,100,50,0,-0.085678905,1,1,0,1,0,1,1,-0.10998757261975252,0.0025994404566938405,0.8251056623069588
-430620764827e7,42125240,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.467371,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.11055196441369049
-430620764827e7,42125241,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9177055,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.10538444345279238
-430620764827e7,42125239,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4297194,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.11141842618795782
-430620764827e7,42125242,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4457197,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.12052737817277691
-4.2971933591800003e+018,10463804,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6.7334018,100,28,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,0.3328801301656925
-42726122422e8,80117023,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.877296,100,46,0,-0.33579174,1,0,1,1,1,0,0,-0.10998757261975252,0.0025994404566938405,NA
-42726122422e8,80117487,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.9469762,100,46,0,-0.27991316,1,0,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-427037469541e7,5514276,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1388669,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-426884378869e7,80118394,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.2584124,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-426884378869e7,80118393,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.5806999,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-425415477397e7,3595472,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9620671,100,29,0.14285715,0.12617648,0,1,0,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.13726684169061742
-4.2449751123800003e+018,80116986,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.0121155,70,32,0,-0.35709599,0,0,1,0,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-4.2410508889799997e+018,80117601,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.0867748,100,52,0,-0.67790055,1,0,1,1,1,0,1,-0.10998757261975252,0.0025994404566938405,NA
-422771306456e7,80118390,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5510802,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-422447278773e7,78135002,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.2344108,100,52,0.14285715,-0.65370989,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-4.2211281491000003e+018,5514264,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.5930448,100,67,0,-0.27991316,1,1,0,0,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-421031178373e7,78136166,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.9266024,90,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-4.2093291548999997e+018,10463446,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.4442487,100,30,0,-0.16932732,1,0,1,1,1,1,0,-0.10998757261975252,0.0025994404566938405,0.46767272999752496
-420658286695e7,42125958,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,5.4380794,80,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,0.1186969584460091
-4.1985494776999997e+018,10462677,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.3714895,100,42,0,-0.27991316,1,1,1,1,0,1,0,-0.10998757261975252,0.0025994404566938405,0.2994789579935352
-4.1985494776999997e+018,10462676,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.7097569,100,42,0,-0.27991316,1,1,1,1,0,1,0,-0.10998757261975252,0.0025994404566938405,0.2224002372440249
-418583286604e7,3595452,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4297194,100,30,0.2857143,-0.52643061,0,0,0,1,0,1,1,-0.10998757261975252,0.0025994404566938405,0.16604053823212747
-41634214282e8,78133937,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.8669333,50,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-4.1558563010599997e+018,80117552,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.635304,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-4.1558563010599997e+018,80117551,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.5652752,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-4.1558563010599997e+018,80118014,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,7.20786,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-4.1558563010599997e+018,80119567,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,7.5755849,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-4.1558563010599997e+018,80119566,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,7.5857887,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-4.1528807549799997e+018,42124046,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9275579,90,37,0,-0.35531262,1,1,1,1,0,1,1,-0.10998757261975252,0.0025994404566938405,0.18118943407603275
-4.1212121742200003e+018,78134045,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.6591716,80,60,0.71428573,-0.097324729,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-4.1212121742200003e+018,78134046,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.9939332,80,60,0.71428573,-0.453273,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-4.1180013488999997e+018,10463479,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6.856462,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,0.23924178284315925
-411111925397e7,80117245,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.7186856,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-411111925397e7,80117243,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8.9834394,100,42,0,-0.27991316,1,1,1,1,0,0,0,-0.10998757261975252,0.0025994404566938405,NA
-408216996236e7,80117237,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,7.766417,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-408216996236e7,80117236,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,7.9302063,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
-408216996236e7,80117235,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,8.0391569,100,42,0,-0.27991316,1,1,1,1,0,0,1,-0.10998757261975252,0.0025994404566938405,NA
