NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_6,fc_admin,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-517248404551e7,42124388,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3680.5386,681.4359011100782,169848.54213486388,0.552760394285706
-517248404551e7,42124386,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1892.89,650.4350690369937,136739.70475060825,0.5586547351807609
-517248404551e7,42124387,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3851.7158,630.802963191433,204580.60232507696,0.5539737489841461
-5.1704132865999995e+018,3595397,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,640.53009,-241.04974193915362,45018.15723164588,0.0039886537581810795
-5.1704132865999995e+018,3595398,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,455.75998,-195.68605465852596,68287.99729832346,0.005413086953258601
-5.1704132865999995e+018,3595400,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,603.58008,-239.5173466976332,77349.29578737431,0.004185679043003075
-5.1704132865999995e+018,3595399,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,431.13,-249.75794039716976,63285.00987642678,0.005612097328127942
-5.1704132865999995e+018,3595401,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,492.72,-231.69110154730782,156241.07701177747,0.004328083006015411
-515962416426e7,78132563,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,378.91,304.9791570074926,240712.91613121552,0.4910220051171549
-515962416426e7,78133781,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2728.1558,-246.5263693420249,36437.70013512512,0.28909293220549936
-515962416426e7,78133783,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,3115.1201,-199.27482883650617,100598.7650745934,0.28394387957093364
-515962416426e7,78133782,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2442.6201,-229.46366896988826,79348.95039824846,0.2942439166728715
-515962416426e7,78134452,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,213.89999,-240.48293867263334,222836.03870944786,0.5263826109031527
-515447448585e7,3595479,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3117.1001,391.9853287631987,551446.9643130283,0.49019341439836456
-5.1243205905999995e+018,5514207,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1728.5714,-352.8495326545096,103622.0571202645,1
-51237995136e8,80118041,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1514.2858,312.87618968899653,214016.4825104462,0.7941990691978008
-5.1228251688399995e+018,80117481,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3406.9829,339.9577724410787,160573.17514568582,0.5311157981224213
-512225898376e7,42124545,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,738.81995,-71.01275185280369,395174.28523007315,0.6710843013588971
-511229372695e7,78134510,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,3879.9172,-434.1504543321072,60049.85257168712,0.8405891804745861
-511229372695e7,78134509,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2358.7185,-467.83622045674764,70736.18336355044,0.8406414068494253
-511099032974e7,42125590,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2845.957,-312.805575826751,163033.4513118738,0.5193811823990191
-511099032974e7,42125589,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2808.0156,-271.59617027185396,238860.75654321382,0.5220572071090442
-511099032974e7,42125591,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1935.2528,-307.30312104430755,155028.22970836828,0.5182720893501166
-511099032974e7,42125588,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3813.5886,-270.4789578940195,201495.65099591034,0.5222942164372464
-510070299587e7,42123995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3480.6296,-330.0334181429493,253336.51372335956,0.5199560978288211
-510070299587e7,42123996,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2265.5803,-344.2431028172506,216059.83330412433,0.514654026219073
-509925479411e7,3594329,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3933.4797,-225.68181453177485,140094.56861805095,0.9989711934156379
-509925479411e7,3586603,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5986.8101,-247.08497196713859,234839.4196840806,0.9987689393939394
-509925479411e7,3594328,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2981.03,-173.9341547863564,214385.61345732585,0.9984189723320159
-509925479411e7,3595372,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2465.55,-176.70847500463964,122352.39790734451,0.9989617308110459
-509697329685e7,5514306,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13971.429,-112.59479351894376,304544.95300107315,0.9935210407204003
-508513737037e7,3592093,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5903.6802,52.47355438821162,86396.43120725638,1
-508280001107e7,3595324,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1971.3943,-172.00336572613122,301206.3514811014,0.9677628837819019
-507775671477e7,78132799,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1414.2858,-338.4379153294415,183706.66623895155,0.6407314140620696
-507775671477e7,78136422,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1200,-1054.0135670069546,810198.3469280979,0.6367400935617183
-506753207469e7,3592371,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995.22998,437.29902099888415,80305.85729580214,3.7225896121601644e-4
-506679895623e7,3591923,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9071.4287,858.226620159837,402481.8840033649,0.4558225733612464
-5065560902e9,80117529,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1513.9957,470.51262225393066,377148.6247794555,0.16866212113511544
-5065560902e9,80118692,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,786.77856,-36.084374689042335,244486.52947424896,0.5720247068798631
-506372394998e7,3592102,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3392.3,-43.8657065236357,41399.37141811912,1
-505067984323e7,3595913,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2414.9885,409.32147760448356,336157.7057940065,0.7002029855573191
-505067984323e7,3595912,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6079.1357,395.6218624856865,405971.38776378427,0.6998443935456434
-5.0494756486000005e+018,80116926,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1771.4286,110.0374292950195,159973.33360319573,0.561999865612708
-498438514159e7,3592199,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5789.9888,436.9217328364567,320921.92811594927,0.6991093062234285
-498438514159e7,3592200,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8306.5586,379.14737743075193,272396.11756330123,0.700084605646886
-4.9760104785200005e+018,5520177,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3065.9399,-127.74895442548377,91764.9502577126,0.9931737808625628
-497536713922e7,10462678,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1871.4286,-356.4941495965758,721452.6521833873,0.7917013477597357
-497536713922e7,10463478,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,314.28571,-656.5024465130437,193988.4331266269,0.323782440718753
-497500688295e7,10463436,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1114.2858,627.4245362126588,187138.9210985485,0.7024147948537829
-497169235273e7,10463073,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2052.78,28.46340839498662,181580.04897333766,0.06188067337076781
-497169235273e7,10463137,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,4900,-704.5302815862543,2709896.4814807205,0.3805389848973998
-497169235273e7,10463400,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1271.4286,-215.22389580110752,201703.61560977157,0.31818919940582374
-497169235273e7,10463849,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4514.8501,339.7631057199133,92241.68279106374,0.052031185278619885
-497169235273e7,10464301,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3026.1797,-576.656767399565,2404376.4570623874,0.5044535498693344
-496489249749e7,80117739,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10908.09,-548.2800124021362,48319.22329131454,0.23226915652638264
-495023724906e7,42124229,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414.28571,506.778304049475,86958.87567660054,0.7917389807266664
-494740063321e7,3595485,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2066.1799,449.55026277003896,544942.3560851119,0.4893185835961864
-494740063321e7,3595486,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3391.3799,368.07706889127013,408241.18618085794,0.48845733135312613
-494048129824e7,78134963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3455.6799,98.01292656799994,134142.47726088238,0.7933190323186693
-493879681458e7,80117535,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19326.258,-501.3180869785906,67860.09765567089,0.2291132159282353
-49294221784e8,80118790,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3943.0442,519.9782223110237,371290.68529077654,0.5561805742420441
-49294221784e8,80118791,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1141.5698,529.0044937511964,409275.5105584506,0.558236271712974
-49294221784e8,80119514,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1873.8499,246.98033630874315,382741.6636706839,0.7790584233418311
-49294221784e8,80119515,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3024.1396,281.7774702746634,269011.3486682017,0.7818892724569481
-49294221784e8,80120005,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1200,244.3085734756558,267030.3231946241,0.7813806234383869
-49294221784e8,80120006,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1363.2002,239.09612933799576,274454.16579995776,0.7859273095791677
-492130766302e7,78133127,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1942.9301,430.8227081903274,94343.44144690542,0.7441690965932105
-491032094542e7,3595419,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7352.5513,-229.45944963630137,94976.69350261184,0.0058938753004051095
-490902571217e7,42125729,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3217.1401,610.1489305236457,176651.568205702,0.20769984853628254
-490492937627e7,5514458,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4708.0244,292.7731500482049,17342.62269153089,0
-490492937627e7,5514456,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.56,303.33843966139636,24690.52607882763,4.652605459057072e-4
-490492937627e7,5514457,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385.51,299.29533601359935,15775.501693273269,4.699984333385556e-4
-4.8963126393200005e+018,78132747,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1423.05,-412.778682221748,287095.3251783012,0.7308200976571892
-4.8963126393200005e+018,78132745,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1914.8397,-401.34393926672783,220424.44853691343,0.729906286225485
-4.8963126393200005e+018,78132746,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4836.4497,-431.135136359653,211323.26308314185,0.7267952189623793
-4.8898065758799995e+018,78133964,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,900.96002,-155.5670081856928,188315.71722636928,0.6356179234309187
-488343071967e7,3595458,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2485.7144,502.03200834880175,299514.5445766894,0.69913019065201365
-488162740025e7,78133375,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,5071.4287,-340.8350516546449,220125.65512399806,0.6205485843899512
-488162740025e7,78134035,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,523.03009,-470.59315460963666,149188.12861656942,0.5802776742316241
-487684683726e7,3592379,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215.8271,457.5190805487616,55320.00741128264,0
-487156621051e7,5514208,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,625.70996,-332.3901624931879,44377.829011418544,1
-486866599314e7,78133991,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,178.53999,28.427021162783422,104656.73298196512,0.4594121781079243
-486597011802e7,78134555,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5214.2856,128.00866453833515,124954.49872609695,0.7941998220113514
-486597011802e7,78134556,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5685.7144,70.66353181456579,121580.5616971298,0.7953413371714609
-485916202554e7,80118892,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1051.4799,-1113.0482121497523,208959.66842834812,0.3261235865851397
-4.8532644509199995e+018,80117743,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1968.5499,525.911097866913,545898.5847077856,0.1728904950424017
-4.8532644509199995e+018,80117742,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2432.4001,508.1350524490168,255441.52665509479,0.171831451024935
-4.8532644509199995e+018,80118774,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1001.3801,274.2640005394012,182729.45604896254,0.381479058366652
-48503761544e8,3595892,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12785.083,353.9467525660795,354553.43514164985,0.7010155611950069
-48503761544e8,3595893,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14218.401,342.9495958088536,305054.1139326997,0.6999012479742053
-48410495788e8,78133952,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2900.47,-529.3261835386633,348378.77809669997,0.6469282111686371
-484049410075e7,78135073,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,257.14285,-150.59710891915006,154994.8370854795,0.7512649350359748
-483676775984e7,42124530,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1649.7198,223.5679095737664,272545.80851732806,0.13709946648330135
-483676775984e7,42124529,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2871.26,294.40564547510303,196444.15788431803,0.14412968636994883
-483227455674e7,5524253,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3028.5715,401.53457980295167,168556.13942224163,1.0266940451745381e-4
-483132788091e7,5522808,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1614.2858,626.5848468783639,101111.83933360422,0.9249952138734188
-4.8203907249999995e+018,80119028,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2271.4285,309.3234412573875,76113.50174623792,0.5408260855467275
-4.8203907249999995e+018,80119027,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2928.5715,321.3262855835884,126719.88284251305,0.5265371465560639
-4.8132288297200005e+018,10462036,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1257.1428,237.22671673756108,204976.73411921374,0.10227105425436253
-481179528253e7,80117840,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1571.4286,57.66458529238939,203093.36990255848,0.44754346525609373
-481179528253e7,80118734,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1285.7142,-551.3625585643834,139053.37816755634,0.16365724027360098
-480645533258e7,80116908,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2201.76,347.07423705024166,107243.73393800644,0.805829149884577
-480645533258e7,80116909,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,12060.19,239.60648657049975,117506.16328963959,0.8001452080729855
-4.8054574736399995e+018,80118693,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,4929.2593,246.9854655923284,122818.3517890741,0.49003521313576404
-480080289189e7,42125443,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,518.92999,504.7208713233856,92102.98754253252,0.7895661075729239
-479566985023e7,78132626,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,283.31998,-200.02041688484823,216696.34941057468,0.7530333892027319
-479330610945e7,42125865,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679.47,-289.70324475232104,258810.15862353196,0.5202573126659258
-477751978479e7,78134049,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,906.4599,-449.7884507758032,198598.2868136598,0.6986599706023733
-477751978479e7,78136367,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1401.38,-307.867844002144,154665.1985226881,0.6602502428290493
-477751978479e7,78136368,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2021.3928,-236.0217742328504,387902.3963542614,0.6637942962408587
-4.7705109826800005e+018,3592204,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5623.6514,428.0689742984576,292657.11734374624,0.7012062421886569
-4.7705109826800005e+018,3592203,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7637.5269,418.4181325008504,356863.4585637122,0.7000008629186398
-4.7645279009200005e+018,80120026,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,428.57144,207.28554936049179,217127.6472709373,0.8175339928288851
-4.7645279009200005e+018,80119576,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,828.57141,231.06740011478135,268301.4490550741,0.815343988869391
-47638207477e8,3595429,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,685.71429,1404.6953928910805,195560.53710051693,0.5079173801391759
-476281420271e7,78134799,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2614.2856,123.76766557496065,116106.86218836311,0.793361966771249
-47616316979e8,3592227,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9937.4893,421.5199806012647,329633.9034049474,0.6950707650989028
-475257356462e7,42124551,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5965.6704,-114.47266524179031,322278.33143071685,0.6665909943889876
-473822340128e7,42124732,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5257.1431,484.70034758343115,77779.97554210506,0.7917960573264414
-473693684265e7,5514533,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4320.3599,-310.5822751247763,27931.347388492813,1
-473693684265e7,5514532,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3836.6042,-309.0352508625388,41088.19810438957,1
-473693684265e7,5514531,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9324.624,-321.94898174313346,92687.49518827039,1
-473693684265e7,5514534,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3653.1213,-281.8125152815289,39347.43300528324,1
-47339413251e8,80117636,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,208.75999,267.7026785726774,192419.78565963526,0.3633317230694211
-472545685965e7,78133239,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2101.79,587.1012112053166,63009.569391509605,0.49127180760877137
-472545685965e7,78133238,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1104.7399,587.1144824829644,89561.71074445322,0.4869005285651616
-472545685965e7,78133240,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2552.1843,651.5169658483184,89342.67704185414,0.48671367875767485
-472545685965e7,78133241,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1305.6,547.915890361728,58741.481923916916,0.48127480438376624
-4.7188470169200005e+018,10462435,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1100,-491.5555918644794,612762.7046258163,0.15572585227674896
-4.7188470169200005e+018,10463898,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1571.4286,13.255651659090256,149422.1573928837,0.35422369621652605
-471804232739e7,5522617,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4328.5713,967.7843811350253,385496.2841820393,0.9994382649870455
-469048203005e7,78132630,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,371.07999,-186.68282444680347,159296.3056837708,0.7515234077522901
-468520441622e7,10463481,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1595.5502,-630.4313808599784,137874.99393720896,0.3804693219010733
-468109231398e7,80117150,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1010.0699,-614.7858708551938,47035.49351510906,0.22491076681357108
-466863437713e7,3586686,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1111.95,446.7287269795223,401457.9232212951,0.7021769185154917
-466863437713e7,3595463,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4197.1001,185.77471886998867,122462.02380994742,0.7582264773510333
-466115734802e7,3586682,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1696.3199,-423.54094846468183,279870.348806965,0.7021078193805265
-465203976447e7,80116718,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3785.7144,139.9336309361279,213706.45729619416,0.3638040147746974
-465149028921e7,78132535,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,810.88995,575.3140499093832,175289.40503833923,0.47687182298656616
-464597626925e7,80117950,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5415.5669,-1070.4484096672882,271240.22848458024,0.31682063678746725
-464597626925e7,80117949,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1454.3643,-972.0929141542514,190944.7666882116,0.314282789441263
-464372967816e7,78134940,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3170.3999,209.27087023741376,69288.4341585108,0.6323533364565925
-462658345185e7,3595916,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,528.57141,490.0387880377021,309158.9157817983,0.7002801289595602
-4.6264171489200005e+018,78136175,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1671.4286,347.0664432963468,245795.32791452194,0.6633977882752718
-461403106807e7,5520156,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,882.78998,918.1444555756353,408257.27297512844,0.9999853629976581
-46128203573e8,42126029,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5912.5103,962.137384507845,460636.58412586874,0.27485466739826636
-459751470259e7,80119546,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5060.3999,66.76442353190205,160728.33974240161,0.5607150014926386
-458877702456e7,42125594,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.428574,-369.44513225220595,252278.93701964658,0.5181802262908183
-458643415951e7,10464307,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4985.7144,-574.2948775206179,2620820.404478169,0.3098284590483331
-458643415951e7,10464308,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2514.2856,-619.9803634919474,3079545.6618441353,0.31231804737122026
-458643415951e7,10464309,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2914.2856,-671.8796191319778,3214579.9217711044,0.31362323544210907
-458295529704e7,3594478,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2789.6697,1299.4721483888063,231509.69889087617,0.5104518197982637
-458295529704e7,3594477,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3061.24,1313.82709831378,222444.43163028892,0.5108852793755561
-457531587216e7,5524521,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1818.3101,-332.5363639728895,55652.24174852158,1
