NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,OC,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,pro_4,fc_admin,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-465995639776e7,10463198,0,0,1,0,0,0,0,0,0,0,0,1,2110,100,30,1,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,3835.3557,55.50101842479543,3085.134452374514,0.503384396155174
-465203976447e7,80116718,0,0,0,1,0,0,0,0,0,0,1,0,2650,50,65,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,3785.7144,52.1401422023485,13822.467328919196,0.49986642061419456
-46128203573e8,42126029,0,0,0,1,0,0,0,0,1,0,0,0,4770,100,28,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,5912.5103,-283.5948277173816,154650.88671328287,0.5045885733327584
-452759558413e7,42123784,0,1,0,0,0,0,0,0,1,0,0,0,1240,100,33,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,2360.4785,22.37991848379776,5124.035458321553,0.6536418104054817
-447280859944e7,10462554,0,1,0,0,0,0,0,0,0,0,0,1,1750,100,27,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,2335.9297,79.83187146344895,18448.01948968246,0.6877894402583846
-443422747343e7,42124708,0,0,0,1,0,0,0,0,1,0,0,0,1240,100,47,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1287.9,20.755046443248396,4265.342061919237,0.5011789124830083
-443173682168e7,10462822,0,1,0,0,0,0,0,0,0,0,0,1,330,100,45,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,471.42856,28.46829028793637,1066.1627388617198,0.5934817965733881
-4.4229776006200003e+018,10462428,0,0,0,1,0,0,0,0,0,0,0,1,1020,100,21,1,1,0.14285715,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1062.55,-10.32919078219773,1241.3967046273565,0.4496193379248293
-440402621312e7,10462422,0,0,1,0,0,0,0,0,0,0,0,1,3500,100,77,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,4031.8301,-76.11268343390202,12555.812531183314,0.5037594107190523
-435295667068e7,80116757,0,0,0,0,0,1,0,0,0,0,1,0,1160,100,37,1,2,0.14285715,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1715.3701,-94.21200672810653,8256.815646373238,0.6100880081973594
-435295667068e7,80116758,0,0,0,0,0,1,0,0,0,0,1,0,1270,90,37,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1878.0299,-64.70875809870132,3362.4486938711234,0.5551356351188342
-435227536063e7,78132627,0,0,1,0,0,0,0,0,0,1,0,0,550,80,23,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,916.0343,1.5168257413780966,2282.8704183092414,0.5213376517518628
-433542322725e7,78133978,0,0,0,0,0,1,0,0,0,1,0,0,2590,60,18,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,3284.9502,44.663321459396045,19105.591881961944,0.5017615781338238
-431529944805e7,5522935,0,0,0,0,1,0,0,1,0,0,0,0,1810,100,35,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,3438.7942,-40.09769647253973,10844.02545474363,0.42725961660737605
-431529944805e7,5522936,0,0,0,0,1,0,0,1,0,0,0,0,2890,100,35,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,5490.6616,-120.40262654116444,63961.20493322631,0.4284458999185946
-431529944805e7,5522934,0,0,0,0,1,0,0,1,0,0,0,0,4890,100,35,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,9290.4141,-340.17160957594575,168434.38088806995,0.41593464675118486
-431529944805e7,5522933,0,0,0,0,1,0,0,1,0,0,0,0,1670,100,35,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,3172.7942,-55.48385649417545,10013.074923403175,0.43001373602403437
-430860749303e7,5520169,0,0,0,0,0,1,0,1,0,0,0,0,1750,100,50,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,3320.3,0.1912134712941467,4527.711438279428,0.5963585361179375
-427807326557e7,3592344,0,1,0,0,0,0,1,0,0,0,0,0,200,100,19,1,1,0.2857143,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,206.18001,-27.52857703831215,6195.562534221291,0.6466432292867949
-42726122422e8,80117023,0,1,0,0,0,0,0,0,0,0,1,0,970,100,46,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1197.34,-1.5973977858539143,1774.24881833146,0.6124592499600398
-425415477397e7,3595472,0,0,0,0,0,1,1,0,0,0,0,0,2870,100,29,1,1,0.14285715,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,4780.0303,-36.86093501042981,91373.17348346909,0.5692753655355701
-4.2410508889799997e+018,80117601,0,0,1,0,0,0,0,0,0,0,1,0,440,100,52,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,726.03143,4.353679812821553,2620.921785319166,0.4298591740651526
-422867765857e7,5521201,1,0,0,0,0,0,0,1,0,0,0,0,580,100,38,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,717.43005,-28.540770660233385,7866.530378414562,0.6632539986208367
-4.2211281491000003e+018,5514193,1,0,0,0,0,0,0,1,0,0,0,0,990,70,67,1,2,0.42857143,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1910.3857,-71.29152454894958,7153.669294352958,0.5566898229720019
-421636753667e7,42125702,0,1,0,0,0,0,0,0,1,0,0,0,180,100,67,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,257.14285,-28.86037919380468,4737.776726207447,0.563568623373594
-4.2093291548999997e+018,10463446,0,0,1,0,0,0,0,0,0,0,0,1,1710,100,30,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1996.24,67.25373433564666,1530.38118528639,0.5365192493572111
-418927239625e7,42125029,0,0,0,0,0,1,0,0,1,0,0,0,1080,100,39,1,1,0.42857143,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1543.9299,-59.14122087912346,1107.2743247209037,0.5448554625051283
-410692144589e7,42123772,1,0,0,0,0,0,0,0,1,0,0,0,1410,50,27,1,1,0.42857143,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,2348.3757,-31.484238205592636,2236.773466843063,0.6263805024789159
-410692144589e7,42123773,1,0,0,0,0,0,0,0,1,0,0,0,2090,50,27,1,1,0.42857143,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,3480.9243,-5.0027913594330045,3705.6461706736573,0.6160310090197697
-407683868296e7,5521303,0,0,0,0,1,0,0,1,0,0,0,0,3650,100,27,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,6915.7856,-86.1429419573036,20365.961261736702,0.5161488732458278
-407683868296e7,5521302,0,0,0,0,1,0,0,1,0,0,0,0,2920,100,27,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,5532.6284,-50.416730680672316,49153.264988867886,0.5169728057142715
-406058809491e7,78134453,0,1,0,0,0,0,0,0,0,1,0,0,950,100,34,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1177.54,-2.107895519192457,3786.540649561962,0.6553556280389846
-39953650994e8,78133111,0,0,0,1,0,0,0,0,0,1,0,0,7260,100,53,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,8980.21,-987.0754721848615,422659.32544056815,0.5504191564745345
-391020146615e7,80117157,1,0,0,0,0,0,0,0,0,0,1,0,620,80,32,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,717.39996,-18.272381607370864,1521.9854839306824,0.452243866310676
-388300927512e7,42126540,0,0,0,1,0,0,0,0,1,0,0,0,1470,100,40,1,1,0.2857143,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,2100,-83.96622662629704,11247.044848186113,0.43787956284751617
-388300927512e7,42126539,0,0,0,1,0,0,0,0,1,0,0,0,1720,100,40,1,1,0.2857143,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,2457.1428,-84.44895699420516,4989.098030756759,0.4255296308325883
-388300927512e7,42126541,0,0,0,1,0,0,0,0,1,0,0,0,1500,100,40,1,1,0.2857143,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,2142.8572,-62.44635802546101,9434.163439469921,0.4206428579777917
-386545905811e7,42124756,1,0,0,0,0,0,0,0,1,0,0,0,1020,100,38,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1264.3101,12.10008669066441,4131.313563103632,0.5751703542924769
-385220887991e7,5514216,0,1,0,0,0,0,0,1,0,0,0,0,1020,100,23,1,1,0.2857143,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1710.2429,-25.702291582167447,7741.134535205086,0.6478663450531101
-384262813005e7,3595204,0,0,0,0,0,1,1,0,0,0,0,0,9090,100,52,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,17337.604,-804.965299852257,1478607.0824028554,0.5596310517015518
-381738346669e7,42126024,0,0,0,1,0,0,0,0,1,0,0,0,4270,100,54,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,5292.75,-94.60723390065054,26077.750430300053,0.5003856697055121
-381738346669e7,42125960,1,0,0,0,0,0,0,0,1,0,0,0,780,100,54,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1133.5299,25.26219886130905,4579.879366678917,0.44385164791718085
-381738346669e7,42125962,1,0,0,0,0,0,0,0,1,0,0,0,660,100,54,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,974.41998,21.110502152225134,3980.056981353615,0.4405840156327389
-381738346669e7,42125961,1,0,0,0,0,0,0,0,1,0,0,0,830,100,54,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1206.1801,20.705599904092143,2736.1872040967714,0.45216855640331327
-381738346669e7,42125964,1,0,0,0,0,0,0,0,1,0,0,0,400,100,54,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,590.56995,20.461695621265967,2770.310545062931,0.43574836171379505
-381738346669e7,42125963,1,0,0,0,0,0,0,0,1,0,0,0,400,100,54,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,590.56995,22.496433337557193,2794.243423892464,0.42945130209582444
-381639362063e7,78134843,0,1,0,0,0,0,0,0,0,1,0,0,430,70,55,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,614.28571,17.394811587591384,2298.3747135765625,0.5925743741020044
-380361874229e7,3592194,0,0,0,0,1,0,1,0,0,0,0,0,2100,100,50,1,1,0.14285715,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,4083.71,-43.84267660702039,4118.8956573017795,0.5698415840481975
-3.7991566031000003e+018,80116710,0,0,0,1,0,0,0,0,0,0,1,0,4720,90,29,1,3,0.5714286,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,7914.0571,-149.41117537104677,18907.75901077225,0.45614621256284565
-3.7770104668199997e+018,3595426,0,0,1,0,0,0,1,0,0,0,0,0,1240,100,23,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1533.8099,4.484146801274643,5923.436684804021,0.44477988311319083
-376776829221e7,10462543,1,0,0,0,0,0,0,0,0,0,0,1,1750,100,43,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,2587.8599,47.17721784331637,4137.339220889935,0.6289896175134804
-37566711096e8,80117491,0,0,0,0,1,0,0,0,0,0,1,0,1840,100,37,1,2,0.14285715,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,2628.5715,-2.2305834797795683,7535.032228135833,0.6271550389362146
-375365313601e7,80116826,0,1,0,0,0,0,0,0,0,0,1,0,1200,100,49,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1484.34,-17.099208123161123,5269.650069691895,0.5629696715300802
-375365313601e7,80116825,0,1,0,0,0,0,0,0,0,0,1,0,1260,100,49,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1558.55,-18.12587928202572,4044.4882244832525,0.5703250919669497
-372825496797e7,80116982,1,0,0,0,0,0,0,0,0,0,1,0,1700,80,50,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,2428.5715,42.116216155415415,4108.27134697028,0.4886926835245635
-370901854984e7,42125742,0,0,1,0,0,0,0,0,1,0,0,0,3040,100,18,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,3063.49,-85.01562912803762,30315.377639366467,0.5460464920575933
-368571512147e7,42125582,0,1,0,0,0,0,0,0,1,0,0,0,530,60,72,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,757.14288,-10.683885807707101,4813.0442037535395,0.5397475321415961
-361999362735e7,80118893,0,1,0,0,0,0,0,0,0,0,1,0,1260,100,37,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1800,-35.29804340286659,2186.934844662327,0.5545928933972314
-360001017196e7,3594428,1,0,0,0,0,0,1,0,0,0,0,0,2120,100,55,1,1,0.42857143,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,2633.24,53.35111425431403,6807.857686775992,0.5430225553093596
-357410376477e7,42123760,1,0,0,0,0,0,0,0,1,0,0,0,370,50,30,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,430.82999,-3.8197428332847116,3408.706434737281,0.6260795612391389
-357410376477e7,42123777,0,1,0,0,0,0,0,0,1,0,0,0,330,100,30,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,383.61002,2.995754197784971,2949.0112963815254,0.635148761286524
-352618759043e7,3591892,0,0,0,1,0,0,1,0,0,0,0,0,3340,100,56,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,4062.5803,31.230407479949328,15867.54512717321,0.5486819869288998
-348896440152e7,78134016,1,0,0,0,0,0,0,0,0,1,0,0,440,100,35,2,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,551.96997,40.23900008136362,1141.8814124798969,0.5409181258621177
-3.4566546627000003e+018,78133953,0,0,0,0,1,0,0,0,0,1,0,0,2820,100,50,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,3328.3997,38.15048842342496,16481.251215651744,0.5627489498263478
-3.4566546627000003e+018,78133954,0,0,0,0,1,0,0,0,0,1,0,0,3630,90,50,1,1,0.14285715,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,4284.4302,-50.982169536406346,13038.861219617203,0.5458450111876649
-3.4524501606200003e+018,78132956,0,0,0,0,0,1,0,0,0,1,0,0,20620,100,31,2,5,0.71428573,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,29457.143,-366.5697032887181,889853.8646304149,0.5233530344876579
-344759649151e7,80118789,0,0,1,0,0,0,0,0,0,0,1,0,1750,100,48,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1768.0303,8.993027819583908,2902.228557300373,0.49107771482302004
-3.4318837799800003e+018,80117646,0,0,0,1,0,0,0,0,0,0,1,0,1600,100,58,2,2,0.2857143,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,2285.7144,7.400350355775685,17580.162415208903,0.43792153863304373
-342678612684e7,80115973,0,0,0,1,0,0,0,0,0,0,1,0,330,100,69,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,401.39005,-0.8301512051771138,2245.393426678483,0.46892091046676604
-34086982848e8,10463848,0,0,0,1,0,0,0,0,0,0,0,1,1460,90,47,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1757.0602,35.107855050087764,7067.512798588038,0.4835794191787357
-338414715599e7,78134015,1,0,0,0,0,0,0,0,0,1,0,0,370,20,47,1,1,0.14285715,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,457.67001,-7.31234091986001,658.3496070408946,0.5690361283327592
-3368768533e9,3594096,0,0,0,1,0,0,1,0,0,0,0,0,2480,100,38,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,3061.24,62.841414120859,16366.780343666096,0.4508035273226411
-3.3687522948199997e+018,5522997,0,1,0,0,0,0,0,1,0,0,0,0,3210,100,51,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,5486.5742,-98.37515296283827,52611.82233482819,0.6234589491647833
-3.3390529274599997e+018,10463515,0,1,0,0,0,0,0,0,0,0,0,1,2340,100,29,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3342.8572,107.33153202153376,15319.380162214464,0.6003752133558931
-333550055539e7,78132977,1,0,0,0,0,0,0,0,0,1,0,0,1020,100,35,1,1,0.85714287,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1457.1428,-49.27738469440138,3149.480459911776,0.5601796672725365
-3.2744191927800003e+018,10462556,0,1,0,0,0,0,0,0,0,0,0,1,3710,100,46,1,2,0.14285715,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,5555.2793,-93.62546471584947,15278.837930889465,0.6168861070773584
-325296444985e7,3594100,0,0,0,1,0,0,1,0,0,0,0,0,760,100,72,1,1,0.14285715,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1449.5842,22.68245483688871,2961.95188086128,0.43785669101052577
-324189856787e7,5524501,0,1,0,0,0,0,0,1,0,0,0,0,990,100,60,1,1,0.2857143,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1414.2858,-43.661889163590224,4371.963864189007,0.6726616120582282
-323847402868e7,10463257,0,0,0,0,1,0,0,0,0,0,0,1,2410,90,55,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,3442.8572,142.90456213621374,6486.088443281902,0.5097370174190402
-323847402868e7,10463256,0,0,0,0,1,0,0,0,0,0,0,1,3280,90,55,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,4685.7144,21.919329106241438,14756.291069526067,0.5141895982505864
-323428710555e7,10463075,0,0,0,1,0,0,0,0,0,0,0,1,2590,100,30,1,1,0.14285715,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,2603.3398,-25.350931765057915,12377.80736121456,0.43852656730820017
-3.2185252315399997e+018,78134017,1,0,0,0,0,0,0,0,0,1,0,0,1750,100,43,1,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,2500,59.698408260750014,2508.2598559100716,0.5494347809976379
-320796435369e7,5514277,0,0,0,0,1,0,0,1,0,0,0,0,8270,100,70,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,11814.286,-907.2964672608396,1179973.6308373671,0.4454632003301335
-319076695125e7,10462928,0,1,0,0,0,0,0,0,0,0,0,1,1300,80,26,1,1,0.2857143,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1630.8101,-12.251420032308927,7139.591744589494,0.6109178267932971
-317805075308e7,42124761,1,0,0,0,0,0,0,0,1,0,0,0,830,100,51,2,2,0.42857143,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1028.8002,-26.30078605212374,1884.1320002586053,0.5633202283544891
-317418687441e7,78133769,0,0,0,0,0,1,0,0,0,1,0,0,810,100,30,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1157.1428,0.823756745614085,3924.3441049084818,0.5322714674531631
-3.1513083854200003e+018,78136372,0,0,0,1,0,0,0,0,0,1,0,0,7450,25,31,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,9195.8496,-737.3995320871832,960323.8326679366,0.518129957803154
-3.1513083854200003e+018,78136371,0,0,0,1,0,0,0,0,0,1,0,0,2810,25,31,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,5408.7959,-40.0477873250818,27806.7149696779,0.5356947032897289
-314795608111e7,78132529,1,0,0,0,0,0,0,0,0,1,0,0,2690,100,32,1,4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,3957.8298,71.4437116793233,24113.64165116163,0.42381039226988093
-314795608111e7,78132531,1,0,0,0,0,0,0,0,0,1,0,0,3870,100,32,1,4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,5404.9297,-100.79292661249276,20905.79936525206,0.4278439491637372
-314795608111e7,78132530,1,0,0,0,0,0,0,0,0,1,0,0,2910,100,32,1,4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,4281.5093,-24.592598267546148,16106.036605808302,0.41632364941935723
-314795608111e7,78132528,1,0,0,0,0,0,0,0,0,1,0,0,2330,100,32,1,4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,3328.5715,70.13661347033567,17431.792800510662,0.41464104797293366
-313031816329e7,42123633,0,0,1,0,0,0,0,0,1,0,0,0,460,100,39,1,1,0.2857143,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,488.43002,-36.44380507740986,2173.525214034667,0.36150907976515584
-312464315599e7,10463430,0,0,1,0,0,0,0,0,0,0,0,1,770,100,28,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,833.45996,-13.121537836152436,1730.3301059235473,0.5231214387401777
-310528906404e7,78132620,0,0,1,0,0,0,0,0,0,1,0,0,1200,100,20,1,1,0.14285715,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1468.88,-58.79992840050489,4637.046854240889,0.5254241923487053
-308500721848e7,42125106,0,0,1,0,0,0,0,0,1,0,0,0,830,90,58,1,1,0.14285715,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1576.8943,-6.8971269675917055,1515.5053301504308,0.4342598543526296
-308357473723e7,78134209,0,0,0,0,0,1,0,0,0,1,0,0,1030,100,35,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1471.4286,-8.940888660806692,2001.1286407401083,0.5182605407170219
-3.0393028762599997e+018,42124720,0,0,0,1,0,0,0,0,1,0,0,0,2650,90,51,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,5021.0444,77.63431482531692,8253.290087551653,0.4789892378665223
-3.0382379398599997e+018,78133029,0,1,0,0,0,0,0,0,0,1,0,0,3720,90,68,1,2,0.14285715,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,5359.4507,-65.24788257100319,17261.455255808658,0.5155584267308063
-302574827196e7,80117147,1,0,0,0,0,0,0,0,0,0,1,0,2730,80,32,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,3264.3604,52.969311861769505,12565.275828212365,0.47954929665100693
-299652046703e7,78135021,0,0,0,0,0,1,0,0,0,1,0,0,450,100,33,1,1,0.14285715,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,879.80713,-21.832798310021587,3031.1149623471806,0.5752667151867195
-295832105676e7,10462838,0,0,1,0,0,0,0,0,0,0,0,1,7290,100,26,1,1,0.14285715,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,8923.4404,-795.952563658092,1225380.2871008965,0.5755138549031594
-294806606324e7,3595820,0,0,1,0,0,0,1,0,0,0,0,0,2270,100,70,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2574.01,52.11713886882906,11973.732308114513,0.38213260816128053
-290671534611e7,42125208,0,1,0,0,0,0,0,0,1,0,0,0,2240,100,62,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,2747.6797,47.68532476991789,3525.2874452690576,0.5119027124512844
-2.8703235971800003e+018,78135033,0,1,0,0,0,0,0,0,0,1,0,0,460,100,41,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,766.13287,6.587601026726454,4149.8354599043505,0.7070210806633326
