NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_5,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-390446835332e7,42125261,240,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.009040239123989775,1.9639871119417037e-4,0.40859799784753814
-390446835332e7,42125262,240,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.009040239123989775,1.9639871119417037e-4,0.40859799784753814
-390202071081e7,78135008,345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03863,0.008462038660930187,2.411519635378065e-4,0.5840763907489793
-3.8992721325799997e+018,80118700,427,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.009129063964008708,2.114140803484924e-4,0.5851474672090874
-389145566793e7,3594505,21,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.1259375,0.01038366687307172,1.9393815345975472e-4,0.5509350369879378
-389145566793e7,3594504,21,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.1861169,0.01038366687307172,1.9393815345975472e-4,0.5509350369879378
-389140167673e7,80117533,398,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.01079628380839788,1.6363395924123814e-4,0.34066391654858486
-388300927512e7,42126539,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.00898305132373888,2.045300440133175e-4,0.542232663350345
-388300927512e7,42126541,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.00898305132373888,2.045300440133175e-4,0.542232663350345
-388300927512e7,42126540,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.00898305132373888,2.045300440133175e-4,0.542232663350345
-387714943011e7,42125965,271,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.4285715,0.009443353318257115,2.0147178031594282e-4,0.6353882878257398
-387329875667e7,42125394,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2769027,0.008913318958117887,2.322599862559212e-4,0.40986314257464634
-386872591676e7,42123815,198,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.455857,0.010309496506150234,1.7814058038499692e-4,0.4443457227578724
-386872591676e7,42123845,199,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4507141,0.010398717425404791,1.845220129207997e-4,0.5074203408858564
-386872591676e7,42123844,199,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4506915,0.010398717425404791,1.845220129207997e-4,0.5074203408858564
-386545905811e7,42124756,226,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2395196,0.009443353318257115,2.0147178031594282e-4,0.7383116278499161
-385108747467e7,42124350,220,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.009443353318257115,2.0147178031594282e-4,0.6156557979623317
-384520547164e7,3594104,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.009265948343503309,2.081989559285411e-4,0.4439680590232916
-3.8428869304999997e+018,42125162,236,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.00927430464848198,1.940785901327162e-4,0.41238423454405637
-3.8428869304999997e+018,42125163,236,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.00927430464848198,1.940785901327162e-4,0.41238423454405637
-3.8403550584600003e+018,42126020,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3180177,0.00898305132373888,2.045300440133175e-4,0.5223883235163812
-383405176777e7,80119334,450,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.9361856,0.009556610707043153,2.1397685228736004e-4,0.2830366836227392
-3.8291816042200003e+018,5520269,101,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.9073452,0.010655633300689072,1.5845797816164728e-4,0.444093207198875
-382151347363e7,78133167,297,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.1828613,0.009623444786950758,1.496864445862654e-4,0.4189747729052211
-381738346669e7,42126024,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2395198,0.00898305132373888,2.045300440133175e-4,0.5223883235163812
-381738346669e7,42125960,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4532435,0.009562100928801776,2.458823778432544e-4,0.735798142005135
-381738346669e7,42125964,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4764249,0.009562100928801776,2.458823778432544e-4,0.735798142005135
-381738346669e7,42125961,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4532287,0.009562100928801776,2.458823778432544e-4,0.735798142005135
-381738346669e7,42125962,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4763939,0.009562100928801776,2.458823778432544e-4,0.735798142005135
-381738346669e7,42125963,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4764249,0.009562100928801776,2.458823778432544e-4,0.735798142005135
-3.8131018894599997e+018,42123509,187,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.00898305132373888,2.045300440133175e-4,0.40301352913135785
-3.8131018894599997e+018,42123512,187,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.00898305132373888,2.045300440133175e-4,0.40301352913135785
-3.8131018894599997e+018,42123511,187,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.00898305132373888,2.045300440133175e-4,0.40301352913135785
-3.8131018894599997e+018,42123510,187,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.00898305132373888,2.045300440133175e-4,0.40301352913135785
-381247939983e7,5521332,108,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.008949818580093154,2.133833933947186e-4,0.4564394878880045
-380343739557e7,10463188,504,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.009016998128157191,2.1766151698828564e-4,0.39697628424967557
-3.7991566031000003e+018,80119206,445,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,-1.4285715,0.009215003051937285,2.869941227038106e-4,0.5890089406404699
-3.7991566031000003e+018,80119418,454,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1.4285715,0.00945649810321272,2.0676106306089306e-4,0.5606998430291521
-379320647587e7,42123561,190,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.1712186,0.0107126959346114,1.441367364817317e-4,0.6338567430944199
-379320647587e7,42123560,190,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.1951249,0.0107126959346114,1.441367364817317e-4,0.6338567430944199
-379165239543e7,78133092,295,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.1261978,0.009200909254412797,1.5121260976961887e-4,0.5012689203107441
-379165239543e7,78134252,323,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-1.0412085,0.00953779540129962,1.2365129889180848e-4,0.4765172615191764
-379165239543e7,78134520,332,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,-1.0154514,0.00914507139740556,1.29726832305872e-4,0.535728722634783
-379165239543e7,78134676,336,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,-1.1345882,0.009075685157650218,1.3633120174072287e-4,0.6610711970675757
-379165239543e7,78136128,352,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,-1.1848376,0.009075685157650218,1.3633120174072287e-4,0.6393345685698076
-378400204184e7,78133635,306,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.008429169017560622,2.6913688951950553e-4,0.6435166304544926
-3.7770104668199997e+018,3595426,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369435,0.009032328838730515,2.105161885785001e-4,0.4865088274578431
-377567946077e7,3592025,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9371108,0.00936583605912998,2.1532654054988776e-4,0.39585033106754614
-377567946077e7,3590975,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9371132,0.00936583605912998,2.1532654054988776e-4,0.39585033106754614
-376776829221e7,10462543,473,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4787769,0.009475211369657137,1.9639708162001826e-4,0.5252684770500311
-376776829221e7,10463582,526,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-1.250735,0.00907207133659216,2.512356095041963e-4,0.5230468829170315
-376750023464e7,10463176,504,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.2395194,0.009016998128157191,2.1766151698828564e-4,0.39697628424967557
-376232431679e7,78132509,281,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.2667794000000001,0.009122861356432874,1.2564519411000074e-4,0.46160665456435285
-376232431679e7,78132583,283,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.2555914,0.009194635327079087,1.6595148845546006e-4,0.6847884413621298
-376232431679e7,78136398,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.4285715,0.009504906344032988,0.00012424481158423281,0.509744763404685
-376232431679e7,78136397,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.4285715,0.009504906344032988,0.00012424481158423281,0.509744763404685
-376127637207e7,80117463,396,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2395091,0.00945649810321272,2.0676106306089306e-4,0.5762786004607886
-37566711096e8,80117491,396,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.01076542387765241,1.6372051470803825e-4,0.6315062117913629
-37566711096e8,80117599,400,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.010581239830280509,2.4594718677856966e-4,0.7302125251763241
-37566711096e8,80118310,413,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,-1.4285715,0.010404226421166386,1.721371611582733e-4,0.5379828257560573
-375589126935e7,80117399,393,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.2214904,0.01045617850565694,2.2055209475281041e-4,0.5005824957508416
-375589126935e7,80119220,445,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,-1.4285715,0.010337349160225148,1.8203149698858373e-4,0.5442371410523668
-375418049188e7,42124703,222,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.009040239123989775,1.9639871119417037e-4,0.33332875920202515
-374461227843e7,80117608,400,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.009222357548042206,2.091700944624453e-4,0.7553589235940199
-374266602972e7,80117698,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.24208,0.009129063964008708,2.114140803484924e-4,0.5847109094571609
-373670310915e7,80117534,398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.009556610707043153,2.1397685228736004e-4,0.3357357438933776
-37324561458e8,10462033,464,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2292099,0.009086230691176913,2.0039030349265516e-4,0.36977779032860847
-372825496797e7,80116982,380,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.009556610707043153,2.1397685228736004e-4,0.3661487678379672
-372061423827e7,80117677,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.8998808,0.009129063964008708,2.114140803484924e-4,0.5847109094571609
-3.7186478709799997e+018,10462514,465,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.010756833274244305,1.4588407370214054e-4,0.479458316418272
-3.7186478709799997e+018,10462512,465,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.010756833274244305,1.4588407370214054e-4,0.479458316418272
-3.7186478709799997e+018,10463409,515,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,-1.6830487,0.010330480396350147,1.626353569135106e-4,0.5451362264693238
-369275221024e7,5524178,108,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2343686,0.008949818580093154,2.133833933947186e-4,0.4564394878880045
-368906482135e7,3594095,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0286965,0.008976342782272863,2.1917916149069225e-4,0.5180836250988246
-368571512147e7,42125582,256,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.008913318958117887,2.322599862559212e-4,0.4018068657223735
-367757498552e7,78133966,316,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.008462038660930187,2.411519635378065e-4,0.5894593523574931
-3.6656876575000003e+018,5522924,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5048254,0.009276087842837188,2.089422541464115e-4,0.4354424844077586
-3.6656876575000003e+018,5522922,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1648266,0.009276087842837188,2.089422541464115e-4,0.4354424844077586
-3.6656876575000003e+018,5522923,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.504828,0.009276087842837188,2.089422541464115e-4,0.4354424844077586
-364929439379e7,78134640,336,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.6680889,0.008429169017560622,2.6913688951950553e-4,0.649752187565437
-3.6486122540600003e+018,42126026,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.00898305132373888,2.045300440133175e-4,0.5223883235163812
-3.6486122540600003e+018,42126027,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.00898305132373888,2.045300440133175e-4,0.5223883235163812
-3.6486122540600003e+018,42126028,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.00898305132373888,2.045300440133175e-4,0.5223883235163812
-364613125125e7,78134680,336,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9333301,0.008429169017560622,2.6913688951950553e-4,0.649752187565437
-364552954089e7,80115943,381,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.4750354,0.01045617850565694,2.2055209475281041e-4,0.6096713544718877
-364552954089e7,80117014,381,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.475034,0.01045617850565694,2.2055209475281041e-4,0.6096713544718877
-364552954089e7,80117015,381,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.4750338,0.01045617850565694,2.2055209475281041e-4,0.6096713544718877
-364202241024e7,42124842,228,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.009040239123989775,1.9639871119417037e-4,0.4072298299979735
-363546844573e7,10462516,465,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.4285715,0.009376051158699364,1.89989118633997e-4,0.5187196913514801
-363546844573e7,10463091,500,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1.4285715,0.009170542088720103,2.3346602936280645e-4,0.41347376950180054
-363546844573e7,10462950,521,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-1.4285715,0.009016998128157191,2.1766151698828564e-4,0.4628476753261901
-363488836008e7,42124626,216,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.1603205,0.010309496506150234,1.7814058038499692e-4,0.3424218556997389
-3.6336297997799997e+018,80118011,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2645752,0.009129063964008708,2.114140803484924e-4,0.5847109094571609
-3.6336297997799997e+018,80118012,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2645702,0.009129063964008708,2.114140803484924e-4,0.5847109094571609
-3.6336297997799997e+018,80118010,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2645705,0.009129063964008708,2.114140803484924e-4,0.5847109094571609
-3.6336297997799997e+018,80118007,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2645729000000001,0.009129063964008708,2.114140803484924e-4,0.5847109094571609
-3.6336297997799997e+018,80118003,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2645733,0.009129063964008708,2.114140803484924e-4,0.5847109094571609
-3.6336297997799997e+018,80118008,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.26457,0.009129063964008708,2.114140803484924e-4,0.5847109094571609
-3.6336297997799997e+018,80118009,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2645717,0.009129063964008708,2.114140803484924e-4,0.5847109094571609
-3.6336297997799997e+018,80117689,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2645726,0.009129063964008708,2.114140803484924e-4,0.5847109094571609
-3.6336297997799997e+018,80118013,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.2645726,0.009129063964008708,2.114140803484924e-4,0.5847109094571609
-3.6324339499800003e+018,80117720,404,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.009556610707043153,2.1397685228736004e-4,0.35262192275555315
-362486092995e7,42126022,252,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.8483593,0.00898305132373888,2.045300440133175e-4,0.47658816380965413
-361999362735e7,80118893,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.00909612563344059,2.353729891998425e-4,0.6613013239902191
-3.6056552199800003e+018,80117695,403,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-1.8272556,0.009129063964008708,2.114140803484924e-4,0.5389361296195971
-360299276913e7,3591930,7,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.010286660126281589,1.6579913263601285e-4,0.5042384762974981
-360299276913e7,3595965,21,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.4285715,0.010265676876626209,1.601246633602614e-4,0.5208876776269397
-3.6012274850599997e+018,78133426,322,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.9024657,0.009122861356432874,1.2564519411000074e-4,0.5929100718098689
-359911028907e7,10463346,511,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.6905216,0.009142585952515622,1.9225373973712993e-4,0.5712061580069412
-359911028907e7,78136325,364,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.9135814,0.008548164258453107,3.2451007606562257e-4,0.6874731394689539
-3.5814916468600003e+018,10462407,468,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-1.2369418,0.009016998128157191,2.1766151698828564e-4,0.42862777498762855
-356772808671e7,42124775,226,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.0643921,0.010831405535298266,1.7353720912828503e-4,0.7134286937561144
-356772808671e7,42125104,234,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.0412056,0.010309496506150234,1.7814058038499692e-4,0.4378255546059001
-3.5589269713400003e+018,80118095,440,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.00909612563344059,2.353729891998425e-4,0.5287941268407574
-355747348817e7,78133295,300,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2507358,0.008429169017560622,2.6913688951950553e-4,0.6571237529724607
-354584026251e7,10462731,481,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.009142585952515622,1.9225373973712993e-4,0.5557395563048796
-352830826289e7,78134671,336,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0824249,0.008429169017560622,2.6913688951950553e-4,0.649752187565437
-352618759043e7,3591892,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2163413,0.008976342782272863,2.1917916149069225e-4,0.5180836250988246
-352355096191e7,42125824,265,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2369411,0.009443353318257115,2.0147178031594282e-4,0.6187166367571627
-352355096191e7,42125822,265,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2369409,0.009443353318257115,2.0147178031594282e-4,0.6187166367571627
-352355096191e7,42125820,265,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2369442,0.009443353318257115,2.0147178031594282e-4,0.6187166367571627
-352355096191e7,42125823,265,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2369444,0.009443353318257115,2.0147178031594282e-4,0.6187166367571627
-352355096191e7,42125821,265,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2369418,0.009443353318257115,2.0147178031594282e-4,0.6187166367571627
-351008842748e7,3595303,15,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.0849936,0.01038366687307172,1.9393815345975472e-4,0.4064515497754953
-350935039416e7,10463027,497,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-1.2395189,0.009475211369657137,1.9639708162001826e-4,0.4056928886235868
-350935039416e7,10463873,536,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1.2292187,0.009475211369657137,1.9639708162001826e-4,0.511928710576826
-350180817405e7,78132596,283,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.8921597000000001,0.009075685157650218,1.3633120174072287e-4,0.6376266113972257
-350103111705e7,80118898,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2507341,0.00909612563344059,2.353729891998425e-4,0.6613013239902191
-350103111705e7,80118899,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2507327,0.00909612563344059,2.353729891998425e-4,0.6613013239902191
-349891175785e7,10463788,530,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.279562,0.009050003040517243,1.9431674005928982e-4,0.5323124512299036
-349891175785e7,10463789,530,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.279557,0.009050003040517243,1.9431674005928982e-4,0.5323124512299036
-349891175785e7,10463947,541,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.2678742,0.009105043726219385,2.2508418665884443e-4,0.5135663679830202
-349891175785e7,10463948,541,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.2678723,0.009105043726219385,2.2508418665884443e-4,0.5135663679830202
-349891175785e7,10463946,541,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.2678733,0.009105043726219385,2.2508418665884443e-4,0.5135663679830202
-348310906307e7,80120024,461,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2317677,0.009129063964008708,2.114140803484924e-4,0.7134343353278765
-347575350128e7,10463856,534,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.009086230691176913,2.0039030349265516e-4,0.37485970032926036
-3.4737944196600003e+018,42125827,265,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1390753,0.009443353318257115,2.0147178031594282e-4,0.6187166367571627
-3.4737944196600003e+018,42125829,265,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1390753,0.009443353318257115,2.0147178031594282e-4,0.6187166367571627
-3.4737944196600003e+018,42125826,265,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.139076,0.009443353318257115,2.0147178031594282e-4,0.6187166367571627
-3.4737944196600003e+018,42125828,265,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1571033,0.009443353318257115,2.0147178031594282e-4,0.6187166367571627
