NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_7,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-46128203573e8,42126029,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2395198,0.1024420304099185,3.4510702240181184e-4,0.18854316573270896
-458877702456e7,42125594,256,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.34931764692628975
-458643415951e7,10464309,548,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.3501769069117648
-458643415951e7,10464307,548,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.3501769069117648
-458643415951e7,10464308,548,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.3501769069117648
-4.5843102087800003e+018,10463044,498,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.26628862085211324
-453045816041e7,3591887,7,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.2111807,0.1024420304099185,3.4510702240181184e-4,0.22978539875458492
-453045816041e7,3591886,7,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.2189178,0.1024420304099185,3.4510702240181184e-4,0.22978539875458492
-452590607409e7,5514271,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.691626,0.1024420304099185,3.4510702240181184e-4,0.28572967294911233
-450784878585e7,78136421,367,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.1060584421848508
-450638452205e7,42126587,275,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7038666,0.1024420304099185,3.4510702240181184e-4,0.43747389134143316
-450638452205e7,42126585,275,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7038696,0.1024420304099185,3.4510702240181184e-4,0.43747389134143316
-450638452205e7,42126588,275,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7038556,0.1024420304099185,3.4510702240181184e-4,0.43747389134143316
-450638452205e7,42126586,275,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.703867,0.1024420304099185,3.4510702240181184e-4,0.43747389134143316
-449668629307e7,10463145,503,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.1674092,0.1024420304099185,3.4510702240181184e-4,0.2382093602286012
-449668629307e7,10463144,503,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.1673794,0.1024420304099185,3.4510702240181184e-4,0.2382093602286012
-449284295643e7,10463621,548,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1.2369149,0.1024420304099185,3.4510702240181184e-4,0.30662367321416856
-4.4632647598200003e+018,5524314,114,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.204365,0.1024420304099185,3.4510702240181184e-4,0.2676408886524297
-4.4632647598200003e+018,5524312,114,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4661598,0.1024420304099185,3.4510702240181184e-4,0.2676408886524297
-444915904429e7,3595476,21,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.018028,0.1024420304099185,3.4510702240181184e-4,0.2806006964355992
-444779034243e7,10463516,521,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2432499,0.1024420304099185,3.4510702240181184e-4,0.3460243780722108
-443422747343e7,42124708,223,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0386291,0.1024420304099185,3.4510702240181184e-4,0.12486549968324412
-443173682168e7,10463087,500,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.16908383410197322
-443173682168e7,10463408,515,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.3608475447259524
-440402621312e7,10462422,469,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1519513,0.1024420304099185,3.4510702240181184e-4,0.5644158267758345
-436554540412e7,80117610,400,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.11770585289680559
-4.3497926677799997e+018,78133024,294,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1203556,0.1024420304099185,3.4510702240181184e-4,0.10958134835121293
-434173672471e7,78134286,325,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.1158046377565737
-433542322725e7,78133978,316,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2683203,0.1024420304099185,3.4510702240181184e-4,0.14258643674508859
-433542322725e7,78135028,345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.2833021,0.1024420304099185,3.4510702240181184e-4,0.13130959301601317
-432464572832e7,3595474,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.332800078225203
-432464572832e7,3595948,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.332800078225203
-432464572832e7,3595473,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.332800078225203
-431529944805e7,5522935,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8998864,0.1024420304099185,3.4510702240181184e-4,0.2921803099853627
-431529944805e7,5522936,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8998829,0.1024420304099185,3.4510702240181184e-4,0.2921803099853627
-431529944805e7,5522934,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8998803,0.1024420304099185,3.4510702240181184e-4,0.2921803099853627
-431529944805e7,5522933,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8998768,0.1024420304099185,3.4510702240181184e-4,0.2921803099853627
-431445730763e7,78134055,318,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-2.2267473,0.1024420304099185,3.4510702240181184e-4,0.16686720382473966
-430860749303e7,5520169,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.8973143,0.1024420304099185,3.4510702240181184e-4,0.28670982528409217
-430620764827e7,42125239,240,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9297811,0.1024420304099185,3.4510702240181184e-4,0.24907087020772306
-430620764827e7,42125242,240,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9297777,0.1024420304099185,3.4510702240181184e-4,0.24907087020772306
-430620764827e7,42125241,240,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9297892,0.1024420304099185,3.4510702240181184e-4,0.24907087020772306
-430620764827e7,42125240,240,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9297943,0.1024420304099185,3.4510702240181184e-4,0.24907087020772306
-4.2971933591800003e+018,10463804,531,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-1.2395236,0.1024420304099185,3.4510702240181184e-4,0.3368749862982065
-42726122422e8,80117023,381,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2343709,0.1024420304099185,3.4510702240181184e-4,0.16465963465589495
-42726122422e8,80117487,396,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-1.671831,0.1024420304099185,3.4510702240181184e-4,0.15957708796337164
-427037469541e7,5514276,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.691627,0.1024420304099185,3.4510702240181184e-4,0.28572967294911233
-426884378869e7,80118394,416,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1545281,0.1024420304099185,3.4510702240181184e-4,0.10071500125738372
-426884378869e7,80118393,416,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.3125355,0.1024420304099185,3.4510702240181184e-4,0.10071500125738372
-425415477397e7,3595472,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6655157,0.1024420304099185,3.4510702240181184e-4,0.332800078225203
-4.2449751123800003e+018,80116986,380,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.8998867,0.1024420304099185,3.4510702240181184e-4,0.09553531128958098
-4.2410508889799997e+018,80117601,400,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.6500714,0.1024420304099185,3.4510702240181184e-4,0.12227869035057852
-422771306456e7,80118390,416,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.941,0.1024420304099185,3.4510702240181184e-4,0.10071500125738372
-422447278773e7,78135002,345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.13621802710114816
-4.2211281491000003e+018,5514264,101,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.9632289,0.1024420304099185,3.4510702240181184e-4,0.2531399845035714
-421031178373e7,78136166,354,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.7731996,0.1024420304099185,3.4510702240181184e-4,NA
-4.2093291548999997e+018,10463446,516,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.1673918,0.1024420304099185,3.4510702240181184e-4,0.39593372039561214
-420658286695e7,42125958,271,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.9023975,0.1024420304099185,3.4510702240181184e-4,0.2920628764356397
-4.1985494776999997e+018,10462676,479,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.2495875,0.1024420304099185,3.4510702240181184e-4,0.23134084090030022
-4.1985494776999997e+018,10462677,479,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.2495849,0.1024420304099185,3.4510702240181184e-4,0.23134084090030022
-418583286604e7,3595452,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.19100468806376583
-41634214282e8,78133937,315,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.0566561,0.1024420304099185,3.4510702240181184e-4,0.10238970130670295
-4.1558563010599997e+018,80117551,399,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-1.164829,0.1024420304099185,3.4510702240181184e-4,0.15743629502222026
-4.1558563010599997e+018,80117552,399,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-1.239517,0.1024420304099185,3.4510702240181184e-4,0.15743629502222026
-4.1558563010599997e+018,80118014,404,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-1.0798371,0.1024420304099185,3.4510702240181184e-4,0.09003270874436863
-4.1558563010599997e+018,80119567,461,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-1.2060153,0.1024420304099185,3.4510702240181184e-4,0.1773225445973628
-4.1558563010599997e+018,80119566,461,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-1.2060151,0.1024420304099185,3.4510702240181184e-4,0.1773225445973628
-4.1528807549799997e+018,42124046,206,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.29707936611394586
-4.1212121742200003e+018,78134046,318,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.17861030895515903
-4.1212121742200003e+018,78134045,318,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.17861030895515903
-4.1180013488999997e+018,10463479,518,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-1.2343683,0.1024420304099185,3.4510702240181184e-4,0.40612646175053657
-411111925397e7,80117245,389,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.2406712,0.1024420304099185,3.4510702240181184e-4,0.10052527179025099
-411111925397e7,80117243,389,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.2163401,0.1024420304099185,3.4510702240181184e-4,0.10052527179025099
-408216996236e7,80117236,389,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.09533231358244101
-408216996236e7,80117237,389,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.09533231358244101
-408216996236e7,80117233,389,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.09533231358244101
-408216996236e7,80117235,389,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.09533231358244101
-408216996236e7,80117234,389,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.09533231358244101
-407683868296e7,5521302,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8947358,0.1024420304099185,3.4510702240181184e-4,0.2921803099853627
-407683868296e7,5521303,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8947358,0.1024420304099185,3.4510702240181184e-4,0.2921803099853627
-406015328424e7,42124420,228,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1.2507272,0.1024420304099185,3.4510702240181184e-4,0.23338227624144353
-406015328424e7,42125561,254,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1.2421665,0.1024420304099185,3.4510702240181184e-4,0.38294645178761705
-406015328424e7,42125957,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.36238716160856027
-403034149543e7,3595801,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9222351,0.1024420304099185,3.4510702240181184e-4,0.28123637790069167
-403034149543e7,3595802,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9222358,0.1024420304099185,3.4510702240181184e-4,0.28123637790069167
-401960345913e7,3591937,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369385,0.1024420304099185,3.4510702240181184e-4,0.35066513734527094
-401960345913e7,3591936,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4687347,0.1024420304099185,3.4510702240181184e-4,0.35066513734527094
-401514674261e7,3594453,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.28123637790069167
-400572043035e7,78134061,318,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.9744008,0.1024420304099185,3.4510702240181184e-4,0.19864133167846199
-4.0034318198200003e+018,10462043,464,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.16372892138637954
-39953650994e8,78133111,296,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369435,0.1024420304099185,3.4510702240181184e-4,0.08040387512718519
-3.9932633413400003e+018,3594456,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.28123637790069167
-3.9849250085799997e+018,10462506,465,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1.2008889,0.1024420304099185,3.4510702240181184e-4,0.4133429605375684
-397601432535e7,3591948,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369483,0.1024420304099185,3.4510702240181184e-4,0.35066513734527094
-3.9382664569799997e+018,42124521,203,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1010864,0.1024420304099185,3.4510702240181184e-4,0.34053085556915497
-392483383685e7,5520154,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.28670982528409217
-392200216196e7,78133237,299,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.8689766,0.1024420304099185,3.4510702240181184e-4,0.12374232249620148
-391020146615e7,80119005,437,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.2317948,0.1024420304099185,3.4510702240181184e-4,0.14889965524593193
-390446835332e7,42125261,240,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.24907087020772306
-390446835332e7,42125262,240,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.24907087020772306
-390202071081e7,78135008,345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03863,0.1024420304099185,3.4510702240181184e-4,0.13621802710114816
-389145566793e7,3594505,21,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.1259375,0.1024420304099185,3.4510702240181184e-4,0.2806006964355992
-389145566793e7,3594504,21,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.1861169,0.1024420304099185,3.4510702240181184e-4,0.2806006964355992
-389140167673e7,80117533,398,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.09190658679697132
-388300927512e7,42126539,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.18076296786759807
-388300927512e7,42126541,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.18076296786759807
-388300927512e7,42126540,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.18076296786759807
-387714943011e7,42125965,271,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.3130242189220524
-387650809967e7,80117913,410,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-1.1383555,0.1024420304099185,3.4510702240181184e-4,NA
-387329875667e7,42125394,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2769027,0.1024420304099185,3.4510702240181184e-4,0.3211426550235628
-386872591676e7,42123815,198,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.455857,0.1024420304099185,3.4510702240181184e-4,0.25724501559541285
-386872591676e7,42123845,199,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4507141,0.1024420304099185,3.4510702240181184e-4,0.166423489855504
-386872591676e7,42123844,199,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4506915,0.1024420304099185,3.4510702240181184e-4,0.166423489855504
-386545905811e7,42124756,226,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2395196,0.1024420304099185,3.4510702240181184e-4,0.39507653962550426
-384520547164e7,3594104,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.35066513734527094
-3.8403550584600003e+018,42126020,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3180177,0.1024420304099185,3.4510702240181184e-4,0.18854316573270896
-3.8291816042200003e+018,5520269,101,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.9073452,0.1024420304099185,3.4510702240181184e-4,0.26751965310877723
-381738346669e7,42126024,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2395198,0.1024420304099185,3.4510702240181184e-4,0.18854316573270896
-381738346669e7,42125960,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4532435,0.1024420304099185,3.4510702240181184e-4,0.33862485395947806
-381738346669e7,42125964,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4764249,0.1024420304099185,3.4510702240181184e-4,0.33862485395947806
-381738346669e7,42125961,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4532287,0.1024420304099185,3.4510702240181184e-4,0.33862485395947806
-381738346669e7,42125962,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4763939,0.1024420304099185,3.4510702240181184e-4,0.33862485395947806
-381738346669e7,42125963,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4764249,0.1024420304099185,3.4510702240181184e-4,0.33862485395947806
-380088178959e7,10462914,492,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.1643689,0.1024420304099185,3.4510702240181184e-4,0.21969288242543344
-380088178959e7,10462912,492,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.1643686,0.1024420304099185,3.4510702240181184e-4,0.21969288242543344
-380088178959e7,10462913,492,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.1643713,0.1024420304099185,3.4510702240181184e-4,0.21969288242543344
-3.7991566031000003e+018,80119418,454,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.15000377676879986
-3.7795887323800003e+018,42123778,197,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.8186424,0.1024420304099185,3.4510702240181184e-4,0.21647698330409246
-3.7770104668199997e+018,3595426,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369435,0.1024420304099185,3.4510702240181184e-4,0.28123637790069167
-376776829221e7,10462543,473,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4787769,0.1024420304099185,3.4510702240181184e-4,0.348555250027612
-376776829221e7,10463582,526,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-1.250735,0.1024420304099185,3.4510702240181184e-4,0.38392477236822
-376232431679e7,78136398,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.09891889868123029
-376232431679e7,78136397,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.09891889868123029
-376127637207e7,80117463,396,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2395091,0.1024420304099185,3.4510702240181184e-4,0.16981190683308667
-37566711096e8,80117491,396,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.1569536259984255
-37566711096e8,80117599,400,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.1133866606938252
-374461227843e7,80117608,400,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.11770585289680559
-373670310915e7,80117534,398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.09914785256625518
-37324561458e8,10462033,464,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2292099,0.1024420304099185,3.4510702240181184e-4,0.16372892138637954
-372825496797e7,80116982,380,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.10467316706862544
