NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_6,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-611649996937e7,3594316,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7186856,100,43,0,-0.253137035,1,1,1,1,0,1,-1.8921582,-0.008939333613489663,9.1679009329806e-5,0.6163951090810806
-611649996937e7,3594317,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1777825,100,43,0,-0.253137035,1,1,1,1,0,1,-1.8921592,-0.009067862665925604,8.944837679247396e-5,0.615456734414319
-611094419655e7,80117539,398,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.5496092,100,61,0,-0.253137035,1,1,1,0,0,0,-1.4285715,-0.008939333613489663,9.1679009329806e-5,0.369373744970192
-609987651579e7,80116815,375,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.3099184,100,27,0,-0.48093569,1,1,1,1,0,1,-1.0824182,-0.009009054740569495,8.584396384673793e-5,0.4621797822743593
-6.0979511313200005e+018,80116974,380,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.9939332,100,38,0,-0.33112195,1,0,0,0,0,0,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.3919062749278075
-608277281277e7,80117876,408,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6.5510802,100,23,0,-0.49878418,1,1,1,1,0,1,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.5136122476966885
-608277281277e7,80119416,454,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,6.2344108,100,23,0,-0.253137035,1,1,1,1,0,0,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.6368154651064012
-607553879577e7,3592342,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7451248,100,61,0.71428573,1.429557,1,1,1,1,0,1,-1.4285715,-0.008939333613489663,9.1679009329806e-5,0.5718333527390875
-607553879577e7,3592343,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6690559,100,61,0.71428573,1.2705898,1,1,1,1,0,1,-1.4285715,-0.008939333613489663,9.1679009329806e-5,0.5720378517165926
-6.0673112518000005e+018,3592297,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7621708,100,71,0,0.071424216,1,1,1,1,0,1,-1.9361799,-0.008939333613489663,9.1679009329806e-5,0.5558830986872736
-605857192825e7,80117571,400,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,6.8134446,100,43,0,-0.253137035,1,1,1,1,0,0,-1.0334835,-0.009009054740569495,8.584396384673793e-5,0.6136105508082189
-605857192825e7,80117875,408,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,7.029973,90,43,0,-0.253137035,1,1,1,1,0,1,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.5210153862842888
-605857192825e7,80118672,425,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,5.1929569,100,43,0,-0.253137035,1,1,1,1,0,0,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.4557326410478187
-6.0528496189199995e+018,80118087,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3065314,100,43,0,-0.253137035,1,1,1,1,0,0,-1.4285715,-0.00898305829001465,8.525786632109308e-5,0.5727113426004217
-605077150259e7,3591924,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5120711,100,43,0.14285715,-0.10827782,0,1,1,1,0,0,-1.8895824,-0.008939333613489663,9.1679009329806e-5,0.5956827234198658
-603887845153e7,78132954,292,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.0030656,100,24,0,-0.253137035,1,1,0,1,0,0,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.5115100148683545
-603887845153e7,78132951,292,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.8669333,100,24,0,-0.253137035,1,1,0,1,0,0,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.5139056150168122
-603887845153e7,78132955,292,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8.3064718,100,24,0.71428573,0.46427634,1,1,0,1,0,0,-1.4285715,-0.008939333613489663,9.1679009329806e-5,0.526726822886419
-603887845153e7,78134205,322,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.7093043,100,24,0,-0.253137035,1,1,0,1,0,0,-1.670669,-0.009009054740569495,8.584396384673793e-5,0.5012959813997462
-603687045306e7,78132818,288,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.6604271,100,43,0,-0.253137035,1,1,1,1,0,1,-1.5176725,-0.008939333613489663,9.1679009329806e-5,0.5709188725669817
-603687045306e7,78132819,288,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.8594131,100,43,0,-0.253137035,1,1,1,1,0,1,-1.5176756,-0.008939333613489663,9.1679009329806e-5,0.593296923891489
-602428729632e7,78133255,299,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6.7452364,100,43,0,-0.44694704,1,1,0,1,0,0,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.5645429110683113
-602428729632e7,78134874,341,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6.5366917,100,43,0,-0.253137035,1,1,0,1,0,1,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.5759177272472265
-602362278962e7,3591754,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7406645,100,43,0,-0.253137035,1,1,1,1,0,1,-1.074687,-0.008939333613489663,9.1679009329806e-5,0.5838872737025872
-602362278962e7,3591755,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.937314,100,43,0,-0.253137035,1,1,1,1,0,1,-1.126194,-0.009009054740569495,8.584396384673793e-5,0.562057619799142
-602362278962e7,3591753,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6207051,100,43,0,-0.253137035,1,1,1,1,0,1,-1.1262009,-0.008939333613489663,9.1679009329806e-5,0.5734900456054993
-601709324104e7,42125863,266,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3395376,75,43,0,-0.253137035,1,1,1,1,0,0,-1.9323636,-0.008933358764351888,8.550554779089556e-5,0.5865029152250736
-600990142253e7,10462522,465,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.0519781,100,33,0,-0.253137035,1,1,1,1,0,0,-1.2630572,-0.008939333613489663,9.1679009329806e-5,0.5370918947550672
-600863915498e7,78135040,347,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.5930448,100,43,0,-0.253137035,1,1,1,1,0,0,-1.2343698,-0.009009054740569495,8.584396384673793e-5,0.749516767730385
-600609541555e7,78134010,317,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.9585767,100,39,0,0.24767043,0,1,1,0,0,1,-1.9247917,-0.008939333613489663,9.1679009329806e-5,0.48066894988066705
-599755854889e7,42123817,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6810112,90,61,0.14285715,1.2947805,0,0,1,0,0,0,-1.1107452,-0.008939333613489663,9.1679009329806e-5,0.5054769576053832
-599663488925e7,5514436,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49224,50,43,0,-0.46236202,1,1,0,1,0,0,-1.4558485,-0.009009054740569495,8.584396384673793e-5,0.6120113217027745
-599663488925e7,5514434,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7334018,50,43,0,-0.40015748,1,1,0,1,0,0,-1.455857,-0.009009054740569495,8.584396384673793e-5,0.6110301662147464
-599663488925e7,5514435,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6916566,50,43,0,0.066376708,1,1,0,1,0,0,-1.455863,-0.008939333613489663,9.1679009329806e-5,0.5984104053261976
-598518290377e7,5522757,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9914646,100,24,0,-0.69172382,1,1,1,1,0,0,-1.7028214,-0.009009054740569495,8.584396384673793e-5,0.6275861900431515
-598436218881e7,42123690,194,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3264656,30,28,0,-0.11283659,0,1,0,1,0,1,-1.4285715,-0.008925513182277736,8.511619490472649e-5,0.6091745533678391
-598436218881e7,42123691,194,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.467371,100,28,0,-0.253137035,0,1,0,1,0,1,-1.4285715,-0.008826750773631743,9.986516100635259e-5,0.658402787400506
-597806423682e7,80117858,408,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6463904,100,21,0,-0.47459349,1,1,1,1,0,1,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.5034910673321222
-596668958725e7,78132945,292,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.857933,100,42,0,-0.61973745,1,1,1,1,1,0,-1.085,-0.009009054740569495,8.584396384673793e-5,0.5357403199595538
-595417979178e7,10462776,483,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.029973,100,29,0.2857143,-0.35018441,1,1,1,1,1,0,-1.2343717,-0.009009054740569495,8.584396384673793e-5,0.5330176538660387
-594026795303e7,80116729,372,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.6656132,100,43,0,-0.253137035,1,1,1,1,0,1,-1.4285715,-0.008939333613489663,9.1679009329806e-5,0.4975685883245947
-593585827192e7,80117645,401,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.4145727,100,43,0,-0.253137035,1,1,1,1,0,1,-1.4285715,-0.008959894225305388,9.098584170392155e-5,0.3611508625874877
-593321012025e7,42123794,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1388669,95,43,0,-0.30525887,1,1,1,1,0,0,-1.2369444,-0.0090116568336729,8.589956455175253e-5,0.4572366302236002
-593321012025e7,42124508,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.377759,95,43,0,-0.18776137,1,1,1,1,0,0,-1.2369437,-0.008998776005202028,8.688812279432741e-5,0.4871361448440399
-593029679947e7,42125723,261,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.668561,80,28,0.42857143,-0.090413138,1,0,1,0,0,1,-1.2455373,-0.008939333613489663,9.1679009329806e-5,0.47823198512238113
-5.9117442481999995e+018,42125571,255,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4.4998097,100,43,0,-0.253137035,1,1,1,0,0,1,-1.0617776,-0.009009054740569495,8.584396384673793e-5,0.4739231875881661
-5.9024788386800005e+018,42123821,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4134588,100,33,0.14285715,-0.61915183,1,1,1,1,0,0,-1.2369344,-0.009009054740569495,8.584396384673793e-5,0.46993289309404734
-5.9024788386800005e+018,42125861,266,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0751739,100,33,0,-0.253137035,1,1,1,1,0,0,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.5971238167477885
-589242909201e7,78133541,304,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.1853871,100,50,0,-0.28452402,1,1,0,0,0,1,-1.9125184,-0.009067862665925604,8.944837679247396e-5,0.4643723352991229
-587341664287e7,78132950,292,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,7.5065918,100,43,0,-0.253137035,1,1,1,1,0,0,-1.5383902,-0.008939333613489663,9.1679009329806e-5,0.5569442574858623
-587300695517e7,42123622,192,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5923004,100,53,0.42857143,1.0327246,1,0,1,0,1,1,-1.0257549,-0.008939333613489663,9.1679009329806e-5,0.40590595767815546
-586881254855e7,78136266,361,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.5857887,100,43,0,-0.253137035,1,1,1,1,0,1,-1.4285715,-0.008939333613489663,9.1679009329806e-5,0.6470236499489426
-586881254855e7,78136267,361,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.6255951,100,43,0,-0.253137035,1,1,1,1,0,1,-1.4285715,-0.008939333613489663,9.1679009329806e-5,0.6452831995443252
-586779172119e7,42125113,234,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,8.2321739,100,26,0,-0.253137035,0,1,1,1,0,0,-1.4285715,-0.008939333613489663,9.1679009329806e-5,0.515335701072874
-586571603709e7,5520164,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.363028,100,43,0,-0.253137035,1,1,1,1,0,1,-1.1905861,-0.009009054740569495,8.584396384673793e-5,0.5864195735597517
-586571603709e7,5520166,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8977051,100,43,0,-0.253137035,1,1,1,1,0,1,-1.229212,-0.009009054740569495,8.584396384673793e-5,0.5921154963311922
-586571603709e7,5520167,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8977051,100,43,0,-0.253137035,1,1,1,1,0,1,-1.1905859,-0.009009054740569495,8.584396384673793e-5,0.5921154963311922
-586571603709e7,5520163,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1546154,100,43,0,-0.253137035,1,1,1,1,0,1,-1.1905859,-0.0090116568336729,8.589956455175253e-5,0.59212220198747
-586571603709e7,5520165,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3099184,100,43,0,-0.253137035,1,1,1,1,0,1,-1.2292182,-0.009009054740569495,8.584396384673793e-5,0.5900470688226932
-586571603709e7,5520162,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49224,100,43,0,-0.253137035,1,1,1,1,0,1,-1.1905909,-0.009009054740569495,8.584396384673793e-5,0.5843683085598669
-585429955195e7,78134782,339,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.6720328,80,43,0,-0.253137035,1,1,1,1,0,1,-1.8998753,-0.009009054740569495,8.584396384673793e-5,0.560624358804236
-583093004809e7,78131771,293,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.8860812,100,60,0.42857143,0.24823992,1,1,1,1,0,1,-1.4017782,-0.008939333613489663,9.1679009329806e-5,0.4619074056434831
-582695389014e7,3586684,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0312138,100,29,0,2.1483653,0,1,1,1,0,1,-1.8844291,-0.008939333613489663,9.1679009329806e-5,0.5270759713346769
-582686212583e7,80117371,392,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.4899707,100,43,0,-0.253137035,1,1,1,1,0,0,-1.2395196,-0.008846777514380734,1.0104511914627778e-4,0.3735400424365589
-582686212583e7,80119512,458,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.5283318,100,43,0,-0.253137035,1,1,1,1,0,1,-1.234344,-0.008939333613489663,9.1679009329806e-5,0.4878258164410658
-582002536645e7,3595407,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3588309,100,43,0,-0.253137035,1,1,1,1,0,0,-1.6729727,-0.009009885585876844,8.514268217546707e-5,0.6671805339708651
-58155880529e8,10463163,503,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5.9401712,100,42,0,-0.67964715,0,1,0,1,0,1,-1.9024662,-0.009009054740569495,8.584396384673793e-5,0.4360340274974387
-58155880529e8,10463221,506,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,7.1228666,100,42,0,-0.253137035,0,1,0,1,0,0,-1.9024585,-0.009009054740569495,8.584396384673793e-5,0.3229296822617491
-58155880529e8,10463410,515,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,6.2344108,100,42,0,-0.253137035,0,1,0,1,0,0,-1.9111204,-0.009009054740569495,8.584396384673793e-5,0.5022763390057092
-580876071598e7,5522671,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2723985,100,52,0.42857143,-0.24305433,1,1,1,1,0,1,-1.9781479,-0.009030786213557442,8.641816955029881e-5,0.5937988783830968
-580819886146e7,78133014,293,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.9401712,100,43,0,-0.253137035,1,1,1,1,0,1,-1.9050452,-0.009009054740569495,8.584396384673793e-5,0.4356885584955773
-580525765576e7,42125438,248,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.857933,100,43,0,-0.253137035,1,1,1,1,0,1,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.6169364627744808
-580525765576e7,42125437,248,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.253829,100,43,0,-0.253137035,1,1,1,1,0,1,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.6070826079072124
-580162870593e7,78136401,367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.7334018,100,43,0,-0.253137035,1,1,1,1,0,0,-1.2343452,-0.009009054740569495,8.584396384673793e-5,0.6425840557295787
-578752383013e7,10462893,490,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.996067,100,43,0,-0.253137035,1,1,1,1,0,1,-1.4285715,-0.008939333613489663,9.1679009329806e-5,0.5203507033115786
-578752383013e7,10462894,490,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.210972,100,43,0,-0.253137035,1,1,1,1,0,1,-1.4285715,-0.008939333613489663,9.1679009329806e-5,0.5203507033115786
-578752383013e7,10462927,492,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8.4990292,100,43,0,-0.253137035,1,1,1,1,0,1,-1.4285715,-0.008939333613489663,9.1679009329806e-5,0.43991251809216436
-5.7806559211599995e+018,5514431,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3714895,100,43,0,-0.253137035,1,1,1,1,0,0,-1.9297286,-0.00899578494576098,8.68714273821951e-5,0.6174453803679645
-5.7806559211599995e+018,5514432,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6463904,100,43,0,-0.253137035,1,1,1,1,0,0,-1.966961,-0.009009054740569495,8.584396384673793e-5,0.6113980079675364
-578058725477e7,80118907,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.8240461,100,41,0.85714287,0.033996001,0,0,1,0,0,0,-1.2656879,-0.008939333613489663,9.1679009329806e-5,0.5641914414178384
-577768768955e7,3592219,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9010072,100,34,1,0.19237758,1,1,0,1,0,1,-1.2369444,-0.008939333613489663,9.1679009329806e-5,0.5343476970560075
-577138303366e7,42125549,254,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,7.1467724,100,43,0,-0.253137035,1,1,1,1,0,0,-1.2420945,-0.0090116568336729,8.589956455175253e-5,0.6365889733643533
-577138303366e7,42125548,254,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,7.3839893,100,43,0,-0.253137035,1,1,1,1,0,0,-1.2420931,-0.008998776005202028,8.688812279432741e-5,0.6479556250563201
-576876350918e7,10462667,478,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.7052627,100,43,0,-0.253137035,1,1,1,1,0,1,-1.2343647,-0.008939333613489663,9.1679009329806e-5,0.5154936303035451
-576858324447e7,3595944,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0326853,100,48,0.14285715,0.23443286,1,1,1,0,0,0,-1.4285715,-0.008939333613489663,9.1679009329806e-5,0.6677410458835501
-576546682879e7,78134565,333,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.856462,100,43,0,-0.253137035,1,1,1,1,0,1,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.6095989769016646
-575619698841e7,78136383,366,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.2344108,80,19,0,-0.60346454,1,1,0,0,0,1,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.501024883269137
-574139071283e7,80117531,398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.2723985,100,43,0,-0.253137035,1,1,1,1,0,0,-1.8947312,-0.009030786213557442,8.641816955029881e-5,0.3812794199175149
-573619841687e7,3591901,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3839893,100,45,0.2857143,-0.27357095,1,1,0,1,0,0,-1.4285715,-0.008998776005202028,8.688812279432741e-5,0.5984746018470408
-57305749287e8,42125969,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5960045,100,43,0,-0.253137035,1,1,1,1,0,0,-1.2555711,-0.008939333613489663,9.1679009329806e-5,0.5887096746650989
-57305749287e8,42125968,271,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8956299,100,43,0,-0.253137035,1,1,1,1,0,0,-1.2555726,-0.008939333613489663,9.1679009329806e-5,0.5896648038391836
-57305749287e8,42126560,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.9793391,100,43,0,-0.253137035,1,1,1,1,0,0,-1.2715719,-0.008939333613489663,9.1679009329806e-5,0.42648430070631843
-57305749287e8,42126561,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.3714895,100,43,0,-0.253137035,1,1,1,1,0,0,-1.2715724,-0.00899578494576098,8.68714273821951e-5,0.4275797924441271
-572842892574e7,42123716,195,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7671738,95,46,0,1.3886729,1,1,1,1,0,1,-1.2343676,-0.008939333613489663,9.1679009329806e-5,0.5337645960032256
-572638680374e7,3592305,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4457197,100,70,1,-0.52297485,1,1,1,0,0,1,-1.2420952,-0.009009054740569495,8.584396384673793e-5,0.5332798950693465
-572116275816e7,3595375,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2133818,100,43,0,-0.253137035,1,1,1,1,0,1,-1.6755687,-0.008939333613489663,9.1679009329806e-5,0.610156061685235
-569272123248e7,78136259,361,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.2861919,90,43,0,-0.253137035,1,1,1,1,0,1,-1.6629139,-0.009040069212219106,8.54861797946909e-5,0.5981103636925115
-568445744357e7,78132538,282,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.49224,40,43,0,-0.253137035,1,1,1,1,0,0,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.5808083238215307
-568402028367e7,3594426,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20786,95,53,0,-0.253137035,1,1,1,0,0,1,-2.6706676,-0.009017667164343116,8.568605542639742e-5,0.5285746338719036
-5.6791972966000005e+018,3594092,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9914646,100,61,1,-0.60245842,1,1,1,1,0,0,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.6006925432420466
-567631820914e7,42123707,194,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9.2845201,100,43,0,-0.253137035,1,1,1,1,0,1,-1.478765,-0.008939333613489663,9.1679009329806e-5,0.6238449644840892
-567631820914e7,42123823,198,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,8.6961756,100,43,0,-0.253137035,1,1,1,1,0,0,-1.4974029,-0.008939333613489663,9.1679009329806e-5,0.5347535380798173
-566904194737e7,78132750,288,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.856462,90,29,0,-0.41238895,0,1,1,1,0,1,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.5800559860435912
-565419324693e7,10464304,548,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.6009026,100,38,0.2857143,0.033602033,0,1,1,1,0,0,-1.0489299,-0.008939333613489663,9.1679009329806e-5,0.4980258528379248
-5.6532434073200005e+018,78135041,347,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7.9302063,80,47,0,-0.253137035,1,1,1,1,0,0,-1.9150858,-0.008939333613489663,9.1679009329806e-5,0.6819549945500805
-56522158896e8,5514274,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4297194,100,43,0,-0.253137035,1,1,1,1,0,0,-1.6767166,-0.009009054740569495,8.584396384673793e-5,0.6114066274993133
-56522158896e8,5514275,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7990928,100,43,0,-0.253137035,1,1,1,1,0,0,-1.6766926,-0.009009054740569495,8.584396384673793e-5,0.6464047758298398
-564976792141e7,80117022,381,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5.9401712,100,59,0,-0.253137035,1,1,0,1,0,0,-1.4285715,-0.009009054740569495,8.584396384673793e-5,0.589643986779562
