NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_9,fc_admin,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-617857593025e7,78133228,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2439.46,619.9758920876317,317284.2070720903,0.14379137723821886
-615800059866e7,78135027,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1331.3901,62.070104257719116,262372.8594083974,0.22504579195216745
-615267230862e7,5524166,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10687.396,772.2331495896269,553665.1559655045,0.9978833410386807
-615140406879e7,80118646,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1476.05,-146.01683403058024,142112.9193473438,0.04981320839070309
-613857162745e7,10462770,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1987.84,-301.3771208087899,214737.411400314,0.3628797069639196
-613363686477e7,42125017,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1829.2285,717.1790508298063,104780.61279059084,0.12831718499408434
-612567215933e7,42125248,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105.6,-494.1369372942046,101730.80180663493,0.15400089923130167
-611127397903e7,78134248,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,290.29996,741.7815892383315,400689.5751686797,0.1297569282541296
-611094419655e7,80117539,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2714.2856,732.6047451251092,231601.22762485524,0.014586906738608605
-610998081141e7,10462940,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1588.3442,-51.17404458364791,250969.0209415408,0.7741785564191072
-6.0979511313200005e+018,80116974,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1557.1428,-534.1812445783866,322077.3980440083,0.014249403755276288
-6.0846402518000005e+018,80118047,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2918.73,-562.8865148214693,124499.6136362679,0.01364280255161083
-608277281277e7,80119416,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,728.57141,-240.32171637051528,370212.6198486874,0.05165389758279409
-607590032304e7,10462594,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4559.6294,-147.26026124184102,209766.96506387374,0.8433238254365393
-607590032304e7,10462592,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,6315.2905,-235.70579581956486,538307.9174748359,0.8361161775913295
-607483843509e7,78134677,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4882.7085,555.6796779244218,212800.3971322932,0.542194494932342
-605857192825e7,80117571,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,940.46997,-267.8554112885647,52863.809635604586,0.04655659462972111
-605857192825e7,80118672,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,257.14285,-469.5942631627472,206343.92763479185,0.020168625862387327
-6.0528496189199995e+018,80118087,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2128.5715,-213.5383872378055,171822.75867956452,0.10023092389989681
-605077150259e7,3591924,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3457.9358,2.3627028767992644,177311.5719465647,6.477591036414567e-4
-603887845153e7,78132955,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5785.7144,-98.86839572251853,182990.7584055246,0.1269185401651821
-603887845153e7,78132954,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1571.4286,-150.19096438415656,172121.86291362133,0.12101794870150663
-603887845153e7,78132951,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1371.4286,-179.75827883375425,188617.54650976107,0.12148592224096312
-603887845153e7,78134205,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1369.9486,120.99660046130342,202919.1081444433,0.22345803254597157
-602428729632e7,78133255,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1214.2858,233.2457091423352,60843.44951601738,0.09752581630104298
-602428729632e7,78134380,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,703.96997,-117.10301389524834,63698.06674564512,0.18907990930083818
-601764467411e7,3592037,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1075.9102,-222.2252526812983,416773.76054536196,0.9985383936941479
-601709324104e7,42125863,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2975.8401,-162.31874407061602,83196.54321528206,0.006146307779990902
-600990142253e7,10462522,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3965.9995,-274.5565851846369,175718.81859861655,0.3592840637996758
-600863915498e7,78135040,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,901.09003,546.6254230275506,276672.8724546997,0.587699678957921
-599755854889e7,42123817,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6542.2905,-419.98981580847925,110146.35964736243,0.1570859757645497
-599663488925e7,5514434,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222.9199,-152.12785352764774,75526.6708088353,0.004136774295514645
-599663488925e7,5514436,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.86005,-88.0501867050185,190174.132736408,0.003876085871921501
-599663488925e7,5514435,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3188.3401,-91.89149893518318,156038.22073668853,0.003911097666631853
-598518290377e7,5522757,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681.12854,-139.18116060933647,229131.5541390054,0.004034404080217255
-597496274273e7,78133066,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2580.1086,-317.99322053231026,46426.32787820139,0.24575650305216895
-596668958725e7,78132945,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,379.75,-628.467413703893,88371.42261570202,0.22489255573413494
-595417979178e7,10462776,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1394.84,-311.76602242307644,158487.66311070346,0.3591667481322396
-593321012025e7,42123794,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1558.55,-451.84287823552546,103133.08961203655,0.15686386149744966
-593321012025e7,42124508,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979.11,-457.74735878176676,83675.38971592214,0.1524768783356188
-5.9024788386800005e+018,42123821,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754.53003,-455.3168648059101,67786.58793821148,0.15614931873644314
-5.9024788386800005e+018,42125861,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,228.57143,6.51086167174088,62391.26440091102,0.014098911719832739
-589442611733e7,10463172,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,728.57141,313.1268267532034,308340.01926128275,0.39201198083491
-589442611733e7,10463171,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3542.8572,253.92265626363314,219312.16197857307,0.38765235596968733
-587341664287e7,78132950,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2799.8701,-262.78214006047284,92142.80600714128,0.27845810464913007
-586779172119e7,42125113,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5371.4287,13.482617436267391,207731.75803836266,0.10155094403853913
-585058277656e7,78133907,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3196.8599,-324.8843884098082,106440.3910276491,0.610707714439428
-585058277656e7,78133908,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1648.0742,-301.42237386996027,107859.08144122451,0.6148488686695645
-583093004809e7,78133745,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,10545.13,559.1998452744135,80224.7471866211,0.2517268056543268
-582686212583e7,80117371,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2218.74,840.2024625103286,525171.4417085632,0.014292395280540368
-582002536645e7,3595407,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2626.5671,303.5740714453167,785252.9794033305,0.0026269590892472865
-58155880529e8,10463221,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2359.0486,-345.76203150238314,197649.71685854488,0.13795198146363818
-58155880529e8,10463410,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,974.67145,541.1766934619135,536358.0848254266,0.36148851621257944
-580162870593e7,78136401,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1036.8501,854.0429687263129,136407.1404246003,0.28724990780609555
-579497335177e7,78133625,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1114.2858,273.92786271869727,228994.67169280048,0.4965700163711141
-5.7806559211599995e+018,5514431,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3068.2686,-139.93467119839642,120388.19875263868,0.0035810774571910205
-5.7806559211599995e+018,5514432,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1514.5601,-127.80353589843533,146965.47037413938,0.00366566778326575
-578058725477e7,80118907,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3164.22,-201.6510250593152,253250.63725838202,0.09838744169783592
-577138303366e7,42125549,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1577.4598,293.9095058480523,333291.7624880739,0.1544855880553277
-577138303366e7,42125548,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1999.77,288.15731640353016,270874.6695679847,0.15206624165393925
-576858324447e7,3595944,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400,1131.176371780746,2960125.050954698,0.3715005075612783
-574139071283e7,80117531,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2728.4128,-575.7328918936911,299784.2676899243,0.01362582601714623
-573619841687e7,3591901,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,-68.22931379016356,211012.12745088193,8.963783998496246e-4
-57305749287e8,42125969,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6792.6406,-912.3102049065004,194270.3222525008,0.6789552195108371
-57305749287e8,42125968,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9165.6807,-830.457379989425,249595.41132823948,0.68247262417975
-57305749287e8,42126560,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3712.99,-618.8032900202414,166709.10312735173,0.2922082285929899
-57305749287e8,42126561,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021.7999,-646.5745911860749,176597.13134446417,0.28166093005976606
-569117116456e7,5521212,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1948.25,119.99592697575646,228149.35645924677,0.9921913911238784
-568445744357e7,78132538,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,942.85712,607.6438245257102,329615.2012326589,0.14335370914166892
-5.6791972966000005e+018,3594092,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.42859,19.080507427606523,144060.5239861944,6.714461203619222e-4
-567792029847e7,78134387,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,781.49573,-568.2113329385343,104813.38214400863,0.21054902583593196
-567631820914e7,42123823,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8954.4688,44.89901922439682,43698.49285215499,0.10362691963565919
-566996283383e7,80118926,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7612.2886,-529.7318223454907,160002.92217175814,0.045551143481979375
-565419324693e7,10464304,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2097.8601,-1261.6252751600757,2945841.780476293,0.3563789167374468
-5.6532434073200005e+018,78133890,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3916.7629,-82.44240459769014,269783.57489796134,0.16962394078512624
-5.6532434073200005e+018,78135041,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,5323.9385,256.1589126081491,170426.71431623946,0.24894673509322335
-56522158896e8,5514274,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039.5643,-123.09145892458805,176072.8402237082,0.0035951247949009457
-56522158896e8,5514275,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.30859,-161.09855325389879,175209.72580937232,0.003842056651831501
-564976792141e7,80117022,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,542.85712,-73.24385311321993,88838.29445118616,0.06433979367079089
-564555476208e7,80116979,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,763.62006,735.7095133439738,311508.50268273,0.015081109948020244
-563773852184e7,10464303,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2957.02,-1184.5996365889787,2585903.0186703126,0.3577730218209051
-562637701216e7,78134030,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,728.57141,241.45692190978585,205907.0590298248,0.5133967903233422
-5621713918e9,78134388,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,3814.2856,-126.81697754051903,289052.5091732885,0.09749553328300464
-561546698743e7,78134678,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,616.98004,307.95409331583534,184617.41263363083,0.49646248269637444
-560609791682e7,80119033,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1484.34,757.4217423195946,379628.1968849007,0.024343334885753548
-559168670136e7,3594122,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,347.1950010474132,333876.56449008937,0.003752037499523729
-556938564202e7,78134126,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1514.2858,-232.4855982836887,82867.52789954554,0.6127787151080032
-555702767049e7,10462502,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1099.2372,-350.2162202701399,132668.7302817637,0.35546351650184205
-553055092958e7,80116990,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,585.71429,840.5754289289813,363364.6021525276,0.014034449650408391
-553055092958e7,80117845,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1771.4286,-1033.5791859377746,224191.5319048203,0.026147431372222564
-551876888761e7,80116991,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,671.42859,-552.7495752686066,357863.59250277444,0.013697053066891465
-551618183446e7,80117561,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1312.7042,163.62159675837304,296172.17608493747,0.03175602517611603
-55074330816e8,42123502,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,900,-676.2405012244794,216468.74128797822,0.41348494756524784
-549999507582e7,10463096,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1511.3472,-1120.6966598154618,77362.99507416184,0.1869007114335415
-549999507582e7,10464024,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,856.07715,320.48322364596044,289793.01576756267,0.45341624102877387
-549852928543e7,78134157,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2644.4143,315.21637964501167,275315.7263628425,0.2434381123997171
-549852928543e7,78135063,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1937.8828,205.6386582542529,93293.2042662478,0.25510470373256555
-5.4977786834800005e+018,10462507,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1762.4601,-223.42886612771235,83881.92646270405,0.37465692345178125
-5.4977786834800005e+018,10463990,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,7142.8569,-447.1783580660628,95243.39358765188,0.10458051970307371
-5.4890856581199995e+018,78131764,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1451.5914,-630.1831178046912,63009.11909325875,0.22070984606125338
-5.4890856581199995e+018,78135064,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3685.7144,382.59469055425217,160773.64534141394,0.5205054671186601
-548451081742e7,10463585,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1360.64,-9.461666156892944,311891.84863359167,0.42474312639189893
-548068009298e7,42125551,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2271.4285,575.0879005261042,166774.564322115,0.15091840127066633
-547927472407e7,78133892,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3368.3999,-343.66022871395893,86303.19316844984,0.610504016286618
-547847251554e7,78136408,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1042.8572,841.0005982644749,223383.52100897016,0.2823983568246128
-547847251554e7,78136407,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2500,852.7960211342607,140239.9481483215,0.2796871767901741
-547847251554e7,78136409,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,857.14288,847.3450992158756,227485.61754358702,0.28813653455925564
-547658486687e7,42123486,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1671.4286,-669.0092064033007,229920.25340342545,0.41431581862735706
-547185568901e7,80117238,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1214.2858,-201.50112187941056,195669.49570444186,0.05005026237843779
-547034205248e7,3594454,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2620.6702,623.9431219028316,495826.7056688339,0.0027938883719564834
-547030013533e7,42123953,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,814.28571,-909.7111072279595,236054.01170394666,0.6696399464963674
-547030013533e7,42123954,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,714.28571,-972.5030694120976,254984.8671748666,0.6664450748354208
-5.4533779058800005e+018,42125331,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4133.1206,520.6496035100932,148226.43621590265,0.12772259078976414
-543944039721e7,80117246,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2000,-131.91853151958762,250313.86500621206,0.05500482959668128
-542525293054e7,78134404,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1360.64,-564.028544265777,70074.57007467361,0.21308235788064764
-542338195386e7,78134243,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1562.1029,1831.1800049101232,882252.7898510752,0.3403842964178337
-542338195386e7,78136410,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1031.0043,874.8219866491971,179949.1674251139,0.2844987467139964
-541080774815e7,5524523,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5334.1606,-153.26507140177685,37457.92713003003,0.03503513846004234
-54075390361e8,80117379,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1728.5714,-69.59564672702308,214894.54145893888,0.08649706059640175
-540626808827e7,78134256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,10114.286,1456.2508652155745,766568.1892908376,0.3524271175609897
-540626808827e7,78134674,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,6200,517.8950757804249,163671.37542856354,0.5456266579186112
-537600856794e7,42124965,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,5428.5713,-587.3680099495011,132607.61135568304,0.5709362257562136
-536509038721e7,80117563,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2300.03,162.01055980461683,145300.97637196616,0.029981787529840605
-536509038721e7,80117562,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2481.5198,242.32834088224922,168597.61027507018,0.030139196204577088
-535882546729e7,3591993,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2670.5015,-254.64530188198975,469862.75569803617,0.9982754488532846
-535428175434e7,3592038,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,428.57144,-178.74816285142083,536608.8700714608,0.9988349706992935
-535428175434e7,3592032,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1257.1428,-219.65185164669796,393325.8224788323,0.9987230452742328
-535428175434e7,3592033,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1042.8572,-162.47199653156272,226198.21874846087,0.9985888256958214
-535428175434e7,3592034,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1514.2858,-156.31844357618618,136921.2700821397,0.9986621310703793
-535428175434e7,3592031,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,557.14288,-231.38991965913308,292300.38901066745,0.9985913584367616
-534910489079e7,5520278,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4471.4287,84.91033446022877,146419.84585115072,0.009131279565393129
-534138042069e7,5522921,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,748.28992,308.90225985155433,279154.01073364646,0.00440495697131826
-534138042069e7,5522915,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,553.24994,400.9713349974449,151139.85608120036,0.00440463735463691
-534138042069e7,5522912,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1006.5401,291.38730331547634,178940.0299423809,0.004785933958173456
-534138042069e7,5522913,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,676.54004,246.90057049033172,127127.11706723855,0.004907912338267162
-534138042069e7,5522920,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1553.5299,316.95867680851137,275362.5346049594,0.004667221362601566
-534138042069e7,5522914,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,710.71997,274.2409074518095,175222.58055353447,0.004287330160062405
-534138042069e7,5522919,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,778.75995,304.28118303070937,257087.00646652334,0.00460783305909362
-534138042069e7,5522917,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,417.62,386.3209716741732,279159.87871755555,0.004972334089879706
-534138042069e7,5522918,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1428.86,277.1569995039551,109427.79651345867,0.0042839670082191325
-534138042069e7,5522916,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,269.66995,286.33644755977025,195426.95239305156,0.004693250547548194
-534101189314e7,5520264,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,133.23572,250.22896924238015,330503.1898203009,0.004450312715121293
-533991728438e7,10463881,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3000,-1150.4929975397943,2432454.566972984,0.35518052177719966
-533882082365e7,80118074,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1384.02,-240.70734902749606,200948.15653400958,0.04893848737733899
-533846407687e7,78133248,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1771.4286,1657.160478620418,685340.6361233883,0.3737856326189027
-5.3326714779599995e+018,5522940,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048.4302,-139.3546229898334,119489.11862073961,0.003514856154971811
-531695118856e7,78136389,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3385.7144,813.4614662480235,262071.63478950513,0.30127919925098867
-531686033101e7,42126568,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,723.75995,-554.3226555748128,206799.03984646613,0.15043077592820278
-531599580542e7,80118666,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,542.85712,-201.3544986592666,221800.0195703642,0.05199799378780824
-531315752439e7,10463454,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3985.7144,-609.4416875794573,235674.82404299383,0.16777669336006312
-531155946775e7,5524268,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4385.7144,-216.96669704134203,239038.42107295254,0.004446983729638077
-530295396943e7,80117834,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2028.5714,-1008.4130844127036,491066.5763286766,0.028996061653740333
-530295396943e7,80117833,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1743.8699,-997.7314265336778,554964.9585681973,0.02800819847016744
