fc_survey_disc,fc_admin,fc_survey,NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,pro_5,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
1914.464,2345.3,2345.3,-928985161548e6,78132733,0,0,0,0,0,1,0,0,0,1,0,0,1900,100,44,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,-17.129086554746813,1315.4224564656033,0.5220103741872962
1226.9128,1042.8572,1561.765,-9.0555926368700006e+017,42123506,0,0,0,1,0,0,0,0,1,0,0,0,730,100,43,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,-1.7529113813868769,346.1459823887888,0.5749613545773758
1713.3646,2127.54,2127.54,-9.0056311785100006e+017,5524162,0,0,0,0,0,1,0,1,0,0,0,0,1720,100,62,1,1,0.14285715,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,18.627934639143803,1080.7402586614483,0.6536476541781752
1945.6633,2331.7014,2932.6348,-8.6881998824300006e+017,10463857,0,0,0,1,0,0,0,0,0,0,0,1,1210,100,55,7,4,0.5714286,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,11.720661274330618,4359.865091431355,0.5306740217826449
2154.0198,2471.4285,2741.9004,-85767319169e7,5514569,0,0,1,0,0,0,0,1,0,0,0,0,1730,100,52,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,9.106349115714103,1324.5480502332293,0.44193656736167825
8099.8145,9767.2002,9767.2002,-8.5747056205500006e+017,5522754,0,0,0,0,1,0,0,1,0,0,0,0,8030,100,48,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,-701.2109781167873,370765.0643373533,0.26785967264830784
5038.0615,6171.8398,6171.8398,-8.5747056205500006e+017,5522753,0,0,0,0,1,0,0,1,0,0,0,0,5000,100,48,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,-284.4454171612816,121803.2140014466,0.27147580185623205
404.10251,471.07999,471.07999,-835165713352e6,5524602,0,0,0,0,0,1,0,1,0,0,0,0,400,100,57,2,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,-9.521670453568758,221.512490160658,0.5889208832259063
432.72903,446.60999,446.60999,-794510677924e6,80117039,0,0,1,0,0,0,0,0,0,0,1,0,430,50,42,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,-25.20460658680802,171.91386053061888,0.5592785163014193
505.98071,734.35999,734.35999,-7.9442534782700006e+017,78133119,0,0,0,1,0,0,0,0,0,1,0,0,500,100,33,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,-8.95481646831017,175.20864709478337,0.48597434785712407
483.64847,592.48999,592.48999,-7.9442534782700006e+017,78133120,0,0,0,1,0,0,0,0,0,1,0,0,480,100,33,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,-11.905085459354776,262.56699345000993,0.488617115057849
862.89532,1138.97,1138.97,-7.9442534782700006e+017,78134201,0,0,0,0,0,1,0,0,0,1,0,0,850,100,33,2,2,0.14285715,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,-11.369872226051125,102.06274418168738,0.5207452378360734
1175.736,2142.8572,1500,-705580624668e6,10463781,0,0,0,0,1,0,0,0,0,0,0,1,1500,100,30,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,-13.211797353163842,611.4520902149812,0.494116119644816
1997.8762,1762.02,2752.02,-6.8353776653299994e+017,80117375,1,0,0,0,0,0,0,0,0,0,1,0,630,97,40,2,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0.612439871732651,467.6348189380476,0.49058217077345173
3284.6445,2e3,4200,-6.8353776653299994e+017,80117446,0,0,0,1,0,0,0,0,0,0,1,0,1400,100,40,3,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,39.17065946661675,2274.989063259537,0.5753114059905756
1173.0874,1100,1500,-665968121134e6,42126036,0,0,0,1,0,0,0,0,1,0,0,0,770,90,52,1,1,0.14285715,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,4.450746019981577,273.13288206550027,0.6186540147131255
908.67255,1123.25,1123.25,-638343438368e6,78136308,0,1,0,0,0,0,0,0,0,1,0,0,910,100,44,1,1,0.14285715,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,-20.71963083502607,160.33997006944367,0.6231264442770681
4692.3496,4428.5713,6e3,-6.0451291089500006e+017,78134516,0,0,0,1,0,0,0,0,0,1,0,0,3100,100,74,2,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,11.500914517982006,6147.041039987504,0.4598919023627919
1011.1329,614.28571,1290,-5.9533854520099994e+017,80117364,1,0,0,0,0,0,0,0,0,0,1,0,430,100,18,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,-12.93870657053086,146.24069229162382,0.4933946761692772
585.5426,695.02002,695.02002,-54838464855e7,78133110,0,0,0,1,0,0,0,0,0,1,0,0,580,100,53,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-17.740463488474273,239.06880759744104,0.49948021656711833
1170.4447,728.57141,1500,-539575727562e6,80117844,0,0,0,1,0,0,0,0,0,0,1,0,510,100,30,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2.077862338172923,404.1117922057073,0.5242823886267818
1567.6479,3071.4285,2e3,-449673066163e6,78134645,0,1,0,0,0,0,0,0,0,1,0,0,2150,80,18,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,-2.2368085832361775,1993.2762068391055,0.602655129148558
1725.7819,2279.8657,2565.5801,-376245581438e6,5524177,0,0,0,0,0,1,0,1,0,0,0,0,1200,100,43,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,-13.386549147886871,698.5181351086131,0.703082969519058
1691.2781,2089.8687,2518.4399,-376245581438e6,5524176,0,0,0,0,0,1,0,1,0,0,0,0,1100,100,43,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,8.809739504791361,320.97137990802617,0.6899542369298751
1853.478,1128.5714,2370,-335847463726e6,42125293,0,0,0,1,0,0,0,0,1,0,0,0,790,80,59,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,35.80161489140898,848.3420883525441,0.5548835423648067
5518.4609,12476.788,8305.3594,-335435970217e6,80116016,0,1,0,0,0,0,0,0,0,0,1,0,6420,100,32,1,1,0.14285715,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,-466.6480592589982,214723.22243860096,0.4411101395611637
4713.5625,3285.7144,6e3,-326959482638e6,78133105,0,0,0,1,0,0,0,0,0,1,0,0,2300,100,51,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,75.79497889124647,6377.044321634072,0.5102653712151739
1088.188,1927.3828,1570.24,-294453718323e6,78132705,0,0,0,0,0,1,0,0,0,1,0,0,1020,100,25,1,1,0.5714286,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,-19.27197205261922,1615.8891834478288,0.5727450294993214
1653.9326,2165.8613,2426.9233,-252003987085e6,5524171,0,0,0,0,0,1,0,1,0,0,0,0,1140,100,38,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,4.990430681739469,1876.4869095026268,0.6575598358417103
1963.9844,1714.2858,2500,-234195659849e6,10462588,0,0,1,0,0,0,0,0,0,0,0,1,1200,100,36,1,1,0.2857143,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,3.4586067834707905,947.4213217521851,0.48640459227314325
1798.734,2585.7144,2300,-230142693444e6,42123968,1,0,0,0,0,0,0,0,1,0,0,0,1810,90,25,1,1,0.85714287,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,-30.773453622310146,1315.0236517932647,0.5570798254924005
382.1412,391.73999,391.73999,-205966548885e6,42123521,0,0,0,0,0,1,0,0,1,0,0,0,380,100,72,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,-13.146394218624616,305.2865651975442,0.5745089070040256
2988.0547,2403.0256,4398.7402,-142672195217e6,42124637,0,0,1,0,0,0,0,0,1,0,0,0,1270,80,58,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-3.6002540727171284,3243.5574415726414,0.4089645071059914
5141.71,6768.3013,6739.73,-141226434639e6,78134614,1,0,0,0,0,0,0,0,0,1,0,0,2470,90,37,1,1,0.2857143,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,-91.31288278664456,14234.17492377371,0.5447705954148078
1918.001,1828.5714,2441.4668,-117293114214e6,5524256,0,0,1,0,0,0,0,1,0,0,0,0,1280,100,47,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-0.4667703537694631,850.4907379707146,0.5196859090718431
333.33508,390.34,390.34,-112740037382e6,78136034,0,0,0,1,0,0,0,0,0,1,0,0,330,90,26,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,-10.000848162760912,459.1574774962761,0.5903319653252931
1004.6143,1020.6,1020.6,-101516556278e6,10462515,0,0,0,0,1,0,0,0,0,0,0,1,1000,100,41,1,2,0.14285715,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,-22.426509653049756,258.6574290516531,0.4555830292235434
3620.0828,3571.4285,4618.4893,-910526482925e5,5520267,0,0,0,0,1,0,0,1,0,0,0,0,2500,70,50,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,21.33476086158186,4792.310014199586,0.335273115214984
10778.672,11728.571,13751.394,-910526482925e5,5520268,0,0,0,0,1,0,0,1,0,0,0,0,8210,70,50,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,-790.8341350875634,545447.8134329814,0.31071170224522104
1955.1456,3385.7144,2500,-4758328313979672,80118658,0,0,0,1,0,0,0,0,0,0,1,0,2370,80,25,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.533345835026629,2431.1077872015026,0.6426750362510145
737.66864,852.21002,852.21002,19190884118e6,3594067,0,0,0,1,0,0,1,0,0,0,0,0,730,75,32,1,1,0.14285715,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-2.642794044940859,103.78805187036573,0.3001725388160232
2664.1758,3962.8901,3962.8901,678067521288e5,78133135,0,0,0,1,0,0,0,0,0,1,0,0,2640,100,46,1,1,0.2857143,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,5.562300510572372,3489.8956809231377,0.5625870028804013
5981.0928,5017.1255,9102.8398,678067521288e5,78133136,0,0,0,1,0,0,0,0,0,1,0,0,2600,100,46,1,1,0.2857143,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,-47.12275091358026,25958.037098616307,0.5131958724803891
708.82178,582.92999,1082.9301,713292388699e5,78132579,0,1,0,0,0,0,0,0,0,1,0,0,350,100,24,1,1,0.42857143,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,-24.015638998146837,361.3325165552443,0.5616165717839302
2180.1965,3288.73,3288.73,763466148358e5,3586699,0,0,0,0,0,1,1,0,0,0,0,0,2180,100,56,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,31.24986862211146,4443.57005158302,0.6115833586694328
4452.8848,5467.29,5467.29,105564555422e6,3594110,0,0,0,0,1,0,1,0,0,0,0,0,4420,100,43,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,-157.84068997891507,36402.18885506395,0.2382824641571356
766.89636,954.42999,954.42999,108834622252e6,78135058,0,1,0,0,0,0,0,0,0,1,0,0,770,100,66,1,1,0.5714286,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,-2.564376225348749,269.7201568180909,0.5192756911373789
1170.4447,4228.5713,1500,11016948276e7,3594120,0,0,0,0,1,0,1,0,0,0,0,0,2960,50,19,2,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,-55.05723377421543,5133.303878105807,0.40044821154496524
783.82397,614.28571,1e3,115313695583e6,10463173,0,1,0,0,0,0,0,0,0,0,0,1,430,100,27,1,1,0.2857143,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,-27.71304470127582,360.36273548075326,0.5652491698943495
1049.2511,1880.8757,1540.0476,20099711278e7,80115935,0,1,0,0,0,0,0,0,0,0,1,0,990,100,50,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,7.851448872254557,730.313670341069,0.5427937880715081
1219.7908,1531.83,1531.83,23755057325e7,3595487,0,0,0,0,0,1,1,0,0,0,0,0,1220,100,62,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.924870382973435,393.42119851781854,0.6113798314883103
2141.4434,2507.6599,2507.6599,257693130894e6,78136164,0,0,0,1,0,0,0,0,0,1,0,0,2120,100,52,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,45.043604193259455,2578.2297510046587,0.48592522558266127
1813.7002,2221.8601,2221.8601,257693130894e6,78136162,0,0,0,1,0,0,0,0,0,1,0,0,1800,100,52,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,45.0786369204744,1833.7661654076164,0.5035572993856504
2141.4434,2507.6599,2507.6599,257693130894e6,78136163,0,0,0,1,0,0,0,0,0,1,0,0,2120,100,52,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,50.03372267470411,1527.5665300469586,0.48940541621675326
10712.644,11566.4,11566.4,279650694577e6,42123832,0,0,0,1,0,0,0,0,1,0,0,0,10610,100,41,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,-709.8630407514289,546415.1004748866,0.4327243019393462
1654.6683,1986.3101,1986.3101,32462739034e7,78136273,1,0,0,0,0,0,0,0,0,1,0,0,1640,100,54,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,4.36899509290186,452.72408290180977,0.5173334271086893
783.82397,628.57141,1e3,331963423288e6,80117081,0,0,0,0,1,0,0,0,0,0,1,0,440,100,25,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-16.846291985039453,279.1793650723986,0.5423696004173576
1673.3147,1014.2857,2130,349108413827e6,80116871,0,0,0,1,0,0,0,0,0,0,1,0,710,100,53,1,1,0.14285715,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,25.7381052357724,685.8924329680926,0.611965594297453
1963.9844,1585.7142,2500,349108413827e6,80116872,0,0,0,1,0,0,0,0,0,0,1,0,1110,100,53,1,1,0.14285715,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,39.24145894915478,889.2638362661403,0.6275543002358736
5026.3247,6132.9614,7604.3901,356365642531e6,78136106,0,1,0,0,0,0,0,0,0,1,0,0,3170,100,49,1,1,0.14285715,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,-163.0379151321964,39194.94096620228,0.6002497169297475
4777.229,4817.3828,7260.2402,356365642531e6,78135094,0,1,0,0,0,0,0,0,0,1,0,0,2490,100,49,1,1,0.14285715,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,-71.81705414600441,17391.30571926183,0.6171557899124614
1103.4487,928.64429,1682.9299,356365642531e6,78135098,0,1,0,0,0,0,0,0,0,1,0,0,480,100,49,1,1,0.14285715,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,-10.924078868312725,286.51526208414094,0.5942555952333636
6e3,9742.8574,6e3,375459713954e6,10464022,0,1,0,0,0,0,0,0,0,0,0,1,6820,90,28,1,1,0.2857143,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,-603.8787123385638,406155.4438247757,0.45429712795849564
2337.6575,2863.73,2863.73,381218961859e6,80117301,0,0,0,0,1,0,0,0,0,0,1,0,2320,100,32,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,-10.933935601304782,5358.545329846864,0.5803334115176093
1019.8737,1103.64,1103.64,394190791166e6,78132938,0,0,0,0,0,1,0,0,0,1,0,0,1010,100,42,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,-27.600445584284717,662.526086082925,0.4984063350680255
1777.0625,2042.8572,2262.063,416150571789e6,3595418,0,0,1,0,0,0,1,0,0,0,0,0,1430,100,41,1,1,0.42857143,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,-9.323869379439428,357.7741567309563,0.2302201121250608
13563.374,13159.1,20309.1,431350238023e6,78136282,1,0,0,0,0,0,0,0,0,1,0,0,4550,100,45,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,-555.1873250290071,257927.51046403014,0.536826844957488
9002.499,8734.166,13479.88,431350238023e6,78136283,1,0,0,0,0,0,0,0,0,1,0,0,3020,100,45,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,-437.70889504344143,204606.87568945048,0.5452698039062284
16007.747,15530.608,23969.18,431350238023e6,78136284,1,0,0,0,0,0,0,0,0,1,0,0,5370,100,45,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,-744.4300301763444,587266.3323815931,0.5518438067680943
3486.9177,4262,4262,440605693847e6,5521309,0,0,0,0,1,0,0,1,0,0,0,0,3460,100,57,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-32.92246190786926,2591.4460627635985,0.3496830105166359
441.90958,447.92999,447.92999,450413154261e6,78133746,0,0,0,0,1,0,0,0,0,1,0,0,440,80,23,1,1,0.14285715,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,-18.29979851773834,95.90107796526621,0.57119859234332
780.29645,914.28571,1e3,514262415503e6,78133896,0,0,0,1,0,0,0,0,0,1,0,0,640,100,42,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,-5.874164166876705,413.1894706095165,0.5733617019216191
4282.21,6121.7803,6121.7803,539646523084e6,78136285,1,0,0,0,0,0,0,0,0,1,0,0,4220,100,59,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,-157.5043965340829,7522.5917868664765,0.52316265465746
549.91565,671.42859,700,551289390979e6,10462031,0,0,0,1,0,0,0,0,0,0,0,1,470,90,43,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,-9.05797616458372,386.0460765031944,0.5135152169332579
2285.9197,2838.5,2838.5,557068430862e6,80118494,0,0,0,1,0,0,0,0,0,0,1,0,2290,100,24,1,1,0.14285715,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20.37678725304576,5880.463094057,0.5883741090833556
9153.8779,8710.6387,11239.21,577427621028e6,80116973,1,0,0,0,0,0,0,0,0,0,1,0,5230,100,76,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,-522.7413316553863,231187.46012515452,0.5255742395585404
1108.9491,1167.99,1167.99,6.4787312274499994e+017,78134309,0,0,1,0,0,0,0,0,0,1,0,0,1100,100,37,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,-29.99324809409707,423.24978744863165,0.49208272291923855
201.51952,246.87,246.87,6.4981956243500006e+017,78134527,0,0,0,1,0,0,0,0,0,1,0,0,200,70,25,1,1,0.14285715,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,-8.23852210526898,564.5715012833333,0.6245418405980458
1503.675,1909.75,1909.75,6.6938851034300006e+017,80118889,0,1,0,0,0,0,0,0,0,0,1,0,1500,90,54,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,-15.544356763688787,630.066568121697,0.4886997724708936
1697.177,1857.4,1857.4,675832085504e6,10463934,0,0,0,0,1,0,0,0,0,0,0,1,1680,100,55,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.777778761070133,218.61571863102972,0.43810646475568643
3708.5007,2242.8572,4710,675832085504e6,10463933,0,0,0,0,1,0,0,0,0,0,0,1,1570,100,55,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,34.99177783984526,3227.7602653213794,0.4285900154636391
2351.4719,2971.4285,3e3,696197397668e6,10463501,1,0,0,0,0,0,0,0,0,0,0,1,2080,100,39,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,-12.445707233066353,756.8390657827765,0.5017710956705697
2095.3997,2187.1399,2187.1399,696613641896e6,10462517,0,0,0,0,1,0,0,0,0,0,0,1,2080,70,40,1,2,0.14285715,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0.27837567627618115,1093.7276910495682,0.5022657630723574
3835.6985,10122.605,5808.3198,707040601022e6,78133640,0,1,0,0,0,0,0,0,0,1,0,0,5120,100,29,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,-366.2692984004908,75909.51783449932,0.47064060650315
3352.6555,4172.5,4172.5,715034679268e6,10463949,0,0,0,0,0,1,0,0,0,0,0,1,3360,80,47,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,-21.525437576779193,1770.848079163683,0.6103728360712654
1175.736,728.57141,1500,7.7810698620899994e+017,80117019,0,1,0,0,0,0,0,0,0,0,1,0,510,80,44,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,-22.71919840336263,375.1780493106475,0.5288353023773896
1067.5417,1607.45,1607.45,781567671292e6,80117470,0,0,0,0,1,0,0,0,0,0,1,0,840,100,18,3,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,-15.72581978415042,181.2966578360053,0.601338224688641
917.78156,1109.21,1109.21,8.3338083027299994e+017,10462400,0,1,0,0,0,0,0,0,0,0,0,1,910,100,25,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,-13.956056582620418,350.7465303216089,0.5981647112249998
778.08325,898.90002,898.90002,839055596248e6,10463090,0,0,0,1,0,0,0,0,0,0,0,1,770,100,39,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,-1.2143308068048413,592.6195920069814,0.5901854329422731
2415.9072,2787.0601,2787.0601,9.2569820242300006e+017,78134241,1,0,0,0,0,0,0,0,0,1,0,0,2370,100,50,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,14.207806930643088,2460.7629279348225,0.5517995125930634
1332.144,1995.2543,2009.54,104087932704e7,78133128,0,0,0,1,0,0,0,0,0,1,0,0,1040,100,38,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10.594500402888565,325.5416991493943,0.5409041129575693
2545.8699,3182.75,3182.75,105368660827e7,78133061,0,0,1,0,0,0,0,0,0,1,0,0,2550,75,40,1,1,0.14285715,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,-22.99342867409063,994.4029820141877,0.5106488195922909
942.71246,2942.8572,1200,106778360729e7,78131730,0,0,0,0,0,1,0,0,0,1,0,0,2060,100,39,1,2,0.42857143,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,-27.82477767525828,1585.3472113529024,0.5287936744105317
2010.6201,1600,2565.1423,110065132223e7,42125165,0,0,0,0,1,0,0,0,1,0,0,0,1120,100,46,1,1,0.2857143,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,-6.05055382636641,1927.2553014623738,0.5298996480867465
2198.6741,1814.2858,2805.0608,110065132223e7,42125164,0,0,0,0,1,0,0,0,1,0,0,0,1270,100,46,1,1,0.2857143,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,-3.2778249987127985,1513.5254357522958,0.5300216685356635
2148.5264,1757.1428,2741.0825,110065132223e7,42125166,0,0,0,0,1,0,0,0,1,0,0,0,1230,100,46,1,1,0.2857143,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,-6.335191713406815,683.5663840261295,0.5227360107177803
372.75354,457.67001,457.67001,111646950449e7,3591016,0,0,1,0,0,0,1,0,0,0,0,0,370,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-19.07699337030039,275.2337593042197,0.18715803099030945
1353.5419,1715.2,1715.2,111646950449e7,3592390,0,0,1,0,0,0,1,0,0,0,0,0,1350,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-15.118702708285715,508.9752582058378,0.1787217422525733
200.6606,254.85001,254.85001,111646950449e7,3592396,0,0,1,0,0,0,1,0,0,0,0,0,200,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-23.868666936788618,145.96935345819634,0.19425062709061217
