NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_8,def_c,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-526811888354e7,10463455,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-0.004900773005062902,3.5125061304967407e-4,0.17442307973426674
-526253144815e7,3595391,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00826415300406701,4.2463545170977075e-4,NA
-524152165967e7,10463469,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0048689156770185356,3.5163478005420794e-4,0.3032070864155134
-523965035618e7,10462587,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.0048689156770185356,3.5163478005420794e-4,0.6724304417662763
-52234115655e8,5521319,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.004794168319379068,3.5845530700857143e-4,NA
-52234115655e8,5521318,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.004794168319379068,3.5845530700857143e-4,NA
-52228778245e8,78134586,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0015332792960205657,3.501793148667273e-4,0.4072696880824313
-521119638927e7,42123551,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.004873044737720776,3.551762993328836e-4,0.7450749417259412
-521119638927e7,42123552,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.004873044737720776,3.551762993328836e-4,0.742929482635713
-517356731233e7,78134320,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.0015332792960205657,3.501793148667273e-4,0.4625290294771941
-517348214017e7,80115976,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0073903863116005965,4.100920606789645e-4,0.65738532467265
-5.1704132865999995e+018,3595401,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00826415300406701,4.2463545170977075e-4,NA
-5.1704132865999995e+018,3595400,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00826415300406701,4.2463545170977075e-4,NA
-5.1704132865999995e+018,3595397,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00826415300406701,4.2463545170977075e-4,NA
-5.1704132865999995e+018,3595398,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00826415300406701,4.2463545170977075e-4,NA
-5.1704132865999995e+018,3595399,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00826415300406701,4.2463545170977075e-4,NA
-51629857159e8,78133087,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0015332792960205657,3.501793148667273e-4,0.46592391902197156
-515962416426e7,78132563,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.007313389570057314,3.983463019418127e-4,0.3553539368067762
-51566138919e8,80119200,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0073187440564976315,4.119942894530946e-4,0.5353216986617585
-515447448585e7,3595479,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004833944189068266,3.572689130326485e-4,0.3621432724180439
-515300446118e7,80115992,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0073187440564976315,4.119942894530946e-4,0.7650511666483214
-5.1228251688399995e+018,80117387,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,-0.010966364541065365,4.331607369530703e-4,0.5990810042402462
-5.1228251688399995e+018,80117481,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.010109229710039637,4.4826526533211543e-4,0.4165744902012962
-5.1228251688399995e+018,80118543,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,-0.010966364541065365,4.331607369530703e-4,0.2581354557544399
-5.1228251688399995e+018,80118544,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,-0.010966364541065365,4.331607369530703e-4,0.276904364482314
-511671260918e7,80118762,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0073187440564976315,4.119942894530946e-4,0.5263820082656595
-511229372695e7,78133093,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-0.007313389570057314,3.983463019418127e-4,0.3418221373998981
-511229372695e7,78136326,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,-0.007249280045547759,3.926998577885245e-4,0.5478177161292843
-511099032974e7,42125589,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004833944189068266,3.572689130326485e-4,NA
-511099032974e7,42125588,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004833944189068266,3.572689130326485e-4,NA
-511099032974e7,42125591,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004833944189068266,3.572689130326485e-4,NA
-511099032974e7,42125590,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004833944189068266,3.572689130326485e-4,NA
-510070299587e7,42123995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004833944189068266,3.572689130326485e-4,NA
-510070299587e7,42123996,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004833944189068266,3.572689130326485e-4,NA
-5.0955790037199995e+018,80118745,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0073187440564976315,4.119942894530946e-4,0.5319620193764153
-509212607791e7,80118937,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0073187440564976315,4.119942894530946e-4,0.7664264212467357
-508357297677e7,78134605,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-0.007313389570057314,3.983463019418127e-4,0.32462228492238754
-5.0825750604400005e+018,78132723,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0015332792960205657,3.501793148667273e-4,0.4062699325734046
-507775671477e7,78136422,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.0015332792960205657,3.501793148667273e-4,0.6528479560719513
-506753207469e7,3592371,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004833944189068266,3.572689130326485e-4,NA
-506679895623e7,3591923,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.008381268138411179,4.259417251980796e-4,NA
-5065560902e9,80117529,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.0073187440564976315,4.119942894530946e-4,NA
-503394036329e7,78136041,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0015332792960205657,3.501793148667273e-4,0.7266947599217958
-500277243891e7,80117993,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0073903863116005965,4.100920606789645e-4,0.6526690024488649
-497536713922e7,10463478,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,-0.008299112215947355,4.1881787402846455e-4,NA
-497169235273e7,10462938,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,-0.0048689156770185356,3.5163478005420794e-4,0.6270102951133125
-497169235273e7,10463073,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-0.004940560213280281,3.500537947457618e-4,0.12873854893013856
-497169235273e7,10463400,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,-0.0048689156770185356,3.5163478005420794e-4,0.45973110214019874
-497169235273e7,10463749,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,-0.0048689156770185356,3.5163478005420794e-4,0.1803601335538603
-497169235273e7,10463849,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.004940560213280281,3.500537947457618e-4,NA
-497169235273e7,10464301,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.004908027760588163,3.4953614328160984e-4,0.46487402501964065
-496853096923e7,80117781,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0073187440564976315,4.119942894530946e-4,0.5289913403289426
-496824201117e7,80118077,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0073187440564976315,4.119942894530946e-4,0.5165220682074979
-496489249749e7,80117739,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073187440564976315,4.119942894530946e-4,0.18874317036827404
-496427983879e7,80118841,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0073187440564976315,4.119942894530946e-4,0.5149595560259945
-494740063321e7,3595486,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004833944189068266,3.572689130326485e-4,0.36692561696031106
-494740063321e7,3595485,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004833944189068266,3.572689130326485e-4,0.3616628368667858
-493879681458e7,80117535,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0073187440564976315,4.119942894530946e-4,0.18802936009062066
-492130766302e7,78133127,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015332792960205657,3.501793148667273e-4,0.737358361033093
-491866389647e7,80117422,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0073187440564976315,4.119942894530946e-4,0.7654644866379336
-491866389647e7,80117424,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0073187440564976315,4.119942894530946e-4,0.7646672074433485
-491866389647e7,80117421,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0073187440564976315,4.119942894530946e-4,0.7640852701353122
-491866389647e7,80117419,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0073187440564976315,4.119942894530946e-4,0.7646186211409383
-491866389647e7,80117420,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0073187440564976315,4.119942894530946e-4,0.7659740993806327
-491866389647e7,80117423,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0073187440564976315,4.119942894530946e-4,0.7650868105141285
-491032094542e7,3595419,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.00826415300406701,4.2463545170977075e-4,NA
-490492937627e7,5514457,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004833944189068266,3.572689130326485e-4,NA
-490492937627e7,5514458,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004833944189068266,3.572689130326485e-4,NA
-490492937627e7,5514456,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004833944189068266,3.572689130326485e-4,NA
-490083959846e7,78133154,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0015332792960205657,3.501793148667273e-4,0.6045351728851401
-4.8963126393200005e+018,78133715,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.00678225979772252,4.225068759730381e-4,0.20357306181667165
-4.8898065758799995e+018,78133964,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.007313389570057314,3.983463019418127e-4,0.5338088378817553
-4.8898065758799995e+018,78134572,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,-0.00678225979772252,4.225068759730381e-4,0.39705801836704885
-488494289073e7,78133101,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0015332792960205657,3.501793148667273e-4,0.4628771954264969
-488162740025e7,78133304,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.001469346830600161,3.4375000810516664e-4,0.4728750805751563
-488162740025e7,78133723,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,-0.0015332792960205657,3.501793148667273e-4,0.5791165488897068
-488162740025e7,78133722,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,-0.0015332792960205657,3.501793148667273e-4,0.5789080280361134
-488162740025e7,78134035,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.001469346830600161,3.4375000810516664e-4,0.45556381463000517
-487979821098e7,80117701,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0073187440564976315,4.119942894530946e-4,0.836317234043142
-487979821098e7,80118488,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.007350230274922238,4.1148160091448413e-4,0.8566347193279871
-487684683726e7,3592379,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004833944189068266,3.572689130326485e-4,NA
-486866599314e7,78133991,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015332792960205657,3.501793148667273e-4,0.4136123876911128
-486116538401e7,78136328,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.001469346830600161,3.4375000810516664e-4,0.6293783855172986
-486116538401e7,78136327,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.001469346830600161,3.4375000810516664e-4,0.629867127626522
-485916202554e7,80118892,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073187440564976315,4.119942894530946e-4,0.5369993025909712
-4.8532644509199995e+018,80117742,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0073187440564976315,4.119942894530946e-4,NA
-4.8532644509199995e+018,80117743,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0073187440564976315,4.119942894530946e-4,NA
-4.8532644509199995e+018,80117985,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.007278598248554624,4.133777660285824e-4,0.40320618029450095
-4.8532644509199995e+018,80118927,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,-0.0073187440564976315,4.119942894530946e-4,0.7094057655577796
-4.8532644509199995e+018,80118928,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,-0.0073187440564976315,4.119942894530946e-4,0.7138476344144501
-4.8532644509199995e+018,80118929,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,-0.0073187440564976315,4.119942894530946e-4,0.7122606592441693
-485205653105e7,3595311,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.004833944189068266,3.572689130326485e-4,0.35390584694039523
-48464932721e8,78132491,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0015332792960205657,3.501793148667273e-4,0.40575841169075016
-48464932721e8,78132582,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.001469346830600161,3.4375000810516664e-4,0.6832360933915413
-48464932721e8,78132730,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-0.0015332792960205657,3.501793148667273e-4,0.47899611811298204
-48410495788e8,78133952,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0015332792960205657,3.501793148667273e-4,0.43824486696108716
-483676775984e7,42124530,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.009283418293106587,4.1207456077493664e-4,0.25536030527518766
-483676775984e7,42124529,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.009283418293106587,4.1207456077493664e-4,0.2728773592098594
-483227455674e7,5524253,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004833944189068266,3.572689130326485e-4,NA
-4.8203907249999995e+018,80119027,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.010109229710039637,4.4826526533211543e-4,0.40817761240133443
-4.8203907249999995e+018,80119028,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.010109229710039637,4.4826526533211543e-4,0.41247530786865644
-4.8132288297200005e+018,10462036,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.004940560213280281,3.500537947457618e-4,0.18875662861261755
-481179528253e7,80117840,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.011083028411464161,4.33811465032885e-4,0.625969070931204
-481179528253e7,80118734,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.010966364541065365,4.331607369530703e-4,0.34329598130664424
-480645533258e7,80117405,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.010109229710039637,4.4826526533211543e-4,0.46744748549208165
-479330610945e7,42125865,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004833944189068266,3.572689130326485e-4,NA
-47876752677e8,80118751,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0073187440564976315,4.119942894530946e-4,0.5295917339796183
-477751978479e7,78134049,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.001469346830600161,3.4375000810516664e-4,0.5211621303903309
-4.7645279009200005e+018,80120026,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0073187440564976315,4.119942894530946e-4,0.8527951042989551
-4.7645279009200005e+018,80119576,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0073187440564976315,4.119942894530946e-4,0.8513214186767067
-474987179426e7,10462797,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.004908027760588163,3.4953614328160984e-4,0.42618475031258946
-4.7437979551600005e+018,42125299,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.004905591174956819,3.5569364608995825e-4,0.25175293810769706
-473104676433e7,80117279,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0073187440564976315,4.119942894530946e-4,0.5204560331221654
-472545685965e7,78131780,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.0015332792960205657,3.501793148667273e-4,0.4948731259483743
-472545685965e7,78133240,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,-0.0015721215676425902,3.4835596811391917e-4,0.39935003299672156
-472545685965e7,78133239,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,-0.0015721215676425902,3.4835596811391917e-4,0.39597009535844385
-472545685965e7,78133238,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0015721215676425902,3.4835596811391917e-4,0.3943262366401592
-472545685965e7,78133241,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.0015721215676425902,3.4835596811391917e-4,0.3929717541400209
-4.7188470169200005e+018,10463898,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,-0.008299112215947355,4.1881787402846455e-4,0.2551624474327692
-4.7114398688399995e+018,78133639,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.001469346830600161,3.4375000810516664e-4,0.6287921530428702
-468520441622e7,10463481,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.009201307386276879,4.0510298445067724e-4,0.4243697295083231
-46709503067e8,80118824,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0073187440564976315,4.119942894530946e-4,0.5166231086501546
-465149028921e7,78132535,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015721215676425902,3.4835596811391917e-4,0.38496173102289644
-4.6264171489200005e+018,78136175,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.006745046771404653,4.167665642556301e-4,0.5670258766598655
-462051959045e7,5521331,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.004833944189068266,3.572689130326485e-4,NA
-46128203573e8,42126029,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004905591174956819,3.5569364608995825e-4,0.2681339479799744
-460490581425e7,5514359,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.004833944189068266,3.572689130326485e-4,NA
-460490581425e7,5514356,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.004833944189068266,3.572689130326485e-4,NA
-460490581425e7,5514357,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.004833944189068266,3.572689130326485e-4,NA
-460301265163e7,78133164,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0015332792960205657,3.501793148667273e-4,0.6056580148966156
-458877702456e7,42125594,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004833944189068266,3.572689130326485e-4,NA
-458643415951e7,10464309,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.004908027760588163,3.4953614328160984e-4,0.44779446193446965
-458643415951e7,10464308,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.004908027760588163,3.4953614328160984e-4,0.4504032902679416
-458643415951e7,10464307,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.004908027760588163,3.4953614328160984e-4,0.44981555059231126
-453045816041e7,3591887,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.009283418293106587,4.1207456077493664e-4,NA
-453045816041e7,3591886,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.009283418293106587,4.1207456077493664e-4,NA
-452590607409e7,5514271,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004833944189068266,3.572689130326485e-4,NA
-452153401392e7,42125682,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.004873044737720776,3.551762993328836e-4,0.7451517827338235
-452153401392e7,42125679,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.004873044737720776,3.551762993328836e-4,0.7444308318655786
-452153401392e7,42125686,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.004873044737720776,3.551762993328836e-4,0.7425440205970444
-452153401392e7,42125689,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.004873044737720776,3.551762993328836e-4,0.7434375503431325
-452153401392e7,42125681,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.004873044737720776,3.551762993328836e-4,0.7424027228506892
-452153401392e7,42125680,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.004873044737720776,3.551762993328836e-4,0.7440072027350249
-452153401392e7,42125684,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.004873044737720776,3.551762993328836e-4,0.7431007196452593
-452153401392e7,42125683,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.004873044737720776,3.551762993328836e-4,0.7401459513941689
-450784878585e7,78136421,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.0015332792960205657,3.501793148667273e-4,0.4268994172037098
-450638452205e7,42126586,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004833944189068266,3.572689130326485e-4,NA
-450638452205e7,42126587,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004833944189068266,3.572689130326485e-4,NA
-450638452205e7,42126585,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004833944189068266,3.572689130326485e-4,NA
-450638452205e7,42126588,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004833944189068266,3.572689130326485e-4,NA
-449284295643e7,10463746,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,-0.004829138699934156,3.5282573429300116e-4,0.2914305613449038
-449284295643e7,10463747,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,-0.004829138699934156,3.5282573429300116e-4,0.3104281566484566
