NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_4,fc_admin,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-766122234714e7,78134189,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2385.7144,-146.94642793936117,103017.29033486726,0.37196414778235515
-766122234714e7,78134487,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,5157.1431,-122.35097294834766,63542.91956453273,0.7422265317391176
-766122234714e7,78134949,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,2800,125.48925465136678,75200.57471320643,0.7770061265313188
-765625205809e7,80116756,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4857.1431,92.09161397789741,186371.47856007545,0.7881053114951322
-762415638466e7,78132812,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,900,-458.31793287710417,208219.67296364415,0.743614996719033
-762382285289e7,42125170,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041.2102,418.63803860064075,173081.43719446068,0.6209657311191903
-7.6236955409999995e+018,78133047,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,6642.8569,-561.4263324421992,277333.55900302215,0.7405109178957985
-76199065288e8,78133939,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2564.2957,91.48642402461611,129450.18303183586,0.799405051447095
-761923911511e7,42124568,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2242.8572,-98.94141218529313,318804.1655375329,0.7170071566880885
-761923911511e7,42124567,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14788.076,-256.44792252294826,322670.0705441648,0.7144515547123876
-761923911511e7,42124566,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4713.813,-111.84810778422906,445451.36837909964,0.716080914288228
-761923911511e7,42124571,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7249.3945,-109.02403344946111,426406.9877246148,0.7141467301570867
-761923911511e7,42124569,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5326.4287,-73.76417779802483,340476.58581216214,0.7193425880131302
-761923911511e7,42124570,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7147.29,-158.10068092234147,434931.7609630238,0.7165100134485737
-760758888563e7,78132838,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,7143.5684,-477.86461194631653,284889.88290038286,0.6638667354829452
-760758888563e7,78133141,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3017.937,-332.34123753256523,454015.39804965013,0.7020970418377476
-760758888563e7,78133556,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1756.4601,86.16686224969769,168818.01782716534,0.4203660784912581
-760758888563e7,78133765,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2819.4043,-11.66424763132574,178148.9148085173,0.42514936313084023
-760758888563e7,78134063,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3752.9629,-416.09752130556944,72965.04038625224,0.4489856595953039
-760758888563e7,78134062,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3130.7,-428.16817541204813,116126.89587208405,0.4501643113456028
-760758888563e7,78134065,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3830.7258,-416.4513958847491,163773.07598541802,0.44193213581255236
-760758888563e7,78134064,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3344.5928,-465.3361994404868,134639.86405861206,0.43920920972139016
-760758888563e7,78134211,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1614.2858,35.345643454900575,122900.33935555778,0.4780477290846705
-760758888563e7,78134212,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,842.85712,-32.297503136343174,143534.95955334,0.4775217778201165
-7.6062213878000005e+018,80118773,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1595.6599,461.82347935586995,214961.09248421292,0.5708264727876058
-7.6062213878000005e+018,80118772,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3401.5901,445.5360986970594,338333.60669428646,0.5619312031122005
-75987805615e8,80118661,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2457.9099,70.23750678201662,41637.84589872091,0.12093442798589976
-758996416179e7,5522670,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1861.1443,-465.59675942568646,87690.46228661036,1
-758996416179e7,5524324,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6077.1597,-183.3797659526432,402523.76509007346,0.9949467248117319
-758996416179e7,5524120,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4857.5029,-152.55985661133585,685960.4378287031,0.9969364755011632
-758996416179e7,5524325,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4506.9629,-63.55727786134018,397243.0036601938,0.9951147329027515
-758996416179e7,5524323,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9548.0889,-200.91602548611553,433771.21700543415,0.9957395125188692
-758996416179e7,5524322,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8179.2998,-164.38576595705047,486100.8070444841,0.9940577409075394
-758683993374e7,78134024,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3498.22,-63.21752038612428,235777.0508493504,0.7334244102385749
-758668058856e7,5520206,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1225.0898,-462.18976618355475,137999.80909165402,1
-757504028333e7,78135026,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3595.6299,29.05454435198005,106783.57809795525,0.4592121040327053
-757401584407e7,42125543,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,471.99997,-233.7758188630174,186420.5391289374,0.6542193386054322
-757090444638e7,3594411,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1200,32.24208143193933,58663.24690524495,0.9997968241108484
-757090444638e7,3594413,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3642.8572,87.60030628660785,55366.46115073426,0.999807657422806
-757090444638e7,3594412,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,985.71429,51.06574323645277,67925.7543229433,0.9998221033518182
-757047952695e7,42124733,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2257.1428,295.558556248353,110512.4238749909,0.810873935072139
-756664221401e7,78133361,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1193.8501,-272.997144008923,462860.7665157005,0.6304012882174405
-756664221401e7,78134005,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3196.1299,-280.1706541731804,223905.54233998823,0.25817310226015305
-756664221401e7,78134930,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1899.8915,-179.50268537874962,174505.34451120536,0.6904014758298728
-756564202483e7,3594294,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3635.0303,286.5104776826822,245662.1244672465,0.7155273861064259
-756268142989e7,78134293,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5041.1797,-83.17066014224454,118921.85977098817,0.7668059662842169
-755949571718e7,42124389,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,709.12994,459.9751661097646,170496.05930738954,0.6099496102507233
-755324302919e7,80116741,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,985.71429,301.4261095346131,121550.25472920101,0.80999698879130555
-755071571677e7,5514455,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222.0199,172.97003129413324,13625.239122400912,4.668534080298786e-4
-754367075862e7,5522656,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2051.7002,-119.56858004308216,75023.65680812376,0.992970764302989
-754203565042e7,78133356,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2360.9399,625.6734373383075,141389.80475440598,0.653084840723484
-753729189006e7,42124789,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3920.0903,-451.3422409651737,670664.9679394129,0.36145704229270437
-753729189006e7,42124418,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1353.5199,-8.984547759588738,117240.07259443981,0.4451729931911661
-753173434328e7,80118794,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,828.57141,452.271857435217,335769.84063110006,0.5720481909846558
-751639934917e7,78132967,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3186.4597,559.0673354506098,190795.67532272893,0.474127834294268
-7.5118922405199995e+018,42124528,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1671.4286,545.619120276681,368807.3292371963,0.30324469523378667
-750077361886e7,5522654,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1404.2401,-146.1668577148956,72991.64151967663,0.9930807294750081
-750077361886e7,5522653,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2328.0801,-201.1604414540782,111914.76013581925,0.9936317565282354
-749390635762e7,10463161,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2700,-1515.6642737294203,2277679.3251330354,0.45471074198914685
-749259822415e7,78134928,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,291.20999,551.8460553676473,236852.65290764254,0.7339617574287794
-749132148933e7,80117616,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7271.4287,36.65030584148161,239108.11639253292,0.36227844581272817
-748475918946e7,10462675,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4662.9302,-1576.0208789921262,2464463.8379555885,0.45872655818221914
-748034506122e7,3595337,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1300,49.74138860961392,84272.06926220324,0.9997761761941
-748034506122e7,3595338,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1357.1428,57.594936423674426,95096.19182184042,0.9998147951356315
-748025534349e7,78132813,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2412.9597,-454.89475348434064,282644.39857434557,0.7429000897951553
-747377834851e7,80117729,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,502.37003,-709.1713327425912,106392.86093928512,0.24547788842655466
-746889877976e7,10463419,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,922.51001,-456.515758354375,271112.4305392443,0.42465171216690717
-746889877976e7,10463417,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1902.1,-444.9188905814645,225520.86835410385,0.42212746235320237
-746889877976e7,10463416,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2464.9358,-399.03315407918905,249551.8523211958,0.4189890331656883
-746889877976e7,10463420,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,998.14008,-437.54664008136837,263694.50929126074,0.4177541959242008
-746889877976e7,10463414,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5531.5986,-341.95586703907765,235797.1856677056,0.4205860558300785
-746889877976e7,10463418,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1043.52,-481.0254440310821,274808.24196418223,0.4271217967612267
-74612710399e8,3595860,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2169.6401,1151.2684163874248,169433.96903990445,0.5289711207054522
-7.4596677763599995e+018,42124958,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,620.58008,-350.83292662197033,216669.1492056859,0.5441277279161437
-7.4596677763599995e+018,42125733,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,660.48993,354.0288308482344,160638.76145057188,0.09361776771127178
-745888005007e7,10462479,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1162.72,-1395.7315649584314,138328.2041960912,0.5281971305732991
-745888005007e7,10462489,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1287.97,-1105.5082941032529,117113.34050217194,0.5242480762428755
-745888005007e7,10463897,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1251.1802,-999.5466775414877,473700.1820695098,0.6957383443061661
-745414311088e7,3594282,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3656.7397,337.8845866603875,225388.2070723775,0.714053880442707
-745138706267e7,3594267,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,500,78.84569597336258,456119.3109738076,0.5248621327675045
-745138706267e7,3594268,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,570.95001,24.53499439743247,251707.53066165975,0.5264552580526978
-745138706267e7,3594269,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2526.8796,58.12959215377733,499311.25819949695,0.5224602910577572
-745002269265e7,80116992,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2692.5,-650.6943277595963,106090.57581443529,0.24406489429139325
-744933074489e7,78134202,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4730.4585,23.505698789603308,88731.66237934542,0.46139953299901804
-744933074489e7,78134203,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5699.4902,28.19915167772669,99811.98069941397,0.4612495871131333
-744268087421e7,42126015,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1928.5714,533.4125611918072,297056.7969962948,0.29892794005673684
-743922061957e7,78133771,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1811.66,-6.510658182444437,106871.31739984924,0.45376109638198187
-743922061957e7,78136002,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2957.1897,-113.96054543463565,69689.34191977326,0.7811996765668273
-743129708538e7,10463605,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,830.47992,-1547.9544517555232,3083995.3910590345,0.47693556977907753
-74265301213e8,78134687,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6042.8569,-223.9978603571658,146751.82956424923,0.7581729805691102
-74203015528e8,42123731,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,284.76999,275.67946206527756,172466.15717602486,0.4605276127247117
-741691850659e7,78132936,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1948.6486,-237.23144462265728,74147.00904508469,0.22189036249119515
-741183402749e7,3595213,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1194.0299,23.404221895738754,409733.7640916161,0.5263528406487796
-741051858736e7,3594291,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157.1428,294.70168586114767,258245.09401387547,0.7135475905707666
-739863003457e7,78134289,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1085.7142,-372.5994156315434,38301.657222198075,0.8968121570314902
-739863003457e7,78134290,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2069.1499,-346.8263474338932,55340.3274488053,0.8955528770302521
-739852844e10,78134060,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,479.32999,-249.3175004112548,137278.19266822547,0.7390144939049874
-739742780909e7,42123990,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,257.14285,-544.2495147631495,496115.2523587254,0.4795420203182968
-739147531295e7,3586691,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1308.4301,304.7288140726506,241694.42915217206,0.7106248319597249
-738536539999e7,3594445,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,885.71429,-72.59583593436754,76484.2843074543,1
-737972911824e7,10462026,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3300,96.59924293780136,633758.4442011077,0.12132768395763495
-737524113289e7,42124407,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2888.4197,317.1097359053875,209975.05481160586,0.29442729577649995
-737524113289e7,42124408,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160.1499,308.80796546278106,188480.86050729672,0.2943590012717429
-73518510903e8,42125991,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3066.98,-446.7475329433357,211643.84352678648,0.5532144552645961
-735083943208e7,78132613,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3100,-207.12887012187545,166074.80761657207,0.7575592768936198
-735083943208e7,78132612,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1800,-185.86509498701454,132828.42610662122,0.7563828856258074
-734767296037e7,3595477,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1513.7372,-18.925836320006592,343169.27414360794,0.532049958382779
-734059921463e7,3592315,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2600,26.26388122044982,109556.23275567911,0.9999856247484331
-734059921463e7,3592316,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8128.5713,81.232869710919,143605.9184902402,0.9995897337799635
-734059921463e7,3592314,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4128.5713,43.188910251275836,140554.29616662147,0.9997426280941254
-733763515741e7,78132932,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5832.6396,41.55596727190403,106799.14687247982,0.46304626629707674
-733534351833e7,10463889,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,833.45996,-470.33653220872003,249141.31544787128,0.41816056944745195
-7.3332791106800005e+018,78134909,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1081.2958,497.46942806641107,180104.21067832882,0.7350241762871947
-7.3332791106800005e+018,78134910,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2450.8613,489.5130423184547,162574.7334506243,0.7361128505140231
-732666810301e7,10463215,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2614.2856,69.3211844025341,433481.77976443566,0.11907054330632731
-7.3212914294000005e+018,10463246,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,571.42859,-149.95279086459166,138568.08406733943,0.5291704740907247
-731125707912e7,80117951,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,5804.9487,-36.478425443486024,68692.09423647703,0.468470038727876
-731125707912e7,80118398,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1788.8201,-85.01827310781886,664472.3546858386,0.15284022283772394
-731125707912e7,80119471,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,976.48004,443.82424046325866,80959.02580023081,0.17665503960181014
-731125707912e7,80119558,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,875.73999,258.5947846043461,261259.23705430073,0.7494148521055229
-730725127506e7,78136384,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4201.6099,456.0738134195631,142091.51061341277,0.7298772790124286
-730570246501e7,3594493,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,493.75003,273.8966175986706,244113.08274538815,0.7093386732421474
-730435311371e7,80117148,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3571.4285,-687.8279550195487,80616.45174513131,0.24088564595413825
-73027496579e8,3594117,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2383.5303,297.4835810351051,261864.65245526645,0.7133232795308896
-73017203904e8,5520221,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5585.7144,-388.14041607419466,121962.77505910133,0.9981077930230474
-73017203904e8,5521026,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7242.8569,-410.4458845170795,88016.4657842544,0.9979764992897291
-73017203904e8,5520220,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4728.5713,-397.87508584629813,250390.97425389886,0.9978905398037079
-73017203904e8,5521315,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11031.326,-1210.6118776500107,488928.91520109185,0.019682224741748546
-73017203904e8,5521316,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5934.6729,-1105.7208736159873,687045.3625377726,0.015109140898060954
-730040660025e7,5514177,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5476.4604,-124.72080686966032,138876.468321463,0.9934532899489279
-729315684449e7,78133355,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,735.66711,498.38812064887503,155915.60543930257,0.7334394628408056
-7.2808359057999995e+018,10462834,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1018.21,597.3536497254694,90346.34884487868,0.8176073570749015
-727820123845e7,5522655,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2871.4285,-115.36174399023133,140437.4579614905,0.9933581817823411
-7.2725809900400005e+018,78134711,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,458.11002,-867.4245270948912,182125.30243123087,0.5780573171535417
-727212365583e7,42124382,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3114.2856,404.7157370591911,176782.19320859388,0.6127085143483201
-727212365583e7,42124381,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1514.2858,430.2367535829755,173554.5798618626,0.6113665912165435
-727008918194e7,80117863,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,619.76007,350.4773121558028,96792.07299378264,0.5007964381817325
-726420501112e7,80117941,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2814.2856,-705.783575586608,34004.702154719176,0.670763444949148
-725007637289e7,5514316,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,30303.135,255.75053258876446,96966.79159475217,0.9143487118032204
-724465549882e7,3591768,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1200,4.545015937162158,425145.8395995073,0.5221233062319013
-724181917897e7,42123837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985.7142,500.78583280380565,375376.34516574646,0.29826767385204517
-724181917897e7,42123835,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2871.4285,537.0911815976365,360416.1176291252,0.2999144833510483
-724181917897e7,42123836,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3957.1428,519.3820124436996,397411.61334529513,0.3006511485685269
-724181917897e7,42123838,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.8572,525.4493665038966,304924.8160956371,0.29741599092775295
-723945943034e7,78133372,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,5281.75,577.3443890264153,128749.42878995476,0.6562124466099274
-723849573429e7,78132550,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2885.7144,490.9811392941306,146319.9897488764,0.21452611318299797
-723482171718e7,78133230,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1134.2986,590.648073776681,144728.09671594412,0.48405793753777926
-723437256517e7,78134771,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2001.7157,-193.38324968269373,74619.11910957228,0.42021960525140956
-722620284983e7,78134482,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,285.71429,-165.56240147602134,123277.71527181737,0.7551124522302686
-722093697406e7,78136376,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3579.6099,474.20929252447223,167953.88331950054,0.7331074003229727
-721347494352e7,3595367,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2300,-81.23273837650189,48539.990528051916,1
-720694292877e7,42125207,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2252.9697,-407.62629503319744,230433.74644325304,0.5544519239694761
-720452125911e7,5520175,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7802.7891,-114.88657882311884,37179.024253529235,0.9931902855931269
-719848292771e7,78132537,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2364.3701,-369.169835409486,430148.978186073,0.3171199925279742
