eff_cost_loan,def_c,fc_admin_disc,fc_survey_disc,fc_admin,fc_survey,dias_primer_pago,pro_2,pro_3,pro_4,pro_5,pro_6,pro_7,pro_8,pro_9,fee,NombrePignorante,prenda,fecha_inicial,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7
1.1578333,0,832.57086,863.0899,764.16998,764.16998,28,,,1,,,1,,,1,-1.43916363072e+18,3595202,9/8/2012,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8921514,1,1769.5697,,1892.1514,,93,,,,,,,,,,-1.43888410623e+18,3596638,10/20/2012,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2343686,0,3239.5227,,3147.6399,3147.6399,91,1,,,,,,,,1,-1.43883343275e+18,80119337,12/11/2012,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,2671.4285,,2671.4285,,108,,,,,,,,,,-1.43726672373e+18,3598906,11/12/2012,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6603644,1,4610.6831,,4732.0386,,90,,,,,,,,,,-1.43692971951e+18,3601186,12/6/2012,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6603631,1,5435.749,,5578.8198,,90,,,,,,,,,,-1.43692971951e+18,3601185,12/6/2012,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2214899,0,4363.9219,5069.1777,4238.5698,4238.5698,85,,,1,,1,,,,,-1.43503716544e+18,3595851,9/27/2012,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1545279,0,,,,,61,,,,,,,,,,-1.43503716544e+18,5524420,10/4/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.2429295,0,908.61682,,882.48004,882.47998,98,,,,,,,,,,-1.43503716544e+18,5528268,12/4/2012,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.2317677,0,,,,,84,,,,,,,,,,-1.43503716544e+18,5527789,12/18/2012,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4285715,1,3171.4285,,3171.4285,,108,,,,,,,,,,-1.43436923107e+18,3594708,10/15/2012,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,142.85715,300,142.85715,300,108,0,0,0,0,0,0,0,0,,-1.43426719047e+18,42125583,11/27/2012,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,1042.8572,1494.9423,1042.8572,1494.9423,107,,,,1,,,1,,,-1.43040897044e+18,3594397,9/22/2012,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9371464,1,717.02826,,774.85858,,99,,1,,,,,,,,-1.43028203369e+18,5524561,9/28/2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974759,0,1874.8146,1941.1824,1856.87,1856.8701,104,1,,,,,,,,1,-1.42927725048e+18,80118436,10/30/2012,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.2317894,0,960.56696,,936.15997,936.15997,79,,,,,,,,,,-1.42810453744e+18,5523926,11/12/2012,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6603647,1,4366.3096,,2972.053,,97,,,,,,,,,,-1.42785738249e+18,3597077,10/25/2012,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2317924,0,2693.3694,,2611.3997,2611.3999,97,,,,,,,,,,-1.42785738249e+18,3597076,10/25/2012,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5694299,1,13285.913,,15262.414,,89,,,,,,,,,,-1.42661250810e+18,5528650,12/17/2012,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,971.42859,1400,971.42859,1400,106,1,,,,,,,,0,-1.42645890812e+18,78136134,12/5/2012,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,571.42859,,571.42859,,106,,,,,,,,,,-1.42591847955e+18,5527659,12/5/2012,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,5271.4287,,5271.4287,,106,,,,,,,,,,-1.42591847955e+18,5527660,12/5/2012,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4827743,0,2462.512,3049.7507,2431.7498,2431.75,98,,,1,,1,,,,,-1.42449941330e+18,78134952,11/23/2012,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4827731,0,2582.6331,3129.3728,2550.3699,2550.3699,98,,,1,,1,,,,,-1.42449941330e+18,78134953,11/23/2012,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1441538,0,1752.3054,1556.1953,1636.1399,1636.14,29,1,,,,,,,,0,-1.42324332675e+18,5520243,9/13/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0772614,0,1679.9636,,1648.2101,1648.21,27,,,,,,,,,,-1.42324332675e+18,5524449,10/5/2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1545262,0,2247.0225,,2193.6001,2193.6001,48,,,,,,,,,,-1.42324332675e+18,5524448,10/5/2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.463588,0,3539.5903,,3483.3398,3483.3398,88,,,,,,,,,,-1.42324332675e+18,5486271,12/3/2012,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.2317693,0,164.87694,,160.13002,160.13,91,,,,,,,,,,-1.42261668309e+18,3596868,10/16/2012,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,3028.5715,,3028.5715,,109,,,,,,,,,,-1.41918278503e+18,5525157,10/19/2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,357.14285,,357.14285,,107,,,,,,,,,,-1.41793211055e+18,80119585,12/24/2012,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.07725,0,216.55055,,215.45,215.45,7,,,,,,,,,,-1.41713720627e+18,5514715,10/5/2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2317922,0,8840.0674,,8597.9092,8597.9102,86,,,,,,,,,,-1.41665961214e+18,3599113,11/20/2012,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,857.14288,1800,857.14288,1800,108,,,,1,,,1,,,-1.41314870497e+18,80118825,11/16/2012,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.4285715,1,1585.7142,2000,1585.7142,2000,109,,1,,,,,,,,-1.41314870497e+18,80118953,11/22/2012,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1.2420993,0,1929.3597,1880.2371,1875.5701,1875.5699,94,,,1,,1,,,,,-1.40924601291e+18,78133540,10/6/2012,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,3428.5715,,3428.5715,,107,,,,1,,,1,,,-1.40908830328e+18,78132732,9/15/2012,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4713094,0,3328.1375,3604.7029,3281.02,3281.02,93,,,1,,1,,,,,-1.40663424938e+18,10462056,9/8/2012,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1674047,0,4040.4236,3798.4941,3922.4805,3922.48,64,1,,,,,,,,1,-1.40572233598e+18,5522736,9/13/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,7357.1431,7000,7357.1431,7000,108,1,,,,,,,,0,-1.40495558955e+18,78133870,10/17/2012,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.913666,1,1316.9409,1259.7981,1416.1128,1358.97,100,,1,,,,,,,,-1.40444826176e+18,78133315,10/3/2012,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1.9173857,1,2494.2756,,2684.3398,,97,,,,1,,,,1,,-1.40444826176e+18,78135101,12/4/2012,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1.9173799,1,3812.6702,,4103.1929,,97,,,,1,,,,1,,-1.40444826176e+18,78135100,12/4/2012,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1.0772638,0,10942.692,,10772.64,10772.64,22,,,,,,,,,,-1.40356276389e+18,5526027,11/15/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2355065,0,8697.6055,,8438.5098,8438.5098,97,,,,,,,,,,-1.40233422496e+18,5527618,11/29/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2578051,0,1461.3195,,1421.3199,1421.3199,103,,,,,,,,,,-1.40233422496e+18,5527619,11/29/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,2400,2661.7092,2400,2661.7092,107,1,,,,,,,,0,-1.40122972110e+18,3591851,9/11/2012,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,3385.7144,,3385.7144,,108,,,,,,,,,,-1.40122972110e+18,3596038,10/2/2012,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4285715,1,7242.8569,,7242.8569,,109,,,,,,,,,,-1.40122972110e+18,3596617,10/20/2012,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.6953714,1,1311.6725,2168.8154,1356.2971,2213.4399,104,,,1,,1,,,,,-1.39650930761e+18,78131754,9/18/2012,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.6953638,1,3000.4399,2386.1541,3102.5156,2488.23,104,,,1,,1,,,,,-1.39650930761e+18,78131752,9/18/2012,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.6953591,1,2934.8499,2377.707,3034.6929,2477.55,104,,,1,,1,,,,,-1.39650930761e+18,78131753,9/18/2012,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.6953566,1,2213.4316,2284.8601,2288.7314,2360.1599,104,,,1,,1,,,,,-1.39650930761e+18,78131755,9/18/2012,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,4280.2051,5565.9194,2514.2856,3800,108,,,1,,1,,,,,-1.39650930761e+18,78133530,10/5/2012,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.4285715,1,3623.5798,5295.0083,2128.5715,3800,108,,,1,,1,,,,,-1.39650930761e+18,78133529,10/5/2012,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.4285715,1,1285.7142,,1285.7142,,106,,,1,,1,,,,,-1.39650930761e+18,78136381,12/20/2012,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.4285715,1,900,1890,900,1890,106,,,1,,1,,,,,-1.39650930761e+18,78136382,12/20/2012,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.2318001,0,631.95642,,615.90009,615.90002,79,,,,,,,,,,-1.39089593359e+18,5524056,11/20/2012,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,2657.1428,,2657.1428,,,,,,,,,,,,-1.39089593359e+18,5528541,12/19/2012,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1545062,0,958.82306,,935.15009,935.15002,50,,,,,,,,,,-1.39089593359e+18,5528540,12/19/2012,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.0412273,0,231.90456,238.08208,229.06999,229.07001,15,1,,,,,,,,0,-1.39035548781e+18,5522876,9/20/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1626976,0,2747.2078,2679.6602,2499.8,2499.8,30,1,,,,,,,,0,-1.38926783911e+18,5521172,9/15/2012,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9032505,1,3818.4331,,4091.9885,,90,,,,,,,,,,-1.38926783911e+18,5486394,12/20/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1257005,0,2004.8971,2453.5693,1767.3499,1767.35,5,,1,,,,,,,,-1.38852413394e+18,5522863,9/19/2012,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,2242.8572,,2242.8572,,109,0,0,0,0,0,0,0,0,,-1.38459556911e+18,78133992,10/20/2012,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,1257.1428,1500,1257.1428,1500,107,,1,,,,,,,,-1.38118462660e+18,42124014,9/26/2012,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,828.57141,1740,828.57141,1740,109,,,1,,1,,,,,-1.37718950118e+18,78132994,9/24/2012,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,1928.5714,4050,1928.5714,4050,109,,,,1,,,1,,,-1.37456102384e+18,80118496,11/1/2012,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.9664558,1,3125.3843,,3401.9685,,107,,,,,,,,,,-1.37411156416e+18,3595699,10/8/2012,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,1228.5714,2000,1228.5714,2000,110,,,1,,1,,,,,-1.37196284338e+18,80116743,9/7/2012,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.6655133,1,5849.1011,6691.958,6012.5029,6855.3599,94,,,,1,,,1,,,-1.37148471066e+18,5522842,9/18/2012,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9107264,1,2294.2573,,2464.8372,,102,,,,,,,,,,-1.37148471066e+18,5524827,10/11/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.2395186,0,2384.1428,2164.6453,2317.9001,2317.8999,92,,,,1,,,1,,,-1.36697585819e+18,78134512,11/8/2012,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.8921596,1,1805.8339,,1930.0028,,91,,,,,,,,,,-1.36443336826e+18,3601258,12/10/2012,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,1685.7142,,1685.7142,,108,,,,,,,,,,-1.36310161975e+18,3595728,10/9/2012,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4687355,0,3099.8037,3457.0183,3054.97,3054.97,92,,,,1,,,1,,,-1.36287854228e+18,80116876,9/13/2012,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.4687383,0,4783.8384,5205.7725,4714.6499,4714.6499,92,,,,1,,,1,,,-1.36287854228e+18,80116875,9/13/2012,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.4584348,0,3409.8071,,3354.3999,3354.4001,87,0,0,0,0,0,0,0,0,,-1.36287854228e+18,80117013,9/18/2012,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1.2292173,0,3668.7998,3103.0481,3564.7297,3564.73,88,,,,1,,,,1,,-1.36287854228e+18,80118754,11/13/2012,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.9441698,1,2099.2891,,2274.6785,,107,,,,,,,,,,-1.36255264484e+18,3594979,10/27/2012,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,4800,2000,4800,2000,109,,1,,,,,,,,-1.36227589369e+18,5514504,9/24/2012,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2392209,0,3180.0056,,3085.6599,3085.6599,99,,,,,,,,,,-1.36199984975e+18,5523739,11/1/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2317903,0,2655.7561,,2586.7598,2586.76,81,,,,,,,,,,-1.36199984975e+18,5523738,11/1/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9293051,1,7644.5928,,8257.4258,,99,,,,,,,,,,-1.36199984975e+18,5523736,11/1/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.257798,0,3777.0261,,3672.7703,3672.77,104,,,,,,,,,,-1.36199984975e+18,5523737,11/1/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0102999,0,1519.6805,1526.1992,1515.45,1515.45,3,,,1,,1,,,,,-1.36103868917e+18,10464057,12/21/2012,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.4285715,1,7154.5522,,4185.7144,,108,,,,,,,,,,-1.35702951263e+18,5486071,11/9/2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,12844.011,,7514.2856,,108,,,,,,,,,,-1.35702951263e+18,5486072,11/9/2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,5438.3384,,3142.8572,,109,,,,,,,,,,-1.35702951263e+18,5527412,11/22/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4285715,1,542.85712,,542.85712,,107,0,0,0,0,0,0,0,0,,-1.35311929656e+18,5524259,9/26/2012,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0772667,0,1457.5079,,1454.3102,1454.3101,3,,,,,,,,,,-1.35311929656e+18,5525001,10/19/2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4285715,1,1928.5714,,1928.5714,,108,,,,,,,,,,-1.35311929656e+18,5523556,10/23/2012,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.3863125,0,2501.9575,,2439.9102,2439.9099,91,,,,,,,,,,-1.35285473933e+18,5523337,10/12/2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9694225,1,3434.4397,,3702.5142,,92,,,,,,,,,,-1.35285473933e+18,5523595,10/24/2012,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.2317936,0,4370.376,,4237.3706,4237.3701,97,,,,,,,,,,-1.35263543452e+18,5524738,10/24/2012,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,3171.4285,,3171.4285,,106,,,,,,,,,,-1.34844008349e+18,5528272,12/4/2012,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2369418,0,4600.0317,4796.8135,4465.3599,4465.3599,96,1,,,,,,,,1,-1.34774601995e+18,3593996,9/10/2012,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9441172,1,6481.2324,,7018.2627,,102,,,,,,,,,,-1.34774601995e+18,3601405,12/15/2012,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.2355075,0,2558.915,,2483.3704,2483.3701,96,,,,,,,,,,-1.34674759804e+18,5526511,12/5/2012,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3620279,1,4765.8735,5493.0342,4605.9541,5333.1147,104,,,,1,,,1,,,-1.34547721013e+18,80117089,9/21/2012,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2.5538313,1,2317.0134,,2553.8315,,29,1,,,,,,,,1,-1.34547721013e+18,80117817,10/17/2012,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1.4285715,1,614.28571,,614.28571,,109,,,,1,,,1,,,-1.34434058708e+18,80118473,11/1/2012,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,4517.7856,,2657.1428,,107,,,,1,,,1,,,-1.34365128128e+18,78132738,9/15/2012,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1.4285715,1,2085.7144,2500,2085.7144,2500,107,1,,,,,,,,0,-1.34365128128e+18,78132851,9/19/2012,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1.4285715,1,971.42859,500,971.42859,500,110,,,1,,1,,,,,-1.33908121250e+18,80116746,9/7/2012,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1880076,0,1603.5237,1397.9706,1556.2899,1556.29,72,,1,,,,,,,,-1.33899413615e+18,42124904,10/29/2012,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2833016,0,4031.9912,4819.4902,3914.0701,3914.0698,91,,,1,,1,,,,,-1.33651065884e+18,80116823,9/11/2012,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.3387742,0,871.29376,,830.03998,830.03998,92,0,0,0,0,0,0,0,0,,-1.33644108929e+18,80117839,10/18/2012,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1107452,0,2370.0947,2372.6768,2310.3503,2310.3501,42,0,0,0,0,0,0,0,0,,-1.33643808259e+18,78134067,10/23/2012,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,2085.7144,2729.1409,2085.7144,2729.1409,107,0,0,0,0,0,0,0,0,,-1.33531184622e+18,3592378,9/26/2012,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3574867,0,4850.3569,,4629.0293,4629.0298,98,,,,,,,,,,-1.33507244770e+18,5525218,10/22/2012,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1571021,0,2216.1147,2586.0356,2152.2102,2152.21,60,,,1,,1,,,,,-1.33496362109e+18,3592353,9/25/2012,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8741243,1,2839.751,5369.751,3017.3401,5547.3398,84,,,1,,1,,,,,-1.33496362109e+18,3592352,9/25/2012,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,7662.1641,4662.1641,4500,1500,107,,,1,,1,,,,,-1.33467910913e+18,5522666,9/11/2012,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2369444,0,2062.0181,2539.0234,2003.85,2003.85,92,1,,,,,,,,1,-1.33428582533e+18,3594048,9/12/2012,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2369428,0,2227.4863,2742.7698,2164.6499,2164.6499,92,1,,,,,,,,1,-1.33428582533e+18,3594049,9/12/2012,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,3417.5476,3863.5344,3710.8201,3710.8201,92,1,,,,,,,,1,-1.33428582533e+18,3594050,9/12/2012,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.918161,1,6164.9478,,6636.8369,,94,,,,,,,,,,-1.33428582533e+18,3594591,10/5/2012,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.9181633,1,14450.223,,15556.304,,94,,,,,,,,,,-1.33428582533e+18,3594592,10/5/2012,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.8958774,1,3874.3174,,4151.9717,,95,,,,,,,,,,-1.33428582533e+18,3598550,11/16/2012,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.8958709,1,3485.1074,,3734.8657,,95,,,,,,,,,,-1.33428582533e+18,3598551,11/16/2012,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.8921573,1,4532.0806,,4843.9229,,92,,,,,,,,,,-1.33428582533e+18,3598669,11/20/2012,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.6714847,1,2434.9734,,2507.2271,,98,,,,,,,,,,-1.33428582533e+18,3597475,12/14/2012,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1828499,0,487.49399,579.29022,473.14005,473.14001,70,0,0,0,0,0,0,0,0,,-1.33428571609e+18,78134377,11/2/2012,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4985199,0,12107.934,,11988.161,11988.16,90,1,,,,,,,,1,-1.33114193070e+18,78131745,9/14/2012,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1.5234621,0,7653.5957,6786.2974,7617.3101,7617.3101,100,1,,,,,,,,1,-1.33114193070e+18,78131757,9/19/2012,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
,0,5973.0815,,5963.7607,5963.7603,105,,,1,,1,,,,,-1.33114193070e+18,78131772,9/25/2012,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.5309217,0,11383.141,,11344.13,11344.13,102,,,,1,,,1,,,-1.33114193070e+18,78131790,9/28/2012,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1.4936953,0,4755.832,,4705.1406,4705.1401,102,,,,1,,,1,,,-1.33114193070e+18,78131791,9/28/2012,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1.2694259,0,12235.007,,11919.909,11919.91,105,,,1,,1,,,,,-1.33114193070e+18,78133430,11/7/2012,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1.0953023,0,482.15527,534.84869,470.98004,470.98001,36,1,,,,,,,,1,-1.33114193070e+18,78136136,12/5/2012,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1.2317936,0,1229.5521,1341.2657,1194.84,1194.84,89,,,,1,,,1,,,-1.32995010620e+18,78134521,11/8/2012,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
