NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_2,fc_admin,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-772120351754e7,80119120,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1965.9014,-44.036921471868816,34235.38153637259,0.5228661365074407
-771607406322e7,78132872,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1142.8572,332.30828579819627,106054.08011224394,0.7965431152817517
-770490272709e7,3594284,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253.8,-470.46446361362143,31754.705189806868,0.0022461573902136517
-7.6855593626800005e+018,5514543,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6422.2207,1255.9103955212279,384346.2309262728,0.5103329319048076
-767069424039e7,3590972,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3134.793,-232.9783613327393,118924.90908479076,0.046078438117816825
-767069424039e7,3590973,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9958.2305,-165.86968182754907,40681.04085354079,0.0384290227736947
-767069424039e7,3591947,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6117.6201,-219.73503516831218,235853.6985881805,0.0385283550080008
-766859716447e7,10463813,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,705.81146,-810.0329047328739,110182.55635697042,0.44334349918686033
-766591779073e7,80118887,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2530.1997,-407.47649002682806,176610.43809169033,0.27484578796874004
-766122234714e7,78133965,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1328.5714,158.13062396581213,123555.38242586754,0.27712172521038064
-766122234714e7,78134028,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1114.2858,50.79259260298491,34520.63380694631,0.34967376583067855
-766122234714e7,78134189,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2385.7144,138.61006345837856,144967.93208100207,0.3674191349534649
-766122234714e7,78136081,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1014.2857,-124.80497686607977,132977.4100207977,0.25346698543140656
-764335879794e7,42123658,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1448.7401,-250.75067422004128,407896.7010645476,0.2586525635391743
-76354429849e8,5522713,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1159.6801,-241.9293584917664,147579.15580334017,0.9990239043608099
-763075982869e7,3591884,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1428.5714,481.66890068923897,254514.2679789715,0.5893630400129724
-762748121589e7,42124890,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,742.16998,-200.34228955152938,34424.46085078737,0.8255483053275353
-762748121589e7,42124940,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,619.76007,-555.2900285926474,179847.13486272588,0.34421756026795264
-762382285289e7,42125170,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041.2102,-345.7694478184024,31828.09816432104,0.0013388450242371522
-7.6236955409999995e+018,78134347,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,8795.46,220.8887920815194,239669.04454632913,0.5336886271664028
-7.6236955409999995e+018,78134739,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,3046.1128,-216.92213436320324,108633.23766758353,0.48277677635815164
-7.6236955409999995e+018,78136431,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,9257.1426,-594.2975063664644,260677.9798691152,0.3057391324507327
-76199065288e8,78133939,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2564.2957,351.49947484272855,235820.07145186357,0.6511432027765538
-760758888563e7,78133141,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3017.937,-129.36415601947334,387138.8315344307,0.43908489693101305
-760758888563e7,78134063,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3752.9629,-155.7432763732784,136595.9875889025,0.11833560152109024
-760758888563e7,78134062,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3130.7,-90.12677301875944,108461.66529429134,0.10960356076208863
-760758888563e7,78134065,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3830.7258,-156.73220731822192,278605.88988417643,0.10767784010080039
-760758888563e7,78134064,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3344.5928,-154.58743659517378,156633.86523920755,0.12117419461520008
-760758888563e7,78134211,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1614.2858,132.48055140584998,181824.0232113561,0.4993669314337158
-760758888563e7,78134212,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,842.85712,18.810745780419005,179664.0737107474,0.5065568553079497
-75987805615e8,80118435,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1131.2001,-328.9783057986899,166087.2826529111,0.7506027994426085
-75987805615e8,80118661,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2457.9099,-231.45703115474677,51173.09302022324,0.18924246288124513
-758683993374e7,78134024,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3498.22,644.7917751486367,291814.6077941209,0.18244227027240612
-7.5799454081200005e+018,80117901,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1142.8572,136.25349813402298,232555.13168268927,0.8651432518122771
-7.5774974785200005e+018,80118418,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1179.0502,-289.523099367707,96916.13457379035,0.7451780601734705
-7.5774974785200005e+018,80118417,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,660.27002,-307.96262880748253,157494.91670316082,0.7392437065438748
-757504028333e7,78135026,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3595.6299,226.45989822756155,220761.77605955958,0.27225178174569914
-757401584407e7,42125543,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,471.99997,-847.4929553638707,125399.84066605363,0.10652311563677623
-757348719798e7,3594055,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1163.45,482.4361041285145,207971.3070807393,0.588962444243666
-756664221401e7,78132858,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,932.69,-50.942614226483386,223148.09333913858,0.7742571516854713
-756564202483e7,3594294,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3635.0303,-428.4787898625127,48454.88914502535,0.0022456803230664546
-756268142989e7,78134293,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5041.1797,299.0881478999787,159913.31956048644,0.7490367387278295
-755071571677e7,5514455,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222.0199,-1031.7068774893432,218063.29225495388,0.32596422270079234
-7.5466938345999995e+018,42125895,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2085.7144,-274.62156891513195,425933.9278466054,0.25929382792303657
-754390261763e7,78134445,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,464.34998,-163.59864287521873,148368.19276615613,0.44029777666989617
-753729189006e7,42124789,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3920.0903,-1299.4980582852993,917975.8211873693,0.3958921862953832
-753729189006e7,42124418,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1353.5199,-665.6985312211353,118605.05786676586,0.36925879372268855
-752647777313e7,5521171,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1533.37,-309.7199379687282,211262.8528949653,0.9954343924100639
-7.5118922405199995e+018,42124528,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1671.4286,-312.63911570840264,535172.8739977634,0.2684627951368924
-7.5098231246000005e+018,80117216,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,489.63004,-648.7529520874901,223386.89903344263,0.7248645306590552
-750591365647e7,80118037,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1042.8572,-145.58734862257722,240425.52625562242,0.5814014404041616
-749221435195e7,78132846,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5125.4902,217.80575464862633,132664.6851144466,0.7419764486960215
-749221435195e7,78132847,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1401.8357,250.57138497262713,78209.76899152473,0.7392910902972983
-747729992122e7,5522568,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2028.5714,-336.7866272901286,87679.96629464776,0.9992922623538179
-747377834851e7,80117729,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,502.37003,-314.28263820651887,148321.10640974657,0.21871220304625677
-746889877976e7,10463419,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,922.51001,-195.84356251244213,159934.56422721967,0.2140784037192644
-746889877976e7,10463417,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1902.1,-203.31948306833362,96814.97386410089,0.2127860468763207
-746889877976e7,10463416,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2464.9358,-164.0518734771209,71389.31063524404,0.21159538226540556
-746889877976e7,10463420,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,998.14008,-251.00571715440796,150607.3341951152,0.2122051094513571
-746889877976e7,10463414,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5531.5986,-132.57438744067497,228230.13493940246,0.21107163837775708
-746889877976e7,10463418,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1043.52,-149.0569714291424,66957.78292135871,0.21321801060104062
-7.4596677763599995e+018,42122463,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,575.87,-181.1432760811786,62444.21287774041,0.8057325103421669
-745888005007e7,10462489,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1287.97,-377.0947299882083,298513.7640285716,0.029919797386284225
-745888005007e7,10463897,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1251.1802,-1051.7490923696487,147157.98289960052,0.24110045079603237
-745790100243e7,80119092,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,565.85999,-292.3161280553633,67267.40192528101,0.3572960173445499
-745509605055e7,78133838,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2229.4797,-101.29658110260337,143465.18817245596,0.265151882599347
-745414311088e7,3594282,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3656.7397,-399.1199514458544,15551.289528838344,5.490885130683067e-4
-745002269265e7,80116992,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2692.5,-337.66079082377473,175697.25477496718,0.2198906002999336
-744933074489e7,78134202,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4730.4585,239.58176324306348,219910.57248381726,0.27047282335259937
-744933074489e7,78134203,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5699.4902,249.35211677531402,208673.91451786642,0.26523346530157527
-744918479217e7,5514152,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4842.8569,-1026.3970893442731,266647.64019661275,0.32306978232858635
-744918479217e7,5514286,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1342.8572,-529.9902067431767,120357.7407873827,0.9315104219268255
-744268087421e7,42126015,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1928.5714,-288.87885594138237,415092.22239825357,0.2722064229163238
-7.4318704662000005e+018,5522697,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4789.4805,1248.8991310550032,421760.2483195966,0.4997573134348042
-7.4318704662000005e+018,5522701,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5942.8569,1210.6812458921527,376583.7889718723,0.49761875583438
-7.4318704662000005e+018,5522700,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7100,1173.7227458805073,424527.53236147354,0.49952994788327076
-7.4318704662000005e+018,5522695,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5771.4287,1261.528216303015,460790.3098258951,0.4998200067381173
-7.4318704662000005e+018,5522698,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9128.5713,1216.379243796364,403430.66861396376,0.5002051801764256
-7.4318704662000005e+018,5522699,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6942.8569,1201.3448014097078,305312.8349014625,0.505876578171187
-7.4318704662000005e+018,5522694,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31700,808.942554283985,199159.40060020165,0.5003270272493384
-7.4318704662000005e+018,5522696,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5614.2856,1216.9879999070665,403278.5647588766,0.4990148060666917
-743129708538e7,10463605,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,830.47992,-2030.480092211323,3407629.844572799,0.4737560527489202
-742264800317e7,42125483,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2871.4285,-715.6887075517373,365213.20029777347,0.2007579397614388
-742264800317e7,42125482,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1348.36,-637.3866806569786,182490.26298540685,0.2070295709424332
-741691850659e7,78132936,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1948.6486,-418.27313882065613,355957.9979343994,0.3387536445431349
-741691850659e7,78133685,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1107.7515,512.1465047217716,265913.0237597901,0.5351667362619469
-741186782978e7,3591847,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10924.15,-456.90964025897415,58625.89918253201,0.9991561465144817
-741179946014e7,78131706,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4550.8296,-195.11544587955993,59568.90161220574,0.6498720951912463
-741179946014e7,78136082,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,4518.75,-356.0326939758604,164375.86322123097,0.5922061892304142
-741051858736e7,3594291,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157.1428,-424.5507810158209,54507.45085815378,6.800384495374985e-4
-740493098607e7,3594227,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2062.99,-256.7314775531199,141666.08317775786,0.3490063067332322
-739863003457e7,78134289,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1085.7142,-106.2715369142633,93934.58151038023,0.8368823862265933
-739863003457e7,78134290,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2069.1499,63.32314963210809,143210.0426456841,0.8424295075566567
-739852844e10,78134060,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,479.32999,-172.56935372526354,157581.8721189753,0.28673218486935886
-739742780909e7,42123990,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,257.14285,-677.6139455652806,370385.7808089066,0.1906279615282596
-7.3872984927600005e+018,10462393,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1463.89,-2002.472638376889,3104862.7260591635,0.4559629654286333
-7.3872984927600005e+018,10463135,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1463.89,-307.4616549979984,215797.32910198343,0.509497009265985
-738722368775e7,5522721,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1986.6372,-397.41352627268566,191100.31398190113,0.9993897763081571
-737972911824e7,10462026,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3300,0.2461389714264648,324785.2724371696,0.11736920564011648
-737524113289e7,42124407,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2888.4197,-312.96542732861167,140389.11161974602,0.3073004909985933
-737524113289e7,42124408,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160.1499,-279.5599801900383,175408.18416528872,0.30817845411765454
-735106061688e7,3592114,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6767.8501,417.7254168680073,284599.0961090275,0.5908885107105258
-734767296037e7,3595477,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1513.7372,-1635.615066877495,198685.03871949122,0.27452602858528036
-734358845135e7,80119041,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2545.9802,-312.24940011411314,183997.35400356876,0.21178795195131775
-733763515741e7,78132932,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5832.6396,230.41265146544868,180365.93419153153,0.26816535147375264
-733534351833e7,10463889,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,833.45996,-226.7279363397393,126221.81938423694,0.20901290704105494
-732666810301e7,10463215,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2614.2856,103.9761625257311,210667.9093268509,0.11523642849948831
-731125707912e7,80118398,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1788.8201,-233.47679470119166,94013.72048535066,0.10929850414621685
-731125707912e7,80119471,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,976.48004,-42.30062617317737,50436.39566184746,0.1330763781133375
-73027496579e8,3594117,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2383.5303,-400.7136012921523,17995.10716044756,8.922056257560794e-4
-73017203904e8,5521284,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,24657.143,-495.15715387523915,73455.00844742113,0.9679405517756426
-73017203904e8,5521283,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,7485.7144,-390.7681611972896,347139.20474377245,0.9661448709772933
-73017203904e8,5521315,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11031.326,-606.129810928664,74512.79399425251,0.2956864414038911
-73017203904e8,5521316,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5934.6729,-704.0010027494031,47115.20543426415,0.30272787684376906
-729728415585e7,5522879,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7890.6343,-334.00236478195643,173423.04889660006,0.9988935178976455
-727638436913e7,80116797,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4209.5601,-387.9599561085389,150807.34747131477,0.21165170257076735
-727008918194e7,80117493,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,5316.1606,-203.0058651398367,147858.1394717998,0.8773852675409349
-726693586366e7,42124944,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4485.7144,-1032.783273969836,245814.0468416564,0.6594111910557128
-726122316222e7,10463372,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1366.1902,-1952.8531005929563,3770616.939311378,0.45470556144319596
-725007637289e7,5522727,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4274.7358,-712.3440398861887,169774.88223425063,0.9978582883717084
-725007637289e7,5522728,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2355.8586,-625.7903086821578,195640.7518593101,0.9968938211183762
-724621055173e7,42125871,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5666.4302,-348.28644468227844,155772.46496316305,0.29878442593440757
-724181917897e7,42123837,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985.7142,-261.5358652596654,596128.164598609,0.26736422012808525
-724181917897e7,42123835,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2871.4285,-375.4858823941168,520927.2612638231,0.27086920737516473
-724181917897e7,42123836,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3957.1428,-254.5658287851387,507933.88198815624,0.2701285581215305
-724181917897e7,42123838,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.8572,-263.18432240597633,461921.63828962494,0.27027767326283353
-723849573429e7,78132550,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2885.7144,-199.69429589209923,142797.04468869173,0.25802793833424936
-723849573429e7,78132917,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4057.1428,134.7652621849401,423723.507659264,0.5300583296956766
-723482171718e7,78133230,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1134.2986,-207.54041858406745,122310.08121878296,0.4569540455824859
-722627748458e7,78131709,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,851.43994,319.1743295844159,94080.69785249975,0.7972507945521862
-722370706515e7,5522581,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2142.8572,-686.5905340473566,114513.33292417397,0.9975342625440412
-721228019219e7,3594341,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5082.8696,400.9419712749499,252426.81123401714,0.5927742356542683
-720271162946e7,80117217,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,510.29999,-692.9743858774915,233809.6924858645,0.7212575202676749
-72025159261e8,42125641,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,703.91010000000006,-198.457329772632,69967.37589715129,0.8267793486864765
-719848292771e7,78132537,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2364.3701,-358.51939882900643,512969.0676068111,0.5297433900562186
-719848292771e7,78136153,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,3264.8201,52.23200368322235,337075.78140071605,0.6231407497798351
-719652375014e7,5514564,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8591.9414,602.6725366131344,145095.30248294942,0.4307544205466286
-719080433984e7,78134730,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2110.6201,521.4147263317589,265513.04304763395,0.538126181654678
-718807290803e7,42124764,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,328.57144,-1177.5673106733716,106878.50082385511,0.3857059187458186
-718807290803e7,42124767,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,371.42856,-1137.0404923629553,247386.79474220006,0.3731791728244247
-718807290803e7,42124762,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,871.42859,-1169.7617777777568,254377.18534352083,0.37339387224681664
-718807290803e7,42124771,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,885.71429,-1108.7824728264443,190116.51593705732,0.39059685311406356
-718807290803e7,42124770,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,671.42859,-1150.972111162554,72181.3419155852,0.3863588229744368
-718807290803e7,42124766,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,314.28571,-1262.1691016204093,176200.72474921282,0.383649223506105
-718807290803e7,42124765,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,214.28572,-1142.8805890815192,196363.89413350457,0.3752916728998932
-718807290803e7,42124769,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1571.4286,-1175.7256990092553,200501.6638548501,0.37629930078531765
-718807290803e7,42124772,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,214.28572,-1150.408852166808,205153.8078892909,0.37131995203545853
-718647252784e7,80117239,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,185.71428,-330.4898925759787,61875.76059751193,0.36543649464008576
-716594942694e7,80115970,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5331.23,-301.63402010659945,65470.541658755996,0.36677550704388145
-716594942694e7,80115967,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2572.8401,-324.20241072725247,39277.67663997718,0.3674258043893387
-716594942694e7,80115968,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1311.16,-345.965994075277,78330.62117460305,0.36440218161585164
-716594942694e7,80115971,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2931.5601,-314.29467885358525,79718.77712939528,0.3659884308610743
