NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_4,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-37566711096e8,80117599,400,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.1092477,100,37,0,-0.26200578,0,0,1,1,0,0,-1.4285715,-4.834872651172493e-4,1.2811580792432365e-4,0.6157315140710055
-375365313601e7,80116825,375,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.1388669,100,49,0,-0.30525887,1,1,0,1,0,1,-1.2369444,-3.9811500043006787e-4,1.310092433319182e-4,0.4530344785260444
-375365313601e7,80116826,375,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0900769,100,49,0,-0.32599375,1,1,0,1,0,1,-1.2369499,-4.167739678158614e-4,1.2953637588232556e-4,0.4537843988673556
-375365313601e7,80116824,375,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3132205,100,49,0,-0.26200578,1,1,0,1,0,1,-1.1725533,-4.158255860777573e-4,1.3590654082564965e-4,0.45058704770056524
-374461227843e7,80117608,400,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.5283318,100,43,0,-0.26200578,1,1,1,1,0,0,-1.4285715,-3.4720337104066513e-4,1.289236277683616e-4,0.6517923123676894
-373670310915e7,80117534,398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.7450027,80,43,0,-0.26200578,0,0,1,0,0,0,-1.4285715,-3.784971190389649e-4,1.2665903747377397e-4,0.39051511931686045
-37324561458e8,10462033,464,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6970344,100,45,0,-0.46077025,1,1,1,0,0,0,-1.2292099,-4.834872651172493e-4,1.2811580792432365e-4,0.3434759851427627
-372825496797e7,80116982,380,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4383836,80,50,0,-0.2424687,1,0,1,1,1,0,-1.4285715,-3.1707632332268103e-4,1.3010839391635113e-4,0.37857537762843974
-3.7219076655000003e+018,10463912,538,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.029973,100,47,0,-0.26200578,1,1,1,1,0,1,-1.0437875,-4.488869951876024e-4,1.3062701701049197e-4,0.555808851466282
-3.7186478709799997e+018,10462514,465,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.5930448,100,43,0,-0.26200578,1,1,1,1,0,0,-1.4285715,-4.938414735127512e-4,1.2878291038887724e-4,0.5668477282350182
-3.7186478709799997e+018,10462512,465,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.7334018,100,43,0,-0.26200578,1,1,1,1,0,0,-1.4285715,-4.938414735127512e-4,1.2878291038887724e-4,0.5666230380528618
-3.7186478709799997e+018,10463251,507,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6.1092477,100,43,0,-0.26200578,1,1,1,1,0,1,-1.6681048,-4.938414735127512e-4,1.2878291038887724e-4,0.49204567916607156
-3.7186478709799997e+018,10463409,515,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,6.0867748,100,43,0,-0.26200578,1,1,1,1,0,0,-1.6830487,-4.834872651172493e-4,1.2811580792432365e-4,0.5574880259577422
-370901854984e7,42123693,194,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8.4162674,100,18,0,-0.26200578,0,0,0,1,0,1,-1.0154536,-3.886870822899273e-4,1.2731262263337138e-4,0.6741890438352922
-370901854984e7,42124043,206,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,8.2214794,100,18,0,-0.26200578,0,0,0,1,0,1,-1.0154514,-3.886870822899273e-4,1.2731262263337138e-4,0.6609217586923439
-370901854984e7,42125742,262,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,8.0196133,100,18,0,0.37956065,0,0,0,1,0,1,-1.0077269,-3.784971190389649e-4,1.2665903747377397e-4,0.42521058451778093
-368906482135e7,3594095,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0900769,100,43,0,-0.26200578,1,1,1,1,0,0,-2.0286965,-4.167739678158614e-4,1.2953637588232556e-4,0.6054316910121216
-3.6867275026599997e+018,5522616,96,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1092477,100,48,0.14285715,-0.50204831,1,1,0,1,0,1,-1.1623333,-4.834872651172493e-4,1.2811580792432365e-4,0.5993824198885507
-368571512147e7,42125582,256,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2728772,60,72,0,-0.57711267,1,1,1,0,0,0,-1.4285715,-4.834872651172493e-4,1.2811580792432365e-4,0.5898721945889565
-367757498552e7,78133966,316,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.4297194,100,33,0,-0.61569601,1,1,1,1,0,0,-1.4285715,-4.834872651172493e-4,1.2811580792432365e-4,0.5545561776214579
-367347109051e7,3592198,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8240461,100,43,0,-0.26200578,1,1,1,1,0,1,-1.4285715,-3.886870822899273e-4,1.2731262263337138e-4,0.5968647203980116
-367347109051e7,3592196,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0395517,100,43,0,-0.26200578,1,1,1,1,0,1,-1.4285715,-3.886870822899273e-4,1.2731262263337138e-4,0.5902328703783715
-367347109051e7,3592195,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2789364,100,43,0,-0.26200578,1,1,1,1,0,1,-1.4285715,-3.886870822899273e-4,1.2731262263337138e-4,0.5950621560259749
-367347109051e7,3592197,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1420612,100,43,0,-0.26200578,1,1,1,1,0,1,-1.4285715,-3.886870822899273e-4,1.2731262263337138e-4,0.5921222769935008
-3.6656876575000003e+018,5522924,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4500794,100,43,0,-0.26200578,1,1,1,1,0,0,-1.5048254,-3.272645581299033e-4,1.307645773339907e-4,0.6614615331387017
-3.6656876575000003e+018,5522923,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3588309,100,43,0,-0.26200578,1,1,1,1,0,0,-1.504828,-3.8632192347655604e-4,1.337280578081596e-4,0.6584444332576657
-3.6656876575000003e+018,5522922,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3132205,100,43,0,-0.26200578,1,1,1,1,0,0,-1.1648266,-4.261088154433896e-4,1.3656325654627926e-4,0.6616895662087691
-365495041944e7,10462555,474,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0637851,100,42,0,-0.68135637,1,1,1,1,0,1,-1.0103023,-4.834872651172493e-4,1.2811580792432365e-4,0.5196328681405155
-365495041944e7,10462901,491,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.4297194,100,42,0,-0.26200578,1,1,1,1,0,1,-1.0077257,-4.834872651172493e-4,1.2811580792432365e-4,0.4783475061216001
-365432567539e7,5520187,97,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4899707,50,54,0.14285715,-0.12210101,1,1,1,1,0,1,-1.1493797,-3.3603708266862284e-4,1.317192846996875e-4,0.5791439680515202
-3.6486122540600003e+018,42126028,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4805288,75,43,0,-0.26200578,1,1,1,1,0,0,-1.4285715,-3.784971190389649e-4,1.2665903747377397e-4,0.42066055153105275
-3.6486122540600003e+018,42126026,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4024515,75,43,0,-0.26200578,1,1,1,1,0,0,-1.4285715,-3.5781529440932026e-4,1.314508801760176e-4,0.4113939914637371
-3.6486122540600003e+018,42126027,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6916566,75,43,0,-0.26200578,1,1,1,1,0,0,-1.4285715,-3.701008559342591e-4,1.2719107923686668e-4,0.41650836658535867
-364552954089e7,80116711,371,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8.4184771,100,43,0,0.82479048,1,1,1,1,1,1,-1.4713111,-3.784971190389649e-4,1.2665903747377397e-4,0.39910074995994277
-364552954089e7,80115943,381,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,8.0391569,100,43,0,-0.26200578,1,1,1,1,0,0,-1.4750354,-3.784971190389649e-4,1.2665903747377397e-4,0.5064077840742167
-364552954089e7,80117014,381,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,9.047821,100,43,0,-0.26200578,1,1,1,1,0,0,-1.475034,-3.784971190389649e-4,1.2665903747377397e-4,0.49987276049106505
-364552954089e7,80117015,381,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,8.9051733,100,43,0.14285715,1.8759258,1,1,1,1,0,0,-1.4750338,-3.784971190389649e-4,1.2665903747377397e-4,0.5184599891424386
-3.6424414989799997e+018,3592232,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1527328,50,50,0,-0.66753316,1,1,0,0,0,1,-1.4285715,-4.938414735127512e-4,1.2878291038887724e-4,0.5530961592284288
-364202241024e7,42124842,228,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2983174,100,34,1,-0.26200578,1,0,0,1,0,0,-1.4285715,-4.834872651172493e-4,1.2811580792432365e-4,0.4636251551327044
-363546844573e7,10462516,465,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.7748556,100,43,0,-0.26200578,1,1,1,1,0,0,-1.4285715,-3.886870822899273e-4,1.2731262263337138e-4,0.6012882176169168
-363546844573e7,10463091,500,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,7.426549,100,43,0,-0.26200578,1,1,1,1,0,0,-1.4285715,-3.414343982458328e-4,1.306462783983222e-4,0.3323198193109296
-363546844573e7,10463242,507,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,6.84588,100,43,0,-0.26200578,1,1,1,1,0,1,-1.4285715,-4.938414735127512e-4,1.2878291038887724e-4,0.5124879729357643
-363546844573e7,10462950,521,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8.9959087,100,43,0,-0.26200578,1,1,1,1,0,0,-1.4285715,-3.784971190389649e-4,1.2665903747377397e-4,0.5250675140103993
-3.6324339499800003e+018,80117720,404,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.1737862,100,25,0,-0.57481194,1,1,1,1,0,0,-1.4285715,-4.834872651172493e-4,1.2811580792432365e-4,0.42177003509834204
-362486092995e7,42124706,223,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,6.3456364,100,43,0,-0.26200578,1,1,1,1,0,1,-1.1395087,-4.834872651172493e-4,1.2811580792432365e-4,0.349543667664461
-362486092995e7,42126022,252,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,6.49224,100,43,0,-0.26200578,1,1,1,1,0,0,-1.8483593,-4.834872651172493e-4,1.2811580792432365e-4,0.4189184223154434
-362202281091e7,78133544,304,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.4424696,100,43,0,0.86280441,1,0,1,1,0,1,-1.3174374,-3.784971190389649e-4,1.2665903747377397e-4,0.4599675739093699
-361999362735e7,80118893,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.1388669,100,37,0,-0.23557331,0,1,1,1,0,0,-1.4285715,-3.9811500043006787e-4,1.310092433319182e-4,0.5473652652886384
-360299276913e7,3591930,7,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.1546154,100,43,0,-0.26200578,1,1,1,1,0,0,-1.4285715,-3.981054422319518e-4,1.310429584971706e-4,0.5922121233653707
-360299276913e7,3595965,21,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7.0732698,100,43,0,-0.26200578,1,1,1,1,0,0,-1.4285715,-4.2585950908297305e-4,1.3239576321868833e-4,0.6431749744009134
-3.6012274850599997e+018,78133426,322,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.9469762,100,43,0,-0.26200578,1,1,1,1,0,0,-1.9024657,-4.834872651172493e-4,1.2811580792432365e-4,0.5136506216658888
-360003967617e7,10462670,479,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.3264656,50,43,0,-0.26200578,1,1,1,1,0,1,-1.4285715,-4.4688566280991064e-4,1.3362238692058223e-4,0.4860288194711835
-360003967617e7,10462900,491,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.6066504,50,43,0,-0.26200578,1,1,1,1,0,1,-1.4285715,-4.834872651172493e-4,1.2811580792432365e-4,0.5006153370466352
-360001017196e7,3594428,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6591716,100,55,0.42857143,0.024826357,1,1,0,0,0,1,-1.2420943,-3.701008559342591e-4,1.2719107923686668e-4,0.5477810724743651
-359302581544e7,78135197,362,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.5065918,100,43,0,-0.26200578,1,1,1,1,0,1,-1.4285715,-3.450745469219961e-4,1.3078860943927385e-4,0.46513934179084343
-359302581544e7,78135196,362,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.9047041,100,43,0,-0.26200578,1,1,1,1,0,1,-1.4285715,-3.784971190389649e-4,1.2665903747377397e-4,0.4779445273480881
-3.5903843860999997e+018,3586588,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2930179,100,71,0,-0.26200578,0,1,1,1,0,1,-1.8895714,-4.303658388748902e-4,1.2562475196722044e-4,0.5919780879396822
-3.5903843860999997e+018,3586587,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7956467,100,71,0,-0.26200578,0,1,1,1,0,1,-1.8895797,-3.784971190389649e-4,1.2665903747377397e-4,0.5939924903828644
-3.5903843860999997e+018,3595364,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.9996786,80,71,0,0.28914019,0,1,1,1,1,1,-1.4285715,-3.784971190389649e-4,1.2665903747377397e-4,0.586637193321375
-3.5903843860999997e+018,3595363,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.7231202,80,71,0,0.040321972,0,1,1,1,1,1,-1.4285715,-3.784971190389649e-4,1.2665903747377397e-4,0.5852100948820385
-3.5903843860999997e+018,3595365,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.7990928,80,71,0,-0.62664908,0,1,1,1,1,1,-1.4285715,-4.834872651172493e-4,1.2811580792432365e-4,0.5777107306868713
-3.5814916468600003e+018,10462559,474,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7.1853871,100,60,0,-0.26200578,1,1,0,1,0,1,-1.2189167,-4.270270514273661e-4,1.2917095191116067e-4,0.4960935319109892
-357458688625e7,3594448,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.029973,100,34,0.2857143,-0.35018441,1,1,1,1,0,1,-1.2214956,-4.488869951876024e-4,1.3062701701049197e-4,0.5778664668146398
-357410376477e7,42123760,196,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9135032,50,30,0,-0.70209122,1,1,0,0,1,1,-1.1644053,-4.834872651172493e-4,1.2811580792432365e-4,0.5420734815669256
-357410376477e7,42123777,197,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.7990928,100,30,0,-0.71591449,1,1,0,0,1,1,-1.1624544,-4.834872651172493e-4,1.2811580792432365e-4,0.5318908420634038
-356772808671e7,42124775,226,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.9275579,100,34,0,-0.26200578,1,1,1,1,0,0,-1.0643921,-4.834872651172493e-4,1.2811580792432365e-4,0.6145428898943209
-356772808671e7,42125104,234,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,7.9444923,100,34,0,-0.26200578,1,1,1,1,0,0,-1.0412056,-3.784971190389649e-4,1.2665903747377397e-4,0.49284690703320116
-354078245856e7,42125449,248,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7037826,100,43,0,-0.26200578,1,1,1,1,0,1,-2.0814047,-4.938414735127512e-4,1.2878291038887724e-4,0.6360097141046083
-354078245856e7,42125448,248,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6333184,100,43,0,-0.26200578,1,1,1,1,0,1,-1.8638345,-4.938414735127512e-4,1.2878291038887724e-4,0.6264939477949575
-353847758705e7,3594320,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5486917,100,34,0,1.0753921,1,1,1,1,0,1,-1.4285715,-3.784971190389649e-4,1.2665903747377397e-4,0.5706432391016582
-353847758705e7,3594321,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9237804,100,34,0,-0.26200578,1,1,1,1,0,1,-1.4285715,-3.784971190389649e-4,1.2665903747377397e-4,0.5806380240969656
-352618759043e7,3591892,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1137257,100,56,0,0.41354927,1,0,0,0,1,0,-1.2163413,-3.784971190389649e-4,1.2665903747377397e-4,0.5719969391362979
-3.5244006475800003e+018,80117872,408,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4442487,100,43,0,-0.26200578,1,1,1,1,0,1,-1.4285715,-3.272645581299033e-4,1.307645773339907e-4,0.5221903542458819
-351947177844e7,3595455,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9660244,100,43,0,-0.26200578,1,1,1,1,0,1,-1.2086132,-4.938414735127512e-4,1.2878291038887724e-4,0.5746655770337611
-351947177844e7,3595456,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.779922,100,43,0,-0.26200578,1,1,1,1,0,1,-1.4285715,-4.938414735127512e-4,1.2878291038887724e-4,0.5559446639973089
-351912685373e7,5524512,110,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.467371,80,69,1,-0.13592425,1,1,1,1,0,1,-1.9434457,-3.399850755236995e-4,1.30385771308968e-4,0.617812113230721
-351363551068e7,80115924,373,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.4297194,100,43,0,-0.26200578,1,1,1,1,0,1,-1.1777096,-4.834872651172493e-4,1.2811580792432365e-4,0.5343357672603939
-351363551068e7,80115925,373,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5366917,100,43,0,-0.26200578,1,1,1,1,0,1,-1.1777101,-4.834872651172493e-4,1.2811580792432365e-4,0.5339720185722059
-350935039416e7,10463873,536,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,7.6058898,100,43,0,-0.26200578,1,1,1,1,0,0,-1.2292187,-3.644784587204984e-4,1.2718391271960829e-4,0.513324485801099
-350763166045e7,3595333,16,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8.3756294,90,37,0,-0.26200578,1,1,0,1,0,1,-1.9536175,-3.784971190389649e-4,1.2665903747377397e-4,0.5172089384643163
-350103111705e7,80118898,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.2712927,75,43,0,-0.26200578,1,1,1,1,0,0,-1.2507341,-3.784971190389649e-4,1.2665903747377397e-4,0.5451797452092444
-350103111705e7,80118899,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.8709297,100,43,0,-0.26200578,1,1,1,1,0,0,-1.2507327,-3.784971190389649e-4,1.2665903747377397e-4,0.5339111017047204
-348896440152e7,78134016,317,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.0867748,100,35,0,-0.58863521,1,1,0,1,0,1,-1.2544773,-4.834872651172493e-4,1.2811580792432365e-4,0.4651831047460315
-348310906307e7,80120024,461,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.7593546,90,43,0,-0.26200578,1,1,1,1,0,0,-1.2317677,-3.784971190389649e-4,1.2665903747377397e-4,0.648718581891205
-347575350128e7,10463856,534,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.3330231,90,43,0,-0.26200578,1,1,1,1,0,0,-1.4285715,-4.352957292387383e-4,1.318434245756411e-4,0.3137439985917624
-347288123211e7,80117871,408,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.1527328,100,43,0,-0.26200578,1,1,1,1,0,1,-1.4285715,-4.938414735127512e-4,1.2878291038887724e-4,0.5479437932472817
-347014514543e7,3595355,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.079092,100,43,0,-0.26200578,1,1,1,1,0,1,-1.2060375,-3.784971190389649e-4,1.2665903747377397e-4,0.5955818293702393
-346846744701e7,10463816,531,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6463904,100,25,0.2857143,-0.54487062,0,1,1,1,0,0,-1.4285715,-4.834872651172493e-4,1.2811580792432365e-4,0.5710204458500724
-3.4566546627000003e+018,78133954,315,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.1969881,90,50,0.14285715,0.51376772,1,1,1,1,0,0,-1.1802838,-3.886870822899273e-4,1.2731262263337138e-4,0.7115988754821646
-3.4566546627000003e+018,78133953,315,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.9444923,100,50,0,0.23384725,1,1,1,1,0,0,-1.1802835,-3.886870822899273e-4,1.2731262263337138e-4,0.7493329858372813
-3.4524501606200003e+018,78132956,292,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,9.9340172,100,31,0.71428573,6.1905508,1,1,1,1,0,0,-1.4285715,-3.784971190389649e-4,1.2665903747377397e-4,0.5595569668496262
-3.4524501606200003e+018,78133957,315,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,8.8956299,90,31,0,-0.26200578,1,1,1,1,0,0,-1.4285715,-3.886870822899273e-4,1.2731262263337138e-4,0.6829324301692585
-3.4524501606200003e+018,78133955,315,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,7.8632669,90,31,0,-0.26200578,1,1,1,1,0,0,-1.4285715,-3.886870822899273e-4,1.2731262263337138e-4,0.6922040708472129
-3.4524501606200003e+018,78133956,315,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,7.5857887,90,31,0,-0.26200578,1,1,1,1,0,0,-1.4285715,-3.675666914958102e-4,1.2818562499802377e-4,0.6910734765052036
-3.4524501606200003e+018,78133958,315,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,8.0163183,90,31,0,-0.26200578,1,1,1,1,0,0,-1.4285715,-3.886870822899273e-4,1.2731262263337138e-4,0.6944712049415349
-3.4524501606200003e+018,78134562,333,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,7.2997975,100,31,0,-0.26200578,1,1,1,1,0,1,-1.4285715,-3.84487025425833e-4,1.3051490091969917e-4,0.5972984725785964
-344759649151e7,80118789,430,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.467371,100,48,0,-0.13592425,0,1,1,1,0,1,-1.0103028,-3.399850755236995e-4,1.30385771308968e-4,0.5111875856441033
-344567747948e7,78134998,345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.7214255,100,43,0,-0.26200578,1,1,1,1,0,0,-1.0746868,-4.834872651172493e-4,1.2811580792432365e-4,0.5544522967381048
-344154884097e7,78133131,296,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.1092477,90,22,0,-0.58517939,1,1,0,1,0,0,-1.0231776,-4.834872651172493e-4,1.2811580792432365e-4,0.611551439093135
-3.4318837799800003e+018,80117646,401,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.377759,100,58,0.2857143,-0.18776137,1,1,1,0,0,1,-1.4285715,-3.4545528002053854e-4,1.3313908294416217e-4,0.3691063879559119
-3.4280330948199997e+018,80117737,404,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.7037826,100,43,0,-0.26200578,1,1,1,1,0,0,-1.7118381,-4.834872651172493e-4,1.2811580792432365e-4,0.45242164595397044
-3.4280330948199997e+018,80117738,404,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6846118,100,43,0,-0.26200578,1,1,1,1,0,0,-1.7092215,-4.834872651172493e-4,1.2811580792432365e-4,0.3940081695696188
-342678612684e7,80115973,389,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.7990928,100,69,0,-0.82128441,1,0,1,0,1,0,-1.2163334,-4.834872651172493e-4,1.2811580792432365e-4,0.4999617088216896
-342678612684e7,80115974,389,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6846118,100,69,0,-0.26200578,1,0,1,0,0,0,-1.6629465,-4.834872651172493e-4,1.2811580792432365e-4,0.4808711662409475
