NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_3,def_c,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-407683868296e7,5521302,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1269006076171991,0.003557271954406341,0.29095903895518943
-407683868296e7,5521303,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1269006076171991,0.003557271954406341,0.2914103046944028
-406223033175e7,78133665,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.02572259015258645,0.0036597379930940997,0.8096022159337108
-406015328424e7,42123602,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0104203348027553,9.043140317374602e-4,0.8612406811645126
-406015328424e7,42124084,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.06972394429720787,0.0055539579506231895,0.5247883920594608
-406015328424e7,42124138,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0104203348027553,9.043140317374602e-4,0.8043097894510963
-406015328424e7,42124607,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0.0104203348027553,9.043140317374602e-4,0.8568686654968708
-406015328424e7,42124608,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0.0104203348027553,9.043140317374602e-4,0.8582347286821149
-406015328424e7,42124293,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.09105626184501002,0.004852590938711678,0.5739819907355636
-406015328424e7,42124291,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.09105626184501002,0.004852590938711678,0.5740211833038588
-406015328424e7,42124292,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.09105626184501002,0.004852590938711678,0.5921322616329472
-406015328424e7,42124823,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.0104203348027553,9.043140317374602e-4,0.8597923035777437
-406015328424e7,42124822,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.0104203348027553,9.043140317374602e-4,0.8582714673308145
-406015328424e7,42124420,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.057558570031633796,0.0023251411360177138,0.259917271429718
-406015328424e7,42124460,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.009785610339867733,0.001029556977132681,0.5663564837119843
-406015328424e7,42125561,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.09105626184501002,0.004852590938711678,0.6522900239816863
-406015328424e7,42125957,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.009785610339867733,0.001029556977132681,0.6164667846530797
-4.0540648259800003e+018,78133590,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.056118353706672446,0.0013881822613095022,0.4632651850661624
-4.0332405145400003e+018,78135138,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.008460376297087766,0.002838433828391161,0.49045949296356145
-403034149543e7,3595802,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06617693570506589,0.0016304218897646016,NA
-403034149543e7,3595801,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06617693570506589,0.0016304218897646016,NA
-401960345913e7,3591937,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04993165977290078,0.0018596877788757422,0.45605862394532914
-401960345913e7,3591936,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04993165977290078,0.0018596877788757422,0.4567101894985785
-401514674261e7,3594453,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06617693570506589,0.0016304218897646016,NA
-4.0149177473799997e+018,42125325,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.03587590431838053,0.001253602521525304,0.7096756918948803
-400572043035e7,78134061,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.026200400770492762,0.0028338977138838636,0.38498461981533466
-4.0034318198200003e+018,10462043,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.038805671421718306,0.001201140334772912,0.45683376435892653
-39953650994e8,78133111,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04941424808294703,0.001188807864098203,0.5697422762301098
-3.9932633413400003e+018,3594456,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06617693570506589,0.0016304218897646016,NA
-3.9931295701799997e+018,78133316,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.02572259015258645,0.0036597379930940997,0.8142869301434043
-398905382288e7,42125926,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.03587590431838053,0.001253602521525304,0.7138328109065729
-3.9849250085799997e+018,10462506,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.018835794235865226,0.001428093818109004,0.3440433233654509
-397821767183e7,10462651,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,-0.018835794235865226,0.001428093818109004,0.2878725473455523
-397821767183e7,10462650,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,-0.018835794235865226,0.001428093818109004,0.28756289812232383
-397601432535e7,3591948,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04993165977290078,0.0018596877788757422,0.4616519949735006
-3.9748727407399997e+018,5522958,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.09487569100373434,0.004796819096363612,NA
-395570478455e7,42125904,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.03587590431838053,0.001253602521525304,0.7100888372353044
-394171917255e7,10462972,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-0.038805671421718306,0.001201140334772912,0.4416914039172502
-394171917255e7,10462971,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-0.038805671421718306,0.001201140334772912,0.4424039402980152
-3.9382664569799997e+018,42124521,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010559806529217163,9.307028884179834e-4,0.6617531220938405
-392414720757e7,5522953,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.0601359248653882,0.006034057667856696,NA
-392200216196e7,78133237,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.054881914470418,0.0016958435349837065,0.2828056272208005
-392100579567e7,42124800,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.010559806529217163,9.307028884179834e-4,0.6593876912367512
-3.9135661788600003e+018,42124477,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.021431417408512475,0.001352184505641086,NA
-391020146615e7,80119005,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-8.69743987340299e-4,0.0024735548061475196,NA
-390668387021e7,3591740,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.04993165977290078,0.0018596877788757422,0.44453541818499437
-390446835332e7,42125262,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05827505750567384,0.0023909773726148095,0.45364064229731715
-390446835332e7,42125261,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05827505750567384,0.0023909773726148095,0.4565131908881711
-390202071081e7,78135008,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09603738718339291,0.00251088034780427,0.13991728628520173
-389696511652e7,80118809,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.006620148233521765,0.0010348570224045011,0.49388588798460153
-3.8956965033400003e+018,80116941,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08415552937670087,0.004325711540765706,0.5711570499759776
-389145566793e7,3594505,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.07978768204183642,0.0037007184114735865,NA
-389145566793e7,3594504,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.07978768204183642,0.0037007184114735865,NA
-389140167673e7,80117533,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.01657764959170117,0.0012479023778106146,NA
-388300927512e7,42126541,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025216919712659795,7.134889743658673e-4,0.4868387225442235
-388300927512e7,42126539,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025216919712659795,7.134889743658673e-4,0.4847051147933478
-388300927512e7,42126540,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025216919712659795,7.134889743658673e-4,0.4824724778934205
-387714943011e7,42125131,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.0018191933652449833,9.632674165753427e-4,0.47236362152838984
-387714943011e7,42125132,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.0018191933652449833,9.632674165753427e-4,0.4640868380099442
-387714943011e7,42125965,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.006886984952862918,0.0017216619060183974,0.3350327504762591
-387650809967e7,80118801,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.034026567369968015,0.0016252751665145827,0.3491945775403836
-387329875667e7,42125394,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010559806529217163,9.307028884179834e-4,0.6634039239756208
-386872591676e7,42123815,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.044144317678575316,0.00278411509155526,0.542467872146433
-386872591676e7,42123845,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.03798732636900434,6.766992245234094e-4,0.42726603140796315
-386872591676e7,42123844,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.03798732636900434,6.766992245234094e-4,0.42352240312158784
-386872591676e7,42124027,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.04945652100036657,0.0029036273549900606,0.5355941732354337
-386545905811e7,42124756,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010294086967010603,0.0010640846362760402,0.6107094683217467
-3.8640787132600003e+018,10463838,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-0.06911456602615229,0.0013881426497109172,0.7946149093068832
-3.8537501868199997e+018,42124114,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.010294086967010603,0.0010640846362760402,0.5982025328647121
-384954557667e7,78136358,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.03041666921071895,0.0035791692394995366,NA
-384520547164e7,3594104,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.04993165977290078,0.0018596877788757422,0.460184544210576
-3.8403550584600003e+018,42126020,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025216919712659795,7.134889743658673e-4,0.4854352381778865
-3.8291816042200003e+018,5520269,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.10563172544336762,0.004615082940033918,NA
-3.8291816042200003e+018,5522866,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,-0.10444177429272866,0.004980321875922105,0.5150034948492045
-381738346669e7,42126024,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025216919712659795,7.134889743658673e-4,0.48613446351692347
-381738346669e7,42125960,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0248068804261122,0.001001926462836651,0.3907755613531845
-381738346669e7,42125962,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0248068804261122,0.001001926462836651,0.3896108540587378
-381738346669e7,42125964,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0248068804261122,0.001001926462836651,0.39127443509335286
-381738346669e7,42125961,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0248068804261122,0.001001926462836651,0.39484636747051144
-381738346669e7,42125963,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0248068804261122,0.001001926462836651,0.3817864770402124
-3.7991566031000003e+018,80119418,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.05048494981319794,3.253177757143387e-4,NA
-379165239543e7,78133344,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.03041666921071895,0.0035791692394995366,NA
-379165239543e7,78133676,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.04530256407948675,0.003065037496958977,0.4584942476576626
-379165239543e7,78133465,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.04568494838620895,0.0013249881377228768,0.5701974112920413
-379165239543e7,78133466,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.04568494838620895,0.0013249881377228768,0.5756746810480471
-379165239543e7,78133464,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.04568494838620895,0.0013249881377228768,0.582723295122226
-3.7795887323800003e+018,42124892,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0.04148922445197502,5.792886565291701e-4,0.388731367501964
-3.7770104668199997e+018,3595426,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06617693570506589,0.0016304218897646016,NA
-3.7707231191399997e+018,3592173,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.018553581541353444,0.0017569147786455884,0.5262130319289129
-3.7707231191399997e+018,3592170,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.018553581541353444,0.0017569147786455884,0.5254585880292744
-3.7707231191399997e+018,3592172,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.018553581541353444,0.0017569147786455884,0.5246493595243386
-3.7707231191399997e+018,3592169,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.018553581541353444,0.0017569147786455884,0.526408646633659
-3.7707231191399997e+018,3592174,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.018553581541353444,0.0017569147786455884,0.5237929947002323
-3.7707231191399997e+018,3592171,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.018553581541353444,0.0017569147786455884,0.5263796980763097
-376776829221e7,10462543,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.03646712593567605,0.0013026049430771027,0.36938368344810935
-376776829221e7,10463582,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.009354710376353303,0.001744462005849459,0.3700244565427804
-376232431679e7,78136397,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.010464383557599261,0.0027213141071697395,0.32321685892849833
-376232431679e7,78136398,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.010464383557599261,0.0027213141071697395,0.3254892157226642
-376127637207e7,80117463,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04170959867152933,8.544476842546893e-4,NA
-37566711096e8,80117491,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.020431707618447602,0.0016486603778761483,NA
-37566711096e8,80117599,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.029115794273884228,0.0029066726738212773,NA
-374461227843e7,80117608,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06125753354303772,0.0014484222722323512,NA
-3.7437938622599997e+018,80120013,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.006620148233521765,0.0010348570224045011,0.49820229216942985
-373670310915e7,80117534,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0035838002748400126,0.0012391030323647386,0.1654534385622461
-37324561458e8,10462033,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.038805671421718306,0.001201140334772912,0.4526206946826045
-372825496797e7,80116982,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0035838002748400126,0.0012391030323647386,0.16493254223937898
-3.7186478709799997e+018,10462514,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,-0.018835794235865226,0.001428093818109004,0.33999719245520704
-3.7186478709799997e+018,10462512,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,-0.018835794235865226,0.001428093818109004,0.3415868985894587
-3.7186478709799997e+018,10463409,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-0.024001635424772284,0.0017236818725485177,0.40099374201733834
-370901854984e7,42124007,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.045110342116638995,0.002535082786077031,0.3985764292916961
-3.7002104106599997e+018,5514488,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.09487569100373434,0.004796819096363612,NA
-369161302283e7,78132663,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.04941424808294703,0.001188807864098203,0.5436669179038793
-369161302283e7,78132662,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.04941424808294703,0.001188807864098203,0.5391991132910315
-368906482135e7,3594095,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.018553581541353444,0.0017569147786455884,0.5345752085093923
-368571512147e7,42125582,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.010559806529217163,9.307028884179834e-4,0.6643737378337572
-368218598333e7,42124165,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.05827505750567384,0.0023909773726148095,0.44654411367795843
-368218598333e7,42124168,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.05827505750567384,0.0023909773726148095,0.44742094334682153
-368218598333e7,42124163,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.05827505750567384,0.0023909773726148095,0.443601934020734
-368218598333e7,42124169,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.05827505750567384,0.0023909773726148095,0.44528846457443216
-368218598333e7,42124162,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.05827505750567384,0.0023909773726148095,0.44706392973416015
-368218598333e7,42124167,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.05827505750567384,0.0023909773726148095,0.4478822879376862
-368218598333e7,42124166,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.05827505750567384,0.0023909773726148095,0.44703089570226073
-368218598333e7,42124164,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.05827505750567384,0.0023909773726148095,0.44353194356743403
-368218598333e7,42124172,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.05827505750567384,0.0023909773726148095,0.4472352227085529
-368218598333e7,42124171,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.05827505750567384,0.0023909773726148095,0.4448014868776234
-368218598333e7,42124170,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.05827505750567384,0.0023909773726148095,0.4445738116785291
-367757498552e7,78133966,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.09603738718339291,0.00251088034780427,0.1402591901496342
-367559896188e7,42124360,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.010559806529217163,9.307028884179834e-4,0.6600586130295983
-367011925776e7,3591001,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.018553581541353444,0.0017569147786455884,0.522399119801018
-367011925776e7,3586651,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.018553581541353444,0.0017569147786455884,0.527139410980038
-3.6656876575000003e+018,5522922,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1269006076171991,0.003557271954406341,0.28995490652831674
-3.6656876575000003e+018,5522924,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1269006076171991,0.003557271954406341,0.2908222203906306
-3.6656876575000003e+018,5522923,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1269006076171991,0.003557271954406341,0.29463890846978846
-3.6512011780199997e+018,10462782,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.043763288578834235,0.0051701175878279305,0.6313906228879563
-3.6486122540600003e+018,42126027,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025216919712659795,7.134889743658673e-4,0.4862295311551394
-3.6486122540600003e+018,42126028,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025216919712659795,7.134889743658673e-4,0.48767325221014546
-3.6486122540600003e+018,42126026,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0025216919712659795,7.134889743658673e-4,0.486925583392421
-364552954089e7,80115943,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.033897430131703425,0.0014970749782292738,NA
-364552954089e7,80117015,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.033897430131703425,0.0014970749782292738,NA
-364552954089e7,80117014,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.033897430131703425,0.0014970749782292738,NA
-364202241024e7,42124842,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05827505750567384,0.0023909773726148095,0.45212398891689215
-363546844573e7,10462516,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.04048803195345864,8.126526351609483e-4,0.46735107380902385
-363546844573e7,10463091,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,-0.015999441398045156,0.0020583894151923136,0.3164604595540455
-363546844573e7,10463292,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,-0.0387824063092329,0.0012472787768618564,0.2808050150899704
-363546844573e7,10463293,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,-0.0387824063092329,0.0012472787768618564,0.2743476224678415
-363546844573e7,10462950,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,-0.03895330130523046,0.0011860615800811224,0.37603085518371704
-363546844573e7,10463840,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,-0.06933392248813106,0.001494475220598714,0.663109587255106
-363546844573e7,10464006,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,-0.04048803195345864,8.126526351609483e-4,0.39166351300588387
-363488836008e7,42124481,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.03998439761743583,8.884204924658217e-4,0.7235511123584348
-3.6324339499800003e+018,80117720,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0035838002748400126,0.0012391030323647386,0.16237733895130427
-362486092995e7,42124591,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.005156778828637178,9.559658791542479e-4,0.8423057165054179
-362486092995e7,42126022,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.013661126998085315,0.0018821186515886297,0.3901327243807404
-361999362735e7,80118893,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0011726386883389164,0.0013133140020091681,NA
-361684551169e7,42124599,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.010559806529217163,9.307028884179834e-4,0.6614711845502679
-3.6160139565400003e+018,10462704,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.03530227235487466,0.0012713482968388689,0.23890294481830474
