NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,OC,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,pro_3,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-784767247664e7,80117465,0,0,0,0,1,0,0,0,0,0,1,0,1200,100,54,1,1,0.2857143,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1.3451166,-0.06596506372791282,0.001210188069509865,0.2119891009924905
-783974404168e7,5524569,0,0,0,0,1,0,0,1,0,0,0,0,840,100,45,1,1,0.2857143,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1.6729761,-0.07957475714181614,0.0016748565314390646,0.33296913340127016
-783380399986e7,3594459,0,0,1,0,0,0,1,0,0,0,0,0,2590,100,62,1,1,0.2857143,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1.4285715,-0.04679018092272785,0.0014507190512425927,0.19715280832302423
-779478748521e7,42125374,0,1,0,0,0,0,0,0,1,0,0,0,3940,90,44,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1.4285715,0.002658738597147943,0.002051132368645281,0.323312010279951
-779478748521e7,42125372,0,1,0,0,0,0,0,0,1,0,0,0,4820,90,44,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1.4285715,0.006548791446624992,9.922757240307342e-4,0.3180679657894829
-779478748521e7,42125369,0,1,0,0,0,0,0,0,1,0,0,0,4410,90,44,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1.4285715,0.001971815034061531,0.0012105918663514654,0.31804731640298406
-779478748521e7,42125375,0,1,0,0,0,0,0,0,1,0,0,0,9820,90,44,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1.4285715,0.0069387808092457965,0.0016426723843694833,0.3704735098456938
-779478748521e7,42125371,0,1,0,0,0,0,0,0,1,0,0,0,3390,90,44,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1.4285715,0.011115711489060558,7.073333368697734e-4,0.3240136772815514
-779478748521e7,42125370,0,1,0,0,0,0,0,0,1,0,0,0,3680,90,44,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1.4285715,-0.002315213312331456,0.0018879987145685772,0.32823028507931973
-779478748521e7,42125373,0,1,0,0,0,0,0,0,1,0,0,0,3980,90,44,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1.4285715,5.993508906554884e-4,0.0017293325101785425,0.3227282284765993
-779478748521e7,42125376,0,1,0,0,0,0,0,0,1,0,0,0,2480,90,44,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1.4285715,-0.0051561474537534105,7.948103606107489e-4,0.38320992405615095
-7.7753829287600005e+018,3591946,0,0,0,0,1,0,1,0,0,0,0,0,2800,100,58,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1.2343678,-0.02309459890039071,0.0024477902709998563,0.2621799125890957
-776661922498e7,42124157,0,0,1,0,0,0,0,0,1,0,0,0,1980,100,33,1,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1.1957324,-0.032514860466960345,0.0015671925675926424,0.6553409440775286
-774747683482e7,42125308,0,0,0,0,1,0,0,0,1,0,0,0,1410,100,46,1,1,0.14285715,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1.9370537,0.014214272029485392,9.78615786491125e-4,0.577577388832745
-774747683482e7,42125306,0,0,0,0,1,0,0,0,1,0,0,0,12100,100,46,1,1,0.14285715,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1.9370565,0.02594583122301188,6.469474069426659e-4,0.5501786060176841
-774747683482e7,42125307,0,0,0,0,1,0,0,0,1,0,0,0,2280,100,46,1,1,0.14285715,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1.9370582,0.02808587991370986,0.0020282912416662714,0.5692770588790165
-774724580449e7,78134360,0,0,0,0,1,0,0,0,0,1,0,0,1460,50,44,1,4,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1.4285715,0.016562953792812488,3.985487753836979e-4,0.4664851211963943
-767069424039e7,3591947,0,0,0,0,1,0,1,0,0,0,0,0,3220,85,52,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1.899882,-0.004594827850764603,5.494572926719072e-4,0.21611675961828022
-762382285289e7,42125170,0,0,0,0,0,1,0,0,1,0,0,0,2000,100,39,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1.0206048,-0.03902915608624192,0.0013102708679264632,0.6142598342565831
-760758888563e7,78134211,0,0,0,0,0,1,0,0,0,1,0,0,1130,80,47,7,3,0.5714286,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1.4285715,-0.04195524550033517,0.0026613171061356656,0.36992006623451257
-760758888563e7,78134212,0,0,0,0,0,1,0,0,0,1,0,0,590,80,47,7,3,0.5714286,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1.4285715,-0.04770862890139932,0.0034939881227361675,0.38598773936898384
-758683993374e7,78134024,0,1,0,0,0,0,0,0,0,1,0,0,3030,100,64,2,2,0.42857143,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1.1545279,-0.07242606806921166,0.001798319508626729,0.4056666068753305
-758478823179e7,42124790,0,1,0,0,0,0,0,0,1,0,0,0,2330,70,57,1,1,0.5714286,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1.9024513,0.005206715452516021,0.0012787047078601493,0.5565837090732431
-756564202483e7,3594294,0,0,0,0,1,0,1,0,0,0,0,0,2810,90,52,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1.2936049,-0.025229797340539498,0.0012580236886355876,0.23423754625486692
-75150800808e8,80119525,0,0,0,1,0,0,0,0,0,0,1,0,470,100,64,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1.9024012,-0.00659166045342949,5.682568950670004e-4,0.29332478720643196
-749457260057e7,10462840,0,0,0,1,0,0,0,0,0,0,0,1,690,50,22,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1.4285715,0.01001916727153838,6.555725594430654e-4,0.5123372688498782
-747377834851e7,80117729,1,0,0,0,0,0,0,0,0,0,1,0,330,90,47,1,1,0.14285715,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1.5223331,-0.06395954581938486,7.739074247249201e-4,0.19181304565545607
-746889877976e7,10463419,0,1,0,0,0,0,0,0,0,0,0,1,610,100,28,1,1,0.14285715,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1.5123115,-0.03847894777622632,0.003551929922061197,0.3454733239126577
-746889877976e7,10463416,0,1,0,0,0,0,0,0,0,0,0,1,1270,100,28,1,1,0.14285715,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1.9408942,-0.02691623619587386,0.0032432537575390556,0.3417258683939454
-746889877976e7,10463414,0,1,0,0,0,0,0,0,0,0,0,1,2850,100,28,1,1,0.14285715,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1.9409118,-0.016136652960330223,4.171199724644673e-4,0.3347819088545305
-746889877976e7,10463420,0,1,0,0,0,0,0,0,0,0,0,1,660,100,28,1,1,0.14285715,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1.5123334,-0.04452444947308744,9.695117920750323e-4,0.3522451335571523
-746889877976e7,10463417,0,1,0,0,0,0,0,0,0,0,0,1,980,100,28,1,1,0.14285715,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1.9409183,-0.0317760393726468,0.0024143685060296198,0.3339570998532438
-746889877976e7,10463418,0,1,0,0,0,0,0,0,0,0,0,1,690,100,28,1,1,0.14285715,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1.5123477,-0.038807244857995145,0.0035319427989404188,0.33261786458318465
-745002269265e7,80116992,1,0,0,0,0,0,0,0,0,0,1,0,1830,100,18,1,1,0.85714287,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1.4713113,-0.05485550027913382,0.002872014478226986,0.27363924157164565
-741691850659e7,78132936,0,0,0,0,0,1,0,0,0,1,0,0,1170,80,45,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1.6655116,-0.018176991168140796,4.7072139834883526e-4,0.35898503537809995
-739863003457e7,78134290,0,0,1,0,0,0,0,0,0,1,0,0,1460,70,22,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1.4172258,-0.015505907180063894,9.918141500164046e-4,0.5106278222215911
-739863003457e7,78134289,0,0,1,0,0,0,0,0,0,1,0,0,760,70,22,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1.4285715,-0.016910176202555045,5.7992763220034e-4,0.5147402324912699
-733763515741e7,78132932,0,0,0,0,0,1,0,0,0,1,0,0,4200,100,20,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1.3887236,-0.03462576603442059,0.002310387384538052,0.377845304898879
-732666810301e7,10463215,0,0,0,1,0,0,0,0,0,0,0,1,1830,100,63,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.4285715,-0.0036507621832903322,0.0011152998183266388,0.42279511786422486
-731125707912e7,80118398,1,0,0,0,0,0,0,0,0,0,1,0,1300,100,50,3,3,0.2857143,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1.3760152,-6.457952497683968e-4,0.0010495655014349519,0.21020017554693674
-73027496579e8,3594117,0,0,0,0,1,0,1,0,0,0,0,0,1620,100,41,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1.4713147,-0.04864872874755671,0.0017932749058540154,0.2352393924094764
-7.3025192672399995e+018,78135122,0,0,0,0,1,0,0,0,0,1,0,0,1090,100,26,1,1,0.14285715,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1.1814954,-0.019679319215416824,5.343415874094233e-4,0.5019782059027018
-721623929318e7,10463266,0,0,0,0,0,1,0,0,0,0,0,1,1060,100,64,1,1,0.14285715,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1.1107452,-0.035513473973480585,0.0014136909966246751,0.49834603519424975
-719080433984e7,78133802,1,0,0,0,0,0,0,0,0,1,0,0,4120,100,45,1,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1.1519513,-0.01770723817415752,4.398861326395777e-4,0.46926601986855304
-718647252784e7,80117239,0,0,0,1,0,0,0,0,0,0,1,0,130,100,55,1,1,0.42857143,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1.4285715,-0.031143234806012277,7.280944675301952e-4,0.27263176141744205
-716875798262e7,78135131,0,0,0,0,1,0,0,0,0,1,0,0,1080,100,38,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1.8921547,-0.04686249788100671,0.001906795611591279,0.4059968206652899
-713413117754e7,78134056,0,1,0,0,0,0,0,0,0,1,0,0,4240,100,27,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1.4379952,-0.01591499194427218,0.001960874758028468,0.46252409316239007
-712960957558e7,10462705,0,1,0,0,0,0,0,0,0,0,0,1,4350,50,51,1,3,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1.2469954,-0.0588181841081116,0.0027427209824835747,0.3605869757025499
-702996763928e7,80117722,1,0,0,0,0,0,0,0,0,0,1,0,1550,80,43,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1.4285715,-0.01841685078316059,9.815131454019277e-4,0.19384978064523042
-698922530774e7,42125316,0,0,0,0,1,0,0,0,1,0,0,0,1000,80,46,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1.06954,-0.04026495657019452,0.0013823174938262057,0.6206724040360354
-694262590154e7,5521330,0,0,0,0,1,0,0,1,0,0,0,0,1130,100,53,1,1,0.14285715,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1.4285715,-0.003339666766019486,2.445570123984415e-4,0.3423583724766365
-694262590154e7,5521329,0,0,0,0,1,0,0,1,0,0,0,0,1930,100,53,1,1,0.14285715,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1.4285715,-0.0014710104352120455,2.657101898686236e-4,0.32742503827930525
-692286284649e7,3594084,0,0,0,1,0,0,1,0,0,0,0,0,3750,75,62,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1.4285715,0.013336806653416808,8.117651729569583e-4,0.21891104104349943
-6.9134864485199995e+018,80117727,1,0,0,0,0,0,0,0,0,0,1,0,1190,100,54,2,3,0.42857143,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1.4285715,-0.05408409425969066,0.0017623183655597018,0.19498974086309925
-6.9134864485199995e+018,80117728,1,0,0,0,0,0,0,0,0,0,1,0,3740,100,54,2,3,0.42857143,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1.9509485,-0.03929407764167994,9.176050603111902e-4,0.1972465359721121
-678019250393e7,80117262,0,0,0,1,0,0,0,0,0,0,1,0,1610,100,43,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1.4619007,-0.0234528081860215,0.002120145015217326,0.31137109141888775
-677922675783e7,42125176,0,0,0,0,0,1,0,0,1,0,0,0,100,100,27,1,1,0.14285715,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1.4285715,-0.020093206023157454,0.0019551741778935203,0.6080798088009197
-668935883311e7,42124758,1,0,0,0,0,0,0,0,1,0,0,0,1060,100,42,1,1,0.14285715,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1.2395189,0.019618698793278096,0.0014793023138412198,0.6427555760323239
-66877037645e8,10463921,0,0,0,1,0,0,0,0,0,0,0,1,1170,100,20,1,1,0.14285715,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1.4285715,-0.0375181118204766,0.0036257187844034476,0.5569736862582663
-664404594875e7,42124142,0,1,0,0,0,0,0,0,1,0,0,0,2760,90,21,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1.6680895,-0.013483751918992672,0.0010199027448526772,0.6270778555750323
-662025808789e7,78134898,0,0,1,0,0,0,0,0,0,1,0,0,660,100,26,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1.4285715,-0.021931702131735092,9.957507328660466e-4,0.5376345586028156
-661899350555e7,10463578,0,1,0,0,0,0,0,0,0,0,0,1,8070,100,35,1,3,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1.4285715,0.04196155985020652,7.727043136824493e-4,0.397992331609003
-659658848121e7,42123983,0,1,0,0,0,0,0,0,1,0,0,0,510,100,42,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1.4285715,0.001275059676280092,7.633855753835434e-4,0.5758101579264883
-656639410557e7,42125129,0,0,0,1,0,0,0,0,1,0,0,0,690,80,37,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1.1559854,-0.00858013882993121,6.595663295155758e-4,0.516144543639271
-656632285741e7,5514369,0,0,1,0,0,0,0,1,0,0,0,0,1210,50,36,2,3,0.85714287,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1.4285715,-0.07168732424313254,0.0011274818836237823,0.5265281458169242
-65264309628e8,3595962,0,0,0,0,0,1,1,0,0,0,0,0,3390,100,56,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1.2245486,-0.02608538915240306,0.0016334425985788672,0.17273247348928608
-65264309628e8,3595963,0,0,0,0,0,1,1,0,0,0,0,0,1020,100,56,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1.2406764,-0.046996466071290224,6.198059493655735e-4,0.16755193086442702
-6511254886e9,42123998,0,1,0,0,0,0,0,0,1,0,0,0,300,100,64,1,2,0.85714287,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1.4285715,-0.0916204146742252,9.190781453101744e-4,0.49943847212007825
-64602614319e8,5520277,0,0,0,0,1,0,0,1,0,0,0,0,2010,50,70,1,1,0.42857143,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1.8998848,-0.05604944955804339,0.0017038963807541048,0.37432933806024304
-641282073933e7,78133793,1,0,0,0,0,0,0,0,0,1,0,0,3560,100,42,1,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1.175132,-0.027426180470558427,6.346188042526543e-4,0.5346834483240551
-641282073933e7,78133792,1,0,0,0,0,0,0,0,0,1,0,0,2740,100,42,1,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1.0025766,-0.01967659170731448,4.4864579638565134e-4,0.5625838587736812
-640759892619e7,78133456,1,0,0,0,0,0,0,0,0,1,0,0,430,100,35,3,3,0.2857143,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1.9674551,-0.03883496983510669,0.0012628532900788912,0.48791005132453247
-634406038855e7,80117723,1,0,0,0,0,0,0,0,0,0,1,0,330,80,43,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1.4285715,-0.022515266269747942,0.0010724787668701906,0.19146953778982206
-629710120246e7,78132548,1,0,0,0,0,0,0,0,0,1,0,0,1970,90,28,1,2,0.14285715,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1.2630608,-0.033612124246942,7.442116473574807e-4,0.4670521933034342
-62838946609e8,42124595,0,1,0,0,0,0,0,0,1,0,0,0,1440,100,61,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1.2369444,-0.02664256043238953,0.001115819717806606,0.4975948007576296
-628292062455e7,42123860,0,0,0,1,0,0,0,0,1,0,0,0,100,50,52,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1.9705714,0.01857411271340678,8.007919688462068e-4,0.5292667091374769
-628221799818e7,42125596,0,0,1,0,0,0,0,0,1,0,0,0,950,100,28,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1.2317894,-0.04151759522488974,0.0024856544348013593,0.6575545848548615
-626423920814e7,5514570,0,0,0,1,0,0,0,1,0,0,0,0,2850,100,55,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1.914789,-0.019690215957155748,0.0028760820523531096,0.5181112914568016
-624434150671e7,3594363,0,0,0,1,0,0,1,0,0,0,0,0,1610,100,28,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1.2593291,0.01978222595500165,8.681288997416293e-4,0.2331250604147971
-62341891503e8,78133974,0,0,0,0,0,1,0,0,0,1,0,0,1920,100,48,1,2,0.14285715,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1.8973057,-0.003656054901664186,0.002790601804386598,0.36494226459806656
-622858867552e7,42123993,0,1,0,0,0,0,0,0,1,0,0,0,3160,100,51,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1.1184714,0.03924338179763825,0.0026563621785697152,0.5477082170268256
-62239475651e8,3592175,0,0,0,1,0,0,1,0,0,0,0,0,1180,75,60,1,2,0.2857143,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1.6692494,-0.05219436670518351,0.0031136184581077695,0.19758057277926722
-619877497743e7,42124032,0,0,0,1,0,0,0,0,1,0,0,0,1020,100,55,1,1,0.14285715,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1.2444019,0.00883587347736844,0.0026358252852532915,0.510817788699109
-618402695125e7,80118409,1,0,0,0,0,0,0,0,0,0,1,0,1740,100,50,1,1,0.14285715,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1.2369425,-0.04212928848298481,0.0019772221088177606,0.21301821774663246
-617857593025e7,78133226,1,0,0,0,0,0,0,0,0,1,0,0,1930,90,44,1,1,0.42857143,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1.9360948,-0.06279285616811622,0.0033118169174695725,0.3525551926512204
-617857593025e7,78133225,1,0,0,0,0,0,0,0,0,1,0,0,900,90,44,1,1,0.42857143,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1.9360826,-0.052107233586544524,0.0012862636934565285,0.34710839910898134
-617857593025e7,78133228,1,0,0,0,0,0,0,0,0,1,0,0,1260,90,44,1,1,0.42857143,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1.9360794,-0.06257091575582033,0.001897253080873108,0.34465213283703144
-617857593025e7,78133223,1,0,0,0,0,0,0,0,0,1,0,0,1200,90,44,1,1,0.42857143,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1.9360964,-0.06450255839698883,0.0026586940503195364,0.35383185547289825
-617857593025e7,78133224,1,0,0,0,0,0,0,0,0,1,0,0,630,90,44,1,1,0.42857143,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1.9360794,-0.05546624743070438,6.506173208552539e-4,0.3567207050792684
-617857593025e7,78133227,1,0,0,0,0,0,0,0,0,1,0,0,1460,90,44,1,1,0.42857143,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1.936092,-0.05530876395747358,0.002152145598300895,0.3491074521919057
-612567215933e7,42125248,0,0,1,0,0,0,0,0,1,0,0,0,1000,100,74,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1.1055999,-0.028030258321154487,0.0020846182754454996,0.5095360167591432
-6.0979511313200005e+018,80116974,1,0,0,0,0,0,0,0,0,0,1,0,1090,100,38,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1.4285715,-0.006212654384562328,0.0015373263362572893,0.2423650308135226
-599755854889e7,42123817,0,0,1,0,0,0,0,0,1,0,0,0,5890,90,61,1,1,0.14285715,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1.1107452,-0.05777680181410103,0.0026644699019653527,0.4681827232764934
-596778444241e7,5514517,1,0,0,0,0,0,0,1,0,0,0,0,1000,100,60,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1.6706715,0.0122216537496585,4.0697179542197775e-4,0.5817717696415747
-596668958725e7,78132945,0,0,0,0,0,1,0,0,0,1,0,0,350,100,42,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1.085,-0.010574084879842056,0.0015749715812119008,0.4050080362063945
-595327934677e7,78134880,0,0,1,0,0,0,0,0,0,1,0,0,3840,100,27,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1.4285715,0.012799028895590496,0.0012579900435808215,0.515927251178897
-59173449469e8,78132641,0,0,0,1,0,0,0,0,0,1,0,0,4970,100,64,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1.1646135,-0.00496891146278381,0.002914068054324578,0.41622980527891784
-5.9024788386800005e+018,42123821,0,0,1,0,0,0,0,0,1,0,0,0,610,100,33,1,1,0.14285715,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1.2369344,-0.08415792807087973,9.64262063111253e-4,0.6223536103820542
-586779172119e7,42125007,0,0,0,0,0,1,0,0,1,0,0,0,1050,100,26,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1.4285715,-0.02661789366364132,0.0011818155291960734,0.6097524210920613
-579271603353e7,5521244,0,0,1,0,0,0,0,1,0,0,0,0,1210,100,34,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1.2369421,-0.050544704744952845,8.76238830159671e-4,0.6386830419397879
-579271603353e7,5521246,0,0,1,0,0,0,0,1,0,0,0,0,1390,100,34,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1.2369423,-0.04644730543831764,6.853568089962874e-4,0.6409887283760228
-579271603353e7,5521247,0,0,1,0,0,0,0,1,0,0,0,0,1200,100,34,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1.2369499,-0.04766601005714854,6.77510896709151e-4,0.6480196966021765
