NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_8,fc_admin_disc,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-4.1558563010599997e+018,80117551,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.5652752,100,42,0,-0.27415663,1,1,1,1,0,0,2315.5408,96.02463319086957,1328.8760721018498,0.4394622297543895
-4.1558563010599997e+018,80118014,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,7.20786,100,42,0,-0.27415663,1,1,1,1,0,0,1488.5795,-21.794213653725368,5310.306050601526,0.1782364024260801
-4.1558563010599997e+018,80119567,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,7.5755849,100,42,0,-0.27415663,1,1,1,1,0,0,2422.5552,64.05775677310069,2476.1089689802557,0.5923584298492002
-4.1558563010599997e+018,80119566,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,7.5857887,100,42,0,-0.27415663,1,1,1,1,0,0,2447.4019,66.94025076975966,2283.4415642648305,0.5928704501520036
-413880506877e7,42124638,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.6058898,100,58,0.42857143,0.0041721123,1,1,0,1,0,1,2871.4285,-32.202074805003946,4512.517801289803,0.2462580467975185
-4.1212121742200003e+018,78134045,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.6591716,80,60,0.71428573,-0.097324729,1,1,1,1,0,0,3028.5715,-34.772606612795805,2523.0289660539042,0.5304494962254813
-4.1212121742200003e+018,78134046,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.9939332,80,60,0.71428573,-0.453273,1,1,1,1,0,0,1557.1428,-4.548666071474261,2895.9528322457054,0.49025720892671393
-4.1180013488999997e+018,10463479,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6.856462,100,42,0,-0.27415663,1,1,1,1,0,0,1206.5416,-37.21846402652559,908.7886892151007,0.25862665874894947
-41179675784e8,78134619,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6.9754138,90,32,0,-0.27415663,0,1,1,1,0,1,2099.4412,-36.8199989362051,2892.569337981593,0.42676810999322085
-41179675784e8,78134618,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,7.5496092,90,32,0,-0.27415663,0,1,1,1,0,1,4632.5674,17.11540855122282,7915.114955597298,0.46893184557537926
-411390734923e7,80118705,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0983758,90,42,0,-0.27415663,1,1,1,1,0,1,2939.6877,60.21211806396008,4953.739525633885,0.6417019913289833
-411390734923e7,80118707,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6200733,90,42,0,-0.27415663,1,1,1,1,0,1,1822.1378,42.11065724797518,1095.447407474244,0.6475797457060611
-411390734923e7,80118706,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6720328,90,42,0,-0.27415663,1,1,1,1,0,1,1919.3009,35.968846569288836,1534.1792248924517,0.6305895892886374
-411111925397e7,80117245,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.7186856,100,42,0,-0.27415663,1,1,1,1,0,0,2874.5803,50.38275643430363,7033.106951987216,0.5419935977629772
-411111925397e7,80117243,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8.9834394,100,42,0,-0.27415663,1,1,1,1,0,0,9982.9883,249.55699185373027,281792.4058092167,0.6061598284191003
-411111925397e7,80117998,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.3901815,100,42,0,-0.27415663,1,1,1,1,0,1,2068.1975,-74.181749071773,2813.913845399657,0.4504873890833593
-410543959297e7,80119049,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.7406645,100,42,0,-0.27415663,1,1,1,1,0,1,2369.9817,12.730447579970344,13542.925042544872,0.47828667471404834
-408981036095e7,5524110,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0030289,100,40,0,0.29259601,1,1,1,1,0,1,4848.4399,-23.940100744822875,30411.41048352571,NA
-408981036095e7,5524109,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0391569,100,40,0,0.33060986,1,1,1,1,0,1,5026.8159,43.05471365367051,51938.338719380066,NA
-408981036095e7,5524111,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8200378,100,40,0,0.11980552,1,1,1,1,0,1,4037.6655,-6.68933155133356,28563.21649079788,NA
-408216996236e7,80117237,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,7.766417,100,42,0,-0.27415663,1,1,1,1,0,0,3371.4285,13.358016032739886,6226.1780938510165,0.5063086905713576
-408216996236e7,80117236,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,7.9302063,100,42,0,-0.27415663,1,1,1,1,0,0,3971.4285,-18.82587740627078,22787.435198628427,0.5186834519883637
-408216996236e7,80117235,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,8.0391569,100,42,0,-0.27415663,1,1,1,1,0,0,4428.5713,56.62838797192316,35315.547281563384,0.5513276391284698
-408216996236e7,80117234,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,7.5908523,100,42,0,-0.27415663,1,1,1,1,0,0,2828.5715,-24.682127510348778,9922.067933192953,0.4834920551717681
-408216996236e7,80117233,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,7.8709297,100,42,0,-0.27415663,1,1,1,1,0,0,3742.8572,7.984441077832693,20662.062591360333,0.49891213457808764
-407683868296e7,5521302,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9793391,100,27,0,0.14345559,0,1,0,1,0,0,5182.2266,-129.46938560286674,16959.899200932377,NA
-407683868296e7,5521303,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2024822,100,27,0,0.3957296,0,1,0,1,0,0,6477.7832,51.99865969997542,27329.936398258007,NA
-406338271304e7,3591003,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9660244,100,44,0,-0.37437505,1,1,0,1,0,1,1172.1371,-53.44847049701074,987.515259926848,0.3536051663115442
-406015328424e7,42124518,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,5.9914646,100,42,0,-0.27415663,1,1,1,1,0,1,515.61731,-28.923910589316268,263.5507665093711,0.6682434816817173
-406015328424e7,42124338,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,6.5220928,100,42,0,-0.27415663,1,1,1,1,0,1,870.39917,-4.40119665828904,2082.0096469828723,0.7963280946346406
-406015328424e7,42124420,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,5.7990928,100,42,0,-0.27415663,1,1,1,1,0,0,424.58957,-9.234936006405446,462.7182707507642,0.122127406267492
-406015328424e7,42125561,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4.7874918,100,42,0,-0.27415663,1,1,1,1,0,0,153.29228,-0.5286948698472664,567.4276136900733,0.1812878973542769
-406015328424e7,42125957,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,5.6698809,100,42,0,-0.27415663,1,1,1,1,0,0,414.28571,-21.3892757882445,462.20450144356863,0.7040009689558594
-405691837996e7,80119082,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.3187418,30,49,0,0.58692533,1,1,1,0,0,1,5227.2593,125.40816154317623,70130.59453466482,0.7294166241192758
-40419238528e8,80117425,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.6270752,100,28,0,4.5346565,1,0,1,1,0,1,21671.428,131.05651801016398,2329596.49120704,0.7500242187165063
-4.0385417838599997e+018,80119319,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.5806999,100,42,0,-0.27415663,1,1,1,1,0,1,2148.8357,-95.26180680778232,9700.944752731151,0.21175802862704357
-4.0385417838599997e+018,80119320,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.6207051,100,42,0,-0.27415663,1,1,1,1,0,1,2236.5483,-82.16348358528494,11675.299990639856,0.1976917258739967
-403034149543e7,3595802,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6827078,70,55,0.2857143,1.3749338,1,1,0,0,0,0,10527.701,304.6015351452735,79884.75508232965,NA
-403034149543e7,3595801,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4096079,70,55,0.2857143,0.88766485,1,1,0,0,0,0,8011.7568,324.15918663288454,49917.621903554,NA
-401960345913e7,3591936,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7406645,100,60,0,0.04157744,1,1,1,0,0,0,3427.9873,-18.345046111988314,5018.015997780741,NA
-401960345913e7,3591937,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0387836,100,60,0,-0.35929635,1,1,1,0,0,0,1450.6436,102.30126173331456,4001.6801216072263,NA
-401514674261e7,3594453,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2321739,70,48,0,-0.27415663,1,1,1,1,0,0,5371.4287,163.06175153064993,27153.319686349332,NA
-400572043035e7,78134061,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6.7093043,100,42,0,-0.27415663,1,1,1,1,0,0,1486.7196,-19.71505204254501,689.7597804633477,0.5427186861702039
-4.0034318198200003e+018,10462043,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0647593,100,21,0.14285715,-0.37538117,1,1,1,1,0,0,1671.4286,-76.30073855852679,1404.2021178613163,0.22649860777851796
-39953650994e8,78133111,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.8901348,100,53,0,1.7682261,1,1,1,1,0,0,9238.3389,461.69164502010545,145935.1349635538,0.627972687638435
-3.9932633413400003e+018,3594456,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0106354,100,42,0,-0.27415663,1,1,1,1,0,0,214.28572,1.5248411439026013,325.48162863795847,NA
-3.9849250085799997e+018,10462506,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.1092477,100,42,0,-0.27415663,1,1,1,1,0,0,556.73315,-21.168488452360357,220.96862611789481,0.28696226154765286
-397601432535e7,3591948,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.363028,100,42,0,-0.62951928,1,1,1,0,0,0,738.66162,18.208422645475448,242.57969305646458,NA
-3.9382664569799997e+018,42124521,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1684761,100,42,0,-0.27415663,1,1,1,1,0,0,11332.503,295.5170335173265,1515520.8674863374,NA
-392451582205e7,80117046,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.2965469,50,27,0,0.64508843,0,1,1,0,0,1,5728.5713,123.0739594398292,33589.06888794492,0.7276016804618705
-392200216196e7,78133237,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.0561752,100,30,0,-0.27415663,1,1,0,1,0,0,2042.8441,-83.43525811972717,2053.353076851279,0.42502017619868987
-392200216196e7,78133608,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,7.6304612,100,30,0,-0.27415663,1,1,0,1,0,1,3604.2854,-22.91770784987192,1825.7753493790588,0.6254181975740054
-3.9135661788600003e+018,42125023,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7.8555446,100,42,0,-0.27415663,1,1,1,1,0,1,3231.6265,5.339553750001806,6786.281055560754,0.21035007223522678
-391069110749e7,80118306,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.2146082,100,42,0,-0.27415663,1,1,1,1,0,1,714.28571,-3.255251905982616,572.9710875371725,0.5900645656378649
-391020146615e7,80119005,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.3839893,100,32,0,-0.27415663,1,1,0,1,0,0,2040.8047,-57.94118197036776,3916.9325287711813,0.579353616789074
-390446835332e7,42125261,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8650293,80,42,0,-0.27415663,1,1,1,1,0,0,10114.286,558.6372403580986,614240.6049560712,0.13223079653199638
-390446835332e7,42125262,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9489756,80,42,0,-0.27415663,1,1,1,1,0,0,11000,583.6144279161828,825029.2690644878,0.13098082756431678
-390202071081e7,78135008,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.9077554,100,42,0,-0.27415663,1,1,1,1,0,0,1050.7496,-59.85575308070363,2314.9319444330463,0.45800685560962645
-3.8992721325799997e+018,80118700,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.8516612,100,42,0,-0.27415663,1,1,1,1,0,1,3671.4285,-32.55255999338774,17213.360252889754,0.7486122508517556
-389145566793e7,3594505,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.1737862,100,42,0,-0.27415663,1,1,1,1,0,0,568.33026,-14.45659230981816,306.0344024572021,0.264244879945618
-389145566793e7,3594504,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.84588,70,42,0,-0.27415663,1,1,1,1,0,0,1226.5627,-48.92516826338226,765.7050457367666,0.452401424475625
-389140167673e7,80117533,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8.177516,100,42,0,-0.27415663,1,1,1,1,0,0,8654.9424,23.578620872031674,38558.340142893605,0.1647117262456638
-388300927512e7,42126541,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3132205,100,40,0.2857143,-0.2223195,1,1,1,1,0,0,2142.8572,-138.94751575243066,913.4404293479538,0.20028777861433478
-388300927512e7,42126540,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2930179,100,40,0.2857143,-0.23268691,1,1,1,1,0,0,2100,-142.22136375975904,821.8717287134773,0.20242062666963057
-388300927512e7,42126539,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4500794,100,40,0.2857143,-0.14629172,1,1,1,1,0,0,2457.1428,-45.76333887440142,2175.2750112534673,0.19583223891278118
-387714943011e7,42125965,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,9.6633253,50,42,0,-0.27415663,1,1,1,1,0,0,22471.428,292.6763007126447,3093115.3231076133,0.4189099816432039
-387329875667e7,42125394,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2723985,100,42,0,-0.27415663,1,1,1,1,0,0,1885.567,-135.1263685170164,2937.8911536115133,NA
-386872591676e7,42123815,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.1388669,100,42,0,-0.27415663,1,1,1,1,0,0,1864.6937,-6.979499651689523,4893.74842056566,NA
-386872591676e7,42123845,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.6463904,100,42,0,-0.27415663,1,1,1,1,0,0,1136.3024,-55.12326510720796,1543.4063642663511,0.2890941736383182
-386872591676e7,42123844,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.84588,100,42,0,-0.27415663,1,1,1,1,0,0,1387.1583,-80.60800727388221,301.97032337108976,0.28997528349125484
-386545905811e7,42124756,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9275579,100,38,0,-0.40076604,1,1,1,1,1,0,1300.4423,-62.50158556153615,1552.981050698933,0.72016902451914
-385108747467e7,42124350,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2584229,70,40,0.2857143,0.62613708,0,0,0,0,0,1,5514.2856,196.40729605739517,15308.497568169616,0.7091129984287523
-384520547164e7,3594104,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0030656,100,36,0,-0.3605518,1,1,1,1,0,0,1571.4286,-52.56136783818642,1287.5728790248793,NA
-3.8428869304999997e+018,42125163,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5857887,75,24,0,-0.13017361,0,1,0,1,0,1,2814.2856,-9.340944738767334,966.583857569316,0.20042704844915743
-3.8428869304999997e+018,42125162,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6058898,75,24,0,-0.11635038,0,1,0,1,0,1,2871.4285,-7.835328480095106,1097.6143103611648,0.2007559573682938
-3.8403550584600003e+018,42126020,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9409399,100,42,0,-0.27415663,1,1,1,1,0,0,3998.4539,-27.56372008578651,8932.68676795733,0.23145134727604702
-383405176777e7,80119334,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.5857887,90,40,1,-0.072464235,1,0,1,0,0,1,3628.7446,18.829103794522823,10105.08663762165,0.15525008787806738
-3.8291816042200003e+018,5520269,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.7334018,100,42,0,-0.27415663,1,1,1,1,0,0,1493.1364,-36.661013670545785,1672.2191139282593,NA
-381738346669e7,42126024,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3593693,100,54,0,0.73493952,1,1,1,1,0,0,5445.4873,210.49791400966754,85288.09469287429,0.2859568337027207
-381738346669e7,42125960,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.6592941,100,54,0,-0.4711377,1,1,1,1,0,0,1152.8909,37.202063444032795,1567.2849375098162,0.5561339093393486
-381738346669e7,42125964,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.9914646,100,54,0,-0.60245842,1,1,1,1,0,0,599.05908,26.218262016013547,1461.5347040778088,0.5353822162768247
-381738346669e7,42125963,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.9914646,100,54,0,-0.60245842,1,1,1,1,0,0,599.05908,26.218262016013547,1461.5347040778088,0.5334745321230271
-381738346669e7,42125961,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.7214255,100,54,0,-0.45385867,1,1,1,1,0,0,1226.785,31.156106829585266,1907.6498601038577,0.580799649554621
-381738346669e7,42125962,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.49224,100,54,0,-0.5126074,1,1,1,1,0,0,988.43243,32.33400505114355,1067.85457414666,0.5629865029348534
-381247939983e7,5521332,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5600805,95,42,0.71428573,-0.07717552,1,1,0,0,0,1,2742.8572,-9.940058370382552,2209.3131157037533,NA
-3.7991566031000003e+018,80119206,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,6.4614682,100,29,0,-0.27415663,1,1,0,0,0,1,1556.6056,29.007654028567487,4042.3374543815207,0.6410333583789922
-3.7991566031000003e+018,80119418,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,6.0867748,100,29,0,-0.27415663,1,1,0,0,0,0,628.57141,8.355787853191458,1601.9364921874305,0.627093701291395
-379165239543e7,78134520,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,8.0030289,100,37,0,-0.27415663,1,1,1,1,0,1,3050.0508,19.110275046086514,12619.965595271906,0.6698444109339995
-379165239543e7,78136128,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,7.0647593,100,37,0,-0.27415663,1,1,1,1,0,1,1497.5028,-151.5926336690045,6073.279085728969,0.5578335647175388
-3.7770104668199997e+018,3595426,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1228666,100,23,0,-0.31217051,1,0,0,1,0,0,1577.8979,-41.677256144857076,4152.693057113779,NA
-377567946077e7,3590975,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8290796,90,42,0,1.424991,0,1,0,1,1,1,12239.321,412.11910516267176,260067.19648463564,0.8402498538520067
-376776829221e7,10462543,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.467371,100,43,0,-0.13592425,1,1,0,1,0,0,2621.4895,-9.175986085238243,4432.632632712399,0.5256773787563052
-376776829221e7,10463582,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7.0647593,100,43,0,-0.27415663,1,1,0,1,0,0,1505.3702,-52.9471941951243,4494.043787746557,0.28257497653578806
-376232431679e7,78132583,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.5652652,100,27,0,-0.27415663,1,0,1,1,0,1,916.4881,-43.69268975026021,1127.5225780536346,0.5173244970523204
-376232431679e7,78136398,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.4297194,100,27,0,-0.27415663,1,0,1,1,0,0,885.71429,-44.36812328453328,332.50635471809073,0.4439799903925254
-376232431679e7,78136397,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.9275579,100,27,0,-0.27415663,1,0,1,1,0,0,1457.1428,-86.42002156444636,994.0342959499742,0.4515608674172487
-376127637207e7,80117463,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.3099184,90,47,0,-0.63988668,1,1,1,1,0,0,702.16156,9.45378574175366,291.63801342887484,0.5731212618480168
-37566711096e8,80117491,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.5175209,100,37,0.14285715,-0.1940874,0,0,1,1,0,0,2628.5715,7.322526084558339,3232.6069691221883,0.616327868969123
-37566711096e8,80117599,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.1092477,100,37,0,-0.27415663,0,0,1,1,0,0,642.85712,-13.14399516175748,1237.0013419244333,0.6715667774006626
-37566711096e8,80118310,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6.6846118,100,37,0,-0.27415663,0,0,1,1,0,1,1142.8572,-68.93789142027596,693.8237049652971,0.5882006295732077
-375589126935e7,80117399,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.6496925,100,62,0,-0.27415663,1,1,1,0,0,1,2640.991,12.813532644761045,10779.520349287037,0.6405975241851041
-375589126935e7,80119220,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,5.9914646,100,62,0,-0.27415663,1,1,1,0,0,1,972.56787,53.665544207212356,3549.3257073217815,0.6327873169692674
-374461227843e7,80117608,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.5283318,100,42,0,-0.27415663,1,1,1,1,0,0,2657.1428,92.7599300230692,1894.2412719890176,0.7495465424649068
-374266602972e7,80117698,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.2146082,100,41,0.71428573,-0.65716571,1,1,0,0,0,1,639.19257,-1.2246077639838793,1004.522216047622,0.6439727084271577
-373670310915e7,80117534,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.7450027,80,42,0,-0.27415663,0,0,1,0,0,0,3300,-4.911047109056091,4558.908024050842,0.1625058432089574
-37324561458e8,10462033,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6970344,100,45,0,-0.46077025,1,1,1,0,0,0,1024.7288,-14.581655838214601,686.6931019195767,0.2354717364065131
-372825496797e7,80116982,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4383836,80,50,0,-0.2424687,1,0,1,1,1,0,2428.5715,-4.076333953903351,8867.850508238895,0.19124119514933
-372061423827e7,80117677,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.3356714,100,45,0,0.50574601,1,1,0,1,1,1,7405.79,34.516983947323865,54358.69676189424,0.7825282015381531
-3.7186478709799997e+018,10462514,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.5930448,100,42,0,-0.27415663,1,1,1,1,0,0,1771.0546,-29.226594478207037,575.3839458479176,0.2983160379317478
-3.7186478709799997e+018,10462512,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.7334018,100,42,0,-0.27415663,1,1,1,1,0,0,2037.9316,-37.56257924394188,1319.4987153488757,0.3136897867298488
-3.7186478709799997e+018,10463409,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,6.0867748,100,42,0,-0.27415663,1,1,1,1,0,0,717.73273,-40.880370509836496,1446.384967734404,0.24822710817091775
-368906482135e7,3594095,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0900769,100,42,0,-0.27415663,1,1,1,1,0,0,2253.1917,-0.6175878288958884,4972.255416952198,NA
-368571512147e7,42125582,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2728772,60,72,0,-0.57711267,1,1,1,0,0,0,757.14288,46.02168423565098,2922.1486941510975,NA
-367757498552e7,78133966,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.4297194,100,33,0,-0.61569601,1,1,1,1,0,0,885.71429,-7.674599325522867,520.8837635535733,0.5079955329131522
-3.6656876575000003e+018,5522923,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3588309,100,42,0,-0.27415663,1,1,1,1,0,0,2382.3303,-108.4245146612073,1665.7882585343582,NA
