NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_6,fc_admin_disc,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
8.5291054637299994e+017,42123834,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3456364,100,60,0.14285715,-0.63297504,1,1,1,1,0,0,1012.6548,5.422471128626667,1476.0000747630445,0.29303240449850204
858147850638e6,3594304,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6870804,100,43,0,-0.253137035,0,1,1,1,0,0,3871.7961,-2.832585295628337,7662.397932750386,0.7559232217348809
859393502734e6,42125556,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,7.1546154,50,29,0,-0.253137035,1,1,1,1,0,0,1828.5714,-26.755819274144898,4455.106605073226,0.5246519927561982
859393502734e6,42125557,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,6.5510802,100,29,0,-0.253137035,1,1,1,1,0,0,1000,-3.5183768394016526,1484.557808889787,0.41773472109733456
859393502734e6,42125558,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,7.0647593,100,29,0,-0.253137035,1,1,1,1,0,0,1671.4286,-42.89737555293798,1098.7413181023267,0.5302908692454952
9.0149373893699994e+017,80117020,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6009026,100,43,0,-0.253137035,1,1,1,1,0,0,2320.2805,27.26308094505108,6499.598653012712,0.2547515645347463
902721270742e6,78132526,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.7052627,100,35,1,0.026498733,1,1,0,0,0,0,2824.9424,49.78465976838313,10628.16278799758,0.5720412699603554
902721270742e6,78133994,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.7052627,100,35,0.42857143,-0.16813661,1,1,0,0,0,1,2830.3711,-25.472675842122573,16451.733990707668,0.5143588772238735
9.0702530669500006e+017,80116716,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.140316,100,43,0,-0.253137035,1,1,1,1,0,1,4364.6724,290.11322275031057,37404.66922393451,0.3229316983317697
9.1691394253699994e+017,42126554,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9373746,100,43,0,-0.253137035,1,1,1,1,0,0,4980.4536,-99.265467225159,6651.587041481322,0.2448047601025021
9.1691394253699994e+017,42126555,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3428402,100,43,0,-0.253137035,1,1,1,1,0,0,7470.6704,420.60671496823903,34579.035395035906,0.2879947034810805
9.1699419324899994e+017,3586589,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4510536,100,43,0,-0.253137035,1,1,1,1,0,1,7586.8252,576.2347297835913,65634.44092888378,NA
928355463546e6,3594427,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2940493,100,76,0,0.64163262,1,1,1,1,1,1,5714.2856,228.2732314189273,51249.051831566794,NA
9.3135603915699994e+017,78132971,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.2480059,90,51,0,-0.253137035,0,1,1,1,0,1,6783.8638,286.9991109942501,57597.87966187702,0.49788273795557025
9.3597723679699994e+017,78134832,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.9401712,100,43,0,-0.253137035,1,1,1,1,0,1,466.14813,33.401702658328084,216.82080193298344,0.7847297436140693
95298231453e7,80118412,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.1701198,100,43,0,-0.253137035,1,1,1,1,0,0,1523.2,-59.45500859943219,512.6359116385979,0.2869921125240447
955076315786e6,5514212,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.1623974,100,54,0,-0.29489145,1,1,1,1,0,1,1579.051,25.06002154369335,3671.8580873270657,NA
95637437446e7,3592221,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2584124,100,43,0,-0.253137035,1,1,1,1,0,1,1817.5233,-81.18080518221723,1435.6809427594183,0.708121125879056
959768690684e6,5514169,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5120711,90,43,0,-0.253137035,1,1,1,1,0,1,2614.2856,-18.75614393420168,3289.9006013491658,NA
964865238476e6,5514442,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9660244,100,40,0.71428573,-0.37437505,1,1,1,1,0,0,1882.5284,-10.012425084544935,2048.7733061486174,0.14548983702962903
97270887482e7,3595879,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1527328,100,39,0,-0.59083551,1,1,1,1,0,1,835.37378,-0.06772935431854306,551.0696581576806,0.5485154928632777
980509927612e6,80117879,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0387836,100,21,0,-0.34672859,1,1,0,1,0,1,1450.6436,-36.410397848268104,1311.6142581478498,0.6452044279739321
980509927612e6,80117880,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.9929447,100,21,0,-0.253137035,1,1,0,1,0,1,3766.593,-88.06758323498103,10365.648428738383,0.5951266798458025
9.8447758296499994e+017,78131762,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.20786,100,43,0,-0.253137035,1,1,1,1,0,0,1367.7177,-49.118835130073585,2078.739039561588,0.3689442582835618
9.8447758296499994e+017,78133960,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.2344108,100,43,0,-0.253137035,1,1,1,1,0,0,902.1283,-25.875655744477644,1305.7516588043027,0.6702809310467573
9.8685265299299994e+017,80117024,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.2146082,100,38,0,-0.253137035,1,1,1,1,0,0,714.28571,38.459595479237706,1489.5976573694672,0.5097427939596304
9.8685265299299994e+017,80117588,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,6.1092477,100,38,0,-0.253137035,1,1,1,1,0,0,642.85712,2.0029707172655056,769.5185133842282,0.5982051020917294
987050068452e6,80116827,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.426549,100,43,0,-0.253137035,1,1,1,1,0,1,2427.4995,-61.41898390761777,2692.8405584457137,0.32675111766823783
987050068452e6,80116984,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.5652752,100,43,0,-0.253137035,1,1,1,1,0,0,2764.0916,-36.80815673530191,8864.726658270301,0.2306590185272583
9.8741851830300006e+017,3593986,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7052627,100,43,0,-0.253137035,1,1,1,1,0,1,3957.7712,-51.729840926721714,12278.461327330671,0.5760420786082807
9.9016987030499994e+017,3594500,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.709465,100,60,0.14285715,1.3535291,0,1,1,1,1,0,10754.61,376.93554640263886,470394.6373675947,0.5129193515227884
9.9315273796499994e+017,80116766,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.7579064,100,64,0,-0.253137035,1,1,1,1,0,1,2980.9275,-92.94626862311279,2992.5419426843155,0.7817081309990971
9.9315273796499994e+017,80116765,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.5336938,100,64,0,-0.094454587,1,1,1,1,0,1,2382.1892,-46.58381023950109,5521.96280597037,0.7516968674539483
9.9667517961699994e+017,42123771,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.6962128,100,43,0,-0.253137035,1,1,1,1,0,1,3387.0745,19.524302036463105,11770.416057790544,0.6546940747529665
101869858824e7,3595404,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2654295,100,43,0,-0.253137035,1,1,1,1,0,0,1612.1683,-135.8364243898717,2160.807301231768,NA
101950418486e7,3592079,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0163183,100,43,0,-0.253137035,1,1,1,1,0,1,4328.5713,47.82306072364195,25822.88364607712,NA
101950418486e7,3592080,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2861919,100,43,0,-0.253137035,1,1,1,1,0,1,2364.938,-84.61977453735072,1415.018063663357,NA
101950418486e7,3592081,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4024515,100,43,0,-0.253137035,1,1,1,1,0,1,2668.3667,-84.66722297152641,3508.3158353219046,NA
103970284462e7,3594460,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5548587,100,43,0,-0.253137035,1,1,1,1,0,0,4645.9531,-7.343737501446684,7318.084296105813,NA
104087932704e7,78133128,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.9469762,100,38,0,-0.34840095,1,1,0,1,0,0,1853.7682,-73.3868578180057,1517.8934756905082,0.609575995471221
104527166184e7,42125704,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3099184,100,43,0,-0.253137035,1,1,1,1,0,1,698.71844,43.958279471462696,241.2942360284926,0.6022519723333959
105466375222e7,80119007,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.6009026,100,43,0,-0.253137035,1,1,1,1,0,0,2489.844,-16.030446154117588,4381.858886841404,0.5695911996473099
105669980822e7,10463513,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.7037826,80,43,0,-0.253137035,1,1,1,1,0,0,302.88821,7.304000597728808,239.23048770449327,0.39096267588854944
107127177681e7,78136385,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,8.2079468,100,57,0,-0.253137035,0,1,1,1,0,1,5242.8569,353.61267349232196,14431.473875543874,0.7248755834633065
107127177681e7,78136386,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,8.5602531,100,57,0,-0.253137035,0,1,1,1,0,1,7457.1431,688.2131940982381,116809.68651604743,0.715427243150525
107307626995e7,10462513,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.1546154,100,41,0,-0.253137035,1,1,1,1,0,0,1327.6848,12.042614955560051,9110.68544833484,0.45738207875373044
107651339745e7,78134972,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.653101,100,43,0,-0.253137035,1,1,1,1,0,1,22242.857,91.67016507985579,10055729.463233003,0.7719867022645013
108142974983e7,3592338,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7706451,100,43,0,-0.253137035,1,1,1,1,0,1,2992.4031,-115.9405633078623,3415.207437569032,NA
108560602157e7,42125728,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,9.6158056,100,43,0,-0.253137035,1,1,1,1,0,1,2205.3086,293.4124278843247,7947673.956909893,0.38027006555529
108560602157e7,42126602,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,7.5336938,100,43,0,-0.253137035,1,1,1,1,0,1,2374.9421,-59.164262171953396,3993.8598897151815,0.5828258888597665
10900931719e8,80119460,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.5496092,90,43,0,-0.253137035,1,1,1,1,0,0,2421.0376,-68.17017383314652,5037.333774006212,0.2360041439855843
10900931719e8,80119461,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.6962128,90,43,0,-0.253137035,1,1,1,1,0,0,2803.3015,-29.22809488805651,6109.705072718172,0.22199757115329877
109383529003e7,3594377,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.467371,100,67,0,-0.22518964,1,1,1,0,0,1,2222.5811,-5.369165591922408,3229.4031036448623,0.6389267873887307
109475561281e7,42124510,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5283318,80,43,0,-0.253137035,1,1,1,1,0,0,2039.2002,-62.841704536417794,8838.212594331457,0.2626856287621235
109999575435e7,5521301,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2793188,50,43,0,-0.253137035,1,1,1,1,0,0,2348.1064,-56.74948742670953,7746.827880577227,0.12217707787887207
110979520174e7,80116754,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6463904,80,51,0.2857143,-0.48716125,1,1,0,1,0,1,1870.7117,24.557722087551088,2325.7326386925233,0.6683393473294799
110979520174e7,80115955,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7.1777825,80,51,0,-0.28797987,1,1,0,1,0,1,1871.4286,-48.8204555395871,4211.673817816652,0.2202499510396587
111646950449e7,3592395,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9914646,90,41,0,-0.60245842,1,1,0,1,0,0,522.8255,-9.684250658862325,316.467785016894,NA
111646950449e7,3592390,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20786,90,41,0,-0.27415663,1,1,0,1,0,0,1760.1904,-89.64624108905917,1514.8090414651783,NA
111646950449e7,3595405,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4380794,90,41,0,-0.66120714,1,1,0,1,0,0,292.67709,-6.151743371440226,189.43543199189145,NA
111646950449e7,3592394,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6970344,90,41,0,-0.46077025,1,1,0,1,0,0,1056.1143,8.420774841423524,1243.914765232699,NA
111646950449e7,3591017,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1929569,90,41,0,-0.67848623,1,1,0,1,0,0,229.04984,-6.270274437809346,177.52545255298702,NA
111646950449e7,3592386,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3132205,90,41,0,-0.2223195,1,1,0,1,0,0,1960.5917,-121.18874439358248,3709.7961623186293,NA
111646950449e7,3591015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2983174,90,41,0,-0.67157459,1,1,0,1,0,0,254.50072,-6.3345658037515244,183.18685137013762,NA
111646950449e7,3592387,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2861919,90,41,0,-0.23614272,1,1,0,1,0,0,1908.317,-122.05642936864274,2076.8047295574133,NA
111646950449e7,3592399,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9401712,100,41,0,-0.253137035,1,1,0,1,0,0,496.68817,2.0883252948364857,244.15358457957595,NA
111646950449e7,3591016,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9135032,90,41,0,-0.61282587,1,1,0,1,0,0,470.82516,-7.582767104337782,256.6124884151543,NA
111646950449e7,3592388,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.779922,90,41,0,-0.43657961,1,1,0,1,0,0,1150.2161,1.311064514982909,1305.2378825461685,NA
111646950449e7,3592397,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7037826,90,41,0,-0.63701648,1,1,0,1,0,0,381.74701,-6.62183595886687,280.7277623070132,NA
111646950449e7,3592398,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.363028,100,41,0,-0.253137035,1,1,0,1,0,0,758.10101,4.628570817529639,303.02113862829253,NA
111646950449e7,3592391,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.856462,90,41,0,-0.41238895,1,1,0,1,0,0,1238.6584,-13.417123493022546,756.68220235108015,NA
111646950449e7,3592393,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5366917,90,41,0,-0.50223994,1,1,0,1,0,0,901.87201,-1.629459796529677,581.5633478441206,NA
111646950449e7,3592396,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2983174,90,41,0,-0.67157459,1,1,0,1,0,0,261.41275,-6.3345658037515244,183.18685137013762,NA
111646950449e7,3592389,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1527328,90,41,0,-0.57826775,1,1,0,1,0,0,598.07953,-11.16515740331293,275.3473292298004,NA
111646950449e7,3592392,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0900769,90,41,0,-0.32599375,1,1,0,1,0,0,1564.6198,-64.64247055382239,509.996756419313,NA
11165277824e8,78132632,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.7037826,100,38,0,-0.253137035,1,1,1,0,0,1,381.85248,-3.285014814421298,533.4476856071216,0.8317067626658607
11165277824e8,78132631,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.9135032,100,38,0,-0.253137035,1,1,1,0,0,1,470.95523,-2.508196242033243,496.0702561720394,0.822468294609813
11165277824e8,78136248,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.130899,100,38,0,-0.39798009,1,1,1,0,0,1,2025.3633,-27.424699203523577,3944.83875608214,0.6398781556644918
112019021596e7,10463092,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7.9157133,100,27,0,-0.253137035,1,1,1,1,0,0,3497.1221,-17.93235697661668,6330.281195786818,0.1470546032321347
1123132463e9,78135110,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,8.0802374,100,43,0,-0.253137035,1,1,1,1,0,0,3765.9844,240.802005124028,29343.099857763602,0.7593387500084074
113038722644e7,78132980,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6.5652652,100,43,0,-0.253137035,1,1,1,1,0,1,917.55048,52.51082195465824,3286.8725402933087,0.5081705413246436
113038722644e7,78136436,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,7.3198647,100,43,0,-0.253137035,1,1,1,1,0,0,2675.9053,-89.88687885235346,7962.397617443924,0.4160147685189113
113038722644e7,78136438,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,7.467371,100,43,0,-0.253137035,1,1,1,1,0,0,2066.6848,-43.000683536457096,8999.86494827595,0.38746582919264083
113038722644e7,78136437,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,5.9914646,100,43,0,-0.253137035,1,1,1,1,0,0,514.66174,-17.55241043293908,2889.724486512629,0.4079903284549351
113038722644e7,78136439,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6.9275579,100,43,0,-0.253137035,1,1,1,1,0,0,1514.4008,-18.063100321409593,2981.475307185751,0.4043248676639594
113038722644e7,78136440,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6.7684932,100,43,0,-0.253137035,1,1,1,1,0,0,1541.7493,13.339881947429294,2868.2389182566417,0.44830475533988123
113933627832e7,42123786,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5220928,50,43,0,-0.43601018,0,1,1,1,1,1,971.42859,26.148849286571963,1003.1346190833594,0.5824753831011854
114306723108e7,80115954,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.1929569,50,41,1,-0.67848623,0,1,1,0,0,1,257.14285,-3.3532923862998056,931.9839147780649,0.24235532686585207
114896615745e7,3595327,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59589,100,60,1,-0.14225027,0,1,0,0,0,1,2517.554,-17.176960917841964,2291.092285970193,NA
11499175916e8,42124213,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0647593,100,43,0,-0.253137035,1,1,1,1,0,1,2845.3684,-30.123903935953642,4737.124794073033,0.7131506949214292
1.1572659937699999e+018,80118645,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.1092477,100,43,0,-0.253137035,1,1,1,1,0,0,562.51965,29.837902367375197,511.3179211891397,0.44273911524003573
11643510381e8,80117266,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3839893,100,43,0,-0.20388538,0,0,1,1,0,0,3395.1143,-157.73957142712715,1743.4741075698098,0.30818155328812785
1.1699573002300001e+018,5514302,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4006596,100,43,0,-0.253137035,1,1,1,1,0,1,6428.6138,488.8054829414147,105715.11407277445,NA
117542665886e7,5514209,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9135032,100,43,0.5714286,-0.70209122,1,1,0,0,0,1,528.57141,21.671027407048584,725.041037021745,NA
11793944059e8,78134757,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0121155,90,31,0,-0.35709599,1,1,0,0,0,1,1969.8306,-33.717906867573475,719.1296814279983,0.7156327330604052
11793944059e8,78134752,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.0161572,90,31,0,-0.5990026,1,1,0,0,0,1,610.88013,-1.9424958511380137,799.2127405885749,0.6776928848920081
11793944059e8,78134754,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.2997975,90,31,0,-0.22923109,1,1,0,0,0,1,2626.436,-103.62867558070197,2397.135450783171,0.6825626353062603
11793944059e8,78134753,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.1546154,90,31,0,-0.29834726,1,1,0,0,0,1,2271.5061,-36.06613438941589,2261.891543442403,0.7067918874305258
11793944059e8,78134756,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.779922,90,31,0,-0.43657961,1,1,0,0,0,1,1561.6692,-6.403038064083763,933.0126215525366,0.7051555229015545
11793944059e8,78134751,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.7873821,90,31,0,0.092159048,1,1,0,0,0,1,3500.6101,90.39410718936843,9937.88945982417,0.6131564321050496
11793944059e8,78134755,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.8134446,90,31,0,-0.42621219,1,1,0,0,0,1,1614.9008,-10.210629317551973,733.590857444294,0.7077710991080522
118131125952e7,78133130,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.478735,100,30,0.14285715,-0.12901266,0,0,1,1,0,0,2252.322,-63.80243732514138,6836.752091772437,0.6716568460910961
118131125952e7,78133523,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.6591716,100,30,0,-0.253137035,0,0,1,1,0,1,2697.696,-41.69097157601269,12855.661655595977,0.5576019266551112
118574433008e7,3595961,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9.7013712,100,45,0,-0.253137035,1,1,1,1,0,0,23342.857,351.7263604612462,7517801.876566414,0.4656488922271553
1.1891089786499999e+018,78135036,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.7498913,100,42,0,1.4399244,1,1,1,1,0,0,11214.856,54.57806790765155,158505.95171108143,0.6260150869262261
1.1964441877299999e+018,80117021,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.8747392,100,43,0,-0.253137035,1,1,1,1,0,0,5544.5005,-42.83688738804875,6228.906344688157,0.24163077829345658
120259199604e7,78133973,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,8.0130119,100,36,0,0.28293169,1,1,1,0,0,0,4116.708,103.09378848123545,8222.841699109847,0.468837864713265
1.2121337002300001e+018,10463157,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.7334018,100,41,0,-0.45040283,0,1,1,1,0,1,1000.8298,-21.752941792617754,922.6244667817862,0.47598827158179796
1.2127223069299999e+018,5522931,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0583277,100,25,0.71428573,-0.253137035,0,1,0,1,0,0,7688.4971,1.9860909441258423,13903.33938082295,0.1604238195327842
1.2127223069299999e+018,5522932,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6401234,100,25,0.71428573,-0.253137035,0,1,0,1,0,0,5060.7866,-4.586658367337329,13224.927899368206,0.1629764282501412
1.2127223069299999e+018,5522930,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2506199,100,25,0.71428573,-0.253137035,0,1,0,1,0,0,6270.1021,149.4475767977491,28843.386679937477,0.1670453077669988
121525657072e7,3591021,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6333184,100,38,0,-0.47804931,1,1,1,0,1,0,1230.7374,28.570157637979342,966.377360379109,0.398376842168026
121525657072e7,3591027,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3099184,100,38,0,-0.55062127,1,1,1,0,1,0,890.66443,9.11493217241265,510.3665098739638,0.40573760659626923
121525657072e7,3591024,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0864105,100,38,0,0.38244697,1,1,1,0,1,0,5263.0146,107.05631209796616,16735.10286128384,0.38993221629188374
121525657072e7,3591025,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0391569,100,38,0,0.33060986,1,1,1,0,1,0,5020.1079,46.44571636303251,5758.669664258053,0.3848496573919736
121525657072e7,3591022,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9135032,100,38,0,-0.61282587,1,1,1,0,1,0,471.47263,11.59500771903655,477.305444815027,0.42347785511973984
121525657072e7,3591023,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2344108,100,38,0,-0.56444448,1,1,1,0,1,0,825.88708,8.029137210839652,353.2086900726073,0.4117527807586113
