NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_9,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-629710120246e7,78132544,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6804391,-0.03620388550525526,0.002223249469443241,0.3808157440592459
-629235864333e7,78134216,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1.8947308,-0.04713701179562467,0.0034145776286704744,0.35360754979525044
-629235864333e7,78136388,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.4285715,-0.06148534638837789,0.0017922288274430816,0.30527286016305594
-628724577431e7,42125244,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1133225,-0.0057922189974148695,0.0015434913973319628,0.1518644335719059
-628724577431e7,42125245,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1133182,-0.007026147581850531,0.0010529882915371323,0.15348023007159053
-628724577431e7,42125246,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1133196,-0.00971622541066351,0.0013076394751695614,0.1527776683031837
-628292062455e7,42123860,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.9705714,0.017240883328056896,0.003277310797658072,0.23834813516868597
-62642870893e8,78134650,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1.6989961,0.04365965487820054,0.0011961950447119752,0.412922167193874
-625884218231e7,80115942,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6655122,-0.018850223510319588,0.0014542270510670124,0.09694181548146247
-62341891503e8,78133974,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8973057,-0.05455919140515491,0.0036535486844199378,0.1249207155305788
-622858867552e7,42123993,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1184714,0.011894516214913413,8.172712301327899e-4,0.005202686622747055
-622845778928e7,42126019,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.2395189,0.01497919821145643,0.0015956577881182385,0.4301689825842387
-619877497743e7,42124032,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2444019,-0.05368772320286949,0.0020264809704027857,0.419280817581084
-618402695125e7,80118409,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2369425,0.025401078568306364,0.003237385575124243,0.013941182441736978
-617857593025e7,78133227,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.936092,-0.015077520665456924,0.004497458909813842,0.14688021231047643
-617857593025e7,78133226,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9360948,-0.012165178361670812,0.0036650001433501697,0.14361713546347277
-617857593025e7,78133223,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9360964,-0.019446726669187946,0.0032105211415443245,0.14651162439969617
-617857593025e7,78133225,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9360826,-0.020633112405278996,0.0035594479397778526,0.15050895486801233
-617857593025e7,78133224,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9360794,-0.01767486671209699,0.00340310353575119,0.14326960465921487
-617857593025e7,78133228,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9360794,-0.014577172732580888,0.0038473819201352453,0.14196231064061507
-615800059866e7,78135027,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0566587,-0.01143937329828476,0.0038853152556010103,0.22106442177417462
-615267230862e7,5524166,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8586775,0.0429969892300924,0.003001517167657402,0.9958470740927257
-615140406879e7,80118646,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1442249,-0.019888719999800377,7.994980794785091e-4,0.05266439959476714
-613857162745e7,10462770,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4301007,-0.02578028372528089,0.0015750291477840573,0.3525281047600531
-613363686477e7,42125017,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.662935,0.02987707282611888,0.004237520589872838,0.13075095923408472
-612567215933e7,42125248,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1055999,-0.006429957848398712,8.678687251163968e-4,0.15370172088313538
-611127397903e7,78134248,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2621739,-0.0079592826808922,0.0034626338047484538,0.12894943755122595
-611094419655e7,80117539,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.4285715,0.0023218651088024594,0.0010380568926069847,0.015073292044573814
-610998081141e7,10462940,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.9136678,-0.021148814635064378,7.497419348194011e-4,0.7722503087299024
-6.0979511313200005e+018,80116974,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,0.023297401547837313,0.0013994342509654652,0.014271084071663767
-608277281277e7,80119416,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1.4285715,0.028103000217495563,7.991023778571894e-4,0.049201139118603084
-607590032304e7,10462592,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1.2630579,-0.07445083554778786,0.0032799385723282005,0.8411524063676461
-607590032304e7,10462594,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1.2630553,-0.06866323979715394,0.004049441227248361,0.8311573581954698
-607483843509e7,78134677,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1.8998866,0.0358087708447637,0.00394032489364302,0.5509586090877266
-605857192825e7,80117571,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1.0334835,0.04632622982899493,7.924830977276566e-4,0.05679663558970568
-605857192825e7,80118672,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1.4285715,-0.01825668549471404,2.6416912674642637e-4,0.01850294998162444
-6.0528496189199995e+018,80118087,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.019619012876154227,0.0018063093048079925,0.09927497397010625
-605077150259e7,3591924,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8895824,-0.017045313527705237,0.0017933119761584149,0.001320836743926582
-603887845153e7,78132951,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.050672421578101805,0.0036596806556365895,0.12786304910987417
-603887845153e7,78132955,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.047058055238919386,0.00468026669007625,0.12152917464633455
-603887845153e7,78132954,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.058163332236583,0.003341991022448196,0.12848248247881333
-603887845153e7,78134205,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.670669,-0.004053427664321749,0.0031117215610311573,0.2301277377611221
-602428729632e7,78133255,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.4285715,0.009700356812826562,0.005428761097402194,0.10067906369343266
-602428729632e7,78134380,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1.2570891,0.08396599272542901,0.0011070689584701916,0.18139830868019896
-601764467411e7,3592037,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0978673,0.0384597412802029,0.0028569343164607437,0.9990279842312974
-601709324104e7,42125863,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9323636,0.0094250119986538,0.0022149642307934545,0.006362525599734591
-600990142253e7,10462522,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2630572,-0.02731622116148041,0.0020775922669289512,0.3517131908029062
-600863915498e7,78135040,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.2343698,0.032555044907552115,0.003031963319279311,0.5897444322050144
-599755854889e7,42123817,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1107452,-0.009428569232674905,0.001140539195316442,0.148390347840082
-599663488925e7,5514436,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4558485,0.033303322003952744,0.0010415865693015843,0.003899322770677203
-599663488925e7,5514435,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.455863,0.03391690545253404,0.0014171611393677163,0.0038488129616705597
-599663488925e7,5514434,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.455857,0.030176549557811818,0.0014713910246116004,0.004259018203943629
-598518290377e7,5522757,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7028214,0.03404642790389879,5.210163802598136e-4,0.003862568050302327
-597496274273e7,78133066,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2052209,-0.02409881004863672,0.002936815892248051,0.24680068445727085
-596668958725e7,78132945,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.085,0.08122258334661203,0.003002577964388218,0.22059405058251
-595417979178e7,10462776,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2343717,-0.0281943917844167,0.0019055904132995302,0.35722253612331123
-593321012025e7,42123794,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2369444,-0.001749980895607404,0.0012309593059202314,0.1493444924282803
-593321012025e7,42124508,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2369437,-0.0021119227743670835,0.0015747276952129594,0.15240176337844705
-5.9024788386800005e+018,42123821,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2369344,-0.005718631374703447,0.0015125928020539052,0.15117316159327637
-5.9024788386800005e+018,42125861,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4285715,0.005749357130693594,7.338461894273613e-4,0.016068340019757373
-589442611733e7,10463172,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1.4285715,-0.0569668660665455,0.0019782741983700686,0.39370499036978407
-589442611733e7,10463171,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1.4285715,-0.060026975093132574,0.0019559867683823294,0.39657404584659883
-587341664287e7,78132950,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1.5383902,0.08659409313941749,0.0025129890819358277,0.25799036287246835
-586779172119e7,42125113,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.4285715,-0.010290881688810451,0.0014588288457788113,0.099154526790338815
-585058277656e7,78133908,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9856317000000001,0.13147581613466472,0.003330192744382135,0.6081922216858354
-585058277656e7,78133907,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9856273,0.13409044924887514,0.0033163131435066185,0.6096591233786597
-583093004809e7,78133745,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1.3554151,-0.06572346244190537,0.0013465360469312802,0.27075991950878125
-582686212583e7,80117371,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.2395196,0.0020373376230684915,0.001945723176619101,0.016232721725324972
-582002536645e7,3595407,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6729727,0.023693653944082634,0.002343343726345993,0.0024683789769344463
-58155880529e8,10463221,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1.9024585,-0.02387574608795891,0.001940239925458037,0.14738307710337584
-58155880529e8,10463410,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1.9111204,-0.004342622425765441,0.0010504064728767742,0.36513891593570164
-580162870593e7,78136401,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.2343452,-0.0733118313047155,5.084332173126094e-4,0.2997953746518326
-579497335177e7,78133625,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.0657957421943069,0.0032495520990807963,0.4882477747834323
-5.7806559211599995e+018,5514432,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.966961,0.033770298179821946,0.0011322873079550899,0.004234621829722903
-5.7806559211599995e+018,5514431,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9297286,0.031734553132827366,0.0016478357345421778,0.004349196794508343
-578058725477e7,80118907,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2656879,-0.017881512822061112,0.002921352265276736,0.09915582043774505
-577138303366e7,42125548,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.2420931,0.03999720721799531,5.948202283825152e-4,0.16385984110113408
-577138303366e7,42125549,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.2420945,0.0425413044191018,0.0022927317420468303,0.15562954710502697
-576858324447e7,3595944,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,0.04566700735006744,0.0027122055583742657,0.36547447136337474
-574139071283e7,80117531,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.8947312,0.027063616865432082,0.0011985208652818987,0.01381923429270521
-573619841687e7,3591901,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.01618672899255822,7.436246604255454e-4,0.0015655105158042045
-57305749287e8,42125969,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2555711,0.0833203960564808,0.0027414625678538725,0.6659010066735298
-57305749287e8,42125968,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2555726,0.08613341885264607,0.0024409430119074157,0.670438434948843
-57305749287e8,42126561,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.2715724,-0.036172561000639425,8.056781522043692e-4,0.2731460699905998
-57305749287e8,42126560,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.2715719,-0.03741591672831928,0.0010344206873746265,0.28167083697952466
-569117116456e7,5521212,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1596725,-0.004496905217252892,0.0011670768027660563,0.9916134774646026
-568445744357e7,78132538,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.02453269309324737,0.003636006730579649,0.14540211188591026
-5.6791972966000005e+018,3594092,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.009738925089223686,0.0014311842349106524,9.489410770154282e-4
-567792029847e7,78134387,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8174319,0.07649764237791844,0.003547150646780485,0.21150317800814122
-567631820914e7,42123823,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.4974029,-0.010091349624723172,0.001545480251354563,0.09846770448916065
-566996283383e7,80118926,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.3279171,-0.031938094514587734,0.001875975520006755,0.04991216832978486
-565419324693e7,10464304,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0489299,-0.03249932887618027,0.001429773725334213,0.34697925440682087
-5.6532434073200005e+018,78133890,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1.892156,0.04715462496363896,0.0047787415903529475,0.1530957790201189
-5.6532434073200005e+018,78135041,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1.9150858,-0.02005515352769165,0.0037926198767987323,0.2564589138733725
-56522158896e8,5514275,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6766926,0.02953480243453563,4.924536833370292e-4,0.004075772343588119
-56522158896e8,5514274,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6767166,0.02409935327077883,0.0012662824775476773,0.00415227671062493
-564976792141e7,80117022,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.04801414625379188,8.381514751527716e-4,0.057626429697249563
-564555476208e7,80116979,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.1931562,-0.0028009659070155424,0.0016068167804355702,0.015696280003915677
-563773852184e7,10464303,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1116617,-0.030325626804436765,0.0012277004342757698,0.3488500001166118
-562637701216e7,78134030,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,0.06766312842123212,0.0036685873278839935,0.5012052052070329
-5621713918e9,78134388,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1.4285715,-0.040586189630761424,0.0042160466693296865,0.09768881417711929
-561546698743e7,78134678,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0824211,0.07749620476918878,0.003034279239607288,0.4906673703079994
-560609791682e7,80119033,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2369499,0.04717094792718414,0.0018269112945377911,0.027380445089661934
-559411167503e7,78134023,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0798395,0.060352640457833076,0.004118266741932716,0.503838287943555
-559168670136e7,3594122,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2705262,0.03280436388636661,0.002163955717080185,0.003992192070563068
-556938564202e7,78134126,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.14903531922766378,0.0021435489908592812,0.6154575162933705
-555702767049e7,10462502,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6655108,-0.020046872365410133,0.002056021721149357,0.3564270419140315
-553055092958e7,80116990,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.00585593863876246,9.059010073096349e-4,0.015777096320682322
-553055092958e7,80117845,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1.4285715,-0.029375883183356793,0.0049704199248694495,0.024699584688131326
-551876888761e7,80116991,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,0.02854571910886307,0.0017123448411057924,0.013692194498621654
-551618183446e7,80117561,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.90247,0.023197315710820107,0.0035902865471366284,0.030253779647361742
-55074330816e8,42123502,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,-0.04528970115984256,0.002136020248871131,0.4127250756036135
-549999507582e7,10463096,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2.0703385,-0.0831128296216491,0.0028719761332512746,0.18049578497322055
-549999507582e7,10464024,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1.9023937,-0.042633760798993524,0.0019450210417043437,0.46440467677193353
-549852928543e7,78134157,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1.9024563,0.09744697922332446,0.0024054640422040757,0.26178830216921234
-549852928543e7,78135063,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1.8998852,-0.017692050242845432,0.004722361890865746,0.260627015920349
-5.4977786834800005e+018,10462507,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.1828589,-0.014885781491802575,0.001289204637584312,0.3616428001276537
-5.4977786834800005e+018,10463990,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1.4285715,-0.056302439134082075,0.0015410279534690578,0.10850843339218695
-5.4890856581199995e+018,78131764,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.687897,0.09025967366073759,0.0014687114621147006,0.2242503413884689
-5.4890856581199995e+018,78135064,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4285715,0.0448268022393248,8.953768392001094e-4,0.5035265101962911
-548451081742e7,10463585,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1.2369454,-0.06663990622983068,0.0024646206550391933,0.4262798554133354
-548068009298e7,42125551,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,0.047072141859664206,0.00483517767442592,0.1517297850943994
-547927472407e7,78133892,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9248,0.13567775606414706,0.0031291286438919646,0.6128611390639931
-547847251554e7,78136408,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.4285715,-0.06608865202755097,0.0012926661055133854,0.30098447415065915
-547847251554e7,78136409,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.4285715,-0.06634650686911367,8.313112403241032e-4,0.3060505106792963
-547847251554e7,78136407,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.4285715,-0.07120597586378463,0.0011763513203805636,0.3044099344887247
-547658486687e7,42123486,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,-0.05107348544006844,0.0020970068679522507,0.41667562844336803
-547185568901e7,80117238,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.009864898631645587,0.0011047281010580828,0.04956557200664256
-547034205248e7,3594454,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2189162,0.02421228170068242,0.001962478990054413,0.0037602249386422567
-547030013533e7,42123953,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.09058733189890748,0.002101713496196497,0.6568360132323904
-547030013533e7,42123954,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.09213192007982263,0.0026976506969567863,0.6554550231358585
-5.4533779058800005e+018,42125331,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0463595,0.06083967605338956,0.0028629185552318795,0.13073948508741132
-543944039721e7,80117246,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.0069553835364831755,0.0021514902339445393,0.04809580794728036
-542525293054e7,78134404,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2369454,0.09750459708412555,0.0033636821525263485,0.21091884378555098
-542338195386e7,78134243,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1.928522,-0.055974523235400954,0.002898522374074039,0.3552532998402667
-542338195386e7,78136410,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.6629101,-0.058117188963887914,0.0014218713466726057,0.30004286301940675
-541080774815e7,5524523,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.1880088,-0.00833817083791434,0.003060979272878832,0.0373262267298859
-54075390361e8,80117379,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,-0.01413419602219966,0.0021262332464136212,0.08195586646937252
-540626808827e7,78134256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1.4285715,-0.03166088368561176,5.374611569039787e-4,0.34948133038824175
-540626808827e7,78134674,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1.4285715,0.04981870259861683,0.004167735255416671,0.550629416341754
-537600856794e7,42124965,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1.4285715,-0.0381709703709009,0.0017882724258118858,0.5834702726736968
-536509038721e7,80117562,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.246995,0.01606784887113893,0.001776579480515751,0.030375722814885913
-536509038721e7,80117563,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2432594,0.019708964286070278,0.002586363686171471,0.03112043476569154
-535882546729e7,3591993,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9781492,0.036691432379595455,0.0028388328254386167,0.9983174613670676
-535428175434e7,3592038,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.039851793256506056,0.0027972496037192308,0.9988320917723751
-535428175434e7,3592034,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.036054335473708676,0.0023326682894920575,0.9989537127679959
-535428175434e7,3592032,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.03231220649785468,0.002835103537396903,0.9989964630463622
-535428175434e7,3592033,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.03950481337556856,0.0027587584371327866,0.9988401792766463
