NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_9,fc_admin_disc,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-71139956569e8,42123830,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3162.0269,-396.5034337593476,92044.1008656928,0.15533812858628274
-711239733032e7,80118723,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1300,-646.4886065973141,287299.51752501656,NA
-710440118429e7,5524250,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303.8604,-216.93707488446532,156190.65243785584,NA
-708446183018e7,80117595,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1857.1428,-225.15590230293697,160281.75423745127,NA
-705678986694e7,5514454,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2516.0154000000002,-40.76016282231581,130716.8490697036,NA
-705015260643e7,78134152,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1799.8453,-458.71571759164664,116863.38445993747,0.6139412811304695
-705015260643e7,78134151,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2209.7192,-458.71571759164664,116863.38445993747,0.613344042940605
-7.0354893386800005e+018,42124414,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571.4285,-396.5034337593476,92044.1008656928,0.15298545781113967
-702996763928e7,80117722,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2214.2856,640.3849110507136,618420.2527987688,NA
-700316029595e7,42124633,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2105.927,-657.3722947698036,62477.7718441045,0.1912972539722739
-699890592168e7,3591894,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197.3223,-13.012168098289857,225874.90827947733,NA
-69794880515e8,10463411,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2713.8696,886.8540939997803,344636.71799755417,0.3057130025943015
-697762847083e7,3594452,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149.4148,389.90039316407507,783238.8834149699,NA
-6.9593190173199995e+018,10463186,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1187.2968,794.0367891145418,326139.4856055762,0.316478573590847
-6.9593190173199995e+018,10463464,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1653.7118,-368.74561302802107,98640.92108629338,0.24470039397769075
-694262590154e7,5521330,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2747.7986,-40.76016282231581,130716.8490697036,NA
-694262590154e7,5521329,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4693.1499,-40.76016282231581,130716.8490697036,NA
-694213378247e7,78134204,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1023.0828,-465.35450248275384,103776.86293917985,0.22082112517504865
-692286284649e7,3594084,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5357.1431,-13.012168098289857,225874.90827947733,NA
-6.9134864485199995e+018,80117728,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,6732.9063,-505.0557755236803,88046.37964835492,NA
-6.9134864485199995e+018,80117727,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1700,-505.0557755236803,88046.37964835492,NA
-6.9134864485199995e+018,80117734,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,857.14288,-505.0557755236803,88046.37964835492,NA
-6.9134864485199995e+018,80117733,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1827.0911,-505.0557755236803,88046.37964835492,NA
-6.9038295536399995e+018,80118904,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1928.5714,350.12323596688447,159665.67769189936,NA
-6.8927500712399995e+018,3595475,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3166.0105,736.2356774473461,2112506.9637188,0.36787832355006306
-688774263157e7,80117597,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4715.3936,-225.15590230293697,160281.75423745127,NA
-686906501632e7,78133733,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2566.8765,699.4667691689556,179933.0253977251,0.26407359552450954
-686906501632e7,78133736,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4886.1792,699.4667691689556,179933.0253977251,0.2680281801888766
-6.8645388473999995e+018,80117367,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2739.6987,-646.4886065973141,287299.51752501656,NA
-685783704546e7,42123547,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2823.0701,-770.8726997476687,212061.92115127342,0.6585443848964898
-685688926322e7,80118667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3242.8572,-583.9761692595486,38177.66597288393,NA
-685642838669e7,3592269,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,471.42856,736.2356774473461,2112506.9637188,0.3555035443578828
-685642838669e7,3592253,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1357.1428,736.2356774473461,2112506.9637188,0.3590436196018839
-685642838669e7,3592251,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1571.4286,736.2356774473461,2112506.9637188,0.3579075853959836
-685642838669e7,3592252,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,614.28571,736.2356774473461,2112506.9637188,0.3573207712615948
-685642838669e7,3592258,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1671.4286,736.2356774473461,2112506.9637188,0.35694944182464955
-685642838669e7,3592268,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,571.42859,736.2356774473461,2112506.9637188,0.360860381017347
-685642838669e7,3592256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,828.57141,736.2356774473461,2112506.9637188,0.3581073926064775
-685642838669e7,3592255,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,785.71429,736.2356774473461,2112506.9637188,0.36483688704611195
-685642838669e7,3592257,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,685.71429,736.2356774473461,2112506.9637188,0.3605220944837565
-685642838669e7,3592254,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,728.57141,736.2356774473461,2112506.9637188,0.360148613897608
-685022517281e7,10463991,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1699.5901,-580.9614772331121,192867.8282638567,0.1331758329556978
-681605467803e7,10463883,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,572.35907,-8.664340874740946,1040220.8769082418,0.42780093493058047
-679660797731e7,80118399,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3424.5378,608.1643606266387,614023.1331828769,NA
-679660797731e7,80118400,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,484.74326,608.1643606266387,614023.1331828769,NA
-679660797731e7,80118043,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3566.4758,608.1643606266387,614023.1331828769,NA
-679660797731e7,80118044,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1029.1331,608.1643606266387,614023.1331828769,NA
-679255902213e7,10462550,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2014.6023,-979.7218421790855,2168668.415935454,0.3433113167969945
-678940298358e7,10462998,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2788.1418,999.0137578694697,252940.42492730217,0.6840447906257434
-678940298358e7,10462999,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1711.7126,999.0137578694697,252940.42492730217,0.6785685525437585
-678859650171e7,42124409,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.12848,-396.5034337593476,92044.1008656928,0.14938852303004746
-678859650171e7,42124411,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.89618,-396.5034337593476,92044.1008656928,0.1502469911130054
-678859650171e7,42124410,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.36072,-396.5034337593476,92044.1008656928,0.1485850247283194
-678859650171e7,42124412,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.89618,-396.5034337593476,92044.1008656928,0.15079944788020666
-6.7871925653199995e+018,42125045,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9286.0049,1227.8316960054178,290987.47592362494,0.2080450753221826
-6.7871925653199995e+018,42125042,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4886.0928,1227.8316960054178,290987.47592362494,0.1944212501997052
-6.7871925653199995e+018,42125041,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7730.2368,1227.8316960054178,290987.47592362494,0.1986217112876574
-6.7871925653199995e+018,42125043,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9358.9346,1227.8316960054178,290987.47592362494,0.19915448131443697
-6781804796e9,78133980,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,562.04462,285.07375957815304,95979.69053405916,0.23243031769076347
-678019250393e7,80117263,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2679.8059,-583.9761692595486,38177.66597288393,NA
-678019250393e7,80117262,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2389.6299,-583.9761692595486,38177.66597288393,NA
-677969078538e7,78132944,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,256.74753,-465.35450248275384,103776.86293917985,0.22357246931140182
-677922675783e7,42125176,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.85715,686.7361884098337,80133.93062558,0.15311124158109313
-677578452873e7,80118997,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1135.9254,-15.22846417032851,78365.64095302114,0.10858716372268606
-677578452873e7,80118996,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1774.087,-15.22846417032851,78365.64095302114,0.10798015858382484
-676946462946e7,78132572,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,271.42856,577.1470703863168,680977.8749838965,0.14497465433862552
-676183757263e7,10463024,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1129.0697,-541.3882951986949,131074.49255386653,0.17069000549379967
-676183757263e7,10463025,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1411.3358,-541.3882951986949,131074.49255386653,0.16482247282870596
-674115164753e7,78134033,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2887.3198,192.86445828371268,164328.71490183286,0.5170843931810591
-674115164753e7,78134034,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2259.6433,192.86445828371268,164328.71490183286,0.5052472700611419
-673417236517e7,3592021,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4372.3506,-77.84703513967536,313625.33071864897,NA
-673417236517e7,3592023,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5406.6533,-77.84703513967536,313625.33071864897,NA
-673417236517e7,3592022,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6153.6792,-77.84703513967536,313625.33071864897,NA
-673091513581e7,42125802,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7866.3979,-770.8726997476687,212061.92115127342,0.6614737973021292
-672683519729e7,42125292,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,825.29205,-739.0794248444142,172464.4088129996,0.4099840115705872
-668935883311e7,42124758,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351.8063,-770.8726997476687,212061.92115127342,0.6727263827674614
-668901804918e7,10464314,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,5874.9526,-8.664340874740946,1040220.8769082418,0.4223110049489997
-668901804918e7,10463623,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,8844.7344,-8.664340874740946,1040220.8769082418,0.41216791239225425
-66877037645e8,10463921,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1671.4286,-541.3882951986949,131074.49255386653,0.18652462666662745
-66786438147e8,78134398,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2128.5715,285.07375957815304,95979.69053405916,0.18669686152023451
-6.6704324604400005e+018,10463931,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1100,-442.1179178939658,174781.83194516026,0.29898105888301924
-6.6585211113200005e+018,80117573,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1042.1752,-225.15590230293697,160281.75423745127,NA
-661899350555e7,10463578,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11528.571,724.4279535292959,341485.1407188065,0.3149821999380277
-661899350555e7,10463777,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,4285.7144,-235.04843027688264,207447.06291558174,0.38995881038609637
-661899350555e7,10463778,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,4285.7144,-235.04843027688264,207447.06291558174,0.3951859193817822
-661899350555e7,10463776,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,5714.2856,-235.04843027688264,207447.06291558174,0.3736561829606891
-661899350555e7,10463780,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,3571.4285,-235.04843027688264,207447.06291558174,0.384082278647853
-661899350555e7,10463620,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,5085.7144,-773.4726018982666,877336.6901929424,0.14431259595209806
-661899350555e7,10463619,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6000,-773.4726018982666,877336.6901929424,0.1460503607837657
-661623961943e7,5514267,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4730.2881,-40.76016282231581,130716.8490697036,NA
-66119351801e8,42126014,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3096.2427,-825.8907932881053,205807.69151346272,0.4296577783362056
-66119351801e8,42126013,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3015.5237,-825.8907932881053,205807.69151346272,0.4187581222754922
-660152332078e7,3594102,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2942.8572,318.76602555495344,338242.6799654058,NA
-65966751803e8,78134150,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2757.1428,-458.71571759164664,116863.38445993747,0.6148570009966352
-659658848121e7,42123983,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728.57141,119.40936132278394,147264.4848616789,NA
-6.5866142121999995e+018,78133982,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2828.5715,-304.8772576803,18195.927285909544,0.17808980265715893
-657732892008e7,78134026,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2844.4512,236.86882375808875,154100.94175571963,0.4059553875140918
-657732892008e7,78134025,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5615.9736,236.86882375808875,154100.94175571963,0.39092425400400765
-657732892008e7,78134027,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5081.1133,236.86882375808875,154100.94175571963,0.39932925072699715
-656632285741e7,5520260,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,471.42856,-51.1418962343168,121210.76023654816,NA
-656632285741e7,5520259,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,900,-51.1418962343168,121210.76023654816,NA
-656610598642e7,78133913,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,642.85712,-458.71571759164664,116863.38445993747,0.6105123367004689
-656429460087e7,78134654,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3126.147,149.80795456185135,152903.84017820365,0.4839160084983032
-656429460087e7,78134655,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2041.5657,149.80795456185135,152903.84017820365,0.48566538813253607
-655363331893e7,3595390,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028.5714,389.90039316407507,783238.8834149699,NA
-653313903319e7,80117586,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4001.5547,-225.15590230293697,160281.75423745127,NA
-653313903319e7,80117584,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3417.259,-225.15590230293697,160281.75423745127,NA
-653313903319e7,80117585,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4532.7349,-225.15590230293697,160281.75423745127,NA
-652982839286e7,5524163,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,740.97015,757.9799498838408,106311.31077050253,0.8751645243443323
-65264309628e8,3595963,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1303.1475,127.0106475375058,371815.7434192232,0.2770969808567586
-65264309628e8,3595962,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4377.2622,127.0106475375058,371815.7434192232,0.2605454010820466
-6.5204599841200005e+018,78135042,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1000,412.6944740157983,134124.21933983642,0.5857799096026279
-651855075598e7,42124913,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2170.563,-657.3722947698036,62477.7718441045,0.2844351439412994
-651855075598e7,42124910,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3223.3645,-657.3722947698036,62477.7718441045,0.2900224940273887
-651855075598e7,42124911,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2781.4475,-657.3722947698036,62477.7718441045,0.2887800733938177
-651855075598e7,42124909,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7018.6055,-657.3722947698036,62477.7718441045,0.2886355594909952
-651855075598e7,42124912,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2573.4807,-657.3722947698036,62477.7718441045,0.2827993756839555
-6511254886e9,42123998,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,428.57144,312.80310457256013,65396.17927535721,NA
-650082272451e7,10462740,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3865.0852,20.290918225652256,144772.3094593746,0.7671214754253235
-650082272451e7,10462741,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2447.5222,20.290918225652256,144772.3094593746,0.7600586830188026
-649992045882e7,80117267,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1232.2861,-682.7320858448853,76337.78575420643,NA
-649992045882e7,80118656,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1564.1978,-748.2379909079502,79728.0696502632,NA
-649992045882e7,80118655,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1297.5726,-748.2379909079502,79728.0696502632,NA
-649992045882e7,80118654,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1137.5989,-748.2379909079502,79728.0696502632,NA
-649075041621e7,10463076,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,785.71429,-541.3882951986949,131074.49255386653,0.1851408942119364
-649063116751e7,42126548,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2314.2856,-825.8907932881053,205807.69151346272,0.4237479248184969
-649063116751e7,42126550,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1314.2858,-825.8907932881053,205807.69151346272,0.42746573877913
-6.4847704855600005e+018,3594089,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3379.696,-13.012168098289857,225874.90827947733,NA
-6.4763880545200005e+018,80117716,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2742.8572,-646.4886065973141,287299.51752501656,NA
-64602614319e8,5520277,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571.1067,-40.76016282231581,130716.8490697036,NA
-645826072451e7,10463308,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,828.57141,394.27391498419644,173265.5285496281,0.3401338304193078
-645683079329e7,42123952,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1276.3303,-770.8726997476687,212061.92115127342,0.6624322289425789
-6.4556662841200005e+018,78134393,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1252.7311,285.07375957815304,95979.69053405916,0.17864800005346884
-64174747343e8,42125121,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4724.1523,-657.3722947698036,62477.7718441045,0.2859252196285808
-641282073933e7,78136391,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3106.7236,699.4667691689556,179933.0253977251,0.3033965138984408
-640759892619e7,78133250,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2823.6926,342.6401117047713,295007.25680734817,0.10077561205938858
-640759892619e7,78133251,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1888.4478,342.6401117047713,295007.25680734817,NA
-640759892619e7,78133253,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,773.3717,342.6401117047713,295007.25680734817,0.10176980856167904
-640759892619e7,78134660,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1113.578,192.86445828371268,164328.71490183286,0.43229823852112964
-640759892619e7,78134659,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2891.7031,192.86445828371268,164328.71490183286,0.4038706605516442
-639972196842e7,3592002,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13500,-77.84703513967536,313625.33071864897,NA
-639154520782e7,42125850,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908.78143,119.40936132278394,147264.4848616789,NA
-634976117895e7,42126564,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1542.8572,-973.8324090363388,253259.11660364585,0.29953246557464863
-634958021627e7,80117264,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2682.6255,-583.9761692595486,38177.66597288393,NA
-6.3449593622799995e+018,5522949,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.22589,-40.76016282231581,130716.8490697036,NA
-634406038855e7,80117723,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,471.42856,-646.4886065973141,287299.51752501656,NA
-634097684357e7,10463407,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2928.5715,886.8540939997803,344636.71799755417,0.30924810521946333
-632663813733e7,10463772,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9285.3213,-427.1183284762233,125454.79836110247,0.34082862199145936
-6.3232531529200005e+018,80117849,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1383.8706,-682.7320858448853,76337.78575420643,NA
-631394585002e7,80117370,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1763.05,-537.65019825875,341232.85525220755,NA
-629921034002e7,5522925,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1514.2858,-40.76016282231581,130716.8490697036,NA
-629710120246e7,78132543,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1857.7202,1954.335245188385,755230.0171666868,0.37512288790500964
-629710120246e7,78132548,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2555.8174,1954.335245188385,755230.0171666868,0.38264526838341023
-629710120246e7,78132545,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2374.1846,1954.335245188385,755230.0171666868,0.3769371289699742
-629710120246e7,78132544,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1108.1182,1954.335245188385,755230.0171666868,0.3857281800872037
-629235864333e7,78134216,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,14251.094,1954.335245188385,755230.0171666868,0.35543100552558937
