NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,OC,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,pro_5,fc_admin,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-376245581438e6,5524177,0,0,0,0,0,1,0,1,0,0,0,0,1200,100,43,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,2279.8657,-6.380925307198796,797.6098361425843,0.6916976176150179
-376245581438e6,5524176,0,0,0,0,0,1,0,1,0,0,0,0,1100,100,43,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,2089.8687,-3.447409780805586,1030.4539579742739,0.6963381876134541
-335847463726e6,42125293,0,0,0,1,0,0,0,0,1,0,0,0,790,80,59,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1128.5714,14.567773848410907,4719.7066119087995,0.5433970332372497
-335435970217e6,80116016,0,1,0,0,0,0,0,0,0,0,1,0,6420,100,32,1,1,0.14285715,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,12476.788,-1099.7186240803617,733005.2962905846,0.4597622955145543
-326959482638e6,78133105,0,0,0,1,0,0,0,0,0,1,0,0,2300,100,51,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,3285.7144,-28.15667293555397,18105.209851533775,0.4937716465038668
-294453718323e6,78132705,0,0,0,0,0,1,0,0,0,1,0,0,1020,100,25,1,1,0.5714286,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1927.3828,1.956548843711713,822.4306316904049,0.6061846982972938
-252003987085e6,5524171,0,0,0,0,0,1,0,1,0,0,0,0,1140,100,38,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,2165.8613,-6.367832504130632,825.2373000134021,0.6506932666363721
-234195659849e6,10462588,0,0,1,0,0,0,0,0,0,0,0,1,1200,100,36,1,1,0.2857143,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1714.2858,-37.16665111863879,2434.293882525284,0.47179400904614244
-230142693444e6,42123968,1,0,0,0,0,0,0,0,1,0,0,0,1810,90,25,1,1,0.85714287,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,2585.7144,-4.837775440626818,11046.463498844045,0.5668418526945286
-205966548885e6,42123521,0,0,0,0,0,1,0,0,1,0,0,0,380,100,72,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,391.73996,-14.315413859963309,3173.082190326652,0.6276460411264339
-142672195217e6,42124637,0,0,1,0,0,0,0,0,1,0,0,0,1270,80,58,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2403.0256,21.987442497627452,4021.4061474536043,0.39521584673077836
-141226434639e6,78134614,1,0,0,0,0,0,0,0,0,1,0,0,2470,90,37,1,1,0.2857143,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,3528.5715,-73.07560016605109,16578.981289454245,0.5800197615981746
-117293114214e6,5524256,0,0,1,0,0,0,0,1,0,0,0,0,1280,100,47,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1828.5714,-17.355135299620454,1608.2990627855215,0.5261069395031968
-112740037382e6,78136034,0,0,0,1,0,0,0,0,0,1,0,0,330,90,26,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,390.34,15.619350642356574,1890.2668798461245,0.5950136319903732
-101516556278e6,10462515,0,0,0,0,1,0,0,0,0,0,0,1,1000,100,41,1,2,0.14285715,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1020.6,-32.19583688804505,2227.912893541025,0.4437694696729817
-910526482925e5,5520267,0,0,0,0,1,0,0,1,0,0,0,0,2500,70,50,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,3571.4285,15.151166615226684,37468.57757822785,0.32742881238882054
-910526482925e5,5520268,0,0,0,0,1,0,0,1,0,0,0,0,8210,70,50,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,11728.571,-1280.2708498323818,806988.6248372978,0.3096535712203824
-4758328313979672,80118658,0,0,0,1,0,0,0,0,0,0,1,0,2370,80,25,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,3385.7144,-71.72811855183105,18116.780871107036,0.6429264914773439
19190884118e6,3594067,0,0,0,1,0,0,1,0,0,0,0,0,730,75,32,1,1,0.14285715,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,852.21002,-2.261941354381617,1121.8150694327505,0.28374563178999784
678067521288e5,78133135,0,0,0,1,0,0,0,0,0,1,0,0,2640,100,46,1,1,0.2857143,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,3962.8904000000002,-173.07435498540582,12297.941108001825,0.5481392192690512
678067521288e5,78133136,0,0,0,1,0,0,0,0,0,1,0,0,2600,100,46,1,1,0.2857143,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,5017.1255,-61.1540898243104,7120.036537062773,0.5439781980596258
713292388699e5,78132579,0,1,0,0,0,0,0,0,0,1,0,0,350,100,24,1,1,0.42857143,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,582.92999,14.893734929326772,16265.139003815928,0.5906996831621785
763466148358e5,3586699,0,0,0,0,0,1,1,0,0,0,0,0,2180,100,56,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,3288.73,75.87083911770374,10674.766460156488,0.652652937492685
105564555422e6,3594110,0,0,0,0,1,0,1,0,0,0,0,0,4420,100,43,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,5467.2905,-253.30463679806277,70570.13362041715,0.24035097011049286
108834622252e6,78135058,0,1,0,0,0,0,0,0,0,1,0,0,770,100,66,1,1,0.5714286,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,954.42993,-10.619493693509291,9342.426721745478,0.5275378141608039
11016948276e7,3594120,0,0,0,0,1,0,1,0,0,0,0,0,2960,50,19,2,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,4228.5713,-223.91193785511044,11064.908592497639,0.4365453699976332
115313695583e6,10463173,0,1,0,0,0,0,0,0,0,0,0,1,430,100,27,1,1,0.2857143,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,614.28571,-25.00627080565849,2648.7357847081776,0.5605529119977214
20099711278e7,80115935,0,1,0,0,0,0,0,0,0,0,1,0,990,100,50,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1880.8757,33.02145225870973,2781.9662224912017,0.5475879550791157
23755057325e7,3595487,0,0,0,0,0,1,1,0,0,0,0,0,1220,100,62,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1531.8298,8.708171289626327,2425.97976063416,0.6152768049270563
257693130894e6,78136164,0,0,0,1,0,0,0,0,0,1,0,0,2120,100,52,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,2507.6599,64.68515145472858,9116.079608802174,0.48390740048152103
257693130894e6,78136163,0,0,0,1,0,0,0,0,0,1,0,0,2120,100,52,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,2507.6599,70.55668383107327,3933.2793323060905,0.477091915755559
257693130894e6,78136162,0,0,0,1,0,0,0,0,0,1,0,0,1800,100,52,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,2221.8601,94.15993474148225,5833.633110424167,0.479498192651568
279650694577e6,42123832,0,0,0,1,0,0,0,0,1,0,0,0,10610,100,41,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,11566.4,-1122.9919762251197,709167.2470743209,0.4677654526615572
32462739034e7,78136273,1,0,0,0,0,0,0,0,0,1,0,0,1640,100,54,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1986.3098,59.93448401567654,3412.5846126245797,0.5014952406683508
331963423288e6,80117081,0,0,0,0,1,0,0,0,0,0,1,0,440,100,25,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,628.57141,-15.445390663232432,875.2844288368681,0.5649744287171096
349108413827e6,80116872,0,0,0,1,0,0,0,0,0,0,1,0,1110,100,53,1,1,0.14285715,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1585.7142,18.28988348066679,4423.412680922277,0.6025706382381323
349108413827e6,80116871,0,0,0,1,0,0,0,0,0,0,1,0,710,100,53,1,1,0.14285715,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1014.2857,10.892681464751853,5688.287815355153,0.5832330247133317
356365642531e6,78135094,0,1,0,0,0,0,0,0,0,1,0,0,2490,100,49,1,1,0.14285715,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,4817.3828,-23.73544940423994,66348.53886490858,0.6328905215180493
356365642531e6,78135098,0,1,0,0,0,0,0,0,0,1,0,0,480,100,49,1,1,0.14285715,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,928.64429,55.77681503147007,1004.0894496998371,0.59837647597814
356365642531e6,78136106,0,1,0,0,0,0,0,0,0,1,0,0,3170,100,49,1,1,0.14285715,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,6132.9614,-214.61911081803294,22923.11859463423,0.6362552477230877
375459713954e6,10464022,0,1,0,0,0,0,0,0,0,0,0,1,6820,90,28,1,1,0.2857143,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,9742.8574,-1300.2219825582129,955820.8229292046,0.49896455688232977
381218961859e6,80117301,0,0,0,0,1,0,0,0,0,0,1,0,2320,100,32,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,2863.73,-55.98200113441385,12920.700609971447,0.613491763793525
394190791166e6,78132938,0,0,0,0,0,1,0,0,0,1,0,0,1010,100,42,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1103.6399,20.761507666283272,2552.7395846587992,0.4555204213549685
416150571789e6,3595418,0,0,1,0,0,0,1,0,0,0,0,0,1430,100,41,1,1,0.42857143,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,2042.8572,-25.396350068599503,6949.852076847752,0.20382794021448167
431350238023e6,78136282,1,0,0,0,0,0,0,0,0,1,0,0,4550,100,45,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,6500,-448.0933254929651,142022.77762952124,0.5936174144755957
431350238023e6,78136283,1,0,0,0,0,0,0,0,0,1,0,0,3020,100,45,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,4314.2856,-181.18663679405878,18227.090981040586,0.5941961475963238
431350238023e6,78136284,1,0,0,0,0,0,0,0,0,1,0,0,5370,100,45,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,7671.4287,-901.1433912266546,365455.4980160905,0.5844517546295862
440605693847e6,5521309,0,0,0,0,1,0,0,1,0,0,0,0,3460,100,57,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,4262.0005,-217.28965298752328,32460.46017408788,0.3376417590001212
450413154261e6,78133746,0,0,0,0,1,0,0,0,0,1,0,0,440,80,23,1,1,0.14285715,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,447.93002,2.473140517131994,1839.8154293497587,0.5744241550691944
514262415503e6,78133896,0,0,0,1,0,0,0,0,0,1,0,0,640,100,42,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,914.28571,26.08134013249486,1370.357123115409,0.5865732431082502
539646523084e6,78136285,1,0,0,0,0,0,0,0,0,1,0,0,4220,100,59,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,6121.7803,-395.30420607471194,161469.45806888523,0.5102534705104621
551289390979e6,10462031,0,0,0,1,0,0,0,0,0,0,0,1,470,90,43,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,671.42859,-15.31881521240837,3496.288274247631,0.5543579494159605
557068430862e6,80118494,0,0,0,1,0,0,0,0,0,0,1,0,2290,100,24,1,1,0.14285715,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2838.5002,-60.28556342264855,15450.858354309958,0.5825741586125337
577427621028e6,80116973,1,0,0,0,0,0,0,0,0,0,1,0,5230,100,76,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,8710.6387,-811.2143777960275,354030.5101003511,0.4868684965061043
6.4787312274499994e+017,78134309,0,0,1,0,0,0,0,0,0,1,0,0,1100,100,37,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1167.9899,-11.890442023432035,1238.8833368586254,0.4701409615127736
6.4981956243500006e+017,78134527,0,0,0,1,0,0,0,0,0,1,0,0,200,70,25,1,1,0.14285715,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,246.87001,-6.142320302376235,2955.7809594896084,0.6317408170061518
6.6938851034300006e+017,80118889,0,1,0,0,0,0,0,0,0,0,1,0,1500,90,54,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1909.75,10.59695614741302,1276.2125439009578,0.4651353563468888
675832085504e6,10463933,0,0,0,0,1,0,0,0,0,0,0,1,1570,100,55,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2242.8572,-28.69978669671352,7483.891915669214,0.4262257923587184
675832085504e6,10463934,0,0,0,0,1,0,0,0,0,0,0,1,1680,100,55,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1857.3999,-56.877031465797266,8888.248455887202,0.4351935552386468
696197397668e6,10463501,1,0,0,0,0,0,0,0,0,0,0,1,2080,100,39,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,2971.4285,-92.36285550403592,31085.063494581434,0.47427702767134344
696613641896e6,10462517,0,0,0,0,1,0,0,0,0,0,0,1,2080,70,40,1,2,0.14285715,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,2187.1399,-63.53038807192572,6726.691637736912,0.5165122726894837
707040601022e6,78133640,0,1,0,0,0,0,0,0,0,1,0,0,5120,100,29,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,10122.605,-787.9129549859119,695164.8584926436,0.47524810897452874
715034679268e6,10463949,0,0,0,0,0,1,0,0,0,0,0,1,3360,80,47,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,4172.5,-275.62820775942686,80083.24888917821,0.6081066954745447
7.7810698620899994e+017,80117019,0,1,0,0,0,0,0,0,0,0,1,0,510,80,44,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,728.57141,-22.524515099819926,6011.005491579251,0.5439786848410948
781567671292e6,80117470,0,0,0,0,1,0,0,0,0,0,1,0,840,100,18,3,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1607.45,-3.8811302665972716,5497.93351043762,0.6308442647512741
8.3338083027299994e+017,10462400,0,1,0,0,0,0,0,0,0,0,0,1,910,100,25,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1109.21,-16.995515416730647,1019.3272634468867,0.6037597372759017
839055596248e6,10463090,0,0,0,1,0,0,0,0,0,0,0,1,770,100,39,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,898.90002,-10.14146734045977,1915.648989246889,0.6191222420958981
9.2569820242300006e+017,78134241,1,0,0,0,0,0,0,0,0,1,0,0,2370,100,50,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,2787.0601,70.47425438528224,16409.290992934504,0.5682907238948817
104087932704e7,78133128,0,0,0,1,0,0,0,0,0,1,0,0,1040,100,38,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1995.2543,4.875531572466121,830.5530981675256,0.5310650515773667
105368660827e7,78133061,0,0,1,0,0,0,0,0,0,1,0,0,2550,75,40,1,1,0.14285715,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,3182.7498,-92.13248227956028,6410.44377645594,0.510226550194071
106778360729e7,78131730,0,0,0,0,0,1,0,0,0,1,0,0,2060,100,39,1,2,0.42857143,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,2942.8572,-47.158739605335604,5307.822645332486,0.4952124162122962
110065132223e7,42125164,0,0,0,0,1,0,0,0,1,0,0,0,1270,100,46,1,1,0.2857143,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1814.2858,-19.917591941305368,1742.2720166807137,0.52847763153783
110065132223e7,42125165,0,0,0,0,1,0,0,0,1,0,0,0,1120,100,46,1,1,0.2857143,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1600,-33.2872711506926,2081.9271800664037,0.5401101390233406
110065132223e7,42125166,0,0,0,0,1,0,0,0,1,0,0,0,1230,100,46,1,1,0.2857143,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1757.1428,-23.994630117527468,2239.1979277646424,0.5430427402338567
111646950449e7,3592394,0,0,1,0,0,0,1,0,0,0,0,0,810,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1029.1201,-5.265528236548434,1638.1336668570702,0.1550040532682799
111646950449e7,3592388,0,0,1,0,0,0,1,0,0,0,0,0,880,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1121.3401,-10.186102082722304,2862.569797195952,0.14670992343048442
111646950449e7,3592397,0,0,1,0,0,0,1,0,0,0,0,0,300,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,371.07999,-7.242682505125611,1806.9025074166038,0.15666386597076234
111646950449e7,3592387,0,0,1,0,0,0,1,0,0,0,0,0,1460,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1860.41,-16.193495663016954,2920.6738941298127,0.15053219120956873
111646950449e7,3592390,0,0,1,0,0,0,1,0,0,0,0,0,1350,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1715.2001,-0.7687839870435682,1602.0417926931086,0.1544255444369091
111646950449e7,3591017,0,0,1,0,0,0,1,0,0,0,0,0,180,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,222.64999,-12.632314444470282,877.8539164548536,0.15992925571753902
111646950449e7,3595405,0,0,1,0,0,0,1,0,0,0,0,0,230,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,284.49997,-5.626971101020053,1201.6922523240269,0.15770232718874555
111646950449e7,3591015,0,0,1,0,0,0,1,0,0,0,0,0,200,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,247.39003,-1.2136689457232552,1473.0730735973332,0.15495642714611627
111646950449e7,3592386,0,0,1,0,0,0,1,0,0,0,0,0,1500,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1911.3699,-21.700298300099266,2386.7654510284583,0.1522486896830458
111646950449e7,3592393,0,0,1,0,0,0,1,0,0,0,0,0,690,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,879.22992,-16.204770264044022,983.4587251026412,0.15352551775421444
111646950449e7,3592396,0,0,1,0,0,0,1,0,0,0,0,0,200,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,254.84999,-4.059291443658993,782.4681067436668,0.15483896191215932
111646950449e7,3592395,0,0,1,0,0,0,1,0,0,0,0,0,400,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,509.69998,-10.49228816650751,930.4628941066485,0.1520778865848097
111646950449e7,3592391,0,0,1,0,0,0,1,0,0,0,0,0,950,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1207,-9.196927449783457,1254.4574756860059,0.15638492361103495
111646950449e7,3592392,0,0,1,0,0,0,1,0,0,0,0,0,1200,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1524.63,-12.48109554941984,4366.249162260642,0.15015421086550498
111646950449e7,3592389,0,0,1,0,0,0,1,0,0,0,0,0,470,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,581.37,-5.925871368912133,942.7121501240438,0.15637410117226777
111646950449e7,3591016,0,0,1,0,0,0,1,0,0,0,0,0,370,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,457.67001,-1.6770849643705212,674.7897274063243,0.15398438880363968
113329005384e7,78134529,0,0,0,1,0,0,0,0,0,1,0,0,1170,70,44,1,1,0.14285715,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1450.2399,-34.07727034820374,4339.42754355482,0.6369369208247679
113329005384e7,78134531,0,0,0,1,0,0,0,0,0,1,0,0,1110,70,44,1,1,0.14285715,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1375.87,-23.52320916065499,3166.3013512778916,0.6308297133844634
113329005384e7,78134530,0,0,0,1,0,0,0,0,0,1,0,0,1290,70,44,1,1,0.14285715,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1598.98,-17.13353364688866,3752.158251117684,0.6169317783221387
113329005384e7,78134532,0,0,0,1,0,0,0,0,0,1,0,0,2440,70,44,1,1,0.14285715,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,3485.7144,-83.08153981670789,14919.829396265413,0.5968005954434403
114616641915e7,78134158,0,0,0,0,1,0,0,0,0,1,0,0,290,100,53,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,335.86005,-52.89265820318503,3451.627259337133,0.4761566392541215
118122462744e7,10463500,1,0,0,0,0,0,0,0,0,0,0,1,1060,100,22,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1514.2858,-19.46759842890357,930.2217416432959,0.5707888432766434
118131125952e7,78133130,0,0,0,1,0,0,0,0,0,1,0,0,1770,100,30,1,2,0.14285715,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,2189.3899,7.893437350913286,4730.150550740928,0.5394962799467152
118574433008e7,3594393,0,0,0,0,0,1,1,0,0,0,0,0,8080,100,45,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,11542.857,-1340.3709494449931,1298461.4021255118,0.5781168611649411
1.1891089786499999e+018,78135036,0,1,0,0,0,0,0,0,0,1,0,0,6310,100,42,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,11988.256,-1172.682224651776,1090571.8485544394,0.5255661826880084
120259199604e7,78133973,0,0,0,0,0,1,0,0,0,1,0,0,3020,100,36,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,4000.0103,-149.78229469755007,69110.95884207664,0.5313100365590969
121525657072e7,3591027,0,0,0,0,0,1,1,0,0,0,0,0,550,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,916.0343,-7.675325600902932,1372.7896850328862,0.3074684074535333
121525657072e7,3591026,0,0,0,0,0,1,1,0,0,0,0,0,1750,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,2500,5.28672271375078,1419.7652478818763,0.31705291456044055
121525657072e7,3591022,0,0,0,0,0,1,1,0,0,0,0,0,370,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,457.67001,-14.566304519989794,1251.580198546835,0.31431364836973563
121525657072e7,3591021,0,0,0,0,0,1,1,0,0,0,0,0,760,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1265.7943,1.3517576892110068,705.066930677257,0.3076179739045809
121525657072e7,3591029,0,0,0,0,0,1,1,0,0,0,0,0,4020,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,6695.3672,-302.8023345238916,181378.26265211854,0.3252863719920126
121525657072e7,3591024,0,0,0,0,0,1,1,0,0,0,0,0,3250,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,5412.9272,-204.75973617038767,82338.08227690155,0.3183043041929823
