fc_survey_disc,fc_admin,fc_survey,NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,pro_5,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
1301.7312,1487.12,1487.12,-465204260322e7,3591976,1,0,0,0,0,0,1,0,0,0,0,0,1280,100,28,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,13.70552410860334,220.16192478699364,0.6853029534010271
1681.1707,1528.5714,2140,-462051959045e7,5521331,0,0,0,0,0,1,0,1,0,0,0,0,1070,100,76,1,1,0.71428573,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,13.500295835087876,736.5152333773506,0.6392033135793723
4750.7754,5912.5098,5912.5098,-46128203573e8,42126029,0,0,0,1,0,0,0,0,1,0,0,0,4770,100,28,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,-89.54604736712453,14663.736706795013,0.5001506631988281
3135.2959,5485.7144,4e3,-453894517791e7,80118822,0,0,0,0,1,0,0,0,0,0,1,0,3840,80,35,1,1,0.14285715,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,62.09392752972136,7193.102878458915,0.5090840801550666
2539.6084,3104.1201,3104.1201,-453767400261e7,3591991,1,0,0,0,0,0,1,0,0,0,0,0,2520,60,40,1,2,0.14285715,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,-6.87478193998037,1181.1457143463062,0.616024115354518
10063.506,10386.32,10386.32,-447280859944e7,10463563,1,0,0,0,0,0,0,0,0,0,0,1,10000,100,27,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,-488.0065099015862,259314.5746473496,0.5110740745951393
5724.6665,3485.7144,7320,-443296066576e7,80117674,0,0,0,0,0,1,0,0,0,0,1,0,2440,100,59,2,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,-33.77354498472404,3656.930983072745,0.6265385206181325
4692.3496,12871.429,6e3,-441334532065e7,42124651,0,0,0,1,0,0,0,0,1,0,0,0,9010,50,22,1,1,0.2857143,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,-345.9589088378432,42461.28091951351,0.46727919459670314
3537.4773,4031.8301,4031.8301,-440402621312e7,10462422,0,0,1,0,0,0,0,0,0,0,0,1,3500,100,77,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,54.125542627660884,5232.9771277877,0.494921367895262
3605.8752,2185.7144,4590,-439967310429e7,42123491,0,0,0,1,0,0,0,0,1,0,0,0,1530,100,40,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,-74.99544590628868,1374.010668606537,0.5843782570594799
3629.4431,2200,4620,-439967310429e7,42123490,0,0,0,1,0,0,0,0,1,0,0,0,1540,100,40,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,-74.77204668846778,1318.3665887964662,0.5598620627915438
1541.1179,1896.47,1896.47,-4.3894341290599997e+018,80118481,0,0,0,1,0,0,0,0,0,0,1,0,1530,100,58,1,1,0.42857143,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.4595113739529635,1070.8216071878205,0.5145185964407674
627.0592,757.14288,800,-438381265267e7,42124320,1,0,0,0,0,0,0,0,1,0,0,0,530,100,52,1,1,0.2857143,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,6.414022611064531,95.31560520302307,0.45182701936081726
2626.0891,3082.1299,3082.1299,-438371539457e7,78134523,0,0,0,1,0,0,0,0,0,1,0,0,2600,100,27,1,1,0.14285715,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,-5.025020538346353,1065.9174016802544,0.5646384718239368
3586.4875,4403.52,4403.52,-436729280164e7,80117778,0,1,0,0,0,0,0,0,0,0,1,0,3560,100,46,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,67.38771545061293,8237.068138099834,0.509478544504855
2116.3247,1614.2858,2700,-43513897106e8,10463756,0,0,0,0,1,0,0,0,0,0,0,1,1130,100,53,2,2,0.14285715,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,-1.077117088255059,244.59918275924326,0.5070689306193872
2116.3247,1700,2700,-43513897106e8,10463755,0,0,0,0,1,0,0,0,0,0,0,1,1190,100,53,2,2,0.14285715,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0.9000498227612246,1093.4518481733608,0.4986016292642099
2592.3025,3284.95,3284.95,-433542322725e7,78133978,0,0,0,0,0,1,0,0,0,1,0,0,2590,60,18,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,25.143286920303904,578.1378932296393,0.5436034225829179
4516.4546,5490.6616,6695.043,-431529944805e7,5522936,0,0,0,0,1,0,0,1,0,0,0,0,2890,100,35,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,-14.898946503406066,3400.646356996357,0.3075735902536101
3003.594,3438.7942,4458.6182,-431529944805e7,5522935,0,0,0,0,1,0,0,1,0,0,0,0,1810,100,35,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,14.494482188407737,828.2294415023171,0.32327160132657506
7318.0454,9290.4141,10836.568,-431529944805e7,5522934,0,0,0,0,1,0,0,1,0,0,0,0,4890,100,35,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,-364.7307942143924,145285.4067376746,0.2918176375851411
2807.4697,3172.7942,4168.6938,-431529944805e7,5522933,0,0,0,0,1,0,0,1,0,0,0,0,1670,100,35,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,6.137387184915814,1083.3982978436075,0.3352167122074237
4372.9712,6591.0996,6591.0996,-431445730763e7,78132517,0,0,0,0,0,1,0,0,0,1,0,0,4380,90,48,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,-52.21354846284666,5282.43063532495,0.4884326234226189
2266.3528,3415.9302,3415.9302,-431445730763e7,78132516,0,0,0,0,0,1,0,0,0,1,0,0,2270,90,48,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,20.792743346680325,944.0761671553685,0.50477247302961
3235.502,3945.79,3945.79,-4.2971933591800003e+018,10463018,0,0,0,1,0,0,0,0,0,0,0,1,3210,100,28,1,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,35.872789281749824,3065.216152091239,0.5298067248476485
2005.8064,2446.1399,2446.1399,-4.2971933591800003e+018,10463019,0,0,0,1,0,0,0,0,0,0,0,1,1990,100,28,1,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,-20.933852640430985,947.3797907229889,0.54952372013203
886.98969,1081.71,1081.71,-4.2971933591800003e+018,10463020,0,0,0,1,0,0,0,0,0,0,0,1,880,100,28,1,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,10.715635141293632,163.04743120148459,0.5624031321070087
1175.736,1914.2858,1500,-428758931189e7,80117978,0,0,1,0,0,0,0,0,0,0,1,0,1340,90,29,2,1,0.14285715,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,4.413149201034914,165.84050414871865,0.6288263786397689
413.56555,498.70001,498.70001,-4.2846937760999997e+018,10462062,0,1,0,0,0,0,0,0,0,0,0,1,410,80,46,1,1,0.14285715,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,7.167620337711031,865.5492081568317,0.48863130289398693
977.38641,1197.34,1197.34,-42726122422e8,80117023,0,1,0,0,0,0,0,0,0,0,1,0,970,100,46,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,9.316064875074629,47.22101360462,0.6421624445073019
782.05823,1414.2858,1e3,-426571651483e7,10463013,0,0,0,1,0,0,0,0,0,0,0,1,990,50,38,1,1,0.14285715,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,14.35533896710125,230.85858272108138,0.4794050218968618
2970.3174,4780.0303,3680.03,-425415477397e7,3595472,0,0,0,0,0,1,1,0,0,0,0,0,2870,100,29,1,1,0.14285715,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,62.39779043291807,2041.2059187480686,0.5691203339725696
521.55878,726.03143,776.05975,-4.2410508889799997e+018,80117601,0,0,1,0,0,0,0,0,0,0,1,0,440,100,52,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,-2.154804688173731,121.44828389868766,0.46171423763235486
151.61044,170.86,170.86,-422040897908e7,78136122,0,1,0,0,0,0,0,0,0,1,0,0,150,100,33,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,3.7827860035170295,161.05012467318525,0.5517355394086388
1909.0642,2988.51,2988.51,-4.1922430800600003e+018,3592009,1,0,0,0,0,0,1,0,0,0,0,0,1900,100,62,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,-9.570407232561857,1473.4569386060377,0.6527360955139934
2351.4719,2871.4285,3e3,-413880506877e7,42124638,0,0,1,0,0,0,0,0,1,0,0,0,2010,100,58,1,2,0.42857143,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,-5.0172899892952785,1658.1467823016549,0.4157402145374966
5938.4277,6915.7856,8701.5,-407683868296e7,5521303,0,0,0,0,1,0,0,1,0,0,0,0,3650,100,27,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-115.02626810718182,68966.82977658522,0.3602194674530185
5685.7285,5532.6284,8361.2002,-407683868296e7,5521302,0,0,0,0,1,0,0,1,0,0,0,0,2920,100,27,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,-40.846733165075,39610.49932223733,0.3848339860486164
1069.8835,1147.36,1147.36,-406338271304e7,3591003,0,0,0,0,0,1,1,0,0,0,0,0,1060,100,44,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,2.1032516013351055,183.78700676166952,0.415090355989129
19448.117,21671.428,24811.842,-40419238528e8,80117425,0,0,1,0,0,0,0,0,0,0,1,0,15170,100,28,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,-620.0666879485303,277304.7907370901,0.4716554184671738
7314.0146,8980.21,8980.21,-39953650994e8,78133111,0,0,0,1,0,0,0,0,0,1,0,0,7260,100,53,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-379.6727297736873,210890.00946353542,0.5650154871782416
2047.0513,2530.45,2530.45,-394352389673e7,10463952,0,0,0,0,0,1,0,0,0,0,0,1,2050,90,49,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,-2.431815808378259,271.2984523614339,0.6540807836279985
1198.2748,1481.24,1481.24,-394352389673e7,10463958,0,0,0,0,0,1,0,0,0,0,0,1,1200,90,49,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,4.245968560450113,554.0050475447541,0.628329412757277
5941.4443,7344.48,7344.48,-394352389673e7,10463957,0,0,0,0,0,1,0,0,0,0,0,1,5950,90,49,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,-292.332252853763,123834.12529014918,0.5483967461144109
3754.6033,4641.23,4641.23,-394352389673e7,10463956,0,0,0,0,0,1,0,0,0,0,0,1,3760,90,49,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,45.11123654066246,6367.868161861827,0.6139775283789737
1138.3625,1407.1801,1407.1801,-394352389673e7,10463959,0,0,0,0,0,1,0,0,0,0,0,1,1140,90,49,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,4.8500387839486,541.2178129385851,0.6392712903496678
1787.4294,2209.52,2209.52,-394352389673e7,10463953,0,0,0,0,0,1,0,0,0,0,0,1,1790,90,49,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,-5.76328693824372,665.5390943437313,0.6534134422418989
3927.9688,5728.5713,5e3,-392451582205e7,80117046,0,0,1,0,0,0,0,0,0,0,1,0,4010,50,27,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,-1.0483463756967537,5270.930380219725,0.6124511236256964
4500,2142.8572,4500,-388300927512e7,42126541,0,0,0,1,0,0,0,0,1,0,0,0,1500,100,40,1,1,0.2857143,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,-58.42576625027425,2958.2119818133747,0.4618249622937427
5160,2457.1428,5160,-388300927512e7,42126539,0,0,0,1,0,0,0,0,1,0,0,0,1720,100,40,1,1,0.2857143,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,-29.22219318366605,6289.730421078405,0.4604641661825048
4410,2100,4410,-388300927512e7,42126540,0,0,0,1,0,0,0,0,1,0,0,0,1470,100,40,1,1,0.2857143,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,-57.237112398049064,4620.872436023863,0.4672592203467832
1027.4092,1264.3101,1264.3101,-386545905811e7,42124756,1,0,0,0,0,0,0,0,1,0,0,0,1020,100,38,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,-1.9252153263395562,433.9238266904936,0.4462719521597051
2521.7056,2814.2856,3217.1833,-3.8428869304999997e+018,42125163,0,0,0,0,1,0,0,0,1,0,0,0,1970,75,24,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,2.8836008312531467,468.6718759763121,0.5552559164400911
2571.8533,2871.4285,3281.1616,-3.8428869304999997e+018,42125162,0,0,0,0,1,0,0,0,1,0,0,0,2010,75,24,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,6.427541327090759,582.9476613943639,0.5381444697110721
3035.1045,3814.2856,4478.4941,-383405176777e7,80119334,1,0,0,0,0,0,0,0,0,0,1,0,1970,90,40,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,8.425021647613507,2664.9263449265195,0.4470976168824014
4291.3291,5292.75,5292.75,-381738346669e7,42126024,0,0,0,1,0,0,0,0,1,0,0,0,4270,100,54,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,-12.583961442736054,8183.698204149106,0.4733586028368347
789.52136,1133.53,1133.53,-381738346669e7,42125960,1,0,0,0,0,0,0,0,1,0,0,0,780,100,54,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,6.100516794341226,153.52292341665242,0.41742937221437326
400.74692,590.57001,590.57001,-381738346669e7,42125963,1,0,0,0,0,0,0,0,1,0,0,0,400,100,54,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.3578870272692747,119.59434491322631,0.3999972552302026
840.12256,1206.1799,1206.1799,-381738346669e7,42125961,1,0,0,0,0,0,0,0,1,0,0,0,830,100,54,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,4.921362240789241,173.79776899704245,0.42652855844259413
400.74692,590.57001,590.57001,-381738346669e7,42125964,1,0,0,0,0,0,0,0,1,0,0,0,400,100,54,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1.6570391965366262,67.94604453950271,0.395422100611998
661.21735,974.41998,974.41998,-381738346669e7,42125962,1,0,0,0,0,0,0,0,1,0,0,0,660,100,54,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2.2182109712052274,74.88885703932186,0.4068275657022436
2579.5569,2216.8872,3474.03,-3.8131018894599997e+018,42123510,0,0,0,1,0,0,0,0,1,0,0,0,800,100,47,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,-27.99668791461825,1279.8692492397458,0.5255466485858459
3450.1611,2965.0916,4646.52,-3.8131018894599997e+018,42123512,0,0,0,1,0,0,0,0,1,0,0,0,1070,100,47,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,-43.88173442974034,4392.822545565708,0.5097654070120551
4375.6899,3907.2656,5892.98,-3.8131018894599997e+018,42123511,0,0,0,1,0,0,0,0,1,0,0,0,1410,100,47,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,-37.10977375074289,5038.493652835524,0.4830439747951275
3450.1611,2965.0916,4646.52,-3.8131018894599997e+018,42123509,0,0,0,1,0,0,0,0,1,0,0,0,1070,100,47,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,-33.01721247450411,4247.54462196849,0.5105140612329205
2821.7664,5757.1431,3600,-378400204184e7,78133635,0,1,0,0,0,0,0,0,0,1,0,0,4030,100,25,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,8.808310116063405,4117.915514693223,0.5727251596293506
1249.2257,1533.8101,1533.8101,-3.7770104668199997e+018,3595426,0,0,1,0,0,0,1,0,0,0,0,0,1240,100,23,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,8.436719747030256,232.17232744103683,0.3559498053617338
7566.3364,13230.482,11473.34,-377567946077e7,3590975,1,0,0,0,0,0,1,0,0,0,0,0,6830,90,42,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,-432.9269038254331,259706.07157560598,0.5930974953494588
8453.0723,17957.018,12714.16,-377567946077e7,3592025,1,0,0,0,0,0,1,0,0,0,0,0,9270,90,42,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,-386.22499984496955,237400.52867563942,0.588155672281194
1750.1969,2587.8599,2587.8599,-376776829221e7,10462543,1,0,0,0,0,0,0,0,0,0,0,1,1750,100,43,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,-3.330957658633271,757.2743649316079,0.5544356990410931
681.31238,861.40997,861.40997,-376232431679e7,78132509,0,0,0,0,0,1,0,0,0,1,0,0,680,100,27,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,11.42464617951531,56.51043530515712,0.5480869436668458
2917.8408,2628.5715,2917.8408,-37566711096e8,80117491,0,0,0,0,1,0,0,0,0,0,1,0,1840,100,37,1,2,0.14285715,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,10.881919691051175,332.38371248493263,0.6049916692536601
666.25043,985.71429,850,-375418049188e7,42124703,0,0,1,0,0,0,0,0,1,0,0,0,690,0,62,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,15.768894927035385,194.60417821912594,0.44111466165495533
500.14005,621.03998,621.03998,-374266602972e7,80117698,0,0,0,0,0,1,0,0,0,0,1,0,500,100,41,1,1,0.71428573,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,6.509931808238588,151.25899687606378,0.5234825342955522
2116.324,2428.5715,2693.9165,-372825496797e7,80116982,1,0,0,0,0,0,0,0,0,0,1,0,1700,80,50,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,-6.752131251463012,370.2992290793765,0.5251348590948383
6060.7437,7922.5029,8965.3604,-372061423827e7,80117677,0,0,0,0,0,1,0,0,0,0,1,0,4170,100,45,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,-147.5211208950834,71651.33041370905,0.62846892645377
548.67682,757.14288,700,-368571512147e7,42125582,0,1,0,0,0,0,0,0,1,0,0,0,530,60,72,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,10.052955433084042,286.78068187959104,0.4695897468536865
1825.0839,1901.6215,2773.05,-364929439379e7,78134640,0,1,0,0,0,0,0,0,0,1,0,0,1140,90,37,1,1,0.14285715,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,12.657444031669373,572.2232499603024,0.5528155063503367
1333.3447,1520.02,1520.02,-363488836008e7,42124626,0,0,1,0,0,0,0,0,1,0,0,0,1310,100,87,1,2,0.14285715,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,7.7097888623032125,427.69775652703447,0.4745888950150744
3910.7146,4944.4702,4944.4702,-3.6336297997799997e+018,80118012,0,0,0,0,0,1,0,0,0,0,1,0,3910,100,39,1,1,0.5714286,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,41.61128519035469,2254.2976281836927,0.8584348909917532
4050.7483,5121.52,5121.52,-3.6336297997799997e+018,80118007,0,0,0,0,0,1,0,0,0,0,1,0,4050,100,39,1,1,0.5714286,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,45.48433228785239,7752.551082437643,0.838968061340039
3690.6787,4666.27,4666.27,-3.6336297997799997e+018,80118009,0,0,0,0,0,1,0,0,0,0,1,0,3690,100,39,1,1,0.5714286,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,53.52900346012433,4207.812528595575,0.8750239411694615
3540.6558,4476.5898,4476.5898,-3.6336297997799997e+018,80118003,0,0,0,0,0,1,0,0,0,0,1,0,3540,100,39,1,1,0.5714286,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,63.73448028988235,5908.070904455493,0.8698187498442592
4560.833,5766.4399,5766.4399,-3.6336297997799997e+018,80118008,0,0,0,0,0,1,0,0,0,0,1,0,4560,100,39,1,1,0.5714286,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,-49.52819395792084,7795.488116793611,0.8175444118700242
2990.5581,3781.0801,3781.0801,-3.6336297997799997e+018,80118011,0,0,0,0,0,1,0,0,0,0,1,0,2990,100,39,1,1,0.5714286,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,15.449369941057599,3079.890436351635,0.8677745857957803
3720.6865,4704.21,4704.21,-3.6336297997799997e+018,80117689,0,0,0,0,0,1,0,0,0,0,1,0,3720,100,39,1,1,0.5714286,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,34.86463769532402,7617.916041142629,0.8664626461501457
2340.4321,2959.1001,2959.1001,-3.6336297997799997e+018,80118013,0,0,0,0,0,1,0,0,0,0,1,0,2340,100,39,1,1,0.5714286,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,-21.734755576391134,795.43659898243,0.8555612424833926
156.7648,1800,200,-361999362735e7,80118893,0,1,0,0,0,0,0,0,0,0,1,0,1260,100,37,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9.399027179601534,127.90435524875215,0.49022540959659977
705.80859,1090.0972,1047.24,-3.6056552199800003e+018,80117695,0,0,0,0,0,1,0,0,0,0,1,0,380,100,62,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,2.2107619796373656,276.2000762569235,0.5537803260331586
3369.0459,4062.5801,4062.5801,-352618759043e7,3591892,0,0,0,1,0,0,1,0,0,0,0,0,3340,100,56,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,29.322292584202472,3667.9552810738987,0.3557505801507234
1196.8141,2895.0044,1709.29,-350180817405e7,78132596,0,1,0,0,0,0,0,0,0,1,0,0,1530,100,50,1,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,-6.278275112871394,804.2638413704407,0.5940104857311501
3073.489,1871.4286,3930,-347181391445e7,80118477,0,0,0,1,0,0,0,0,0,0,1,0,1310,100,50,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,-39.40530616583667,1012.5499130061553,0.6459834465713664
8798.1553,5357.1431,11250,-347181391445e7,80118476,0,0,0,1,0,0,0,0,0,0,1,0,3750,100,50,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,-58.40279134398497,12673.293766535064,0.6745652356887138
11144.33,6785.7144,14250,-347181391445e7,80118474,0,0,0,1,0,0,0,0,0,0,1,0,4750,100,50,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,-181.11526099409363,39388.768360953756,0.6683521834171129
2848.7407,3328.3999,3328.3999,-3.4566546627000003e+018,78133953,0,0,0,0,1,0,0,0,0,1,0,0,2820,100,50,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,28.09218530049137,857.6060162849326,0.46826515253330653
3666.9963,4284.4302,4284.4302,-3.4566546627000003e+018,78133954,0,0,0,0,1,0,0,0,0,1,0,0,3630,90,50,1,1,0.14285715,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,58.83575156922519,1515.4782368217593,0.41245749946674237
23567.813,29457.143,3e4,-3.4524501606200003e+018,78132956,0,0,0,0,0,1,0,0,0,1,0,0,20620,100,31,2,5,0.71428573,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,-119.23034692668952,182825.2078390198,0.5063202216926856
332.86761,401.39001,401.39001,-342678612684e7,80115973,0,0,0,1,0,0,0,0,0,0,1,0,330,100,69,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,-2.8103872121927997,159.79575866561305,0.5225062294967554
