nombrepignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,prestamo,pr_recup,edad,visit_number,num_arms,faltas,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,masqueprepa,estresado_seguido,oc,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,tau_hat_oobpredictions,insample,pago_frec_vol_fee
-5.99755854889e+18,42123817,0,0,1,0,0,0,0,1,0,0,5890,90,61,1,1,.14285715,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-516.62323,0,
4.75416346403e+18,42123899,0,0,0,0,1,0,0,1,0,0,1280,100,43,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,-105.77351,0,
2.90263579740e+18,80118880,0,1,0,0,0,0,0,0,0,1,1070,50,41,2,2,.42857143,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,-132.13776,0,
6.11255457558e+18,78135060,0,1,0,0,0,0,0,0,1,0,300,100,51,4,4,.14285715,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,-87.027687,0,
-1.39476551311e+17,42124982,1,0,0,0,0,0,0,1,0,0,1570,100,34,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-71.791275,0,
8.85279961276e+18,10462884,0,0,0,0,0,0,0,0,0,0,2940,100,53,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,,1,0
8.06028606357e+18,5522938,0,0,0,0,1,0,1,0,0,0,840,100,41,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,-133.69316,0,
-8.30537422130e+18,78132622,0,0,1,0,0,0,0,0,1,0,1070,100,33,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,,1,0
7.78106986209e+17,80117019,0,1,0,0,0,0,0,0,0,1,510,80,44,1,2,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,8.9460135,0,
8.13505946970e+18,78132484,0,0,0,0,1,0,0,0,1,0,1310,100,36,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,-98.378021,0,
3.64299483175e+18,42122491,0,0,0,0,1,0,0,1,0,0,1280,80,55,1,1,.14285715,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,,1,0
-1.64161368401e+18,10463062,0,0,1,0,0,0,0,0,0,0,1860,100,58,4,4,.14285715,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,-130.44116,0,
-2.57476978780e+18,42123792,0,0,1,0,0,0,0,1,0,0,2950,100,64,1,1,.14285715,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,-145.30031,0,
-2.74767065453e+18,80117027,0,1,0,0,0,0,0,0,0,1,510,100,18,1,1,.14285715,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,-45.607056,0,
7.81567671292e+17,80117470,0,0,0,0,1,0,0,0,0,1,840,100,18,3,2,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,-98.657654,0,
-8.43902979780e+18,80119128,0,0,0,0,1,0,0,0,0,1,200,100,29,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,-88.69767,0,
4.80959543662e+18,42123988,0,1,0,0,0,0,0,1,0,0,810,50,18,1,1,.2857143,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,-70.991219,0,
-6.64936499937e+18,78134761,0,0,0,0,1,0,0,0,1,0,1190,100,32,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,,1,0
-9.11886012368e+18,5522811,1,0,0,0,0,0,1,0,0,0,1240,100,32,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,,1,0
-9.93674287763e+17,78134786,0,0,0,0,1,0,0,0,1,0,10730,50,30,4,3,.42857143,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,,1,0
-4.15163812903e+18,80117218,0,0,1,0,0,0,0,0,0,1,740,90,41,1,1,.14285715,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,-36.187138,0,
-6.50745689505e+18,3593998,1,0,0,0,0,1,0,0,0,0,1770,100,81,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,-147.83456,0,
-6.58417019699e+18,78132958,1,0,0,0,0,0,0,0,1,0,8490,100,62,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,,1,0
-8.01249832338e+18,5514288,0,0,0,0,0,0,1,0,0,0,630,40,35,1,1,.14285715,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,-85.251266,0,
-8.72718870260e+18,3595416,0,0,1,0,0,1,0,0,0,0,4430,100,37,1,1,.2857143,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,-206.57715,0,
8.56780795396e+18,78132934,0,0,0,0,0,0,0,0,1,0,4590,100,47,1,3,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,-149.39539,0,
-4.86084752801e+18,42122460,0,0,0,0,1,0,0,1,0,0,910,100,63,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-61.14946,0,
-3.28323157808e+18,42123665,0,0,0,1,0,0,0,1,0,0,1160,100,28,1,3,.2857143,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,-95.462639,0,
-3.30069787948e+17,3592140,0,0,1,0,0,1,0,0,0,0,1790,70,24,1,2,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,-57.035336,0,
-6.45111461173e+18,80116750,0,0,0,0,0,0,0,0,0,1,12000,100,35,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,,1,0
-2.35804674888e+18,5521168,0,0,0,0,0,0,1,0,0,0,800,100,54,1,2,.2857143,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,,1,0
-6.94723067751e+18,3592224,0,0,0,0,1,1,0,0,0,0,1950,90,32,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,,1,0
-7.67069424039e+18,3591947,0,0,0,0,1,1,0,0,0,0,3220,85,52,1,2,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,-74.433662,0,
-6.17857593025e+18,78133226,1,0,0,0,0,0,0,0,1,0,1930,90,44,1,1,.42857143,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,-171.50496,0,
6.96238386644e+17,10462899,1,0,0,0,0,0,0,0,0,0,1790,90,29,1,2,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,,1,1
8.15133313867e+18,42125222,0,1,0,0,0,0,0,1,0,0,1700,80,56,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,,1,0
6.25657051235e+18,3594033,0,1,0,0,0,1,0,0,0,0,950,100,38,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,2.6978021,0,
7.63128029101e+18,80118577,0,1,0,0,0,0,0,0,0,1,960,100,62,4,3,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,21.718925,0,
1.29871295633e+18,78136244,0,0,0,1,0,0,0,0,1,0,180,100,27,2,2,.14285715,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,,1,0
3.31393917973e+18,80118093,1,0,0,0,0,0,0,0,0,1,410,100,62,1,1,.14285715,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,-75.819565,0,
-1.93608270101e+18,78133057,0,1,0,0,0,0,0,0,1,0,1940,100,52,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,,1,0
-2.31321968510e+18,5514329,1,0,0,0,0,0,1,0,0,0,1050,100,53,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,,1,0
-6.94723067751e+18,3586688,0,0,0,0,1,1,0,0,0,0,1060,90,32,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,,1,0
6.25657051235e+18,3594032,0,1,0,0,0,1,0,0,0,0,1030,100,38,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,.83782947,0,
-2.53393171303e+18,5521191,1,0,0,0,0,0,1,0,0,0,880,100,38,2,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,,1,0
1.44846426547e+16,5514214,0,1,0,0,0,0,1,0,0,0,2500,100,33,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,,1,0
-8.34766279785e+18,80117944,0,1,0,0,0,0,0,0,0,1,1710,100,25,1,1,.14285715,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,,1,0
8.84772845219e+18,3586620,0,0,1,0,0,1,0,0,0,0,1020,100,42,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,-55.2677,0,
-8.20813963544e+18,42125107,0,0,1,0,0,0,0,1,0,0,1720,100,45,1,1,.2857143,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,-161.50783,0,
1.82537272126e+17,80117112,0,0,0,0,0,0,0,0,0,1,580,100,45,1,2,.14285715,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,,1,0
5.70381209058e+18,80118019,0,0,0,0,0,0,0,0,0,1,5750,70,47,1,1,.2857143,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,-462.55554,0,
6.69388510343e+17,80118889,0,1,0,0,0,0,0,0,0,1,1500,90,54,3,3,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,-73.129486,0,
-5.34645437483e+18,3594236,0,0,0,1,0,1,0,0,0,0,1760,100,45,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,-69.483963,0,
8.29430968703e+18,78136428,0,0,0,0,0,0,0,0,1,0,1530,90,58,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,-54.87286,0,
9.12971586196e+18,5522685,0,0,1,0,0,0,1,0,0,0,4930,100,68,1,1,.2857143,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,-434.87497,0,
5.91670133412e+18,10463812,1,0,0,0,0,0,0,0,0,0,1800,100,32,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,9.5733356,0,
-7.79478748521e+18,42125371,0,1,0,0,0,0,0,1,0,0,3390,90,44,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,57.196857,0,
6.75586809134e+18,3592082,0,1,0,0,0,1,0,0,0,0,1100,100,38,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,,1,0
-4.22112814910e+18,5514193,1,0,0,0,0,0,1,0,0,0,990,70,67,1,2,.42857143,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,,1,0
-2.95832105676e+18,10462838,0,0,1,0,0,0,0,0,0,0,7290,100,26,1,1,.14285715,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,,1,0
-7.35106061688e+18,3592114,0,0,1,0,0,1,0,0,0,0,6500,100,44,1,1,.14285715,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,-460.41449,0,
3.61031793604e+18,42125787,0,0,0,0,1,0,0,1,0,0,760,100,39,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,-56.161259,0,
7.49207290595e+18,42125359,1,0,0,0,0,0,0,1,0,0,650,100,20,1,2,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,-60.674541,0,
7.90180563178e+18,3592366,0,0,1,0,0,1,0,0,0,0,1340,100,55,1,1,.14285715,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,-112.38551,0,
3.94190791166e+17,78132938,0,0,0,0,0,0,0,0,1,0,1010,100,42,3,3,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,-68.880692,0,
8.73716664685e+18,78133258,1,0,0,0,0,0,0,0,1,0,940,100,55,1,2,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,-24.083742,0,
-6.11833976922e+18,78132791,0,1,0,0,0,0,0,0,1,0,2040,100,28,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,,1,0
8.77315583385e+18,42124734,0,0,0,0,1,0,0,1,0,0,350,100,35,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,,1,0
-4.80545747364e+18,80117166,0,1,0,0,0,0,0,0,0,1,5400,100,66,1,2,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-345.30386,0,
-4.06058809491e+18,78134453,0,1,0,0,0,0,0,0,1,0,950,100,34,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,,1,0
-7.27638436913e+18,80116797,1,0,0,0,0,0,0,0,0,1,3370,100,50,1,1,.14285715,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,-47.153843,0,
6.85837455271e+18,5514411,0,0,0,1,0,0,1,0,0,0,1020,80,35,1,1,.42857143,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-138.39473,0,
2.07662632784e+18,42123818,0,0,1,0,0,0,0,1,0,0,2690,95,45,1,1,.71428573,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,-166.53244,0,
-6.44941144211e+18,10463980,0,0,1,0,0,0,0,0,0,0,8180,100,35,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,-512.61798,0,
5.94695689716e+18,5514104,0,0,0,1,0,0,1,0,0,0,550,50,67,1,1,.85714287,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,-133.95313,0,
4.67547822733e+18,10463909,0,0,1,0,0,0,0,0,0,0,210,100,44,1,1,.14285715,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,,1,0
-2.99652046703e+18,78135021,0,0,0,0,0,0,0,0,1,0,450,100,33,1,1,.14285715,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,-18.921152,0,
4.64826159461e+18,42124883,0,0,0,0,1,0,0,1,0,0,1500,100,50,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,-100.24872,0,
-7.45138706267e+18,3594269,0,0,0,0,0,1,0,0,0,0,2060,100,60,1,1,.5714286,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,,1,1
-4.10692144589e+18,42123772,1,0,0,0,0,0,0,1,0,0,1410,50,27,1,1,.42857143,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,,1,0
2.53085124776e+18,80116740,0,0,0,0,1,0,0,0,0,1,2720,100,53,1,3,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,,1,1
-6.58417019699e+18,78132957,1,0,0,0,0,0,0,0,1,0,8140,100,62,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,,1,0
1.29077818900e+18,3592329,1,0,0,0,0,1,0,0,0,0,730,50,42,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,1,1
2.43149407256e+18,5514225,0,0,1,0,0,0,1,0,0,0,730,50,53,1,1,.2857143,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,-107.38039,0,
4.49901365029e+18,80116853,0,0,1,0,0,0,0,0,0,1,2680,100,33,1,2,.14285715,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,-52.858463,0,
-6.44030885492e+18,78136230,0,0,1,0,0,0,0,0,1,0,630,90,20,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,-49.083065,0,
-3.81738346669e+18,42125961,1,0,0,0,0,0,0,1,0,0,830,100,54,2,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,-90.010124,0,
1.76877988441e+18,10463945,0,0,0,0,1,0,0,0,0,0,440,100,60,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,-116.97307,0,
1.61230257482e+18,42123520,0,0,0,0,0,0,0,1,0,0,3000,100,58,1,1,.5714286,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,-160.8206,0,
-6.94262590154e+18,5521330,0,0,0,0,1,0,1,0,0,0,1130,100,53,1,1,.14285715,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,-157.66574,0,
9.19299574621e+18,80117318,0,0,0,0,0,0,0,0,0,1,730,100,19,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,-18.249023,0,
4.49901365029e+18,80116852,0,0,1,0,0,0,0,0,0,1,960,100,33,1,2,.14285715,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,-20.06735,0,
3.90255269960e+18,78133849,0,0,1,0,0,0,0,0,1,0,220,70,51,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,-23.751598,0,
4.36419344623e+17,10463108,0,0,0,0,1,0,0,0,0,0,580,50,41,1,2,.14285715,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,,1,1
4.43376132402e+18,3592116,0,0,1,0,0,1,0,0,0,0,1860,75,56,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,-204.47414,0,
-3.88300927512e+18,42126541,0,0,0,1,0,0,0,1,0,0,1500,100,40,1,1,.2857143,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,-107.57455,0,
-7.67694746332e+18,3594463,0,0,0,1,0,1,0,0,0,0,1960,100,48,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,,1,0
4.95831645444e+18,10463573,0,0,0,0,0,0,0,0,0,0,2240,100,46,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-37.041645,0,
8.06197268760e+18,78133013,1,0,0,0,0,0,0,0,1,0,2680,50,58,1,2,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,1,0
-3.26168246943e+18,80116859,0,0,1,0,0,0,0,0,0,1,250,50,22,1,1,.14285715,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,-53.891106,0,
-4.40402621312e+18,10462422,0,0,1,0,0,0,0,0,0,0,3500,100,77,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,-52.29528,0,
-6.13929838909e+18,80116761,0,0,0,0,0,0,0,0,0,1,700,100,68,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,,1,0
3.06458110002e+18,80116936,0,0,0,0,1,0,0,0,0,1,1830,100,47,1,1,.14285715,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,,1,0
-1.44063562479e+18,78132536,1,0,0,0,0,0,0,0,1,0,330,50,51,1,1,.71428573,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,-88.456062,0,
-5.62313299875e+18,5514154,0,0,0,0,1,0,1,0,0,0,1340,50,27,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,-148.85783,0,
8.33380830273e+17,10463967,1,0,0,0,0,0,0,0,0,0,480,100,25,2,2,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,-41.936134,0,
-1.10325303590e+18,5514265,0,0,0,0,1,0,1,0,0,0,2370,100,30,1,1,.2857143,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,-170.52876,0,
3.88614739139e+18,3591974,0,0,0,0,0,1,0,0,0,0,1500,90,33,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,-17.286345,0,
-2.32028726908e+18,42123638,0,0,1,0,0,0,0,1,0,0,3000,100,31,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,,1,1
3.06643867960e+18,42123677,0,0,0,0,1,0,0,1,0,0,680,100,53,1,1,.2857143,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,,1,0
1.11646950449e+18,3592395,0,0,1,0,0,1,0,0,0,0,400,90,41,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-31.683083,0,
8.09412965350e+18,3591777,1,0,0,0,0,1,0,0,0,0,1200,100,61,1,2,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,-93.857071,0,
6.45647848436e+18,3592321,1,0,0,0,0,1,0,0,0,0,3320,100,49,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,,1,0
-8.77932803427e+18,80117948,0,1,0,0,0,0,0,0,0,1,1200,100,29,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,,1,0
-8.19101950202e+18,3594491,0,0,0,0,1,1,0,0,0,0,1540,100,57,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,,1,0
8.84772845219e+18,3586621,0,0,1,0,0,1,0,0,0,0,1020,100,42,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,-62.217457,0,
-8.54678362188e+18,42123805,0,0,1,0,0,0,0,1,0,0,1490,100,53,1,1,.14285715,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,-103.64191,0,
1.10169482760e+17,3594120,0,0,0,0,1,1,0,0,0,0,2960,50,19,2,2,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,-133.896,0,
7.03729026124e+18,78133547,0,0,0,0,0,0,0,0,1,0,280,100,39,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,,1,0
9.12781493711e+18,80117012,0,1,0,0,0,0,0,0,0,1,9570,100,22,1,1,.2857143,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,-600.12128,0,
6.40466221146e+18,78134464,0,1,0,0,0,0,0,0,1,0,1710,100,54,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,,1,0
-7.72120351754e+18,80116727,0,0,0,0,1,0,0,0,0,1,280,100,39,1,3,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,,1,0
-8.68819988243e+17,10463857,0,0,0,1,0,0,0,0,0,0,1210,100,55,7,4,.5714286,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,-138.11359,0,
-6.68770376450e+18,10463921,0,0,0,1,0,0,0,0,0,0,1170,100,20,1,1,.14285715,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,-81.555611,0,
1.29077818900e+18,3592332,1,0,0,0,0,1,0,0,0,0,1260,50,42,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,,1,0
-2.83531249054e+18,5521159,0,0,0,0,0,0,1,0,0,0,1490,100,40,1,1,.14285715,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,,1,0
-5.17041328660e+18,3595401,0,0,1,0,0,1,0,0,0,0,400,90,41,2,2,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-74.317657,0,
3.73818234833e+18,5522942,0,0,0,0,1,0,1,0,0,0,960,100,56,4,4,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-115.12162,0,
6.13744163695e+18,80116739,0,0,0,0,1,0,0,0,0,1,1010,100,54,1,2,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,,1,0
5.11603003901e+18,78133031,0,1,0,0,0,0,0,0,1,0,1710,100,52,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,,1,0
5.98772514091e+18,5514282,0,0,0,0,1,0,1,0,0,0,400,100,26,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,-130.68187,0,
-9.20046646976e+18,42123979,0,1,0,0,0,0,0,1,0,0,4840,100,74,1,2,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,-286.65988,0,
9.12396132378e+18,80117605,0,0,1,0,0,0,0,0,0,1,1170,90,64,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,-61.562199,0,
5.43480585014e+18,10462930,0,1,0,0,0,0,0,0,0,0,2260,100,51,4,3,.14285715,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,,1,1
8.22163839961e+17,80116795,1,0,0,0,0,0,0,0,0,1,550,100,45,1,4,.85714287,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,-75.56971,0,
-5.41967289704e+17,5522730,0,0,0,1,0,0,1,0,0,0,870,80,47,1,1,.42857143,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,-109.08545,0,
-4.31529944805e+18,5522933,0,0,0,0,1,0,1,0,0,0,1670,100,35,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,-163.65518,0,
-2.24969490560e+18,10463536,0,0,0,0,1,0,0,0,0,0,300,100,41,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,,1,0
5.90543780134e+18,5523013,0,1,0,0,0,0,1,0,0,0,1390,100,44,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,,1,0
-8.55914645521e+18,5522908,0,0,0,1,0,0,1,0,0,0,1790,100,44,1,1,.2857143,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,-181.06422,0,
-2.66927571753e+18,78134440,1,0,0,0,0,0,0,0,1,0,1500,100,24,1,1,.42857143,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,-117.70037,0,
-3.12218527432e+18,3592124,0,0,1,0,0,1,0,0,0,0,2000,100,75,1,1,.14285715,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-184.87106,0,
-3.34526223175e+17,3586615,0,0,1,0,0,1,0,0,0,0,5830,100,47,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,-438.78708,0,
-1.11678974438e+18,78133527,0,0,0,0,1,0,0,0,1,0,2550,100,38,1,1,.2857143,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,,1,0
-5.11099032974e+18,42125589,0,1,0,0,0,0,0,1,0,0,1480,100,48,1,1,.14285715,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,-84.626846,0,
-1.07827180032e+18,42126011,0,0,0,0,1,0,0,1,0,0,2060,100,35,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,,1,1
8.51301511657e+18,80116713,0,0,0,1,0,0,0,0,0,1,1040,100,35,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,,1,0
-6.91348644852e+18,80117071,0,0,0,1,0,0,0,0,0,1,470,100,54,1,3,.42857143,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,-47.256458,0,
-9.40197367329e+17,5522611,0,0,0,0,1,0,1,0,0,0,810,100,46,1,1,.14285715,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,-125.11121,0,
-5.39575727562e+17,80117844,0,0,0,1,0,0,0,0,0,1,510,100,30,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,-23.411219,0,
-6.94723067751e+18,3592225,0,0,0,0,1,1,0,0,0,0,1170,90,32,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,,1,0
-2.32241695908e+17,78134778,0,0,0,0,1,0,0,0,1,0,2630,90,49,1,2,.5714286,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,,1,0
3.98128806574e+18,3595392,0,0,1,0,0,1,0,0,0,0,1170,50,30,1,1,.85714287,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,-155.37399,0,
5.03000995068e+18,3592376,0,0,1,0,0,1,0,0,0,0,810,100,36,1,1,.42857143,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,-75.565567,0,
-7.54390261763e+18,78134445,1,0,0,0,0,0,0,0,1,0,340,100,22,1,1,.14285715,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,-48.756889,0,
-2.41159058496e+18,80117540,1,0,0,0,0,0,0,0,0,1,2710,100,50,1,5,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,3.7145822,0,
