NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_2,def_c,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-396974178173e7,80116863,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.2814713,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.19434733004186894,0.0025501939463271183,0.668493479777293
-396974178173e7,80116862,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.4096079,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.23249270503296268,0.0029845193494144884,0.6665670638595466
-396752102844e7,80118328,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.5548587,100,62,0,-0.26227961499999997,1,0,1,1,0,1,1,-0.09243786943141377,0.005613228894712711,0.6035359768043764
-3.9566611426200003e+018,78134428,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.8438487,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.17306872326582973,0.002249334204077121,0.45443162017679356
-395120244325e7,78134740,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.5930448,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.15835514265612521,6.015501521113601e-4,0.7303847057164369
-394772343604e7,5522594,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0606794,100,29,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.1938539375169611,0.004581765114797725,0.3211052575917254
-3.9382664569799997e+018,42124521,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1684761,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.17149925759920573,0.002046138041051224,0.3357256584972136
-3.9354960560999997e+018,42122441,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.495542,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.2098661421272129,8.747623732706534e-4,0.6521633055838546
-392966953717e7,78134422,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.4616404,100,25,0,-0.13938007,1,1,1,0,0,1,0,-0.15971227035208527,0.0015775258118645651,0.5344888683552077
-392200216196e7,78133237,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.0561752,100,30,0,-0.26227961499999997,1,1,0,1,0,0,1,-0.13727545620617632,0.007580070729458264,0.45963740351578036
-392200216196e7,78136077,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,8.0833282,100,30,0,0.28972581,1,1,0,1,0,1,0,-0.123836123870219,0.006349469188415088,0.43475571014435405
-391020146615e7,80119005,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.3839893,100,32,0,-0.26227961499999997,1,1,0,1,0,0,0,0.0216050680083671,0.007286082535722917,0.4646771442427644
-390446835332e7,42125261,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8650293,80,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.13133344211069536,0.004944807187294364,0.34577727083595744
-390446835332e7,42125262,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9489756,80,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.12407643246817819,0.005803079154929548,0.34705446054676525
-390202071081e7,78135008,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.9077554,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.16907528814204578,0.0034593548895399348,0.29549872057511933
-389979331935e7,42123876,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5792513,90,45,1,-0.5811379,1,1,0,1,0,1,0,-0.17620855041831893,0.0045417658976597015,0.7090866086329745
-389145566793e7,3594312,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.8977051,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.19032521805456407,0.004004626599452703,0.3080966986995654
-389145566793e7,3594504,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.84588,70,43,0,-0.26227961499999997,1,1,1,1,0,0,0,0.0029081097787280524,0.002500055589074782,0.4003341986574568
-389145566793e7,3594505,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.1737862,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,0.07376470174601617,0.009476096521093585,0.4383926789130497
-389140167673e7,80117533,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8.177516,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.1350948498025831,0.004551131569438612,0.20787949885676152
-388300927512e7,42126540,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2930179,100,40,0.2857143,-0.23268691,1,1,1,1,0,0,1,-0.16548958554327667,0.001865113268143216,0.2917433018702494
-388300927512e7,42126541,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3132205,100,40,0.2857143,-0.2223195,1,1,1,1,0,0,1,-0.17308763925314039,0.0017678189340812733,0.2877377246941062
-388300927512e7,42126539,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4500794,100,40,0.2857143,-0.14629172,1,1,1,1,0,0,1,-0.17421702238988895,0.001184406346749559,0.2938489316317506
-387714943011e7,42125965,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,9.6633253,50,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.13289086174910403,0.004601525807722232,0.35362588589917754
-387329875667e7,42125394,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2723985,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.14621284342363935,0.002781786863340919,0.32555579808798435
-386872591676e7,42123815,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.1388669,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.13222117872892436,0.003854944150622973,0.3456030037098382
-386872591676e7,42123844,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.84588,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.024393406617967107,0.004111013121308704,0.28009054002769934
-386872591676e7,42123845,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.6463904,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.022211693254834533,0.003852503993575291,0.29506052536605776
-386545905811e7,42124756,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9275579,100,38,0,-0.40076604,1,1,1,1,1,0,0,-0.0668551306177229,0.005783919857791148,0.5889451326158851
-385476549564e7,78134722,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.077137,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1,-0.12106974533496889,0.0022197746698715947,0.7828681151451474
-384954557667e7,78132856,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.5366917,100,43,0.14285715,-0.50223994,0,1,1,0,0,1,0,-0.12328810954542006,0.004485115598157127,0.657432769734245
-384520547164e7,3594104,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0030656,100,36,0,-0.3605518,1,1,1,1,0,0,1,-0.12668004803020086,0.003217697615779309,0.27909193947920535
-3.8403550584600003e+018,42126020,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9409399,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.1468814357314989,0.003443955566305665,0.28154557204858593
-383264036928e7,3591830,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1527328,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.09552241976704678,0.006014523700266228,0.8057804333954055
-3.8291816042200003e+018,5520269,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.7334018,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.1892574644271142,0.004377326013447362,0.2738401415832228
-3.8236343478599997e+018,3591729,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6333184,100,22,0,-0.56731468,1,1,0,1,0,1,1,-0.11094844511430728,0.004551814276488596,0.5053680304401705
-382151347363e7,78132862,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5.7037826,80,53,0.14285715,-0.63701648,1,1,0,1,0,1,0,-0.12176379917822655,0.004456133525081964,0.5329175649598789
-382151347363e7,78132861,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.5792513,80,53,0.14285715,-0.49187255,1,1,0,1,0,1,1,-0.10064383848668912,0.003683931152967503,0.532136629889796
-38185453226e8,78134334,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0121155,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.17031353507382638,0.0031617922595874068,0.6867620539532883
-381738346669e7,42126024,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3593693,100,54,0,0.73493952,1,1,1,1,0,0,0,-0.2121560659764688,0.009425918906213747,0.35564395234882673
-381738346669e7,42125962,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.49224,100,54,0,-0.5126074,1,1,1,1,0,0,0,-0.03448641882143211,0.007109426100953207,0.4344498913338844
-381738346669e7,42125961,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.7214255,100,54,0,-0.45385867,1,1,1,1,0,0,0,-0.03503842277984372,0.0057243822324688125,0.4209014290465282
-381738346669e7,42125963,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.9914646,100,54,0,-0.60245842,1,1,1,1,0,0,0,-0.043327130863934304,0.007292184696253713,0.4347358231863045
-381738346669e7,42125960,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.6592941,100,54,0,-0.4711377,1,1,1,1,0,0,0,-0.03255773363162766,0.0044092798913757504,0.41442547550106495
-381738346669e7,42125964,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.9914646,100,54,0,-0.60245842,1,1,1,1,0,0,0,-0.043327130863934304,0.007292184696253713,0.41009774141929095
-381513710552e7,3591791,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6962128,100,61,0,0.019587141,0,1,1,1,0,1,0,-0.13734055633415787,0.001339532263922711,0.7825358283604028
-3.8074188205799997e+018,80119358,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.6995144,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.21735184086288173,0.004400490694043757,0.4970742970093717
-3.7991566031000003e+018,80119418,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,6.0867748,100,29,0,-0.26227961499999997,1,1,0,0,0,0,1,-0.09857677019529078,0.0031138395442033965,0.5681022904619362
-3.7770104668199997e+018,3595426,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1228666,100,23,0,-0.31217051,1,0,0,1,0,0,0,-0.09004886519788498,0.005601522968257809,0.6362381200126708
-377146730365e7,42125479,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7956467,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.19636523708617087,0.004761720106234686,0.2823127887739314
-377146730365e7,42125480,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.635304,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.20642309651403284,0.0010455003198436485,0.35503071583346174
-377101944047e7,80118580,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0881729,100,29,0,2.29812,0,1,1,1,0,1,0,-0.23418535839910606,0.006338904940170801,0.5089552076959384
-376776829221e7,10462543,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.467371,100,43,0,-0.13592425,1,1,0,1,0,0,0,-0.09617833921040096,0.00205157902559106,0.4645672936361714
-376776829221e7,10463582,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7.0647593,100,43,0,-0.26227961499999997,1,1,0,1,0,0,0,0.0028698190996922467,0.0031329896112952805,0.2596888303100618
-3.7640252282200003e+018,3595221,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0647593,100,46,0,-0.35594094,1,1,1,1,1,1,1,-0.12521646654364912,0.003063418513061574,0.8298252671007145
-376232431679e7,78136397,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.9275579,100,27,0,-0.26227961499999997,1,0,1,1,0,0,1,-0.18708241754985191,0.0028804593448016197,0.48553453111829836
-376232431679e7,78136398,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.4297194,100,27,0,-0.26227961499999997,1,0,1,1,0,0,1,-0.16588229913373598,0.0029801104479455776,0.4958906893503328
-376127637207e7,80117463,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.3099184,90,47,0,-0.63988668,1,1,1,1,0,0,0,-0.11339180270442281,0.008470092935891446,0.5605584353928789
-37566711096e8,80117491,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.5175209,100,37,0.14285715,-0.1940874,0,0,1,1,0,0,1,-0.14624454363528241,0.0010722895221364072,0.5377117014640445
-37566711096e8,80117599,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.1092477,100,37,0,-0.26227961499999997,0,0,1,1,0,0,1,0.0047491279902323906,0.0034773199240666634,0.5802401286532937
-375589126935e7,80117190,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.4616404,100,62,0.14285715,-0.13938007,1,1,1,0,0,1,0,-0.1028384638502256,0.0028622330209495126,0.5182310382090686
-3.7522541424600003e+018,5514248,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2861919,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.2100274225473545,0.005930035584710849,NA
-3.7522541424600003e+018,5514249,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2052183,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1,-0.1356733929634221,0.0066622468530743014,NA
-3.7522541424600003e+018,5514247,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4899707,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.17626584677082655,0.005948386348983468,NA
-3.7522541424600003e+018,5522726,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0387836,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.17510925247984088,0.0034046405626379644,NA
-374461227843e7,80117608,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.5283318,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.14536955218824116,0.005060535215520218,0.6354354156604618
-373670310915e7,80117534,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.7450027,80,43,0,-0.26227961499999997,0,0,1,0,0,0,1,-0.12448936887650493,0.0010574862811342993,0.3252548526259133
-373597343885e7,10463127,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.7514744,100,31,0,1.3541148,0,1,1,1,0,1,1,-0.2589745028101206,0.00854138722101321,0.5571115678591086
-373597343885e7,10463128,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.1831179,100,31,0,0.40722325,0,1,1,1,0,1,1,-0.12790672661419922,6.342964169509368e-4,0.5516952354466004
-373597343885e7,10463129,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.5525608,100,31,0,0.96015269,0,1,1,1,0,1,1,-0.21515093539223729,0.00738747091608559,0.5608903701422046
-373597343885e7,10463392,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8.4721956,90,31,0,-0.26227961499999997,0,1,1,1,0,1,1,-0.07793208030124862,0.00527440015266263,0.42865374651843646
-373597343885e7,10463391,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8.4250774,90,31,0,-0.26227961499999997,0,1,1,1,0,1,1,-0.0794922621592716,0.004868085617283436,0.4179599883738258
-37324561458e8,10462033,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6970344,100,45,0,-0.46077025,1,1,1,0,0,0,0,-0.07921884230383643,0.00815718262421615,0.13775051743170827
-372825496797e7,80116982,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4383836,80,50,0,-0.2424687,1,0,1,1,1,0,1,-0.07663709241381306,0.0010557925675250138,0.2914591502322133
-372536459645e7,3595242,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0647593,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1,-0.1237177009861976,0.001975153203730976,0.8536852061569522
-3.7186478709799997e+018,10462514,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.5930448,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.13137682303782644,0.007972853970015422,NA
-3.7186478709799997e+018,10462512,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.7334018,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.13558123261712537,0.01025610929363233,NA
-3.7186478709799997e+018,10463409,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,6.0867748,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.08724593322216376,0.009199502263467711,0.2545879462207456
-370901854984e7,42125791,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,6.9077554,100,18,0,-0.26227961499999997,0,0,0,1,0,1,0,-0.13732627794807303,0.0038474908208905225,0.7580999714117566
-3.7051991710599997e+018,10462386,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.2344108,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1,-0.01169509606868357,0.00818131162805116,0.5977218190637216
-370407357667e7,80118508,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.2370591,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1,-0.12847388077540323,0.002365194836857914,0.7650699441292418
-368906482135e7,3594095,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0900769,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.1523023657490045,0.0025489551891109473,0.37172305055691085
-368571512147e7,42125582,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2728772,60,72,0,-0.57711267,1,1,1,0,0,0,1,-0.1956951323110165,9.047421109857927e-4,0.4586687469076721
-368494520387e7,3592126,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3332701,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.2078194088962893,0.001005009336473417,0.7090176203851621
-367757498552e7,78133966,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.4297194,100,33,0,-0.61569601,1,1,1,1,0,0,1,-0.12535953072802025,0.004929428871451447,0.3627861786836813
-3.6656876575000003e+018,5522924,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4500794,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.20197275127379702,0.0011657242058620708,0.4101950832412912
-3.6656876575000003e+018,5522922,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3132205,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.2365292725617487,0.005300741155446634,0.4060312667395166
-3.6656876575000003e+018,5522923,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3588309,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.23099181390930593,0.0047264532949618555,0.40805240741708604
-3.6544874671000003e+018,42123878,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5984221,90,44,0,-0.61449826,1,1,1,1,0,1,0,-0.10753583688788697,0.004162184639789104,0.6745590856139991
-3.6486122540600003e+018,42126028,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4805288,75,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.07685129613679277,0.00381680973192989,0.2879269657420169
-3.6486122540600003e+018,42126026,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4024515,75,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.11056600400134521,0.004986000826076227,0.2927105654993128
-3.6486122540600003e+018,42126027,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6916566,75,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.1711781079381155,0.004742549533096789,0.30828008981789967
-364626234491e7,78131723,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.495542,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1,-0.16725415443356023,0.004837122258827952,0.7192184381250758
-364626234491e7,78131724,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.5229411,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1,-0.15807794282513088,0.0043008507834076054,0.7202738512234125
-364552954089e7,80117014,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,9.047821,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.07490044022292287,0.006933944890382264,0.35597795827461076
-364552954089e7,80115943,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,8.0391569,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.0470675778565628,0.0023477107977775266,0.36574956300652384
-364552954089e7,80117015,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,8.9051733,100,43,0.14285715,1.8759258,1,1,1,1,0,0,0,-0.184488150487512,0.012198054270909411,0.4893174818489279
-364202241024e7,42124842,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2983174,100,34,1,-0.26227961499999997,1,0,0,1,0,0,1,-0.09572807850445714,0.0050038086309321965,0.33626282368864924
-363546844573e7,10462516,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.7748556,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.17387306458511453,0.004994231150367893,NA
-363546844573e7,10463091,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,7.426549,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.046559364477047664,0.0018716629807732149,0.1459965186046011
-363546844573e7,10462950,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8.9959087,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.16820205085937318,9.853765669692897e-4,0.2261123365078832
-3.6324339499800003e+018,80117720,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.1737862,100,25,0,-0.57481194,1,1,1,1,0,0,1,-0.19037628037577844,0.0030096890124458103,0.4310821220964261
-362486092995e7,42126022,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,6.49224,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.2157273011845893,0.0018666498853760927,0.3277812085797697
-362330808923e7,5514134,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8134446,80,35,0,-0.42621219,1,1,0,1,0,1,1,-0.092448553277441,7.745678350836779e-4,NA
-361999362735e7,80118893,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.1388669,100,37,0,-0.23557331,0,1,1,1,0,0,1,-0.051608512759818946,0.003406772505931818,0.5457483863913591
-3.6056552199800003e+018,80119095,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,7.7790484,100,62,0.2857143,0.085247509,1,1,1,1,0,1,0,-0.11526611252400583,0.011571752249248833,0.37964190707867945
-3.6056552199800003e+018,80119488,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,6.0867748,100,62,0,-0.26227961499999997,1,1,1,1,0,1,1,0.004562060696607396,0.0038385322512093454,0.5699844582100535
-360299276913e7,3591930,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.1546154,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.1887723798107817,0.0027462398167769596,0.3368303319838037
-360299276913e7,3595965,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7.0732698,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.18399531800067873,0.004293605942367084,0.34422149685917175
-3.6012274850599997e+018,78133426,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.9469762,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.2044258514406188,0.002998344175762418,0.3126087559552292
-359339073245e7,78132886,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.2728772,100,42,0,-0.57711267,1,1,1,1,0,1,0,-0.15168038658731273,0.0012933693711804182,0.5925273094291784
-359339073245e7,78132887,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.4442487,100,42,0,-0.080061913,1,1,1,1,0,1,0,-0.1797589285886209,0.0017330610715649288,0.6933243443967463
-3.5880392384199997e+018,80117066,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.3099184,100,35,0,-0.63988668,1,1,0,0,0,1,0,-0.1595318355701506,0.007785428650726217,0.44690234009092417
