NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,OC,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,pago_frec_vol_fee,pago_frec_vol_promise,pago_frec_vol
-7.43922061957e+18,78133771,310,0,0,0,0,0,1,0,0,0,1,0,0,1420,50,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.43922061957e+18,78136002,348,0,0,1,0,0,0,0,0,0,1,0,0,2550,70,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.42738941826e+18,10463782,529,0,0,0,0,1,0,0,0,0,0,0,1,2960,100,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
-7.42653012130e+18,78134687,337,0,0,1,0,0,0,0,0,0,1,0,0,4230,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.42264800317e+18,42125282,241,0,0,0,1,0,0,0,0,1,0,0,0,2450,100,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-7.42055497166e+18,10462401,468,0,1,0,0,0,0,0,0,0,0,0,1,950,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
-7.42030155280e+18,42123731,195,0,0,0,0,0,1,0,0,1,0,0,0,250,100,39,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,1,,1,0,,0
-7.42030155280e+18,42125662,260,1,0,0,0,0,0,0,0,1,0,0,0,440,100,39,2,2,,1,1,0,,,,,,,,,,,,0,,,,0,,1,,,,0,0
-7.41183402749e+18,3595213,3,0,0,0,0,0,1,1,0,0,0,0,0,1130,,43,1,1,.5714286,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,,,,1,1,1,1,0,0,,0
-7.41179946014e+18,78133889,314,0,0,0,1,0,0,0,0,0,1,0,0,2370,100,58,2,2,,0,1,0,,,,,,,,,,,1,0,,,,1,1,0,0,,,0,0
-7.40024274791e+18,80119239,446,0,0,1,0,0,0,0,0,0,0,1,0,3500,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-7.39863003457e+18,78134116,320,0,0,0,1,0,0,0,0,0,1,0,0,2190,90,22,1,2,,1,0,0,,,,,,,,,,,1,0,,,,0,0,1,1,,,0,0
-7.39147531295e+18,3586691,14,0,0,0,0,1,0,1,0,0,0,0,0,1060,90,25,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.38951045241e+18,78132739,287,0,0,0,0,0,1,0,0,0,1,0,0,950,100,38,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,,0,0
-7.38536539999e+18,3594445,17,0,1,0,0,0,0,1,0,0,0,0,0,620,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.37829808685e+18,78134514,332,0,0,0,1,0,0,0,0,0,1,0,0,1060,100,31,1,1,.14285715,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,,0,0
-7.37353023158e+18,80119060,440,0,1,0,0,0,0,0,0,0,0,1,0,660,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-7.37011200592e+18,78134164,321,0,0,0,0,1,0,0,0,0,1,0,0,340,90,41,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,,0,0
-7.35185109030e+18,42125991,272,0,1,0,0,0,0,0,0,1,0,0,0,2250,100,34,1,1,,1,,0,,,,,,,,,,,,0,,,,,,,,,0,,0
-7.35083943208e+18,78132612,284,0,0,1,0,0,0,0,0,0,1,0,0,1260,100,42,1,1,.71428573,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,,,0,0,0,0,0,0,,0
-7.35083943208e+18,78132613,284,0,0,1,0,0,0,0,0,0,1,0,0,2170,100,42,1,1,,1,1,0,,,,,,,,,,,0,0,,,,0,0,0,0,,0,,0
-7.34059921463e+18,3592315,16,1,0,0,0,0,0,1,0,0,0,0,0,1820,80,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.34059921463e+18,3592316,16,1,0,0,0,0,0,1,0,0,0,0,0,5690,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.34059921463e+18,3592314,16,1,0,0,0,0,0,1,0,0,0,0,0,2890,80,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.33619263631e+18,10463185,504,0,1,0,0,0,0,0,0,0,0,0,1,1430,100,51,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,,0,0
-7.33327911068e+18,78134909,343,0,0,0,1,0,0,0,0,0,1,0,0,570,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.33327911068e+18,78134910,343,0,0,0,1,0,0,0,0,0,1,0,0,1280,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.33155700214e+18,80118864,433,0,0,0,0,0,1,0,0,0,0,1,0,2070,100,31,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,,0,0
-7.32598510121e+18,78134390,328,0,0,0,0,0,1,0,0,0,1,0,0,1790,20,55,1,1,.42857143,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,,0,0
-7.32598510121e+18,78134391,328,0,0,0,0,0,1,0,0,0,1,0,0,180,20,55,1,1,.42857143,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,,0,0
-7.32129142940e+18,10463246,507,0,0,0,0,1,0,0,0,0,0,0,1,400,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.31125707912e+18,80116889,377,0,0,0,1,0,0,0,0,0,0,1,0,4300,100,50,1,3,.14285715,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,,0,0
-7.31125707912e+18,80116891,377,0,0,0,1,0,0,0,0,0,0,1,0,2400,100,50,1,3,.14285715,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,,0,0
-7.31125707912e+18,80116890,377,0,0,0,1,0,0,0,0,0,0,1,0,2450,100,50,1,3,.14285715,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,,0,0
-7.31125707912e+18,80117951,411,0,1,0,0,0,0,0,0,0,0,1,0,3480,,50,2,3,,1,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,0,,0
-7.31125707912e+18,80119558,460,0,0,0,0,1,0,0,0,0,0,1,0,720,100,50,5,3,,1,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,0,,0
-7.30725127506e+18,78136384,366,0,0,0,1,0,0,0,0,0,1,0,0,3160,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.30570246501e+18,3594493,20,0,0,0,0,1,0,1,0,0,0,0,0,400,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.30435311371e+18,80117148,386,1,0,0,0,0,0,0,0,0,0,1,0,2500,100,27,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,,,,,1,0,0,0,0,,0
-7.30172039040e+18,5520220,98,0,1,0,0,0,0,0,1,0,0,0,0,3310,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,1
-7.30172039040e+18,5521026,98,0,1,0,0,0,0,0,1,0,0,0,0,5070,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,1
-7.30172039040e+18,5520221,98,0,1,0,0,0,0,0,1,0,0,0,0,3910,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,1
-7.30119613693e+18,78136295,363,1,0,0,0,0,0,0,0,0,1,0,0,990,100,57,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,1,,0,0
-7.30119613693e+18,78136296,363,1,0,0,0,0,0,0,0,0,1,0,0,250,100,57,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,1,,0,0
-7.30082986786e+18,80118495,419,0,0,0,1,0,0,0,0,0,0,1,0,1030,100,24,1,1,.14285715,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,0,0
-7.30040660025e+18,5514177,97,1,0,0,0,0,0,0,1,0,0,0,0,5000,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.29540651226e+18,80118532,422,1,0,0,0,0,0,0,0,0,0,1,0,1870,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-7.29315684449e+18,78133355,302,0,0,0,1,0,0,0,0,0,1,0,0,380,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.28515074001e+18,80115980,390,0,0,0,0,1,0,0,0,0,0,1,0,2090,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-7.28083590580e+18,10462834,487,0,0,1,0,0,0,0,0,0,0,0,1,900,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.28008475841e+18,80117654,402,0,0,0,0,1,0,0,0,0,0,1,0,2220,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-7.27820123845e+18,5522655,97,1,0,0,0,0,0,0,1,0,0,0,0,2010,100,22,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,0,0,0,0,,1,,1
-7.27258099004e+18,78134711,337,0,0,1,0,0,0,0,0,0,1,0,0,450,80,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.27258099004e+18,78136126,352,0,1,0,0,0,0,0,0,0,1,0,0,730,90,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-7.27258099004e+18,78136127,352,0,1,0,0,0,0,0,0,0,1,0,0,810,90,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-7.27212365583e+18,42124381,225,0,0,0,0,0,1,0,0,1,0,0,0,1060,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.27212365583e+18,42124382,225,0,0,0,0,0,1,0,0,1,0,0,0,2180,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.27008918194e+18,80117863,408,0,0,0,0,1,0,0,0,0,0,1,0,500,100,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.26420501112e+18,80117941,411,0,1,0,0,0,0,0,0,0,0,1,0,1970,,23,1,2,,1,1,0,,,,,,,,,,,1,0,,,,0,1,0,0,,0,,0
-7.26420501112e+18,80118840,432,0,0,0,0,1,0,0,0,0,0,1,0,400,100,23,2,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,,1,1
-7.26420501112e+18,80118838,432,0,0,0,0,1,0,0,0,0,0,1,0,1640,,23,2,2,,1,1,0,,,,,,,,,,,1,0,,,,0,1,0,0,,,0,0
-7.26255854324e+18,78133088,295,0,0,1,0,0,0,0,0,0,1,0,0,400,100,64,2,2,,1,1,0,,,,,,,,,,,1,0,,,,1,0,1,1,,,1,1
-7.25711079532e+18,78136291,363,1,0,0,0,0,0,0,0,0,1,0,0,1270,80,30,1,1,.2857143,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,,,1,1,1,1,0,,0,0
-7.25007637289e+18,5514316,103,1,0,0,0,0,0,0,1,0,0,0,0,15950,100,63,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,0,1,1,1,1,0,,0
-7.24465549882e+18,3591768,3,0,0,0,0,0,1,1,0,0,0,0,0,840,50,40,1,1,.14285715,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,,0
-7.23945943034e+18,78133372,302,0,0,0,1,0,0,0,0,0,1,0,0,4270,100,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.23945943034e+18,78133618,306,0,1,0,0,0,0,0,0,0,1,0,0,4020,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-7.23849573429e+18,78133080,295,0,0,1,0,0,0,0,0,0,1,0,0,910,100,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-7.23437256517e+18,78133160,297,0,0,0,0,1,0,0,0,0,1,0,0,2500,100,50,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,,1,1
-7.23437256517e+18,78134771,339,0,0,0,0,1,0,0,0,0,1,0,0,1200,100,50,2,2,.14285715,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,,0
-7.23138179134e+18,80118458,419,0,0,0,1,0,0,0,0,0,0,1,0,3960,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
-7.23036903523e+18,10463525,494,0,0,0,1,0,0,0,0,0,0,0,1,1390,100,40,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,,0,0
-7.23036903523e+18,10463526,494,0,0,0,1,0,0,0,0,0,0,0,1,1020,100,40,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,,0,0
-7.22954526655e+18,80118464,419,0,0,0,1,0,0,0,0,0,0,1,0,940,90,48,1,1,.42857143,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,,0,0
-7.22620284983e+18,78134482,331,0,0,1,0,0,0,0,0,0,1,0,0,200,90,40,1,1,.14285715,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,,0
-7.22093697406e+18,78136376,366,0,0,0,1,0,0,0,0,0,1,0,0,2450,70,36,1,1,.71428573,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,,0
-7.21347494352e+18,3595367,17,0,1,0,0,0,0,1,0,0,0,0,0,1610,100,20,1,1,.14285715,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,,0
-7.21126800273e+18,80116884,377,0,0,0,1,0,0,0,0,0,0,1,0,590,0,27,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,,0,0
-7.20694292877e+18,42125207,239,0,1,0,0,0,0,0,0,1,0,0,0,2230,100,,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,,1,0,1,0,0,1,0,0,,0
-7.20452125911e+18,5520175,97,1,0,0,0,0,0,0,1,0,0,0,0,6790,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,1
-7.19848292771e+18,78134011,317,1,0,0,0,0,0,0,0,0,1,0,0,1820,100,,2,3,,0,1,0,,,,,,,,,,,0,0,,,,1,0,1,1,,0,,0
-7.19652375014e+18,5514172,96,0,0,0,0,0,1,0,1,0,0,0,0,4650,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.18807290803e+18,42124721,223,0,0,0,1,0,0,0,0,1,0,0,0,2050,90,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,1
-7.18142354579e+18,78133020,293,1,0,0,0,0,0,0,0,0,1,0,0,660,,27,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.18142354579e+18,78133180,297,0,0,0,0,1,0,0,0,0,1,0,0,430,100,27,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0
-7.18106837834e+18,78134859,341,0,1,0,0,0,0,0,0,0,1,0,0,530,50,24,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,,0
-7.17890420002e+18,3590974,10,1,0,0,0,0,0,1,0,0,0,0,0,3470,100,25,1,1,,0,1,0,0,1,0,,,,,,,,1,0,,,,1,1,0,0,0,,0,0
-7.17434363001e+18,42124745,224,0,0,0,0,1,0,0,0,1,0,0,0,500,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.17066560630e+18,10462864,489,0,0,0,0,1,0,0,0,0,0,0,1,1500,100,41,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,1,,1
-7.16515047633e+18,42125298,241,0,0,0,1,0,0,0,0,1,0,0,0,1240,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-7.16493078118e+18,78132513,281,0,0,0,0,0,1,0,0,0,1,0,0,730,100,38,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1
-7.15770002246e+18,10462941,493,0,0,1,0,0,0,0,0,0,0,0,1,1000,100,39,3,3,.14285715,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,,0,0
-7.15770002246e+18,10464055,552,0,0,0,0,1,0,0,0,0,0,0,1,450,100,39,4,3,.14285715,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,,0
-7.15688006738e+18,3594400,15,0,0,0,0,0,1,1,0,0,0,0,0,730,,28,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,,1,0,0,1,1,1,1,,0,0
-7.15688006738e+18,3594401,15,0,0,0,0,0,1,1,0,0,0,0,0,550,,28,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,,1,0,0,1,1,1,1,,0,0
-7.15528446550e+18,80117779,405,0,1,0,0,0,0,0,0,0,0,1,0,630,100,65,1,1,.14285715,1,1,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,1,1
-7.15252146329e+18,10462437,470,0,0,0,1,0,0,0,0,0,0,0,1,1200,60,,1,2,1,0,1,0,0,0,0,1,,,,,,,0,1,,0,0,1,0,0,0,1,0,,0
-7.13881827533e+18,10463907,538,0,0,1,0,0,0,0,0,0,0,0,1,2730,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,1
-7.12960957558e+18,42124726,223,0,0,0,1,0,0,0,0,1,0,0,0,11000,50,51,2,3,,1,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,0,,0
-7.12929092366e+18,10462808,485,1,0,0,0,0,0,0,0,0,0,0,1,1540,100,43,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,,,0,1,1,1,1,,0,0
-7.12929092366e+18,10462807,485,1,0,0,0,0,0,0,0,0,0,0,1,1790,100,43,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,,,0,1,1,1,1,,0,0
-7.11542336465e+18,80117116,385,0,0,0,0,0,1,0,0,0,0,1,0,1300,90,45,1,1,.14285715,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,,0
-7.10212371693e+18,3586592,11,0,1,0,0,0,0,1,0,0,0,0,0,600,,25,2,2,,1,1,1,,,,,,,,,,,1,0,,,,1,1,1,1,,0,,0
-7.10212371693e+18,3586591,11,0,1,0,0,0,0,1,0,0,0,0,0,780,100,25,2,2,,1,1,1,,,,,,,,,,,1,0,,,,1,1,1,1,,0,,0
-7.09618045297e+18,3594380,14,0,0,0,0,1,0,1,0,0,0,0,0,3140,100,30,1,1,0,1,1,0,0,0,0,,0,0,0,0,0,0,1,0,1,,,1,1,0,0,0,0,,0
-7.09545826082e+18,5520195,97,1,0,0,0,0,0,0,1,0,0,0,0,1030,100,36,1,1,.14285715,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,,1
-7.09358731303e+18,3595436,19,0,0,0,1,0,0,1,0,0,0,0,0,580,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.09055616441e+18,3594420,16,1,0,0,0,0,0,1,0,0,0,0,0,220,100,55,1,1,,0,,1,1,,,,,,,,,,1,0,,,,,,,,,0,,0
-7.07721548667e+18,80119213,445,0,1,0,0,0,0,0,0,0,0,1,0,4300,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-7.06812149036e+18,3591999,10,1,0,0,0,0,0,1,0,0,0,0,0,3210,100,30,1,2,.2857143,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,,0,0
-7.06812149036e+18,3592302,16,1,0,0,0,0,0,1,0,0,0,0,0,250,100,30,2,2,,1,1,0,0,,,,,,,,,,1,0,,,,0,0,0,1,,0,,0
-7.05447274978e+18,80119058,440,0,1,0,0,0,0,0,0,0,0,1,0,1420,100,27,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,,0,0
-7.05015260643e+18,78134151,320,0,0,0,1,0,0,0,0,0,1,0,0,1240,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
-7.05015260643e+18,78134152,320,0,0,0,1,0,0,0,0,0,1,0,0,1010,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
-7.04374325148e+18,42124540,214,1,0,0,0,0,0,0,0,1,0,0,0,1260,100,47,1,1,.14285715,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,,0
-7.02996763928e+18,80119549,460,0,0,0,0,1,0,0,0,0,0,1,0,1920,100,43,2,2,,1,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,0,,0
-7.02996763928e+18,80119548,460,0,0,0,0,1,0,0,0,0,0,1,0,1810,100,43,2,2,,1,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,0,,0
-7.01582678887e+18,3594466,19,0,0,0,1,0,0,1,0,0,0,0,0,290,100,38,1,1,.2857143,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,,0
-7.01393552511e+18,3592061,11,0,1,0,0,0,0,1,0,0,0,0,0,690,100,24,1,1,,0,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,0,,0
-7.01393552511e+18,3592068,11,0,1,0,0,0,0,1,0,0,0,0,0,610,,24,1,1,,0,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,0,,0
-7.01393552511e+18,3592060,11,0,1,0,0,0,0,1,0,0,0,0,0,660,,24,1,1,,0,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,0,,0
-7.01393552511e+18,3592059,11,0,1,0,0,0,0,1,0,0,0,0,0,510,,24,1,1,,0,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,0,,0
-7.01393552511e+18,3592070,11,0,1,0,0,0,0,1,0,0,0,0,0,660,,24,1,1,,0,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,0,,0
-7.01393552511e+18,3592065,11,0,1,0,0,0,0,1,0,0,0,0,0,380,100,24,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,,0
-7.01393552511e+18,3592058,11,0,1,0,0,0,0,1,0,0,0,0,0,470,,24,1,1,,0,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,0,,0
-7.01393552511e+18,3592066,11,0,1,0,0,0,0,1,0,0,0,0,0,430,,24,1,1,,0,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,0,,0
-7.01393552511e+18,3592069,11,0,1,0,0,0,0,1,0,0,0,0,0,730,,24,1,1,,0,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,0,,0
-7.01393552511e+18,3592062,11,0,1,0,0,0,0,1,0,0,0,0,0,840,,24,1,1,,0,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,0,,0
-7.01393552511e+18,3592063,11,0,1,0,0,0,0,1,0,0,0,0,0,730,,24,1,1,,0,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,0,,0
-7.01393552511e+18,3592067,11,0,1,0,0,0,0,1,0,0,0,0,0,330,,24,1,1,,0,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,0,,0
-7.00316029595e+18,42124065,206,0,0,0,0,1,0,0,0,1,0,0,0,660,40,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.00316029595e+18,42124061,206,0,0,0,0,1,0,0,0,1,0,0,0,1780,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.00316029595e+18,42124064,206,0,0,0,0,1,0,0,0,1,0,0,0,840,40,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-7.00316029595e+18,42124633,216,0,0,1,0,0,0,0,0,1,0,0,0,1650,40,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
-7.00214235883e+18,3595445,20,0,0,0,0,1,0,1,0,0,0,0,0,550,80,18,1,1,.42857143,1,1,0,0,,0,0,0,1,1,0,1,0,0,0,,0,0,1,1,1,1,1,1,,1
-6.99065649008e+18,80118308,413,0,0,0,1,0,0,0,0,0,0,1,0,1470,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-6.98922530774e+18,42125747,262,0,0,1,0,0,0,0,0,1,0,0,0,2320,100,46,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,,0
-6.98695592204e+18,78133898,314,0,0,0,1,0,0,0,0,0,1,0,0,2650,100,65,2,2,,1,1,0,,,,,,,,,,,0,0,,,,1,1,0,1,,,0,0
-6.98695592204e+18,78133899,314,0,0,0,1,0,0,0,0,0,1,0,0,3040,100,65,2,2,,1,1,0,,,,,,,,,,,0,0,,,,1,1,0,1,,,0,0
-6.98695592204e+18,78133900,314,0,0,0,1,0,0,0,0,0,1,0,0,4760,100,65,2,2,,1,1,0,,,,,,,,,,,0,0,,,,1,1,0,1,,,0,0
-6.98411831071e+18,78133902,314,0,0,0,1,0,0,0,0,0,1,0,0,1710,100,40,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,,0,0
-6.98157651111e+18,80118376,415,0,0,0,0,0,1,0,0,0,0,1,0,2210,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-6.97634592761e+18,80116938,378,0,0,0,0,1,0,0,0,0,0,1,0,1250,100,37,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,,0
-6.97406751892e+18,78132629,284,0,0,1,0,0,0,0,0,0,1,0,0,790,100,21,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,,0
-6.96906972062e+18,80116806,375,0,1,0,0,0,0,0,0,0,0,1,0,520,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-6.95931901732e+18,10462835,487,0,0,1,0,0,0,0,0,0,0,0,1,1160,100,35,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,1,1,1,1,0,0,,0
-6.95931901732e+18,10463186,504,0,1,0,0,0,0,0,0,0,0,0,1,930,100,35,3,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,,1,1
-6.95578703628e+18,10462378,466,0,0,0,0,0,1,0,0,0,0,0,1,4120,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-6.95308255304e+18,10462862,489,0,0,0,0,1,0,0,0,0,0,0,1,630,100,32,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,,0
