NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_7,fc_admin_disc,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-598518290377e7,5522757,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657.80273,-906.2060215157884,57277.920212838035,NA
-596668958725e7,78132945,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,388.12262,-874.6609029496263,45774.11534867542,NA
-595417979178e7,10462776,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1435.1526,-700.3787824908957,107514.94419175375,0.2509138346974248
-594989437629e7,5524249,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,328.57144,-427.86106486546754,115077.71667112858,NA
-593321012025e7,42124508,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2036.5603,-516.6599648422987,91241.79469134648,0.11643531273015931
-593321012025e7,42123794,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1603.7919,-516.6599648422987,91241.79469134648,0.1173843823568925
-5.9024788386800005e+018,42123821,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776.21948,-516.6599648422987,91241.79469134648,0.11937275234072532
-5.9024788386800005e+018,42125861,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,228.57143,-444.5887342328329,80289.92962842881,0.15211462027497114
-587386453654e7,3594468,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2110.0608,-1465.8047184139946,118641.52902914338,NA
-587341664287e7,78132950,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2805.7271,-1131.1547226688035,100738.6306700088,NA
-586779172119e7,42125113,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5371.4287,-481.521544878376,117605.57483600288,0.2016774830518376
-582686212583e7,80117371,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2284.6182,-747.5014057345267,425146.1888905335,NA
-582002536645e7,3595407,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2550.4783,-1191.1082155340991,184575.31711717835,NA
-58155880529e8,10463221,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2203.8276,-1350.7940684971395,175399.2838319743,NA
-58155880529e8,10463410,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,907.30334,-1000.6534244132692,345540.765149283,0.4193434453070555
-580162870593e7,78136401,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1066.8209,-680.9827969254153,126180.35508705182,NA
-5.7970111132400005e+018,10463213,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,653.76868,-731.5298707280821,99792.0902102422,0.6248343418568194
-5.7806559211599995e+018,5514431,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2845.9041,-906.2060215157884,57277.920212838035,NA
-5.7806559211599995e+018,5514432,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393.0098,-906.2060215157884,57277.920212838035,NA
-578058725477e7,80118907,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3249.3564,-427.86106486546754,115077.71667112858,NA
-577138303366e7,42125548,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2059.3049,-814.4991682682956,132796.4296574269,0.19157772011986018
-577138303366e7,42125549,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1624.4221,-814.4991682682956,132796.4296574269,0.1820240166407536
-576858324447e7,3595944,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400,-1355.3613974868756,200179.1093501986,0.15440820674010233
-574139071283e7,80117531,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2555.4724,-1009.0603378692999,863708.6609324124,NA
-573619841687e7,3591901,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,-1465.8047184139946,118641.52902914338,0.08273843209874278
-57305749287e8,42125968,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9636.7666,-561.4443016667697,358260.15080693166,0.3020861686714133
-57305749287e8,42125969,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7141.7632,-561.4443016667697,358260.15080693166,0.2968287773931704
-57305749287e8,42126560,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3809.6543,-541.9211550759769,63130.29093673816,NA
-57305749287e8,42126561,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2074.4355,-541.9211550759769,63130.29093673816,NA
-568445744357e7,78132538,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,942.85712,-1009.0603378692999,863708.6609324124,NA
-5.6791972966000005e+018,3594092,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.42859,-1465.8047184139946,118641.52902914338,0.08088389915238044
-567631820914e7,42123823,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9044.5859,-481.521544878376,117605.57483600288,0.20523346886467603
-565419324693e7,10464304,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2128.0662,-1592.5088710786733,1678330.9980078153,0.3201925259432555
-5.6532434073200005e+018,78135041,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4954.4111,-219.99597970153346,116766.72649992963,NA
-565296152069e7,5522998,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3228.5715,-427.86106486546754,115077.71667112858,NA
-56522158896e8,5514275,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536.92407,-906.2060215157884,57277.920212838035,NA
-56522158896e8,5514274,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.7783,-906.2060215157884,57277.920212838035,NA
-564976792141e7,80117022,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,542.85712,-224.6879312846788,100325.67881017276,NA
-564555476208e7,80116979,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,786.77856,-747.5014057345267,425146.1888905335,NA
-563773852184e7,10464303,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3080.1101,-1592.5088710786733,1678330.9980078153,0.319460174413382
-562637701216e7,78134030,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,728.57141,-427.86106486546754,115077.71667112858,NA
-56217870111e8,3595833,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4028.5715,-1465.8047184139946,118641.52902914338,NA
-560609791682e7,80119033,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1527.0044,-874.6609029496263,45774.11534867542,NA
-559411167503e7,78134023,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2110.0608,-427.86106486546754,115077.71667112858,NA
-559168670136e7,3594122,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238.6584,-1461.9073609666978,164112.15027043482,0.10471345003765485
-5.5912824294799995e+018,80117910,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2300,-1009.0603378692999,863708.6609324124,NA
-555702767049e7,10462502,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1070.2223,-700.3787824908957,107514.94419175375,0.2523920176731047
-553055092958e7,80116990,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,585.71429,-747.5014057345267,425146.1888905335,NA
-553055092958e7,80117845,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1771.4286,-546.0292800931444,133493.57245683076,NA
-551876888761e7,80116991,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,671.42859,-1009.0603378692999,863708.6609324124,NA
-551618183446e7,80117561,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1226.5072,-226.95578102985593,69905.62904932775,NA
-5.5072841478000005e+018,10462922,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,911.1369,-10.74942736857623,194042.54988225174,0.5133770781291713
-549999507582e7,10463096,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1404.9758,-458.6878500761151,192897.03908503748,NA
-549999507582e7,10464024,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,798.883,-10.911364339024463,184256.28546852779,0.5311237170540933
-549852928543e7,78135063,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1811.7089,-219.99597970153346,116766.72649992963,NA
-5.4977786834800005e+018,10462507,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1815.9266,-1277.084183809238,153159.22311660668,0.22757466914904304
-5.4977786834800005e+018,10463990,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,12071.221,-1447.5509545414945,202658.40175228333,NA
-5.4890856581199995e+018,78131764,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1405.7614,-874.6609029496263,45774.11534867542,NA
-5.4890856581199995e+018,78135064,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3685.7144,-444.67653251231,45421.435473778205,NA
-548451081742e7,10463585,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1399.7499,-22.903489414794766,188357.77592125058,0.30224100765174433
-548068009298e7,42125551,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3866.7832,-577.3045666639707,101991.51913287611,0.25482517290901113
-547847251554e7,78136408,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1042.8572,-680.9827969254153,126180.35508705182,NA
-547847251554e7,78136407,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2500,-680.9827969254153,126180.35508705182,NA
-547847251554e7,78136409,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,857.14288,-680.9827969254153,126180.35508705182,NA
-547185568901e7,80117238,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1214.2858,-816.866378373708,35348.42447895532,NA
-547034205248e7,3594454,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2698.4624,-1191.1082155340991,184575.31711717835,NA
-543944039721e7,80117246,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2000,-816.866378373708,35348.42447895532,NA
-542338195386e7,78136410,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1002.9843,-680.9827969254153,126180.35508705182,NA
-541080774815e7,5524523,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5496.0518,-503.3654493696704,132536.71573614,NA
-537600856794e7,42124729,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1885.7142,-531.5976715937571,99517.99002278932,NA
-537600856794e7,42124728,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2185.7144,-531.5976715937571,99517.99002278932,NA
-536509038721e7,80117562,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2553.825,-226.95578102985593,69905.62904932775,NA
-536509038721e7,80117563,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2368.012,-226.95578102985593,69905.62904932775,NA
-534910489079e7,5520278,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4471.4287,-1278.2620341268919,104101.084336422,NA
-534138042069e7,5522913,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,708.35236,-745.0657810735867,111479.62328631915,NA
-534138042069e7,5522919,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,815.64471,-745.0657810735867,111479.62328631915,NA
-534138042069e7,5522920,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1627.3961,-745.0657810735867,111479.62328631915,NA
-534138042069e7,5522914,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,744.38782,-745.0657810735867,111479.62328631915,NA
-534138042069e7,5522921,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,782.93884,-745.0657810735867,111479.62328631915,NA
-534138042069e7,5522915,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,581.68542,-745.0657810735867,111479.62328631915,NA
-534138042069e7,5522917,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,442.34274,-745.0657810735867,111479.62328631915,NA
-534138042069e7,5522912,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1050.0442,-745.0657810735867,111479.62328631915,NA
-534138042069e7,5522918,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1499.636,-745.0657810735867,111479.62328631915,NA
-534138042069e7,5522916,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,290.34076,-745.0657810735867,111479.62328631915,NA
-534101189314e7,5520264,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,129.61565,-745.0657810735867,111479.62328631915,NA
-534007545238e7,5524223,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,444.51624,-427.86106486546754,115077.71667112858,NA
-533991728438e7,10463881,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3000,-1592.5088710786733,1678330.9980078153,0.3181367128359284
-533882082365e7,80118074,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1443.2051,-816.866378373708,35348.42447895532,NA
-533846407687e7,78133248,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1771.4286,-747.5014057345267,425146.1888905335,NA
-5.3326714779599995e+018,5522940,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078.7598,-906.2060215157884,57277.920212838035,NA
-531695118856e7,78136389,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3385.7144,-1278.2620341268919,104101.084336422,NA
-531686033101e7,42126568,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,734.18115,-937.6522271696748,106648.45324807486,0.31268707152905406
-531599580542e7,80118666,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,542.85712,-816.866378373708,35348.42447895532,NA
-531155946775e7,5524268,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4385.7144,-713.3962130630272,59420.341287754556,NA
-530295396943e7,80117833,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1788.9656,-548.2093047972292,104083.47110693507,NA
-530295396943e7,80117834,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2028.5714,-548.2093047972292,104083.47110693507,NA
-529831140785e7,10462035,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,357.14285,-800.928529264462,145076.20769268804,NA
-529551016398e7,78134215,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,890.48749,-1198.5017082219626,60989.18102462266,NA
-526253144815e7,3595391,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9146.1592,-743.8025966296474,152472.61210683975,NA
-524152165967e7,10463469,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8902.8789,-700.3787824908957,107514.94419175375,0.24665065331117927
-52234115655e8,5521319,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,702.67584,-1198.6970008971007,122778.05187565424,NA
-52234115655e8,5521318,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,697.44116,-1198.6970008971007,122778.05187565424,NA
-518800672722e7,5523075,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5642.7114,-874.6609029496263,45774.11534867542,NA
-517356731233e7,78134320,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3626.7979,-1263.6973354105894,221380.35182960864,NA
-517348214017e7,80115976,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,828.57141,-816.866378373708,35348.42447895532,NA
-5.1704132865999995e+018,3595401,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,507.03387,-743.8025966296474,152472.61210683975,NA
-5.1704132865999995e+018,3595400,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,621.11481,-743.8025966296474,152472.61210683975,NA
-5.1704132865999995e+018,3595397,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,659.13916,-743.8025966296474,152472.61210683975,NA
-5.1704132865999995e+018,3595398,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,469.0014,-743.8025966296474,152472.61210683975,NA
-5.1704132865999995e+018,3595399,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,443.65463,-743.8025966296474,152472.61210683975,NA
-515962416426e7,78132563,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,389.20419,-747.5014057345267,425146.1888905335,NA
-515447448585e7,3595479,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3210.23,-1355.3613974868756,200179.1093501986,0.15544321466065644
-5.1228251688399995e+018,80117481,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3124.4443,-680.9827969254153,126180.35508705182,NA
-511379022114e7,3591010,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1985.7142,-1075.4504048373421,360328.3576053047,NA
-511379022114e7,3591008,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3114.2856,-1075.4504048373421,360328.3576053047,NA
-511379022114e7,3591009,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2271.4285,-1075.4504048373421,360328.3576053047,NA
-511099032974e7,42125589,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2627.9739,-407.45183189544997,114624.25801720424,0.16507581236845825
-511099032974e7,42125588,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3569.0723,-407.45183189544997,114624.25801720424,0.1621751636708527
-511099032974e7,42125591,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811.1697,-407.45183189544997,114624.25801720424,0.16413832638221995
-511099032974e7,42125590,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2663.4827,-407.45183189544997,114624.25801720424,0.16510583540094242
-510070299587e7,42123995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3574.2825,-407.45183189544997,114624.25801720424,0.1640820412768074
-510070299587e7,42123996,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2326.5383,-407.45183189544997,114624.25801720424,0.1689086663389792
-507775671477e7,78136422,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1200,-1276.1791608465778,101019.00030133281,NA
-506753207469e7,3592371,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.7394,-1191.1082155340991,184575.31711717835,NA
-506679895623e7,3591923,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9071.4287,-807.3459564805244,183303.27487785238,NA
-5065560902e9,80117529,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1401.8157,-1184.8353824311475,268168.12307254644,NA
-497536713922e7,10463478,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,314.28571,-559.8910348230979,144465.11269050898,0.1822608660623814
-497169235273e7,10463530,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1571.4286,-700.0507969552972,52936.778393290915,0.2166295546334567
-497169235273e7,10463073,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2112.6206,-793.1114591610708,138630.7617678516,NA
-497169235273e7,10463400,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1271.4286,-256.0332066717499,173490.05905618245,0.20976538590227825
-497169235273e7,10463849,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4644.6245,-798.106375253243,139202.26705055055,NA
-497169235273e7,10464301,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3117.6558,-1583.50327464974,1684728.0988115063,0.28739024492980503
-496489249749e7,80117739,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11127.897,-1009.0603378692999,863708.6609324124,NA
-494740063321e7,3595486,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463.406,-1355.3613974868756,200179.1093501986,0.15508787710106137
-494740063321e7,3595485,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110.0608,-1355.3613974868756,200179.1093501986,0.15483368714046164
-493879681458e7,80117535,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18091.498,-1009.0603378692999,863708.6609324124,NA
-492130766302e7,78133127,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2034.5603,-816.866378373708,35348.42447895532,NA
-4.9196117743600005e+018,42123710,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,571.42859,-699.417144618146,67472.2189301415,0.34446161390773933
-491232149797e7,5522646,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1277.7549,-1009.0603378692999,863708.6609324124,0.9003680225870718
-491032094542e7,3595419,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6877.0649,-743.8025966296474,152472.61210683975,NA
-490492937627e7,5514457,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408.3129,-906.2060215157884,57277.920212838035,NA
-490492937627e7,5514458,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4284.6294,-906.2060215157884,57277.920212838035,NA
-490492937627e7,5514456,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.32324,-906.2060215157884,57277.920212838035,NA
-4.8898065758799995e+018,78133964,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,925.77869,-745.0657810735867,111479.62328631915,NA
-488162740025e7,78134035,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,538.60852,-1006.0268765665563,235969.04859030046,NA
-487684683726e7,3592379,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182.1544,-1191.1082155340991,184575.31711717835,NA
-486866599314e7,78133991,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,183.26637,-874.6609029496263,45774.11534867542,NA
-485916202554e7,80118892,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1076.4301,-427.86106486546754,115077.71667112858,NA
-4.8532644509199995e+018,80117742,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2500.5452,-1184.8353824311475,268168.12307254644,NA
-4.8532644509199995e+018,80117743,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2023.6998,-1184.8353824311475,268168.12307254644,NA
-48410495788e8,78133952,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2983.3625,-1198.6970008971007,122778.05187565424,NA
-483676775984e7,42124530,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1695.2805,-470.73808268749286,71539.13116442284,NA
-483676775984e7,42124529,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2950.5583,-470.73808268749286,71539.13116442284,NA
-483227455674e7,5524253,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3028.5715,-713.3962130630272,59420.341287754556,NA
-482145693352e7,3594375,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2457.1428,-1461.9073609666978,164112.15027043482,0.09074110679837581
-4.8203907249999995e+018,80119027,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2928.5715,-680.9827969254153,126180.35508705182,NA
-4.8203907249999995e+018,80119028,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2271.4285,-680.9827969254153,126180.35508705182,NA
-4.8132288297200005e+018,10462036,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1257.1428,-800.928529264462,145076.20769268804,NA
-481179528253e7,80117840,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1571.4286,-548.2093047972292,104083.47110693507,NA
