NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_4,fc_admin_disc,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-362486092995e7,42124706,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,710.27386,114.46356303140124,522857.11213367345,0.4592873603427165
-362486092995e7,42126022,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1154.512,-409.6147538487538,219130.07067986604,0.3392782017022164
-362202281091e7,78133544,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6841.625,-37.79965925083557,97220.50955932486,0.45168033869418484
-361999362735e7,80118893,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1800,-1174.9375854125367,261233.31551109406,0.32375099378348365
-360299276913e7,3591930,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3107.8584,984.5249646990939,271218.59881100344,0.2042626154483345
-360299276913e7,3595965,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2869.9846,-57.975616161947634,108401.6000819105,0.4637391885840532
-3.6012274850599997e+018,78133426,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1849.7681,-197.37595231806228,88113.96312096727,0.20843257737972132
-360003967617e7,10462670,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2171.4285,-1534.706753104499,3455955.073386086,0.4643335296159257
-360003967617e7,10462900,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1057.1428,-593.8951843855326,854633.5080670562,0.5698234884586049
-360001017196e7,3594428,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2708.0393,-28.6689872686949,61218.94149779476,NA
-359302581544e7,78135197,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2600,-37.79965925083557,97220.50955932486,0.4480169190363978
-359302581544e7,78135196,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3871.4285,-37.79965925083557,97220.50955932486,0.44545408641712525
-3.5903843860999997e+018,3586587,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4305.6426,-63.2160662137292,47350.04301429351,NA
-3.5903843860999997e+018,3586588,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2604.6392,-63.2160662137292,47350.04301429351,NA
-3.5903843860999997e+018,3595364,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4257.1431,-27.239966894791486,59356.61955207419,NA
-3.5903843860999997e+018,3595363,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3228.5715,-27.239966894791486,59356.61955207419,NA
-3.5903843860999997e+018,3595365,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,471.42856,-27.239966894791486,59356.61955207419,NA
-3.5814916468600003e+018,10462559,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1656.7307,53.92193308089857,181272.3084766795,0.5409827987453836
-357458688625e7,3594448,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1421.1093,-63.2160662137292,47350.04301429351,NA
-357410376477e7,42123760,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,475.45273,-306.4457257363019,340885.13647500356,0.7036488062396493
-357410376477e7,42123777,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,423.38324,-15.823570520918155,182682.3080223552,0.5194161851202986
-356772808671e7,42124775,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1105.2516,234.43273044687942,154567.89401155003,0.46806206755017293
-356772808671e7,42125104,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2972.5361,-101.13363014002061,73901.65813269369,0.533357739582304
-354078245856e7,42125449,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,584.15265,142.41779803426826,123978.33912383638,0.8102840661674143
-354078245856e7,42125448,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1335.7188,142.41779803426826,123978.33912383638,0.8120383577208788
-353847758705e7,3594321,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29157.143,-63.2160662137292,47350.04301429351,NA
-353847758705e7,3594320,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7371.4287,-63.2160662137292,47350.04301429351,NA
-352618759043e7,3591892,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4183.5898,1039.0332124174477,202698.57173156482,0.5405878003818458
-3.5244006475800003e+018,80117872,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2442.8572,-127.71003357965996,218995.01268180273,0.5691219876260469
-351947177844e7,3595455,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1319.6201,-11.930685373800076,350719.529863111,0.7097663469500757
-351947177844e7,3595456,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1257.1428,-11.930685373800076,350719.529863111,0.706616206418556
-351912685373e7,5524512,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3142.3313,-375.38614639588945,47554.45613399745,NA
-351363551068e7,80115925,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,837.23029,326.6405152944261,248700.6752780569,0.7986530974847955
-351363551068e7,80115924,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,752.29364,326.6405152944261,248700.6752780569,0.7953430949854745
-350935039416e7,10463873,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2542.8606,-1168.3340459866956,134628.71406997036,0.4341894105728337
-350763166045e7,3595333,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,7819.6299,211.92106705524077,80723.93173973076,NA
-350103111705e7,80118898,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5030.7642,-1174.9375854125367,261233.31551109406,0.3248387618230268
-350103111705e7,80118899,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3370.9954,-1174.9375854125367,261233.31551109406,0.3291654598090767
-348896440152e7,78134016,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,567.57404,377.1056495208053,92915.904251643,0.6275079152288977
-348310906307e7,80120024,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8074.3452,326.6405152944261,248700.6752780569,0.8216396221087277
-347575350128e7,10463856,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2185.7144,456.2932953068125,62999.52081856671,0.12245679856087588
-347288123211e7,80117871,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,671.42859,-127.71003357965996,218995.01268180273,0.5728309030143979
-347014514543e7,3595355,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10895.451,-63.2160662137292,47350.04301429351,NA
-346846744701e7,10463816,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1100,-1534.706753104499,3455955.073386086,0.47465480962752044
-3.4566546627000003e+018,78133954,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4414.3154,127.06338347695792,152962.260894528,0.8040322969695292
-3.4566546627000003e+018,78133953,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3429.3025,127.06338347695792,152962.260894528,0.8067033592303693
-3.4524501606200003e+018,78132956,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,29457.143,-342.2491484640013,243305.26344292014,0.3563229918488211
-3.4524501606200003e+018,78133956,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2814.2856,87.41248504874703,192321.38253888217,0.4821313210394114
-3.4524501606200003e+018,78133957,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,10428.571,87.41248504874703,192321.38253888217,0.4739459983247549
-3.4524501606200003e+018,78133958,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4328.5713,87.41248504874703,192321.38253888217,0.48590054458793114
-3.4524501606200003e+018,78133955,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3714.2856,87.41248504874703,192321.38253888217,0.4861653359034463
-3.4524501606200003e+018,78134562,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2114.2856,115.2458900612101,155117.38643469685,0.5001880750229768
-344759649151e7,80118789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1772.9659,721.1551608174543,256735.25733857974,0.5727088082098465
-344567747948e7,78134998,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,909.96454,-37.79965925083557,97220.50955932486,0.4614502479917932
-344154884097e7,78133131,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,463.69193,315.5502707769037,237525.0409037605,0.662704705624846
-3.4318837799800003e+018,80117646,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2285.7144,283.86826966997893,73587.49248899914,NA
-3.4280330948199997e+018,80117737,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,497.25009,-579.3531759921184,107329.79615239726,0.24397096017820977
-3.4280330948199997e+018,80117738,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1318.8412,-579.3531759921184,107329.79615239726,0.24435543755773717
-342678612684e7,80115973,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,413.34647,352.1107759764655,256386.29438580782,0.38295141132293814
-342678612684e7,80115974,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1295.913,352.1107759764655,256386.29438580782,0.37851563261932425
-342447251665e7,80118056,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3214.2856,721.1551608174543,256735.25733857974,0.5680347928788161
-342447251665e7,80118057,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2614.2856,721.1551608174543,256735.25733857974,0.5702740008961102
-342447251665e7,80118054,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3271.4285,721.1551608174543,256735.25733857974,0.5690808428859466
-342447251665e7,80118055,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3900,721.1551608174543,256735.25733857974,0.5740957878318612
-34086982848e8,10463848,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1810.0748,456.2932953068125,62999.52081856671,0.12189517262666487
-339597868616e7,42124512,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200.087,519.560040675168,451425.75952863414,0.2981203569332751
-338673110365e7,78134494,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,841.46027,-131.9830753111104,138659.37878034386,0.7543897827386917
-338414715599e7,78134015,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,470.82516,505.891700921939,142737.11472707256,0.4665955409409921
-3.3719750575800003e+018,78135065,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4212.0542,28.976504512534092,182205.01544857543,0.7262742281024547
-3.3719750575800003e+018,78135066,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3094.7236,28.976504512534092,182205.01544857543,0.7186468540852278
-3368768533e9,3594096,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3149.7139,395.9017272695877,144975.23358299662,0.41238189991066293
-3368768533e9,3595943,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1749.3997,-1094.5440399368997,466636.8796813436,0.6624853512249077
-3368768533e9,3595465,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,528.57141,-1094.5440399368997,466636.8796813436,0.6599072213082124
-3.3687522948199997e+018,5522997,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5291.8296,-375.38614639588945,47554.45613399745,NA
-335675227993e7,80116747,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1285.7142,-107.39930432532915,178794.63561292284,0.4461070380928784
-335675227993e7,10463486,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2605.9346,-219.19706604104707,73940.16544645501,0.4678614413385896
-335675227993e7,10463485,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,4779.9448,-219.19706604104707,73940.16544645501,0.4667348373317591
-335675227993e7,10464063,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1871.4286,-219.19706604104707,73940.16544645501,0.4265744421713681
-335675227993e7,80119569,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1102.2463,340.89092213557046,216413.75839363597,0.7295668709251665
-335675227993e7,80119568,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2154.3843,340.89092213557046,216413.75839363597,0.7279597201415255
-3.3514898524600003e+018,80117162,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1201.7428,-954.0387276992352,217094.66978992597,0.16049377145985866
-3.3514898524600003e+018,80117525,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,4613.8096,-158.28461649801133,218098.8252373303,0.25724124298514045
-335031963113e7,5514530,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2649.0452,-375.38614639588945,47554.45613399745,NA
-335031963113e7,5524224,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1828.5714,-375.38614639588945,47554.45613399745,NA
-334398587837e7,42125258,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1338.686,5.388807978853,57432.87160039146,0.5910946703850101
-334398587837e7,42125745,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,942.85712,-234.37290103606682,70293.57325291449,0.5186982605431805
-334059322715e7,3595854,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2804.4778,1039.0332124174477,202698.57173156482,0.5343887706355477
-3.3390529274599997e+018,10463515,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3342.8572,-175.6036327203304,234330.4000539135,0.42112656395218734
-333550055539e7,78132977,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1457.1428,505.891700921939,142737.11472707256,0.46219090053499556
-3.3328193896999997e+018,80116987,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1193.901,-954.0387276992352,217094.66978992597,0.17486208337314396
-3.3328193896999997e+018,80117916,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1668.2516,-158.28461649801133,218098.8252373303,0.2315804284813741
-333109550865e7,42125738,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,559.13464,195.348490315057,178913.1261562236,0.38648272546012746
-333109550865e7,42125739,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,676.53802,195.348490315057,178913.1261562236,0.38151674405934494
-330701497361e7,80119499,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3162.9719,721.1551608174543,256735.25733857974,0.5660432273323017
-330701497361e7,80119498,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17325.268,721.1551608174543,256735.25733857974,0.5712838477023389
-330701497361e7,80119497,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12100.391,721.1551608174543,256735.25733857974,0.5684329950813224
-328323157808e7,42125595,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,471.42856,-18.047446631403254,160000.53344629574,0.7225636119157602
-328103311989e7,42126578,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485.7144,142.41779803426826,123978.33912383638,0.823029341331677
-328103311989e7,42126576,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,142.41779803426826,123978.33912383638,0.8240654485240761
-328103311989e7,42126581,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1371.4286,142.41779803426826,123978.33912383638,0.8200992373337003
-328103311989e7,42126577,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2214.2856,142.41779803426826,123978.33912383638,0.8213786369796541
-328103311989e7,42126580,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2057.1428,142.41779803426826,123978.33912383638,0.8227823167153222
-328103311989e7,42126582,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5057.1431,142.41779803426826,123978.33912383638,0.8202507216457489
-328103311989e7,42126583,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685.71429,142.41779803426826,123978.33912383638,0.8191951147968698
-328103311989e7,42126579,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2242.8572,142.41779803426826,123978.33912383638,0.8206353797303989
-327821962133e7,80118395,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3262.6023,-579.3531759921184,107329.79615239726,0.24298557833563403
-327821962133e7,80118396,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5851.8486,-579.3531759921184,107329.79615239726,0.24396916351092435
-3.2744191927800003e+018,10462556,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5609.4854,211.4455184198258,177115.6287611319,0.813836682518125
-326900178905e7,42124727,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9332.4805,519.560040675168,451425.75952863414,0.28766490093099195
-325856319884e7,5522945,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2185.7144,31.40559359780082,31995.33658042864,NA
-325532793489e7,3592303,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3734.136,-28.6689872686949,61218.94149779476,NA
-325296444985e7,3594100,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1349.89,1039.0332124174477,202698.57173156482,0.5406031018692518
-3.2525375188999997e+018,3592306,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3819.3635,-28.6689872686949,61218.94149779476,NA
-3.2500734067000003e+018,10462772,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,5257.1431,-394.5311526543701,103361.2523113594,0.6369977755264826
-3.2500734067000003e+018,10462929,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,871.42859,-179.100426545592,202186.12711027006,0.47486106277730683
-3.2492730471800003e+018,3594116,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,-11.930685373800076,350719.529863111,0.7114514466394903
-3.2469876053799997e+018,80117351,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1071.0273,-579.3531759921184,107329.79615239726,0.2442606768662534
-324189856787e7,5524501,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2407.366,-375.38614639588945,47554.45613399745,NA
-323866011079e7,42125233,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10350.887,-85.71512798003187,264976.77807579306,0.5537926800564108
-323847402868e7,10463256,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4685.7144,-216.96143212112818,113889.95601195101,0.52519891157449
-323847402868e7,10463257,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3442.8572,-216.96143212112818,113889.95601195101,0.5242425189012899
-323674866557e7,80119364,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,5400,223.66087278249714,319368.8665310192,0.5004650250246061
-323428710555e7,10463075,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2605.8108,456.2932953068125,62999.52081856671,0.12002531383302739
-3.2211898651800003e+018,10463627,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1022.5164,-1353.2169419915117,281659.1411101876,0.6635669967356329
-3.2185252315399997e+018,78134017,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2500,160.98668755908082,149795.50789223966,0.4667156015490435
-3.2174336705799997e+018,78134019,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,2358.9778,385.4968432081041,82938.8287837214,0.4084817274012332
-3.2174336705799997e+018,78134311,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3850.8159,-302.00387019160917,47505.58557874403,0.625210268067883
-3.2174336705799997e+018,78134836,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,571.42859,-104.5061059607935,157883.0182677427,0.7720167042230556
-3.2174336705799997e+018,78134835,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,3324.6519,-104.5061059607935,157883.0182677427,0.7726575806014231
-3.2174336705799997e+018,78134837,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1456.0592,-104.5061059607935,157883.0182677427,0.7833691022236537
-3.2174336705799997e+018,78134838,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1866.5277,-104.5061059607935,157883.0182677427,0.7750061386284139
-321605579223e7,5521189,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,905.08179,-334.2400909709118,63952.728212540766,NA
-321395386783e7,78133950,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1553.4904,-624.6744456986113,170009.7538777196,0.6572261423978135
-321395386783e7,78134470,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,11708.024,-117.5595315437162,300213.7609473501,0.5269586530116056
-321243747728e7,78136014,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3442.8572,-131.9830753111104,138659.37878034386,0.7537574775035591
-320796435369e7,5514277,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11814.286,31.40559359780082,31995.33658042864,NA
-320208499019e7,3595389,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020.5081,308.877077119449,24518.23951312115,NA
-320208499019e7,3595387,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.2857,308.877077119449,24518.23951312115,NA
-320067351523e7,80118665,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,4338.3242,204.09523547939403,151339.75551581982,0.3603118439899262
-320067351523e7,80118084,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3395.9302,-579.6976470186977,140322.1217167634,0.6987148421064879
-319076695125e7,10462928,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1676.9148,-175.6036327203304,234330.4000539135,0.4092248371725341
-318007161679e7,3595356,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,846.55127,-63.2160662137292,47350.04301429351,NA
-317805075308e7,42124761,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1058.4891,234.43273044687942,154567.89401155003,0.4795236783291504
-317418687441e7,78133769,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1157.1428,-37.79965925083557,97220.50955932486,0.45141040929440246
-3.1513083854200003e+018,78134053,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2612.1094,-318.10372746549,185616.6388356167,0.7050365502853724
-3.1513083854200003e+018,78134054,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4961.7017,-318.10372746549,185616.6388356167,0.6991907201476126
-3.1513083854200003e+018,78136372,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,9469.6328,-211.74678291116658,227710.19845013646,0.6225489948776717
-3.1513083854200003e+018,78136371,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,5021.2461,-211.74678291116658,227710.19845013646,0.6246681750453135
-314795608111e7,78132529,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4015.4417,443.9653774166032,119575.89265733557,0.19917748253891254
-314795608111e7,78132531,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5536.8032,443.9653774166032,119575.89265733557,0.20751410582292779
-314795608111e7,78132528,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3328.5715,443.9653774166032,119575.89265733557,0.1925537958992841
-314795608111e7,78132530,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4343.8354,443.9653774166032,119575.89265733557,0.20309775886714784
-314795608111e7,78131750,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,11971.946,-4.876017909971787,68068.76251310388,0.8284458837516323
