6.9955645,6.9955645
7.0421615,7.3138866
8.8841228,8.8841228
6.5889401,6.5889401
7.8734994,8.2155933
7.27601,7.27601
7.0815492,7.4898648
8.5729361,8.5729361
9.2134762,9.2134762
8.3959875,8.3959875
8.0990286,8.0990286
8.1322918,8.1322918
8.3618994,8.3618994
6.3144717,6.3144717
7.1109982,7.025867
7.0752254,7.0752254
7.5284824,7.5284824
8.3374472,8.3374472
9.0410547,9.0410547
7.5778999,7.5778999
7.0495672,7.0495672
7.4029088,7.1234713
8.217989,8.217989
7.15659,7.15659
8.0301008,8.0301008
9.2466745,9.0526857
7.1484795,7.1484795
8.3062105,8.3062105
7.3714957,7.3714957
6.9308758,6.9308758
8.6489477,8.9097948
8.0718699,8.8230295
6.1829319,6.1829319
8.6196184,8.6196184
8.5432215,8.5432215
7.2829742,7.2829742
7.3815765,7.3815765
6.4856882,6.4856882
7.6885514,7.6885514
6.2503805,6.2503805
8.9878626,8.9878626
8.211771,8.211771
7.3221207,7.3221207
6.9909139,8.2943001
7.4411526,7.184629
7.6757827,7.6757827
7.8396711,7.8396711
7.4278102,7.4278102
7.8992386,7.8992386
7.577076,7.577076
7.7585087,7.7585087
6.0687265,6.0687265
7.1465755,7.1465755
7.7619238,7.7619238
7.6021667,7.6021667
6.0141797,6.0141797
6.6342783,6.6342783
8.680727,8.5234098
6.8909039,6.8909039
8.859911,9.5468836
8.9747448,9.5468836
6.2407436,6.2407436
6.143456,6.143456
8.2190943,8.2190943
7.3721495,7.3721495
7.8787842,7.8787842
8.3622198,8.3622198
7.5389843,7.5389843
7.2391648,7.2391648
6.9011936,6.9011936
7.4698253,7.4698253
7.3054771,7.3054771
8.969306,8.5173931
7.7051454,7.7051454
8.1860847,9.7336683
8.0185385,9.6482
7.1740842,9.9339905
6.9406748,9.927722
6.1353049,6.1353049
7.7434216,7.7434216
8.5341864,8.5341864
7.6901555,8.0067005
7.6770034,8.5173931
7.557622,8.5173931
6.9064846,6.9064846
6.8874507,6.8874507
6.053782,6.053782
6.1751599,6.1751599
6.5624442,6.5624442
7.1950822,7.1950822
6.1633148,6.1633148
5.7475123,5.7475123
7.0421615,7.6014023
6.043962,6.043962
8.1443472,8.0067005
7.26513,8.0067005
7.2346926,8.0067005
7.962913,8.0067005
5.9974217,5.9974217
8.8149023,8.8149023
8.5829201,9.1404963
8.0921764,9.0838299
7.900578,9.0676556
8.4293928,9.1200724
8.3657284,8.3657284
8.5295763,8.5295763
7.137392,9.2104406
7.3748422,7.3748422
9.9870863,9.8522472
8.4291592,8.4291592
6.4450393,6.9087548
10.362751,9.8522472
9.8317385,9.8522472
9.247591,9.4352732
8.2936945,7.8234777
8.8700323,8.227931
8.2449818,7.6469173
8.0822783,7.9351363
7.6769609,7.8357692
8.2943001,8.6996813
7.7394071,7.7394071
9.1991053,9.1991053
9.3717852,9.3717852
8.7278233,8.7278233
6.7769632,6.7769632
7.5030746,7.5030746
9.1365356,9.1365356
8.7278042,8.7278042
9.2873344,10.877515
9.2174358,10.873721
8.0182467,10.836357
8.363492,8.363492
6.0956221,6.0956221
6.2908835,6.2908835
8.1756716,8.1756716
6.5426736,6.5426736
9.0633001,8.6613712
7.9670272,7.9670272
7.5699072,7.5699072
8.2782307,8.2782307
6.8940926,6.8940926
8.322073,8.322073
6.8559146,6.8559146
8.1884279,8.1884279
9.273798,9.273798
8.4842319,8.4842319
7.5536671,7.2395306
8.6595879,8.6595879
7.671999,7.671999
8.0402861,8.0402861
7.5892243,7.5892243
7.0544152,7.0544152
8.0930347,8.0930347
8.399744,8.399744
9.3312874,9.3312874
7.4507771,7.4507771
8.0895281,8.0895281
8.2007246,8.2007246
7.6707735,7.6707735
7.922544,7.922544
7.0222888,7.0222888
8.7436323,8.7436323
6.3629246,6.3629246
7.6631918,7.6631918
8.0948572,8.0948572
8.297864,8.5173931
8.1342974,8.1342974
8.2224379,8.2224379
7.9046707,7.9046707
8.4873486,8.4873486
7.1583118,7.1583118
7.0248981,7.0248981
7.4973073,7.4973073
7.0466123,7.0466123
7.4695458,7.4695458
6.2040524,6.2040524
6.8961887,6.8961887
6.8047142,6.8047142
7.8748188,7.8748188
7.2138734,8.0067005
7.9765177,7.9106126
8.0023861,8.0023861
8.6178656,8.5173931
7.8459687,7.8735366
7.2739043,7.2739043
7.9475336,7.9475336
8.1036634,8.1036634
7.208467,7.208467
8.6281462,8.2943001
8.3056717,8.3056717
7.2391648,7.2391648
6.853035,6.853035
7.7623153,7.7623153
8.3722687,8.3722687
8.3284073,8.3284073
8.8800755,9.2524595
7.8056703,9.0658321
8.029829,9.0427418
7.8820119,9.0718069
7.7651963,9.0628319
8.0029249,9.0381584
8.0646009,9.0488167
6.8329134,6.8329134
8.4301682,8.4301682
7.715507,7.715507
7.7637525,7.7637525
8.739727,8.739727
8.7035828,8.7035828
8.6703224,8.6703224
8.2150879,8.2150879
7.2831254,7.2831254
8.2430191,8.5173931
7.7980266,7.7980266
8.4056826,8.4056826
8.0085554,8.0085554
8.374917,8.374917
8.6160297,8.6160297
7.3811159,7.3811159
7.4411855,7.4411855
7.3899159,7.3899159
8.5968246,8.5968246
9.00103,9.4136314
9.0251245,9.4181061
8.4876118,8.4876118
8.7939062,8.7939062
8.0798721,8.0798721
8.4142923,8.4142923
8.2162094,8.2162094
7.6184378,7.6184378
8.3073606,8.3073606
8.5934591,8.5934591
7.5914631,7.5914631
8.2571182,8.2571182
7.3603764,7.6014023
6.8018866,10.049421
7.5841837,7.5841837
7.715507,7.715507
7.1562233,7.1562233
8.4675112,8.4675112
8.1097784,8.1097784
7.988441,7.988441
8.3870182,8.3870182
8.3580074,8.3580074
8.516715,8.516715
8.8605633,8.8605633
5.5632167,5.5632167
7.8199978,8.0029955
7.6704378,7.6704378
6.1528602,6.1528602
7.5240431,7.5240431
7.989625,7.989625
8.2640133,8.6221066
8.1742935,8.6135378
7.9250703,8.5931034
8.5593491,5.9939613
6.638607,6.638607
6.9506779,9.4727812
6.8035054,9.4727812
8.1608038,9.4727812
8.4278002,9.4727812
7.2849188,7.09091
7.8470368,10.308986
8.0486517,10.308986
8.9456215,9.3149519
5.8072414,5.8072414
7.193265,7.193265
7.4157467,7.4157467
7.8536396,7.8536396
8.0309076,8.0309076
8.7597361,7.3138866
6.7019358,6.7019358
8.8298941,8.8298941
8.1233149,8.1233149
7.9606376,7.9606376
7.5678163,7.5678163
8.7743549,8.7743549
7.8448167,7.8448167
8.6388016,8.6388016
8.0300837,8.0300837
6.8426728,6.8426728
7.3299594,7.3299594
6.6789832,6.6789832
6.3629417,6.3629417
7.3579516,7.3579516
8.2467089,8.2467089
7.7539668,7.7539668
8.0345888,8.0345888
7.3429928,7.3429928
7.2392149,7.2392149
8.1233263,8.1233263
5.5535131,5.1984968
9.2956038,9.2956038
9.062252,9.062252
6.8961682,6.8961682
7.9248428,7.9248428
8.0953398,8.0953398
8.9159269,8.3811378
7.6770034,8.5173931
8.7626066,8.7626066
7.0501313,7.0501313
8.9426584,8.9426584
8.91224,8.91224
9.1620226,9.1620226
7.6714773,7.6714773
6.5961628,6.5961628
6.1600676,6.1600676
6.9782791,6.9782791
6.6083784,6.6083784
5.8502178,5.8502178
6.6571889,6.6571889
6.8158264,6.8158264
6.237504,6.237504
6.946774,6.946774
6.5191622,6.5191622
5.535758,5.535758
7.407445,7.407445
7.216423,7.216423
7.3625817,7.3625817
7.0303974,7.0303974
6.8797965,7.6014023
8.2559204,8.0369644
7.1113653,7.1113653
7.1848869,7.1848869
6.874157,6.874157
7.3595314,7.3595314
7.3299003,7.3299003
5.8809319,6.2166061
5.6500649,5.6500649
7.8358054,6.2166061
8.7840967,8.5566063
7.2244258,7.2244258
7.8000278,7.8000278
6.7275634,6.7275634
7.9110785,7.9110785
6.8070397,6.8070397
8.0892649,8.0892649
6.4707065,6.4707065
7.5349917,8.5173931
8.42136,8.42136
8.1148806,8.0067005
7.579752,6.2166061
8.4246702,8.0067005
6.2189784,6.2189784
6.5728979,6.5728979
6.5680637,6.5680637
8.0261374,8.0261374
6.0521832,6.0521832
6.8598351,6.8598351
8.5827732,9.2842836
7.4993901,7.4993901
7.4993901,7.4993901
7.4510732,7.4510732
7.6804757,7.6804757
6.7888255,6.7888255
6.9428229,6.9428229
6.1766777,6.1766777
6.3106451,6.3106451
8.7037544,8.7037544
8.3638458,8.3638458
5.6584864,6.9087548
8.3065195,8.3065195
8.4688177,8.4688177
8.512229,8.512229
7.4507942,7.4507942
7.387177,7.387177
7.2891736,7.2891736
7.7534394,9.0596342
8.8954992,8.8954992
7.2224565,7.2224565
5.7812991,5.7812991
6.7652006,6.7652006
6.642848,8.0470037
7.0842013,8.0687065
6.642848,8.0470037
6.8062682,8.053998
6.8432746,8.0557413
6.3919005,8.0381861
8.3705311,8.3705311
8.2993031,8.2993031
8.0723705,8.0723705
6.9095135,6.9095135
7.8168645,7.7328558
6.5108957,9.9035378
8.8014479,9.6158724
7.2849188,9.2104406
8.4433002,9.6158724
7.1818094,9.9035378
7.4720135,9.2104406
7.6710625,7.6710625
7.1259723,9.2104406
6.7211366,6.7211366
6.9506779,9.9035378
7.8799944,9.2104406
6.9642706,8.5173931
7.2946491,7.2946491
10.467205,10.308986
6.29917,6.29917
6.5108957,8.0067005
8.0712185,9.9035378
6.3195086,6.3195086
7.1269631,7.1269631
8.5294991,8.5294991
9.1391754,9.1391754
7.5630722,8.4048328
7.835619,7.835619
7.8295746,7.8295746
7.003974,6.9087548
8.6189928,8.6189928
7.0032811,7.6766496
6.7955604,6.7955604
7.5494413,7.728024
8.0349321,8.9638643
8.1960535,8.1960535
7.3675947,7.3675947
6.7209091,7.09091
6.978806,7.138351
8.1097574,8.1097574
7.7585087,7.7585087
7.4297285,7.4297285
7.7340732,7.7340732
6.9955645,6.9955645
8.5811968,8.5811968
7.3219953,7.3219953
8.5232744,8.5232744
9.2036829,9.2036829
7.26121,8.1174765
8.6357889,11.289794
9.5489225,11.289794
8.6458883,11.289794
8.485467,11.289794
8.5675335,11.289794
8.1729708,11.289794
8.7484636,11.289794
8.8373489,11.289794
6.8499746,7.6014023
6.6129951,6.6129951
6.6308718,7.3138866
5.5356793,5.5356793
8.3918161,8.3918161
7.8612456,7.8612456
9.4751949,9.4751949
6.7954597,6.7954597
6.0168157,6.0168157
5.9687333,5.9687333
6.2398081,6.2398081
8.6178656,8.5173931
5.7977929,6.6858611
7.617238,7.617238
8.1482229,8.1482229
4.6067691,4.6067691
7.168179,7.168179
4.3361135,4.3361135
7.4674568,7.4674568
7.7700334,7.7700334
8.0276756,8.0276756
7.770565,7.770565
7.8652725,7.8652725
7.8071613,8.5173931
8.0532055,8.0067005
7.6819801,7.6819801
8.0470581,8.0470581
6.9087548,7.09091
8.7029991,8.7029991
6.2415032,6.2415032
6.0100164,6.0100164
7.751822,7.384933
5.2494421,5.2494421
10.062173,10.495534
8.3933277,10.346902
7.912879,10.332603
7.584219,7.584219
7.5055308,7.5055308
7.308744,7.308744
9.0679913,9.3276443
7.658926,7.658926
6.7523055,6.7523055
7.6433458,7.4960976
9.6930208,9.3810339
6.5739174,6.5739174
6.7199669,6.7199669
7.1409917,7.1409917
8.286005,8.286005
7.8727102,7.8727102
8.3220978,8.3220978
8.8330765,8.8330765
5.8571982,5.6788063
8.4680557,8.0895596
7.2550869,6.9087548
7.2138734,6.9087548
8.697298,7.3138866
6.9730654,6.9730654
6.3471441,6.3471441
7.4295735,9.0840578
7.1690254,9.0626698
7.5527434,9.0960789
7.0329242,7.0329242
7.1031175,9.0580254
7.2785115,7.2785115
7.3961511,7.3961511
6.6858611,8.9873219
6.5931816,6.5931816
7.0078979,9.0518017
7.4036093,7.4036093
6.808929,6.808929
7.5345545,7.5345545
8.1273451,8.1273451
7.4200349,7.1232858
6.7778859,6.7778859
8.4038048,8.4038048
8.5634928,8.5634928
8.2598801,8.2598801
