1794.66,1794.66,45,41
3423.05,3423.05,72,67
1367.74,1367.74,33,31
1714.2858,2500,42,54
1839.96,1839.96,46,42
1578.09,1578.09,39,36
937.21997,937.21997,20,18
1281.9399,1281.9399,31,29
1438.25,1438.25,35,32
4996.7031,4239.5601,85,75
6348.21,6348.21,91,86
2468.5771,2125.72,58,48
6022.6216,4494.0498,90,76
3190.6201,3190.6201,69,65
825.53003,825.53003,16,15
2092.24,2092.24,51,48
2585.7144,2300,60,51
1120.9301,1120.9301,26,24
492.72,492.72,6,6
1076.38,1076.38,24,23
1166.4286,5295,27,81
1942,1942,48,44
717.42999,717.42999,13,12
2185.7144,3000,53,61
6146.0898,6146.0898,90,85
1671.4286,2000,41,45
600.06,600.06,9,9
1770.9399,1770.9399,44,40
1351.08,1351.08,33,30
1760.12,1760.12,44,40
2082.3899,2082.3899,51,47
1537,1537,38,35
1834.49,1834.49,45,42
380.98999,380.98999,4,4
6059.79,6059.79,90,85
899.21002,899.21002,18,17
538.63,538.63,8,8
391.73999,391.73999,4,4
426,426,5,5
8667.6729,9310.5303,96,92
1367.29,1367.29,33,31
5444.52,5444.52,87,82
6546.5903,6546.5903,91,87
923.84003,923.84003,19,18
655.07001,655.07001,11,11
777.34998,777.34998,15,14
3646.03,3646.03,74,69
3661.3501,3661.3501,74,70
4428.5713,9000,81,92
5085.7144,9000,85,92
2477.1802,2677.1802,58,57
1222.6671,2079.8101,29,47
952.76001,1952.76,20,44
1357.1428,1200,33,26
2575.8198,2575.8198,60,56
2259.7,2259.7,54,50
948.47998,948.47998,20,18
541.98999,541.98999,8,8
2558.29,2558.29,59,55
4034.6201,4034.6201,78,73
2342.8572,3000,56,61
2387.3,2387.3,57,53
1465.83,1465.83,36,33
1576.6899,1576.6899,39,36
764.85999,764.85999,15,13
3814.2856,4000,76,72
471.42856,1000,6,20
1500,1200,37,26
2403.0256,6588.7402,57,87
6768.3013,6739.73,92,87
1963.66,1963.66,48,44
1933.91,1933.91,48,44
1798.42,1798.42,45,41
652.84998,652.84998,11,10
2512.8601,2512.8601,59,55
4545.3101,4545.3101,82,77
1884.64,1884.64,47,43
578.75,578.75,9,8
439.29999,439.29999,5,5
239.42999,239.42999,2,2
251.45,251.45,2,2
331.72,331.72,3,3
432.82001,432.82001,5,5
508.38,508.38,7,7
1360.64,1360.64,33,30
6996.5801,6996.5801,93,88
9226.1201,9226.1201,96,92
1910.4301,1910.4301,47,43
800,3000,15,61
694.17999,694.17999,12,12
2117.6699,2117.6699,51,48
1817.4,1817.4,45,42
1928.21,1928.21,47,43
3139.043,1581.9,68,36
1204.88,1204.88,28,27
390.34,390.34,4,4
1227.8199,1227.8199,29,27
1198.62,1198.62,28,26
1517.96,1217.96,37,27
714.28571,400,13,4
3424.7798,3424.7798,72,67
1020.6,1020.6,22,21
1023.18,1023.18,22,22
2757.55,2757.55,63,58
1164.63,1164.63,27,25
2944.8157,2230.53,66,50
5232.27,5232.27,86,81
2191.52,2191.52,53,49
1170.4686,4299.04,27,75
1112.9114,4284.3398,25,75
1535.0671,4392.21,38,76
1281.63,1281.63,31,29
551.39001,551.39001,8,8
2365.7,2365.7,56,52
2147.4199,2147.4199,52,48
3510.6101,3510.6101,73,68
1290.28,1290.28,31,29
861.81,861.81,17,16
1389.67,1389.67,34,31
1880.62,1880.62,47,43
763.71002,763.71002,14,13
984.28998,984.28998,21,19
1184.98,1184.98,28,26
1157.88,1157.88,27,25
2532.48,2532.48,59,55
1269.98,1269.98,31,28
728.57141,1800,13,41
9020.4297,9020.4297,96,92
6834.9404,6834.9404,92,87
3177.96,3177.96,69,64
1253.08,1253.08,30,28
1290.3,1290.3,31,29
1739.1899,1739.1899,43,40
1193.22,1193.22,28,26
820.34003,820.34003,16,15
1130.3101,1130.3101,26,24
517.70428,631.98999,7,10
2308.22,2308.22,55,51
4777.0098,4777.0098,83,78
1985.7142,3000,49,61
4729.356,5715.0698,83,83
2060.6599,2060.6599,50,47
1768.1757,1753.89,44,40
244.22,244.22,2,2
1457.1428,1000,36,20
3130.8198,3130.8198,68,64
6673.7197,6673.7197,92,87
1431.86,1431.86,35,32
728.25,728.25,13,13
489.66998,489.66998,6,6
712.66998,712.66998,13,12
5526.5903,5526.5903,87,82
649.03998,649.03998,11,10
4996.6929,5739.5498,85,83
760.45001,760.45001,14,13
1847.65,1847.65,46,42
1327.1899,1327.1899,32,30
546.52002,546.52002,8,8
680.32001,680.32001,12,11
313.98999,313.98999,3,3
235.33,235.33,2,1
351.51999,351.51999,3,3
2147.3899,2147.3899,52,48
357.14285,400,3,4
1074.91,1074.91,24,23
969.79999,969.79999,21,19
4101.8701,4101.8701,79,74
1743.7,1743.7,43,40
6015.0898,6015.0898,89,85
9479.8496,9479.8496,97,93
1381.4,1381.4,34,31
1229.3799,1229.3799,29,27
4346.4326,3589.29,80,69
2500.23,2500.23,59,55
1428.85,1428.85,35,32
1547.0699,1547.0699,38,36
9645.2432,11088.1,97,95
1847.99,1847.99,46,42
3385.7144,2500,71,54
1408.53,1408.53,35,32
9951.0801,9951.0801,97,93
796.62,796.62,15,14
3466.4001,3466.4001,72,68
1771.12,1771.12,44,40
437.73999,437.73999,5,5
1633.9015,3405.3301,41,67
1947.03,1947.03,48,44
692.73999,692.73999,12,11
521.76001,521.76001,7,7
3058.8101,3758.8101,67,71
4749.7085,3778.28,83,71
1428.5714,500,35,6
2990.4885,8819.0596,66,92
4328.3369,9185.4805,80,92
852.21002,852.21002,17,16
9940.5596,9940.5596,97,93
3239.55,3239.55,70,65
1771.4286,2000,44,45
764.85999,764.85999,15,13
2265.5701,2265.5701,54,50
3198.04,3198.04,69,65
9431.4404,9431.4404,97,93
7231.8101,7231.8101,93,88
3400,6000,72,84
1994.8,1994.8,49,45
1021.38,1021.38,22,21
1746.01,1746.01,43,40
2297.4399,11097.439,55,95
795.12,795.12,15,14
1023.4,1023.4,22,22
1601.33,1601.33,40,37
7107.4399,7107.4399,93,88
2771.53,2771.53,63,58
2426.6299,2426.6299,57,53
1515.1,1515.1,37,35
5017.1255,9302.8398,85,92
3962.8901,3962.8901,77,72
1847.6899,1847.6899,46,42
582.92999,1082.9301,9,23
5389.9702,5389.9702,87,82
3288.73,3288.73,70,66
1996.0499,1996.0499,49,45
3325.8401,3325.8401,71,66
2931.6699,2931.6699,65,60
1257.1428,1800,30,41
8114.3901,8114.3901,95,90
3626.1201,3626.1201,74,69
3899.427,3356.5698,77,66
6915.6201,6915.6201,92,87
3881.3057,3567.02,77,69
2375.6313,3347.0601,56,66
1929.63,1929.63,48,43
2571.75,2571.75,60,56
666.45001,666.45001,11,11
5467.29,5467.29,87,82
11251.37,11251.37,98,95
2108.1699,2108.1699,51,48
10051.51,10051.51,97,94
2091.04,2091.04,51,47
954.42999,954.42999,20,18
4428.5713,1600,81,37
3700,1000,75,20
4228.5713,1500,79,34
1669.16,1669.16,41,38
614.28571,1000,10,20
8448.3301,8448.3301,95,91
2731.3601,2731.3601,62,58
1626.87,1626.87,40,38
3187.5,3187.5,69,64
4225.0498,4225.0498,79,74
1314.2858,5000,32,79
2514.2856,5000,59,79
1120.9301,1120.9301,26,24
761.98999,761.98999,14,13
1237.87,1237.87,29,27
1426.9171,1584.0601,35,36
2807.8601,2807.8601,63,59
1490.47,1490.47,37,33
8208.75,8208.75,95,91
6910.3599,6910.3599,92,87
369.54001,369.54001,4,3
5542.3101,5542.3101,88,82
4028.4399,4028.4399,78,73
2616.8601,2616.8601,61,56
1281.53,1281.53,31,29
10574.691,9946.1201,98,93
2069.4099,2069.4099,50,47
3005.5701,3005.5701,66,62
2746.8999,2746.8999,62,58
2807.8601,2807.8601,63,59
2844.97,2844.97,64,59
2685.3101,2685.3101,61,57
3079.48,3079.48,67,63
4089.55,4089.55,78,74
2429.45,2429.45,57,53
1536.71,1536.71,38,35
3264.25,3264.25,70,66
468.07999,468.07999,6,5
123.18,123.18,1,1
5400.9199,5300.9199,87,81
320.26999,320.26999,3,3
1792.6628,1335.52,45,30
2016.6057,5502.3198,49,82
1471.3201,1471.3201,36,33
1368.3199,1368.3199,33,31
2225.8784,5554.4502,53,83
747.73999,747.73999,14,13
410.64999,410.64999,4,4
699.5,699.5,12,12
507.32999,507.32999,7,7
5271.4287,900,86,17
922.06006,922.06006,19,18
1551.3999,1551.3999,38,36
2283.2,2283.2,54,51
285.71429,500,2,6
1587.35,1587.35,39,36
1375.4,1375.4,33,31
788.37,788.37,15,14
1257.1428,13000,30,97
835.03003,835.03003,17,15
501,501,7,7
3079.48,3079.48,67,63
1592.5601,1592.5601,39,37
2216.8728,8559.7305,53,91
5924.4116,9495.8398,89,93
3038.6484,8767.2197,67,92
4471.957,9129.0996,81,92
641.71997,641.71997,11,10
4657.1431,5000,82,79
7998.71,7998.71,95,90
2240.71,2240.71,54,50
6157.1016,7628.5303,90,89
3442.8572,2500,72,54
1457.1428,1500,36,34
61.59,61.59,1,1
5396.6455,6482.3599,87,86
2636.8901,2636.8901,61,57
4690.0703,4690.0703,83,77
1009.96,1009.96,22,21
4835.8599,4835.8599,84,78
1531.83,1531.83,38,35
11408.4,6908.3999,98,87
1191.04,1191.04,28,26
1914.0729,1456.9299,47,33
1428.88,1428.88,35,32
1207.16,1207.16,28,27
2351.8699,2351.8699,56,52
2449.1799,2449.1799,58,53
4720.9673,14178.11,83,97
3609.1499,3609.1499,74,69
2646.0242,13660.31,61,97
6320.0068,14577.15,91,97
3464.5801,13864.58,72,97
2493.7385,13622.31,58,97
6053.4873,14510.63,90,97
3039.03,3039.03,67,63
5147.73,5147.73,85,81
2507.6599,2507.6599,59,55
2221.8601,2221.8601,53,50
2507.6599,2507.6599,59,55
990.5614,3761.99,21,71
4604.4302,4604.4302,82,77
960.79999,960.79999,20,19
2364.8501,2364.8501,56,52
948.47998,948.47998,20,18
542.63,542.63,8,8
1771.4286,1500,44,34
7452.3398,7452.3398,94,89
269.32001,269.32001,2,2
1156.9,1156.9,27,25
4188.0898,4188.0898,79,74
5967.2012,4838.6299,89,78
3378.6885,3607.26,71,69
3569.4285,3698,73,70
3569.4285,3698,73,70
2997.2185,3425.79,66,67
4877.3027,4320.1602,84,75
2588.5129,3231.3701,60,65
1428.85,1428.85,35,32
1827.38,1827.38,45,42
2305.51,2305.51,55,51
1719.35,1719.35,43,39
5172.0298,5172.0298,86,81
186.44,186.44,1,1
1986.3101,1986.3101,49,44
3978.6101,3978.6101,77,72
572.03003,572.03003,9,8
628.57141,1000,10,20
3104.1201,3104.1201,68,63
1635.15,1635.15,41,38
1552.0601,1552.0601,38,36
431.13,431.13,5,5
1391.9301,1391.9301,34,31
2209.47,2209.47,53,49
1309.64,1309.64,32,29
2185.7144,2500,53,54
346.35999,346.35999,3,3
671.42859,1200,11,26
2547.8501,2547.8501,59,55
5381.25,3881.25,87,72
1472.11,1472.11,36,33
1014.2857,2500,22,54
1585.7142,2500,39,54
547.71997,497.72,8,6
1122.2014,993.63,26,19
7968.4443,5282.73,95,81
3214.2856,5000,69,79
1421.22,1421.22,35,32
3932.01,3932.01,77,72
7121.3955,4907.1099,93,79
1903.1842,5917.4697,47,84
1142.6729,2185.53,26,49
3321.8813,4593.3101,71,77
1363.6558,1949.37,33,44
956.35999,3456.3599,20,68
3035.9143,3450.2,67,67
850.86572,2136.5801,17,48
1972.9757,3958.6899,48,72
6132.9614,7604.3901,90,89
928.64429,6242.9302,19,86
4817.3828,7260.2402,84,89
3768.5701,3768.5701,76,71
1245,1245,30,28
1460.3101,1460.3101,36,33
2767.0698,2767.0698,63,58
916.16998,916.16998,19,17
2720.5071,1277.65,62,28
1348.66,1348.66,33,30
4595.5,4595.5,82,77
3841.5901,3841.5901,76,71
1868.9985,1297.5701,46,29
6135.2402,6135.2402,90,85
4468.3301,4468.3301,81,76
5009.6201,5009.6201,85,80
5145.6899,5145.6899,85,81
2882.0701,2882.0701,64,60
7329.1602,7329.1602,93,89
1712.1899,1712.1899,42,39
3683.0601,3683.0601,75,70
1798.42,1798.42,45,41
5240.29,5240.29,86,81
2551.5,2551.5,59,55
1588.42,1588.42,39,36
4164.9502,4164.9502,79,74
10562.568,7891.1401,98,90
9742.8574,6000,97,84
394.17001,394.17001,4,4
2863.73,2863.73,64,59
5616.7217,4488.1499,88,76
687.54999,687.54999,12,11
2400,5000,57,79
3928.5715,5000,77,79
1103.64,1103.64,25,24
980.29999,980.29999,21,19
1613.45,1613.45,40,37
1301.5601,1301.5601,32,29
853.37,853.37,17,16
1956.85,1956.85,48,44
520.17999,520.17999,7,7
4536.6401,4536.6401,82,77
751.39001,751.39001,14,13
2262.2385,5590.8101,54,83
912.28857,1040.86,19,22
614.28571,2000,10,45
1110.6014,2282.03,25,51
5028.5713,4200,85,74
528.57141,1000,7,20
1944.87,1944.87,48,44
2520.78,2520.78,59,55
7602.4102,7602.4102,94,89
1798.42,1798.42,45,41
3670.74,3670.74,74,70
3106.6899,3106.6899,68,63
5158.0098,5158.0098,86,81
3557.1428,2000,73,45
1942.8572,2000,48,45
542.85712,1000,8,20
4114.2856,2000,79,45
3971.4285,1000,77,20
3242.8572,2100,70,48
710.98999,710.98999,13,12
430.91,430.91,5,5
667.90002,667.90002,11,11
430.91,430.91,5,5
681.75,681.75,12,11
443.62,443.62,5,5
618.46997,618.46997,10,10
1386.15,1386.15,34,31
940.08002,940.08002,20,18
1039.03,1039.03,23,22
1805.9399,1805.9399,45,41
4050.48,4050.48,78,73
4262,4262,80,75
4893.5698,4893.5698,84,78
1372.33,1372.33,33,31
746.43994,746.43994,14,13
3452.6602,4652.6602,72,77
1478.0186,1006.59,36,21
1015.55,1015.55,22,21
932.14001,932.14001,19,18
603.26001,603.26001,9,9
420.5,420.5,5,4
2986.823,4429.6802,66,76
2109.95,4009.95,51,73
1101.16,1101.16,25,24
1123.6801,1123.6801,26,24
1142.8572,2500,26,54
1239.52,1239.52,29,27
447.92999,447.92999,5,5
1042.8572,1000,23,20
2093.3401,2093.3401,51,48
2869.6802,2869.6802,64,59
3729.2,3729.2,75,70
1769.74,1769.74,44,40
6320.7803,6320.7803,91,86
6688.5801,6688.5801,92,87
1142.8572,3000,26,61
1112.83,1112.83,25,24
357.22,357.22,3,3
230.91,230.91,2,1
1527.42,1527.42,38,35
1731.79,1731.79,43,39
2473.8799,2473.8799,58,54
1496.7,1496.7,37,34
1826.74,1826.74,45,42
847.34003,847.34003,17,16
1452.58,1452.58,36,33
1079.84,1079.84,24,23
3574.27,3574.27,73,69
6463.54,6463.54,91,86
2320.6001,2320.6001,55,51
4193.2397,4193.2397,79,74
1750.86,1750.86,43,40
3159.98,3159.98,69,64
1654.05,1654.05,41,38
752.56,752.56,14,13
902.96997,902.96997,19,17
1000,2000,22,45
185.71428,300,1,2
400,1000,4,20
2883.1602,2883.1602,65,60
1223.78,1223.78,29,27
1362.9,1362.9,33,30
1312.88,1312.88,32,30
899.19,899.19,18,17
914.28571,1000,19,20
5471.4287,4000,87,72
2531.5786,2260.1499,59,50
5504.8198,5504.8198,87,82
2401.4199,2401.4199,57,53
2807.1399,2807.1399,63,59
2906.5,2906.5,65,60
1613.65,1613.65,40,37
4806.29,4806.29,84,78
1764.2858,2050,44,47
1693.54,1693.54,42,39
1152.0886,1680.66,27,39
3867.53,3867.53,76,71
6238.6572,8895.7998,90,92
6121.7803,6121.7803,90,85
1169.5601,1169.5601,27,25
671.42859,700,11,12
571.42859,500,9,6
4890.7798,4890.7798,84,78
1712.85,1712.85,42,39
2838.5,2838.5,64,59
1529.7,1529.7,38,35
1335.8,1335.8,32,30
1260.39,1260.39,30,28
1260.39,1260.39,30,28
1281.34,1281.34,31,29
1821.47,1821.47,45,42
1131.13,1131.13,26,24
2088.1201,2488.1201,51,54
885.71429,2800,18,59
949.14001,1949.14,20,44
3003.6729,4246.5303,66,75
1385.41,1385.41,34,31
6029.7598,6029.7598,90,85
2297.76,2297.76,55,51
4409.0303,4409.0303,81,76
6146.8604,6146.8604,90,85
11225.32,11225.32,98,95
4300,3600,80,69
8710.6387,11239.21,96,95
5726.3999,4926.3999,88,79
3285.7144,1500,70,34
1228.95,1228.95,29,27
4330.6802,4330.6802,80,75
4990.0898,4990.0898,85,79
386.20001,386.20001,4,4
445.95999,445.95999,5,5
1212.21,1212.21,29,27
2314.2856,100,55,1
2755.1799,2755.1799,63,58
3358.0386,3486.6099,71,68
8181.1602,8181.1602,95,90
123.69,123.69,1,1
684.57001,684.57001,12,11
667.90002,667.90002,11,11
3154.7429,4497.6001,69,76
2785.7144,2500,63,54
1651.4058,9237.1201,41,92
1215.9258,9301.6396,29,92
1975.8843,9490.1699,49,93
1500.9015,9372.3301,37,92
1671.9028,9414.7598,41,93
409.35999,409.35999,4,4
5473.5698,5473.5698,87,82
3000.3398,3000.3398,66,62
2303.45,2303.45,55,51
6146.3013,13917.73,90,97
2608.553,12351.41,60,96
2282.49,12182.49,54,96
10932.787,16189.93,98,98
6251.7002,6251.7002,90,86
2233.8101,2233.8101,54,50
2857.1428,3500,64,68
4875.2969,2832.4399,84,59
6403.21,6403.21,91,86
1228.5714,800,29,14
666.20856,694.78003,11,12
706.96997,706.96997,13,12
1533.8101,1533.8101,38,35
2389.6299,2389.6299,57,53
4020.0701,4020.0701,78,73
3634.1399,3634.1399,74,69
3158.0601,3158.0601,69,64
482.45001,482.45001,6,6
4942.8569,9000,84,92
2024.37,2024.37,49,47
1425.51,1425.51,35,32
1973.76,1973.76,48,44
1568.88,1568.88,39,36
1627.35,1627.35,40,38
3860.23,3860.23,76,71
1494.2429,1237.1,37,27
2814.8499,2814.8499,64,59
656.95001,656.95001,11,11
818.08002,818.08002,16,15
780.89001,780.89001,15,14
309.88,309.88,3,3
712.95001,712.95001,13,12
495.81,495.81,7,6
272.69,272.69,2,2
817.84003,817.84003,16,15
1660.95,1660.95,41,38
594.96997,594.96997,9,9
458.62,458.62,5,5
185.14999,185.14999,1,1
1760.12,1760.12,44,40
632.15997,632.15997,10,10
2709.9399,2709.9399,62,58
1045.36,1045.36,23,22
1167.99,1167.99,27,25
3054.0801,3054.0801,67,63
1232.91,1232.91,29,27
3162.25,3162.25,69,64
4123.6201,4123.6201,79,74
1066.48,1066.48,24,23
1020.6,1020.6,22,21
507.73001,507.73001,7,7
246.87,246.87,2,2
1184.99,1184.99,28,26
355.63,355.63,3,3
2930.77,2930.77,65,60
3262.0701,3262.0701,70,66
965.95996,965.95996,20,19
4122.75,2022.75,79,46
1001.92,1001.92,22,21
667.17999,667.17999,11,11
9760.9199,8060.9199,97,90
4224.96,4224.96,79,74
6971.8101,6971.8101,93,88
3325.77,3325.77,71,66
3601.0029,1943.86,74,44
1858.5786,1487.15,46,33
3750.3899,3750.3899,75,70
11392.44,11392.44,98,95
1428.46,1428.46,35,32
11045.684,15259.97,98,97
1231.34,1231.34,29,27
8127.4429,13870.3,95,97
3519.2,3519.2,73,68
3400.6699,3400.6699,72,67
1164.92,1164.92,27,25
557.28998,557.28998,8,8
1734.38,1734.38,43,40
1797.47,1797.47,45,41
2298.9099,2298.9099,55,51
3400.6699,3400.6699,72,67
951.84998,951.84998,20,18
3358.8,3358.8,71,67
1786.0601,1786.0601,44,41
1051.52,1051.52,23,22
530.90002,530.90002,8,8
2459.6799,2459.6799,58,54
514.16998,514.16998,7,7
714.88,714.88,13,12
556.69,556.69,8,8
677.04999,677.04999,12,11
911.94427,3726.23,19,70
1044.9343,3759.22,23,71
569.95142,3641.3799,8,69
2902.8201,2902.8201,65,60
1909.75,1909.75,47,43
2966.46,2966.46,66,61
7019.6602,7019.6602,93,88
9001.1904,9001.1904,96,92
4724.3799,4724.3799,83,78
2800.96,2800.96,63,59
642.85712,400,11,4
2242.8572,7000,54,88
1260.9171,1368.0601,30,31
1857.4,1857.4,46,42
1159.5699,1159.5699,27,25
1605.5601,1605.5601,40,37
734.75,734.75,14,13
1590.03,1590.03,39,37
1114.2858,1800,25,41
2241.8601,2241.8601,54,50
218.92999,218.92999,1,1
2000,2500,49,54
2971.4285,3000,66,61
3381.6028,2824.46,71,59
2777.3301,2777.3301,63,58
6506.4043,5120.6899,91,81
2187.1399,2187.1399,53,49
2644.29,2644.29,61,57
1161.86,1161.86,27,25
1712.49,2412.49,42,53
660.66998,660.66998,11,11
10122.605,5808.3198,97,84
1176.48,1176.48,27,26
4400.2798,4400.2798,81,76
9861.0303,9861.0303,97,93
5000.6099,5000.6099,85,80
2620.3701,2620.3701,61,56
5739.6001,5739.6001,88,83
10703.9,10703.9,98,95
5632.9302,5632.9302,88,83
7415.3501,7415.3501,94,89
3041.3701,3041.3701,67,63
4737.4902,4737.4902,83,78
4716.6699,4716.6699,83,78
5887.3599,5887.3599,89,84
612.19,612.19,10,10
2802.3901,902.39001,63,17
4172.5,4172.5,79,74
680.32001,680.32001,12,11
3547.5601,3547.5601,73,69
5395.46,5395.46,87,82
2829.6902,2829.6902,64,59
4119.9199,4119.9199,79,74
3543.95,3543.95,73,68
529.66998,529.66998,7,7
1107.29,1107.29,25,24
2034.1871,1991.3301,50,45
1460.5028,1503.36,36,35
1254.5629,20197.42,30,98
3429.9399,3129.9399,72,64
2126.3501,2126.3501,51,48
2196.6228,1639.48,53,38
1102.2686,930.83997,25,18
4251.3057,7037.02,80,88
3641.9399,5541.9399,74,82
1051.3757,3037.0901,23,63
1957.79,1957.79,48,44
2495.9299,6195.9297,58,85
1382.3029,1425.16,34,32
2659.4629,6302.3198,61,86
2378.3987,5006.9702,56,80
4909.5728,7352.4297,84,89
1509.33,1509.33,37,35
410.35001,410.35001,4,4
1371.78,1371.78,33,31
2028.5714,5000,50,79
1751.11,1751.11,43,40
1809.8,1809.8,45,41
1766.71,1766.71,44,40
1809.8,1809.8,45,41
295.07001,295.07001,2,2
2454.01,2454.01,58,54
717.42999,717.42999,13,12
2492.2185,2620.79,58,56
2749.6501,2749.6501,63,58
1527.42,1527.42,38,35
9854.3398,9854.3398,97,93
6482.5898,6482.5898,91,86
4052.6001,4052.6001,78,73
3544.2,3544.2,73,68
2448.6399,2448.6399,58,53
2596.21,2596.21,60,56
585.71429,1000,9,20
1339.25,1339.25,32,30
541.98999,541.98999,8,8
1512.4301,1512.4301,37,35
942.16998,942.16998,20,18
506.31,506.31,7,7
1993.7628,3536.6201,49,68
1387.8058,3373.52,34,67
1919.46,1919.46,47,43
959.37,959.37,20,18
5102.4697,5102.4697,85,80
7293.0801,7293.0801,93,89
727.34003,727.34003,13,13
3521.26,3521.26,73,68
1798.42,1798.42,45,41
727.34003,727.34003,13,13
992.88,992.88,21,19
714.44,714.44,13,12
899.21002,899.21002,18,17
2562.1299,2562.1299,60,56
1453.52,1453.52,36,33
900.52002,900.52002,19,17
1170.2,1170.2,27,25
825.38,825.38,16,15
728.57141,1500,13,34
358.10999,358.10999,3,3
1607.45,1607.45,40,37
10248.31,10248.31,97,94
2746.8999,2746.8999,62,58
2833.1201,2833.1201,64,59
2746.8999,2746.8999,62,58
1847.6899,1847.6899,46,42
1749.15,1749.15,43,40
3288.8899,3288.8899,70,66
1648.8557,2734.5701,41,58
999.31287,2642.1699,22,57
1065.9257,2651.6399,24,57
2377.3601,2377.3601,56,52
6226.9502,6226.9502,90,85
571.42859,2000,9,45
2400,15000,57,97
1142.8572,2000,26,45
1300,15000,31,97
1571.4286,15000,39,97
1771.4286,15000,44,97
1571.4286,15000,39,97
3171.4285,15000,69,97
5628.5713,2600,88,56
1771.4286,8000,44,90
685.71429,1000,12,20
1015.5,1015.5,22,21
2028.5714,2000,50,45
2193.5701,2193.5701,53,49
3028.5715,1500,67,34
3586.6602,1166.66,74,25
1423.3372,6380.48,35,86
1274.13,1274.13,31,28
650.32855,358.89999,11,3
3022.1558,6807.8701,67,87
2305.6985,814.27002,55,15
1423.3372,6380.48,35,86
1657.3157,6443.0298,41,86
2345.1099,825.10999,56,15
994.39142,6265.8198,21,86
2144.7485,6573.3198,52,87
1734.2029,657.06,43,11
3346.7,3346.7,71,66
4069.54,4069.54,78,73
2285.7144,2000,54,45
4156.1299,4156.1299,79,74
989.56,989.56,21,19
3117.1001,3117.1001,68,64
2242.8572,2000,54,45
4015.7444,8930.0303,78,92
1328.5714,500,32,6
1414.2858,6000,35,84
985.71429,6000,21,84
1199.83,1199.83,28,26
2110.77,2110.77,51,48
1069.04,1069.04,24,23
1755.24,1755.24,44,40
2459.1499,2459.1499,58,54
4683.1855,4468.8999,83,76
2710.04,2710.04,62,58
2801.3901,2801.3901,63,59
2279.8657,1565.58,54,36
4620.4673,4677.6099,82,77
8542.0273,6299.1699,95,86
790.79431,1105.08,15,24
1109.21,1109.21,25,24
2437.8301,2437.8301,57,53
3685.7144,4000,75,72
1712.1899,1712.1899,42,39
2560.0801,2560.0801,60,56
788.95001,788.95001,15,14
1224.91,1224.91,29,27
1357,1357,33,30
6542.8569,15000,91,97
898.90002,898.90002,18,17
1654.0601,1654.0601,41,38
6689.2998,6689.2998,92,87
6091.5,6091.5,90,85
1777.49,1777.49,44,41
1331.8601,1331.8601,32,30
1434.3201,1434.3201,35,32
4136.126,6021.8398,79,85
1244.11,1244.11,30,28
2911.1899,2911.1899,65,60
1828.5714,3000,45,61
1771.4286,500,44,6
1114.2858,400,25,4
2644.71,2644.71,61,57
2128.6399,2128.6399,52,48
2014.2858,1400,49,31
2211.1899,2211.1899,53,49
1779.6,1779.6,44,41
640.38,640.38,11,10
2560.47,2560.47,60,56
4931.8198,4931.8198,84,79
3239.6101,3239.6101,70,65
6676.3101,6676.3101,92,87
7625.2803,7625.2803,94,89
1939.72,1939.72,48,44
2257.55,2257.55,54,50
1015.81,1015.81,22,21
2751.73,2751.73,63,58
2746.01,2746.01,62,58
2102,1702,51,39
1404.59,1404.59,34,32
4251.5498,4251.5498,80,75
3652.7271,2909.8701,74,60
4242.7202,4242.7202,79,75
1542.8572,1500,38,34
2958.4702,2958.4702,66,61
1689.08,1689.08,42,39
7990.1099,7990.1099,95,90
5326.75,7326.75,86,89
662.29999,662.29999,11,11
5611.0098,5611.0098,88,83
2388.7129,2131.5698,57,48
970.71997,970.71997,21,19
253.99001,253.99001,2,2
2787.0601,2787.0601,63,59
4067.3601,4067.3601,78,73
5524.9399,5524.9399,87,82
3691.28,3691.28,75,70
4107.9697,4107.9697,79,74
5714.2856,8000,88,90
1759.28,1759.28,44,40
7247.7129,4790.5703,93,78
191.89,191.89,1,1
4310.8101,4310.8101,80,75
452.42001,452.42001,5,5
1848.7242,3263.01,46,66
6282.8599,6282.8599,90,86
8689.0195,8689.0195,96,91
1560.21,1560.21,39,36
1480.8,1480.8,36,33
1024.52,1024.52,22,22
2121.1799,2121.1799,51,48
1594.9301,1594.9301,39,37
1532.54,1532.54,38,35
3738.0801,3738.0801,75,70
4292.1899,4292.1899,80,75
5854.3398,5854.3398,89,84
8317.9199,8317.9199,95,91
1749.15,1749.15,43,40
1928.04,1928.04,47,43
842.80005,842.80005,17,16
1170.2001,1170.2001,27,25
184.77,184.77,1,1
2614.2856,2000,60,45
9651.9902,9651.9902,97,93
892.95856,721.53003,18,12
4751.8398,4751.8398,83,78
7567.1299,7567.1299,94,89
2804.8899,2804.8899,63,59
2672.99,2672.99,61,57
3654.55,3654.55,74,69
4771.23,4771.23,83,78
1028.5714,1000,22,20
486.17999,486.17999,6,6
1410.11,1410.11,35,32
3661.3501,3661.3501,74,70
234.03999,234.03999,2,1
270.98999,270.98999,2,2
4565.0498,4565.0498,82,77
8465.9229,9108.7803,95,92
962.38141,1033.8101,20,22
1807.3329,7450.1899,45,89
1179.5243,7293.8101,28,89
1363.91,1363.91,33,31
1281.9399,1281.9399,31,29
785.71429,1500,15,34
2695.48,2695.48,62,57
2372.29,2372.29,56,52
1616.34,1616.34,40,37
3775.3101,3775.3101,76,71
3547.5601,3547.5601,73,69
